Date,FCT_SOURCE,POINT,P_low,P_high,dP,low_threshold,high_threshold
1999-01-01,76.0,1.9,26.999999999999996,2.0000000000000018,-24.999999999999993,1.2999999999999998,3.3
1999-01-01,85.0,2.1,8.71287128712871,14.257425742574261,5.544554455445551,1.2999999999999998,3.3
1999-01-01,86.0,2.2,5.999999999999997,2.0000000000000018,-3.9999999999999956,1.2999999999999998,3.3
1999-01-01,87.0,2.3,5.999999999999997,0.0,-5.999999999999997,1.2999999999999998,3.3
1999-01-01,88.0,2.0,2.9999999999999987,0.0,-2.9999999999999987,1.2999999999999998,3.3
1999-01-01,89.0,2.1,0.0,0.0,0.0,1.2999999999999998,3.3
1999-01-01,90.0,2.0,1.4999999999999993,0.0,-1.4999999999999993,1.2999999999999998,3.3
1999-01-01,91.0,2.5,3.1137724613772435,10.978043919804396,7.864271458427153,1.2999999999999998,3.3
1999-01-01,92.0,2.5,7.773524072777349,17.293975419729406,9.520451346952058,1.2999999999999998,3.3
1999-01-01,94.0,1.8,5.999999999999997,0.0,-5.999999999999997,1.2999999999999998,3.3
1999-01-01,95.0,1.9,29.5049504950495,10.297029702970299,-19.2079207920792,1.2999999999999998,3.3
1999-04-01,1.0,2.3,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,2.0,2.5,9.75925925925926,3.1203703703703707,-6.638888888888889,1.287962962962963,3.287962962962963
1999-04-01,3.0,2.0,5.7592592592592595,0.0,-5.7592592592592595,1.287962962962963,3.287962962962963
1999-04-01,4.0,3.1,0.0,35.44444444444444,35.44444444444444,1.287962962962963,3.287962962962963
1999-04-01,5.0,2.0,0.0,2.1203703703703702,2.1203703703703702,1.287962962962963,3.287962962962963
1999-04-01,9.0,1.8,5.7592592592592595,0.0,-5.7592592592592595,1.287962962962963,3.287962962962963
1999-04-01,11.0,2.8,0.0,8.481481481481481,8.481481481481481,1.287962962962963,3.287962962962963
1999-04-01,14.0,2.5,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,16.0,2.7,5.7592592592592595,9.24074074074074,3.481481481481481,1.287962962962963,3.287962962962963
1999-04-01,17.0,2.4,5.7592592592592595,4.2407407407407405,-1.518518518518519,1.287962962962963,3.287962962962963
1999-04-01,19.0,1.9,28.796296296296298,0.0,-28.796296296296298,1.287962962962963,3.287962962962963
1999-04-01,20.0,1.8,5.7592592592592595,0.0,-5.7592592592592595,1.287962962962963,3.287962962962963
1999-04-01,23.0,2.4,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,24.0,2.6,0.0,15.60185185185185,15.60185185185185,1.287962962962963,3.287962962962963
1999-04-01,26.0,2.4,2.8796296296296298,11.36111111111111,8.481481481481481,1.287962962962963,3.287962962962963
1999-04-01,28.0,2.4,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,29.0,2.5,0.0,6.361111111111111,6.361111111111111,1.287962962962963,3.287962962962963
1999-04-01,32.0,2.4,0.0,2.1203703703703702,2.1203703703703702,1.287962962962963,3.287962962962963
1999-04-01,33.0,1.7,5.7592592592592595,0.0,-5.7592592592592595,1.287962962962963,3.287962962962963
1999-04-01,34.0,2.3,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,36.0,1.9,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,37.0,2.5,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,38.0,1.8,23.037037037037038,0.0,-23.037037037037038,1.287962962962963,3.287962962962963
1999-04-01,39.0,2.4,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,40.0,2.5,13.63888888888889,4.2407407407407405,-9.398148148148149,1.287962962962963,3.287962962962963
1999-04-01,41.0,2.3,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,42.0,2.0,5.7592592592592595,0.0,-5.7592592592592595,1.287962962962963,3.287962962962963
1999-04-01,43.0,2.1,16.63888888888889,3.3925925925925924,-13.246296296296297,1.287962962962963,3.287962962962963
1999-04-01,46.0,0.84,66.21481481481483,0.712037037037037,-65.5027777777778,1.287962962962963,3.287962962962963
1999-04-01,47.0,2.0,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,48.0,2.5,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,50.0,2.0,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,53.0,2.8,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,54.0,2.5,5.7592592592592595,6.361111111111111,0.6018518518518512,1.287962962962963,3.287962962962963
1999-04-01,55.0,2.4,5.285925925925926,14.261111111111111,8.975185185185186,1.287962962962963,3.287962962962963
1999-04-01,56.0,2.2,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,59.0,2.3,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,60.0,2.5,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,61.0,2.4,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,64.0,2.5,26.335185185185182,7.816666666666666,-18.518518518518515,1.287962962962963,3.287962962962963
1999-04-01,65.0,1.9,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,67.0,2.0,5.7592592592592595,0.0,-5.7592592592592595,1.287962962962963,3.287962962962963
1999-04-01,70.0,2.9,0.0,6.361111111111111,6.361111111111111,1.287962962962963,3.287962962962963
1999-04-01,71.0,1.9,10.75925925925926,2.1203703703703702,-8.63888888888889,1.287962962962963,3.287962962962963
1999-04-01,72.0,1.8,21.51851851851852,0.8481481481481481,-20.67037037037037,1.287962962962963,3.287962962962963
1999-04-01,85.0,1.9,8.522185551888525,14.63879721305464,6.116611661166116,1.287962962962963,3.287962962962963
1999-04-01,87.0,2.5,0.0,2.1203703703703702,2.1203703703703702,1.287962962962963,3.287962962962963
1999-04-01,88.0,2.4,1.7277777777777776,0.8481481481481481,-0.8796296296296295,1.287962962962963,3.287962962962963
1999-04-01,89.0,1.9,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,90.0,2.0,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,92.0,1.96,17.272918336243013,8.35448781403928,-8.918430522203733,1.287962962962963,3.287962962962963
1999-04-01,94.0,2.4,0.0,0.0,0.0,1.287962962962963,3.287962962962963
1999-04-01,95.0,2.1,23.270077007683028,14.25009167580575,-9.019985331877278,1.287962962962963,3.287962962962963
1999-07-01,1.0,2.3,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,3.0,2.1,5.518518518518515,0.0,-5.518518518518515,1.2759259259259257,3.2759259259259257
1999-07-01,5.0,3.3,0.0,25.6851851851852,25.6851851851852,1.2759259259259257,3.2759259259259257
1999-07-01,9.0,2.1,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,10.0,2.5,0.0,2.240740740740743,2.240740740740743,1.2759259259259257,3.2759259259259257
1999-07-01,11.0,2.1,0.0,2.240740740740743,2.240740740740743,1.2759259259259257,3.2759259259259257
1999-07-01,14.0,2.7,0.0,4.481481481481486,4.481481481481486,1.2759259259259257,3.2759259259259257
1999-07-01,16.0,2.7,5.518518518518515,9.481481481481486,3.9629629629629717,1.2759259259259257,3.2759259259259257
1999-07-01,19.0,2.2,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,20.0,2.2,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,23.0,2.5,0.0,4.481481481481486,4.481481481481486,1.2759259259259257,3.2759259259259257
1999-07-01,26.0,2.1,5.518518518518515,4.481481481481486,-1.0370370370370283,1.2759259259259257,3.2759259259259257
1999-07-01,28.0,2.1,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,29.0,2.3,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,31.0,2.6,0.0,44.62962962960743,44.62962962960743,1.2759259259259257,3.2759259259259257
1999-07-01,32.0,2.4,0.0,2.240740740740743,2.240740740740743,1.2759259259259257,3.2759259259259257
1999-07-01,33.0,2.3,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,34.0,2.4,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,35.0,2.5,5.518518518518515,0.0,-5.518518518518515,1.2759259259259257,3.2759259259259257
1999-07-01,36.0,2.2,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,37.0,2.2,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,38.0,2.2,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,39.0,2.7,0.0,6.722222222222229,6.722222222222229,1.2759259259259257,3.2759259259259257
1999-07-01,41.0,2.6,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,42.0,2.4,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,46.0,1.73,23.03962962962961,0.0,-23.03962962962961,1.2759259259259257,3.2759259259259257
1999-07-01,48.0,2.6,0.0,4.481481481481486,4.481481481481486,1.2759259259259257,3.2759259259259257
1999-07-01,52.0,2.5,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,53.0,2.2,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,54.0,3.0,2.7592592592592573,16.203703703703713,13.444444444444455,1.2759259259259257,3.2759259259259257
1999-07-01,55.0,2.6,8.178178178178173,12.669336002669343,4.49115782449117,1.2759259259259257,3.2759259259259257
1999-07-01,56.0,2.3,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,59.0,2.3,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,64.0,2.6,10.862962962962959,12.825925925925935,1.9629629629629761,1.2759259259259257,3.2759259259259257
1999-07-01,65.0,2.8,0.0,13.444444444444459,13.444444444444459,1.2759259259259257,3.2759259259259257
1999-07-01,67.0,2.2,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,70.0,2.9,0.0,27.92592592592594,27.92592592592594,1.2759259259259257,3.2759259259259257
1999-07-01,72.0,2.4,6.414814814814811,5.585185185185189,-0.829629629629622,1.2759259259259257,3.2759259259259257
1999-07-01,73.0,2.3,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,76.0,2.6,5.259259259259257,26.462962962962973,21.203703703703717,1.2759259259259257,3.2759259259259257
1999-07-01,85.0,2.3,0.0,1.3444444444444459,1.3444444444444459,1.2759259259259257,3.2759259259259257
1999-07-01,87.0,2.3,0.0,2.240740740740743,2.240740740740743,1.2759259259259257,3.2759259259259257
1999-07-01,88.0,2.4,2.7592592592592573,4.481481481481486,1.722222222222229,1.2759259259259257,3.2759259259259257
1999-07-01,90.0,2.5,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,91.0,2.6,0.0,4.133333333333338,4.133333333333338,1.2759259259259257,3.2759259259259257
1999-07-01,94.0,2.4,0.0,0.0,0.0,1.2759259259259257,3.2759259259259257
1999-07-01,95.0,2.4,15.606060606056982,21.14104002988664,5.5349794238296575,1.2759259259259257,3.2759259259259257
1999-10-01,1.0,2.8,0.0,11.805555555555557,11.805555555555557,1.2638888888888888,3.263888888888889
1999-10-01,2.0,2.8,10.277777777777777,12.083333333333336,1.805555555555559,1.2638888888888888,3.263888888888889
1999-10-01,3.0,2.4,0.0,4.722222222222223,4.722222222222223,1.2638888888888888,3.263888888888889
1999-10-01,4.0,3.2,0.0,35.97222222222223,35.97222222222223,1.2638888888888888,3.263888888888889
1999-10-01,5.0,2.8,0.0,14.16666666666667,14.16666666666667,1.2638888888888888,3.263888888888889
1999-10-01,9.0,2.6,0.0,0.0,0.0,1.2638888888888888,3.263888888888889
1999-10-01,11.0,2.7,0.0,7.083333333333335,7.083333333333335,1.2638888888888888,3.263888888888889
1999-10-01,14.0,2.8,0.0,14.16666666666667,14.16666666666667,1.2638888888888888,3.263888888888889
1999-10-01,16.0,3.4,0.0,26.527777777777782,26.527777777777782,1.2638888888888888,3.263888888888889
1999-10-01,19.0,2.6,0.0,0.0,0.0,1.2638888888888888,3.263888888888889
1999-10-01,23.0,3.1,0.0,28.888888888888896,28.888888888888896,1.2638888888888888,3.263888888888889
1999-10-01,24.0,3.3,0.0,38.88888888888889,38.88888888888889,1.2638888888888888,3.263888888888889
1999-10-01,26.0,3.2,0.0,43.8888888888889,43.8888888888889,1.2638888888888888,3.263888888888889
1999-10-01,28.0,2.8,0.0,7.083333333333335,7.083333333333335,1.2638888888888888,3.263888888888889
1999-10-01,30.0,3.1,0.0,23.611111111111114,23.611111111111114,1.2638888888888888,3.263888888888889
1999-10-01,32.0,2.7,0.0,7.083333333333335,7.083333333333335,1.2638888888888888,3.263888888888889
1999-10-01,33.0,2.7,0.0,4.722222222222223,4.722222222222223,1.2638888888888888,3.263888888888889
1999-10-01,35.0,2.9,0.0,19.444444444444446,19.444444444444446,1.2638888888888888,3.263888888888889
1999-10-01,36.0,2.4,0.0,0.0,0.0,1.2638888888888888,3.263888888888889
1999-10-01,37.0,2.8,0.0,14.16666666666667,14.16666666666667,1.2638888888888888,3.263888888888889
1999-10-01,38.0,2.4,0.0,0.0,0.0,1.2638888888888888,3.263888888888889
1999-10-01,39.0,2.9,0.0,16.52777777777778,16.52777777777778,1.2638888888888888,3.263888888888889
1999-10-01,40.0,2.4,0.0,4.722222222222223,4.722222222222223,1.2638888888888888,3.263888888888889
1999-10-01,41.0,2.9,0.0,14.16666666666667,14.16666666666667,1.2638888888888888,3.263888888888889
1999-10-01,42.0,3.2,0.0,25.97222222222223,25.97222222222223,1.2638888888888888,3.263888888888889
1999-10-01,46.0,2.27,2.6388888888888884,0.0,-2.6388888888888884,1.2638888888888888,3.263888888888889
1999-10-01,47.0,2.9,0.0,14.16666666666667,14.16666666666667,1.2638888888888888,3.263888888888889
1999-10-01,49.0,2.8,0.0,19.444444444444446,19.444444444444446,1.2638888888888888,3.263888888888889
1999-10-01,52.0,2.9,0.0,9.444444444444446,9.444444444444446,1.2638888888888888,3.263888888888889
1999-10-01,53.0,2.8,0.0,4.722222222222223,4.722222222222223,1.2638888888888888,3.263888888888889
1999-10-01,54.0,2.7,0.0,9.444444444444446,9.444444444444446,1.2638888888888888,3.263888888888889
1999-10-01,55.0,3.6,0.4689754694444443,54.309579309722224,53.84060384027778,1.2638888888888888,3.263888888888889
1999-10-01,59.0,2.8,0.0,19.444444444444446,19.444444444444446,1.2638888888888888,3.263888888888889
1999-10-01,61.0,2.8,0.0,0.0,0.0,1.2638888888888888,3.263888888888889
1999-10-01,64.0,3.0,3.583333333333333,26.80555555555556,23.22222222222223,1.2638888888888888,3.263888888888889
1999-10-01,65.0,2.8,0.0,9.444444444444446,9.444444444444446,1.2638888888888888,3.263888888888889
1999-10-01,67.0,2.2,0.0,0.0,0.0,1.2638888888888888,3.263888888888889
1999-10-01,70.0,3.2,0.0,18.888888888888893,18.888888888888893,1.2638888888888888,3.263888888888889
1999-10-01,72.0,2.6,5.638888888888888,14.083333333333336,8.444444444444446,1.2638888888888888,3.263888888888889
1999-10-01,73.0,3.0,0.0,28.611111111111114,28.611111111111114,1.2638888888888888,3.263888888888889
1999-10-01,76.0,3.4,0.0,44.16666666666668,44.16666666666668,1.2638888888888888,3.263888888888889
1999-10-01,85.0,2.5,24.948379800838495,11.738046864937308,-13.210332935901187,1.2638888888888888,3.263888888888889
1999-10-01,87.0,3.2,0.0,36.25000000000001,36.25000000000001,1.2638888888888888,3.263888888888889
1999-10-01,88.0,2.8,0.0,19.16666666666667,19.16666666666667,1.2638888888888888,3.263888888888889
1999-10-01,89.0,2.5,2.6388888888888884,9.722222222222223,7.083333333333335,1.2638888888888888,3.263888888888889
1999-10-01,90.0,2.6,0.0,0.0,0.0,1.2638888888888888,3.263888888888889
1999-10-01,91.0,2.6,0.7861111111111112,11.911111111111113,11.125000000000002,1.2638888888888888,3.263888888888889
1999-10-01,94.0,2.9,0.0,23.611111111111114,23.611111111111114,1.2638888888888888,3.263888888888889
1999-10-01,95.0,2.8,8.523965147480936,32.38017428870643,23.85620914122549,1.2638888888888888,3.263888888888889
2000-01-01,1.0,3.0,0.0,14.925925925925936,14.925925925925936,1.2518518518518515,3.2518518518518515
2000-01-01,2.0,3.0,1.5111111111111093,22.918518518518532,21.407407407407423,1.2518518518518515,3.2518518518518515
2000-01-01,3.0,2.9,0.0,14.888888888888907,14.888888888888907,1.2518518518518515,3.2518518518518515
2000-01-01,4.0,3.4,0.0,54.81481481481485,54.81481481481485,1.2518518518518515,3.2518518518518515
2000-01-01,5.0,2.9,0.0,19.888888888888907,19.888888888888907,1.2518518518518515,3.2518518518518515
2000-01-01,9.0,3.4,0.0,54.740740740740776,54.740740740740776,1.2518518518518515,3.2518518518518515
2000-01-01,11.0,3.0,0.0,39.70370370370375,39.70370370370375,1.2518518518518515,3.2518518518518515
2000-01-01,13.0,3.3,0.0,44.814814814814845,44.814814814814845,1.2518518518518515,3.2518518518518515
2000-01-01,14.0,3.0,0.0,34.74074074074078,34.74074074074078,1.2518518518518515,3.2518518518518515
2000-01-01,16.0,2.9,2.503703703703703,34.888888888888914,32.38518518518521,1.2518518518518515,3.2518518518518515
2000-01-01,23.0,3.2,0.0,44.814814814814845,44.814814814814845,1.2518518518518515,3.2518518518518515
2000-01-01,24.0,3.4,0.0,54.81481481481485,54.81481481481485,1.2518518518518515,3.2518518518518515
2000-01-01,26.0,3.1,0.0,34.88888888888891,34.88888888888891,1.2518518518518515,3.2518518518518515
2000-01-01,28.0,3.1,0.0,44.85185185185188,44.85185185185188,1.2518518518518515,3.2518518518518515
2000-01-01,29.0,3.1,0.0,34.74074074074078,34.74074074074078,1.2518518518518515,3.2518518518518515
2000-01-01,30.0,3.1,0.0,29.777777777777814,29.777777777777814,1.2518518518518515,3.2518518518518515
2000-01-01,32.0,2.8,0.0,24.888888888888907,24.888888888888907,1.2518518518518515,3.2518518518518515
2000-01-01,33.0,2.7,0.0,4.962962962962969,4.962962962962969,1.2518518518518515,3.2518518518518515
2000-01-01,35.0,2.8,0.0,39.814814814814845,39.814814814814845,1.2518518518518515,3.2518518518518515
2000-01-01,36.0,2.9,0.0,14.888888888888907,14.888888888888907,1.2518518518518515,3.2518518518518515
2000-01-01,37.0,3.2,0.0,29.777777777777814,29.777777777777814,1.2518518518518515,3.2518518518518515
2000-01-01,38.0,3.0,0.0,44.66666666666672,44.66666666666672,1.2518518518518515,3.2518518518518515
2000-01-01,39.0,3.1,0.0,52.22222222222227,52.22222222222227,1.2518518518518515,3.2518518518518515
2000-01-01,40.0,3.0,0.0,27.370370370370388,27.370370370370388,1.2518518518518515,3.2518518518518515
2000-01-01,41.0,3.0,0.0,34.74074074074078,34.74074074074078,1.2518518518518515,3.2518518518518515
2000-01-01,42.0,3.0,0.0,39.70370370370375,39.70370370370375,1.2518518518518515,3.2518518518518515
2000-01-01,46.0,1.9,10.562962962962953,0.49629629629629696,-10.066666666666656,1.2518518518518515,3.2518518518518515
2000-01-01,47.0,3.0,0.0,24.851851851851876,24.851851851851876,1.2518518518518515,3.2518518518518515
2000-01-01,48.0,3.7,0.0,84.88888888888893,84.88888888888893,1.2518518518518515,3.2518518518518515
2000-01-01,50.0,3.2,0.0,59.703703703703745,59.703703703703745,1.2518518518518515,3.2518518518518515
2000-01-01,53.0,3.0,0.0,54.740740740740776,54.740740740740776,1.2518518518518515,3.2518518518518515
2000-01-01,54.0,3.5,0.0,62.370370370370395,62.370370370370395,1.2518518518518515,3.2518518518518515
2000-01-01,55.0,2.9,0.3522403525925922,26.665186666962992,26.3129463143704,1.2518518518518515,3.2518518518518515
2000-01-01,57.0,,0.0,34.74074074074078,34.74074074074078,1.2518518518518515,3.2518518518518515
2000-01-01,61.0,3.0,0.0,24.814814814814845,24.814814814814845,1.2518518518518515,3.2518518518518515
2000-01-01,64.0,3.2,3.5111111111111093,29.88888888888891,26.3777777777778,1.2518518518518515,3.2518518518518515
2000-01-01,65.0,3.4,0.0,34.851851851851876,34.851851851851876,1.2518518518518515,3.2518518518518515
2000-01-01,66.0,3.0,0.0,24.814814814814845,24.814814814814845,1.2518518518518515,3.2518518518518515
2000-01-01,67.0,2.8,0.0,0.0,0.0,1.2518518518518515,3.2518518518518515
2000-01-01,70.0,3.3,0.0,39.814814814814845,39.814814814814845,1.2518518518518515,3.2518518518518515
2000-01-01,71.0,3.0,0.0,49.81481481481486,49.81481481481486,1.2518518518518515,3.2518518518518515
2000-01-01,72.0,3.0,0.0,47.8888888888889,47.8888888888889,1.2518518518518515,3.2518518518518515
2000-01-01,73.0,3.9,0.0,97.48148148148148,97.48148148148148,1.2518518518518515,3.2518518518518515
2000-01-01,76.0,3.6,0.0,67.42592592592594,67.42592592592594,1.2518518518518515,3.2518518518518515
2000-01-01,87.0,3.3,0.0,49.74074074074078,49.74074074074078,1.2518518518518515,3.2518518518518515
2000-01-01,89.0,2.9,0.0,34.851851851851876,34.851851851851876,1.2518518518518515,3.2518518518518515
2000-01-01,90.0,3.0,0.0,42.259259259259295,42.259259259259295,1.2518518518518515,3.2518518518518515
2000-01-01,91.0,3.1,0.050370370370370315,39.4140740740741,39.36370370370373,1.2518518518518515,3.2518518518518515
2000-01-01,94.0,3.1,0.0,24.814814814814845,24.814814814814845,1.2518518518518515,3.2518518518518515
2000-01-01,95.0,3.3,3.9750641730839726,50.920425375870934,46.94536120278696,1.2518518518518515,3.2518518518518515
2000-04-01,1.0,3.2,0.0,36.018518518518526,36.018518518518526,1.2398148148148147,3.2398148148148147
2000-04-01,2.0,3.2,0.0,56.01851851851853,56.01851851851853,1.2398148148148147,3.2398148148148147
2000-04-01,3.0,3.2,0.0,46.01851851851853,46.01851851851853,1.2398148148148147,3.2398148148148147
2000-04-01,4.0,3.5,0.0,75.61111111111111,75.61111111111111,1.2398148148148147,3.2398148148148147
2000-04-01,5.0,2.5,0.0,7.805555555555559,7.805555555555559,1.2398148148148147,3.2398148148148147
2000-04-01,9.0,3.3,0.0,51.62962962962965,51.62962962962965,1.2398148148148147,3.2398148148148147
2000-04-01,10.0,3.6,0.0,50.90534979414816,50.90534979414816,1.2398148148148147,3.2398148148148147
2000-04-01,14.0,3.0,0.0,31.222222222222236,31.222222222222236,1.2398148148148147,3.2398148148148147
2000-04-01,15.0,2.8,0.0,26.01851851851853,26.01851851851853,1.2398148148148147,3.2398148148148147
2000-04-01,16.0,3.0,0.0,51.01851851851853,51.01851851851853,1.2398148148148147,3.2398148148148147
2000-04-01,17.0,3.5,0.0,55.81481481481483,55.81481481481483,1.2398148148148147,3.2398148148148147
2000-04-01,18.0,3.4,0.0,53.212962962962976,53.212962962962976,1.2398148148148147,3.2398148148148147
2000-04-01,19.0,3.2,0.0,41.62962962962965,41.62962962962965,1.2398148148148147,3.2398148148148147
2000-04-01,20.0,3.3,0.0,56.425925925925945,56.425925925925945,1.2398148148148147,3.2398148148148147
2000-04-01,22.0,3.7,5.332244009915031,56.28177196566958,50.94952795575455,1.2398148148148147,3.2398148148148147
2000-04-01,23.0,3.2,0.0,51.01851851851853,51.01851851851853,1.2398148148148147,3.2398148148148147
2000-04-01,24.0,3.6,0.0,78.00925925925927,78.00925925925927,1.2398148148148147,3.2398148148148147
2000-04-01,26.0,3.7,0.0,88.00925925925927,88.00925925925927,1.2398148148148147,3.2398148148148147
