Date,FCT_SOURCE,POINT,P_low,P_high,dP,low_threshold,high_threshold
2006-04-01,1.0,2.0,4.509259259259258,21.962962962962962,17.453703703703702,0.9509259259259257,2.950925925925926
2006-04-01,2.0,2.5,7.411111111111109,12.668518518518518,5.257407407407409,0.9509259259259257,2.950925925925926
2006-04-01,3.0,2.1,0.0,0.9814814814814811,0.9814814814814811,0.9509259259259257,2.950925925925926
2006-04-01,4.0,1.8,0.0,0.49074074074074053,0.49074074074074053,0.9509259259259257,2.950925925925926
2006-04-01,5.0,1.8,9.018518518518515,0.9814814814814811,-8.037037037037035,0.9509259259259257,2.950925925925926
2006-04-01,9.0,2.1,0.0,2.4537037037037024,2.4537037037037024,0.9509259259259257,2.950925925925926
2006-04-01,10.0,1.99364041834085,1.30219435364318,4.8159979683511525,3.5138036147079728,0.9509259259259257,2.950925925925926
2006-04-01,11.0,1.5,0.0,0.0,0.0,0.9509259259259257,2.950925925925926
2006-04-01,14.0,1.7,9.018518518518515,0.9814814814814811,-8.037037037037035,0.9509259259259257,2.950925925925926
2006-04-01,15.0,1.7,9.018518518518515,5.4907407407407405,-3.527777777777775,0.9509259259259257,2.950925925925926
2006-04-01,16.0,1.3,20.62592592592592,14.07962962962963,-6.546296296296289,0.9509259259259257,2.950925925925926
2006-04-01,20.0,2.2,0.0,0.9814814814814811,0.9814814814814811,0.9509259259259257,2.950925925925926
2006-04-01,22.0,2.0,0.0,0.9814814814814811,0.9814814814814811,0.9509259259259257,2.950925925925926
2006-04-01,23.0,2.0,14.018518518518514,5.981481481481481,-8.037037037037033,0.9509259259259257,2.950925925925926
2006-04-01,24.0,1.2,27.055555555555543,0.0,-27.055555555555543,0.9509259259259257,2.950925925925926
2006-04-01,26.0,1.9,4.509259259259258,6.4722222222222205,1.9629629629629628,0.9509259259259257,2.950925925925926
2006-04-01,28.0,1.5,14.018518518518514,0.49074074074074053,-13.527777777777773,0.9509259259259257,2.950925925925926
2006-04-01,29.0,1.7,0.0,0.0,0.0,0.9509259259259257,2.950925925925926
2006-04-01,31.0,1.6,0.0,0.0,0.0,0.9509259259259257,2.950925925925926
2006-04-01,32.0,,5.705555555555554,5.472222222222221,-0.2333333333333325,0.9509259259259257,2.950925925925926
2006-04-01,33.0,2.0,0.0,0.9814814814814811,0.9814814814814811,0.9509259259259257,2.950925925925926
2006-04-01,35.0,1.8,0.0,0.0,0.0,0.9509259259259257,2.950925925925926
2006-04-01,36.0,2.4,0.0,13.435185185185183,13.435185185185183,0.9509259259259257,2.950925925925926
2006-04-01,37.0,1.6,0.0,0.0,0.0,0.9509259259259257,2.950925925925926
2006-04-01,38.0,1.6,0.0,0.0,0.0,0.9509259259259257,2.950925925925926
2006-04-01,39.0,1.4,18.52777777777777,0.49074074074074053,-18.03703703703703,0.9509259259259257,2.950925925925926
2006-04-01,42.0,1.6,0.0,0.9814814814814811,0.9814814814814811,0.9509259259259257,2.950925925925926
2006-04-01,47.0,1.6,19.52777777777777,3.6870370370370367,-15.840740740740735,0.9509259259259257,2.950925925925926
2006-04-01,50.0,1.5,0.0,0.0,0.0,0.9509259259259257,2.950925925925926
2006-04-01,54.0,1.6,0.0,0.0,0.0,0.9509259259259257,2.950925925925926
2006-04-01,56.0,2.0,0.0,1.9629629629629621,1.9629629629629621,0.9509259259259257,2.950925925925926
2006-04-01,59.0,1.1,13.527777777777771,0.0,-13.527777777777771,0.9509259259259257,2.950925925925926
2006-04-01,60.0,2.3,0.0,8.435185185185183,8.435185185185183,0.9509259259259257,2.950925925925926
2006-04-01,61.0,2.2,4.509259259259258,6.962962962962963,2.453703703703705,0.9509259259259257,2.950925925925926
2006-04-01,63.0,1.7,0.0,0.0,0.0,0.9509259259259257,2.950925925925926
2006-04-01,68.0,2.2,8.509259259259256,16.962962962962962,8.453703703703706,0.9509259259259257,2.950925925925926
2006-04-01,70.0,1.8,0.0,0.0,0.0,0.9509259259259257,2.950925925925926
2006-04-01,88.0,1.7,14.018518518518514,5.981481481481481,-8.037037037037033,0.9509259259259257,2.950925925925926
2006-04-01,89.0,1.9,0.0,2.4537037037037024,2.4537037037037024,0.9509259259259257,2.950925925925926
2006-04-01,90.0,1.9,0.0,5.981481481481481,5.981481481481481,0.9509259259259257,2.950925925925926
2006-04-01,91.0,2.2,0.0,1.4722222222222212,1.4722222222222212,0.9509259259259257,2.950925925925926
2006-04-01,92.0,2.2,18.540622962962956,33.27929666666667,14.73867370370371,0.9509259259259257,2.950925925925926
2006-04-01,93.0,1.6,0.0,0.0,0.0,0.9509259259259257,2.950925925925926
2006-04-01,94.0,2.0,6.509259259259258,2.981481481481481,-3.527777777777777,0.9509259259259257,2.950925925925926
2006-04-01,95.0,1.8,5.411111111111109,6.883333333333333,1.472222222222224,0.9509259259259257,2.950925925925926
2006-04-01,97.0,2.0,0.0,0.49074074074074053,0.49074074074074053,0.9509259259259257,2.950925925925926
2006-04-01,100.0,2.0,5.107407407407405,10.97222222222222,5.864814814814815,0.9509259259259257,2.950925925925926
2006-07-01,4.0,1.9,4.388888888888887,0.6111111111111134,-3.7777777777777732,0.9388888888888887,2.9388888888888887
2006-07-01,5.0,2.0,0.0,2.4444444444444535,2.4444444444444535,0.9388888888888887,2.9388888888888887
2006-07-01,9.0,2.0,0.0,3.055555555555567,3.055555555555567,0.9388888888888887,2.9388888888888887
2006-07-01,10.0,1.9,2.013449489238175,3.9360697313419206,1.9226202421037457,0.9388888888888887,2.9388888888888887
2006-07-01,11.0,1.7,0.0,0.0,0.0,0.9388888888888887,2.9388888888888887
2006-07-01,15.0,2.0,8.777777777777773,6.222222222222227,-2.5555555555555465,0.9388888888888887,2.9388888888888887
2006-07-01,16.0,1.9,15.777777777777773,10.322222222222234,-5.45555555555554,0.9388888888888887,2.9388888888888887
2006-07-01,20.0,1.7,0.0,1.83333333333334,1.83333333333334,0.9388888888888887,2.9388888888888887
2006-07-01,22.0,1.8,0.0,1.2222222222222268,1.2222222222222268,0.9388888888888887,2.9388888888888887
2006-07-01,23.0,1.6,13.777777777777771,6.222222222222227,-7.555555555555545,0.9388888888888887,2.9388888888888887
2006-07-01,24.0,1.1,36.333333333333314,0.0,-36.333333333333314,0.9388888888888887,2.9388888888888887
2006-07-01,26.0,2.2,4.388888888888887,17.444444444444454,13.055555555555568,0.9388888888888887,2.9388888888888887
2006-07-01,28.0,2.5,8.511111111111108,17.66666666666668,9.155555555555571,0.9388888888888887,2.9388888888888887
2006-07-01,31.0,2.0,0.0,0.0,0.0,0.9388888888888887,2.9388888888888887
2006-07-01,33.0,1.9,0.0,0.0,0.0,0.9388888888888887,2.9388888888888887
2006-07-01,35.0,2.0,0.0,0.0,0.0,0.9388888888888887,2.9388888888888887
2006-07-01,37.0,1.8,0.0,0.0,0.0,0.9388888888888887,2.9388888888888887
2006-07-01,38.0,2.0,0.0,1.2222222222222268,1.2222222222222268,0.9388888888888887,2.9388888888888887
2006-07-01,39.0,1.7,4.388888888888887,0.6111111111111134,-3.7777777777777732,0.9388888888888887,2.9388888888888887
2006-07-01,42.0,,0.0,0.6111111111111134,0.6111111111111134,0.9388888888888887,2.9388888888888887
2006-07-01,54.0,2.0,0.0,3.66666666666668,3.66666666666668,0.9388888888888887,2.9388888888888887
2006-07-01,56.0,1.7,0.0,0.0,0.0,0.9388888888888887,2.9388888888888887
2006-07-01,61.0,2.0,4.388888888888887,7.4444444444444535,3.055555555555567,0.9388888888888887,2.9388888888888887
2006-07-01,63.0,1.8,0.0,0.0,0.0,0.9388888888888887,2.9388888888888887
2006-07-01,65.0,1.8,0.0,0.0,0.0,0.9388888888888887,2.9388888888888887
2006-07-01,70.0,2.0,0.0,0.0,0.0,0.9388888888888887,2.9388888888888887
2006-07-01,89.0,1.8,0.0,3.055555555555567,3.055555555555567,0.9388888888888887,2.9388888888888887
2006-07-01,91.0,2.0,0.0,1.83333333333334,1.83333333333334,0.9388888888888887,2.9388888888888887
2006-07-01,93.0,2.0,0.0,0.0,0.0,0.9388888888888887,2.9388888888888887
2006-07-01,94.0,2.2,11.022222222222219,4.977777777777781,-6.044444444444437,0.9388888888888887,2.9388888888888887
2006-07-01,95.0,1.9,4.388888888888887,4.222222222222227,-0.16666666666665986,0.9388888888888887,2.9388888888888887
2006-07-01,97.0,2.1,0.0,1.83333333333334,1.83333333333334,0.9388888888888887,2.9388888888888887
2006-07-01,99.0,2.2,0.0,14.277777777777795,14.277777777777795,0.9388888888888887,2.9388888888888887
2006-10-01,1.0,2.0,10.683333333333332,5.1944444444444455,-5.488888888888886,0.9268518518518518,2.926851851851852
2006-10-01,2.0,1.7,13.82962962962963,14.194444444444448,0.36481481481481737,0.9268518518518518,2.926851851851852
2006-10-01,3.0,2.1,0.0,3.657407407407409,3.657407407407409,0.9268518518518518,2.926851851851852
2006-10-01,4.0,1.9,0.0,0.0,0.0,0.9268518518518518,2.926851851851852
2006-10-01,5.0,1.7,8.537037037037038,0.0,-8.537037037037038,0.9268518518518518,2.926851851851852
2006-10-01,9.0,2.1,0.0,7.925925925925928,7.925925925925928,0.9268518518518518,2.926851851851852
2006-10-01,10.0,2.0,1.1969918261329555,6.1667451449993145,4.969753318866359,0.9268518518518518,2.926851851851852
2006-10-01,11.0,1.8,0.0,0.0,0.0,0.9268518518518518,2.926851851851852
2006-10-01,15.0,2.0,8.537037037037038,6.462962962962965,-2.0740740740740735,0.9268518518518518,2.926851851851852
2006-10-01,16.0,2.0,15.537037037037038,10.779629629629632,-4.757407407407406,0.9268518518518518,2.926851851851852
2006-10-01,19.0,1.7,0.0,0.0,0.0,0.9268518518518518,2.926851851851852
2006-10-01,20.0,2.0,0.0,1.462962962962964,1.462962962962964,0.9268518518518518,2.926851851851852
2006-10-01,22.0,1.9,0.0,0.0,0.0,0.9268518518518518,2.926851851851852
2006-10-01,23.0,1.7,13.537037037037036,6.462962962962965,-7.074074074074072,0.9268518518518518,2.926851851851852
2006-10-01,24.0,1.3,22.074074074074073,0.0,-22.074074074074073,0.9268518518518518,2.926851851851852
2006-10-01,26.0,2.4,4.268518518518519,17.925925925925927,13.657407407407408,0.9268518518518518,2.926851851851852
2006-10-01,33.0,2.5,0.0,7.314814814814818,7.314814814814818,0.9268518518518518,2.926851851851852
2006-10-01,36.0,2.5,0.0,10.851851851851855,10.851851851851855,0.9268518518518518,2.926851851851852
2006-10-01,37.0,2.1,0.0,0.0,0.0,0.9268518518518518,2.926851851851852
2006-10-01,38.0,2.2,0.0,2.925925925925928,2.925925925925928,0.9268518518518518,2.926851851851852
2006-10-01,39.0,2.0,4.268518518518519,7.194444444444445,2.9259259259259256,0.9268518518518518,2.926851851851852
2006-10-01,52.0,1.3,4.268518518518519,0.0,-4.268518518518519,0.9268518518518518,2.926851851851852
2006-10-01,54.0,2.2,0.0,0.0,0.0,0.9268518518518518,2.926851851851852
2006-10-01,56.0,2.0,0.0,0.0,0.0,0.9268518518518518,2.926851851851852
2006-10-01,61.0,2.0,4.268518518518519,7.925925925925928,3.657407407407409,0.9268518518518518,2.926851851851852
2006-10-01,63.0,2.0,0.0,0.731481481481482,0.731481481481482,0.9268518518518518,2.926851851851852
2006-10-01,68.0,2.1,8.268518518518517,17.48703703703704,9.218518518518524,0.9268518518518518,2.926851851851852
2006-10-01,70.0,1.9,0.0,0.0,0.0,0.9268518518518518,2.926851851851852
2006-10-01,82.0,1.5,0.0,0.0,0.0,0.9268518518518518,2.926851851851852
2006-10-01,88.0,2.1,4.268518518518519,7.194444444444445,2.9259259259259256,0.9268518518518518,2.926851851851852
2006-10-01,89.0,1.9,0.0,2.1944444444444455,2.1944444444444455,0.9268518518518518,2.926851851851852
2006-10-01,93.0,2.3,0.0,4.388888888888891,4.388888888888891,0.9268518518518518,2.926851851851852
2006-10-01,94.0,2.2,10.829629629629627,5.170370370370371,-5.659259259259256,0.9268518518518518,2.926851851851852
2006-10-01,95.0,1.9,3.414814814814814,7.462962962962963,4.048148148148149,0.9268518518518518,2.926851851851852
2006-10-01,97.0,2.2,10.829629629629627,8.194444444444445,-2.6351851851851826,0.9268518518518518,2.926851851851852
2006-10-01,98.0,2.2,0.0,13.65740740740741,13.65740740740741,0.9268518518518518,2.926851851851852
2006-10-01,99.0,2.2,0.0,15.120370370370374,15.120370370370374,0.9268518518518518,2.926851851851852
2007-01-01,1.0,1.8,10.466666666666665,5.555555555555563,-4.911111111111102,0.9148148148148147,2.9148148148148145
2007-01-01,2.0,2.7,4.148148148148148,14.725925925925933,10.577777777777786,0.9148148148148147,2.9148148148148145
2007-01-01,3.0,2.2,0.0,1.7037037037037097,1.7037037037037097,0.9148148148148147,2.9148148148148145
2007-01-01,4.0,2.1,0.0,3.4074074074074194,3.4074074074074194,0.9148148148148147,2.9148148148148145
2007-01-01,5.0,2.0,0.0,4.259259259259274,4.259259259259274,0.9148148148148147,2.9148148148148145
2007-01-01,10.0,2.3,2.649637100902336,25.274023801942192,22.624386701039857,0.9148148148148147,2.9148148148148145
2007-01-01,11.0,2.2,0.0,0.8518518518518549,0.8518518518518549,0.9148148148148147,2.9148148148148145
2007-01-01,14.0,1.8,8.296296296296296,1.7037037037037097,-6.592592592592586,0.9148148148148147,2.9148148148148145
2007-01-01,15.0,2.0,8.296296296296296,6.70370370370371,-1.5925925925925855,0.9148148148148147,2.9148148148148145
2007-01-01,16.0,1.8,5.148148148148148,7.87407407407408,2.7259259259259325,0.9148148148148147,2.9148148148148145
2007-01-01,19.0,2.1,0.0,0.0,0.0,0.9148148148148147,2.9148148148148145
2007-01-01,20.0,2.5,0.0,8.407407407407419,8.407407407407419,0.9148148148148147,2.9148148148148145
2007-01-01,22.0,1.9,0.0,1.3629629629629676,1.3629629629629676,0.9148148148148147,2.9148148148148145
2007-01-01,23.0,1.8,13.296296296296294,6.70370370370371,-6.592592592592584,0.9148148148148147,2.9148148148148145
2007-01-01,24.0,1.8,4.148148148148148,0.8518518518518549,-3.296296296296293,0.9148148148148147,2.9148148148148145
2007-01-01,26.0,2.2,4.148148148148148,18.407407407407423,14.259259259259274,0.9148148148148147,2.9148148148148145
2007-01-01,28.0,2.5,13.807407407407407,13.40740740740742,-0.39999999999998614,0.9148148148148147,2.9148148148148145
2007-01-01,30.0,2.3,0.0,6.814814814814839,6.814814814814839,0.9148148148148147,2.9148148148148145
2007-01-01,31.0,2.3,0.0,8.407407407407419,8.407407407407419,0.9148148148148147,2.9148148148148145
2007-01-01,32.0,2.0,10.637037037037036,11.896296296296308,1.259259259259272,0.9148148148148147,2.9148148148148145
2007-01-01,33.0,2.1,0.0,0.0,0.0,0.9148148148148147,2.9148148148148145
2007-01-01,36.0,2.5,0.0,11.81481481481484,11.81481481481484,0.9148148148148147,2.9148148148148145
2007-01-01,37.0,2.5,0.0,8.518518518518547,8.518518518518547,0.9148148148148147,2.9148148148148145
2007-01-01,38.0,2.3,0.0,1.7037037037037097,1.7037037037037097,0.9148148148148147,2.9148148148148145
2007-01-01,39.0,2.3,0.0,9.259259259259274,9.259259259259274,0.9148148148148147,2.9148148148148145
2007-01-01,42.0,2.3,0.0,5.1111111111111285,5.1111111111111285,0.9148148148148147,2.9148148148148145
2007-01-01,47.0,1.6,16.614814814814814,5.362962962962968,-11.251851851851846,0.9148148148148147,2.9148148148148145
2007-01-01,52.0,1.7,0.0,0.0,0.0,0.9148148148148147,2.9148148148148145
2007-01-01,54.0,1.9,0.0,0.0,0.0,0.9148148148148147,2.9148148148148145
2007-01-01,56.0,2.2,0.0,2.5555555555555642,2.5555555555555642,0.9148148148148147,2.9148148148148145
2007-01-01,59.0,2.1,0.0,1.7037037037037097,1.7037037037037097,0.9148148148148147,2.9148148148148145
2007-01-01,60.0,2.4,0.0,5.1111111111111285,5.1111111111111285,0.9148148148148147,2.9148148148148145
2007-01-01,61.0,2.0,4.148148148148148,8.407407407407419,4.259259259259271,0.9148148148148147,2.9148148148148145
2007-01-01,63.0,2.2,0.0,2.5555555555555642,2.5555555555555642,0.9148148148148147,2.9148148148148145
2007-01-01,68.0,2.2,8.148148148148147,17.89629629629631,9.748148148148163,0.9148148148148147,2.9148148148148145
2007-01-01,70.0,2.4,0.0,6.814814814814839,6.814814814814839,0.9148148148148147,2.9148148148148145
2007-01-01,72.0,2.0,13.296296296296294,1.7037037037037097,-11.592592592592585,0.9148148148148147,2.9148148148148145
2007-01-01,82.0,1.7,0.0,0.0,0.0,0.9148148148148147,2.9148148148148145
2007-01-01,88.0,2.1,4.148148148148148,7.555555555555564,3.4074074074074163,0.9148148148148147,2.9148148148148145
2007-01-01,89.0,2.1,0.0,20.11111111111113,20.11111111111113,0.9148148148148147,2.9148148148148145
2007-01-01,90.0,2.2,0.0,0.8518518518518549,0.8518518518518549,0.9148148148148147,2.9148148148148145
2007-01-01,92.0,2.4,0.8896006148148138,26.843128888888913,25.9535282740741,0.9148148148148147,2.9148148148148145
2007-01-01,93.0,2.4,0.0,6.814814814814839,6.814814814814839,0.9148148148148147,2.9148148148148145
2007-01-01,94.0,2.3,3.4888888888888885,10.111111111111128,6.6222222222222396,0.9148148148148147,2.9148148148148145
2007-01-01,95.0,2.0,1.659259259259259,9.214814814814822,7.555555555555563,0.9148148148148147,2.9148148148148145
2007-01-01,97.0,2.2,3.659259259259258,4.896296296296305,1.2370370370370471,0.9148148148148147,2.9148148148148145
2007-01-01,98.0,2.3,0.0,14.259259259259274,14.259259259259274,0.9148148148148147,2.9148148148148145
2007-01-01,99.0,2.5,0.0,16.814814814814838,16.814814814814838,0.9148148148148147,2.9148148148148145
2007-01-01,100.0,2.2,2.074074074074074,13.407407407407417,11.333333333333343,0.9148148148148147,2.9148148148148145
2007-04-01,1.0,2.3,2.416666666666666,22.083333333333336,19.66666666666667,0.9027777777777777,2.9027777777777777
2007-04-01,2.0,2.7,4.027777777777778,15.111111111111114,11.083333333333336,0.9027777777777777,2.9027777777777777
2007-04-01,3.0,2.9,0.0,7.777777777777787,7.777777777777787,0.9027777777777777,2.9027777777777777
2007-04-01,4.0,2.1,0.0,1.9444444444444466,1.9444444444444466,0.9027777777777777,2.9027777777777777
2007-04-01,5.0,1.8,0.0,0.9722222222222233,0.9722222222222233,0.9027777777777777,2.9027777777777777
2007-04-01,8.0,2.3,0.0,16.805555555555564,16.805555555555564,0.9027777777777777,2.9027777777777777
2007-04-01,10.0,2.28063036949781,2.762236364717438,24.96246851145292,22.20023214673548,0.9027777777777777,2.9027777777777777
2007-04-01,11.0,2.2,0.0,0.9722222222222233,0.9722222222222233,0.9027777777777777,2.9027777777777777
2007-04-01,15.0,2.1,0.0,5.972222222222223,5.972222222222223,0.9027777777777777,2.9027777777777777
2007-04-01,16.0,1.8,5.027777777777778,8.138888888888891,3.1111111111111134,0.9027777777777777,2.9027777777777777
2007-04-01,19.0,2.5,0.0,9.722222222222232,9.722222222222232,0.9027777777777777,2.9027777777777777
2007-04-01,20.0,2.4,0.0,16.805555555555564,16.805555555555564,0.9027777777777777,2.9027777777777777
2007-04-01,22.0,1.9,0.0,1.9444444444444466,1.9444444444444466,0.9027777777777777,2.9027777777777777
2007-04-01,23.0,1.8,13.055555555555554,6.944444444444447,-6.111111111111106,0.9027777777777777,2.9027777777777777
2007-04-01,24.0,1.8,4.027777777777778,0.9722222222222233,-3.0555555555555545,0.9027777777777777,2.9027777777777777
2007-04-01,26.0,2.2,4.027777777777778,18.888888888888893,14.861111111111114,0.9027777777777777,2.9027777777777777
2007-04-01,30.0,2.4,0.0,7.777777777777787,7.777777777777787,0.9027777777777777,2.9027777777777777
2007-04-01,31.0,2.6,0.0,15.151515151515158,15.151515151515158,0.9027777777777777,2.9027777777777777
2007-04-01,32.0,,9.638888888888888,15.888888888888895,6.250000000000007,0.9027777777777777,2.9027777777777777
2007-04-01,33.0,2.5,0.0,17.777777777777786,17.777777777777786,0.9027777777777777,2.9027777777777777
2007-04-01,36.0,2.5,0.0,12.777777777777787,12.777777777777787,0.9027777777777777,2.9027777777777777
2007-04-01,37.0,2.1,0.0,1.9444444444444466,1.9444444444444466,0.9027777777777777,2.9027777777777777
2007-04-01,38.0,2.1,0.0,3.8888888888888933,3.8888888888888933,0.9027777777777777,2.9027777777777777
2007-04-01,39.0,2.3,0.0,1.9444444444444466,1.9444444444444466,0.9027777777777777,2.9027777777777777
2007-04-01,42.0,2.2,0.0,5.833333333333339,5.833333333333339,0.9027777777777777,2.9027777777777777
2007-04-01,47.0,2.2,11.055555555555555,4.52777777777778,-6.527777777777775,0.9027777777777777,2.9027777777777777
2007-04-01,48.0,2.6,0.0,18.263888888888896,18.263888888888896,0.9027777777777777,2.9027777777777777
2007-04-01,52.0,1.9,0.0,0.0,0.0,0.9027777777777777,2.9027777777777777
2007-04-01,54.0,2.3,0.0,5.833333333333339,5.833333333333339,0.9027777777777777,2.9027777777777777
2007-04-01,56.0,2.2,0.0,2.9166666666666696,2.9166666666666696,0.9027777777777777,2.9027777777777777
2007-04-01,59.0,2.1,0.0,9.861111111111116,9.861111111111116,0.9027777777777777,2.9027777777777777
2007-04-01,60.0,2.3,0.0,5.833333333333339,5.833333333333339,0.9027777777777777,2.9027777777777777
2007-04-01,61.0,2.0,0.0,8.888888888888893,8.888888888888893,0.9027777777777777,2.9027777777777777
2007-04-01,62.0,2.2,0.0,5.833333333333339,5.833333333333339,0.9027777777777777,2.9027777777777777
2007-04-01,68.0,2.2,8.027777777777777,18.305555555555564,10.277777777777787,0.9027777777777777,2.9027777777777777
2007-04-01,70.0,2.5,0.0,10.694444444444457,10.694444444444457,0.9027777777777777,2.9027777777777777
2007-04-01,82.0,2.2,0.0,5.833333333333339,5.833333333333339,0.9027777777777777,2.9027777777777777
2007-04-01,88.0,2.2,0.0,19.861111111111118,19.861111111111118,0.9027777777777777,2.9027777777777777
2007-04-01,90.0,2.2,0.0,0.9722222222222233,0.9722222222222233,0.9027777777777777,2.9027777777777777
2007-04-01,92.0,2.5,0.05561752138888887,28.32944444444444,28.27382692305555,0.9027777777777777,2.9027777777777777
2007-04-01,93.0,2.5,0.0,17.777777777777786,17.777777777777786,0.9027777777777777,2.9027777777777777
2007-04-01,94.0,2.3,1.6111111111111107,12.861111111111118,11.250000000000007,0.9027777777777777,2.9027777777777777
2007-04-01,95.0,2.0,1.6111111111111107,12.527777777777779,10.916666666666668,0.9027777777777777,2.9027777777777777
2007-04-01,96.0,2.1,0.0,1.9444444444444466,1.9444444444444466,0.9027777777777777,2.9027777777777777
2007-04-01,97.0,2.6,12.027777777777777,22.444444444444454,10.416666666666677,0.9027777777777777,2.9027777777777777
2007-04-01,98.0,2.5,0.0,15.833333333333337,15.833333333333337,0.9027777777777777,2.9027777777777777
2007-04-01,99.0,2.5,0.0,17.777777777777786,17.777777777777786,0.9027777777777777,2.9027777777777777
2007-04-01,100.0,2.1,2.013888888888889,16.388888888888893,14.375000000000004,0.9027777777777777,2.9027777777777777
2007-07-01,3.0,2.7,0.0,13.111111111111098,13.111111111111098,0.8907407407407406,2.890740740740741
2007-07-01,4.0,2.1,0.0,0.0,0.0,0.8907407407407406,2.890740740740741
2007-07-01,8.0,2.2,0.0,11.55555555555555,11.55555555555555,0.8907407407407406,2.890740740740741
2007-07-01,9.0,2.0,0.0,9.370370370370368,9.370370370370368,0.8907407407407406,2.890740740740741
2007-07-01,10.0,2.2,8.34992652182077,28.102960562019174,19.753034040198404,0.8907407407407406,2.890740740740741
2007-07-01,11.0,2.3,0.0,8.277777777777775,8.277777777777775,0.8907407407407406,2.890740740740741
2007-07-01,15.0,2.25,0.0,21.55555555555555,21.55555555555555,0.8907407407407406,2.890740740740741
2007-07-01,16.0,1.8,4.9074074074074066,8.4037037037037,3.4962962962962933,0.8907407407407406,2.890740740740741
2007-07-01,19.0,2.3,0.0,4.370370370370367,4.370370370370367,0.8907407407407406,2.890740740740741
2007-07-01,20.0,2.4,0.0,17.64814814814814,17.64814814814814,0.8907407407407406,2.890740740740741
2007-07-01,22.0,1.8,0.0,1.0925925925925917,1.0925925925925917,0.8907407407407406,2.890740740740741
2007-07-01,23.0,1.8,10.25185185185185,16.277777777777775,6.025925925925925,0.8907407407407406,2.890740740740741
2007-07-01,24.0,1.6,3.9074074074074066,1.0925925925925917,-2.814814814814815,0.8907407407407406,2.890740740740741
2007-07-01,26.0,1.9,12.814814814814813,7.185185185185183,-5.62962962962963,0.8907407407407406,2.890740740740741
2007-07-01,32.0,,9.470370370370368,16.370370370370367,6.899999999999999,0.8907407407407406,2.890740740740741
2007-07-01,36.0,2.3,0.0,17.64814814814814,17.64814814814814,0.8907407407407406,2.890740740740741
2007-07-01,37.0,2.2,0.0,0.0,0.0,0.8907407407407406,2.890740740740741
2007-07-01,38.0,2.5,0.0,18.1111111111111,18.1111111111111,0.8907407407407406,2.890740740740741
2007-07-01,42.0,2.4,0.0,13.740740740740733,13.740740740740733,0.8907407407407406,2.890740740740741
2007-07-01,54.0,2.4,0.0,2.1851851851851833,2.1851851851851833,0.8907407407407406,2.890740740740741
2007-07-01,56.0,2.0,0.0,3.2777777777777746,3.2777777777777746,0.8907407407407406,2.890740740740741
2007-07-01,59.0,2.1,0.0,6.555555555555549,6.555555555555549,0.8907407407407406,2.890740740740741
2007-07-01,60.0,2.5,0.0,6.555555555555549,6.555555555555549,0.8907407407407406,2.890740740740741
2007-07-01,61.0,2.0,3.9074074074074066,8.277777777777775,4.3703703703703685,0.8907407407407406,2.890740740740741
2007-07-01,88.0,2.2,3.9074074074074066,26.55555555555555,22.648148148148145,0.8907407407407406,2.890740740740741
2007-07-01,89.0,1.9,0.0,7.185185185185183,7.185185185185183,0.8907407407407406,2.890740740740741
2007-07-01,90.0,2.0,0.0,0.0,0.0,0.8907407407407406,2.890740740740741
2007-07-01,91.0,2.9,3.9074074074074066,30.46296296296296,26.55555555555555,0.8907407407407406,2.890740740740741
2007-07-01,93.0,2.5,0.0,18.740740740740737,18.740740740740737,0.8907407407407406,2.890740740740741
2007-07-01,94.0,2.2,1.5629629629629624,13.46296296296296,11.899999999999999,0.8907407407407406,2.890740740740741
2007-07-01,95.0,2.3,1.5629629629629624,17.15185185185185,15.588888888888885,0.8907407407407406,2.890740740740741
2007-07-01,97.0,2.7,8.907407407407407,25.46296296296296,16.55555555555555,0.8907407407407406,2.890740740740741
2007-07-01,98.0,2.2,0.0,16.55555555555555,16.55555555555555,0.8907407407407406,2.890740740740741
2007-07-01,99.0,2.2,0.0,2.1851851851851833,2.1851851851851833,0.8907407407407406,2.890740740740741
2007-10-01,1.0,2.2,11.059259259259257,11.85185185185186,0.7925925925926034,0.8787037037037035,2.8787037037037035
2007-10-01,2.0,2.4,0.0,38.0351851851852,38.0351851851852,0.8787037037037035,2.8787037037037035
2007-10-01,3.0,2.5,0.0,14.555555555555575,14.555555555555575,0.8787037037037035,2.8787037037037035
2007-10-01,4.0,1.9,0.0,0.0,0.0,0.8787037037037035,2.8787037037037035
2007-10-01,5.0,2.3,0.0,11.064814814814824,11.064814814814824,0.8787037037037035,2.8787037037037035
2007-10-01,7.0,2.4,0.0,38.0351851851852,38.0351851851852,0.8787037037037035,2.8787037037037035
2007-10-01,8.0,2.4,0.0,9.579629629629638,9.579629629629638,0.8787037037037035,2.8787037037037035
2007-10-01,9.0,2.25,0.0,9.851851851851858,9.851851851851858,0.8787037037037035,2.8787037037037035
2007-10-01,10.0,2.2,8.203386949271717,28.53334899656185,20.32996204729013,0.8787037037037035,2.8787037037037035
2007-10-01,11.0,2.3,0.0,8.638888888888893,8.638888888888893,0.8787037037037035,2.8787037037037035
2007-10-01,15.0,2.3,0.0,22.277777777777786,22.277777777777786,0.8787037037037035,2.8787037037037035
2007-10-01,16.0,1.9,4.787037037037036,8.668518518518521,3.881481481481485,0.8787037037037035,2.8787037037037035
2007-10-01,19.0,2.1,0.0,0.0,0.0,0.8787037037037035,2.8787037037037035
