Date,P_low_mean,P_low_std,P_high_mean,P_high_std,dP_mean,dP_std,low_threshold,high_threshold,n_forecasters,P_low_se_lo,P_low_se_hi,P_high_se_lo,P_high_se_hi,dP_se_lo,dP_se_hi,P_low_avg_spd,P_high_avg_spd,dP_avg_spd
2004-01-01,7.016621395742627,7.944744482912005,3.820955520468465,8.877836915153543,-3.195665875274163,11.877915787793896,1.0592592592592593,3.0592592592592593,49,5.881657898183769,8.151584893301484,2.552693104017959,5.0892179369189705,-4.892510987816148,-1.498820762732178,7.016621395742627,3.820955520468466,-3.1956658752741607
2004-04-01,7.373844318900153,7.369439808175518,2.8355711793035483,4.850739581642201,-4.538273139596604,8.149175554206343,1.047222222222222,3.047222222222222,54,6.370990584445488,8.376698053354817,2.175469132073274,3.4956732265338224,-5.647235469161485,-3.4293108100317227,7.373844318900151,2.835571179303548,-4.538273139596603
2004-07-01,3.553948241766976,7.073523186948333,2.9048272631319443,4.579001534139415,-0.649120978635031,7.84052111016722,1.0351851851851852,3.035185185185185,48,2.5329731127410557,4.574923370792896,2.243905321043169,3.5657492052207194,-1.7808027220205283,0.48256076475046605,3.553948241766976,2.9048272631319443,-0.6491209786350316
2004-10-01,4.0360059154089,7.193319818195784,2.3318009138504596,5.024264974234278,-1.7042050015584405,7.5199403892984,1.023148148148148,3.023148148148148,50,3.0187168708709358,5.053294959946864,1.6212625470986373,3.042339280602282,-2.7676851702367413,-0.6407248328801396,4.036005915408899,2.3318009138504596,-1.7042050015584396
2005-01-01,3.887214765765451,7.175697817655769,1.6799482145985414,3.746260985070421,-2.2072665511669096,6.957883809796763,1.011111111111111,3.011111111111111,51,2.8824160914587886,4.892013440072114,1.155366749902015,2.2045296792950677,-3.1815651637508435,-1.2329679385829757,3.887214765765451,1.6799482145985412,-2.20726655116691
2005-04-01,3.94731434361749,6.429442215355267,1.4232186147121688,3.3331934524967632,-2.5240957289053214,5.242104100340239,0.999074074074074,2.9990740740740742,49,3.0288225985667374,4.865806088668243,0.9470481214983455,1.8993891079259921,-3.2729677432396413,-1.7752237145710015,3.9473143436174905,1.4232186147121688,-2.524095728905322
2005-07-01,9.923146093707933,12.339993470804194,1.2909339949523821,4.5237331130007865,-8.632212098755552,13.370607527180667,0.9870370370370369,2.987037037037037,35,7.837306496673477,12.008985690742389,0.5262835374106037,2.0555844524941604,-10.892257266735927,-6.372166930775178,9.923146093707935,1.2909339949523824,-8.632212098755552
2005-10-01,6.07186017348837,8.675542921040137,1.7348686789883752,5.1855412228145,-4.336991494499995,9.893060821886074,0.9749999999999999,2.9749999999999996,43,4.748852281170601,7.39486806580614,0.9440810561083773,2.525656301868373,-5.845669126051124,-2.8283138629488658,6.07186017348837,1.734868678988374,-4.336991494499996
2006-01-01,2.1861976704308383,4.64645738147642,2.7253149514361326,4.430454378340996,0.5391172810052943,4.098546834614965,0.9629629629629628,2.962962962962963,49,1.5224180445056354,2.849977296356041,2.092392897387419,3.3582370054848463,-0.04638940965398641,1.1246239716645752,2.1861976704308383,2.725314951436132,0.5391172810052938
2006-04-01,1.778638646859834,5.015332420684886,5.7217691288546355,7.195810170297869,3.9431304819948023,6.598726288041609,0.9509259259259257,2.950925925925926,49,1.0621625867619933,2.4951147069576747,4.693796247383512,6.749742010325759,3.000455297988858,4.8858056660007465,1.7786386468598334,5.7217691288546355,3.9431304819948023
2006-07-01,2.6297358372963755,5.89545335465855,3.599692549960019,6.372911801809631,0.9699567126636436,6.744390958270024,0.9388888888888887,2.9388888888888887,42,1.7200476351273086,3.5394240394654424,2.6163309099278416,4.583054189992196,-0.07072540565146446,2.0106388309787517,2.6297358372963755,3.599692549960018,0.9699567126636426
2006-10-01,1.8048551283525671,3.5141011332846643,5.296527437048924,5.977067114172586,3.4916723086963573,4.934946213279275,0.9268518518518518,2.926851851851852,46,1.2867291831349355,2.322981073570199,4.4152569696662125,6.177797904431636,2.7640541854912586,4.219290431901456,1.8048551283525671,5.296527437048925,3.491672308696358
2007-01-01,1.5808307137032798,3.414369170092215,5.893400979038335,6.14816635417643,4.3125702653350535,6.0013115368588155,0.9148148148148147,2.9148148148148145,50,1.0979659949739817,2.063695432432578,5.023918954858109,6.76288300321856,3.463856648589868,5.161283882080239,1.58083071370328,5.893400979038334,4.3125702653350535
2007-04-01,0.8027797249190343,2.270942307606188,9.606870175910021,10.465395563860165,8.804090450990987,10.310198032821031,0.9027777777777777,2.9027777777777777,48,0.4749974367663986,1.1305620130716698,8.096320439417376,11.117419912402667,7.315941548579094,10.29223935340288,0.8027797249190342,9.606870175910023,8.804090450990989
2007-07-01,0.8543155029165456,2.438097479936635,12.813525280344207,11.444061129600481,11.959209777427661,11.609845076736935,0.8907407407407406,2.890740740740741,41,0.473548647623711,1.2350823582093802,11.026263202451329,14.600787358237085,10.146056596849743,13.77236295800558,0.8543155029165457,12.813525280344212,11.959209777427667
2007-10-01,2.9327807229938965,7.464466554298517,7.576204728720583,8.99229686041889,4.643424005726687,11.801913995467123,0.8787037037037035,2.8787037037037035,44,1.8074700493227505,4.058091396665042,6.220564970106932,8.931844487334233,2.8642185270444775,6.422629484408897,2.9327807229938956,7.576204728720581,4.643424005726686
