Date,P_low_mean,P_low_std,P_high_mean,P_high_std,dP_mean,dP_std,low_threshold,high_threshold,n_forecasters,P_low_se_lo,P_low_se_hi,P_high_se_lo,P_high_se_hi,dP_se_lo,dP_se_hi,P_low_avg_spd,P_high_avg_spd,dP_avg_spd
2021-04-01,16.153512991827906,10.642494906952074,5.104219569118605,6.7671216993136865,-11.049293422709303,10.510081972830037,1.0,3.0,43,14.530547733745689,17.776478249910124,4.0722431847065215,6.136195953530689,-12.652065897644365,-9.446520947774241,16.153512991827906,5.104219569118604,-11.049293422709301
2021-07-01,15.385139533474284,10.628316868492092,7.979547948817142,11.921889276792685,-7.405591584657143,16.825709192697495,1.0,3.0,35,13.588626089072493,17.181652977876077,5.9643808594804195,9.994715038153865,-10.249655527263744,-4.561527642050543,15.385139533474284,7.979547948817143,-7.405591584657141
2021-10-01,12.265163243243245,9.374401007489034,9.519167027027027,17.082643498885197,-2.745996216216217,20.098961151818454,1.0,3.0,37,10.724021211017726,13.806305275468764,6.710797735311855,12.3275363187422,-6.050245075464888,0.5582526430324548,12.265163243243242,9.519167027027029,-2.745996216216213
2022-01-01,12.88825736565238,8.4300054488322,9.796419572733333,16.060138369249863,-3.0918377929190477,18.31453705431105,1.0,3.0,42,11.587479284698883,14.189035446605878,7.318286421503352,12.274552723963314,-5.917832213404106,-0.26584337243399014,12.888257365652384,9.796419572733331,-3.091837792919053
2022-04-01,9.014292937560231,6.536560068933117,12.541115111860105,9.997459186785095,3.5268221742998738,10.62086888148529,1.0,3.0,38,7.953922873871306,10.074663001249156,10.919313074883028,14.162917148837181,1.8038897307018376,5.24975461789791,9.014292937560231,12.541115111860101,3.5268221742998698
2022-07-01,8.845411826900001,7.305278054419448,16.651570057357144,18.437916021249148,7.806158230457143,21.37621729393797,1.0,3.0,35,7.61059446096651,10.080229192833492,13.534993422619984,19.768146692094305,4.192918031262549,11.419398429651737,8.8454118269,16.65157005735714,7.806158230457141
2022-10-01,8.774904888593422,7.150198902463897,17.93837044887156,19.26790481723404,9.163465560278135,20.351206903733583,1.0,3.0,37,7.59941942999648,9.950390347190364,14.770746409422268,21.105994488320853,5.817747754862538,12.509183365693733,8.774904888593424,17.938370448871556,9.163465560278132
2023-01-01,8.020334656017223,7.409515322953043,15.191565007640653,14.060480151785892,7.17123035162343,14.300720558260426,1.0,3.0,34,6.749613261539037,9.29105605049541,12.780212555185045,17.60291746009626,4.718677009363378,9.623783693883482,8.02033465601722,15.191565007640653,7.171230351623434
2023-04-01,8.509124857828668,8.295709882522605,16.371732593648094,18.145353630005964,7.862607735819428,18.588561414372172,1.0,3.0,39,7.180748149837708,9.837501565819629,13.466150616734803,19.277314570561384,4.886055714643533,10.839159756995324,8.509124857828665,16.371732593648094,7.862607735819429
2023-07-01,9.385079058840228,12.666103647704983,16.504616086709436,15.594107653666764,7.119537027869209,19.53068004034894,1.0,3.0,32,7.146007113714264,11.624151003966192,13.747941269594234,19.261290903824637,3.6669679534403374,10.572106102298081,9.38507905884023,16.504616086709436,7.119537027869207
2023-10-01,8.679713643618745,8.011561309300433,15.738242656363333,15.488454418985684,7.058529012744588,15.270461337658446,1.0,3.0,41,7.428517975344091,9.9309093118934,13.319352463910134,18.15713284881653,4.673683619867953,9.443374405621222,8.679713643618744,15.738242656363333,7.058529012744589
2024-01-01,10.587351732135657,7.798234046710596,14.145059756187635,11.963396909297362,3.5577080240519785,10.82002652394076,1.0,3.0,37,9.305329952086277,11.869373512185037,12.178289419567108,16.111830092808162,1.7789066208990123,5.336509427204945,10.587351732135653,14.145059756187633,3.55770802405198
2024-04-01,9.043689558533464,7.356140982116509,13.640267177047889,11.841276592341387,4.596577618514425,10.397742477598827,1.0,3.0,40,7.8805815438936575,10.206797573173269,11.767996955256093,15.512537398839685,2.952550180859696,6.240605056169155,9.043689558533464,13.640267177047887,4.596577618514424
2024-07-01,10.554973039396648,9.478656491328408,13.183067765755235,12.318901965928546,2.6280947263585883,14.572575742091425,1.0,3.0,36,8.97519695750858,12.134749121284717,11.129917438100478,15.236218093409992,0.1993321026766841,5.0568573500404925,10.554973039396645,13.183067765755233,2.6280947263585883
2024-10-01,10.531228198254952,8.398089449909508,10.41142587213999,10.522117878804629,-0.11980232611496248,9.497397863978733,1.0,3.0,36,9.131546623270035,11.93090977323987,8.657739559005885,12.165112185274095,-1.702701970111418,1.463097317881493,10.531228198254952,10.411425872139988,-0.11980232611496433
2025-01-01,10.665500515229327,8.346166087280817,10.025419768464424,8.807813005779328,-0.6400807467649038,7.720579737769692,1.0,3.0,37,9.293399262598044,12.037601767860611,8.577424229939346,11.473415306989502,-1.9093362370645024,0.6291747435346947,10.665500515229327,10.025419768464426,-0.6400807467649017
2025-04-01,10.333277390861406,8.075176357412586,12.381102612716719,10.62914171956235,2.047825221855314,9.629521204643096,1.0,3.0,35,8.968323459631332,11.69823132209148,10.584449743036618,14.177755482396819,0.4201390584347975,3.675511385275831,10.333277390861403,12.381102612716717,2.047825221855314
2025-07-01,10.54118766657422,8.28227006224144,11.134445979954684,10.741298384380944,0.593258313380464,10.030152217223977,1.0,3.0,34,9.120790069131655,11.961585264016787,9.292328504439837,12.976563455469531,-1.1268986006374457,2.313415227398374,10.54118766657422,11.134445979954684,0.5932583133804634
2025-10-01,10.125600119948453,8.376100659204756,11.550157936032344,11.151910426538375,1.4245578160838925,10.549031901487844,1.0,3.0,35,8.709780697916207,11.5414195419807,9.665141026964301,13.435174845100386,-0.35855402287796845,3.2076696550457537,10.125600119948452,11.550157936032344,1.424557816083892
2026-01-01,10.071905715909216,8.754480855123397,10.696321890668015,12.028515445892248,0.6244161747587997,12.012185060809978,1.0,3.0,38,8.651741390329045,11.492070041489386,8.745039020942047,12.647604760393984,-1.3242175566915102,2.5730499062091097,10.071905715909214,10.696321890668012,0.6244161747587977
2026-04-01,10.750249292865638,8.443686943341056,11.822411043950684,11.959854107638925,1.0721617510850447,10.618801514708606,1.0,3.0,35,9.323005703713575,12.1774928820177,9.80082672695001,13.843995360951357,-0.7227433049696741,2.8670668071397634,10.75024929286564,11.822411043950684,1.0721617510850443
