Date,FCT_SOURCE,POINT,P_low,P_high,dP,low_threshold,high_threshold
2005-01-01,31,1.6,0.0,0.0,0.0,1.0,3.0
2005-01-01,32,1.7,10.0,5.0,-5.0,1.0,3.0
2005-01-01,33,1.9,0.0,0.0,0.0,1.0,3.0
2005-01-01,35,1.9,0.0,0.0,0.0,1.0,3.0
2005-01-01,36,2.2,0.0,0.0,0.0,1.0,3.0
2005-01-01,37,2.0,0.0,0.0,0.0,1.0,3.0
2005-01-01,38,1.7,0.0,0.0,0.0,1.0,3.0
2005-01-01,39,1.6,15.0,0.0,-15.0,1.0,3.0
2005-01-01,47,1.7,0.0,0.0,0.0,1.0,3.0
2005-01-01,49,1.5,20.0,0.0,-20.0,1.0,3.0
2005-01-01,50,1.7,0.0,0.0,0.0,1.0,3.0
2005-01-01,52,1.9,0.0,0.0,0.0,1.0,3.0
2005-01-01,54,1.7,0.0,0.0,0.0,1.0,3.0
2005-01-01,56,1.7,14.000000000000002,5.0,-9.000000000000002,1.0,3.0
2005-01-01,59,1.7,0.0,0.0,0.0,1.0,3.0
2005-01-01,60,1.5,5.0,0.0,-5.0,1.0,3.0
2005-01-01,61,2.1,0.0,0.0,0.0,1.0,3.0
2005-01-01,63,1.5,0.0,0.0,0.0,1.0,3.0
2005-01-01,68,1.8,12.0,4.0,-8.0,1.0,3.0
2005-01-01,70,1.7,0.0,0.0,0.0,1.0,3.0
2005-01-01,72,1.9,0.0,0.0,0.0,1.0,3.0
2005-01-01,76,1.0,35.0,0.0,-35.0,1.0,3.0
2005-01-01,84,1.6,2.0,0.0,-2.0,1.0,3.0
2005-01-01,85,1.5,0.0,0.0,0.0,1.0,3.0
2005-01-01,88,1.6,10.0,0.0,-10.0,1.0,3.0
2005-01-01,89,1.6,10.0,0.0,-10.0,1.0,3.0
2005-01-01,90,1.5,0.0,0.0,0.0,1.0,3.0
2005-01-01,91,1.9,0.0,0.0,0.0,1.0,3.0
2005-01-01,92,1.8,10.2470332,6.064278839999999,-4.1827543600000014,1.0,3.0
2005-01-01,93,1.9,0.0,0.0,0.0,1.0,3.0
2005-01-01,94,1.7,10.0,0.0,-10.0,1.0,3.0
2005-01-01,95,1.8,11.0,1.0,-10.0,1.0,3.0
2005-01-01,96,2.1,0.0,0.0,0.0,1.0,3.0
2005-01-01,97,1.6,0.0,0.0,0.0,1.0,3.0
2005-01-01,98,1.6,10.0,0.0,-10.0,1.0,3.0
2005-01-01,99,1.8,0.0,0.0,0.0,1.0,3.0
2005-04-01,1,1.7,15.0,0.0,-15.0,1.0,3.0
2005-04-01,2,1.8,2.0,2.0,0.0,1.0,3.0
2005-04-01,3,2.0,10.0,10.0,0.0,1.0,3.0
2005-04-01,4,2.0,0.0,0.0,0.0,1.0,3.0
2005-04-01,5,2.0,0.0,0.0,0.0,1.0,3.0
2005-04-01,9,1.7,0.0,0.0,0.0,1.0,3.0
2005-04-01,14,1.8,0.0,0.0,0.0,1.0,3.0
2005-04-01,15,1.8,0.0,0.0,0.0,1.0,3.0
2005-04-01,16,1.8,10.0,8.0,-2.0,1.0,3.0
2005-04-01,17,1.7,5.0,0.0,-5.0,1.0,3.0
2005-04-01,19,1.7,0.0,0.0,0.0,1.0,3.0
2005-04-01,20,1.8,0.0,0.0,0.0,1.0,3.0
2005-04-01,22,1.7,0.0,0.0,0.0,1.0,3.0
2005-04-01,23,1.6,12.000000000000002,3.0,-9.000000000000002,1.0,3.0
2005-04-01,24,1.8,5.0,0.0,-5.0,1.0,3.0
2005-04-01,26,2.1,5.0,5.0,0.0,1.0,3.0
2005-04-01,28,1.4,27.0,3.0,-24.0,1.0,3.0
2005-04-01,30,1.7,0.0,0.0,0.0,1.0,3.0
2005-04-01,31,1.8,0.0,0.0,0.0,1.0,3.0
2005-04-01,32,1.8,15.0,0.0,-15.0,1.0,3.0
2005-04-01,33,2.4,0.0,0.0,0.0,1.0,3.0
2005-04-01,35,1.9,0.0,0.0,0.0,1.0,3.0
2005-04-01,36,1.9,0.0,0.0,0.0,1.0,3.0
2005-04-01,37,2.0,0.0,0.0,0.0,1.0,3.0
2005-04-01,38,1.8,0.0,0.0,0.0,1.0,3.0
2005-04-01,39,2.1,0.0,0.0,0.0,1.0,3.0
2005-04-01,42,1.9,0.0,0.0,0.0,1.0,3.0
2005-04-01,47,1.9,0.0,5.0,5.0,1.0,3.0
2005-04-01,50,1.9,0.0,0.0,0.0,1.0,3.0
2005-04-01,52,1.9,0.0,0.0,0.0,1.0,3.0
2005-04-01,54,1.8,0.0,0.0,0.0,1.0,3.0
2005-04-01,56,1.6,0.0,0.0,0.0,1.0,3.0
2005-04-01,59,1.5,0.0,0.0,0.0,1.0,3.0
2005-04-01,60,1.6,5.0,0.0,-5.0,1.0,3.0
2005-04-01,63,1.6,0.0,0.0,0.0,1.0,3.0
2005-04-01,70,1.6,0.0,0.0,0.0,1.0,3.0
2005-04-01,76,1.4,18.5,0.0,-18.5,1.0,3.0
2005-04-01,84,1.8,2.0,0.0,-2.0,1.0,3.0
2005-04-01,85,1.4,5.0,0.0,-5.0,1.0,3.0
2005-04-01,88,1.5,15.000000000000002,5.0,-10.000000000000002,1.0,3.0
2005-04-01,89,1.7,0.0,0.0,0.0,1.0,3.0
2005-04-01,90,1.5,5.0,0.0,-5.0,1.0,3.0
2005-04-01,91,,0.0,0.0,0.0,1.0,3.0
2005-04-01,92,1.9,15.78121920842188,10.869661948913034,-4.911557259508847,1.0,3.0
2005-04-01,93,1.7,0.0,0.0,0.0,1.0,3.0
2005-04-01,95,1.8,11.0,0.0,-11.0,1.0,3.0
2005-04-01,96,2.0,0.0,2.0,2.0,1.0,3.0
2005-04-01,97,1.8,0.0,0.0,0.0,1.0,3.0
2005-04-01,98,1.7,0.0,0.0,0.0,1.0,3.0
2005-04-01,99,1.8,0.0,0.0,0.0,1.0,3.0
2005-07-01,1,1.8,15.0,5.0,-10.0,1.0,3.0
2005-07-01,5,1.7,0.0,0.0,0.0,1.0,3.0
2005-07-01,9,1.7,0.0,0.0,0.0,1.0,3.0
2005-07-01,16,1.8,10.0,8.0,-2.0,1.0,3.0
2005-07-01,17,1.9,10.0,5.0,-5.0,1.0,3.0
2005-07-01,19,2.0,0.0,0.0,0.0,1.0,3.0
2005-07-01,20,1.7,0.0,0.0,0.0,1.0,3.0
2005-07-01,23,1.4,18.0,3.0,-15.0,1.0,3.0
2005-07-01,24,2.0,0.0,0.0,0.0,1.0,3.0
2005-07-01,26,1.8,2.5,0.0,-2.5,1.0,3.0
2005-07-01,28,1.3,15.000000000000002,0.0,-15.000000000000002,1.0,3.0
2005-07-01,30,1.8,0.0,0.0,0.0,1.0,3.0
2005-07-01,31,1.2,15.0,0.0,-15.0,1.0,3.0
2005-07-01,32,1.4,15.000000000000002,0.0,-15.000000000000002,1.0,3.0
2005-07-01,33,2.5,0.0,10.0,10.0,1.0,3.0
2005-07-01,35,2.2,0.0,0.0,0.0,1.0,3.0
2005-07-01,37,2.0,0.0,0.0,0.0,1.0,3.0
2005-07-01,38,1.8,0.0,0.0,0.0,1.0,3.0
2005-07-01,39,1.7,10.0,0.0,-10.0,1.0,3.0
2005-07-01,42,1.7,0.0,0.0,0.0,1.0,3.0
2005-07-01,47,1.9,0.0,0.0,0.0,1.0,3.0
2005-07-01,50,1.6,0.0,0.0,0.0,1.0,3.0
2005-07-01,52,1.5,0.0,0.0,0.0,1.0,3.0
2005-07-01,54,1.6,0.0,0.0,0.0,1.0,3.0
2005-07-01,59,1.6,0.0,0.0,0.0,1.0,3.0
2005-07-01,60,1.4,10.0,0.0,-10.0,1.0,3.0
2005-07-01,63,1.6,0.0,0.0,0.0,1.0,3.0
2005-07-01,70,1.5,0.0,0.0,0.0,1.0,3.0
2005-07-01,72,1.8,10.0,0.0,-10.0,1.0,3.0
2005-07-01,84,1.7,0.0,0.0,0.0,1.0,3.0
2005-07-01,85,1.6,0.0,0.0,0.0,1.0,3.0
2005-07-01,89,1.8,0.0,0.0,0.0,1.0,3.0
2005-07-01,90,1.9,0.0,0.0,0.0,1.0,3.0
2005-07-01,92,1.97,17.35830687,14.627449109999999,-2.730857760000001,1.0,3.0
2005-07-01,94,1.8,7.500000000000001,2.5,-5.000000000000001,1.0,3.0
2005-07-01,95,1.9,5.0,0.0,-5.0,1.0,3.0
2005-07-01,96,2.0,0.0,3.0,3.0,1.0,3.0
2005-07-01,97,1.6,10.0,0.0,-10.0,1.0,3.0
2005-10-01,3,2.0,10.0,10.0,0.0,1.0,3.0
2005-10-01,4,1.7,0.0,0.0,0.0,1.0,3.0
2005-10-01,5,2.0,0.0,0.0,0.0,1.0,3.0
2005-10-01,9,1.9,0.0,0.0,0.0,1.0,3.0
2005-10-01,15,1.8,0.0,0.0,0.0,1.0,3.0
2005-10-01,16,1.7,10.0,8.0,-2.0,1.0,3.0
2005-10-01,19,1.5,0.0,0.0,0.0,1.0,3.0
2005-10-01,20,1.6,0.0,0.0,0.0,1.0,3.0
2005-10-01,22,1.8,5.0,0.0,-5.0,1.0,3.0
2005-10-01,24,1.5,10.0,0.0,-10.0,1.0,3.0
2005-10-01,26,1.8,0.0,0.0,0.0,1.0,3.0
2005-10-01,28,1.2,5.0,0.0,-5.0,1.0,3.0
2005-10-01,30,1.7,0.0,0.0,0.0,1.0,3.0
2005-10-01,31,1.6,0.0,0.0,0.0,1.0,3.0
2005-10-01,33,2.5,0.0,0.0,0.0,1.0,3.0
2005-10-01,35,2.2,0.0,0.0,0.0,1.0,3.0
2005-10-01,36,2.1,0.0,15.0,15.0,1.0,3.0
2005-10-01,37,1.7,0.0,0.0,0.0,1.0,3.0
2005-10-01,38,2.3,0.0,0.0,0.0,1.0,3.0
2005-10-01,39,1.7,10.0,0.0,-10.0,1.0,3.0
2005-10-01,42,1.8,0.0,0.0,0.0,1.0,3.0
2005-10-01,49,1.3,25.0,0.0,-25.0,1.0,3.0
2005-10-01,50,2.0,0.0,0.0,0.0,1.0,3.0
2005-10-01,52,2.0,0.0,0.0,0.0,1.0,3.0
2005-10-01,54,1.7,0.0,0.0,0.0,1.0,3.0
2005-10-01,56,2.0,0.0,0.0,0.0,1.0,3.0
2005-10-01,59,1.5,0.0,0.0,0.0,1.0,3.0
2005-10-01,60,1.6,5.0,0.0,-5.0,1.0,3.0
2005-10-01,61,1.9,0.0,0.0,0.0,1.0,3.0
2005-10-01,63,1.4,0.0,0.0,0.0,1.0,3.0
2005-10-01,70,2.0,0.0,0.0,0.0,1.0,3.0
2005-10-01,84,2.0,0.0,4.0,4.0,1.0,3.0
2005-10-01,85,1.5,5.0,0.0,-5.0,1.0,3.0
2005-10-01,88,1.6,10.0,0.0,-10.0,1.0,3.0
2005-10-01,89,1.9,0.0,0.0,0.0,1.0,3.0
2005-10-01,90,1.7,0.0,0.0,0.0,1.0,3.0
2005-10-01,92,1.8,20.915432982091545,11.082547371108257,-9.832885610983288,1.0,3.0
2005-10-01,93,2.2,0.0,0.0,0.0,1.0,3.0
2005-10-01,94,2.0,7.500000000000001,2.5,-5.000000000000001,1.0,3.0
2005-10-01,95,2.2,0.0,5.0,5.0,1.0,3.0
2005-10-01,96,2.0,0.0,5.0,5.0,1.0,3.0
2005-10-01,97,1.5,0.0,0.0,0.0,1.0,3.0
2005-10-01,99,1.8,0.0,0.0,0.0,1.0,3.0
2006-01-01,1,2.1,0.0,5.0,5.0,1.0,3.0
2006-01-01,2,2.0,9.000000000000002,5.0,-4.000000000000002,1.0,3.0
2006-01-01,4,2.1,0.0,0.0,0.0,1.0,3.0
2006-01-01,5,2.3,0.0,0.0,0.0,1.0,3.0
2006-01-01,10,1.73911746,13.160781351316079,6.0830018006083,-7.0777795507077785,1.0,3.0
2006-01-01,11,1.4,0.0,0.0,0.0,1.0,3.0
2006-01-01,15,1.8,0.0,0.0,0.0,1.0,3.0
2006-01-01,16,2.1,10.0,8.0,-2.0,1.0,3.0
2006-01-01,19,1.8,0.0,0.0,0.0,1.0,3.0
2006-01-01,20,1.9,0.0,0.0,0.0,1.0,3.0
2006-01-01,22,1.8,0.0,0.0,0.0,1.0,3.0
2006-01-01,23,1.5,13.0,3.0,-10.0,1.0,3.0
2006-01-01,24,1.7,0.0,0.0,0.0,1.0,3.0
2006-01-01,26,2.4,0.0,0.0,0.0,1.0,3.0
2006-01-01,29,1.8,0.0,0.0,0.0,1.0,3.0
2006-01-01,30,1.6,0.0,0.0,0.0,1.0,3.0
2006-01-01,31,2.1,0.0,0.0,0.0,1.0,3.0
2006-01-01,32,2.1,2.0,8.0,6.0,1.0,3.0
2006-01-01,33,2.1,0.0,0.0,0.0,1.0,3.0
2006-01-01,35,2.1,0.0,0.0,0.0,1.0,3.0
2006-01-01,36,2.1,0.0,0.0,0.0,1.0,3.0
2006-01-01,37,1.9,0.0,0.0,0.0,1.0,3.0
2006-01-01,38,2.0,0.0,0.0,0.0,1.0,3.0
2006-01-01,39,2.3,0.0,5.0,5.0,1.0,3.0
2006-01-01,42,2.0,0.0,0.0,0.0,1.0,3.0
2006-01-01,47,1.9,5.0,0.0,-5.0,1.0,3.0
2006-01-01,50,1.9,0.0,0.0,0.0,1.0,3.0
2006-01-01,52,1.8,0.0,0.0,0.0,1.0,3.0
2006-01-01,54,1.8,0.0,0.0,0.0,1.0,3.0
2006-01-01,56,1.8,0.0,0.0,0.0,1.0,3.0
2006-01-01,59,1.4,5.0,0.0,-5.0,1.0,3.0
2006-01-01,60,1.6,0.0,0.0,0.0,1.0,3.0
2006-01-01,61,1.7,0.0,0.0,0.0,1.0,3.0
2006-01-01,63,1.6,0.0,0.0,0.0,1.0,3.0
2006-01-01,70,2.2,0.0,0.0,0.0,1.0,3.0
2006-01-01,84,1.9,0.0,5.0,5.0,1.0,3.0
2006-01-01,85,1.9,5.0,5.0,0.0,1.0,3.0
2006-01-01,88,1.7,5.0,0.0,-5.0,1.0,3.0
2006-01-01,89,2.2,0.0,0.0,0.0,1.0,3.0
2006-01-01,90,1.8,5.0,0.0,-5.0,1.0,3.0
2006-01-01,91,2.1,11.67577,16.148419999999998,4.472649999999998,1.0,3.0
2006-01-01,93,2.1,0.0,0.0,0.0,1.0,3.0
2006-01-01,94,1.8,7.500000000000001,2.5,-5.000000000000001,1.0,3.0
2006-01-01,95,2.0,0.0,0.0,0.0,1.0,3.0
2006-01-01,96,1.8,0.0,0.0,0.0,1.0,3.0
2006-01-01,97,1.8,0.0,0.0,0.0,1.0,3.0
2006-01-01,99,1.8,0.0,0.0,0.0,1.0,3.0
2006-01-01,100,1.8,5.0,0.0,-5.0,1.0,3.0
2006-04-01,1,2.2,0.0,20.0,20.0,1.0,3.0
2006-04-01,2,2.0,4.0,0.0,-4.0,1.0,3.0
2006-04-01,3,2.1,0.0,0.0,0.0,1.0,3.0
2006-04-01,4,2.2,0.0,0.0,0.0,1.0,3.0
2006-04-01,5,2.0,0.0,0.0,0.0,1.0,3.0
2006-04-01,9,2.1,0.0,0.0,0.0,1.0,3.0
2006-04-01,10,2.1,5.479928945387594,14.306122236970358,8.826193291582765,1.0,3.0
2006-04-01,11,1.8,0.0,0.0,0.0,1.0,3.0
2006-04-01,14,2.5,0.0,0.0,0.0,1.0,3.0
2006-04-01,15,2.0,0.0,0.0,0.0,1.0,3.0
2006-04-01,16,1.9,10.0,8.0,-2.0,1.0,3.0
2006-04-01,20,2.2,0.0,0.0,0.0,1.0,3.0
2006-04-01,22,2.2,0.0,0.0,0.0,1.0,3.0
2006-04-01,23,1.7,13.0,3.0,-10.0,1.0,3.0
2006-04-01,24,2.3,0.0,0.0,0.0,1.0,3.0
2006-04-01,26,2.3,0.0,5.0,5.0,1.0,3.0
2006-04-01,28,2.1,0.0,15.000000000000002,15.000000000000002,1.0,3.0
2006-04-01,29,2.2,0.0,0.0,0.0,1.0,3.0
2006-04-01,31,2.7,0.0,10.0,10.0,1.0,3.0
2006-04-01,32,,2.0,8.0,6.0,1.0,3.0
2006-04-01,33,2.5,0.0,0.0,0.0,1.0,3.0
2006-04-01,35,2.2,0.0,0.0,0.0,1.0,3.0
2006-04-01,36,2.1,0.0,0.0,0.0,1.0,3.0
2006-04-01,37,2.0,0.0,0.0,0.0,1.0,3.0
2006-04-01,38,2.0,0.0,0.0,0.0,1.0,3.0
2006-04-01,39,2.5,0.0,20.0,20.0,1.0,3.0
2006-04-01,42,2.1,0.0,0.0,0.0,1.0,3.0
2006-04-01,47,2.5,2.5,28.500000000000004,26.000000000000004,1.0,3.0
2006-04-01,54,2.0,0.0,0.0,0.0,1.0,3.0
2006-04-01,56,2.4,0.0,0.0,0.0,1.0,3.0
2006-04-01,59,1.7,0.0,0.0,0.0,1.0,3.0
2006-04-01,60,2.0,0.0,0.0,0.0,1.0,3.0
2006-04-01,61,2.2,0.0,0.0,0.0,1.0,3.0
2006-04-01,63,1.8,0.0,0.0,0.0,1.0,3.0
2006-04-01,70,2.2,0.0,0.0,0.0,1.0,3.0
2006-04-01,72,2.0,0.0,0.0,0.0,1.0,3.0
2006-04-01,73,,0.0,0.0,0.0,1.0,3.0
2006-04-01,85,2.0,5.0,5.0,0.0,1.0,3.0
2006-04-01,88,2.2,0.0,10.0,10.0,1.0,3.0
2006-04-01,89,2.4,0.0,0.0,0.0,1.0,3.0
2006-04-01,90,2.2,0.0,5.0,5.0,1.0,3.0
2006-04-01,91,1.9,0.0,10.0,10.0,1.0,3.0
2006-04-01,92,2.2,7.430680000000001,21.8349,14.40422,1.0,3.0
2006-04-01,93,2.3,0.0,0.0,0.0,1.0,3.0
2006-04-01,94,2.2,1.0,5.0,4.0,1.0,3.0
2006-04-01,95,2.2,0.0,0.0,0.0,1.0,3.0
2006-04-01,96,2.2,0.0,5.0,5.0,1.0,3.0
2006-04-01,97,2.2,0.0,0.0,0.0,1.0,3.0
2006-04-01,100,2.2,0.0,1.0,1.0,1.0,3.0
2006-07-01,4,2.0,0.0,0.0,0.0,1.0,3.0
2006-07-01,5,2.1,0.0,0.0,0.0,1.0,3.0
2006-07-01,9,2.3,0.0,0.0,0.0,1.0,3.0
2006-07-01,10,2.02,6.767500653775005,12.033113760962383,5.265613107187378,1.0,3.0
2006-07-01,11,1.9,0.0,0.0,0.0,1.0,3.0
2006-07-01,15,1.8,0.0,0.0,0.0,1.0,3.0
2006-07-01,16,1.9,10.0,8.0,-2.0,1.0,3.0
2006-07-01,20,2.0,0.0,0.0,0.0,1.0,3.0
2006-07-01,22,2.1,0.0,0.0,0.0,1.0,3.0
2006-07-01,23,1.8,13.0,3.0,-10.0,1.0,3.0
2006-07-01,24,2.2,0.0,0.0,0.0,1.0,3.0
2006-07-01,26,2.3,0.0,5.0,5.0,1.0,3.0
2006-07-01,28,1.9,5.0,5.0,0.0,1.0,3.0
2006-07-01,30,2.1,0.0,0.0,0.0,1.0,3.0
2006-07-01,31,1.9,0.0,0.0,0.0,1.0,3.0
2006-07-01,33,2.5,0.0,20.0,20.0,1.0,3.0
2006-07-01,35,2.3,0.0,0.0,0.0,1.0,3.0
2006-07-01,37,2.0,0.0,0.0,0.0,1.0,3.0
2006-07-01,38,2.2,0.0,0.0,0.0,1.0,3.0
2006-07-01,39,2.3,0.0,5.0,5.0,1.0,3.0
2006-07-01,42,2.2,0.0,0.0,0.0,1.0,3.0
2006-07-01,47,2.4,0.0,5.0,5.0,1.0,3.0
2006-07-01,54,2.1,0.0,0.0,0.0,1.0,3.0
2006-07-01,56,2.1,0.0,0.0,0.0,1.0,3.0
2006-07-01,60,2.1,0.0,0.0,0.0,1.0,3.0
2006-07-01,61,1.7,0.0,0.0,0.0,1.0,3.0
2006-07-01,63,1.9,0.0,0.0,0.0,1.0,3.0
2006-07-01,65,2.2,0.0,0.0,0.0,1.0,3.0
2006-07-01,70,2.4,0.0,0.0,0.0,1.0,3.0
2006-07-01,82,1.9,0.0,0.0,0.0,1.0,3.0
2006-07-01,84,2.2,0.0,5.0,5.0,1.0,3.0
2006-07-01,85,2.0,0.0,5.0,5.0,1.0,3.0
2006-07-01,89,2.0,0.0,0.0,0.0,1.0,3.0
2006-07-01,91,2.1,0.0,10.0,10.0,1.0,3.0
2006-07-01,92,1.9,2.7235,2.7234999999999965,-3.552713678800501e-15,1.0,3.0
2006-07-01,93,2.2,0.0,0.0,0.0,1.0,3.0
2006-07-01,94,2.2,0.0,5.0,5.0,1.0,3.0
2006-07-01,95,2.1,0.0,4.0,4.0,1.0,3.0
2006-07-01,96,1.8,0.0,0.0,0.0,1.0,3.0
2006-07-01,97,2.1,0.0,0.0,0.0,1.0,3.0
2006-07-01,99,2.0,0.0,0.0,0.0,1.0,3.0
2006-07-01,100,2.2,0.0,2.5,2.5,1.0,3.0
2006-10-01,1,2.3,0.0,20.0,20.0,1.0,3.0
2006-10-01,2,1.8,12.0,7.000000000000001,-4.999999999999999,1.0,3.0
2006-10-01,3,,0.0,0.0,0.0,1.0,3.0
2006-10-01,4,2.0,0.0,0.0,0.0,1.0,3.0
2006-10-01,5,1.8,5.0,0.0,-5.0,1.0,3.0
2006-10-01,9,2.3,0.0,0.0,0.0,1.0,3.0
2006-10-01,10,2.2,4.151818029436348,17.532392415163685,13.380574385727336,1.0,3.0
2006-10-01,11,1.9,0.0,0.0,0.0,1.0,3.0
2006-10-01,15,1.8,0.0,0.0,0.0,1.0,3.0
2006-10-01,16,1.8,10.0,14.000000000000002,4.000000000000002,1.0,3.0
2006-10-01,19,2.1,0.0,0.0,0.0,1.0,3.0
2006-10-01,20,1.7,5.0,0.0,-5.0,1.0,3.0
2006-10-01,22,2.0,0.0,0.0,0.0,1.0,3.0
2006-10-01,23,1.8,13.0,3.0,-10.0,1.0,3.0
2006-10-01,24,2.1,0.0,0.0,0.0,1.0,3.0
2006-10-01,26,1.9,0.0,0.0,0.0,1.0,3.0
2006-10-01,30,2.1,0.0,0.0,0.0,1.0,3.0
2006-10-01,32,2.0,16.0,1.0,-15.0,1.0,3.0
2006-10-01,33,2.3,0.0,0.0,0.0,1.0,3.0
2006-10-01,35,2.1,0.0,0.0,0.0,1.0,3.0
2006-10-01,36,2.2,0.0,0.0,0.0,1.0,3.0
2006-10-01,37,2.0,0.0,0.0,0.0,1.0,3.0
2006-10-01,38,2.0,0.0,0.0,0.0,1.0,3.0
2006-10-01,39,2.5,0.0,20.0,20.0,1.0,3.0
2006-10-01,47,2.4,7.500000000000001,2.5,-5.000000000000001,1.0,3.0
2006-10-01,52,1.9,0.0,0.0,0.0,1.0,3.0
2006-10-01,54,1.9,0.0,0.0,0.0,1.0,3.0
2006-10-01,56,2.1,0.0,0.0,0.0,1.0,3.0
2006-10-01,60,2.2,0.0,0.0,0.0,1.0,3.0
2006-10-01,61,1.7,0.0,0.0,0.0,1.0,3.0
2006-10-01,63,1.8,0.0,0.0,0.0,1.0,3.0
2006-10-01,70,2.1,0.0,0.0,0.0,1.0,3.0
2006-10-01,72,2.2,1.0,1.0,0.0,1.0,3.0
2006-10-01,82,2.1,0.0,0.0,0.0,1.0,3.0
2006-10-01,84,2.1,0.0,5.0,5.0,1.0,3.0
2006-10-01,85,2.1,0.0,5.0,5.0,1.0,3.0
2006-10-01,88,2.0,5.0,10.0,5.0,1.0,3.0
2006-10-01,89,2.2,0.0,0.0,0.0,1.0,3.0
2006-10-01,91,2.0,0.0,10.0,10.0,1.0,3.0
2006-10-01,92,1.9,2.7235,2.7234999999999965,-3.552713678800501e-15,1.0,3.0
2006-10-01,93,2.2,0.0,0.0,0.0,1.0,3.0
2006-10-01,94,2.3,0.0,5.0,5.0,1.0,3.0
2006-10-01,95,2.2,0.0,3.0,3.0,1.0,3.0
2006-10-01,96,2.2,0.0,0.0,0.0,1.0,3.0
2006-10-01,97,2.2,3.0,0.0,-3.0,1.0,3.0
2006-10-01,98,2.1,0.0,0.0,0.0,1.0,3.0
2006-10-01,99,2.0,0.0,0.0,0.0,1.0,3.0
2006-10-01,100,2.3,0.0,2.5,2.5,1.0,3.0
2007-01-01,1,2.0,0.0,10.0,10.0,1.0,3.0
2007-01-01,2,1.9,4.0,0.0,-4.0,1.0,3.0
2007-01-01,3,2.0,0.0,0.0,0.0,1.0,3.0
2007-01-01,4,1.9,0.0,0.0,0.0,1.0,3.0
2007-01-01,5,2.0,0.0,0.0,0.0,1.0,3.0
2007-01-01,10,2.1,5.479928945387594,14.306122236970358,8.826193291582765,1.0,3.0
2007-01-01,11,1.9,0.0,0.0,0.0,1.0,3.0
2007-01-01,15,1.8,0.0,0.0,0.0,1.0,3.0
2007-01-01,16,1.9,2.0,3.0,1.0,1.0,3.0
2007-01-01,19,1.8,0.0,0.0,0.0,1.0,3.0
2007-01-01,20,1.8,0.0,0.0,0.0,1.0,3.0
2007-01-01,22,1.9,0.0,0.0,0.0,1.0,3.0
2007-01-01,23,1.9,13.0,3.0,-10.0,1.0,3.0
2007-01-01,24,2.03279259973932,0.0,0.0,0.0,1.0,3.0
2007-01-01,26,2.0,0.0,0.0,0.0,1.0,3.0
2007-01-01,28,1.9,0.0,5.0,5.0,1.0,3.0
2007-01-01,30,2.1,0.0,0.0,0.0,1.0,3.0
2007-01-01,31,2.2,0.5,0.5,0.0,1.0,3.0
2007-01-01,32,1.9,16.0,1.0,-15.0,1.0,3.0
2007-01-01,33,2.0,0.0,0.0,0.0,1.0,3.0
2007-01-01,35,2.1,0.0,0.0,0.0,1.0,3.0
2007-01-01,36,2.3,0.0,0.0,0.0,1.0,3.0
2007-01-01,37,2.0,0.0,0.0,0.0,1.0,3.0
2007-01-01,38,2.2,0.0,0.0,0.0,1.0,3.0
2007-01-01,39,2.6,0.0,10.0,10.0,1.0,3.0
2007-01-01,42,2.0,0.0,0.0,0.0,1.0,3.0
2007-01-01,47,2.2,7.000000000000001,5.0,-2.000000000000001,1.0,3.0
2007-01-01,52,2.2,0.0,0.0,0.0,1.0,3.0
2007-01-01,54,2.0,0.0,0.0,0.0,1.0,3.0
2007-01-01,56,2.2,0.0,0.0,0.0,1.0,3.0
2007-01-01,59,2.1,0.0,0.0,0.0,1.0,3.0
2007-01-01,60,2.3,0.0,0.0,0.0,1.0,3.0
2007-01-01,61,2.3,0.0,0.0,0.0,1.0,3.0
2007-01-01,63,1.9,0.0,0.0,0.0,1.0,3.0
2007-01-01,67,2.0,0.0,10.0,10.0,1.0,3.0
2007-01-01,70,1.9,0.0,0.0,0.0,1.0,3.0
2007-01-01,72,2.1,1.0,1.0,0.0,1.0,3.0
2007-01-01,82,2.0,0.0,0.0,0.0,1.0,3.0
2007-01-01,84,2.1,0.0,5.0,5.0,1.0,3.0
2007-01-01,85,1.9,5.0,0.0,-5.0,1.0,3.0
2007-01-01,88,2.4,0.0,15.000000000000002,15.000000000000002,1.0,3.0
2007-01-01,89,1.9,0.0,0.0,0.0,1.0,3.0
2007-01-01,90,2.2,0.0,0.0,0.0,1.0,3.0
2007-01-01,91,1.9,0.0,10.0,10.0,1.0,3.0
2007-01-01,92,1.9,2.4951900000000005,2.4951999999999956,9.99999999518053e-06,1.0,3.0
2007-01-01,93,2.2,0.0,0.0,0.0,1.0,3.0
2007-01-01,94,2.4,0.0,6.0,6.0,1.0,3.0
2007-01-01,95,2.1,1.0,0.0,-1.0,1.0,3.0
2007-01-01,97,1.8,5.0,1.0,-4.0,1.0,3.0
2007-01-01,98,2.3,0.0,5.0,5.0,1.0,3.0
2007-01-01,99,1.9,0.0,0.0,0.0,1.0,3.0
2007-01-01,100,2.3,1.0,5.0,4.0,1.0,3.0
2007-04-01,1,2.0,0.0,10.0,10.0,1.0,3.0
2007-04-01,2,1.9,4.0,0.0,-4.0,1.0,3.0
2007-04-01,3,1.9,0.0,0.0,0.0,1.0,3.0
2007-04-01,4,2.4,0.0,0.0,0.0,1.0,3.0
2007-04-01,5,1.8,0.0,0.0,0.0,1.0,3.0
