Date,FCT_SOURCE,POINT,Mean_spd,Variance_spd,sigma_spd,Q1,Q2_median_spd,Q3,Bowley_Skewness,NIU,bins_filled,entropy_norm,I_informativeness
1999-04-01,38.0,2.5,2.25,0.1,0.31622776601683794,2.0416666666666665,2.25,2.4583333333333335,0.0,0.31039096522529125,3,0.2717770582582922,0.2717770582582922
1999-04-01,39.0,2.6,2.65,0.09,0.3,2.533333333333333,2.7,2.8666666666666667,-1.3322676295501873e-15,0.2570554381849874,4,0.2287719289506205,0.2287719289506205
1999-04-01,40.0,2.8,2.325,0.481875,0.6941721688457411,1.8333333333333333,2.5,2.857142857142857,-0.3023255813953488,0.681663537657273,6,0.4686122983291977,0.4686122983291977
1999-04-01,41.0,2.9,2.65,0.04,0.2,2.53125,2.6875,2.84375,0.0,0.17137029212332494,2,0.14311492674945414,0.14311492674945414
1999-04-01,43.0,2.5,2.52,0.45209999999999995,0.6723838189605695,2.0434782608695654,2.564516129032258,2.967741935483871,-0.12746585735963548,0.6057666664410073,6,0.4788620492021224,0.4788620492021224
1999-04-01,46.0,1.89,1.751485442662662,4.289399160063681,2.071086468514456,1.139705882353669,1.867647058824985,2.6532258064519216,0.03808180535843352,1.670841008532794,29,0.6529556220752865,0.6529556220752865
1999-04-01,47.0,2.6,2.55,0.06,0.2449489742783178,2.3125,2.5833333333333335,2.7916666666666665,-0.13043478260869662,0.21804170783047838,2,0.19248111299006795,0.19248111299006795
1999-04-01,48.0,2.8,2.8,0.1225,0.35,2.55,2.8,3.0833333333333335,0.06250000000000057,0.28463403518646163,3,0.2944804196655945,0.2944804196655945
1999-04-01,50.0,3.0,2.625,0.046875,0.21650635094610965,2.5,2.6666666666666665,2.8333333333333335,1.3322676295501873e-15,0.18724012461523298,2,0.16082766438604745,0.16082766438604745
1999-04-01,53.0,2.3,2.65,0.04,0.2,2.53125,2.6875,2.84375,0.0,0.17137029212332494,2,0.14311492674945414,0.14311492674945414
1999-04-01,54.0,3.0,2.65,0.365,0.6041522986797286,2.25,2.7142857142857144,3.1,-0.09243697478991615,0.5176687795586168,6,0.4477984461556394,0.4477984461556394
1999-04-01,55.0,2.7,3.1104854854854853,2.7330694840235634,1.6531997713596391,2.348170731707317,2.844669117647059,3.37901376146789,0.0367138902708395,1.2245848565202262,11,0.5313563196433786,0.5313563196433786
1999-04-01,56.0,2.3,2.4,0.0525,0.229128784747792,2.1785714285714284,2.357142857142857,2.5833333333333335,0.1176470588235289,0.2172801366558366,2,0.17470698727695277,0.17470698727695277
1999-04-01,59.0,2.7,2.55,0.06,0.2449489742783178,2.3125,2.5833333333333335,2.7916666666666665,-0.13043478260869662,0.21804170783047838,2,0.19248111299006795,0.19248111299006795
1999-04-01,60.0,3.0,2.85,0.13999999999999999,0.3741657386773941,2.5625,2.875,3.1875,0.0,0.2993769463679485,3,0.3017068172859026,0.3017068172859026
1999-04-01,61.0,2.6,2.45,0.11000000000000001,0.33166247903554,2.1875,2.5,2.75,-0.1111111111111111,0.30767085429346946,3,0.26979732654528765,0.26979732654528765
1999-04-01,64.0,3.0,2.0955882352941178,5.085421712802767,2.255087961211883,1.5,2.5,3.189655172413793,-0.18367346938775506,2.065176170445561,29,0.6375868900122434,0.6375868900122434
1999-04-01,65.0,2.3,2.05,0.06,0.2449489742783178,1.8125,2.0833333333333335,2.2916666666666665,-0.13043478260869662,0.22015157625950293,2,0.19248111299006795,0.19248111299006795
1999-04-01,67.0,2.1,1.977272727273,0.15289256198339254,0.39101478486547353,1.6875000000006875,2.1071428571430815,2.3035714285715407,-0.36231884057947883,0.3415412369932691,3,0.25955479236084417,0.25955479236084417
1999-04-01,70.0,2.8,2.625,0.196875,0.4437059837324712,2.25,2.5833333333333335,3.0,0.11111111111111072,0.38372806766888645,4,0.35008313767001403,0.35008313767001403
1999-04-01,71.0,2.0,2.025,0.311875,0.558457697592217,1.6666666666666667,2.0625,2.375,-0.11764705882352931,0.4969297229590089,6,0.4255098419914897,0.4255098419914897
1999-04-01,72.0,2.4,2.25,0.525,0.724568837309472,1.75,2.25,2.75,0.0,0.7111950465876514,7,0.5048057872597139,0.5048057872597139
1999-04-01,85.0,2.1,2.155940594059406,0.8104597588471719,0.9002553853474979,1.506578947368421,2.1547619047619047,2.8359375,0.02481846434831292,0.8461322019838843,8,0.5622409609491839,0.5622409609491839
1999-04-01,87.0,2.8,2.725,0.211875,0.4602988159880492,2.4,2.7222222222222223,3.0,-0.07407407407407454,0.3839775887467833,5,0.3796253375935718,0.3796253375935718
1999-04-01,88.0,2.8,2.715,0.26127500000000003,0.511150662720885,2.5,2.75,3.0,0.0,0.4278891811096268,6,0.39557029736566673,0.39557029736566673
1999-04-01,89.0,2.6,2.4,0.1525,0.3905124837953327,2.0833333333333335,2.5,2.75,-0.24999999999999983,0.37031840385422254,3,0.2944804196655945,0.2944804196655945
1999-04-01,90.0,2.6,2.775,0.011874999999999998,0.10897247358851683,2.6315789473684212,2.763157894736842,2.8947368421052633,1.6875389974302385e-15,0.0893626247648131,2,0.056775293591132044,0.056775293591132044
1999-04-01,94.0,2.8,2.45,0.06,0.2449489742783178,2.2083333333333335,2.4166666666666665,2.6875,0.13043478260869662,0.22722998511520912,2,0.19248111299006795,0.19248111299006795
1999-04-01,95.0,2.6,2.9125,4.365468750000001,2.0893704195283327,1.8260869565217392,2.5833333333333335,3.4,0.0377532228360956,1.639270537155747,12,0.6331799730178315,0.6331799730178315
1999-07-01,1.0,2.5,2.3,0.1725,0.4153311931459037,1.9166666666666667,2.3333333333333335,2.6875,-0.08108108108108138,0.41042032880078877,3,0.31142503089240425,0.31142503089240425
1999-07-01,3.0,2.4,2.4,0.1025,0.32015621187164245,2.15,2.4,2.6875,0.06976744186046527,0.3019704645321341,3,0.2697973265452876,0.2697973265452876
1999-07-01,5.0,2.8,2.85,0.215,0.4636809247747852,2.590909090909091,2.8181818181818183,3.125,0.14893617021276517,0.36957845620939217,5,0.36064602836152304,0.36064602836152304
1999-07-01,9.0,2.3,2.25,0.05,0.22360679774997896,2.09375,2.25,2.40625,0.0,0.22076336220909218,3,0.18276289938356627,0.18276289938356627
1999-07-01,10.0,2.5,2.525,0.111875,0.3344772040064913,2.25,2.55,2.8,-0.09090909090909062,0.2992763696670144,4,0.2896213128623436,0.2896213128623436
1999-07-01,11.0,2.5,2.575,0.106875,0.3269174207655505,2.3333333333333335,2.625,2.8333333333333335,-0.16666666666666607,0.2868277103490721,4,0.2766361650615429,0.2766361650615429
1999-07-01,14.0,2.3,2.4,0.0525,0.229128784747792,2.1785714285714284,2.357142857142857,2.5833333333333335,0.1176470588235289,0.21611364390991086,2,0.17470698727695277,0.17470698727695277
1999-07-01,16.0,2.8,2.96875,2.2693359375,1.5064315243315909,2.5,2.9166666666666665,3.3333333333333335,5.32907051820075e-16,1.1578264912249614,11,0.5294888803800208,0.5294888803800208
1999-07-01,19.0,2.3,2.25,0.0,0.0,2.125,2.25,2.375,0.0,0.0,1,-0.0,0.0
1999-07-01,20.0,2.6,2.5,0.0625,0.25,2.25,2.5,2.75,0.0,0.22596238959804638,2,0.19823986317056053,0.19823986317056053
1999-07-01,23.0,2.8,2.6,0.2025,0.45,2.25,2.625,2.9375,-0.09090909090909091,0.3910716851640667,4,0.36603788304032153,0.36603788304032153
1999-07-01,26.0,2.3,2.25,0.3,0.5477225575051661,1.875,2.25,2.625,0.0,0.5407575913134988,5,0.42065073518823887,0.42065073518823887
1999-07-01,28.0,,2.7,0.0725,0.2692582403567252,2.5357142857142856,2.7142857142857144,2.892857142857143,-1.243449787580175e-15,0.22563304962244463,3,0.22931983942487005,0.22931983942487005
1999-07-01,32.0,2.8,2.55,0.16,0.4,2.25,2.6,2.85,-0.1666666666666668,0.354374653931171,4,0.3341283922997066,0.3341283922997066
1999-07-01,33.0,2.7,2.7,0.0475,0.21794494717703367,2.5625,2.71875,2.875,0.0,0.18263353060692492,3,0.1752804596266636,0.1752804596266636
1999-07-01,34.0,2.6,2.75,0.075,0.27386127875258304,2.5714285714285716,2.75,2.9285714285714284,0.0,0.22556461820268847,3,0.2341789462281209,0.2341789462281209
1999-07-01,36.0,2.4,2.2,0.1225,0.35,1.9166666666666667,2.2,2.45,-0.06250000000000018,0.3374246903929038,3,0.2944804196655945,0.2944804196655945
1999-07-01,37.0,3.0,2.75,0.05,0.22360679774997896,2.59375,2.75,2.90625,0.0,0.18417273954076305,3,0.18276289938356627,0.18276289938356627
1999-07-01,38.0,2.6,2.55,0.06,0.2449489742783178,2.3125,2.5833333333333335,2.7916666666666665,-0.13043478260869662,0.21700926997668543,2,0.19248111299006795,0.19248111299006795
1999-07-01,39.0,2.8,2.875,0.096875,0.3112474899497183,2.6363636363636362,2.8636363636363638,3.142857142857143,0.10256410256410171,0.24613397569124276,3,0.26498058047983863,0.26498058047983863
1999-07-01,41.0,2.8,2.8,0.0225,0.15,2.638888888888889,2.7777777777777777,2.9166666666666665,0.0,0.12150334138783286,2,0.09297362230073491,0.09297362230073491
1999-07-01,42.0,2.7,2.75,0.15,0.3872983346207417,2.4166666666666665,2.75,3.0833333333333335,0.0,0.3189965422537512,3,0.31142503089240425,0.31142503089240425
1999-07-01,46.0,2.21,2.2180367647058823,0.8608698957071791,0.9278307473387477,1.6140350877192982,2.239350912778905,2.7464503042596347,-0.10439318710326254,0.9020875244566299,29,0.5230152750099751,0.5230152750099751
1999-07-01,48.0,2.8,2.8,0.1225,0.35,2.55,2.8,3.0833333333333335,0.06250000000000057,0.28350779657161,3,0.2944804196655945,0.2944804196655945
1999-07-01,52.0,2.5,2.6,0.2025,0.45,2.25,2.625,2.9375,-0.09090909090909091,0.3910716851640667,4,0.36603788304032153,0.36603788304032153
1999-07-01,53.0,2.8,2.65,0.13999999999999999,0.3741657386773941,2.3125,2.625,2.9375,0.0,0.31919710595935885,3,0.3017068172859026,0.3017068172859026
1999-07-01,54.0,2.8,2.6,0.3525,0.5937171043518958,2.2,2.642857142857143,3.0,-0.10714285714285679,0.5159687744658354,6,0.4477984461556394,0.4477984461556394
1999-07-01,55.0,2.7,3.1104854854854853,2.7330694840235634,1.6531997713596391,2.348170731707317,2.844669117647059,3.37901376146789,0.0367138902708395,1.2205608302273954,11,0.5313563196433786,0.5313563196433786
1999-07-01,56.0,2.5,2.65,0.04,0.2,2.53125,2.6875,2.84375,0.0,0.17061802990709996,2,0.14311492674945414,0.14311492674945414
1999-07-01,59.0,2.8,2.6,0.0525,0.229128784747792,2.4166666666666665,2.642857142857143,2.8214285714285716,-0.1176470588235289,0.19912395549091938,2,0.17470698727695277,0.17470698727695277
1999-07-01,64.0,3.0,2.571272568433314,3.196307087616758,1.7878218836385122,2.0089285714285716,2.8026315789473686,3.2535714285714286,-0.2753907724835764,1.5708374513713619,29,0.56977500951913,0.56977500951913
1999-07-01,65.0,2.8,2.75,0.15,0.3872983346207417,2.4166666666666665,2.75,3.0833333333333335,0.0,0.3189965422537512,3,0.31142503089240425,0.31142503089240425
1999-07-01,67.0,2.4,2.45,0.06,0.2449489742783178,2.2083333333333335,2.4166666666666665,2.6875,0.13043478260869662,0.22606216168649765,2,0.19248111299006795,0.19248111299006795
1999-07-01,70.0,3.2,3.0,0.1625,0.4031128874149275,2.6875,3.0,3.3125,0.0,0.3070073140334481,4,0.3413547899200147,0.3413547899200147
1999-07-01,72.0,2.6,2.6675,1.23506875,1.1113364702015316,2.125,2.6666666666666665,3.125,-0.08333333333333304,0.9420900178344812,11,0.5215343808193712,0.5215343808193712
1999-07-01,73.0,2.6,2.5,0.0625,0.25,2.25,2.5,2.75,0.0,0.22596238959804638,2,0.19823986317056053,0.19823986317056053
1999-07-01,76.0,3.2,3.790625,5.452255859374999,2.3350066079938614,2.6875,3.25,3.8125,0.0,1.4724654151811472,10,0.5749271153647058,0.5749271153647058
1999-07-01,85.0,2.5,2.72375,0.6277484375,0.7923057727291907,2.283333333333333,2.6714285714285713,3.05,-0.012422360248447162,0.6584683778853463,10,0.4322702964918171,0.4322702964918171
1999-07-01,87.0,2.8,2.775,0.211875,0.4602988159880492,2.5,2.7777777777777777,3.1,0.07407407407407454,0.37594846084682204,5,0.3796253375935718,0.3796253375935718
1999-07-01,88.0,2.7,2.6,0.3525,0.5937171043518958,2.2,2.642857142857143,3.0,-0.10714285714285679,0.5159687744658354,6,0.4477984461556394,0.4477984461556394
1999-07-01,90.0,2.8,2.775,0.011874999999999998,0.10897247358851683,2.6315789473684212,2.763157894736842,2.8947368421052633,1.6875389974302385e-15,0.08900312644153646,2,0.056775293591132044,0.056775293591132044
1999-07-01,91.0,2.7,2.8897572502066105,2.743047531184751,1.656214820361402,2.116421568628191,2.7008547008555426,3.2907894736848835,0.004684767506247407,1.303729810811252,29,0.5712266702038631,0.5712266702038631
1999-07-01,94.0,2.8,2.45,0.06,0.2449489742783178,2.2083333333333335,2.4166666666666665,2.6875,0.13043478260869662,0.22606216168649765,2,0.19248111299006795,0.19248111299006795
1999-07-01,95.0,2.7,3.065,4.917025000000001,2.2174365830841705,1.9523809523809523,2.6666666666666665,3.5,0.07692307692307708,1.6578187494114098,12,0.6367246933776162,0.6367246933776162
1999-10-01,1.0,2.5,2.6388888889000004,0.23765432099012343,0.487498021524317,2.25,2.6666666666666665,3.050000000036,-0.04166666661979141,0.4157397096420289,4,0.3780830017591063,0.3780830017591063
1999-10-01,2.0,3.0,2.6191176470588236,2.2761051038062283,1.5086766067670794,2.033333333333333,2.775,3.3333333333333335,-0.14102564102564083,1.2959547919114833,29,0.5854117493452418,0.5854117493452418
1999-10-01,3.0,2.8,2.8,0.0725,0.2692582403567252,2.607142857142857,2.7857142857142856,2.9642857142857144,1.243449787580175e-15,0.21724895095437763,3,0.22931983942487008,0.22931983942487008
