Date,FCT_SOURCE,POINT,Mean_spd,Variance_spd,sigma_spd,Q1,Q2_median_spd,Q3,Bowley_Skewness,NIU,bins_filled,entropy_norm,I_informativeness,Bowley_smoothed,Q2_norm,A_norm,ACI,coherence
1999-01-01,23.0,2.8,2.6,0.2025,0.45,2.25,2.625,2.9375,-0.0909090909090909,0.3946761086881631,4,0.3660378830403215,0.3660378830403215,-0.0909090909090909,0.5246668632278523,-0.8635878292434307,-0.04633931499046187,0.2734520412545496
1999-01-01,24.0,3.0,2.875,0.346875,0.5889609494694873,2.5,2.9166666666666665,3.333333333333333,5.32907051820075e-16,0.4692953177244529,5,0.4352280555979913,0.4352280555979913,5.32907051820075e-16,0.8025532707134232,7.663298441749018e-15,0.20063831767835896,0.5000000000000031
1999-01-01,26.0,2.3,2.69375,2.3515234375,1.5334677816961138,2.0,2.583333333333333,3.0,-0.1666666666666669,1.2989194370844843,11,0.5493128666970768,0.5493128666970768,-0.1666666666666669,0.46842066645919034,-0.9835675259086392,-0.0694516673835656,0.26963832200312915
1999-01-01,28.0,1.7,1.75,0.1,0.3162277660168379,1.5416666666666667,1.75,1.9583333333333333,0.0,0.254000254000381,3,0.2717770582582922,0.2717770582582922,0.0,-0.7557395855413519,0.0,-0.18893489638533797,0.5
1999-01-01,29.0,2.5,2.0,0.1625,0.4031128874149275,1.6875,2.0,2.3125,0.0,0.3535533905932738,4,0.3413547899200147,0.3413547899200147,0.0,-0.4914195657866046,0.0,-0.12285489144665115,0.5
1999-01-01,32.0,2.7,2.525,0.311875,0.558457697592217,2.1666666666666665,2.5625,2.875,-0.1176470588235295,0.5045709432128389,6,0.4255098419914897,0.4255098419914897,-0.1176470588235295,0.43875574706683895,-0.9343742724991806,-0.0731084307207483,0.2950189590147939
1999-01-01,33.0,2.4,2.25,0.05,0.2236067977499789,2.09375,2.25,2.40625,0.0,0.2182178902359924,3,0.1827628993835662,0.1827628993835662,0.0,-0.08941557775906211,0.0,-0.02235389443976553,0.5
1999-01-01,34.0,2.7,2.65,0.04,0.2,2.53125,2.6875,2.84375,0.0,0.172132593164774,2,0.1431149267494541,0.1431149267494541,0.0,0.6010736422651721,0.0,0.15026841056629303,0.5
1999-01-01,36.0,2.2,2.1,0.0525,0.229128784747792,1.9166666666666667,2.142857142857143,2.321428571428572,-0.1176470588235284,0.2091650066335189,2,0.1747069872769527,0.1747069872769527,-0.1176470588235284,-0.27454517575136766,-0.9343742724991786,-0.37976026866206036,0.6282639744304217
1999-01-01,37.0,2.8,2.65,0.04,0.2,2.53125,2.6875,2.84375,0.0,0.172132593164774,2,0.1431149267494541,0.1431149267494541,0.0,0.6010736422651721,0.0,0.15026841056629303,0.5
1999-01-01,38.0,2.5,2.4,0.0525,0.229128784747792,2.1785714285714284,2.357142857142857,2.583333333333333,0.1176470588235289,0.2184657243763257,2,0.1747069872769527,0.1747069872769527,0.1176470588235289,0.10210581062832037,0.9343742724991795,0.28384137738333143,0.5477025212618879
1999-01-01,39.0,2.5,2.55,0.11,0.3316624790355399,2.375,2.642857142857143,2.821428571428572,-0.1999999999999992,0.2966479394838265,3,0.22931983942487,0.22931983942487,-0.1999999999999992,0.5474812253888038,-0.9936677225161121,-0.05086365190778617,0.22799278882378854
1999-01-01,40.0,2.7,2.525,0.211875,0.4602988159880492,2.25,2.6,2.85,-0.1666666666666668,0.4158836179431325,5,0.3539523786167626,0.3539523786167626,-0.1666666666666668,0.4914195657866052,-0.983567525908639,-0.06356775894915405,0.25832783674808557
1999-01-01,43.0,2.7,2.535367647058824,1.5437307471885813,1.2424696162033828,2.16,2.621212121212121,3.0,-0.0981240981240977,1.1178606414271182,29,0.51020810738502,0.51020810738502,-0.0981240981240977,0.5197269712565232,-0.8877152077545112,-0.04955241861852015,0.26931523186769635
1999-01-01,46.0,2.31,2.308080808,0.5408185389420672,0.7354036571448821,1.7844827584382283,2.342592592500926,2.8009259258800925,-0.0981623999053913,0.7324502168994403,8,0.4973176616620014,0.4973176616620014,-0.0981623999053913,0.07622465475466983,-0.8878318963256354,-0.18917049534811625,0.46616266011119734
1999-01-01,47.0,2.75,2.575,0.231875,0.4815340071064555,2.2,2.625,2.9375,-0.1525423728813557,0.426453684587247,4,0.3773895637439727,0.3773895637439727,-0.1525423728813557,0.5246668632278523,-0.9754338307510203,-0.05501860921131001,0.2441110958667672
1999-01-01,50.0,2.4,2.375,0.046875,0.2165063509461096,2.1666666666666665,2.333333333333333,2.5,-1.3322676295501873e-15,0.2088172673961391,2,0.1608276643860474,0.1608276643860474,-1.3322676295501873e-15,0.05969894254121465,-1.9158246104372543e-14,0.014924735635298855,0.49999999999999944
1999-01-01,52.0,2.5,2.6,0.2025,0.45,2.25,2.625,2.9375,-0.0909090909090909,0.3946761086881631,4,0.3660378830403215,0.3660378830403215,-0.0909090909090909,0.5246668632278523,-0.8635878292434307,-0.04633931499046187,0.2734520412545496
1999-01-01,53.0,2.4,2.3,0.0225,0.15,2.138888888888889,2.2777777777777777,2.4166666666666665,0.0,0.15,2,0.0929736223007349,0.0929736223007349,0.0,-0.03982560190052865,0.0,-0.009956400475132162,0.5
1999-01-01,55.0,2.6,2.163580837840441,6.438199721342338,2.537360778711285,1.3784403666007785,2.253086419574356,3.009689922405655,-0.0723632688341391,2.380197246242912,29,0.6906104068727968,0.6906104068727968,-0.0723632688341391,-0.08392290256842817,-0.7781235924527427,-0.22958504795317244,0.5326511952178035
1999-01-01,56.0,2.2,2.4,0.0525,0.229128784747792,2.1785714285714284,2.357142857142857,2.583333333333333,0.1176470588235289,0.2184657243763257,2,0.1747069872769527,0.1747069872769527,0.1176470588235289,0.10210581062832037,0.9343742724991795,0.28384137738333143,0.5477025212618879
1999-01-01,59.0,3.1,3.1,0.0525,0.229128784747792,2.9166666666666665,3.142857142857143,3.321428571428572,-0.1176470588235289,0.1707825127659933,2,0.1747069872769527,0.1747069872769527,-0.1176470588235289,0.9071743570887532,-0.9343742724991795,-0.0010360421944351137,0.07617981003264268
1999-01-01,60.0,2.6,2.7,0.1225,0.35,2.4166666666666665,2.7,2.95,-0.0625000000000005,0.2958039891549807,3,0.2944804196655945,0.2944804196655945,-0.0625000000000005,0.6151969050187531,-0.7156941152258416,-0.014062252916953252,0.2798535976864637
1999-01-01,61.0,2.8,2.45,0.11,0.33166247903554,2.1875,2.5,2.75,-0.1111111111111111,0.3092768564135432,3,0.2697973265452876,0.2697973265452876,-0.1111111111111111,0.34399799965915384,-0.9213363587229241,-0.0985894931244634,0.34153106779303277
1999-01-01,64.0,2.6,1.895588235294118,4.823657006920414,2.1962825425979267,1.5,2.1666666666666665,2.769230769230769,-0.0505050505050503,1.8532797486934225,29,0.6416189016479237,0.6416189016479237,-0.0505050505050503,-0.23462664432399077,-0.6207790731485321,-0.2449991703719237,0.5728256553996987
1999-01-01,65.0,2.6,2.125,0.046875,0.2165063509461096,2.0,2.1666666666666665,2.333333333333333,1.3322676295501873e-15,0.1997338654842402,2,0.1608276643860474,0.1608276643860474,1.3322676295501873e-15,-0.23462664432399077,1.9158246104372543e-14,-0.05865666108099264,0.4999999999999978
1999-01-01,67.0,2.3,2.35,0.09,0.3,2.125,2.333333333333333,2.583333333333333,0.0909090909090905,0.2927700218845599,3,0.2568121787444869,0.2568121787444869,0.0909090909090905,0.05969894254121465,0.8635878292434293,0.2427217700016145,0.5257776400986479
1999-01-01,68.0,2.5,2.386363636363636,0.2768595041322313,0.5261744046722829,2.09375,2.4375,2.78125,0.0,0.5048264580602947,5,0.3974483588421169,0.3974483588421169,0.0,0.2416741214121488,0.0,0.0604185303530372,0.5
1999-01-01,70.0,2.7,2.75,0.125,0.3535533905932738,2.5,2.75,3.0,0.0,0.2936101097573517,3,0.2973597947558408,0.2973597947558408,0.0,0.6678739479579232,0.0,0.1669684869894808,0.5
1999-01-01,71.0,1.7,1.75,0.2,0.4472135954999579,1.5,1.75,2.0,0.0,0.3592106040535498,5,0.3689172581305679,0.3689172581305679,0.0,-0.7557395855413519,0.0,-0.18893489638533797,0.5
1999-01-01,72.0,2.4,2.25,0.525,0.724568837309472,1.75,2.25,2.75,0.0,0.7071067811865477,7,0.5048057872597139,0.5048057872597139,0.0,-0.08941557775906211,0.0,-0.02235389443976553,0.5
1999-01-01,76.0,2.8,2.91875,2.1387109375,1.4624332249713148,2.25,2.75,3.25,0.0,1.1494395982222771,10,0.52462977357677,0.52462977357677,0.0,0.6678739479579232,0.0,0.1669684869894808,0.5
1999-01-01,85.0,1.9,2.1361386138613865,0.7667385550436231,0.8756360859647249,1.506578947368421,2.1547619047619047,2.7986111111111107,-0.0033542129723178,0.811657902110704,8,0.5571997309831616,0.5571997309831616,-0.0033542129723178,-0.2546944084429015,-0.048196809308243126,-0.07665233653085544,0.5061377289177992
1999-01-01,86.0,2.8,2.55,0.31,0.5567764362830022,2.2,2.611111111111111,2.888888888888889,-0.1935483870967742,0.4979959839195493,6,0.4192733102276838,0.4192733102276838,-0.1935483870967742,0.5063830706238155,-0.992381607847983,-0.06044300071024979,0.2487373770936696
1999-01-01,87.0,2.6,2.425,0.206875,0.4548351349665063,2.142857142857143,2.5,2.7777777777777777,-0.1250000000000002,0.4288226776756202,5,0.359386594033363,0.359386594033363,-0.1250000000000002,0.34399799965915384,-0.9465488226174845,-0.10158842656476581,0.3371945492199291
1999-01-01,88.0,2.7,2.665,0.255275,0.5052474641203061,2.375,2.7,2.95,-0.1304347826086959,0.432451907169632,6,0.3955702973656667,0.3955702973656667,-0.1304347826086959,0.6151969050187531,-0.9541058735948402,-0.034995487565980844,0.20651850975212033
1999-01-01,89.0,2.6,2.55,0.06,0.2449489742783178,2.3125,2.583333333333333,2.7916666666666665,-0.1304347826086966,0.2190890230020664,2,0.1924811129900679,0.1924811129900679,-0.1304347826086966,0.46842066645919034,-0.9541058735948411,-0.06715534035399015,0.2765385454090382
1999-01-01,90.0,2.5,2.5,0.1625,0.4031128874149275,2.2222222222222223,2.5,2.7777777777777777,0.0,0.3679900360969936,6,0.3110374717883515,0.3110374717883515,0.0,0.34399799965915384,0.0,0.08599949991478846,0.5
1999-01-01,91.0,2.5,2.6323382791992653,2.6363631839911137,1.6236881424679783,1.8677884613437223,2.4964454975340216,3.122596153781241,-0.0019974215636272,1.4066801732642955,29,0.5903454809533708,0.5903454809533708,-0.0019974215636272,0.33836636366398526,-0.02871538174598483,0.07666057852632945,0.49514184034869396
1999-01-01,92.0,2.36,2.1713350504578663,0.8441015875035046,0.9187500136073492,1.3938133140527509,2.1802477183314384,2.940686274570407,-0.0168054188697043,0.8647983241741201,7,0.5490386564150626,0.5490386564150626,-0.0168054188697043,-0.21148739765312077,-0.23706771853906378,-0.11776106249473584,0.5250684174306945
1999-01-01,94.0,2.6,2.55,0.06,0.2449489742783178,2.3125,2.583333333333333,2.7916666666666665,-0.1304347826086966,0.2190890230020664,2,0.1924811129900679,0.1924811129900679,-0.1304347826086966,0.46842066645919034,-0.9541058735948411,-0.06715534035399015,0.2765385454090382
1999-01-01,95.0,2.4,2.562867647058824,4.247904276600346,2.061044462548139,1.5769230769230769,2.4,3.1818181818181817,-0.0257080610021786,1.8340384748751988,29,0.6471509377583956,0.6471509377583956,-0.0257080610021786,0.1774127150396741,-0.35371746842884944,-0.04131023226258286,0.4686230117845388
1999-04-01,1.0,2.5,2.3,0.1725,0.4153311931459037,1.9166666666666667,2.333333333333333,2.6875,-0.0810810810810813,0.4128538572071187,3,0.3114250308924042,0.3114250308924042,-0.0810810810810813,0.08117462971282192,-0.822972856513992,-0.17306068865723734,0.4665977415543867
1999-04-01,2.0,3.0,2.53,0.2616,0.5114684741017769,2.2,2.55,2.8625,-0.0566037735849051,0.4589354404294604,7,0.4027737513649513,0.4027737513649513,-0.10147261849976989,0.43808517112713835,-0.8974960118155686,-0.06969495674050918,0.3034101530389262
1999-04-01,3.0,2.4,2.4,0.1025,0.3201562118716424,2.15,2.4,2.6875,0.0697674418604652,0.3036003771558248,3,0.2697973265452876,0.2697973265452876,0.11821705426356599,0.198234019574277,0.9354068607271893,0.33596282469204225,0.5927147309696533
1999-04-01,4.0,2.5,2.75,0.1,0.3162277660168379,2.5416666666666665,2.75,2.958333333333333,0.0,0.2615295778224663,3,0.2717770582582922,0.2717770582582922,-6.217248937900875e-16,0.6796583676005545,-8.94051484870719e-15,0.16991459190013536,0.49999999999999695
1999-04-01,5.0,2.9,2.665,0.155275,0.3940494892776794,2.3666666666666667,2.67,2.92,-0.0963855421686745,0.335797886456544,5,0.3362700081923073,0.3362700081923073,0.0570703868103997,0.5947802095641919,0.6754410882827768,0.44512968042701545,0.700869496018548
1999-04-01,9.0,2.2,2.05,0.06,0.2449489742783178,1.8125,2.083333333333333,2.2916666666666665,-0.1304347826086966,0.2201515762595029,2,0.1924811129900679,0.1924811129900679,-0.06521739130434767,-0.3512960404217695,-0.7342272157452944,-0.34137836963384766,0.6289655568306111
1999-04-01,11.0,2.3,2.3,0.1225,0.35,2.05,2.3,2.583333333333333,0.0625000000000005,0.3479123465974053,3,0.2944804196655945,0.2944804196655945,0.03125000000000025,0.021580265994223354,0.42138970246378,0.11174955132173171,0.5045468509331975
1999-04-01,14.0,2.5,2.5,0.0625,0.25,2.25,2.5,2.75,0.0,0.2270816614741174,2,0.1982398631705605,0.1982398631705605,0.0,0.3628843687446156,0.0,0.0907210921861539,0.5
1999-04-01,16.0,2.8,2.96875,2.2693359375,1.5064315243315909,2.5,2.9166666666666665,3.333333333333333,5.32907051820075e-16,1.1619650098876808,11,0.5294888803800208,0.5294888803800208,5.32907051820075e-16,0.8101031073828162,7.663298441749018e-15,0.20252577684570722,0.5000000000000031
1999-04-01,17.0,3.0,3.16875,1.8418359375,1.3571425634398178,2.642857142857143,3.0,3.357142857142857,0.0,0.989590824533049,9,0.4473836889124867,0.4473836889124867,0.0689655172413796,0.8556176525648019,0.758101771753613,0.6651127193036895,0.8243226291765218
1999-04-01,19.0,2.2,1.55,0.06,0.2449489742783178,1.3125,1.5833333333333333,1.7916666666666667,-0.1304347826086951,0.1858041314925522,2,0.1924811129900679,0.1924811129900679,-0.06521739130434755,-0.852018407448609,-0.7342272157452936,-0.6446403481023518,0.8127875515323657
1999-04-01,20.0,2.3,2.25,0.0555555555555,0.235702260395398,2.08928571428576,2.25,2.41071428571424,0.0,0.2313517659483925,3,0.1955490997312622,0.1955490997312622,0.0,-0.0679664606596674,0.0,-0.01699161516491685,0.5
1999-04-01,23.0,2.7,2.6,0.2025,0.45,2.25,2.625,2.9375,-0.0909090909090909,0.3928614962777422,4,0.3660378830403215,0.3660378830403215,-0.0909090909090909,0.5401315168766755,-0.8635878292434307,-0.04314494766490398,0.26677449791725516
1999-04-01,24.0,2.5,2.75,0.225,0.4743416490252569,2.4,2.75,3.1,0.0,0.3922943667336995,5,0.3887412444476239,0.3887412444476239,2.664535259100375e-16,0.6796583676005545,3.831649220874509e-15,0.16991459190014005,0.5000000000000013
1999-04-01,26.0,1.9,2.0,0.3625,0.6020797289396148,1.5833333333333333,2.0,2.4166666666666665,-2.664535259100376e-16,0.5305206807157907,6,0.4550520419150474,0.4550520419150474,-0.08333333333333359,-0.47487533608453725,-0.8331500790648771,-0.4563839401993496,0.6978212119023961
1999-04-01,28.0,2.0,2.35,0.09,0.3,2.125,2.333333333333333,2.583333333333333,0.0909090909090905,0.2911061787792428,3,0.2568121787444869,0.2568121787444869,0.04545454545454525,0.08117462971282192,0.5741182875430026,0.17145802078332933,0.5233019197013313
1999-04-01,29.0,3.0,2.85,0.09,0.3,2.625,2.833333333333333,3.083333333333333,0.0909090909090905,0.2400355634587415,3,0.2568121787444869,0.2568121787444869,0.04545454545454525,0.7521570769514567,0.5741182875430026,0.4747492631724287,0.7159135664913604
1999-04-01,32.0,2.8,2.6363636363645004,0.2257231404964504,0.4751032945544057,2.291666666667125,2.65000000000055,2.925000000000825,-0.1315789473680562,0.4091462373703152,5,0.3840766884995409,0.3840766884995409,-0.12461300309579285,0.5711101331447577,-0.9459667414084224,-0.04308496973912173,0.22987440418186167
1999-04-01,33.0,1.7,1.75,0.05,0.2236067977499789,1.59375,1.75,1.90625,0.0,0.1803067825174474,3,0.1827628993835662,0.1827628993835662,0.0,-0.7463312821618531,0.0,-0.18658282054046327,0.5
1999-04-01,34.0,2.8,2.75,0.05,0.2236067977499789,2.59375,2.75,2.90625,0.0,0.1849293379591208,3,0.1827628993835662,0.1827628993835662,0.0,0.6796583676005545,0.0,0.16991459190013863,0.5
1999-04-01,36.0,2.2,2.125,0.071875,0.2680951323690902,1.9166666666666667,2.1538461538461537,2.3461538461538463,-0.1044776119402976,0.2486027834700259,3,0.2262221192233959,0.2262221192233959,-0.111062335381913,-0.23595372027206607,-0.9212302805177819,-0.35217960982667573,0.6086838559577248
1999-04-01,37.0,3.0,2.65,0.04,0.2,2.53125,2.6875,2.84375,0.0,0.1713702921233249,2,0.1431149267494541,0.1431149267494541,0.0,0.6146806828417839,0.0,0.15367017071044597,0.5
1999-04-01,38.0,2.5,2.25,0.1,0.3162277660168379,2.0416666666666665,2.25,2.458333333333333,0.0,0.3103909652252912,3,0.2717770582582922,0.2717770582582922,0.05882352941176445,-0.0679664606596674,0.6889177014278006,0.14796906396754417,0.47658835107407943
1999-04-01,39.0,2.6,2.65,0.09,0.3,2.533333333333333,2.7,2.8666666666666667,-1.3322676295501873e-15,0.2570554381849874,4,0.2287719289506205,0.2287719289506205,-0.10000000000000027,0.6284340101756547,-0.8932980008684309,-0.029043737381036203,0.21931057751617822
1999-04-01,40.0,2.8,2.325,0.481875,0.6941721688457411,1.8333333333333333,2.5,2.857142857142857,-0.3023255813953488,0.681663537657273,6,0.4686122983291977,0.4686122983291977,-0.2344961240310078,0.3628843687446156,-0.9976473713266412,-0.10123983717097236,0.3189846817132034
1999-04-01,41.0,2.9,2.65,0.04,0.2,2.53125,2.6875,2.84375,0.0,0.1713702921233249,2,0.1431149267494541,0.1431149267494541,0.0,0.6146806828417839,0.0,0.15367017071044597,0.5
1999-04-01,43.0,2.5,2.52,0.4520999999999999,0.6723838189605695,2.0434782608695654,2.564516129032258,2.967741935483871,-0.1274658573596354,0.6057666664410073,6,0.4788620492021224,0.4788620492021224,-0.11279497774186655,0.45887684298100306,-0.9249155424220624,-0.06706036787235928,0.287788837934651
1999-04-01,46.0,1.89,1.751485442662662,4.289399160063681,2.071086468514456,1.139705882353669,1.867647058824985,2.6532258064519216,0.0380818053584335,1.670841008532794,29,0.6529556220752865,0.6529556220752865,-0.0300402972734789,-0.637332520338381,-0.40697872633544646,-0.3287963774155532,0.6296903886897371
1999-04-01,47.0,2.6,2.55,0.06,0.2449489742783178,2.3125,2.583333333333333,2.7916666666666665,-0.1304347826086966,0.2180417078304783,2,0.1924811129900679,0.1924811129900679,-0.14148857774502616,0.4850972576594961,-0.9663943269721825,-0.06391682380911227,0.26560238108404993
1999-04-01,48.0,2.8,2.8,0.1225,0.35,2.55,2.8,3.083333333333333,0.0625000000000005,0.2846340351864616,3,0.2944804196655945,0.2944804196655945,0.0625000000000005,0.7250133980592547,0.7156941152258416,0.5470682744105625,0.7594439112254496
1999-04-01,50.0,3.0,2.625,0.046875,0.2165063509461096,2.5,2.6666666666666665,2.833333333333333,1.3322676295501873e-15,0.1872401246152329,2,0.1608276643860474,0.1608276643860474,0.0,0.590903918879733,0.0,0.14772597971993326,0.5
1999-04-01,53.0,2.3,2.65,0.04,0.2,2.53125,2.6875,2.84375,0.0,0.1713702921233249,2,0.1431149267494541,0.1431149267494541,0.0,0.6146806828417839,0.0,0.15367017071044597,0.5
1999-04-01,54.0,3.0,2.65,0.365,0.6041522986797286,2.25,2.7142857142857144,3.1,-0.0924369747899161,0.5176687795586168,6,0.4477984461556394,0.4477984461556394,-0.0924369747899161,0.6436844978000592,-0.8690684012480347,-0.024825706923242073,0.2202970712943792
1999-04-01,55.0,2.7,3.1104854854854853,2.733069484023563,1.6531997713596391,2.348170731707317,2.844669117647059,3.37901376146789,0.0367138902708395,1.2245848565202262,11,0.5313563196433786,0.5313563196433786,-0.0178246892816498,0.7608498310181845,-0.2508523673293301,0.10316471182806052,0.40456950935348385
1999-04-01,56.0,2.3,2.4,0.0525,0.229128784747792,2.1785714285714284,2.357142857142857,2.583333333333333,0.1176470588235289,0.2172801366558366,2,0.1747069872769527,0.1747069872769527,0.1176470588235289,0.12341413720539822,0.9343742724991795,0.29494181863222674,0.557657497333704
1999-04-01,59.0,2.7,2.55,0.06,0.2449489742783178,2.3125,2.583333333333333,2.7916666666666665,-0.1304347826086966,0.2180417078304783,2,0.1924811129900679,0.1924811129900679,-0.12404092071611275,0.4850972576594961,-0.94509497024416,-0.062276447816257,0.2707685108533875
1999-04-01,60.0,3.0,2.85,0.1399999999999999,0.3741657386773941,2.5625,2.875,3.1875,0.0,0.2993769463679485,3,0.3017068172859026,0.3017068172859026,-0.03125000000000025,0.7828214784078456,-0.42138970246378,0.060551306073610756,0.3350635450657308
1999-04-01,61.0,2.6,2.45,0.11,0.33166247903554,2.1875,2.5,2.75,-0.1111111111111111,0.3076708542934694,3,0.2697973265452876,0.2697973265452876,-0.1111111111111111,0.3628843687446156,-0.9213363587229241,-0.09293498854496474,0.3328307185316845
1999-04-01,64.0,3.0,2.0955882352941178,5.085421712802767,2.255087961211883,1.5,2.5,3.189655172413793,-0.183673469387755,2.065176170445561,29,0.6375868900122434,0.6375868900122434,-0.11708925994640265,0.3628843687446156,-0.9333483503851046,-0.09431231046143988,0.3306512365258365
1999-04-01,65.0,2.3,2.05,0.06,0.2449489742783178,1.8125,2.083333333333333,2.2916666666666665,-0.1304347826086966,0.2201515762595029,2,0.1924811129900679,0.1924811129900679,-0.06521739130434763,-0.3512960404217695,-0.7342272157452941,-0.3413783696338476,0.6289655568306111
1999-04-01,67.0,2.1,1.977272727273,0.1528925619833925,0.3910147848654735,1.6875000000006877,2.107142857143081,2.3035714285715407,-0.3623188405794788,0.3415412369932691,3,0.2595547923608441,0.2595547923608441,-0.13570487483519414,-0.3133254418372977,-0.9604328213494093,-0.4142669595866706,0.6504640190521731
1999-04-01,70.0,2.8,2.625,0.196875,0.4437059837324712,2.25,2.583333333333333,3.0,0.1111111111111107,0.3837280676688864,4,0.350083137670014,0.350083137670014,0.05555555555555535,0.4850972576594961,0.6634206864772761,0.37953451817163947,0.6609117778423534
1999-04-01,71.0,2.0,2.025,0.311875,0.558457697592217,1.6666666666666667,2.0625,2.375,-0.1176470588235293,0.4969297229590089,6,0.4255098419914897,0.4255098419914897,-0.05882352941176465,-0.38360320817206917,-0.6889177014278021,-0.33898928156682473,0.6321355202171163
1999-04-01,72.0,2.4,2.25,0.525,0.724568837309472,1.75,2.25,2.75,0.0,0.7111950465876514,7,0.5048057872597139,0.5048057872597139,0.0,-0.0679664606596674,0.0,-0.01699161516491685,0.5
1999-04-01,85.0,2.1,2.155940594059406,0.8104597588471719,0.9002553853474979,1.506578947368421,2.1547619047619047,2.8359375,0.0248184643483129,0.8461322019838843,8,0.5622409609491839,0.5622409609491839,0.01073212568799755,-0.2344025060732812,0.15311618146139694,-0.019592223009671644,0.4820545916725386
1999-04-01,87.0,2.8,2.725,0.211875,0.4602988159880492,2.4,2.7222222222222223,3.0,-0.0740740740740745,0.3839775887467833,5,0.3796253375935718,0.3796253375935718,-0.09953703703703734,0.6519429389009059,-0.8919450372700147,-0.025110383407147215,0.20925136553205426
1999-04-01,88.0,2.8,2.715,0.261275,0.511150662720885,2.5,2.75,3.0,0.0,0.4278891811096268,6,0.3955702973656667,0.3955702973656667,-0.06521739130434795,0.6796583676005545,-0.7342272157452963,-0.00683442530667362,0.2504881645493259
