Date,FCT_SOURCE,POINT,Mean_spd,Variance_spd,sigma_spd,Q1,Q2_median_spd,Q3,Bowley_Skewness,NIU,bins_filled,entropy_norm,I_informativeness
2004-07-01,95,1.8,1.75,0.575,0.758287544405155,1.2105263157894737,1.78,2.3333333333333335,-0.014374999999999924,0.6782329983125267,7,0.680553610220618,0.680553610220618
2004-07-01,97,1.6,1.725,0.111875,0.3344772040064913,1.5,1.7272727272727273,1.9545454545454546,0.0,0.2962179907419799,3,0.3778892985730529,0.3778892985730529
2004-07-01,98,2.0,1.605,0.8852250000000003,0.9408639646622673,1.1521739130434783,1.6875,2.2,-0.021784232365145047,0.7965989533467379,8,0.6696019116971196,0.6696019116971196
2004-07-01,99,1.8,1.925,0.156875,0.39607448794387146,1.6363636363636362,1.8636363636363638,2.2,0.19354838709677377,0.3820081577115069,4,0.43041920558049157,0.43041920558049157
2004-10-01,1,,2.2375,2.71546875,1.6478679407039873,1.3333333333333333,2.0,2.6666666666666665,-1.6653345369377348e-16,1.4813231186402858,8,0.7476159703894162,0.7476159703894162
2004-10-01,4,2.1,2.05,0.06,0.2449489742783178,1.8125,2.0833333333333335,2.2916666666666665,-0.13043478260869662,0.23904572186687875,2,0.25501972217760543,0.25501972217760543
2004-10-01,5,1.9,1.74,0.1249,0.35341194094144585,1.5538461538461539,1.7461538461538462,1.9384615384615385,0.0,0.31484438080897065,5,0.391269290123591,0.391269290123591
2004-10-01,9,1.8,1.975,0.311875,0.558457697592217,1.625,1.9375,2.3333333333333335,0.11764705882352959,0.551605196388619,6,0.5637612958633806,0.5637612958633806
2004-10-01,10,2.0,2.2328991331017103,1.8178975320695085,1.348294304693715,1.58112105961079,2.103530189138674,2.62896929402838,0.0028916166123100916,1.2142858281446036,9,0.6920981852837812,0.6920981852837812
2004-10-01,15,1.7,1.775,0.41187500000000005,0.6417748826496719,1.375,1.7857142857142856,2.25,0.06122448979591866,0.5798486783600687,6,0.6045166642397426,0.6045166642397426
2004-10-01,16,2.0,2.27,5.67835,2.382928870109219,1.1818181818181819,2.0555555555555554,2.8461538461538463,-0.049953314659196675,2.1145074443670007,9,0.8085092830821552,0.8085092830821552
2004-10-01,17,1.8,1.75,0.625,0.7905694150420949,1.125,1.75,2.375,0.0,0.7071067811865476,7,0.6950860633819774,0.6950860633819774
2004-10-01,18,1.5,1.63125,1.7437109375000004,1.320496473868825,0.875,1.5,2.0,-0.1111111111111111,1.1286913058613242,8,0.6969935165968745,0.6969935165968745
2004-10-01,19,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.26264953503719357,0.26264953503719357
2004-10-01,20,2.1,1.95,0.235,0.4847679857416329,1.6428571428571428,2.0,2.3125,-0.06666666666666675,0.473085112648373,5,0.5093703927972962,0.5093703927972962
2004-10-01,22,1.7,1.55,0.36,0.6,1.125,1.625,1.9375,-0.23076923076923078,0.4982728791224398,6,0.5900262493670999,0.5900262493670999
2004-10-01,23,2.0,2.0275,1.60486875,1.2668341446298328,1.4666666666666668,1.98,2.48,-0.013157894736841973,1.2497664015303664,9,0.7063387593615102,0.7063387593615102
2004-10-01,24,1.9,1.975,0.311875,0.558457697592217,1.625,1.9375,2.3333333333333335,0.11764705882352959,0.551605196388619,6,0.5637612958633806,0.5637612958633806
2004-10-01,26,1.8,2.10625,1.4808984375,1.216921705575178,1.5416666666666667,1.9583333333333333,2.45,0.08256880733944998,1.1570070242817405,8,0.6672528888795809,0.6672528888795809
2004-10-01,28,2.0,2.0675,2.19231875,1.480648084454912,1.5833333333333333,2.0,2.4166666666666665,-2.664535259100376e-16,1.433071658847212,9,0.6848920753338212,0.6848920753338212
2004-10-01,30,1.9,1.975,0.061875000000000006,0.248746859276655,1.7272727272727273,1.9545454545454546,2.2222222222222223,0.08163265306122455,0.24569463498118269,2,0.26075174873670154,0.26075174873670154
2004-10-01,33,2.5,2.5,0.0625,0.25,2.25,2.5,2.75,0.0,0.20412414523193154,2,0.26264953503719357,0.26264953503719357
2004-10-01,37,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.26264953503719357,0.26264953503719357
2004-10-01,39,1.9,1.75,0.525,0.724568837309472,1.25,1.75,2.25,0.0,0.6480740698407861,7,0.668821109878258,0.668821109878258
2004-10-01,42,1.6,1.575,0.056875,0.23848480035423641,1.3571428571428572,1.6153846153846154,1.8076923076923077,-0.14634146341463414,0.1997805813930733,2,0.2453325404374683,0.2453325404374683
2004-10-01,52,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.26264953503719357,0.26264953503719357
2004-10-01,54,1.7,1.8,0.2725,0.5220153254455275,1.55,1.8,2.125,0.1304347826086956,0.4765326151831933,5,0.515046295285736,0.515046295285736
2004-10-01,56,2.0,2.0,0.1625,0.4031128874149275,1.6875,2.0,2.3125,0.0,0.4031128874149275,4,0.4522636134896463,0.4522636134896463
2004-10-01,59,2.0,2.0,0.1125,0.33541019662496846,1.7222222222222223,2.0,2.2777777777777777,0.0,0.33541019662496846,4,0.3858310096279109,0.3858310096279109
2004-10-01,60,2.2,2.0,0.5125,0.7158910531638176,1.5,2.0,2.5,0.0,0.7158910531638176,6,0.6528089311631897,0.6528089311631897
2004-10-01,68,1.8,1.79,1.0646499999999999,1.0318187825388718,1.40625,1.775,2.175,0.04065040650406505,0.9380170750353379,9,0.63970962325802,0.63970962325802
2004-10-01,76,2.0,2.0975,0.79986875,0.8943538170098007,1.6,2.0833333333333335,2.5,-0.0740740740740743,0.8537035755978831,8,0.6304654555379591,0.6304654555379591
2004-10-01,84,1.8,2.0825,0.7075687500000001,0.8411710587032819,1.65,1.9625,2.4074074074074074,0.17481662591687055,0.8084820264340914,7,0.5740179460870679,0.5740179460870679
2004-10-01,89,1.8,2.3875,2.32171875,1.5237187240432533,1.6875,2.0,2.5,0.23076923076923078,1.2935651552244325,7,0.6149797219062879,0.6149797219062879
2004-10-01,90,2.0,1.7925,0.5638187499999999,0.7508786519804648,1.425,1.8666666666666667,2.283333333333333,-0.02912621359223317,0.6833232337788215,7,0.5959634326329046,0.5959634326329046
2004-10-01,91,2.0,2.25,0.025,0.15811388300841897,2.111111111111111,2.25,2.388888888888889,0.0,0.1414213562373095,3,0.14944642809443667,0.14944642809443667
2004-10-01,93,2.0,2.4,0.1525,0.3905124837953327,2.0833333333333335,2.5,2.75,-0.24999999999999983,0.3300432872042263,3,0.3901593961259963,0.3901593961259963
2004-10-01,94,2.3,2.2375,2.56546875,1.6017080726524417,1.5,2.0,2.5,0.0,1.4398284830513879,8,0.7053388381706285,0.7053388381706285
2004-10-01,95,1.8,1.75,0.575,0.758287544405155,1.2105263157894737,1.78,2.3333333333333335,-0.014374999999999924,0.6782329983125267,7,0.680553610220618,0.680553610220618
2004-10-01,97,1.8,1.7499999999999998,0.08333333334166665,0.2886751346092466,1.562499999990625,1.75,1.937500000009375,0.0,0.258198889760071,3,0.32873981887091136,0.32873981887091136
2004-10-01,98,2.0,1.605,0.8852250000000003,0.9408639646622673,1.1521739130434783,1.6875,2.2,-0.021784232365145047,0.7965989533467379,8,0.6696019116971196,0.6696019116971196
2004-10-01,99,1.8,1.925,0.156875,0.39607448794387146,1.6363636363636362,1.8636363636363638,2.2,0.19354838709677377,0.3820081577115069,4,0.43041920558049157,0.43041920558049157
2005-01-01,2,,2.3775,3.1656187499999997,1.7792185784776415,1.6111111111111112,2.183333333333333,2.676470588235294,-0.07423312883435558,1.515945195797202,9,0.7259490052351109,0.7259490052351109
2005-01-01,4,2.1,2.075,0.056875,0.23848480035423641,1.8571428571428572,2.1153846153846154,2.3076923076923075,-0.1463414634146347,0.2300151663351485,2,0.2453325404374683,0.2453325404374683
2005-01-01,5,1.9,1.75,0.075,0.27386127875258304,1.5714285714285714,1.75,1.9285714285714286,0.0,0.24494897427831777,3,0.3102655054266097,0.3102655054266097
2005-01-01,9,1.9,1.975,0.311875,0.558457697592217,1.625,1.9375,2.3333333333333335,0.11764705882352959,0.551605196388619,6,0.5637612958633806,0.5637612958633806
2005-01-01,10,2.0,2.2328991331017103,1.8178975320695085,1.348294304693715,1.58112105961079,2.103530189138674,2.62896929402838,0.0028916166123100916,1.2142858281446036,9,0.6920981852837812,0.6920981852837812
2005-01-01,15,1.7,1.75,0.275,0.5244044240850758,1.3333333333333333,1.7142857142857142,2.125,0.03759398496240616,0.469041575982343,5,0.5420732146598727,0.5420732146598727
2005-01-01,16,2.0,2.27,5.67835,2.382928870109219,1.1818181818181819,2.0555555555555554,2.8461538461538463,-0.049953314659196675,2.1145074443670007,9,0.8085092830821552,0.8085092830821552
2005-01-01,17,1.8,1.85,3.92125,1.9802146348312852,1.125,1.75,2.375,0.0,1.8465596683280106,9,0.7674430555342786,0.7674430555342786
2005-01-01,19,1.8,1.8,0.0225,0.15,1.6388888888888888,1.7777777777777777,1.9166666666666667,7.993605777301123e-16,0.13693063937629155,2,0.1231814745907173,0.1231814745907173
2005-01-01,20,2.0,2.05,0.06,0.2449489742783178,1.8125,2.0833333333333335,2.2916666666666665,-0.13043478260869662,0.23904572186687875,2,0.25501972217760543,0.25501972217760543
2005-01-01,22,1.7,1.55,0.36,0.6,1.125,1.625,1.9375,-0.23076923076923078,0.4982728791224398,6,0.5900262493670999,0.5900262493670999
2005-01-01,23,2.0,2.0275,1.60486875,1.2668341446298328,1.4666666666666668,1.98,2.48,-0.013157894736841973,1.2497664015303664,9,0.7063387593615102,0.7063387593615102
2005-01-01,24,1.9,1.975,0.311875,0.558457697592217,1.625,1.9375,2.3333333333333335,0.11764705882352959,0.551605196388619,6,0.5637612958633806,0.5637612958633806
2005-01-01,26,2.0,2.0,0.3125,0.5590169943749475,1.6428571428571428,2.0,2.357142857142857,0.0,0.5590169943749475,6,0.5664771721049463,0.5664771721049463
2005-01-01,28,1.9,1.84,1.7893999999999999,1.337684566704722,1.3333333333333333,1.8333333333333333,2.3,-0.034482758620689766,1.2420089399422822,9,0.6895359269179131,0.6895359269179131
2005-01-01,33,2.0,2.05,0.06,0.2449489742783178,1.8125,2.0833333333333335,2.2916666666666665,-0.13043478260869662,0.23904572186687875,2,0.25501972217760543,0.25501972217760543
2005-01-01,36,1.8,1.875,0.496875,0.7048936089935842,1.5,1.8571428571428572,2.375,0.18367346938775495,0.664580067912563,7,0.64713302867475,0.64713302867475
2005-01-01,37,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.26264953503719357,0.26264953503719357
2005-01-01,39,1.9,1.925,0.43187500000000006,0.6571719714047458,1.5,1.9166666666666667,2.4,0.07407407407407382,0.633832932283036,6,0.6278554586240018,0.6278554586240018
2005-01-01,49,1.8,1.75,0.325,0.570087712549569,1.3,1.75,2.2,2.467162276944792e-16,0.5099019513592785,5,0.5740140706520318,0.5740140706520318
2005-01-01,52,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.26264953503719357,0.26264953503719357
2005-01-01,54,1.7,1.9,0.1025,0.32015621187164245,1.65,1.9,2.1875,0.06976744186046527,0.3052569707341966,3,0.3574565742634199,0.3574565742634199
2005-01-01,56,2.0,2.1125,2.24921875,1.4997395607237944,1.575,2.1333333333333333,2.575,-0.11666666666666645,1.4218894693053143,9,0.7070740682048989,0.7070740682048989
2005-01-01,59,2.0,2.05,0.085,0.29154759474226505,1.7777777777777777,2.05,2.3,-0.042553191489361555,0.2845213189769459,3,0.3242402723325522,0.3242402723325522
2005-01-01,60,2.1,2.075,0.43187500000000006,0.6571719714047458,1.6,2.0833333333333335,2.5,-0.0740740740740743,0.6338329322830359,6,0.6278554586240018,0.6278554586240018
2005-01-01,63,1.8,1.75,0.15,0.3872983346207417,1.4166666666666667,1.75,2.0833333333333335,3.330669073875469e-16,0.34641016151377546,3,0.4126094431999216,0.4126094431999216
2005-01-01,70,1.9,1.7,0.0975,0.3122498999199199,1.5,1.7083333333333333,1.9166666666666667,5.32907051820075e-16,0.27386127875258304,3,0.3552923810143772,0.3552923810143772
2005-01-01,72,1.9,1.95,0.06,0.2449489742783178,1.7083333333333333,1.9166666666666667,2.1875,0.13043478260869518,0.2390457218668787,2,0.25501972217760543,0.25501972217760543
2005-01-01,76,1.9,1.7875,1.33140625,1.1538657850894098,1.28125,1.7708333333333333,2.25,-0.010752688172042857,1.0478869262994355,9,0.688263084971902,0.688263084971902
2005-01-01,84,1.8,2.0825,0.7075687500000001,0.8411710587032819,1.65,1.9625,2.4074074074074074,0.17481662591687055,0.8084820264340914,7,0.5740179460870679,0.5740179460870679
2005-01-01,88,1.75,1.7,0.2225,0.4716990566028302,1.3333333333333333,1.6875,2.0,-0.0625000000000001,0.4137074402930725,5,0.511231388855942,0.511231388855942
2005-01-01,89,1.8,2.3875,2.32171875,1.5237187240432533,1.6875,2.0,2.5,0.23076923076923078,1.2935651552244325,7,0.6149797219062879,0.6149797219062879
2005-01-01,90,2.0,1.7925,0.5638187499999999,0.7508786519804648,1.425,1.8666666666666667,2.283333333333333,-0.02912621359223317,0.6833232337788215,7,0.5959634326329046,0.5959634326329046
2005-01-01,91,2.0,2.125,0.121875,0.3491060010942235,1.8125,2.111111111111111,2.388888888888889,-0.036144578313253274,0.32914029430219166,3,0.382868815482628,0.382868815482628
2005-01-01,92,,1.960656747275,1.5514853380462668,1.2455863430715137,1.356765638663012,1.896688230390447,2.4304613988916124,-0.0057273423757960035,1.22178372958006,9,0.7040595394132606,0.7040595394132606
2005-01-01,93,2.0,2.0,0.1125,0.33541019662496846,1.7222222222222223,2.0,2.2777777777777777,0.0,0.33541019662496846,4,0.3858310096279109,0.3858310096279109
2005-01-01,94,2.3,2.2375,2.56546875,1.6017080726524417,1.5,2.0,2.5,0.0,1.4398284830513879,8,0.7053388381706285,0.7053388381706285
2005-01-01,95,1.8,1.75,0.575,0.758287544405155,1.2105263157894737,1.78,2.3333333333333335,-0.014374999999999924,0.6782329983125267,7,0.680553610220618,0.680553610220618
2005-01-01,97,1.8,1.75,0.075,0.27386127875258304,1.5714285714285714,1.75,1.9285714285714286,0.0,0.24494897427831777,3,0.3102655054266097,0.3102655054266097
2005-01-01,98,2.2,1.605,0.8852250000000003,0.9408639646622673,1.1521739130434783,1.6875,2.2,-0.021784232365145047,0.7965989533467379,8,0.6696019116971196,0.6696019116971196
2005-01-01,99,1.8,1.925,0.156875,0.39607448794387146,1.6363636363636362,1.8636363636363638,2.2,0.19354838709677377,0.3820081577115069,4,0.43041920558049157,0.43041920558049157
2005-04-01,1,2.3,2.3125,2.67421875,1.6353038708448042,1.5,2.125,2.75,0.0,1.4274102423620199,8,0.7411781020305592,0.7411781020305592
2005-04-01,2,1.9,2.0425,1.5838187499999998,1.2584986094549329,1.5,2.0,2.5,0.0,1.2325788410971459,9,0.699509633839453,0.699509633839453
2005-04-01,3,2.0,1.975,0.636875,0.7980444849756184,1.375,2.0,2.625,0.0,0.7882521572533971,7,0.6886481950231205,0.6886481950231205
2005-04-01,4,2.1,2.075,0.056875,0.23848480035423641,1.8571428571428572,2.1153846153846154,2.3076923076923075,-0.1463414634146347,0.2300151663351485,2,0.2453325404374683,0.2453325404374683
2005-04-01,5,1.8,1.85,0.09,0.3,1.625,1.8333333333333333,2.0833333333333335,0.09090909090909152,0.2797514424720941,3,0.34025245104762053,0.34025245104762053
2005-04-01,9,1.9,1.975,0.311875,0.558457697592217,1.625,1.9375,2.3333333333333335,0.11764705882352959,0.551605196388619,6,0.5637612958633806,0.5637612958633806
2005-04-01,15,1.6,1.75,0.25,0.5,1.4,1.7222222222222223,2.0,-0.07407407407407454,0.4472135954999579,5,0.5193199703955503,0.5193199703955503
2005-04-01,16,2.0,2.27,5.67835,2.382928870109219,1.1818181818181819,2.0555555555555554,2.8461538461538463,-0.049953314659196675,2.1145074443670007,9,0.8085092830821552,0.8085092830821552
2005-04-01,17,1.8,1.85,3.92125,1.9802146348312852,1.125,1.75,2.375,0.0,1.8465596683280106,9,0.7674430555342786,0.7674430555342786
2005-04-01,19,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.26264953503719357,0.26264953503719357
2005-04-01,20,1.8,1.8,0.0725,0.2692582403567252,1.6071428571428572,1.7857142857142856,1.9642857142857144,1.243449787580175e-15,0.24579802006254378,3,0.3038276370677527,0.3038276370677527
2005-04-01,22,1.8,1.55,0.36,0.6,1.125,1.625,1.9375,-0.23076923076923078,0.4982728791224398,6,0.5900262493670999,0.5900262493670999
2005-04-01,23,2.0,2.0275,1.60486875,1.2668341446298328,1.4666666666666668,1.98,2.48,-0.013157894736841973,1.2497664015303664,9,0.7063387593615102,0.7063387593615102
2005-04-01,24,1.9,1.975,0.311875,0.558457697592217,1.625,1.9375,2.3333333333333335,0.11764705882352959,0.551605196388619,6,0.5637612958633806,0.5637612958633806
2005-04-01,26,2.0,2.0,0.5625,0.75,1.375,2.0,2.625,0.0,0.75,6,0.6623832415194012,0.6623832415194012
2005-04-01,28,1.9,1.7075,1.3625687499999999,1.167291201885802,1.225,1.7333333333333334,2.225,-0.016666666666666607,1.0267481671955683,9,0.691052799909761,0.691052799909761
2005-04-01,36,1.8,1.875,0.496875,0.7048936089935842,1.5,1.8571428571428572,2.375,0.18367346938775495,0.664580067912563,7,0.64713302867475,0.64713302867475
2005-04-01,37,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.26264953503719357,0.26264953503719357
2005-04-01,39,1.9,1.9,0.3525,0.5937171043518958,1.5,1.8571428571428572,2.3,0.10714285714285679,0.566087047594754,6,0.59329164070278,0.59329164070278
2005-04-01,42,1.6,1.575,0.056875,0.23848480035423641,1.3571428571428572,1.6153846153846154,1.8076923076923077,-0.14634146341463414,0.1997805813930733,2,0.2453325404374683,0.2453325404374683
2005-04-01,52,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.26264953503719357,0.26264953503719357
2005-04-01,54,1.8,1.75,0.3,0.5477225575051661,1.375,1.75,2.125,0.0,0.48989794855663554,5,0.5573234275045237,0.5573234275045237
2005-04-01,56,1.9,1.875,0.171875,0.414578098794425,1.5625,1.875,2.2142857142857144,0.04109589041095909,0.39086797998528583,4,0.45684048578985753,0.45684048578985753
2005-04-01,59,2.0,2.05,0.135,0.3674234614174767,1.75,2.0555555555555554,2.3333333333333335,-0.04761904761904668,0.35856858280031817,4,0.41904731155877856,0.41904731155877856
2005-04-01,60,2.1,2.075,0.43187500000000006,0.6571719714047458,1.6,2.0833333333333335,2.5,-0.0740740740740743,0.6338329322830359,6,0.6278554586240018,0.6278554586240018
2005-04-01,63,1.8,1.85,0.115,0.3391164991562634,1.6,1.85,2.142857142857143,0.07894736842105238,0.31622776601683794,3,0.3783848574949194,0.3783848574949194
2005-04-01,70,1.9,1.8,0.0725,0.2692582403567252,1.6071428571428572,1.7857142857142856,1.9642857142857144,1.243449787580175e-15,0.24579802006254378,3,0.3038276370677527,0.3038276370677527
2005-04-01,76,2.0,2.32875,1.3666109375000002,1.1690213588724545,1.7222222222222223,2.2083333333333335,2.6875,-0.007194244604316752,1.0141467596196503,8,0.6463840278194387,0.6463840278194387
2005-04-01,84,1.8,2.0825,0.7075687500000001,0.8411710587032819,1.65,1.9625,2.4074074074074074,0.17481662591687055,0.8084820264340914,7,0.5740179460870679,0.5740179460870679
2005-04-01,88,1.8,1.7,0.2225,0.4716990566028302,1.3333333333333333,1.6875,2.0,-0.0625000000000001,0.4137074402930725,5,0.511231388855942,0.511231388855942
2005-04-01,89,1.8,2.3875,2.32171875,1.5237187240432533,1.6875,2.0,2.5,0.23076923076923078,1.2935651552244325,7,0.6149797219062879,0.6149797219062879
2005-04-01,90,1.6,1.75,0.2,0.4472135954999579,1.5,1.75,2.0,0.0,0.39999999999999997,5,0.48878134178201676,0.48878134178201676
2005-04-01,91,,2.16,0.13690000000000002,0.37000000000000005,1.8289473684210527,2.142857142857143,2.4404761904761907,-0.026639344262294484,0.34353637562754596,3,0.39935462525776216,0.39935462525776216
2005-04-01,92,1.8,1.715010899928499,2.866971882683117,1.6932134781778454,1.081825533792128,1.8985955913476222,2.7270693988924313,0.0071136870573295635,1.4936952329255715,9,0.780370602633236,0.780370602633236
2005-04-01,93,2.0,2.0,0.1125,0.33541019662496846,1.7222222222222223,2.0,2.2777777777777777,0.0,0.33541019662496846,4,0.3858310096279109,0.3858310096279109
2005-04-01,95,1.8,1.75,0.575,0.758287544405155,1.2105263157894737,1.78,2.3333333333333335,-0.014374999999999924,0.6782329983125267,7,0.680553610220618,0.680553610220618
2005-04-01,97,1.8,1.75,0.1,0.31622776601683794,1.5416666666666667,1.75,1.9583333333333333,0.0,0.282842712474619,3,0.3600795361924829,0.3600795361924829
2005-04-01,98,2.1,1.605,0.8852250000000003,0.9408639646622673,1.1521739130434783,1.6875,2.2,-0.021784232365145047,0.7965989533467379,8,0.6696019116971196,0.6696019116971196
2005-04-01,99,1.8,1.925,0.156875,0.39607448794387146,1.6363636363636362,1.8636363636363638,2.2,0.19354838709677377,0.3820081577115069,4,0.43041920558049157,0.43041920558049157
2005-07-01,1,2.3,2.3125,2.67421875,1.6353038708448042,1.5,2.125,2.75,0.0,1.4274102423620199,8,0.7411781020305592,0.7411781020305592
2005-07-01,5,1.9,1.825,0.081875,0.2861380785564899,1.6153846153846154,1.8076923076923077,2.0,0.0,0.26397130727378265,3,0.32467691604274057,0.32467691604274057
2005-07-01,9,1.9,1.975,0.311875,0.558457697592217,1.625,1.9375,2.3333333333333335,0.11764705882352959,0.551605196388619,6,0.5637612958633806,0.5637612958633806
2005-07-01,16,2.0,2.27,5.67835,2.382928870109219,1.1818181818181819,2.0555555555555554,2.8461538461538463,-0.049953314659196675,2.1145074443670007,9,0.8085092830821552,0.8085092830821552
2005-07-01,17,2.0,1.85,3.92125,1.9802146348312852,1.125,1.75,2.375,0.0,1.8465596683280106,9,0.7674430555342786,0.7674430555342786
2005-07-01,19,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.26264953503719357,0.26264953503719357
2005-07-01,20,2.0,1.75,0.075,0.27386127875258304,1.5714285714285714,1.75,1.9285714285714286,0.0,0.24494897427831777,3,0.3102655054266097,0.3102655054266097
2005-07-01,23,2.0,2.0275,1.60486875,1.2668341446298328,1.4666666666666668,1.98,2.48,-0.013157894736841973,1.2497664015303664,9,0.7063387593615102,0.7063387593615102
2005-07-01,24,1.9,1.975,0.311875,0.558457697592217,1.625,1.9375,2.3333333333333335,0.11764705882352959,0.551605196388619,6,0.5637612958633806,0.5637612958633806
2005-07-01,26,2.0,2.0,0.3375,0.5809475019311126,1.5454545454545454,2.0,2.4545454545454546,0.0,0.5809475019311126,6,0.5828825392084822,0.5828825392084822
2005-07-01,28,1.9,1.85,0.415,0.6442049363362563,1.375,1.8333333333333333,2.3,0.00900900900900898,0.6007242006257042,6,0.621417590265145,0.621417590265145
2005-07-01,33,3.0,3.9,5.489999999999998,2.343074902771996,2.5833333333333335,3.0,3.4166666666666665,0.0,1.375900958745164,5,0.5701991642222377,0.5701991642222377
2005-07-01,37,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.26264953503719357,0.26264953503719357
2005-07-01,39,1.9,1.9,0.3525,0.5937171043518958,1.5,1.8571428571428572,2.3,0.10714285714285679,0.566087047594754,6,0.59329164070278,0.59329164070278
2005-07-01,42,1.6,1.575,0.056875,0.23848480035423641,1.3571428571428572,1.6153846153846154,1.8076923076923077,-0.14634146341463414,0.1997805813930733,2,0.2453325404374683,0.2453325404374683
2005-07-01,50,1.8,1.625,0.046875,0.21650635094610965,1.5,1.6666666666666667,1.8333333333333333,-6.661338147750941e-16,0.18463723646899907,2,0.21308182217503768,0.21308182217503768
2005-07-01,52,2.0,2.0,0.3625,0.6020797289396148,1.5833333333333333,2.0,2.4166666666666665,-2.664535259100376e-16,0.6020797289396148,6,0.6029019860848139,0.6029019860848139
2005-07-01,54,1.8,1.75,0.3,0.5477225575051661,1.375,1.75,2.125,0.0,0.48989794855663554,5,0.5573234275045237,0.5573234275045237
2005-07-01,59,1.9,2.025,0.186875,0.43229041164476456,1.6875,2.0,2.357142857142857,0.06666666666666675,0.4269860339293684,4,0.47319189672114575,0.47319189672114575
2005-07-01,60,2.1,2.075,0.281875,0.5309190145398825,1.6666666666666667,2.0714285714285716,2.4285714285714284,-0.06250000000000068,0.5120637678312939,5,0.5485110830187296,0.5485110830187296
2005-07-01,63,2.0,1.95,0.06,0.2449489742783178,1.7083333333333333,1.9166666666666667,2.1875,0.13043478260869518,0.2390457218668787,2,0.25501972217760543,0.25501972217760543
2005-07-01,70,1.9,1.9,0.0775,0.2783882181415011,1.6666666666666667,1.875,2.142857142857143,0.12500000000000006,0.2654327512846624,3,0.31212650148525545,0.31212650148525545
2005-07-01,72,2.0,1.865,0.374275,0.6117801892837001,1.5,1.9166666666666667,2.3333333333333335,0.0,0.5742453389023731,6,0.5955984404263399,0.5955984404263399
2005-07-01,84,1.8,2.0825,0.7075687500000001,0.8411710587032819,1.65,1.9625,2.4074074074074074,0.17481662591687055,0.8084820264340914,7,0.5740179460870679,0.5740179460870679
2005-07-01,85,2.0,2.1,0.2025,0.45,1.75,2.125,2.4375,-0.09090909090909091,0.42905816516051654,4,0.48496643535222256,0.48496643535222256
2005-07-01,89,1.8,2.3875,2.32171875,1.5237187240432533,1.6875,2.0,2.5,0.23076923076923078,1.2935651552244325,7,0.6149797219062879,0.6149797219062879
2005-07-01,90,1.5,1.6,0.2025,0.45,1.25,1.5625,1.875,0.0,0.3803194146278325,5,0.47852856699336555,0.47852856699336555
2005-07-01,92,1.79,2.0146748048000003,6.412854047179081,2.532361357938294,0.8308195652234653,1.7998940398543644,2.769317809413344,0.0001801884160212543,2.5139824383557854,9,0.8256693423166841,0.8256693423166841
2005-07-01,94,2.2,2.0575,0.80106875,0.8950244410070599,1.5892857142857142,2.03125,2.421875,-0.06166219839142102,0.870351549852684,8,0.6302392797771917,0.6302392797771917
2005-07-01,95,1.8,1.75,0.575,0.758287544405155,1.2105263157894737,1.78,2.3333333333333335,-0.014374999999999924,0.6782329983125267,7,0.680553610220618,0.680553610220618
2005-07-01,97,1.7,1.85,0.19,0.43588989435406733,1.55,1.8,2.125,0.1304347826086956,0.4064694223485302,4,0.4625163882782973,0.4625163882782973
2005-10-01,3,2.0,2.0,0.5625,0.75,1.375,2.0,2.625,0.0,0.75,6,0.6623832415194012,0.6623832415194012
2005-10-01,4,2.1,2.075,0.056875,0.23848480035423641,1.8571428571428572,2.1153846153846154,2.3076923076923075,-0.1463414634146347,0.2300151663351485,2,0.2453325404374683,0.2453325404374683
2005-10-01,5,1.8,1.715,0.16127499999999997,0.40159058753910054,1.44,1.72,1.97,-0.05660377358490571,0.35426802928838425,5,0.45412880827778385,0.45412880827778385
2005-10-01,9,1.9,1.975,0.311875,0.558457697592217,1.625,1.9375,2.3333333333333335,0.11764705882352959,0.551605196388619,6,0.5637612958633806,0.5637612958633806
2005-10-01,11,2.0,2.05,0.06,0.2449489742783178,1.8125,2.0833333333333335,2.2916666666666665,-0.13043478260869662,0.23904572186687875,2,0.25501972217760543,0.25501972217760543
2005-10-01,15,1.6,1.75,0.25,0.5,1.4,1.7222222222222223,2.0,-0.07407407407407454,0.4472135954999579,5,0.5193199703955503,0.5193199703955503
2005-10-01,16,2.0,2.27,5.67835,2.382928870109219,1.1818181818181819,2.0555555555555554,2.8461538461538463,-0.049953314659196675,2.1145074443670007,9,0.8085092830821552,0.8085092830821552
2005-10-01,19,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.26264953503719357,0.26264953503719357
