Date,P_low_mean,P_low_std,P_high_mean,P_high_std,dP_mean,dP_std,low_threshold,high_threshold,n_forecasters,P_low_se_lo,P_low_se_hi,P_high_se_lo,P_high_se_hi,dP_se_lo,dP_se_hi,P_low_avg_spd,P_high_avg_spd,dP_avg_spd
2006-01-01,4.2303686501808775,5.760463011187578,4.125309162463397,5.401666054031306,-0.1050594877174799,6.634738360214998,0.9629629629629628,2.962962962962963,43,3.351906276520921,5.108831023840834,3.3015628118094607,4.949055513117333,-1.116847602181157,0.9067286267461973,4.230368650180879,4.125309162463397,-0.10505948771748219
2006-04-01,5.114898398383265,7.121694509860489,4.4613262057884,6.675008629349947,-0.6535721925948644,8.036481379056161,0.9509259259259257,2.950925925925926,47,4.076092489251863,6.153704307514667,3.4876761288198974,5.434976282756903,-1.8258134806238795,0.5186690954341505,5.114898398383265,4.461326205788399,-0.6535721925948659
2006-07-01,3.580542240414623,7.304002964899723,3.476850597919457,4.9089735109940085,-0.10369164249516642,7.907550891509575,0.9388888888888887,2.9388888888888887,33,2.309078525191412,4.852005955637834,2.6223079959770077,4.331393199861906,-1.4802195660395419,1.272836281049209,3.580542240414624,3.4768505979194573,-0.10369164249516682
2006-10-01,4.01668546477036,5.70877945835081,5.352654773688672,5.393240595279255,1.3359693089183113,6.87095104824413,0.9268518518518518,2.926851851851852,37,3.0781679030678606,4.955203026472859,4.46601148153062,6.239298065846723,0.20639191476229324,2.465546703074329,4.01668546477036,5.352654773688672,1.3359693089183118
2007-01-01,2.921813619292791,4.522357364985974,7.504431687567992,6.6300040042195265,4.582618068275201,7.63508084363658,0.9148148148148147,2.9148148148148145,49,2.2757625671519377,3.5678646714336444,6.557288258393774,8.45157511674221,3.491892233469975,5.6733439030804265,2.921813619292791,7.504431687567993,4.5826180682752025
2007-04-01,1.6955687152198076,3.431282478870188,10.552351511497024,7.4571617014740665,8.856782796277217,7.584864024013578,0.9027777777777777,2.9027777777777777,48,1.2003057495094702,2.190831680930145,9.476002932562869,11.62870009043118,7.762001974769481,9.951563617784954,1.6955687152198073,10.552351511497026,8.85678279627722
2007-07-01,2.1605098214478873,3.649015777686171,11.721437837880735,8.651423196452265,9.560928016432847,8.134300267827518,0.8907407407407406,2.890740740740741,34,1.5347087784120175,2.786310864483757,10.23773100022009,13.20514467554138,8.165907029376097,10.955949003489597,2.1605098214478873,11.721437837880735,9.560928016432849
2007-10-01,2.9654394287536907,4.973883348797833,10.848871204071523,9.549162955097854,7.883431775317833,9.272376148176948,0.8787037037037035,2.8787037037037035,41,2.1886493549768353,3.742229502530546,9.357542502486574,12.340199905656473,6.4353299106108555,9.33153364002481,2.9654394287536907,10.848871204071525,7.883431775317835
2008-01-01,3.30877192982456,4.69638979746798,7.8947368421052735,7.595883689734557,4.585964912280713,6.524836502635376,0.8666666666666665,2.8666666666666663,38,2.5469169026952905,4.07062695695383,6.6625217952125535,9.126951888997993,3.527496662177328,5.644433162384098,3.3087719298245597,7.894736842105275,4.585964912280716
2008-04-01,5.329887198818815,6.55063948182992,6.9762356813349236,10.76962184327003,1.646348482516108,12.385257757932843,0.8546296296296294,2.8546296296296294,44,4.342341139813453,6.317433257824177,5.352654100055723,8.599817262614124,-0.2207993772521466,3.5134963422843626,5.329887198818814,6.976235681334922,1.6463484825161077
2008-07-01,9.828925383015912,9.826039815883991,5.074718745496677,7.540467475449554,-4.754206637519236,12.802028125877362,0.8425925925925926,2.8425925925925926,36,8.19125208036858,11.466598685663245,3.8179741662550843,6.3314633247382694,-6.887877991832129,-2.6205352832063418,9.828925383015912,5.074718745496678,-4.754206637519235
2008-10-01,28.36978585236185,24.920801300246982,1.7779688009463996,3.7028823618415925,-26.59181705141545,26.079603955379152,0.8305555555555555,2.8305555555555557,40,24.429461191098543,32.310110513625155,1.19249169239224,2.3634459095005593,-30.71536450012217,-22.46826960270873,28.36978585236185,1.7779688009463994,-26.59181705141545
2009-01-01,47.43894658615137,23.1311058350971,0.735768357487923,1.6560892649630365,-46.70317822866345,23.74625817419381,0.8185185185185184,2.8185185185185184,46,44.028451093798694,50.84944207850404,0.4915913166946472,0.9799453982811989,-50.204372985225795,-43.2019834721011,47.43894658615137,0.7357683574879229,-46.70317822866345
2009-04-01,48.57524514560659,23.261789061400975,1.7328085493053311,3.727089663813612,-46.842436596301255,24.664773763580136,0.8064814814814814,2.806481481481481,41,44.94236403962837,52.2081262515848,1.1507349356114194,2.314882162999243,-50.69442710109096,-42.99044609151155,48.57524514560659,1.7328085493053307,-46.842436596301255
2009-07-01,26.422816481203697,18.781235347214725,2.837599876820989,3.4886076360589082,-23.58521660438271,20.20427192738257,0.7944444444444443,2.7944444444444443,36,23.292610590001242,29.55302237240615,2.256165270811171,3.4190344828308072,-26.95259525894647,-20.217837949818946,26.422816481203697,2.837599876820989,-23.58521660438271
2009-10-01,14.67675925925926,14.365537339616523,6.323736942070275,8.421221352451434,-8.353022317188985,17.76837974564411,0.7824074074074074,2.7824074074074074,39,12.376432286648424,16.977086231870096,4.975262314118249,7.672211570022302,-11.19824016196668,-5.507804472411291,14.676759259259258,6.323736942070276,-8.353022317188982
2010-01-01,16.752671957671954,12.592225608259957,6.233871252204589,6.5439590071034095,-10.518800705467365,14.486527013099616,0.7703703703703701,2.77037037037037,42,14.809649362839002,18.695694552504904,5.224116455393928,7.24362604901525,-12.754120352904973,-8.283481058029757,16.75267195767195,6.233871252204589,-10.51880070546736
2010-04-01,11.915688596491227,10.183888597103506,6.167153508771929,7.2146430452825046,-5.748535087719297,11.898559499658088,0.7583333333333333,2.7583333333333333,38,10.263643715631728,13.567733477350727,4.996783861015029,7.33752315652883,-7.678736319162767,-3.818333856275827,11.91568859649123,6.167153508771929,-5.7485350877193
2010-07-01,14.112015712682378,11.27917019931516,5.310338945005616,5.762970686496015,-8.801676767676762,12.58401058112041,0.7462962962962962,2.746296296296296,33,12.148564203260234,16.07546722210452,4.307134516558991,6.313543373452241,-10.9922718321599,-6.611081703193622,14.112015712682375,5.310338945005614,-8.80167676767676
2010-10-01,12.568598861532838,9.434931387841814,6.908275897102409,6.443418544846048,-5.660322964430428,9.740188881265498,0.7342592592592592,2.734259259259259,37,11.017505696076114,14.119692026989561,5.84898441354516,7.967567380659658,-7.261600152673377,-4.059045776187479,12.568598861532838,6.908275897102407,-5.6603229644304305
2011-01-01,8.90223171580185,8.142294842570015,8.581445224261639,8.404720592397256,-0.3207864915402113,11.103359813717649,0.7222222222222221,2.7222222222222223,42,7.645848345214233,10.158615086389467,7.284568681359365,9.878321767163913,-2.034072106631313,1.3924991235508908,8.90223171580185,8.581445224261643,-0.32078649154020766
2011-04-01,9.19177616891348,8.291077219823885,8.65529880931997,8.094566971206444,-0.536477359593509,10.354988418323533,0.710185185185185,2.710185185185185,40,7.880841755364479,10.50271058246248,7.375435394230822,9.935162224409117,-2.173744786921849,1.1007900677348315,9.19177616891348,8.655298809319971,-0.5364773595935084
2011-07-01,7.685988667065152,7.0750302060398855,9.501002496421064,7.80860570196881,1.8150138293559124,7.3420367079397115,0.6981481481481482,2.698148148148148,32,6.435288208117537,8.936689126012766,8.120622985552542,10.881382007289586,0.5171128433797312,3.1129148153320934,7.6859886670651525,9.50100249642106,1.815013829355908
2011-10-01,16.786808007844613,10.739274934655821,7.2427324343105575,8.265826570950725,-9.544075573534053,14.402712660876897,0.6861111111111109,2.686111111111111,38,15.044667566030768,18.528948449658458,5.901838301150513,8.583626567470603,-11.88050408951953,-7.207647057548577,16.786808007844613,7.242732434310558,-9.544075573534055
2012-01-01,29.607777675757436,17.203516617331616,4.069143421377618,4.895476605622383,-25.53863425437982,18.659414729208166,0.674074074074074,2.674074074074074,37,26.779536965777233,32.43601838573764,3.26433202503623,4.873954817719006,-28.606223139572307,-22.47104536918733,29.607777675757436,4.069143421377618,-25.53863425437982
2012-04-01,25.087742265840266,17.22891328540448,4.525825259973973,5.604439407522681,-20.56191700586629,18.05144510921394,0.662037037037037,2.662037037037037,37,22.25532636934795,27.92015816233258,3.604461096963008,5.4471894229849385,-23.52955630121931,-17.594277710513275,25.087742265840262,4.525825259973973,-20.561917005866288
2012-07-01,21.508022854249674,15.413445994086434,3.995665343673226,5.065855578879784,-17.512357510576447,17.268450260071717,0.6499999999999999,2.65,31,18.739686231208395,24.276359477290953,3.0858108224044996,4.905519864941953,-20.613862735070967,-14.410852286081926,21.508022854249674,3.9956653436732257,-17.51235751057645
2012-10-01,24.374798428466207,18.08588612887685,6.1153797684302065,7.395954849572875,-18.259418660036,22.10631566996756,0.6379629629629631,2.637962962962963,33,21.226449765269656,27.523147091662757,4.827909284662384,7.402850252198029,-22.107634273680667,-14.411203046391336,24.374798428466203,6.1153797684302065,-18.259418660035998
2013-01-01,25.20964018011215,19.089470707024546,3.8913872153118327,5.085535018782598,-21.318252964800315,20.340547797845925,0.6259259259259258,2.6259259259259258,37,22.071350527682032,28.347929832542267,3.0553304083180426,4.727444022305623,-24.6622184240024,-17.97428750559823,25.209640180112146,3.891387215311832,-21.318252964800315
2013-04-01,23.380253373079547,15.43349148881808,5.332836055833361,6.8838901113794915,-18.047417317246186,18.195240769755745,0.6138888888888889,2.613888888888889,39,20.908916874208582,25.851589871950512,4.230531441301068,6.435140670365655,-20.960987629746228,-15.133847004746146,23.380253373079547,5.332836055833362,-18.047417317246186
2013-07-01,23.07845057792717,16.643150773707536,5.4098356349344705,7.569971718409217,-17.6686149429927,21.096898657125898,0.6018518518518516,2.6018518518518516,31,20.089252456538276,26.067648699316067,4.050228578115439,6.769442691753502,-21.45772979813406,-13.87950008785134,23.07845057792717,5.4098356349344705,-17.6686149429927
2013-10-01,15.979652004344542,13.0603223304171,7.105473108411106,9.435916462475678,-8.874178895933436,18.021799751421902,0.5898148148148148,2.589814814814815,32,13.670891383264536,18.28841262542455,5.437422979079523,8.773523237742689,-12.060013099287552,-5.688344692579321,15.979652004344544,7.105473108411106,-8.874178895933438
2014-01-01,11.39187400797033,10.312659310405378,7.022360940555402,7.751462925431954,-4.369513067414927,12.003070327019856,0.5777777777777777,2.5777777777777775,36,9.6730974562361,13.11065055970456,5.73045045298341,8.314271428127395,-6.370024788584903,-2.3690013462449513,11.39187400797033,7.0223609405554,-4.36951306741493
2014-04-01,7.990577306712786,6.0969732446478515,10.406728310169184,9.982703484834015,2.4161510034563967,9.835859683078038,0.5657407407407407,2.5657407407407407,37,6.988241079664821,8.99291353376075,8.76558196669281,12.047874653645557,0.7991456322807746,4.033156374632019,7.9905773067127885,10.406728310169186,2.416151003456397
2014-07-01,6.617766697790304,5.662518784128524,9.536180787026955,9.816532463781316,2.918414089236651,7.909863138835824,0.5537037037037036,2.553703703703704,32,5.616765340076934,7.618768055503675,7.800846618807542,11.271514955246369,1.5201346233045705,4.316693555168731,6.617766697790303,9.536180787026954,2.9184140892366504
2014-10-01,10.473124175470135,7.946438186006921,9.199618796366899,10.507664264403235,-1.2735053791032345,12.61212903928856,0.5416666666666665,2.5416666666666665,36,9.148717811135647,11.797530539804622,7.4483414189663595,10.950896173767438,-3.375526885651328,0.8285161274448589,10.473124175470135,9.1996187963669,-1.2735053791032342
2015-01-01,7.861790210407149,7.250430817170263,9.373238377632813,10.875920961513154,1.5114481672256637,10.973481177309777,0.5296296296296297,2.5296296296296297,37,6.669826726536803,9.053753694277495,7.585247985546943,11.161228769718683,-0.29258102553846355,3.315477359989791,7.861790210407148,9.373238377632816,1.5114481672256685
2015-04-01,6.016257196928131,6.530886834133383,13.127464754045008,12.574179441496161,7.111207557116877,11.794519800013319,0.5175925925925924,2.5175925925925924,40,4.983633320094742,7.04888107376152,11.139312416905417,15.115617091184598,5.2463302333170905,8.976084880916664,6.01625719692813,13.127464754045008,7.111207557116877
2015-07-01,5.3678365715934815,6.199713182033127,13.526360720353578,13.316564159343361,8.158524148760097,12.649096038359405,0.5055555555555555,2.5055555555555555,29,4.216578735655114,6.519094407531849,11.053536835427904,15.999184605279252,5.809645982282941,10.507402315237254,5.367836571593481,13.526360720353575,8.158524148760094
2015-10-01,6.022951739618405,6.918489593022131,12.449668911335587,13.198190424855051,6.4267171717171845,13.037804378136546,0.49351851851851825,2.4935185185185182,33,4.8185972885112225,7.227306190725587,10.152158859319885,14.74717896335129,4.1571267467622395,8.69630759667213,6.022951739618404,12.449668911335584,6.42671717171718
2016-01-01,5.402365520687724,6.104030274679807,11.979811758304976,11.094439535863863,6.577446237617252,11.376197403861289,0.4814814814814814,2.4814814814814814,35,4.37059608916026,6.434134952215187,10.104509202792254,13.855114313817698,4.654517909916278,8.500374565318227,5.402365520687724,11.979811758304981,6.5774462376172576
2016-04-01,7.4010030864197525,7.886431562082545,10.571527777777789,10.237169183001392,3.1705246913580356,10.54564284586435,0.46944444444444433,2.469444444444444,36,6.086597826072662,8.715408346766843,8.865332913944224,12.277722641611353,1.412917550380644,4.928131832335428,7.4010030864197525,10.571527777777789,3.170524691358036
2016-07-01,6.6446918030188495,7.286757984947668,8.669650939107003,8.89705876023338,2.024959136088154,7.1032251079293705,0.45740740740740726,2.4574074074074073,29,5.2915748147896595,7.99780879124804,7.017508603844363,10.321793274369643,0.7059233475234838,3.343994924652824,6.644691803018849,8.669650939107001,2.0249591360881523
2016-10-01,7.082314697784504,7.388128651608832,9.167507144817003,9.20746794350532,2.0851924470324987,6.396760097511834,0.4453703703703704,2.4453703703703704,28,5.686089621619652,8.478539773949356,7.427459260308833,10.907555029325174,0.8763184174212422,3.2940664766437555,7.082314697784504,9.167507144817005,2.085192447032501
2017-01-01,7.962109183346489,8.13352644834108,10.256677203872462,9.025861784647471,2.294568020525973,7.780179908434907,0.4333333333333331,2.433333333333333,38,6.642676964091955,9.281541402601022,8.792489078237109,11.720865329507815,1.0324561791266562,3.5566798619252893,7.96210918334649,10.256677203872462,2.294568020525972
2017-04-01,6.70826012537789,6.740020733123194,10.4033902950571,8.96909019700003,3.69513016967921,7.765928911988783,0.4212962962962963,2.4212962962962963,33,5.534973115063001,7.88154713569278,8.842072097508106,11.964708492606094,2.34325546836162,5.0470048709968,6.70826012537789,10.403390295057102,3.695130169679212
2017-07-01,5.527485315034917,5.723149466358459,14.0831251335935,8.902120134822047,8.555639818558582,7.732484119478724,0.4092592592592592,2.409259259259259,36,4.57362707064184,6.481343559427994,12.599438444456492,15.566811822730507,7.266892465312128,9.844387171805035,5.527485315034917,14.083125133593496,8.555639818558578
2017-10-01,5.058961363881888,6.127719457885299,18.020171217572084,14.128941392559495,12.961209853690196,15.608129839254147,0.39722222222222214,2.397222222222222,35,4.023187729558992,6.0947349982047845,15.631944231025782,20.408398204118384,10.322954385290044,15.599465322090348,5.058961363881888,18.02017121757208,12.961209853690193
2018-01-01,2.680496755774355,4.129513228175024,26.069004464912407,14.071977952917925,23.388507709138054,14.422957708086281,0.3851851851851853,2.3851851851851853,37,2.0016089629983043,3.3593845485504055,23.755585540069386,28.382423389755427,21.017388067980672,25.759627350295435,2.680496755774355,26.069004464912403,23.388507709138047
2018-04-01,4.012461649644917,7.005185423608376,22.94721633342853,11.281223949105328,18.93475468378361,13.849212441570277,0.373148148148148,2.373148148148148,38,2.876070514942663,5.14885278434717,21.11716015231027,24.777272514546787,16.68811575997024,21.181393607596977,4.012461649644916,22.94721633342853,18.934754683783613
2018-07-01,4.048958121096079,5.669377723112462,18.71263493882222,11.799595168777666,14.663676817726142,12.952237433334684,0.36111111111111116,2.361111111111111,34,3.0766678629438333,5.021248379248324,16.689021062122467,20.73624881552197,12.442386423479403,16.884967211972878,4.048958121096079,18.71263493882222,14.663676817726142
2018-10-01,4.371899763465195,5.666634747884885,17.25423910892129,10.619627597444486,12.882339345456094,10.84964988643147,0.34907407407407387,2.349074074074074,32,3.370170799281014,5.3736287276493755,15.37693643696409,19.13154178087849,10.964374093407207,14.800304597504981,4.371899763465197,17.25423910892129,12.882339345456092
2019-01-01,8.211151734811281,8.42136272854067,11.925270259090809,10.781944422437144,3.7141185242795265,10.883632470897906,0.337037037037037,2.337037037037037,39,6.862654468567093,9.559649001055469,10.198777404296893,13.651763113884725,1.971342550021546,5.4568944985375065,8.211151734811281,11.925270259090807,3.7141185242795256
2019-04-01,9.293067380013333,9.207224506258877,9.883308480516941,11.652773385473942,0.5902411005036087,13.413839703399871,0.32499999999999996,2.325,36,7.758529962303521,10.827604797723147,7.941179582937951,11.825437378095932,-1.6453988500630365,2.825881051070254,9.293067380013333,9.883308480516941,0.5902411005036079
2019-07-01,9.471622726041073,8.281997121866114,11.235537120058904,12.890319318919481,1.7639143940178328,13.486920287495797,0.3129629629629629,2.312962962962963,29,7.933694469714775,11.00955098236737,8.841864914921967,13.629209325195841,-0.7405438297356408,4.268372617771306,9.471622726041073,11.2355371200589,1.763914394017828
2019-10-01,10.642748184199593,8.57095713049654,9.969313347050642,10.49462302523532,-0.6734348371489509,10.956197297002474,0.3009259259259258,2.3009259259259256,32,9.12760270714127,12.157893661257917,8.114108570265548,11.824518123835736,-2.6102351883309938,1.263365514033092,10.642748184199593,9.969313347050642,-0.6734348371489514
2020-01-01,9.563158751811317,8.190971954308957,9.562065402525533,10.556273422561532,-0.0010933492857827572,10.845729129039055,0.28888888888888875,2.2888888888888888,43,8.31404723914474,10.812270264477894,7.952248797544828,11.17188200750624,-1.6550515356789244,1.6528648371073589,9.563158751811315,9.562065402525533,-0.0010933492857816418
2020-04-01,3.948670234022555,6.71147870423202,56.81633536563544,34.543538203154654,52.86766513161288,38.30201150510089,0.2768518518518519,2.276851851851852,34,2.797661132032685,5.099679336012425,50.892167437978216,62.74050329329266,46.298924350375984,59.43640591284978,3.948670234022554,56.81633536563544,52.86766513161288
2020-07-01,5.979710015671919,12.574318931776123,59.73020342164772,33.42408131162337,53.7504934059758,41.832426156865566,0.26481481481481484,2.264814814814815,28,3.6033871014225634,8.356032929921273,53.41364578226508,66.04676106103037,45.844907952437254,61.65607885951435,5.979710015671918,59.73020342164772,53.7504934059758
2020-10-01,3.469611863892441,6.955920456309862,64.80863712217236,28.40300923429253,61.33902525827992,32.67439303910961,0.25277777777777777,2.2527777777777778,33,2.2587415358437326,4.68048219194115,59.864307852578676,69.75296639176604,55.651143508256546,67.02690700830328,3.469611863892441,64.80863712217234,61.339025258279904
2021-01-01,3.1443984696488307,7.510957109926253,66.52045303522203,23.112797853424336,63.3760545655732,26.460594216697885,0.2407407407407407,2.2407407407407405,38,1.9259603332243889,4.362836606073273,62.7710621211315,70.26984394931257,59.08357936777603,67.66852976337037,3.1443984696488307,66.52045303522203,63.3760545655732
2021-04-01,5.102079198550785,10.84059026049254,61.70382909015399,27.888007782830915,56.6017498916032,34.107561980797946,0.22870370370370363,2.2287037037037036,37,3.3198971379334923,6.8842612591680785,57.11906885269266,66.28858932761531,50.99450124250531,62.20899854070109,5.102079198550786,61.703829090153974,56.60174989160319
2021-07-01,3.327000500710769,5.487732134595678,58.35346361138756,22.214538170155706,55.026463110676794,24.536821712443615,0.21666666666666656,2.216666666666667,26,2.2507676838002477,4.4032333176212894,53.996834241576956,62.710092981198166,50.214396467857675,59.83852975349591,3.3270005007107697,58.353463611387525,55.02646311067676
