Date,FCT_SOURCE,POINT,Mean_spd,Variance_spd,sigma_spd,Q1,Q2_median_spd,Q3,Bowley_Skewness,NIU,bins_filled,entropy_norm,I_informativeness
1999-01-01,70.0,2.0,1.8536764705882354,11.819582071799307,3.4379619066824034,0.75,2.0,3.25,0.0,2.858698373254179,29,0.7792163510634456,0.7792163510634456
1999-01-01,71.0,2.25,2.0,0.5125,0.7158910531638176,1.6,2.0833333333333335,2.5,-0.0740740740740743,0.6278779891274812,7,0.4888510418894064,0.4888510418894064
1999-01-01,72.0,2.5,2.720068330362448,4.88273823062508,2.2096918859028922,1.7395833333333335,2.5125,3.2187499999999996,-0.04507042253521173,1.854287624630126,29,0.6507970787608301,0.6507970787608301
1999-01-01,76.0,3.0,3.4125,3.53296875,1.879619309860377,2.625,3.1666666666666665,3.625,-0.08333333333333304,1.293217399590475,10,0.544453759893826,0.544453759893826
1999-01-01,85.0,2.5,2.525,0.161875,0.40233692348577704,2.2142857142857144,2.5555555555555554,2.8333333333333335,-0.10256410256410148,0.3635145899999849,4,0.339562607716307,0.339562607716307
1999-01-01,86.0,2.3,2.275,0.511875,0.7154544010627092,1.8333333333333333,2.2857142857142856,2.75,0.012987012987013182,0.7066754869828435,7,0.4959187244031564,0.4959187244031564
1999-01-01,87.0,2.5,2.5,0.1625,0.4031128874149275,2.1875,2.5,2.8125,0.0,0.3679900360969936,4,0.3413547899200147,0.3413547899200147
1999-01-01,88.0,2.5,2.200735294117647,2.9379038711072663,1.7140314673620396,1.5833333333333333,2.375,2.9,-0.2025316455696204,1.6348113664324224,29,0.6097975897887765,0.6097975897887765
1999-01-01,89.0,2.3,2.35,0.09,0.3,2.125,2.3333333333333335,2.5833333333333335,0.09090909090909055,0.2927700218845599,3,0.2568121787444869,0.2568121787444869
1999-01-01,90.0,2.8,2.5,0.1625,0.4031128874149275,2.2222222222222223,2.5,2.7777777777777777,0.0,0.3679900360969936,6,0.3110374717883515,0.3110374717883515
1999-01-01,91.0,2.7,3.0104136304352935,5.382490441591599,2.3200194916404473,1.9290000001105865,2.690277777699923,3.442610062771851,-0.005910037689416958,1.7739487110679446,29,0.6514011948752924,0.6514011948752924
1999-01-01,94.0,2.5,2.55,0.16,0.4,2.25,2.6,2.85,-0.1666666666666668,0.35777087639996635,4,0.3341283922997066,0.3341283922997066
1999-01-01,95.0,2.4,2.579485294117647,5.748332823313148,2.3975681060844023,1.52,2.40625,3.2727272727272725,-0.011281120331950337,2.1195970353508686,29,0.6772033077922461,0.6772033077922461
2000-01-01,1.0,2.5,2.5,0.1625,0.4031128874149275,2.1875,2.5,2.8125,0.0,0.3608225025386844,4,0.3413547899200147,0.3413547899200147
2000-01-01,2.0,2.0,2.0975,1.44111875,1.200466055330179,1.5,2.0,2.5,0.0,1.117328257598905,12,0.5524369898779485,0.5524369898779485
2000-01-01,4.0,2.5,2.5,0.0625,0.25,2.25,2.5,2.75,0.0,0.22377261668099857,2,0.19823986317056053,0.19823986317056053
2000-01-01,5.0,2.8,2.025,0.111875,0.3344772040064913,1.75,2.05,2.3,-0.09090909090909062,0.3019746334467235,4,0.2896213128623436,0.2896213128623436
2000-01-01,9.0,2.7,2.7,0.1225,0.35,2.4166666666666665,2.7,2.95,-0.06250000000000057,0.2908449635783206,3,0.2944804196655945,0.2944804196655945
2000-01-01,10.0,2.5,2.75,0.25,0.5,2.3333333333333335,2.75,3.1666666666666665,0.0,0.40850052915982443,5,0.39558008296387925,0.39558008296387925
2000-01-01,11.0,2.7,2.75,0.05,0.22360679774997896,2.59375,2.75,2.90625,0.0,0.1826869904092005,3,0.18276289938356627,0.18276289938356627
2000-01-01,13.0,2.3,2.275,0.386875,0.6219927652312365,1.875,2.3333333333333335,2.75,-0.047619047619047956,0.6149163942729948,6,0.4501929351117966,0.4501929351117966
2000-01-01,14.0,2.5,2.65,0.04,0.2,2.53125,2.6875,2.84375,0.0,0.16914275486457825,2,0.14311492674945414,0.14311492674945414
2000-01-01,15.0,2.3,2.25,0.1,0.31622776601683794,2.0416666666666665,2.25,2.4583333333333335,0.0,0.3159353685747309,3,0.2717770582582922,0.2717770582582922
2000-01-01,16.0,2.5,2.805367647058824,3.0579822177768166,1.7487087286843446,2.25,2.75,3.25,0.0,1.4030063647015607,29,0.5661455935503829,0.5661455935503829
2000-01-01,23.0,2.5,2.29545454545,0.11157024792293388,0.33402132854495065,2.0625000000114584,2.2916666666590277,2.541666666620833,0.04347826083490817,0.3269690183123426,3,0.28454782809496126,0.28454782809496126
2000-01-01,24.0,2.5,2.4,0.4525,0.6726812023536856,1.875,2.4,2.9,-0.02439024390243894,0.6277841215145589,6,0.4803787362760016,0.4803787362760016
2000-01-01,26.0,2.6,2.91875,2.1387109375000004,1.4624332249713148,2.25,2.75,3.25,0.0,1.1327172468620326,10,0.52462977357677,0.52462977357677
2000-01-01,33.0,2.5,2.5,0.0625,0.25,2.25,2.5,2.75,0.0,0.22377261668099857,2,0.19823986317056053,0.19823986317056053
2000-01-01,36.0,2.4,2.3,0.2225,0.4716990566028302,2.0,2.3125,2.6666666666666665,0.06249999999999979,0.4607376172437658,5,0.38586186935737765,0.38586186935737765
2000-01-01,37.0,2.5,2.75,0.125,0.3535533905932738,2.5,2.75,3.0,0.0,0.28885349428720486,3,0.2973597947558408,0.2973597947558408
2000-01-01,38.0,2.7,2.75,0.05,0.22360679774997896,2.59375,2.75,2.90625,0.0,0.1826869904092005,3,0.18276289938356627,0.18276289938356627
2000-01-01,39.0,2.75,2.8,0.1975,0.44440972086577946,2.55,2.8,3.1,0.09090909090909136,0.357171905858969,5,0.3653040593204138,0.3653040593204138
2000-01-01,40.0,2.7,2.225,0.436875,0.6609652033201143,1.75,2.3,2.75,-0.09999999999999964,0.6522659401100082,6,0.4690270555723504,0.4690270555723504
2000-01-01,41.0,2.8,2.75,0.1,0.31622776601683794,2.5416666666666665,2.75,2.9583333333333335,0.0,0.2583584195058149,3,0.2717770582582922,0.2717770582582922
2000-01-01,42.0,2.5,2.6,0.1025,0.32015621187164245,2.3125,2.6,2.85,-0.06976744186046527,0.2757357789265291,3,0.26979732654528754,0.26979732654528754
2000-01-01,44.0,2.5,2.425,0.356875,0.5973901572674261,2.0,2.4166666666666665,2.8333333333333335,5.32907051820075e-16,0.5515458651440853,6,0.4501929351117966,0.4501929351117966
2000-01-01,46.0,2.09,2.1035353535353534,0.37501275380063265,0.6123828490418658,1.662037037037037,2.104838709677419,2.506944444444444,-0.048166151126822425,0.571468394849825,7,0.46238993201979234,0.46238993201979234
2000-01-01,48.0,2.6,2.6,0.1525,0.3905124837953327,2.375,2.6666666666666665,2.875,-0.16666666666666607,0.3363303909374409,4,0.3114250308924042,0.3114250308924042
2000-01-01,49.0,3.0,3.4875,3.2904687499999996,1.8139649252397356,2.625,3.1666666666666665,3.625,-0.08333333333333304,1.213185352501303,8,0.4849818009426579,0.4849818009426579
2000-01-01,50.0,2.5,2.5,0.0625,0.25,2.25,2.5,2.75,0.0,0.22377261668099857,2,0.19823986317056053,0.19823986317056053
2000-01-01,53.0,3.3,3.1,0.0525,0.229128784747792,2.9166666666666665,3.142857142857143,3.3214285714285716,-0.1176470588235289,0.1685432099707802,2,0.17470698727695277,0.17470698727695277
2000-01-01,54.0,2.5,2.525,0.161875,0.40233692348577704,2.2142857142857144,2.5555555555555554,2.8333333333333335,-0.10256410256410148,0.35657461287289444,4,0.339562607716307,0.339562607716307
2000-01-01,55.0,2.4,1.759169117647059,1.312561147869809,1.145670610546421,1.2022727272727272,1.7448559670781894,2.328125,0.03613777233649926,0.9377261296542518,29,0.5498746338193752,0.5498746338193752
2000-01-01,61.0,2.2,2.2,0.3225,0.5678908345800273,1.75,2.1666666666666665,2.625,0.047619047619047956,0.553716635722692,5,0.4303689487947405,0.4303689487947405
2000-01-01,64.0,2.5,2.4441176470588237,2.187171280276816,1.4789088140506892,1.8333333333333333,2.5,3.125,-0.03225806451612909,1.3544246679580392,29,0.584895341652151,0.584895341652151
2000-01-01,65.0,,2.8,0.0975,0.3122498999199199,2.5833333333333335,2.7916666666666665,3.0,1.0658141036401506e-15,0.25095511331614967,3,0.2681638594481381,0.2681638594481381
2000-01-01,67.0,2.5,2.5,0.0625,0.25,2.25,2.5,2.75,0.0,0.22377261668099857,2,0.19823986317056053,0.19823986317056053
2000-01-01,71.0,2.8,2.85125,1.3500609375,1.1619212268910486,2.375,2.75,3.125,0.0,0.918752198643638,10,0.46748652443386307,0.46748652443386307
2000-01-01,72.0,2.3,1.8720588235294118,9.13458693771626,3.022347918045879,1.3333333333333333,2.25,2.9166666666666665,-0.15789473684210542,2.5729863582702666,29,0.721293297112203,0.721293297112203
2000-01-01,73.0,,2.3,0.0725,0.2692582403567252,2.107142857142857,2.2857142857142856,2.4642857142857144,1.243449787580175e-15,0.26300116217883995,3,0.22931983942487008,0.22931983942487008
2000-01-01,87.0,2.5,2.55,0.335,0.5787918451395113,2.1666666666666665,2.5714285714285716,2.9285714285714284,-0.06250000000000094,0.5079959787321043,6,0.441305872255239,0.441305872255239
2000-01-01,89.0,2.3,2.3,0.1725,0.4153311931459037,2.0833333333333335,2.2916666666666665,2.5,1.0658141036401506e-15,0.40567964175128224,5,0.3312490172094603,0.3312490172094603
2000-01-01,90.0,2.3,2.325,0.081875,0.2861380785564899,2.1153846153846154,2.3076923076923075,2.5,1.1546319456101628e-15,0.276214082107418,3,0.24505623968394974,0.24505623968394974
2000-01-01,91.0,3.0,3.0,0.06849999999999999,0.261725046566048,2.746963562753036,3.0,3.2530364372469633,-8.775202786637237e-16,0.19795030192929308,4,0.21683038318720393,0.21683038318720393
2000-01-01,93.0,,2.8,0.2725,0.5220153254455275,2.55,2.8,3.125,0.13043478260869593,0.4195434976393786,5,0.3887412444476239,0.3887412444476239
2000-01-01,94.0,2.6,2.5,0.2625,0.51234753829798,2.0833333333333335,2.5,2.9166666666666665,0.0,0.4585973971800284,4,0.3907209761606285,0.3907209761606285
2000-01-01,95.0,2.4,2.620692216280452,5.676368475084988,2.3825130587438528,1.6339285714285716,2.453125,3.240384615384616,-0.019880290722530575,2.0363803051670533,29,0.6708979306763501,0.6708979306763501
2001-01-01,1.0,2.5,2.91875,2.1387109375000004,1.4624332249713148,2.25,2.75,3.25,0.0,1.1167041272005953,10,0.52462977357677,0.52462977357677
2001-01-01,2.0,2.5,2.91875,2.1387109375000004,1.4624332249713148,2.25,2.75,3.25,0.0,1.1167041272005953,10,0.52462977357677,0.52462977357677
2001-01-01,3.0,2.5,2.5,0.4625,0.6800735254367721,2.0833333333333335,2.5,2.9166666666666665,0.0,0.5973154227757008,6,0.4700169214288526,0.4700169214288526
2001-01-01,4.0,2.7,2.625,0.096875,0.3112474899497183,2.357142857142857,2.6363636363636362,2.8636363636363638,-0.10256410256410171,0.2610739533552154,3,0.26498058047983863,0.26498058047983863
2001-01-01,5.0,2.6,2.075,0.15687500000000001,0.3960744879438715,1.75,2.0625,2.375,0.0,0.3728094345470413,4,0.333872350163112,0.333872350163112
2001-01-01,9.0,2.6,2.6,0.1025,0.32015621187164245,2.3125,2.6,2.85,-0.06976744186046527,0.2709400082373596,3,0.26979732654528754,0.26979732654528754
2001-01-01,10.0,2.8,2.6,0.5025,0.7088723439378912,2.125,2.6666666666666665,3.125,-0.08333333333333304,0.599900522257461,6,0.48498180094265786,0.48498180094265786
2001-01-01,11.0,3.0,2.5,0.1625,0.4031128874149275,2.1875,2.5,2.8125,0.0,0.3540581066112494,4,0.3413547899200147,0.3413547899200147
2001-01-01,15.0,2.8,2.625,0.346875,0.5889609494694873,2.25,2.6875,3.0,-0.16666666666666666,0.49401960952257135,6,0.44047472150529493,0.44047472150529493
2001-01-01,16.0,3.0,2.376838235294118,6.384739267949828,2.526804160980789,1.75,2.6666666666666665,3.375,-0.12820512820512803,2.332908331464377,29,0.6766061554404149,0.6766061554404149
2001-01-01,17.0,3.0,3.1710526315789207,0.1648199445980575,0.40598022685601015,2.875,3.1944444444442683,3.4583333333330692,-0.09523809523798728,0.2894437561342915,4,0.33984215158132686,0.33984215158132686
2001-01-01,18.0,3.0,2.9,0.3525,0.5937171043518958,2.5,3.0,3.357142857142857,-0.16666666666666657,0.4558570794184238,5,0.43283356664183414,0.43283356664183414
2001-01-01,20.0,3.0,3.0,0.0625,0.25,2.75,3.0,3.25,0.0,0.1865310012651776,2,0.19823986317056053,0.19823986317056053
2001-01-01,22.0,3.0,2.6566176470588236,2.7763900302768167,1.6662502904056211,2.1,2.68,3.18,-0.07407407407407414,1.3823572426821673,29,0.5682511204512793,0.5682511204512793
2001-01-01,23.0,2.75,2.7,0.1225,0.35,2.4166666666666665,2.7,2.95,-0.06250000000000057,0.28612726518314907,3,0.2944804196655945,0.2944804196655945
2001-01-01,24.0,3.0,2.99375,2.1202734375,1.4561158736515443,2.3333333333333335,2.9,3.3333333333333335,-0.13333333333333286,1.088338028864089,10,0.5210165747666159,0.5210165747666159
2001-01-01,26.0,2.8,2.875,0.246875,0.4968651728587948,2.5625,2.875,3.25,0.09090909090909091,0.3843366771990974,5,0.39820341591753106,0.39820341591753106
2001-01-01,30.0,2.4,2.35,0.19,0.43588989435406733,2.05,2.3,2.625,0.13043478260869593,0.40712554775113774,4,0.3490932718135118,0.3490932718135118
2001-01-01,33.0,2.5,2.75,0.05,0.22360679774997896,2.59375,2.75,2.90625,0.0,0.1798202695507861,3,0.18276289938356627,0.18276289938356627
2001-01-01,36.0,2.4,2.175,0.506875,0.7119515432949071,1.625,2.2,2.75,-0.02222222222222254,0.7019485545090306,6,0.4888510418894064,0.4888510418894064
2001-01-01,37.0,3.0,2.75,0.15,0.3872983346207417,2.4166666666666665,2.75,3.0833333333333335,0.0,0.31145784309269225,3,0.31142503089240425,0.31142503089240425
2001-01-01,38.0,3.0,3.0,0.0625,0.25,2.75,3.0,3.25,0.0,0.1865310012651776,2,0.19823986317056053,0.19823986317056053
2001-01-01,39.0,2.9,2.905,0.233475,0.4831925082200675,2.6,2.8777777777777778,3.259259259259259,0.15730337078651682,0.37045052428593594,5,0.3862330390070599,0.3862330390070599
2001-01-01,41.0,3.1,3.2,0.0725,0.2692582403567252,3.0357142857142856,3.2142857142857144,3.392857142857143,-1.243449787580175e-15,0.19057086391785347,3,0.22931983942487005,0.22931983942487005
2001-01-01,42.0,2.75,2.575,0.056875,0.23848480035423641,2.357142857142857,2.6153846153846154,2.8076923076923075,-0.1463414634146347,0.20365498886648792,2,0.18516952348962892,0.18516952348962892
2001-01-01,50.0,2.5,2.5,0.0625,0.25,2.25,2.5,2.75,0.0,0.21957751641341994,2,0.19823986317056053,0.19823986317056053
2001-01-01,53.0,2.8,2.9,0.1025,0.32015621187164245,2.65,2.9,3.1875,0.06976744186046527,0.24581652546592497,3,0.2697973265452876,0.2697973265452876
2001-01-01,59.0,2.5,1.75,0.525,0.724568837309472,1.25,1.75,2.25,0.0,0.6009546545416606,7,0.5048057872597139,0.5048057872597139
2001-01-01,63.0,2.8,2.8,0.2225,0.4716990566028302,2.5,2.8125,3.1666666666666665,0.06249999999999979,0.3733432078022379,5,0.38586186935737765,0.38586186935737765
2001-01-01,67.0,2.4,2.25,0.1,0.31622776601683794,2.0416666666666665,2.25,2.4583333333333335,0.0,0.3091524239577268,3,0.2717770582582922,0.2717770582582922
2001-01-01,68.0,2.3,2.016838235294118,6.256462797361594,2.5012922255029686,1.2727272727272727,2.1470588235294117,2.9333333333333336,-0.053027050236152624,2.295956661606247,29,0.6931284565073914,0.6931284565073914
2001-01-01,70.0,2.2,2.3,0.1225,0.35,2.05,2.3,2.5833333333333335,0.06250000000000057,0.334275133482682,3,0.2944804196655945,0.2944804196655945
2001-01-01,73.0,,2.25,0.1,0.31622776601683794,2.0416666666666665,2.25,2.4583333333333335,0.0,0.3091524239577268,3,0.2717770582582922,0.2717770582582922
2001-01-01,85.0,2.5,2.6,0.2775,0.5267826876426369,2.2,2.625,2.9375,-0.15254237288135572,0.4458027064188797,5,0.4095550966211822,0.4095550966211822
2001-01-01,87.0,2.5,2.55,0.335,0.5787918451395113,2.1666666666666665,2.5714285714285716,2.9285714285714284,-0.06250000000000094,0.4988294413467723,6,0.441305872255239,0.441305872255239
2001-01-01,89.0,2.5,2.75,0.2,0.4472135954999579,2.5,2.75,3.0,0.0,0.3596405391015722,5,0.3689172581305679,0.3689172581305679
2001-01-01,93.0,3.0,3.171052631579,0.08587257617739891,0.29304022962282655,2.974999999999715,3.1875,3.3854166666667984,-0.03553299492419523,0.20892314243315915,3,0.25125788624329515,0.25125788624329515
2001-01-01,94.0,3.0,3.0,0.2625,0.51234753829798,2.5833333333333335,3.0,3.4166666666666665,0.0,0.3822747972578845,4,0.3907209761606285,0.3907209761606285
2001-01-01,95.0,2.6,2.505367647058824,3.331202806012111,1.8251582961519013,1.71875,2.4,3.0714285714285716,-0.007260726072606988,1.5997462447972002,29,0.6176804567336639,0.6176804567336639
2001-01-01,96.0,2.4,3.08375,2.0182984375,1.420668306643039,2.5,2.9166666666666665,3.4,0.0740740740740743,1.0361160948909862,10,0.5080216413676026,0.5080216413676026
2001-04-01,1.0,2.5,2.315,0.8182749999999999,0.9045855404548537,1.6666666666666667,2.375,3.0,-0.062499999999999944,0.8534838710256274,8,0.5587652525687714,0.5587652525687714
2001-04-01,2.0,2.5,2.91875,2.1387109375000004,1.4624332249713148,2.25,2.75,3.25,0.0,1.1128058463310064,10,0.52462977357677,0.52462977357677
2001-04-01,3.0,2.5,2.5,0.4625,0.6800735254367721,2.0833333333333335,2.5,2.9166666666666665,0.0,0.5945613380580473,6,0.4700169214288526,0.4700169214288526
2001-04-01,4.0,2.7,2.7,0.0975,0.3122498999199199,2.5,2.7083333333333335,2.9166666666666665,-1.0658141036401506e-15,0.2542457157513191,3,0.2681638594481381,0.2681638594481381
2001-04-01,5.0,2.7,2.75,0.075,0.27386127875258304,2.5714285714285716,2.75,2.9285714285714284,0.0,0.21938172723813917,3,0.2341789462281209,0.2341789462281209
2001-04-01,9.0,2.5,2.5,0.1625,0.4031128874149275,2.1875,2.5,2.8125,0.0,0.3524256257085329,4,0.3413547899200147,0.3413547899200147
2001-04-01,10.0,2.75,2.55,0.36,0.6,2.0833333333333335,2.5,2.9166666666666665,0.0,0.5148113002320615,5,0.4303689487947405,0.4303689487947405
2001-04-01,11.0,2.9,2.9,0.1025,0.32015621187164245,2.65,2.9,3.1875,0.06976744186046527,0.2449489742783178,3,0.2697973265452876,0.2697973265452876
2001-04-01,15.0,2.3,2.25,0.325,0.570087712549569,1.8,2.25,2.7,2.467162276944792e-16,0.5541539625169419,5,0.43324832388498685,0.43324832388498685
2001-04-01,17.0,2.5,2.5,0.2125,0.4609772228646444,2.142857142857143,2.5,2.857142857142857,0.0,0.4030141215461377,4,0.3729468504475133,0.3729468504475133
2001-04-01,19.0,2.5,2.5,0.0625,0.25,2.25,2.5,2.75,0.0,0.218565094735968,2,0.19823986317056053,0.19823986317056053
2001-04-01,22.0,2.7,2.45,0.485,0.6964194138592059,2.0833333333333335,2.5,2.9166666666666665,0.0,0.6208304628287491,7,0.48235846798900606,0.48235846798900606
2001-04-01,23.0,2.8,2.55,0.16,0.4,2.25,2.6,2.85,-0.1666666666666668,0.343207533488041,4,0.3341283922997066,0.3341283922997066
2001-04-01,24.0,3.0,2.99375,2.1202734375,1.4561158736515443,2.3333333333333335,2.9,3.3333333333333335,-0.13333333333333286,1.0846971554655909,10,0.5210165747666159,0.5210165747666159
2001-04-01,26.0,2.8,2.91875,2.1387109375000004,1.4624332249713148,2.25,2.75,3.25,0.0,1.1128058463310064,10,0.52462977357677,0.52462977357677
2001-04-01,28.0,3.0,2.95,0.36,0.6,2.5833333333333335,3.0,3.4166666666666665,0.0,0.4524813106559109,5,0.4303689487947405,0.4303689487947405
2001-04-01,33.0,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.22901430620717225,2,0.19823986317056053,0.19823986317056053
2001-04-01,36.0,2.4,2.5,0.5125,0.7158910531638176,2.0,2.5,3.0,0.0,0.6258751834215268,6,0.49272028283615493,0.49272028283615493
