Date,FCT_SOURCE,POINT,Mean_spd,Variance_spd,sigma_spd,Q1,Q2_median_spd,Q3,Bowley_Skewness,NIU,bins_filled,entropy_norm,I_informativeness
1999-01-01,19,1.0,1.0,0.0625,0.25,0.75,1.0,1.25,0.0,0.17677669529663687,2,0.26264953503719357,0.26264953503719357
1999-01-01,20,0.9,0.75,0.05,0.22360679774997896,0.59375,0.75,0.90625,0.0,0.14907119849998599,3,0.2421439854598914,0.2421439854598914
1999-01-01,23,1.4,1.575,0.15687500000000001,0.3960744879438715,1.25,1.5625,1.875,0.0,0.3317946944998452,4,0.442350070917215,0.442350070917215
1999-01-01,24,1.4,1.35,0.29,0.5385164807134504,1.0625,1.375,1.75,0.09090909090909091,0.4192345116490003,5,0.5374963423596613,0.5374963423596613
1999-01-01,26,1.4,1.35,0.09,0.3,1.125,1.3333333333333333,1.5833333333333333,0.09090909090909109,0.23354968324845687,3,0.34025245104762053,0.34025245104762053
1999-01-01,28,1.2,1.15,0.09,0.3,0.9166666666666667,1.1666666666666667,1.375,-0.09090909090909109,0.22056438662814232,3,0.3402524510476205,0.3402524510476205
1999-01-01,29,1.1,1.2,0.1225,0.35,0.9166666666666667,1.2,1.45,-0.06249999999999979,0.2608745973749754,3,0.3901593961259963,0.3901593961259963
1999-01-01,32,1.2,1.2499999999999998,0.2105263157210526,0.4588314676665634,0.9687500000296876,1.25,1.5312499999703124,0.0,0.34684398775328584,5,0.5001579488490872,0.5001579488490872
1999-01-01,33,1.6,1.75,0.05,0.22360679774997896,1.59375,1.75,1.90625,0.0,0.19999999999999998,3,0.2421439854598914,0.2421439854598914
1999-01-01,34,1.5,1.6,0.0525,0.229128784747792,1.4166666666666667,1.6428571428571428,1.8214285714285714,-0.11764705882352902,0.19364916731037085,2,0.23147064491545163,0.23147064491545163
1999-01-01,36,1.2,1.1,0.0525,0.229128784747792,0.9166666666666667,1.1428571428571428,1.3214285714285714,-0.11764705882352902,0.16622749155109218,2,0.23147064491545163,0.23147064491545163
1999-01-01,37,1.8,1.8,0.0725,0.2692582403567252,1.6071428571428572,1.7857142857142856,1.9642857142857144,1.243449787580175e-15,0.24579802006254378,3,0.3038276370677527,0.3038276370677527
1999-01-01,38,1.2,1.1,0.0525,0.229128784747792,0.9166666666666667,1.1428571428571428,1.3214285714285714,-0.11764705882352902,0.16622749155109218,2,0.23147064491545163,0.23147064491545163
1999-01-01,39,1.3,1.375,0.121875,0.3491060010942235,1.1111111111111112,1.3888888888888888,1.6875,0.036144578313253274,0.2738612787525831,3,0.382868815482628,0.382868815482628
1999-01-01,40,1.1,1.125,0.146875,0.3832427429188973,0.8333333333333333,1.15,1.4,-0.11764705882352938,0.27988092706244444,4,0.4327757605610038,0.4327757605610038
1999-01-01,43,0.6,0.2,2.1875000000000004,1.4790199457749043,0.15517241379310345,0.5862068965517242,1.0357142857142858,0.020979020979020917,0.8838834764831845,6,0.5969131042383501,0.5969131042383501
1999-01-01,46,0.71,0.715,0.066275,0.25743931323712005,0.5547945205479452,0.726027397260274,0.8972602739726028,0.0,0.1703067126322826,3,0.28844769972154505,0.28844769972154505
1999-01-01,47,1.0,1.0,0.2625,0.51234753829798,0.5833333333333334,1.0,1.4166666666666667,1.3322676295501878e-16,0.362284418654736,4,0.5176692572147991,0.5176692572147991
1999-01-01,50,0.4,0.625,0.046875,0.21650635094610965,0.5,0.6666666666666666,0.8333333333333333,0.0,0.1404878717372541,2,0.21308182217503768,0.21308182217503768
1999-01-01,52,1.0,1.0,0.1125,0.33541019662496846,0.75,1.0833333333333333,1.2916666666666667,-0.23076923076923034,0.23717082451262844,3,0.3402524510476205,0.3402524510476205
1999-01-01,53,1.4,1.25,0.05,0.22360679774997896,1.09375,1.25,1.40625,0.0,0.1690308509457033,3,0.2421439854598914,0.2421439854598914
1999-01-01,54,0.8,0.95,0.235,0.4847679857416329,0.6111111111111112,0.8888888888888888,1.25,0.1304347826086959,0.3385766476611513,5,0.4943664978563624,0.4943664978563624
1999-01-01,55,1.1,1.17825,1.1854144375000002,1.0887673936612907,0.7292576419213975,1.2368421052631582,1.7736318407960203,0.027964375434180528,0.8066603622530307,9,0.6812308967026799,0.6812308967026799
1999-01-01,56,0.9,1.0,0.0625,0.25,0.75,1.0,1.25,0.0,0.17677669529663687,2,0.26264953503719357,0.26264953503719357
1999-01-01,59,1.4,1.5,0.0625,0.25,1.25,1.5,1.75,0.0,0.20412414523193154,2,0.26264953503719357,0.26264953503719357
1999-01-01,60,1.4,1.4,0.0525,0.229128784747792,1.1785714285714286,1.3571428571428572,1.5833333333333333,0.11764705882352902,0.18114220932736796,2,0.23147064491545163,0.23147064491545163
1999-01-01,61,1.5,1.6,0.1025,0.32015621187164245,1.3125,1.6,1.85,-0.06976744186046527,0.27058138464108306,3,0.35745657426341987,0.35745657426341987
1999-01-01,64,1.1,1.3325,1.6763187499999999,1.2947272878872986,0.925,1.3333333333333333,1.8333333333333333,0.1009174311926607,1.002640815894282,9,0.6734713970418553,0.6734713970418553
1999-01-01,65,0.9,1.5,0.0625,0.25,1.25,1.5,1.75,0.0,0.20412414523193154,2,0.26264953503719357,0.26264953503719357
1999-01-01,67,0.8,0.95,0.06,0.2449489742783178,0.7083333333333334,0.9166666666666667,1.1875,0.13043478260869543,0.17107978455366032,2,0.25501972217760543,0.25501972217760543
1999-01-01,68,0.5,0.225,1.255625,1.1205467415507486,0.1875,0.5,0.8125,0.0,0.6726644612862178,4,0.4522636134896463,0.4522636134896463
1999-01-01,70,1.0,1.3,0.0725,0.2692582403567252,1.1071428571428572,1.2857142857142856,1.4642857142857144,1.243449787580175e-15,0.20651164331225833,3,0.3038276370677527,0.3038276370677527
1999-01-01,71,1.4,1.225,0.261875,0.511737237261468,0.875,1.25,1.6,-0.03448275862068953,0.3841031258237892,5,0.5361848613951298,0.5361848613951298
1999-01-01,72,1.0,0.5475,2.57836875,1.6057299741861955,0.3333333333333333,1.0,1.5,-0.1428571428571429,1.0253402508286793,7,0.6829953625453977,0.6829953625453977
1999-01-01,73,,0.375,0.046875,0.21650635094610965,0.16666666666666666,0.3333333333333333,0.5,8.326672684688673e-17,0.13363062095621217,2,0.21308182217503768,0.21308182217503768
1999-01-01,85,0.5,0.6742424242424243,0.14325068870523416,0.3784847271756605,0.36397058823529416,0.6581632653061225,0.9107142857142858,-0.07616303005351975,0.2481796325185425,4,0.4121506653900943,0.4121506653900943
1999-01-01,86,1.3,1.25,0.125,0.3535533905932738,1.0769230769230769,1.2692307692307692,1.4615384615384617,5.773159728050811e-16,0.2672612419124244,4,0.37208043565585386,0.37208043565585386
1999-01-01,88,1.4,1.44,0.2389,0.4887739763939975,1.1,1.4125,1.8,0.10714285714285708,0.3913323723397103,6,0.5270821146941775,0.5270821146941775
1999-01-01,89,1.2,1.15,0.09,0.3,0.9166666666666667,1.1666666666666667,1.375,-0.09090909090909109,0.22056438662814232,3,0.3402524510476205,0.3402524510476205
1999-01-01,90,0.7,0.775,0.011875,0.10897247358851683,0.631578947368421,0.763157894736842,0.8947368421052632,4.218847493575594e-16,0.07305531227559973,2,0.07522202762257295,0.07522202762257295
1999-01-01,91,1.4,1.37287712295,0.5457153987055308,0.7387255232530758,0.9926075270083065,1.3941082803129001,1.8340909091827362,0.045730998829476066,0.579125820761274,8,0.6167071743024282,0.6167071743024282
1999-01-01,92,1.33,1.4733680519999999,0.4379380014457253,0.6617688429094598,1.0030059193253964,1.4514428412941276,1.9282389065150134,0.030650812978788328,0.5355982418370137,7,0.6380717709415124,0.6380717709415124
1999-01-01,94,1.4,1.45,0.06,0.2449489742783178,1.2083333333333333,1.4166666666666667,1.6875,0.13043478260869518,0.19674775073518588,2,0.25501972217760543,0.25501972217760543
1999-01-01,95,0.8,0.5050505050505051,1.7954290378532807,1.3399362066357043,0.3273809523809524,0.8017241379310345,1.2760416666666667,-2.7045300878875325e-05,0.8483073757995567,6,0.6162572770376707,0.6162572770376707
1999-04-01,1,1.4,1.25,0.075,0.27386127875258304,1.0714285714285714,1.25,1.4285714285714286,0.0,0.20701966780270625,3,0.3102655054266097,0.3102655054266097
1999-04-01,2,1.2,0.94375,0.5952734375,0.7715396538739924,0.6785714285714286,1.03125,1.34375,-0.060402684563758344,0.5380470991010581,6,0.5225028695491558,0.5225028695491558
1999-04-01,3,1.1,1.1,0.2025,0.45,0.75,1.125,1.4375,-0.09090909090909091,0.32646431254950525,4,0.48496643535222256,0.48496643535222256
1999-04-01,4,1.7,1.55,0.06,0.2449489742783178,1.3125,1.5833333333333333,1.7916666666666667,-0.13043478260869518,0.20341905108624309,2,0.25501972217760543,0.25501972217760543
1999-04-01,5,1.4,1.15,0.115,0.3391164991562634,0.8571428571428572,1.15,1.4,-0.07894736842105238,0.24932340877294729,3,0.3783848574949194,0.3783848574949194
1999-04-01,9,1.2,1.125,0.046875,0.21650635094610965,1.0,1.1666666666666667,1.3333333333333333,-6.661338147750941e-16,0.15811388300841894,2,0.21308182217503768,0.21308182217503768
1999-04-01,11,1.5,1.6,0.1025,0.32015621187164245,1.3125,1.6,1.85,-0.06976744186046527,0.27058138464108306,3,0.35745657426341987,0.35745657426341987
1999-04-01,14,1.3,1.25,0.05,0.22360679774997896,1.09375,1.25,1.40625,0.0,0.1690308509457033,3,0.2421439854598914,0.2421439854598914
1999-04-01,16,1.9,1.775,0.261875,0.511737237261468,1.5,1.8125,2.1666666666666665,0.06249999999999979,0.46235863807663596,5,0.5275827997872301,0.5275827997872301
1999-04-01,17,1.5,1.5,0.1625,0.4031128874149275,1.1875,1.5,1.8125,0.0,0.3291402943021917,4,0.4522636134896463,0.4522636134896463
1999-04-01,19,1.0,1.0,0.0625,0.25,0.75,1.0,1.25,0.0,0.17677669529663687,2,0.26264953503719357,0.26264953503719357
1999-04-01,20,1.8,1.5,0.0625,0.25,1.25,1.5,1.75,0.0,0.20412414523193154,2,0.26264953503719357,0.26264953503719357
1999-04-01,23,1.8,1.7,0.1225,0.35,1.4166666666666667,1.7,1.95,-0.06249999999999979,0.3069703067574602,3,0.3901593961259963,0.3901593961259963
1999-04-01,24,1.8,1.975,0.311875,0.558457697592217,1.625,1.9375,2.3333333333333335,0.11764705882352959,0.551605196388619,6,0.5637612958633806,0.5637612958633806
1999-04-01,26,1.3,1.35,0.09,0.3,1.125,1.3333333333333333,1.5833333333333333,0.09090909090909109,0.23354968324845687,3,0.34025245104762053,0.34025245104762053
1999-04-01,28,1.2,1.3,0.0725,0.2692582403567252,1.1071428571428572,1.2857142857142856,1.4642857142857144,1.243449787580175e-15,0.20651164331225833,3,0.3038276370677527,0.3038276370677527
1999-04-01,29,1.6,1.4,0.1025,0.32015621187164245,1.15,1.4,1.6875,0.06976744186046527,0.25310570914145736,3,0.3574565742634199,0.3574565742634199
1999-04-01,32,1.4,1.375,0.146875,0.3832427429188973,1.1,1.35,1.6666666666666667,0.11764705882352938,0.3006403422440432,4,0.4327757605610038,0.4327757605610038
1999-04-01,33,1.8,1.8,0.0475,0.21794494717703367,1.625,1.78125,1.9375,0.0,0.19895560643855537,3,0.23223044288746023,0.23223044288746023
1999-04-01,34,1.5,1.5,0.0625,0.25,1.25,1.5,1.75,0.0,0.20412414523193154,2,0.26264953503719357,0.26264953503719357
1999-04-01,36,1.4,1.3,0.1725,0.4153311931459037,0.9166666666666667,1.3333333333333333,1.6875,-0.0810810810810808,0.3185444839191131,3,0.4126094431999216,0.4126094431999216
1999-04-01,37,2.0,1.9,0.0525,0.229128784747792,1.6785714285714286,1.8571428571428572,2.0833333333333335,0.11764705882352951,0.21846572437632572,2,0.23147064491545163,0.23147064491545163
1999-04-01,38,2.0,2.05,0.06,0.2449489742783178,1.8125,2.0833333333333335,2.2916666666666665,-0.13043478260869662,0.23904572186687875,2,0.25501972217760543,0.25501972217760543
1999-04-01,39,1.7,1.75,0.1,0.31622776601683794,1.5416666666666667,1.75,1.9583333333333333,0.0,0.282842712474619,3,0.3600795361924829,0.3600795361924829
1999-04-01,40,1.3,1.475,0.161875,0.40233692348577704,1.1666666666666667,1.4444444444444444,1.7857142857142856,0.10256410256410259,0.32580291739578787,4,0.4498891373627092,0.4498891373627092
1999-04-01,41,1.7,1.7,0.0225,0.15,1.5833333333333333,1.7222222222222223,1.8611111111111112,-7.993605777301123e-16,0.13155870289605437,2,0.1231814745907173,0.1231814745907173
1999-04-01,42,1.6,1.925,0.206875,0.4548351349665063,1.6,1.85,2.25,0.23076923076923067,0.4386819582170166,4,0.46895425663715434,0.46895425663715434
1999-04-01,43,1.3,1.25,0.155,0.39370039370059057,0.9032258064516129,1.25,1.596774193548387,-1.6007866866688305e-16,0.297609523657138,3,0.4144720034068903,0.4144720034068903
1999-04-01,46,0.78,0.775,0.086875,0.2947456530637899,0.5769230769230769,0.7692307692307692,0.9615384615384616,2.8865798640254066e-16,0.19759793475698254,3,0.3359019395797032,0.3359019395797032
1999-04-01,47,1.3,1.25,0.1,0.31622776601683794,1.0416666666666667,1.25,1.4583333333333333,0.0,0.23904572186687872,3,0.3600795361924829,0.3600795361924829
1999-04-01,48,1.2,1.3,0.0725,0.2692582403567252,1.1071428571428572,1.2857142857142856,1.4642857142857144,1.243449787580175e-15,0.20651164331225833,3,0.3038276370677527,0.3038276370677527
1999-04-01,50,1.0,0.875,0.046875,0.21650635094610965,0.6666666666666666,0.8333333333333333,1.0,3.330669073875469e-16,0.14852213144650114,2,0.21308182217503768,0.21308182217503768
1999-04-01,53,1.7,1.75,0.05,0.22360679774997896,1.59375,1.75,1.90625,0.0,0.19999999999999998,3,0.2421439854598914,0.2421439854598914
1999-04-01,54,1.5,1.4,0.2275,0.47696960070847283,1.1111111111111112,1.3888888888888888,1.75,0.1304347826086959,0.3770775782249589,5,0.5042800404287937,0.5042800404287937
1999-04-01,55,1.8,1.9882499999999999,1.2444244375000002,1.1155377346822475,1.4027027027027028,1.8948339483394834,2.4054621848739495,0.018446089243289446,1.1090411459477019,9,0.6787458724602448,0.6787458724602448
1999-04-01,56,1.4,1.375,0.046875,0.21650635094610965,1.1666666666666667,1.3333333333333333,1.5,6.661338147750941e-16,0.16984155512168936,2,0.21308182217503768,0.21308182217503768
1999-04-01,57,1.3,1.4,0.0525,0.229128784747792,1.1785714285714286,1.3571428571428572,1.5833333333333333,0.11764705882352902,0.18114220932736796,2,0.23147064491545163,0.23147064491545163
1999-04-01,59,1.7,1.7,0.0475,0.21794494717703367,1.5625,1.71875,1.875,0.0,0.19115036368906424,3,0.2322304428874602,0.2322304428874602
1999-04-01,60,1.5,1.5,0.0625,0.25,1.25,1.5,1.75,0.0,0.20412414523193154,2,0.26264953503719357,0.26264953503719357
1999-04-01,61,1.6,1.7,0.1225,0.35,1.4166666666666667,1.7,1.95,-0.06249999999999979,0.3069703067574602,3,0.3901593961259963,0.3901593961259963
1999-04-01,64,1.2,1.3425,1.6695687500000003,1.2921179319241725,0.9722222222222222,1.342857142857143,1.8333333333333333,0.13917050691244204,1.0036340454240473,9,0.6690589169425445,0.6690589169425445
1999-04-01,65,1.4,1.4,0.0525,0.229128784747792,1.1785714285714286,1.3571428571428572,1.5833333333333333,0.11764705882352902,0.18114220932736796,2,0.23147064491545163,0.23147064491545163
1999-04-01,67,1.4,1.65,0.14,0.37416573867739417,1.3125,1.625,1.9375,0.0,0.32203059435976533,3,0.3997337064822076,0.3997337064822076
1999-04-01,70,1.6,1.55,0.10999999999999999,0.33166247903553997,1.25,1.5,1.8125,0.1111111111111111,0.2754306972098739,3,0.35745657426341987,0.35745657426341987
1999-04-01,71,1.4,1.35,0.415,0.6442049363362563,0.875,1.3333333333333333,1.8,0.009009009009009217,0.5015128627614167,6,0.621417590265145,0.621417590265145
1999-04-01,72,1.3,1.1875,1.34921875,1.1615587587375853,0.8333333333333333,1.3333333333333333,1.875,0.04000000000000007,0.86278418606517,7,0.6752589782371151,0.6752589782371151
1999-04-01,85,1.0,1.1,0.1525,0.3905124837953327,0.7857142857142857,1.1111111111111112,1.3888888888888888,-0.0789473684210529,0.2833075323649847,4,0.43997559479027804,0.43997559479027804
1999-04-01,87,1.5,1.475,0.186875,0.43229041164476456,1.1428571428571428,1.5,1.8125,-0.06666666666666675,0.35005854311323037,4,0.47319189672114575,0.47319189672114575
1999-04-01,88,1.5,1.625,0.246875,0.4968651728587948,1.25,1.625,1.9375,-0.09090909090909091,0.423728043142597,5,0.5275827997872301,0.5275827997872301
1999-04-01,89,1.5,1.5,0.0625,0.25,1.25,1.5,1.75,0.0,0.20412414523193154,2,0.26264953503719357,0.26264953503719357
1999-04-01,90,1.2,1.225,0.011874999999999998,0.10897247358851683,1.1052631578947367,1.236842105263158,1.368421052631579,-8.437694987151184e-16,0.08179328117315274,2,0.07522202762257295,0.07522202762257295
1999-04-01,92,1.69,1.7904060913699598,0.4585196320452424,0.6771407771248474,1.2968303145842803,1.7889447236175617,2.2834949316880717,0.0024687203686076216,0.6156858493248222,7,0.648804165722906,0.648804165722906
1999-04-01,94,1.5,1.45,0.06,0.2449489742783178,1.2083333333333333,1.4166666666666667,1.6875,0.13043478260869518,0.19674775073518588,2,0.25501972217760543,0.25501972217760543
1999-04-01,95,1.0,0.87,1.2418500000000001,1.1143832374905862,0.6129032258064516,1.0185185185185186,1.4814814814814814,0.0660247592847315,0.7635628127496026,6,0.6128291833315617,0.6128291833315617
1999-07-01,1,1.5,1.25,0.075,0.27386127875258304,1.0714285714285714,1.25,1.4285714285714286,0.0,0.20701966780270625,3,0.3102655054266097,0.3102655054266097
1999-07-01,3,1.2,1.25,0.15,0.3872983346207417,0.9166666666666667,1.25,1.5833333333333333,0.0,0.29277002188455997,3,0.4126094431999216,0.4126094431999216
1999-07-01,5,1.4,1.25,0.15,0.3872983346207417,0.9166666666666667,1.25,1.5833333333333333,0.0,0.29277002188455997,3,0.4126094431999216,0.4126094431999216
1999-07-01,9,1.3,1.15,0.04,0.2,1.03125,1.1875,1.34375,0.0,0.14704292441876157,2,0.18961407845245268,0.18961407845245268
1999-07-01,10,1.5,1.575,0.056875,0.23848480035423641,1.3571428571428572,1.6153846153846154,1.8076923076923077,-0.14634146341463414,0.1997805813930733,2,0.2453325404374683,0.2453325404374683
1999-07-01,11,1.2,1.35,0.09,0.3,1.1333333333333333,1.3,1.4666666666666668,0.0,0.23354968324845687,4,0.3031017062231584,0.3031017062231584
1999-07-01,14,1.3,1.35,0.09,0.3,1.125,1.3333333333333333,1.5833333333333333,0.09090909090909109,0.23354968324845687,3,0.34025245104762053,0.34025245104762053
1999-07-01,16,1.5,1.7,0.2225,0.4716990566028302,1.3333333333333333,1.6875,2.0,-0.0625000000000001,0.4137074402930725,5,0.511231388855942,0.511231388855942
1999-07-01,19,1.3,1.125,0.046875,0.21650635094610965,1.0,1.1666666666666667,1.3333333333333333,-6.661338147750941e-16,0.15811388300841894,2,0.21308182217503768,0.21308182217503768
1999-07-01,20,1.6,1.5,0.0625,0.25,1.25,1.5,1.75,0.0,0.20412414523193154,2,0.26264953503719357,0.26264953503719357
1999-07-01,23,1.9,1.8,0.1225,0.35,1.55,1.8,2.0833333333333335,0.06250000000000018,0.3195048252113469,3,0.3901593961259963,0.3901593961259963
1999-07-01,26,1.7,1.85,0.09,0.3,1.625,1.8333333333333333,2.0833333333333335,0.09090909090909152,0.2797514424720941,3,0.34025245104762053,0.34025245104762053
1999-07-01,28,1.2,1.4,0.1275,0.3570714214271425,1.1428571428571428,1.3214285714285714,1.5,0.0,0.28228974476590535,4,0.3464440015027602,0.3464440015027602
1999-07-01,29,1.3,1.33,0.0386,0.19646882704388502,1.1470588235294117,1.2941176470588236,1.4411764705882353,-7.549516567451063e-16,0.15203214283528935,3,0.17409572223736727,0.17409572223736727
1999-07-01,32,1.5,1.475,0.186875,0.43229041164476456,1.1428571428571428,1.5,1.8125,-0.06666666666666675,0.35005854311323037,4,0.47319189672114575,0.47319189672114575
1999-07-01,33,1.5,1.575,0.15687500000000001,0.3960744879438715,1.25,1.5625,1.875,0.0,0.3317946944998452,4,0.442350070917215,0.442350070917215
1999-07-01,34,1.6,1.6,0.1025,0.32015621187164245,1.3125,1.6,1.85,-0.06976744186046527,0.27058138464108306,3,0.35745657426341987,0.35745657426341987
1999-07-01,36,1.4,1.35,0.14,0.37416573867739417,1.0625,1.375,1.6875,0.0,0.2912876325017677,3,0.3997337064822076,0.3997337064822076
1999-07-01,37,1.9,1.95,0.06,0.2449489742783178,1.7083333333333333,1.9166666666666667,2.1875,0.13043478260869518,0.2390457218668787,2,0.25501972217760543,0.25501972217760543
1999-07-01,38,1.8,1.8,0.0225,0.15,1.6388888888888888,1.7777777777777777,1.9166666666666667,7.993605777301123e-16,0.13693063937629155,2,0.1231814745907173,0.1231814745907173
1999-07-01,39,1.6,1.675,0.131875,0.36314597615834876,1.3571428571428572,1.6666666666666667,1.9444444444444444,-0.05405405405405425,0.31548106422857214,3,0.39735923035527054,0.39735923035527054
1999-07-01,41,1.7,1.7,0.0225,0.15,1.5833333333333333,1.7222222222222223,1.8611111111111112,-7.993605777301123e-16,0.13155870289605437,2,0.1231814745907173,0.1231814745907173
1999-07-01,42,1.8,1.8,0.0975,0.3122498999199199,1.5833333333333333,1.7916666666666667,2.0,-5.32907051820075e-16,0.2850438562747845,3,0.3552923810143772,0.3552923810143772
1999-07-01,46,0.67,0.5585,0.6884527500000001,0.8297305285452621,0.3636363636363636,0.6825902335456475,0.9479830148619957,-0.09165978530140391,0.5310173428338606,5,0.46475251402281037,0.46475251402281037
1999-07-01,47,1.2,1.1,0.1275,0.3570714214271425,0.7777777777777778,1.0625,1.375,0.046511627906976764,0.25904683583841503,3,0.382868815482628,0.382868815482628
1999-07-01,48,1.3,1.35,0.09,0.3,1.125,1.3333333333333333,1.5833333333333333,0.09090909090909109,0.23354968324845687,3,0.34025245104762053,0.34025245104762053
1999-07-01,52,1.7,1.75,0.2,0.4472135954999579,1.55,1.8,2.0833333333333335,0.06250000000000018,0.39999999999999997,4,0.44268930313343496,0.44268930313343496
1999-07-01,53,1.8,1.85,0.14,0.37416573867739417,1.5625,1.875,2.1875,0.0,0.3489113503954588,3,0.3997337064822076,0.3997337064822076
1999-07-01,54,1.6,1.5,0.2375,0.48733971724044817,1.1,1.5625,1.875,-0.1935483870967741,0.39791121287711073,4,0.5000063653189794,0.5000063653189794
1999-07-01,55,1.7,1.9448051948051945,1.2632497372757114,1.1239438319042956,1.347521551724138,1.83364312267658,2.3620495495495497,0.041679338580269024,1.094153580952199,9,0.6735894962915182,0.6735894962915182
1999-07-01,56,1.7,1.7,0.0225,0.15,1.5833333333333333,1.7222222222222223,1.8611111111111112,-7.993605777301123e-16,0.13155870289605437,2,0.1231814745907173,0.1231814745907173
1999-07-01,59,1.4,1.55,0.06,0.2449489742783178,1.3125,1.5833333333333333,1.7916666666666667,-0.13043478260869518,0.20341905108624309,2,0.25501972217760543,0.25501972217760543
1999-07-01,64,1.5,1.7725,1.49886875,1.2242829534057884,1.2241379310344827,1.65,2.1176470588235294,0.04676503972758239,1.1050223247000666,9,0.6450444154223041,0.6450444154223041
1999-07-01,65,1.8,1.75,0.1,0.31622776601683794,1.5416666666666667,1.75,1.9583333333333333,0.0,0.282842712474619,3,0.3600795361924829,0.3600795361924829
1999-07-01,67,1.4,1.85,0.09,0.3,1.625,1.8333333333333333,2.0833333333333335,0.09090909090909152,0.2797514424720941,3,0.34025245104762053,0.34025245104762053
1999-07-01,70,1.7,1.7,0.0975,0.3122498999199199,1.5,1.7083333333333333,1.9166666666666667,5.32907051820075e-16,0.27386127875258304,3,0.3552923810143772,0.3552923810143772
1999-07-01,72,1.6,1.47,0.91535,0.9567392539244953,1.0,1.5833333333333333,2.0,-0.16666666666666652,0.7734778431579078,8,0.6869168404238862,0.6869168404238862
1999-07-01,73,1.5,1.25,0.125,0.3535533905932738,1.0,1.25,1.5,0.0,0.2672612419124244,3,0.3939743025557903,0.3939743025557903
1999-07-01,76,1.3,1.55,0.585,0.7648529270389177,1.0,1.4166666666666667,2.0,0.16666666666666652,0.6351757834348448,7,0.668821109878258,0.668821109878258
1999-07-01,85,1.0,1.305,0.17947499999999997,0.42364489847040526,1.0692307692307692,1.2615384615384615,1.4538461538461538,0.0,0.32539968615874904,6,0.4213147041890515,0.4213147041890515
1999-07-01,87,1.5,1.625,0.121875,0.3491060010942235,1.4,1.6666666666666667,1.875,-0.12280701754386013,0.2977185980693239,4,0.3914708770905277,0.3914708770905277
1999-07-01,88,1.7,1.675,0.231875,0.48153400710645555,1.375,1.7,1.95,-0.1304347826086956,0.4183300132670378,5,0.5051327527133048,0.5051327527133048
1999-07-01,90,1.4,1.3,0.0225,0.15,1.1388888888888888,1.2777777777777777,1.4166666666666667,7.993605777301123e-16,0.11504474832710557,2,0.1231814745907173,0.1231814745907173
1999-07-01,91,1.2,1.2045,0.05417975,0.23276543987456558,1.0593548387096774,1.2206451612903226,1.3819354838709677,-6.883382752675972e-16,0.1737103893251923,3,0.25394749973602954,0.25394749973602954
1999-07-01,94,1.9,1.55,0.15999999999999998,0.39999999999999997,1.25,1.6,1.85,-0.1666666666666668,0.33218191941495984,4,0.44268930313343496,0.44268930313343496
1999-07-01,95,1.1,0.9875,1.1292187499999997,1.0626470486478563,0.6896551724137931,1.125,1.5952380952380953,0.03853127833182247,0.7490677435800112,6,0.610714277222486,0.610714277222486
