Date,NIU_mean,NIU_median,NIU_std,Variance_mean,sigma_mean,Mean_spd_mean,POINT_mean,n_forecasters,NIU_se_lo,NIU_se_hi
2002-07-01,0.4184666916482183,0.369778407254838,0.2484904357495825,0.2993468065882919,0.46710398437100237,1.8853314799616598,1.7906250000000001,48,0.3826001866554511,0.45433319664098554
2002-10-01,0.48207243137538625,0.41084340942045505,0.28684583684694087,0.3808030434676564,0.5310246525358047,1.88470103570434,1.808888888888889,46,0.4397793200757848,0.5243655426749877
2003-01-01,0.4779276908654337,0.3990729999126216,0.2919036558266909,0.39607363056122813,0.5373791739115001,1.8291802245848783,1.7756836721276597,47,0.43534916659006906,0.5205062151407983
2003-04-01,0.45153155964177183,0.37080992435478316,0.3396132995362689,0.4181663866952917,0.522831323845358,1.6977961341214092,1.5666666666666667,45,0.4009049980533655,0.5021581212301782
2003-07-01,0.4297977848443951,0.3541721994511602,0.32697164112712573,0.3564558404884806,0.49489414088964795,1.6030819757368198,1.5181061472093023,44,0.3805049552668763,0.479090614421914
2003-10-01,0.43160259850454746,0.37233904393222533,0.27982566918963864,0.3391722660549582,0.4891431000492529,1.7210959602945737,1.6403121389361703,47,0.3907858296473082,0.47241936736178675
2004-01-01,0.42273426848077006,0.38703341667459495,0.24823498834532134,0.29889300732881413,0.470808007173375,1.779194176606,1.6895833333333332,50,0.387628539763422,0.45783999719811813
2004-04-01,0.41912629645909866,0.35675384163558194,0.25797030112478647,0.28457818727709383,0.46056083183589047,1.777580087589352,1.6939640098113207,54,0.384020984984218,0.4542316079339793
2004-07-01,0.43540243246542326,0.4158836179431325,0.26440788245545016,0.2993156012024075,0.46996571573946627,1.8692212671022002,1.7729166666666665,49,0.3976298778289304,0.47317498710191613
2004-10-01,0.4320169320412616,0.38629298049135796,0.3014634236482015,0.32302670985686416,0.46444540371924914,1.9336748494444338,1.850739706875,48,0.3885044348427328,0.47552942923979047
2005-01-01,0.43460509859629043,0.37080992435478316,0.2574154742308786,0.3103774441572521,0.4793566888920574,1.8335418255900944,1.7281371632692308,53,0.3992463638868177,0.46996383330576313
2005-04-01,0.4161439687792472,0.3702342476736121,0.24740404214625272,0.270026154533906,0.44962436281756657,1.8683829857365666,1.777551020408163,50,0.38115575360033166,0.45113218395816274
2005-07-01,0.43151993718058373,0.3512323704943663,0.2839689878075388,0.3047820375067571,0.46864647774013113,1.8348042189973686,1.7413157894736842,38,0.3854540844213806,0.47758578993978684
2005-10-01,0.38218988602958404,0.3489113503954588,0.2683179304812437,0.24995855396225916,0.41524887523120296,1.9218274400944095,1.8069767441860465,43,0.3412717852365912,0.4231079868225769
2006-01-01,0.40102087281140064,0.3343176091407789,0.2562982759402366,0.26452332229977354,0.4312309629344537,1.976345633523172,1.8987316137499999,48,0.3640274031596675,0.4380143424631338
2006-04-01,0.4599631438419359,0.31622776601683794,0.3404601211674953,0.45843346920897454,0.5268184812189854,2.216379964901519,2.148936170212766,49,0.41132598367515083,0.5086003040087209
2006-07-01,0.3965813155898316,0.33864738290061996,0.21195133357610124,0.2366038478876414,0.4311601592497661,2.157653365355659,2.0814285714285714,42,0.3638765147901064,0.4292861163895568
2006-10-01,0.4565884673447409,0.3545816577998476,0.28827060334971305,0.3865412766043101,0.5083248523470952,2.113334434793422,2.0617021276595744,48,0.4149801897338877,0.4981967449555941
2007-01-01,0.41575467085332324,0.37643993529587666,0.20309612891476528,0.2655621967010571,0.4520537768666046,2.0696651845908547,2.052553703841141,52,0.38759030521292204,0.44391903649372444
2007-04-01,0.3929023661007845,0.35856858280031817,0.18682986693995635,0.20942836961333242,0.4155317136612089,2.020209938865331,1.9691999999999998,51,0.3667409519230221,0.4190637802785469
2007-07-01,0.3881414733384431,0.3243814291029018,0.1680648270028763,0.2000211845557903,0.40969402613064415,1.9969652392029313,1.941904761904762,43,0.3625118274973079,0.4137711191795783
2007-10-01,0.40217026143824897,0.3253684264073516,0.19381486116812743,0.22531365355778504,0.42834106972303154,2.0061316670460156,1.9717391304347827,46,0.3735938191757304,0.4307467037007675
2008-01-01,0.4348415234394394,0.36968662578944,0.2607609938190524,0.3068020833333333,0.4724816155283363,2.098452380952381,1.994047619047619,42,0.39460522855371527,0.4750778183251635
2008-04-01,0.5328095235329968,0.3809960228310446,0.36868651194908114,0.6794901564518888,0.6436231260196593,2.3153689316883685,2.1479166666666667,48,0.47959420930290025,0.5860248377630933
2008-07-01,0.4834709821198554,0.3624213105616257,0.2973051486175539,0.525013051729971,0.6006852848906193,2.493240980526462,2.3893617021276596,47,0.4401045691444756,0.5268373950952352
2008-10-01,0.43718591281029245,0.39999999999999997,0.17820227965604138,0.30314724615456917,0.4983396917635949,1.9816373957864006,1.938686046511628,45,0.4106210854065367,0.4637507402140482
2009-01-01,0.529059819861626,0.4376328526168926,0.265657283585465,0.6214166253925038,0.682401256896683,1.434076119310012,1.523936170212766,48,0.49071549381406276,0.5674041459091892
2009-04-01,0.4101704705982555,0.36520168578596024,0.15187178382858696,0.3639808088730723,0.5546332295105059,1.178816972604762,1.229335,42,0.3867361455887859,0.43360479560772514
2009-07-01,0.44267707440563936,0.4176574552344107,0.17161600263966384,0.3942936032282324,0.581277136796982,1.28344823875,1.283157894736842,40,0.41554220184189905,0.46981194696937967
2009-10-01,0.44729892986990666,0.41833001326703784,0.18680506245639839,0.3825758430208333,0.5718934027579543,1.3229458333333333,1.3210806195238096,42,0.4184742829430066,0.4761235767968067
2010-01-01,0.503821845471739,0.46235863807663596,0.23233748918277525,0.44152421531976743,0.6137802275001947,1.461267441860465,1.4369860620930233,43,0.4683907105366988,0.5392529804067793
2010-04-01,0.45614431852969134,0.4233656794649532,0.18761175038785619,0.35223573915625,0.5564191565465852,1.46525625,1.4379543,40,0.42648029617786115,0.4858083408815215
2010-07-01,0.4652940608990579,0.40479115488172884,0.20887037098529868,0.374513965484375,0.5596174593481452,1.534880625,1.4905025,40,0.4322687554971633,0.49831936630095247
2010-10-01,0.4788012164851056,0.4200738433275305,0.22205897487323883,0.3718469150959139,0.5592974388993072,1.5962675725942799,1.5665080952380952,42,0.44453677277301684,0.5130656601971944
2011-01-01,0.5048996283180816,0.47809144373375745,0.23814983042947402,0.44110876401194393,0.5754482815815527,1.889017274059032,1.8085445404234044,47,0.4701619053272613,0.5396373513089018
2011-04-01,0.5432529938641572,0.43973554204632526,0.2653179309591425,0.45876459458329016,0.609508765794887,1.9972551938428953,1.9554339364348836,43,0.5027923887092832,0.5837135990190311
2011-07-01,0.5626850946245916,0.5085128137158488,0.24003473464595668,0.47548367952555953,0.6258037881500342,1.9459557752675405,1.9450379397675674,37,0.5232236273306862,0.602146561918497
2011-10-01,0.5305308186318552,0.5085478478459236,0.20498794033769052,0.4767586973578934,0.626242359907504,1.713149295735337,1.6267056211173914,46,0.5003069957203028,0.5607546415434077
2012-01-01,0.5511907347237998,0.5325429897439204,0.23270927600403826,0.5218411102211996,0.6470571040356748,1.762105771410494,1.669783664804762,42,0.5152829138691236,0.5870985555784759
2012-04-01,0.5829780392716108,0.5811806465414526,0.2489085474517553,0.5356244715494334,0.6655806618619865,1.87425510845195,1.830897791551282,40,0.5436221423200285,0.6223339362231932
2012-07-01,0.5757252963850618,0.49756352289285916,0.3094346820693082,0.5441345118765536,0.6551031801754409,1.797950614218722,1.7596969045027777,36,0.5241528493735104,0.6272977433966131
2012-10-01,0.5628981615789126,0.5110481511227268,0.24484619641028177,0.4737655301139568,0.6260730016511855,1.90247640922525,1.8749307743146342,41,0.5246596100014024,0.6011367131564228
2013-01-01,0.5487897149562018,0.5222169567963644,0.24004652664694484,0.45996520221667175,0.6203477225210322,1.7751288072788036,1.7515151268,42,0.5117497317478136,0.58582969816459
2013-04-01,0.528278261083766,0.4982728791224398,0.21397390301360533,0.4516265092362968,0.6196270077144785,1.653049226541635,1.5863998114243243,37,0.49310116811855453,0.5634553540489774
2013-07-01,0.5471177313672894,0.5152836513798108,0.257617441170824,0.49950755186713625,0.6457203515151405,1.5906997262994933,1.5286494729135136,37,0.5047656849266084,0.5894697778079703
2013-10-01,0.49426058894689795,0.48371437009534324,0.23300757054997362,0.4236626739827651,0.5939440562728322,1.5420002366315337,1.482412684472973,37,0.4559543803140007,0.5325667975797952
2014-01-01,0.47183201332321395,0.47533110456522243,0.19015805117254786,0.41215477938661804,0.5966881724616416,1.3873791003066933,1.3435703017775,40,0.4417653854670088,0.5018986411794192
2014-04-01,0.4462028703114207,0.40956310317687433,0.19493862862443254,0.40078550552623093,0.5843990029482052,1.2604638948380458,1.2465188870634145,41,0.41575857134173716,0.47664716928110423
2014-07-01,0.42381682516622343,0.39296762683841036,0.1892077045347506,0.3753005782919946,0.5627677245488509,1.2112728861911524,1.1829436880846154,40,0.3939004603071244,0.4537331900253225
2014-10-01,0.42847890329818605,0.37669803351053516,0.21088951700506603,0.41190961717595614,0.5820851939551788,1.1022821652599826,1.0696399844627906,43,0.39631855345677997,0.46063925313959214
2015-01-01,0.4293622789809129,0.3734922419272224,0.19872856688645552,0.4899615118884395,0.63868516912386,0.7143668205459881,0.7562387846880952,42,0.39869779537716715,0.46002676258465863
2015-04-01,0.4674733891353233,0.40102480661723167,0.23146197649782385,0.5123206051568591,0.6519249835942184,0.9961966760471977,0.9663769180809525,43,0.43217576863304624,0.5027710096376004
2015-07-01,0.4736862228171963,0.3890872509976251,0.2535304458191039,0.46610589166273564,0.6186437131148287,1.212423143036177,1.214071039252941,35,0.43083175581974964,0.516540689814643
2015-10-01,0.4761947605598417,0.39299877431179076,0.22764529180518042,0.4955589692027636,0.6453174166013343,1.090464890934122,1.0872829195121951,41,0.44064253896239725,0.5117469821572862
2016-01-01,0.43576917756966227,0.3846559488750631,0.21048864430566097,0.4170538400512163,0.5907573818928926,1.0726726761481156,1.1185641025641027,39,0.4020640195600611,0.46947433557926344
2016-04-01,0.4884525110309243,0.47362888881942616,0.1958047438273887,0.5099144999999999,0.6622451841664418,1.0963513513513512,1.100528888888889,37,0.4562624094361167,0.5206426126257319
2016-07-01,0.4664544893707847,0.4007022712550703,0.23117823283926722,0.4789996916296632,0.627513712595386,1.1167346230434236,1.1363806481805556,36,0.4279247838975735,0.5049841948439959
2016-10-01,0.5197948226216025,0.44140828021376066,0.2672521547175464,0.5613842404407108,0.6794225135537939,1.2248847588082954,1.2261113262181818,33,0.4732721939792625,0.5663174512639424
2017-01-01,0.47766094874880427,0.4154254916147154,0.2199767030135439,0.42548632649413404,0.5947517132599648,1.4265563277852562,1.4033173693871794,40,0.44287957806394307,0.5124423194336655
2017-04-01,0.5399096732720826,0.4773902248362212,0.28604646447037874,0.5284117885206522,0.6494441019844869,1.5264725940689583,1.5097860248428572,36,0.4922352625270195,0.5875840840171458
2017-07-01,0.4835941105567424,0.442255774150131,0.26703520180262647,0.443532145382955,0.5883598253342281,1.4834062684369438,1.490561453771795,40,0.44137213789979235,0.5258160832136924
2017-10-01,0.46453114856185473,0.4330621324826919,0.20091964047586824,0.3617831645666194,0.5583699218868559,1.5227790618834625,1.5040943795153847,40,0.4327629640335597,0.4962993330901498
2018-01-01,0.4715632840308212,0.4433415434379357,0.19589137237191945,0.36666876689666006,0.5588598400019099,1.5943167533779121,1.5668085358567567,37,0.439358940791021,0.5037676272706214
2018-04-01,0.4817990796932238,0.3890872509976251,0.305590464027456,0.4266148166973904,0.5614103748543233,1.6170974195584642,1.6031332859657144,35,0.43014486351777054,0.533453295868677
2018-07-01,0.47153375669169995,0.4340131502360357,0.25791696090646904,0.3866331227161749,0.5475912856661033,1.6554469536603356,1.6334445038054053,38,0.4296941007597252,0.5133734126236746
2018-10-01,0.5241210230995645,0.39999999999999997,0.3040282866018663,0.47313298636945694,0.5925181323365298,1.7492075526849395,1.7029721297181817,33,0.47119649162368454,0.5770455545754445
2019-01-01,0.5080188151674365,0.4596554762482261,0.20994732924544723,0.4183460033847767,0.597100341174033,1.6368149842066118,1.58323243815,38,0.473960861054632,0.5420767692802411
2019-04-01,0.4806200084193247,0.4817931097877777,0.18146118827282176,0.3852573626631648,0.578427754067899,1.5465133361287704,1.532597492213889,37,0.45078797283204597,0.5104520440066034
2019-07-01,0.4411168627997339,0.4252024240867817,0.15769580626041627,0.35113778356886716,0.5609131457936425,1.3585580877884622,1.31800266559375,33,0.41366554649187676,0.468568179107591
2019-10-01,0.43375633080637055,0.4276390212106789,0.16285914713688587,0.3586285475167366,0.562888774624837,1.2974593751126555,1.248832894588889,37,0.40698245194365235,0.46053020966908875
2020-01-01,0.42158659046904445,0.3897864345142526,0.149107280185487,0.33745054883089337,0.5473656361123891,1.30395055616956,1.25612922398,46,0.3996019214015599,0.443571259536529
2020-04-01,0.55758007558302,0.49139064478325856,0.30772055064860365,0.7380014435370116,0.7676979389786293,1.0046079223022575,1.070092282018182,34,0.5048064365275108,0.6103537146385293
2020-07-01,0.512299982819964,0.4443375939934606,0.2274072419173745,0.6167945459032333,0.7198174222974535,0.9687028373833856,0.9996306184696969,35,0.4738611432074548,0.5507388224324733
2020-10-01,0.5052097264403504,0.49434712204587916,0.21168328977060996,0.6134778115936659,0.707715882831693,1.0653033651520125,1.0926617951184212,40,0.471739659526723,0.538679793353978
2021-01-01,0.5078997010873143,0.4962323421504506,0.21587994218241113,0.527973208597257,0.6676292820093894,1.2942055734529487,1.286250699772973,39,0.47333124450209585,0.5424681576725328
2021-04-01,0.5304517464615267,0.4931748944442195,0.28429738152712736,0.6031194448632216,0.6827068190488484,1.417719722124186,1.3672089346805556,39,0.4849277316259673,0.575975761297086
2021-07-01,0.5732313567237716,0.519609974702198,0.32913008000641775,0.5886621044894331,0.6807124890410408,1.5669288901839042,1.483834155084375,34,0.5167860136748302,0.6296766997727129
2021-10-01,0.590067403318765,0.5602871180901081,0.3386196100853104,0.5995569548607731,0.6792284331052348,1.7672820447368423,1.7109797706944443,38,0.5351360489479812,0.6449987576895487
2022-01-01,0.7639700896527231,0.658636081152044,0.44637540909295,1.2179398252826057,0.9466194619943978,2.181913525764921,1.897893375010811,38,0.6915584364318392,0.8363817428736069
2022-04-01,0.8655361251971169,0.8686420283315968,0.4041957525233984,2.4399390461965917,1.3677186488969255,3.4988821578581453,2.849910908246462,31,0.7929404249872123,0.9381318254070214
2022-07-01,0.734390750141905,0.7230597401276739,0.32946565570810465,1.9446872045979604,1.2360699681436134,3.8325364095653383,3.645496706521212,34,0.6778878563349161,0.7908936439488939
2022-10-01,0.7998170405221869,0.825556098742592,0.4433672216102099,3.2150068187441243,1.5767549765073825,5.322858452504288,4.877421615882353,36,0.7259225035871519,0.8737115774572219
2023-01-01,0.7167943313816273,0.6816137582504052,0.42032006339165956,2.0693960613822444,1.2361047741122022,3.925529473233899,3.6389194714705884,35,0.6457472733969831,0.7878413893662715
2023-04-01,0.7597975321380379,0.6563107434941378,0.4794604300941918,1.6197359493269725,1.0961147260726067,3.0719288230576387,2.8346928142857144,36,0.6798874604556726,0.8397076038204032
2023-07-01,0.8179427312097652,0.7291387773554199,0.4750887413995431,1.7458260165139234,1.1442844568668535,3.0654828865648085,2.823312652,31,0.73261427432118,0.9032711880983505
2023-10-01,0.7550377534239854,0.5626422176305658,0.4807872834344837,1.2802879573581851,0.9586808952208866,2.621012217677949,2.440926166666667,41,0.6799513947018185,0.8301241121461522
2024-01-01,0.8309852356695601,0.7359800721939873,0.46278665513969236,1.1893969912421487,0.9667777755286922,2.3058581610654167,2.259940301818182,33,0.7504244195352645,0.9115460518038556
2024-04-01,0.7843637110715809,0.6598610964943052,0.45357947760658396,1.0228526036298091,0.874421166133812,2.1787319382382675,2.0949177741463414,41,0.7135264977382919,0.8552009244048698
2024-07-01,0.7597238727649362,0.6480740698407861,0.44500763364802076,0.930667119414849,0.8396624397858429,2.149934161339105,2.0985001554285714,35,0.6845038537720776,0.8349438917577949
2024-10-01,0.7271721689269757,0.5474909808127515,0.46675498805600857,0.8970541690969129,0.7982599178418855,2.0323743790037767,1.9980413499999998,34,0.6471243488671616,0.8072199889867897
2025-01-01,0.7127169278165599,0.59840970112757,0.43119778812383436,0.81237027475537,0.770260287986083,2.046732203671728,2.0242742394594595,37,0.6418284481206915,0.7836054075124284
2025-04-01,0.7626977451032244,0.6708203932499369,0.4361676570829912,0.9492439809690096,0.8411867389021779,2.0537715467638664,2.022301293939394,33,0.6867707017545287,0.8386247884519201
2025-07-01,0.7505448889688541,0.665831523861677,0.4304790697659236,0.871005902948759,0.821176495175523,1.8734086092980506,1.84238046,30,0.6719505232873085,0.8291392546503996
2025-10-01,0.7047333198404495,0.5954371961386478,0.4235798987757757,0.782787120259327,0.7649166776517143,1.8637989372936796,1.8307157712121211,33,0.6309975239516107,0.7784691157292883
2026-01-01,0.7152281478729425,0.6268318878402589,0.45361083799115026,0.8395567593939319,0.777189555034598,1.9389259405790282,1.9094877551351352,37,0.6406549854764629,0.7898013102694221
