Date,Q_median,A_mean,AC_mean,AC_median,AC_std,coherence_mean,NIU_mean,n_forecasters,AC_se_lo,AC_se_hi,ACI_mean,ACI_median,ACI_std,ACI_se_lo,ACI_se_hi,Q_norm_formula,A_norm_formula,AC_formula,coherence_formula
2003-04-01,1.2173913043478262,-0.01829529909051774,-0.2824869746255382,-0.2649464137168794,0.23597138791221195,0.5625255180332374,0.5037366441486875,45,-0.31766351223331674,-0.24731043701775965,-0.2824869746255382,-0.2649464137168794,0.23597138791221195,-0.31766351223331674,-0.24731043701775965,-0.8805419793077918,-0.7379242531961353,-0.6675255872487197,0.8248866412442746
2003-07-01,1.2222222222222223,-0.021509030870128697,-0.2740756250024723,-0.22702606118985444,0.2324336874952576,0.5657920047105353,0.5875207186775228,43,-0.3095214300426345,-0.23862981996231009,-0.2740756250024723,-0.22702606118985444,0.2324336874952576,-0.3095214300426345,-0.23862981996231009,-0.8744533076926748,-0.804790583842323,-0.7152536956898521,0.8518758940204192
2003-10-01,1.6428571428571428,-0.021098744316213922,-0.17290924732198865,-0.15467275955763837,0.1741613134107408,0.5212148683891921,0.5483696536943143,48,-0.19804726761701613,-0.14777122702696116,-0.17290924732198865,-0.15467275955763837,0.1741613134107408,-0.19804726761701613,-0.14777122702696116,-0.5866393566157823,-0.7971884497413603,-0.5077479127415007,0.7338310596289023
2004-01-01,1.9,-0.02922035962584131,-0.1037376168986609,-0.0858211132112952,0.15287773170193653,0.5014151321460516,0.4677547139024668,49,-0.1255772928560804,-0.08189794094124139,-0.1037376168986609,-0.0858211132112952,0.15287773170193653,-0.1255772928560804,-0.08189794094124139,-0.2449105100156576,-0.907073095009759,-0.3519746901975972,0.6110758671601606
2004-04-01,1.9083333333333332,-0.028415114667977397,-0.12731456345334594,-0.10983788009222173,0.18990271947993673,0.5215049787946627,0.460990293615112,54,-0.1531570503140535,-0.10147207659263836,-0.12731456345334594,-0.10983788009222173,0.18990271947993673,-0.1531570503140535,-0.10147207659263836,-0.21462596803855466,-0.8994100154154789,-0.3322714659400805,0.5965183726110592
2004-07-01,2.1180555555555554,-0.027505094567019935,-0.027859821286995365,-0.06847795961834352,0.15227280268576254,0.4888680798670402,0.47332814162093745,48,-0.04983850719221631,-0.00588113538177442,-0.027859821286995365,-0.06847795961834352,0.15227280268576254,-0.04983850719221631,-0.00588113538177442,0.12935389728792887,-0.890030572003841,-0.16827519706424984,0.4424355384029493
2004-10-01,2.0590277777777777,-0.030596976371469967,-0.06337523236485304,-0.06975970020911151,0.1582475831056278,0.4793880425789402,0.45485337611696225,50,-0.08575482018892727,-0.04099564454077881,-0.06337523236485304,-0.06975970020911151,0.1582475831056278,-0.08575482018892727,-0.04099564454077881,0.05626124580637886,-0.9189027566613813,-0.2045110351204153,0.47415069306765745
2005-01-01,1.9142857142857144,-0.018908179096346348,-0.0777540518238758,-0.07719793264206556,0.1726418210069924,0.5050082856733361,0.4320386213193086,51,-0.1019287421865178,-0.05357936146123381,-0.0777540518238758,-0.07719793264206556,0.1726418210069924,-0.1019287421865178,-0.05357936146123381,-0.1508284692466458,-0.7520223911983926,-0.2513144926839738,0.5567131930518279
2005-04-01,1.8333333333333333,-0.015532465462783277,-0.08121749828566395,-0.07864863419727748,0.16007603154365058,0.5123124094949423,0.4337109985261935,49,-0.10408550279189975,-0.05834949377942815,-0.08121749828566395,-0.07864863419727748,0.16007603154365058,-0.10408550279189975,-0.05834949377942815,-0.2544502238279695,-0.6657451709715339,-0.2690188954073677,0.5846995038830483
2005-07-01,1.6875,-0.008287355085454869,-0.12497318718714003,-0.07944188259696648,0.17947827660688995,0.5005932317556999,0.42173601802950444,35,-0.15531055300827096,-0.09463582136600909,-0.12497318718714003,-0.07944188259696648,0.17947827660688995,-0.15531055300827096,-0.09463582136600909,-0.43835053781659294,-0.4040453883059853,-0.24789890703982956,0.5885567566331213
2005-10-01,1.7142857142857142,-0.0029036885118918078,-0.10610017299213881,-0.07564109932759992,0.15183420609053694,0.49909823880659404,0.41161181328789476,43,-0.12925467234853175,-0.08294567363574587,-0.10610017299213881,-0.07564109932759992,0.15183420609053694,-0.12925467234853175,-0.08294567363574587,-0.3878327893580926,-0.14900919947044522,-0.14196660954335416,0.5288953267353196
2006-01-01,1.9285714285714288,0.006205564060973841,0.0013468471825142604,0.010935336121289527,0.1389081471083991,0.49523636817902394,0.42528167750408646,49,-0.018497173832971326,0.021190868197999844,0.0013468471825142604,0.010935336121289527,0.1389081471083991,-0.018497173832971326,0.021190868197999844,-0.053932455406958096,0.3102672484649505,0.06301135533102709,0.49163326272896224
2006-04-01,2.15,-0.016682899282313087,0.032304300762271365,0.002070937596453577,0.14203703380400962,0.476512646931267,0.46804167578262595,49,0.012013295933127135,0.05259530559141559,0.032304300762271365,0.002070937596453577,0.14203703380400962,0.012013295933127135,0.05259530559141559,0.3026998819246591,-0.697565065692113,-0.07787206742703214,0.3944235684901152
2006-07-01,2.055555555555556,-0.0412975359176589,-0.05813432251569339,-0.054897023590277386,0.14519965619763925,0.4838905673078918,0.45360482875085556,42,-0.08053911588033315,-0.03572952915105364,-0.05813432251569339,-0.054897023590277386,0.14519965619763925,-0.08053911588033315,-0.03572952915105364,0.1811129861464365,-0.9724313786539225,-0.16298785903590432,0.411940024594746
2006-10-01,2.066964285714286,-0.02800758896329424,-0.01332913525837971,-0.038334853482832575,0.1271605784950397,0.4628193471049262,0.45872703144600047,46,-0.03207793969747671,0.005419669180717289,-0.01332913525837971,-0.038334853482832575,0.1271605784950397,-0.03207793969747671,0.005419669180717289,0.21645735352711298,-0.8953072111780538,-0.13682289659107916,0.4031020852373292
2007-01-01,2.107142857142857,-0.01354265205282116,0.04081498263086572,0.02871876043338751,0.12822601402646042,0.4653229104450186,0.4418500947705312,50,0.02268108582233942,0.05894887943939202,0.04081498263086572,0.02871876043338751,0.12822601402646042,0.02268108582233942,0.05894887943939202,0.2930502493208315,-0.6044848310273055,-0.06406642002744013,0.4114277847783937
2007-04-01,2.2333333333333334,0.005574727270790336,0.11533920061159152,0.08654487507357275,0.16025848860188982,0.4755567421894144,0.38383965781572277,48,0.0922078802280356,0.13847052099514742,0.11533920061159152,0.08654487507357275,0.16025848860188982,0.0922078802280356,0.13847052099514742,0.47683308188228746,0.28050071898279916,0.21465718207225795,0.5668760111513828
2007-07-01,2.25,0.011911575516851288,0.16767602245340552,0.12680092087185635,0.1709677929030045,0.5216760632176316,0.3797448807938043,41,0.14097533907395118,0.19437670583285985,0.16767602245340552,0.12680092087185635,0.1709677929030045,0.14097533907395118,0.19437670583285985,0.5108904072249968,0.5482349198910539,0.3389433952344538,0.640043980739052
2007-10-01,2.158333333333333,-0.015112433029600959,0.034845783198289584,0.003586597798200539,0.1557821757109879,0.4627972278566897,0.4895005639734531,44,0.011360736568354887,0.05833082982822428,0.034845783198289584,0.003586597798200539,0.1557821757109879,0.011360736568354887,0.05833082982822428,0.4127639821295478,-0.65347831461253,-0.043946474800327935,0.3651338443126133
2008-01-01,1.71875,-0.026603718488661263,-0.08817145183586213,-0.08798622668815277,0.16034991731375287,0.48857721069603893,0.502929534325164,41,-0.11321390164127784,-0.06312900203044641,-0.08817145183586213,-0.08798622668815277,0.16034991731375287,-0.11321390164127784,-0.06312900203044641,-0.22810231985691506,-0.8799327965611136,-0.3326085164831569,0.6003573561068865
2008-04-01,1.4130657716542436,0.0074987918708560065,-0.12221383265722235,-0.06967744476287355,0.2410233449276611,0.5033671731812923,0.5380993564106232,47,-0.15737070081588975,-0.08705696449855496,-0.12221383265722235,-0.06967744476287355,0.2410233449276611,-0.15737070081588975,-0.08705696449855496,-0.599988058399626,0.36937898631454436,-0.04487520053179613,0.3891885095937573
2008-07-01,0.94375,0.014412811530244134,-0.16276588165172148,-0.048219959957392367,0.26327717325877775,0.4149789603357346,0.7659041388878496,44,-0.20245640890466493,-0.12307535439877804,-0.16276588165172148,-0.048219959957392367,0.26327717325877775,-0.20245640890466493,-0.12307535439877804,-0.8876903759521386,0.6322607365897703,-0.028017325478440137,0.21937411451842537
2008-10-01,0.1666666666666665,-0.007185095214684144,-0.3317956060866544,-0.24039256754048272,0.31239734686153336,0.5006616964798828,0.5303143820227632,45,-0.378365052991519,-0.28522615918178984,-0.3317956060866544,-0.24039256754048272,0.31239734686153336,-0.378365052991519,-0.28522615918178984,-0.9892825491630051,-0.3552899255539298,-0.4542914157464458,0.675741061621963
2009-01-01,-3.416458605466361,-0.05068836802241561,-0.5011701293598052,-0.4268173934081749,0.35266867305063404,0.639681838173591,1.2786960860749608,48,-0.5520734676899381,-0.45026679102967226,-0.5011701293598052,-0.4268173934081749,0.35266867305063404,-0.5520734676899381,-0.45026679102967226,-0.9999998542941594,-0.9894700159764714,-0.9894975919417612,0.9947349359024555
2009-04-01,-2.0791666666666666,-0.06650121963565825,-0.5749097051320704,-0.687151807087145,0.3221743237703266,0.711480844904806,0.31701897201699464,42,-0.6246222825616035,-0.5251971277025373,-0.5749097051320704,-0.687151807087145,0.3221743237703266,-0.6246222825616035,-0.5251971277025373,-0.9999899260993313,-0.9979386581049953,-0.9979296672672994,0.9989643024850401
2009-07-01,-0.3,-0.012067441542472083,-0.33511926624514154,-0.24932397702624473,0.2640286106105462,0.5379084604415423,0.3414962972537393,37,-0.37852530244915583,-0.29171323004112726,-0.33511926624514154,-0.24932397702624473,0.2640286106105462,-0.37852530244915583,-0.29171323004112726,-0.9972152563245675,-0.553846508917845,-0.6019299186457648,0.7761520941774879
2009-10-01,1.15,-0.03798934552663293,-0.2643144879015033,-0.1733409252668611,0.2992969912082587,0.5481761113324555,0.46525690811608106,42,-0.3104970162785124,-0.2181319595244942,-0.2643144879015033,-0.1733409252668611,0.2992969912082587,-0.3104970162785124,-0.2181319595244942,-0.7585104598077906,-0.9614038355295279,-0.7435339412271367,0.8646174326742379
2010-01-01,1.207142857142857,-0.0358223337810798,-0.232819721759816,-0.18418251043694436,0.23864122080377523,0.5430158482171612,0.5791411320373964,42,-0.2696428615688818,-0.1959965819507502,-0.232819721759816,-0.18418251043694436,0.23864122080377523,-0.2696428615688818,-0.1959965819507502,-0.7084701214033994,-0.9519426095522673,-0.6950582734463343,0.8372114480792818
2010-04-01,1.45,-0.015205528938791166,-0.14744517213492572,-0.11336847104739509,0.2122511929821443,0.5295223358425729,0.5239138434784228,42,-0.18019624224552105,-0.1146941020243304,-0.14744517213492572,-0.11336847104739509,0.2122511929821443,-0.18019624224552105,-0.1146941020243304,-0.44943723205470354,-0.6562274810758181,-0.35794044832140604,0.647466531346473
2010-07-01,1.456896551724138,-0.021533520026708792,-0.15490331178219655,-0.1659274526390051,0.15731751749767012,0.5102378133362707,0.5223001739649402,40,-0.17977739533899806,-0.13002922822539503,-0.15490331178219655,-0.1659274526390051,0.15731751749767012,-0.17977739533899806,-0.13002922822539503,-0.4254063335286169,-0.8052362068381332,-0.4130505801376318,0.6712762911877506
2010-10-01,1.3636363636363638,-0.019212440676520056,-0.14414677504244144,-0.13410962878757068,0.18944823750356896,0.5228113042252681,0.5313316094368351,41,-0.1737336189765399,-0.11455993110834298,-0.14414677504244144,-0.13410962878757068,0.18944823750356896,-0.1737336189765399,-0.11455993110834298,-0.5239518527803533,-0.7587764523787046,-0.44817318910982074,0.6987811640349628
2011-01-01,1.5714285714285714,-0.012602020184939791,-0.09518277777958685,-0.08084366958730332,0.1739262374233558,0.4960117411480642,0.5284110083476197,46,-0.1208268024519475,-0.0695387531072262,-0.09518277777958685,-0.08084366958730332,0.1739262374233558,-0.1208268024519475,-0.0695387531072262,-0.23237895214254534,-0.5727136531273562,-0.22805991041410328,0.5665432992957321
2011-04-01,1.6895423018434035,-0.013647941337095482,-0.039834051839923175,-0.04615213898621788,0.16696679059112235,0.49676381162208083,0.5654701925248797,44,-0.06500524260540477,-0.014662861074441577,-0.039834051839923175,-0.04615213898621788,0.16696679059112235,-0.06500524260540477,-0.014662861074441577,-0.03239206583174719,-0.6079280182214569,-0.16323232389259773,0.5098460221935965
2011-07-01,1.5104166666666665,-0.008711721729729683,-0.07216842808747248,-0.04978805356713427,0.20663529940980993,0.5037640267620214,0.5948083564592631,36,-0.10660764465577413,-0.03772921151917082,-0.07216842808747248,-0.04978805356713427,0.20663529940980993,-0.10660764465577413,-0.03772921151917082,-0.2864407445253459,-0.42223997383602363,-0.19859833390361775,0.5604733662369766
2011-10-01,0.7467948717948718,0.002313889942783799,-0.23359050634862266,-0.18410390420464284,0.27879802084958877,0.5107557831618436,0.6239845713999469,44,-0.2756208894146121,-0.19156012328263322,-0.23359050634862266,-0.18410390420464284,0.27879802084958877,-0.2756208894146121,-0.19156012328263322,-0.9004242527442984,0.11906563543859999,-0.17439737089238888,0.4463952070913368
2012-01-01,0.2071428571428571,0.005442351780633833,-0.23705090744421703,-0.13842337453052034,0.26694932114315906,0.4509666375346767,0.7647360155110265,40,-0.27925930117662334,-0.19484251371181072,-0.23705090744421703,-0.13842337453052034,0.26694932114315906,-0.27925930117662334,-0.19484251371181072,-0.9802009952815227,0.2741830879587159,-0.1290680981099487,0.36562273214675267
2012-04-01,0.2142857142857142,-0.030122279975247454,-0.3194483762018859,-0.23351739051177967,0.28937817927849246,0.5312661031735206,0.7215802034865418,38,-0.3663917156886755,-0.27250503671509624,-0.3194483762018859,-0.23351739051177967,0.28937817927849246,-0.3663917156886755,-0.27250503671509624,-0.9789851082573956,-0.9149961375122189,-0.8976370667456577,0.9478837963687492
2012-07-01,0.1333333333333333,-0.027107587263066002,-0.3274630889406848,-0.2382335005447833,0.2921033768915579,0.5515176117977554,0.7876083348665107,36,-0.3761469850892778,-0.27877919279209185,-0.3274630889406848,-0.2382335005447833,0.2921033768915579,-0.3761469850892778,-0.27877919279209185,-0.9830388910182819,-0.8856799637042008,-0.8739333984382702,0.9353289246584449
2012-10-01,0.2111111111111111,-0.01219374138591534,-0.35142642878531216,-0.24429775106363438,0.2915710824117581,0.5468276683944637,0.7500414397191154,38,-0.39872550413478225,-0.3041273534358421,-0.35142642878531216,-0.24429775106363438,0.2915710824117581,-0.39872550413478225,-0.3041273534358421,-0.9775760098564648,-0.5583570637485832,-0.5935753403389943,0.7729182352272559
2013-01-01,0.19375,-0.04114048417199188,-0.40335753522900386,-0.29553562939781175,0.30871977782059634,0.5981511028989717,0.7723631866364977,38,-0.4534384963182343,-0.3532765741397734,-0.40335753522900386,-0.29553562939781175,0.30871977782059634,-0.4534384963182343,-0.3532765741397734,-0.9779436023874463,-0.9719863359810955,-0.9508578970637476,0.9752739094403636
2013-04-01,0.2987911212895539,-0.010205522597222074,-0.3277490482478752,-0.3294958392342447,0.24779021148369534,0.5534528555243694,0.7235290035092923,39,-0.36742723734373145,-0.28807085915201897,-0.3277490482478752,-0.3294958392342447,0.24779021148369534,-0.36742723734373145,-0.28807085915201897,-0.9683013496784382,-0.4835808629472855,-0.532932241437168,0.7341260011352602
2013-07-01,0.5772211407141485,-0.007289299127341413,-0.2985856017363989,-0.22119009180791127,0.2631383991081496,0.5348560425650132,0.6993269808233297,35,-0.34306410925413955,-0.2541070942186583,-0.2985856017363989,-0.22119009180791127,0.2631383991081496,-0.34306410925413955,-0.2541070942186583,-0.9229197010993924,-0.35998837675002665,-0.4272854814961448,0.666120182534695
2013-10-01,0.8524331297774578,-0.019679995752785635,-0.28472443962849164,-0.19749307624468299,0.25878430412153347,0.5600553526688655,0.6277885957410092,36,-0.32785515698208056,-0.24159372227490272,-0.28472443962849164,-0.19749307624468299,0.25878430412153347,-0.32785515698208056,-0.24159372227490272,-0.8202161455048053,-0.768845652616251,-0.647788835429332,0.815309808838514
2014-01-01,1.1666666666666667,-0.03666230779743172,-0.22825063555507344,-0.18862198826250826,0.22218247551896048,0.5586176435756748,0.6041071768961356,38,-0.26429339248411005,-0.1922078786260368,-0.22825063555507344,-0.18862198826250826,0.22218247551896048,-0.26429339248411005,-0.1922078786260368,-0.5685153574170859,-0.9558523379649823,-0.5881836522862652,0.7717083667780595
2014-04-01,1.2638888888888888,-0.04560667465380311,-0.17209159534539084,-0.16146981796587678,0.13799201330084043,0.5294695669020127,0.5809661490427972,37,-0.1947773425882764,-0.1494058481025053,-0.17209159534539084,-0.16146981796587678,0.13799201330084043,-0.1947773425882764,-0.1494058481025053,-0.44128125219231246,-0.9822557223356777,-0.5101426374190899,0.7167255175626761
2014-07-01,1.3,-0.028268780242020865,-0.1380885531364876,-0.14058457503729335,0.12667477104674446,0.5211043780587628,0.6214277310689641,35,-0.15950049747987097,-0.11667660879310425,-0.1380885531364876,-0.14058457503729335,0.12667477104674446,-0.15950049747987097,-0.11667660879310425,-0.37844374395638175,-0.8979546041493031,-0.42753770065056507,0.6699126511485665
2014-10-01,1.2,-0.01739054677813347,-0.1716087652947838,-0.10829272451166025,0.19455977354551954,0.5255152165528606,0.631566998954536,39,-0.2027632626373637,-0.14045426795220392,-0.1716087652947838,-0.10829272451166025,0.19455977354551954,-0.2027632626373637,-0.14045426795220392,-0.4901962322131097,-0.7158734623159976,-0.40732545780827606,0.6754592369843277
2015-01-01,1.2063953488372094,-0.024605845938572186,-0.16210926854362787,-0.11945173285105867,0.2047725592073559,0.5399448319135794,0.5949859099416128,39,-0.19489912039944465,-0.12931941668781108,-0.16210926854362787,-0.11945173285105867,0.2047725592073559,-0.19489912039944465,-0.12931941668781108,-0.4679052529921783,-0.8543861867156151,-0.46272656216231595,0.6998858924240962
2015-04-01,1.7142857142857142,-0.025933391379468193,0.011309141958366032,-0.016237763446558865,0.19335073261510766,0.5007583464156078,0.6518037697923549,41,-0.01888716931805333,0.0415054532347854,0.011309141958366032,-0.016237763446558865,0.19335073261510766,-0.01888716931805333,0.0415054532347854,0.29930108943049566,-0.8718672575536576,-0.10578863925827164,0.3695245899877059
2015-07-01,1.69,-0.02773965358229617,0.0035010337617257963,-0.05019066580376426,0.20830946883852908,0.5096557972709249,0.6088564111497548,33,-0.03276099028706183,0.03976305781051342,0.0035010337617257963,-0.05019066580376426,0.20830946883852908,-0.03276099028706183,0.03976305781051342,0.28169741649746405,-0.892524122201347,-0.11431289822313073,0.37428913030710687
2015-10-01,1.650375939849624,-0.043418282981676215,-0.033855254551294935,-0.07002324674093902,0.1821471570576212,0.4823536686585504,0.6786371003126322,38,-0.06340342522411045,-0.004307083878479421,-0.033855254551294935,-0.07002324674093902,0.1821471570576212,-0.06340342522411045,-0.004307083878479421,0.24136319591963284,-0.9777997885605131,-0.1406584903852365,0.38199755903174665
2016-01-01,1.6645833333333333,-0.0386336348442055,-0.012118588657179482,-0.009625930417051419,0.1695928108848087,0.47942073336209723,0.5893033860153502,36,-0.04038405713798093,0.016146879823621972,-0.012118588657179482,-0.009625930417051419,0.1695928108848087,-0.04038405713798093,0.016146879823621972,0.2797560179631285,-0.9638464493087724,-0.12490775639340367,0.36517907770673874
2016-04-01,1.5625,-0.024343910803630003,-0.019209168136577023,-0.02911890669110001,0.17589519075036986,0.5054158201130704,0.6666124726153126,37,-0.04812615936782048,0.009707823094666432,-0.019209168136577023,-0.02911890669110001,0.17589519075036986,-0.04812615936782048,0.009707823094666432,0.14504042207672369,-0.8506867743712136,-0.15464522619304397,0.4383080155950563
2016-07-01,1.3888888888888888,-0.011084049972771176,-0.05878535994917475,-0.025774232556293686,0.15948791676048435,0.484965731427206,0.614011939121201,35,-0.08574373823475692,-0.03182698166359258,-0.05878535994917475,-0.025774232556293686,0.15948791676048435,-0.08574373823475692,-0.03182698166359258,-0.10714159034632842,-0.5176098799700155,-0.16484966338609996,0.5277287728594798
2016-10-01,1.3876262626262625,0.00018736050867899055,-0.02739663538878469,-0.042922851125782174,0.11857912440821033,0.4766925762152182,0.6577408913005982,32,-0.048358661132836885,-0.006434609644732497,-0.02739663538878469,-0.042922851125782174,0.11857912440821033,-0.048358661132836885,-0.006434609644732497,-0.09039425415849411,0.009686640976783872,-0.020159236062222256,0.49956219165680127
2017-01-01,1.55,-0.01880354409263421,-0.009916341626388464,0.01571227725767762,0.13182452237887549,0.48298734856127684,0.6474139777565258,39,-0.03102515902115519,0.01119247576837826,-0.009916341626388464,0.01571227725767762,0.13182452237887549,-0.03102515902115519,0.01119247576837826,0.18111298614643617,-0.7496624344197735,-0.12283886042738548,0.43211319895021394
2017-04-01,1.625,-0.049023862206408905,-0.01478664184191228,-0.055594750952584135,0.12805943472528572,0.4555528111037149,0.6772321672841676,35,-0.036432637065153074,0.006859353381328516,-0.01478664184191228,-0.055594750952584135,0.12805943472528572,-0.036432637065153074,0.006859353381328516,0.3092865940383423,-0.9875046627831122,-0.11776884528018826,0.34728902312541476
2017-07-01,1.8018018018018016,-0.04741866977020377,0.04461316887640292,-0.0030312313892241344,0.14643775250181187,0.4277030466714359,0.5932878123424598,39,0.021164361920921502,0.06806197583188434,0.04461316887640292,-0.0030312313892241344,0.14643775250181187,0.021164361920921502,0.06806197583188434,0.5484621143742392,-0.9852652007077859,-0.050190789270875065,0.2298096824002243
2017-10-01,1.964790807849925,-0.036318457506262454,0.10874082287315155,0.07064612587219879,0.16641100032111464,0.4447984288385112,0.5242225189096124,39,0.0820937366188737,0.1353879091274294,0.10874082287315155,0.07064612587219879,0.16641100032111464,0.0820937366188737,0.1353879091274294,0.711847731068037,-0.9542909215904218,-0.019437287158854663,0.16034508634351613
2018-01-01,2.216666666666667,-0.022152308926097024,0.18471727005422417,0.15145567801514329,0.18362199269768992,0.4457458215079798,0.49414224621440483,39,0.15531421936553189,0.21412032074291645,0.18471727005422417,0.15145567801514329,0.18362199269768992,0.15531421936553189,0.21412032074291645,0.8630525827125112,-0.8161985301827026,0.003462253862372736,0.14778887525983153
