Date,Q_median,A_mean,AC_mean,AC_median,AC_std,coherence_mean,NIU_mean,n_forecasters,AC_se_lo,AC_se_hi,ACI_mean,ACI_median,ACI_std,ACI_se_lo,ACI_se_hi,Q_norm_formula,A_norm_formula,AC_formula,coherence_formula
2013-10-01,1.9166666666666667,-0.013137335807518786,-0.12811002797063628,-0.12828027729635996,0.30415353211898005,0.5173363678534106,0.6593423290676796,39,-0.17681357154214483,-0.07940648439912773,-0.12811002797063628,-0.12828027729635996,0.30415353211898005,-0.17681357154214483,-0.07940648439912773,-0.39411856793081435,-0.5319392596335529,-0.2800508004693802,0.6048235696164768
2014-01-01,1.8229166666666665,-0.012429773055380325,-0.1625088069513744,-0.13373562748739906,0.33449067008075795,0.5456656943908403,0.655473989991832,40,-0.21539642562793104,-0.10962118827481777,-0.1625088069513744,-0.13373562748739906,0.33449067008075795,-0.21539642562793104,-0.10962118827481777,-0.7091225471752706,-0.5086565855442481,-0.41425797189563485,0.6803499267893065
2014-04-01,1.8333333333333333,-0.016133269254494625,-0.18475499902340226,-0.16851976464883908,0.344866786168907,0.5650460318293098,0.6728912130369713,41,-0.23861414236983397,-0.13089585567697054,-0.18475499902340226,-0.16851976464883908,0.344866786168907,-0.23861414236983397,-0.13089585567697054,-0.68226179023817,-0.6218664194834178,-0.46435952860414975,0.7121378483228787
2014-07-01,1.7969607843137254,-0.015540315062290679,-0.18819728369188454,-0.1445661582633114,0.3226402199554105,0.5222717205959705,0.6291001761895165,44,-0.23683712695869516,-0.13955744042507393,-0.18819728369188454,-0.1445661582633114,0.3226402199554105,-0.23683712695869516,-0.13955744042507393,-0.7679026239691699,-0.6051825035560109,-0.5027967350656011,0.7323606162304461
2014-10-01,1.75,-0.020442961786216737,-0.24332215937155405,-0.16851976464883908,0.3275877925512506,0.536860671107795,0.6611165508859479,45,-0.29215606422113377,-0.19448825452197435,-0.24332215937155405,-0.16851976464883908,0.3275877925512506,-0.29215606422113377,-0.19448825452197435,-0.848283639957513,-0.7270898651266208,-0.6367574784543629,0.8083892186829136
2015-01-01,1.75,-0.029746821242319497,-0.2891551344581478,-0.16851976464883908,0.35847822666745643,0.5813066822590299,0.6470236768410413,45,-0.34259391334361516,-0.23571635557268042,-0.2891551344581478,-0.16851976464883908,0.35847822666745643,-0.34259391334361516,-0.23571635557268042,-0.848283639957513,-0.8722423738569411,-0.748389646436869,0.869954467910274
2015-04-01,1.8179790866410583,-0.03087362419901567,-0.24326250552308668,-0.11836024759963612,0.36032643817591753,0.5563462936363054,0.6928187279898576,44,-0.2975837599537553,-0.18894125109241802,-0.24326250552308668,-0.11836024759963612,0.36032643817591753,-0.2975837599537553,-0.18894125109241802,-0.7211824390360239,-0.8838789700019147,-0.657047132421634,0.8187189956993147
2015-07-01,1.8,-0.023672851260840965,-0.25120283057824205,-0.16851976464883908,0.37680080908284236,0.5622805670837889,0.6673615077516248,37,-0.3131485020073006,-0.1892571591491835,-0.25120283057824205,-0.16851976464883908,0.37680080908284236,-0.3131485020073006,-0.1892571591491835,-0.7615941559557649,-0.7888122617632968,-0.6204551321527885,0.800377404352588
2015-10-01,1.78,-0.04231274975755839,-0.3072921759742856,-0.24266948100594263,0.36775854432399036,0.5822621472820887,0.6575686170008647,37,-0.36775130823404195,-0.24683304371452924,-0.3072921759742856,-0.24266948100594263,0.36775854432399036,-0.36775130823404195,-0.24683304371452924,-0.8004990217606297,-0.9570382476012391,-0.7760002374547158,0.8830540904961497
2016-01-01,1.7115384615384617,-0.04263420700913898,-0.365034165152197,-0.24266948100594388,0.382423659184529,0.6186693049037032,0.6311624026629499,37,-0.4279042274437427,-0.3021641028606513,-0.365034165152197,-0.24266948100594388,0.382423659184529,-0.4279042274437427,-0.3021641028606513,-0.8941613188307921,-0.9582411241241167,-0.8598954704500111,0.9284110736523604
2016-04-01,1.75,-0.03589875961902578,-0.3075803113384863,-0.16851976464883908,0.3668699473962812,0.5899792157139362,0.6760266830803061,35,-0.3695926507332851,-0.24556797194368746,-0.3075803113384863,-0.16851976464883908,0.3668699473962812,-0.3695926507332851,-0.24556797194368746,-0.848283639957513,-0.9246236154431737,-0.7908687008671587,0.8921715430494055
2016-07-01,1.7292708333334916,-0.061148577335001564,-0.38359403101463974,-0.21382523211677196,0.391847685173744,0.6369930765797087,0.6409174347047097,34,-0.45079535461330406,-0.3163927074159754,-0.38359403101463974,-0.21382523211677196,0.391847685173744,-0.45079535461330406,-0.3163927074159754,-0.874911079740941,-0.9920113487719111,-0.8718162385692664,0.93396086013465
2016-10-01,1.763764880952381,-0.04849789956918547,-0.32467430378519874,-0.19089580306979798,0.36718003606423444,0.5858697565842766,0.6411470688971744,32,-0.38958317713953405,-0.2597654304308634,-0.32467430378519874,-0.19089580306979798,0.36718003606423444,-0.38958317713953405,-0.2597654304308634,-0.8278219437917237,-0.9751884348595181,-0.8146372246465525,0.9036411928543076
2017-01-01,1.75,-0.05194863739916029,-0.34991058738610936,-0.23174062627869446,0.3521502229930893,0.6045192362909524,0.6104048665879371,41,-0.4049072124608516,-0.29491396231136713,-0.34991058738610936,-0.23174062627869446,0.3521502229930893,-0.4049072124608516,-0.29491396231136713,-0.848283639957513,-0.9817677162284006,-0.8385375341800788,0.9164087459575012
2017-04-01,1.75,-0.04890216633159137,-0.3247783140427247,-0.16851976464883908,0.3722493148165125,0.5987405216994663,0.7069340717694593,39,-0.38438590957950153,-0.2651707185059479,-0.3247783140427247,-0.16851976464883908,0.3722493148165125,-0.38438590957950153,-0.2651707185059479,-0.848283639957513,-0.9760667682842558,-0.8337196857383444,0.9139907355208674
2017-07-01,1.7578125,-0.06006521488407646,-0.336713400189956,-0.17698912776745923,0.36231972224935466,0.6035913748951909,0.6915913796754289,40,-0.3940011783653333,-0.27942562201457866,-0.336713400189956,-0.17698912776745923,0.36231972224935466,-0.3940011783653333,-0.27942562201457866,-0.8369604880505622,-0.991194389466528,-0.8361937173721544,0.9147952699804422
2017-10-01,1.7756696428571428,-0.042192428170601703,-0.2949444833802934,-0.1634594046407961,0.3720902988310927,0.5965382723141287,0.6740658019777873,38,-0.35530550044564335,-0.23458346631494342,-0.2949444833802934,-0.1634594046407961,0.3720902988310927,-0.35530550044564335,-0.23458346631494342,-0.8081426953391982,-0.9565793479844419,-0.7822362573507533,0.8865263062929798
2018-01-01,1.765625,-0.03506159611963866,-0.2307457524566238,-0.10122033874631828,0.34458513337385327,0.5511541028421659,0.6712113480088071,39,-0.28592353369245865,-0.17556797122078896,-0.2307457524566238,-0.10122033874631828,0.34458513337385327,-0.28592353369245865,-0.17556797122078896,-0.8248723209538827,-0.9189474711679925,-0.7664150473442081,0.8790071666885215
2018-04-01,1.8046752525172562,-0.020084021065524628,-0.19537765067145604,-0.11288942524067097,0.31231043224939065,0.5239899917108781,0.6423263612402317,38,-0.24604109282491493,-0.14471420851799716,-0.19537765067145604,-0.11288942524067097,0.31231043224939065,-0.24604109282491493,-0.14471420851799716,-0.7516006287063113,-0.7193648645050822,-0.5665699713622299,0.7703375422156251
2018-07-01,1.8229166666666665,-0.020858703578049424,-0.20578452896946384,-0.11594624330165897,0.31224044184772026,0.5286490598368307,0.69415363622486,38,-0.25643661718049826,-0.15513244075842944,-0.20578452896946384,-0.11594624330165897,0.31224044184772026,-0.25643661718049826,-0.15513244075842944,-0.7091225471752706,-0.7358127131551485,-0.5497188955684786,0.7608906926982628
2018-10-01,1.8095238095238093,-0.019002501065995943,-0.15227123209189752,-0.08868830781595116,0.3101080009560441,0.5181015093485266,0.7841862394504646,34,-0.20545431549723087,-0.09908814868656418,-0.15227123209189752,-0.08868830781595116,0.3101080009560441,-0.20545431549723087,-0.09908814868656418,-0.7408590612005888,-0.6949786904978075,-0.5437809256826871,0.7574406300983101
2019-01-01,1.75,-0.023216612123454747,-0.241056705767861,-0.1615317826681762,0.2968846715075333,0.5580035391956172,0.7487940467497607,38,-0.2892177590917527,-0.19289565244396933,-0.241056705767861,-0.1615317826681762,0.2968846715075333,-0.2892177590917527,-0.19289565244396933,-0.848283639957513,-0.7809071290393106,-0.677104204696029,0.8312153709451189
2019-04-01,1.75,-0.012049837034182609,-0.23167680769639415,-0.16070786826791375,0.296397708499525,0.5499051900085987,0.7616945963036165,38,-0.2797588651890886,-0.1835947502036997,-0.23167680769639415,-0.16070786826791375,0.296397708499525,-0.2797588651890886,-0.1835947502036997,-0.848283639957513,-0.4958367735677712,-0.47736780013515917,0.7103051115534291
2019-07-01,1.7006028707314225,-0.014570593489508912,-0.2971721034747048,-0.19735160321861983,0.28740318087312633,0.5812905054469573,0.7415238486035877,32,-0.34797828800719766,-0.24636591894221194,-0.2971721034747048,-0.19735160321861983,0.28740318087312633,-0.34797828800719766,-0.24636591894221194,-0.904602051302634,-0.5767133753972651,-0.5635279778078285,0.760848051199016
