Date,FCT_SOURCE,POINT,P_low,P_high,dP,low_threshold,high_threshold
2007-07-01,11,2.0,0.0,0.0,0.0,1.0,3.0
2007-07-01,15,1.6,5.0,0.0,-5.0,1.0,3.0
2007-07-01,16,2.1,21.000000000000004,21.0,-3.552713678800501e-15,1.0,3.0
2007-07-01,19,2.0,0.0,0.0,0.0,1.0,3.0
2007-07-01,20,2.0,5.0,0.0,-5.0,1.0,3.0
2007-07-01,22,1.9,0.0,0.0,0.0,1.0,3.0
2007-07-01,23,2.0,14.000000000000002,12.000000000000002,-2.0,1.0,3.0
2007-07-01,24,1.9,5.0,5.0,0.0,1.0,3.0
2007-07-01,26,1.8,2.5,2.5,0.0,1.0,3.0
2007-07-01,30,1.9,0.0,0.0,0.0,1.0,3.0
2007-07-01,36,2.0,10.0,5.0,-5.0,1.0,3.0
2007-07-01,37,2.2,0.0,0.0,0.0,1.0,3.0
2007-07-01,42,1.7,0.0,0.0,0.0,1.0,3.0
2007-07-01,52,2.3,0.0,0.0,0.0,1.0,3.0
2007-07-01,54,1.9,0.0,0.0,0.0,1.0,3.0
2007-07-01,56,2.0,0.0,0.0,0.0,1.0,3.0
2007-07-01,59,2.0,0.0,0.0,0.0,1.0,3.0
2007-07-01,60,1.9,5.0,5.0,0.0,1.0,3.0
2007-07-01,82,,6.0,4.0,-2.0,1.0,3.0
2007-07-01,84,2.0,3.0,5.0,2.0,1.0,3.0
2007-07-01,88,1.9,15.000000000000002,5.0,-10.000000000000002,1.0,3.0
2007-07-01,89,2.0,5.0,15.000000000000002,10.000000000000002,1.0,3.0
2007-07-01,90,2.0,0.0,0.0,0.0,1.0,3.0
2007-07-01,91,2.0,5.0,0.0,-5.0,1.0,3.0
2007-07-01,93,2.0,0.0,0.0,0.0,1.0,3.0
2007-07-01,94,1.9,4.0,6.0,2.0,1.0,3.0
2007-07-01,95,1.9,14.000000000000002,5.0,-9.000000000000002,1.0,3.0
2007-07-01,97,2.0,15.000000000000002,10.0,-5.000000000000002,1.0,3.0
2007-07-01,98,2.1,0.0,0.0,0.0,1.0,3.0
2007-07-01,99,2.0,0.0,0.0,0.0,1.0,3.0
2007-07-01,100,2.0,2.5,2.5,0.0,1.0,3.0
2007-10-01,1,1.9,5.0,20.0,15.0,1.0,3.0
2007-10-01,3,1.9,0.0,0.0,0.0,1.0,3.0
2007-10-01,4,2.0,0.0,0.0,0.0,1.0,3.0
2007-10-01,5,2.0,0.0,0.0,0.0,1.0,3.0
2007-10-01,8,2.0,0.0,0.0,0.0,1.0,3.0
2007-10-01,9,1.9,5.0,0.0,-5.0,1.0,3.0
2007-10-01,10,1.9,9.121128197397098,9.1211281973971,1.7763568394002505e-15,1.0,3.0
2007-10-01,11,2.0,0.0,0.0,0.0,1.0,3.0
2007-10-01,15,1.6,5.0,0.0,-5.0,1.0,3.0
2007-10-01,16,2.0,21.000000000000004,21.0,-3.552713678800501e-15,1.0,3.0
2007-10-01,19,2.0,0.0,0.0,0.0,1.0,3.0
2007-10-01,20,2.0,0.0,0.0,0.0,1.0,3.0
2007-10-01,22,1.9,0.0,0.0,0.0,1.0,3.0
2007-10-01,23,2.0,14.000000000000002,12.000000000000002,-2.0,1.0,3.0
2007-10-01,24,1.9,5.0,5.0,0.0,1.0,3.0
2007-10-01,26,1.8,2.5,0.0,-2.5,1.0,3.0
2007-10-01,28,1.9,9.0,8.0,-1.0,1.0,3.0
2007-10-01,29,2.0,0.0,0.0,0.0,1.0,3.0
2007-10-01,31,1.8,0.0,0.0,0.0,1.0,3.0
2007-10-01,37,2.0,0.0,0.0,0.0,1.0,3.0
2007-10-01,39,2.0,0.0,0.0,0.0,1.0,3.0
2007-10-01,42,1.7,0.0,0.0,0.0,1.0,3.0
2007-10-01,48,2.0,0.0,0.0,0.0,1.0,3.0
2007-10-01,52,2.3,0.0,0.0,0.0,1.0,3.0
2007-10-01,54,1.8,0.0,0.0,0.0,1.0,3.0
2007-10-01,59,2.0,0.0,0.0,0.0,1.0,3.0
2007-10-01,60,1.9,0.0,0.0,0.0,1.0,3.0
2007-10-01,63,2.0,0.0,0.0,0.0,1.0,3.0
2007-10-01,67,2.0,0.0,10.0,10.0,1.0,3.0
2007-10-01,68,1.9,14.000000000000002,4.0,-10.000000000000002,1.0,3.0
2007-10-01,84,2.0,3.0,5.0,2.0,1.0,3.0
2007-10-01,89,2.0,5.0,15.000000000000002,10.000000000000002,1.0,3.0
2007-10-01,90,2.0,0.0,0.0,0.0,1.0,3.0
2007-10-01,93,2.0,0.0,0.0,0.0,1.0,3.0
2007-10-01,94,1.9,4.0,6.0,2.0,1.0,3.0
2007-10-01,95,1.9,14.000000000000002,5.0,-9.000000000000002,1.0,3.0
2007-10-01,97,2.0,10.0,15.000000000000002,5.000000000000002,1.0,3.0
2007-10-01,98,2.1,0.0,0.0,0.0,1.0,3.0
2007-10-01,99,1.9,5.0,0.0,-5.0,1.0,3.0
2008-01-01,1,2.0,5.0,18.0,13.0,1.0,3.0
2008-01-01,2,1.7,16.0,8.0,-8.0,1.0,3.0
2008-01-01,4,2.1,0.0,0.0,0.0,1.0,3.0
2008-01-01,5,1.8,0.0,0.0,0.0,1.0,3.0
2008-01-01,15,1.6,5.0,0.0,-5.0,1.0,3.0
2008-01-01,16,2.0,21.000000000000004,21.0,-3.552713678800501e-15,1.0,3.0
2008-01-01,20,2.1,0.0,5.0,5.0,1.0,3.0
2008-01-01,22,1.9,0.0,0.0,0.0,1.0,3.0
2008-01-01,23,2.0,14.000000000000002,12.000000000000002,-2.0,1.0,3.0
2008-01-01,26,1.8,2.5,0.0,-2.5,1.0,3.0
2008-01-01,28,1.9,9.0,8.0,-1.0,1.0,3.0
2008-01-01,29,1.9,0.0,0.0,0.0,1.0,3.0
2008-01-01,30,1.9,0.0,0.0,0.0,1.0,3.0
2008-01-01,31,1.8,0.0,0.0,0.0,1.0,3.0
2008-01-01,33,2.3,0.0,5.0,5.0,1.0,3.0
2008-01-01,36,2.0,10.0,5.0,-5.0,1.0,3.0
2008-01-01,39,1.9,0.0,0.0,0.0,1.0,3.0
2008-01-01,42,1.8,0.0,0.0,0.0,1.0,3.0
2008-01-01,52,2.3,0.0,0.0,0.0,1.0,3.0
2008-01-01,54,1.9,10.0,0.0,-10.0,1.0,3.0
2008-01-01,56,2.0,0.0,0.0,0.0,1.0,3.0
2008-01-01,58,2.2,0.0,0.8999999999999999,0.8999999999999999,1.0,3.0
2008-01-01,59,2.0,0.0,0.0,0.0,1.0,3.0
2008-01-01,60,2.0,0.0,0.0,0.0,1.0,3.0
2008-01-01,63,1.9,0.0,0.0,0.0,1.0,3.0
2008-01-01,67,2.0,0.0,10.0,10.0,1.0,3.0
2008-01-01,82,2.0,5.0,5.0,0.0,1.0,3.0
2008-01-01,84,2.0,3.0,5.0,2.0,1.0,3.0
2008-01-01,88,1.9,15.000000000000002,5.0,-10.000000000000002,1.0,3.0
2008-01-01,89,2.0,5.0,15.000000000000002,10.000000000000002,1.0,3.0
2008-01-01,90,2.0,0.0,0.0,0.0,1.0,3.0
2008-01-01,93,2.0,10.0,15.000000000000002,5.000000000000002,1.0,3.0
2008-01-01,94,1.9,4.0,6.0,2.0,1.0,3.0
2008-01-01,95,1.9,14.000000000000002,5.0,-9.000000000000002,1.0,3.0
2008-01-01,97,2.0,10.0,15.000000000000002,5.000000000000002,1.0,3.0
2008-01-01,98,2.1,0.0,0.0,0.0,1.0,3.0
2008-01-01,99,1.9,0.0,0.0,0.0,1.0,3.0
2008-04-01,1,2.0,5.0,18.0,13.0,1.0,3.0
2008-04-01,2,1.7,16.0,8.0,-8.0,1.0,3.0
2008-04-01,4,2.1,0.0,0.0,0.0,1.0,3.0
2008-04-01,8,2.1,0.0,3.0,3.0,1.0,3.0
2008-04-01,10,1.9,9.121128197397098,9.1211281973971,1.7763568394002505e-15,1.0,3.0
2008-04-01,15,1.6,5.0,0.0,-5.0,1.0,3.0
2008-04-01,16,2.0,21.000000000000004,21.0,-3.552713678800501e-15,1.0,3.0
2008-04-01,22,1.9,0.0,0.0,0.0,1.0,3.0
2008-04-01,23,2.0,14.000000000000002,12.000000000000002,-2.0,1.0,3.0
2008-04-01,24,1.9,5.0,5.0,0.0,1.0,3.0
2008-04-01,26,1.9,5.0,5.0,0.0,1.0,3.0
2008-04-01,28,2.0,9.0,8.0,-1.0,1.0,3.0
2008-04-01,29,2.0,0.0,0.0,0.0,1.0,3.0
2008-04-01,30,1.9,0.0,0.0,0.0,1.0,3.0
2008-04-01,33,2.0,0.0,0.0,0.0,1.0,3.0
2008-04-01,37,2.0,0.0,0.0,0.0,1.0,3.0
2008-04-01,39,2.0,0.0,0.0,0.0,1.0,3.0
2008-04-01,42,1.9,0.0,0.0,0.0,1.0,3.0
2008-04-01,54,1.8,0.0,0.0,0.0,1.0,3.0
2008-04-01,59,2.0,0.0,0.0,0.0,1.0,3.0
2008-04-01,60,2.0,0.0,0.0,0.0,1.0,3.0
2008-04-01,63,2.0,0.0,0.0,0.0,1.0,3.0
2008-04-01,67,2.0,0.0,10.0,10.0,1.0,3.0
2008-04-01,76,1.9,4.0,0.0,-4.0,1.0,3.0
2008-04-01,82,1.9,1.0,0.0,-1.0,1.0,3.0
2008-04-01,84,2.0,3.0,5.0,2.0,1.0,3.0
2008-04-01,88,1.9,12.5,7.500000000000001,-4.999999999999999,1.0,3.0
2008-04-01,89,2.0,5.0,15.000000000000002,10.000000000000002,1.0,3.0
2008-04-01,90,2.0,0.0,0.0,0.0,1.0,3.0
2008-04-01,93,2.0,0.0,0.0,0.0,1.0,3.0
2008-04-01,94,1.9,4.0,6.0,2.0,1.0,3.0
2008-04-01,95,1.9,14.000000000000002,5.0,-9.000000000000002,1.0,3.0
2008-04-01,97,2.0,0.0,5.0,5.0,1.0,3.0
2008-04-01,99,2.0,0.0,0.0,0.0,1.0,3.0
2008-04-01,100,2.0,9.0,8.5,-0.5,1.0,3.0
2008-04-01,103,2.0,5.0,5.0,0.0,1.0,3.0
2008-04-01,104,2.0,0.0,10.0,10.0,1.0,3.0
2008-04-01,105,1.9,0.0,0.0,0.0,1.0,3.0
2008-04-01,107,2.0,1.1637186125329744,1.1637186125329744,0.0,1.0,3.0
2008-04-01,108,1.8,0.0,0.0,0.0,1.0,3.0
2008-07-01,5,2.2,0.0,5.0,5.0,1.0,3.0
2008-07-01,8,2.1,0.0,17.0,17.0,1.0,3.0
2008-07-01,10,1.9,5.0,10.0,5.0,1.0,3.0
2008-07-01,15,1.75,5.0,5.0,0.0,1.0,3.0
2008-07-01,16,2.0,21.000000000000004,21.000000000000004,0.0,1.0,3.0
2008-07-01,20,2.1,0.0,10.0,10.0,1.0,3.0
2008-07-01,23,2.0,15.000000000000002,15.000000000000002,0.0,1.0,3.0
2008-07-01,24,2.0,5.0,5.0,0.0,1.0,3.0
2008-07-01,26,1.9,5.0,5.0,0.0,1.0,3.0
2008-07-01,28,2.0,4.5,9.0,4.5,1.0,3.0
2008-07-01,29,2.2,0.0,0.0,0.0,1.0,3.0
2008-07-01,30,1.9,0.0,0.0,0.0,1.0,3.0
2008-07-01,31,1.9,5.0,5.0,0.0,1.0,3.0
2008-07-01,33,2.5,0.0,20.0,20.0,1.0,3.0
2008-07-01,37,2.2,0.0,0.0,0.0,1.0,3.0
2008-07-01,42,1.9,0.0,0.0,0.0,1.0,3.0
2008-07-01,52,1.9,0.0,0.0,0.0,1.0,3.0
2008-07-01,54,2.0,0.0,20.0,20.0,1.0,3.0
2008-07-01,56,2.0,0.0,0.0,0.0,1.0,3.0
2008-07-01,58,2.4,0.0,5.6000000000000005,5.6000000000000005,1.0,3.0
2008-07-01,60,2.0,0.0,0.0,0.0,1.0,3.0
2008-07-01,63,1.9,0.0,0.0,0.0,1.0,3.0
2008-07-01,70,2.0,0.0,0.0,0.0,1.0,3.0
2008-07-01,72,2.0,20.0,18.0,-2.0,1.0,3.0
2008-07-01,76,1.9,2.3,0.7000000000000001,-1.5999999999999996,1.0,3.0
2008-07-01,82,2.0,3.0,2.0,-1.0,1.0,3.0
2008-07-01,84,2.0,3.0,6.999999999999999,3.999999999999999,1.0,3.0
2008-07-01,88,1.9,5.0,17.5,12.5,1.0,3.0
2008-07-01,89,2.0,5.0,25.0,20.0,1.0,3.0
2008-07-01,90,2.0,0.0,0.0,0.0,1.0,3.0
2008-07-01,93,2.0,0.0,0.0,0.0,1.0,3.0
2008-07-01,94,1.8,15.000000000000002,10.0,-5.000000000000002,1.0,3.0
2008-07-01,95,1.9,11.0,10.0,-1.0,1.0,3.0
2008-07-01,97,2.0,10.0,10.0,0.0,1.0,3.0
2008-07-01,98,2.1,0.0,0.0,0.0,1.0,3.0
2008-07-01,100,2.1,5.0,10.0,5.0,1.0,3.0
2008-07-01,101,2.0,5.0,0.0,-5.0,1.0,3.0
2008-07-01,102,2.5,0.0,25.0,25.0,1.0,3.0
2008-07-01,103,2.2,0.0,5.0,5.0,1.0,3.0
2008-07-01,104,2.0,0.0,10.0,10.0,1.0,3.0
2008-07-01,107,1.9,1.214397416945201,0.295161464761939,-0.919235952183262,1.0,3.0
2008-07-01,108,2.1,0.0,0.0,0.0,1.0,3.0
2008-10-01,1,2.0,5.0,20.0,15.0,1.0,3.0
2008-10-01,2,,16.0,8.0,-8.0,1.0,3.0
2008-10-01,3,,5.0,5.0,0.0,1.0,3.0
2008-10-01,4,2.0,0.0,0.0,0.0,1.0,3.0
2008-10-01,5,2.2,0.0,0.0,0.0,1.0,3.0
2008-10-01,8,2.1,0.0,17.0,17.0,1.0,3.0
2008-10-01,10,2.0,8.055726064280128,10.287599686969315,2.2318736226891875,1.0,3.0
2008-10-01,15,1.75,5.0,5.0,0.0,1.0,3.0
2008-10-01,16,2.0,21.000000000000004,21.000000000000004,0.0,1.0,3.0
2008-10-01,20,2.0,5.0,5.0,0.0,1.0,3.0
2008-10-01,22,1.9,0.0,0.0,0.0,1.0,3.0
2008-10-01,23,2.0,15.000000000000002,15.000000000000002,0.0,1.0,3.0
2008-10-01,24,1.9,5.0,5.0,0.0,1.0,3.0
2008-10-01,26,1.9,5.0,5.0,0.0,1.0,3.0
2008-10-01,29,2.2,0.0,0.0,0.0,1.0,3.0
2008-10-01,31,2.2,0.0,5.0,5.0,1.0,3.0
2008-10-01,36,,0.0,20.0,20.0,1.0,3.0
2008-10-01,39,2.1,0.0,0.0,0.0,1.0,3.0
2008-10-01,42,1.9,0.0,0.0,0.0,1.0,3.0
2008-10-01,52,2.1,0.0,0.0,0.0,1.0,3.0
2008-10-01,54,1.9,10.0,0.0,-10.0,1.0,3.0
2008-10-01,56,2.0,0.0,0.0,0.0,1.0,3.0
2008-10-01,58,2.0,0.0,10.0,10.0,1.0,3.0
2008-10-01,59,2.0,0.0,0.0,0.0,1.0,3.0
2008-10-01,60,1.9,0.0,0.0,0.0,1.0,3.0
2008-10-01,68,2.0,0.0,0.0,0.0,1.0,3.0
2008-10-01,70,2.0,0.0,0.0,0.0,1.0,3.0
2008-10-01,82,2.0,2.0,2.0,0.0,1.0,3.0
2008-10-01,84,2.0,3.0,6.999999999999999,3.999999999999999,1.0,3.0
2008-10-01,88,1.9,5.0,17.5,12.5,1.0,3.0
2008-10-01,89,2.0,0.0,0.0,0.0,1.0,3.0
2008-10-01,90,2.0,0.0,0.0,0.0,1.0,3.0
2008-10-01,93,2.0,0.0,0.0,0.0,1.0,3.0
2008-10-01,94,1.9,17.5,15.000000000000002,-2.4999999999999982,1.0,3.0
2008-10-01,95,1.9,11.0,10.0,-1.0,1.0,3.0
2008-10-01,98,2.1,0.0,5.0,5.0,1.0,3.0
2008-10-01,100,2.1,8.5,11.5,3.0,1.0,3.0
2008-10-01,103,2.2,0.0,5.0,5.0,1.0,3.0
2008-10-01,104,2.0,0.0,0.0,0.0,1.0,3.0
2008-10-01,107,1.9,2.6721098665287726,1.2122675646717762,-1.4598423018569964,1.0,3.0
2008-10-01,108,1.8506,12.0,13.0,1.0,1.0,3.0
2009-01-01,1,1.9,9.0,15.000000000000002,6.000000000000002,1.0,3.0
2009-01-01,2,2.0,16.0,8.0,-8.0,1.0,3.0
2009-01-01,3,2.0,0.0,0.0,0.0,1.0,3.0
2009-01-01,4,2.0,0.0,0.0,0.0,1.0,3.0
2009-01-01,5,1.8,10.0,0.0,-10.0,1.0,3.0
2009-01-01,8,2.1,0.0,17.0,17.0,1.0,3.0
2009-01-01,10,2.0,8.049999999999997,10.289999999999996,2.2399999999999984,1.0,3.0
2009-01-01,11,1.95,0.0,0.0,0.0,1.0,3.0
2009-01-01,15,,5.0,5.0,0.0,1.0,3.0
2009-01-01,16,2.0,21.000000000000004,21.000000000000004,0.0,1.0,3.0
2009-01-01,20,2.1,10.0,5.0,-5.0,1.0,3.0
2009-01-01,22,1.8,10.0,0.0,-10.0,1.0,3.0
2009-01-01,23,2.0,15.000000000000002,15.000000000000002,0.0,1.0,3.0
2009-01-01,24,1.9,5.0,5.0,0.0,1.0,3.0
2009-01-01,26,1.8,15.000000000000002,0.0,-15.000000000000002,1.0,3.0
2009-01-01,28,1.9,4.5,9.0,4.5,1.0,3.0
2009-01-01,29,,0.0,0.0,0.0,1.0,3.0
2009-01-01,33,2.0,0.0,0.0,0.0,1.0,3.0
2009-01-01,36,2.0,10.0,5.0,-5.0,1.0,3.0
2009-01-01,37,2.2,0.0,5.0,5.0,1.0,3.0
2009-01-01,39,1.9,10.0,0.0,-10.0,1.0,3.0
2009-01-01,42,1.9,0.0,0.0,0.0,1.0,3.0
2009-01-01,56,2.0,0.0,0.0,0.0,1.0,3.0
2009-01-01,60,1.9,0.0,0.0,0.0,1.0,3.0
2009-01-01,68,1.9,0.0,0.0,0.0,1.0,3.0
2009-01-01,70,1.9,0.0,0.0,0.0,1.0,3.0
2009-01-01,82,,0.0,0.0,0.0,1.0,3.0
2009-01-01,84,2.0,3.0,6.999999999999999,3.999999999999999,1.0,3.0
2009-01-01,88,1.9,12.5,7.500000000000001,-4.999999999999999,1.0,3.0
2009-01-01,89,2.0,10.0,10.0,0.0,1.0,3.0
2009-01-01,90,1.9,0.0,0.0,0.0,1.0,3.0
2009-01-01,91,2.0,15.000000000000002,5.0,-10.000000000000002,1.0,3.0
2009-01-01,93,2.0,0.0,0.0,0.0,1.0,3.0
2009-01-01,94,1.9,17.5,15.000000000000002,-2.4999999999999982,1.0,3.0
2009-01-01,95,1.8,13.0,9.0,-4.0,1.0,3.0
2009-01-01,97,1.9,10.0,5.0,-5.0,1.0,3.0
2009-01-01,98,2.1,15.000000000000002,0.0,-15.000000000000002,1.0,3.0
2009-01-01,99,2.0,0.0,0.0,0.0,1.0,3.0
2009-01-01,100,2.0,7.500000000000001,7.500000000000001,0.0,1.0,3.0
2009-01-01,103,2.1,5.0,5.0,0.0,1.0,3.0
2009-01-01,105,2.1,0.0,0.0,0.0,1.0,3.0
2009-01-01,107,2.0,5.258905289597001,6.1872904343030015,0.9283851447060005,1.0,3.0
2009-01-01,108,2.3,0.0,17.4,17.4,1.0,3.0
2009-04-01,1,2.0,9.0,15.000000000000002,6.000000000000002,1.0,3.0
2009-04-01,4,2.2,0.0,0.0,0.0,1.0,3.0
2009-04-01,5,1.8,10.0,0.0,-10.0,1.0,3.0
2009-04-01,8,2.1,14.000000000000002,8.0,-6.000000000000002,1.0,3.0
2009-04-01,10,2.0,8.055726069999999,10.28759967,2.231873600000002,1.0,3.0
2009-04-01,15,1.8,10.0,5.0,-5.0,1.0,3.0
2009-04-01,16,2.2,21.000000000000004,21.000000000000004,0.0,1.0,3.0
2009-04-01,20,2.2,5.0,15.000000000000002,10.000000000000002,1.0,3.0
2009-04-01,22,1.7,5.0,0.0,-5.0,1.0,3.0
2009-04-01,23,2.0,15.000000000000002,15.000000000000002,0.0,1.0,3.0
2009-04-01,24,1.9,5.0,5.0,0.0,1.0,3.0
2009-04-01,26,1.8,20.0,0.0,-20.0,1.0,3.0
2009-04-01,29,2.0,0.0,0.0,0.0,1.0,3.0
2009-04-01,31,1.8,10.0,0.0,-10.0,1.0,3.0
2009-04-01,33,2.0,5.0,5.0,0.0,1.0,3.0
2009-04-01,36,,0.0,20.0,20.0,1.0,3.0
2009-04-01,37,2.0,0.0,2.0,2.0,1.0,3.0
2009-04-01,38,1.8,0.0,0.0,0.0,1.0,3.0
2009-04-01,39,2.0,5.0,5.0,0.0,1.0,3.0
2009-04-01,42,1.8,5.0,0.0,-5.0,1.0,3.0
2009-04-01,52,3.5,0.0,89.99999999999999,89.99999999999999,1.0,3.0
2009-04-01,54,2.0,5.0,5.0,0.0,1.0,3.0
2009-04-01,56,2.0,0.0,0.0,0.0,1.0,3.0
2009-04-01,60,1.9,5.0,0.0,-5.0,1.0,3.0
2009-04-01,70,1.8,0.0,0.0,0.0,1.0,3.0
2009-04-01,82,,0.0,0.0,0.0,1.0,3.0
2009-04-01,88,1.9,12.5,7.500000000000001,-4.999999999999999,1.0,3.0
2009-04-01,90,1.9,0.0,0.0,0.0,1.0,3.0
2009-04-01,93,2.0,0.0,0.0,0.0,1.0,3.0
2009-04-01,94,1.6,20.0,7.500000000000001,-12.5,1.0,3.0
2009-04-01,95,1.8,13.0,9.0,-4.0,1.0,3.0
2009-04-01,98,2.1,0.0,10.0,10.0,1.0,3.0
2009-04-01,102,,55.00000000000001,0.0,-55.00000000000001,1.0,3.0
2009-04-01,103,2.1,5.0,5.0,0.0,1.0,3.0
2009-04-01,107,,1.16371861,1.16371863,1.999999987845058e-08,1.0,3.0
2009-04-01,108,2.4714,0.0,0.0,0.0,1.0,3.0
2009-07-01,1,2.0,9.0,15.000000000000002,6.000000000000002,1.0,3.0
2009-07-01,8,2.0,12.0,8.0,-4.0,1.0,3.0
2009-07-01,15,1.8,10.0,5.0,-5.0,1.0,3.0
2009-07-01,16,2.2,32.0,17.0,-15.0,1.0,3.0
2009-07-01,19,2.5,5.0,44.99999999999999,39.99999999999999,1.0,3.0
2009-07-01,20,2.0,5.0,5.0,0.0,1.0,3.0
2009-07-01,22,1.7,10.0,0.0,-10.0,1.0,3.0
2009-07-01,24,2.0,10.0,10.0,0.0,1.0,3.0
2009-07-01,29,,0.0,0.0,0.0,1.0,3.0
2009-07-01,31,1.9,0.0,0.0,0.0,1.0,3.0
2009-07-01,33,2.5,0.0,20.0,20.0,1.0,3.0
2009-07-01,36,,0.0,15.000000000000002,15.000000000000002,1.0,3.0
2009-07-01,37,2.2,2.0,10.0,8.0,1.0,3.0
2009-07-01,39,1.8,10.0,0.0,-10.0,1.0,3.0
2009-07-01,42,1.8,5.0,0.0,-5.0,1.0,3.0
2009-07-01,52,2.0,0.0,0.0,0.0,1.0,3.0
2009-07-01,54,2.0,5.0,10.0,5.0,1.0,3.0
2009-07-01,63,1.9,10.0,0.0,-10.0,1.0,3.0
2009-07-01,70,1.8,0.0,0.0,0.0,1.0,3.0
2009-07-01,84,2.0,14.000000000000002,5.0,-9.000000000000002,1.0,3.0
2009-07-01,88,1.9,22.5,10.0,-12.5,1.0,3.0
2009-07-01,89,2.0,15.000000000000002,15.000000000000002,0.0,1.0,3.0
2009-07-01,90,1.8,0.0,0.0,0.0,1.0,3.0
2009-07-01,93,2.0,0.0,0.0,0.0,1.0,3.0
2009-07-01,94,1.6,20.0,7.500000000000001,-12.5,1.0,3.0
2009-07-01,95,1.8,13.0,9.0,-4.0,1.0,3.0
2009-07-01,98,2.1,0.0,10.0,10.0,1.0,3.0
2009-07-01,99,1.8,5.0,0.0,-5.0,1.0,3.0
2009-07-01,103,2.1,5.0,5.0,0.0,1.0,3.0
2009-07-01,104,2.0,0.0,0.0,0.0,1.0,3.0
2009-07-01,105,1.9,0.0,0.0,0.0,1.0,3.0
2009-07-01,106,2.0,0.0,10.0,10.0,1.0,3.0
2009-07-01,107,1.9,9.920000000000002,6.689999999999999,-3.230000000000003,1.0,3.0
2009-07-01,108,2.3,0.0,0.8,0.8,1.0,3.0
2009-10-01,1,1.8,9.0,15.000000000000002,6.000000000000002,1.0,3.0
2009-10-01,3,2.0,0.0,0.0,0.0,1.0,3.0
2009-10-01,4,1.8,15.000000000000002,5.0,-10.000000000000002,1.0,3.0
2009-10-01,5,1.8,20.0,0.0,-20.0,1.0,3.0
2009-10-01,8,2.0,12.0,8.0,-4.0,1.0,3.0
2009-10-01,10,2.0,8.05,10.3,2.25,1.0,3.0
2009-10-01,15,1.8,10.0,5.0,-5.0,1.0,3.0
2009-10-01,16,2.1,32.0,17.0,-15.0,1.0,3.0
2009-10-01,20,2.0,10.0,0.0,-10.0,1.0,3.0
2009-10-01,22,1.7,5.0,0.0,-5.0,1.0,3.0
2009-10-01,23,2.2,6.000000000000001,14.000000000000002,8.0,1.0,3.0
2009-10-01,29,2.2,0.0,0.0,0.0,1.0,3.0
2009-10-01,31,2.5,0.0,5.0,5.0,1.0,3.0
2009-10-01,33,2.0,0.0,0.0,0.0,1.0,3.0
2009-10-01,37,2.2,2.0,10.0,8.0,1.0,3.0
2009-10-01,39,1.5,5.0,0.0,-5.0,1.0,3.0
2009-10-01,42,1.8,5.0,0.0,-5.0,1.0,3.0
2009-10-01,48,1.0,40.0,0.0,-40.0,1.0,3.0
2009-10-01,49,2.0,0.0,0.0,0.0,1.0,3.0
2009-10-01,52,2.0,13.199999999999998,16.4,3.200000000000001,1.0,3.0
2009-10-01,54,2.0,15.000000000000002,0.0,-15.000000000000002,1.0,3.0
2009-10-01,59,2.0,0.0,0.0,0.0,1.0,3.0
2009-10-01,63,1.9,0.0,0.0,0.0,1.0,3.0
2009-10-01,68,1.9,0.0,0.0,0.0,1.0,3.0
2009-10-01,70,1.8,0.0,0.0,0.0,1.0,3.0
2009-10-01,84,2.0,14.000000000000002,5.0,-9.000000000000002,1.0,3.0
2009-10-01,88,1.9,22.5,10.0,-12.5,1.0,3.0
2009-10-01,89,2.0,15.000000000000002,15.0,-1.7763568394002505e-15,1.0,3.0
2009-10-01,90,1.8,0.0,0.0,0.0,1.0,3.0
2009-10-01,91,2.0,5.0,5.0,0.0,1.0,3.0
2009-10-01,93,2.0,0.0,0.0,0.0,1.0,3.0
2009-10-01,94,1.6,20.0,7.500000000000001,-12.5,1.0,3.0
2009-10-01,95,1.8,13.0,9.0,-4.0,1.0,3.0
2009-10-01,98,2.1,0.0,10.0,10.0,1.0,3.0
2009-10-01,99,2.2,0.0,0.0,0.0,1.0,3.0
2009-10-01,102,2.0,7.500000000000001,7.500000000000001,0.0,1.0,3.0
2009-10-01,103,2.1,5.0,5.0,0.0,1.0,3.0
2009-10-01,104,2.0,0.0,0.0,0.0,1.0,3.0
2009-10-01,106,1.9,5.0,0.0,-5.0,1.0,3.0
2009-10-01,107,1.8,10.71,3.7000000000000006,-7.01,1.0,3.0
2009-10-01,108,2.021,17.909999999999997,21.439999999999994,3.5299999999999976,1.0,3.0
2010-01-01,1,1.9,8.0,15.000000000000002,7.000000000000002,1.0,3.0
2010-01-01,2,1.8,22.0,13.0,-9.0,1.0,3.0
2010-01-01,4,1.8,15.000000000000002,5.0,-10.000000000000002,1.0,3.0
2010-01-01,8,2.0,12.0,8.0,-4.0,1.0,3.0
2010-01-01,10,2.0,8.05,10.3,2.25,1.0,3.0
2010-01-01,11,1.9,5.0,0.0,-5.0,1.0,3.0
2010-01-01,15,1.8,10.0,5.0,-5.0,1.0,3.0
2010-01-01,16,1.9,32.0,17.0,-15.0,1.0,3.0
2010-01-01,20,2.0,15.000000000000002,0.0,-15.000000000000002,1.0,3.0
2010-01-01,22,1.7,5.0,0.0,-5.0,1.0,3.0
2010-01-01,23,2.5,1.0,31.000000000000007,30.000000000000007,1.0,3.0
2010-01-01,24,2.0,15.000000000000002,15.000000000000002,0.0,1.0,3.0
2010-01-01,26,1.8,12.5,2.5,-10.0,1.0,3.0
