Date,P_low_mean,P_low_std,P_high_mean,P_high_std,dP_mean,dP_std,low_threshold,high_threshold,n_forecasters,P_low_se_lo,P_low_se_hi,P_high_se_lo,P_high_se_hi,dP_se_lo,dP_se_hi,P_low_avg_spd,P_high_avg_spd,dP_avg_spd
2002-04-01,1.7590819346364583,3.316482290517984,2.215193557466042,5.8035349351067715,0.4561116228295834,6.357436572122936,1.0,3.0,48,1.2803889488381621,2.2377749204347546,1.3775254432072188,3.052861671724865,-0.46150530623820374,1.3737285518973705,1.7590819346364588,2.215193557466042,0.4561116228295832
2002-07-01,3.717474909980767,6.9310759742018755,1.789768969360441,3.7146472635698196,-1.9277059406203259,8.01783314251375,1.0,3.0,48,2.717060265110967,4.717889554850567,1.2536058199688056,2.3259321187520765,-3.08498047140728,-0.7704314098333718,3.717474909980767,1.7897689693604408,-1.927705940620326
2002-10-01,5.255328755879994,8.043398691970593,2.2450434234705874,4.012866402697302,-3.0102853324094068,8.790314397646595,1.0,3.0,46,4.069394318602109,6.441263193157878,1.653378551268632,2.8367082956725427,-4.306346482414977,-1.7142241824038364,5.255328755879994,2.2450434234705874,-3.0102853324094063
2003-01-01,6.53228472302489,8.621270176114681,2.065533915393198,4.045686022097969,-4.466750807631692,9.285069344157138,1.0,3.0,47,5.2747432220848705,7.78982622396491,1.4754099581767268,2.655657872609669,-5.8211173685745345,-3.1123842466888503,6.5322847230248895,2.0655339153931984,-4.466750807631691
2003-04-01,10.274776196737177,12.126464112474288,2.0881774655696357,5.148817834831636,-8.18659873116754,13.504531574234978,1.0,3.0,45,8.467069657923567,12.082482735550787,1.320637020073181,2.8557179110660904,-10.199735438119651,-6.17346202421543,10.274776196737175,2.0881774655696352,-8.186598731167539
2003-07-01,13.475317922579348,16.452879729955807,1.1523860902493295,2.742686906159268,-12.32293183233002,16.817808701139377,1.0,3.0,44,10.994952977801745,15.955682867356952,0.7389104818333757,1.5658616986652834,-14.858311889496093,-9.787551775163948,13.475317922579352,1.1523860902493297,-12.322931832330022
2003-10-01,8.154331537828437,12.27687566319853,1.3152226170061152,2.7844923381610864,-6.839108920822321,12.464785501607784,1.0,3.0,47,6.3635651735952745,9.9450979020616,0.9090626657742957,1.7213825682379347,-8.65728475203742,-5.020933089607222,8.154331537828435,1.3152226170061154,-6.839108920822319
2004-01-01,5.203388052,8.257975171111774,1.2575240284,2.682021514343233,-3.9458640236000004,8.114691466735158,1.0,3.0,50,4.035534003527346,6.371242100472655,0.8782289083839374,1.6368191484160626,-5.0934546962730085,-2.7982733509269924,5.203388051999999,1.2575240283999998,-3.9458640235999995
2004-04-01,5.37324693037037,6.986626191802529,1.2861649581481482,2.7631775272165293,-4.087081972222222,6.826000608762878,1.0,3.0,54,4.4224875307325595,6.324006330008181,0.9101441242367108,1.6621857920595857,-5.015982998633133,-3.1581809458113113,5.373246930370371,1.2861649581481485,-4.087081972222222
2004-07-01,3.965779635278932,5.685992872286526,1.2111060758911343,2.746950939712062,-2.754673559387798,5.194502996546119,1.0,3.0,49,3.1534949392379996,4.7780643313198645,0.8186845130751255,1.603527638707143,-3.4967454160372435,-2.012601702738352,3.965779635278933,1.2111060758911345,-2.7546735593877987
2004-10-01,3.0796749201805764,5.831904461457302,1.4540984760138664,3.1543343376637534,-1.6255764441667104,5.133492214626061,1.0,3.0,48,2.2379120175029383,3.9214378228582145,0.9988095312728045,1.9093874207549284,-2.3665322221660117,-0.8846206661674092,3.079674920180576,1.454098476013866,-1.62557644416671
2005-01-01,4.692312805660378,7.258447589755414,0.8494349837735848,2.0897808944566085,-3.8428778218867925,6.919651621574142,1.0,3.0,53,3.6952883513395713,5.689337259981184,0.5623815015818293,1.1364884659653405,-4.793365070954677,-2.8923905728189077,4.692312805660378,0.849434983773585,-3.842877821886793
2005-04-01,3.6656243841684373,6.3026667070922295,1.0773932389782608,2.5758325038786283,-2.5882311451901767,5.572209417198764,1.0,3.0,50,2.774292710539717,4.556956057797158,0.7131155128396004,1.4416709651169213,-3.3762605582087337,-1.8002017321716195,3.6656243841684373,1.0773932389782608,-2.5882311451901767
2005-07-01,4.483113338684211,6.258130321577865,1.3454591871052632,3.219125159600225,-3.1376541515789476,5.760073170186458,1.0,3.0,38,3.467910544296333,5.498316133072088,0.823248128917122,1.8676702452934046,-4.072061407063772,-2.2032468960941234,4.48311333868421,1.345459187105263,-3.137654151578947
2005-10-01,2.8701263484207336,5.699806702705572,1.4088964504908896,3.4459027439776317,-1.461229897929844,5.669199045659145,1.0,3.0,43,2.000913975085936,3.739338721755531,0.8834012085291013,1.934391692452678,-2.32577464732383,-0.5966851485358575,2.870126348420734,1.4088964504908896,-1.4612298979298444
2006-01-01,2.0070114864857516,3.793699159607558,1.4319046208460062,3.1542188530533797,-0.5751068656397454,3.043037612633596,1.0,3.0,48,1.4594381787297812,2.554584794241722,0.9766323448726659,1.8871768968193465,-1.0143315118417862,-0.13588221943770473,2.007011486485751,1.431904620846006,-0.5751068656397451
2006-04-01,1.0287879376609712,2.71812128782508,3.9722657599381708,6.934983963208232,2.9434778222771993,6.629863339163328,1.0,3.0,49,0.6404848965431027,1.4170909787788397,2.9815537651941377,4.962977754682204,1.9963544881110096,3.890601156443389,1.0287879376609712,3.9722657599381703,2.943477822277199
2006-07-01,0.8926428727089286,2.766306169784622,2.315633660975295,4.1238526577523755,1.4229907882663662,4.187469008223034,1.0,3.0,42,0.46579256369035804,1.3194931817274993,1.6793093811340274,2.9519579408165626,0.7768502924351134,2.069131284097619,0.8926428727089286,2.315633660975295,1.4229907882663664
2006-10-01,1.7578191256132571,3.8220761246906063,2.6928310919825766,5.298008357486363,0.9350119663693194,5.83883895625681,1.0,3.0,48,1.2061499557499165,2.309488295476598,1.9281294541416671,3.457532729823486,0.0922481555818837,1.777775777156755,1.757819125613257,2.6928310919825758,0.9350119663693188
2007-01-01,1.2206753643343768,3.1499239967107573,2.15964081224943,3.8997502125302153,0.9389654479150532,4.793900475413805,1.0,3.0,52,0.7838594995668731,1.6574912291018806,1.6188427602194575,2.7004388642794024,0.2741710643159889,1.6037598315141175,1.220675364334377,2.1596408122494295,0.9389654479150524
2007-04-01,1.2451765242574224,3.3110270654803116,1.4424229630021266,2.797399243004112,0.19724643874470396,3.6573861026768753,1.0,3.0,51,0.7815399985104439,1.708813050004401,1.0507087182967578,1.8341372077074953,-0.31489005317322105,0.7093829306626289,1.2451765242574224,1.4424229630021268,0.19724643874470438
2007-07-01,1.848309281587466,3.995917370438595,0.7990495413217317,1.913461110531681,-1.0492597402657344,3.5760915704890857,1.0,3.0,43,1.2389375954283592,2.4576809677465725,0.5072494575786123,1.090849625064851,-1.594608592143799,-0.50391088838767,1.8483092815874662,0.7990495413217317,-1.0492597402657347
2007-10-01,2.0636795875992457,4.40804798501554,1.3425724591619614,2.6632982599239896,-0.7211071284372842,4.155737875812855,1.0,3.0,46,1.4137483698639017,2.7136108053345898,0.9498905538948348,1.735254364429088,-1.3338372501141285,-0.10837700676043982,2.0636795875992457,1.3425724591619614,-0.7211071284372843
2008-01-01,1.2619047619047619,3.0288009686642754,3.642857142857143,5.5296161758538735,2.380952380952381,5.332607383810685,1.0,3.0,42,0.7945506260714352,1.7292588977380885,2.789618842918318,4.496095442795967,1.5581131975978053,3.2037915643069566,1.2619047619047616,3.6428571428571423,2.3809523809523805
2008-04-01,1.190662273505034,2.6221131664386776,9.620748161017671,13.988614632356896,8.430085887512638,14.205699432284257,1.0,3.0,48,0.8121928378827759,1.5691317091272923,7.6016655551223735,11.639830766912969,6.37966978969858,10.480501985326695,1.190662273505034,9.620748161017671,8.430085887512638
2008-07-01,1.1043835149323278,2.9548528660657407,18.151772466270945,19.33749944996882,17.04738895133862,19.858098418066177,1.0,3.0,47,0.6733739267461192,1.5353931031185364,15.331108273410702,20.972436659131187,14.150787594423042,19.943990308254193,1.1043835149323278,18.151772466270945,17.04738895133862
2008-10-01,5.246103121230261,13.271410418332337,5.870380832327594,15.914965698747045,0.6242777110973345,21.712263919246432,1.0,3.0,45,3.267718064384259,7.224488178076263,3.4979178215292057,8.242843843125982,-2.6123954934927336,3.8609509156874027,5.24610312123026,5.870380832327596,0.6242777110973359
2009-01-01,24.77425984330804,25.019566279797953,1.7177519271648751,3.6250831735500753,-23.056507916143165,26.21693349367105,1.0,3.0,48,21.162996511645783,28.3855231749703,1.1945162406438954,2.2409876136858546,-26.84059631861754,-19.27241951366879,24.774259843308048,1.7177519271648751,-23.056507916143172
2009-04-01,35.90906102238095,26.798248977240696,0.3208384819047619,0.9860416761281637,-35.588222540476195,26.95400589702199,1.0,3.0,42,31.77400143207451,40.044120612687394,0.16868894807595014,0.47298801573357363,-39.74731594528467,-31.429129135667722,35.90906102238095,0.32083848190476194,-35.58822254047619
2009-07-01,35.06736,26.527936527838452,1.2615925000000001,3.4753062445678156,-33.8057675,27.829340433659336,1.0,3.0,40,30.872924947382586,39.261795052617416,0.7120983350279767,1.8110866649720236,-38.205972577529074,-29.405562422470926,35.067359999999994,1.2615925,-33.805767499999995
2009-10-01,27.978809523809527,19.444953976123617,1.0423809523809524,2.1137388092606617,-26.93642857142857,19.86424337805441,1.0,3.0,42,24.978387985434953,30.979231062184102,0.7162239731671491,1.3685379315947557,-30.001547869124668,-23.871309273732475,27.978809523809524,1.0423809523809524,-26.93642857142857
2010-01-01,24.230000000000004,19.807333177867424,1.90046511627907,3.400502031205149,-22.32953488372093,20.25143357106548,1.0,3.0,43,21.209410008273654,27.250589991726354,1.3818934181071665,2.4190368144509735,-25.417849550494132,-19.24122021694773,24.23,1.9004651162790696,-22.32953488372093
2010-04-01,22.696,19.47900194884422,1.25275,3.072369825745893,-21.44325,20.099562999140314,1.0,3.0,40,19.616099364739682,25.77590063526032,0.7669656768134174,1.7385343231865826,-24.62126995256642,-18.26523004743358,22.695999999999998,1.2527499999999998,-21.44325
2010-07-01,17.05725,15.910249718019626,1.3217500000000002,3.3394018253696354,-15.735499999999998,16.135158767782187,1.0,3.0,40,14.541618637450314,19.572881362549687,0.793744210465405,1.8497557895345955,-18.286692605731375,-13.18430739426862,17.05725,1.32175,-15.7355
2010-10-01,13.433384582130952,12.7120539542338,1.5214994938071429,2.7420781946602135,-11.91188508832381,12.271321366530094,1.0,3.0,42,11.47187207209382,15.394897092168083,1.0983876425130668,1.944611345101219,-13.8053910836408,-10.018379093006821,13.433384582130953,1.5214994938071429,-11.91188508832381
2011-01-01,6.451031307180852,8.283315618455141,4.713261406487234,11.419460883060193,-1.737769900693617,14.130776143854328,1.0,3.0,47,5.242785544920515,7.659277069441188,3.0475618418691197,6.378960971105348,-3.79895544277558,0.323415641388346,6.451031307180852,4.713261406487233,-1.7377699006936185
2011-04-01,6.579637778572094,8.423244345465214,5.571827219913954,8.154102287692021,-1.0078105586581394,11.86038680724831,1.0,3.0,43,5.2951050583264525,7.864170498817735,4.3283382786950995,6.815316161132808,-2.816502590355192,0.8008814730389135,6.579637778572095,5.5718272199139545,-1.0078105586581403
2011-07-01,7.295353754297297,8.698153459536224,5.290943619735136,7.323176721709885,-2.0044101345621623,10.96812491835509,1.0,3.0,37,5.865386134122952,8.725321374471642,4.087020782827864,6.4948664566424075,-3.8075587637783936,-0.201261505345931,7.295353754297297,5.290943619735135,-2.0044101345621623
2011-10-01,14.920833484436956,17.198031498310684,3.2198999447065217,8.710184673567344,-11.700933539730435,19.946558111398296,1.0,3.0,46,12.385122078312492,17.45654489056142,1.9356532779653484,4.504146611447695,-14.641893086232331,-8.75997399322854,14.920833484436958,3.2198999447065217,-11.700933539730435
2012-01-01,15.158458855740475,18.381340808625563,4.807489665654762,13.157133440278542,-10.350969190085713,23.919316651986225,1.0,3.0,42,12.322156392174644,17.994761319306306,2.7772998999215197,6.837679431388004,-14.041799878291236,-6.660138501880191,15.158458855740479,4.807489665654762,-10.350969190085717
2012-04-01,11.6847861483825,11.553684322182129,4.9564411073275005,6.733963000707572,-6.728345041055,13.61677182658683,1.0,3.0,40,9.85798825714879,13.51158403961621,3.8917080692506016,6.0211741454044,-8.881345708596285,-4.575344373513715,11.6847861483825,4.9564411073275,-6.728345041055
2012-07-01,13.451459959544444,17.54658977496779,4.207170042955556,6.142937920158124,-9.24428991658889,19.220853752650175,1.0,3.0,36,10.527028330383146,16.37589158870574,3.1833470562625354,5.230993029648577,-12.447765542030586,-6.0408142911471945,13.451459959544446,4.207170042955556,-9.24428991658889
2012-10-01,8.267342801170733,8.220062384990447,4.74789717572683,6.678156996360634,-3.519445625443902,10.229941184459674,1.0,3.0,41,6.983584735547748,9.551100866793718,3.7049442751224753,5.790850076331184,-5.117094024120152,-1.9217972267676522,8.267342801170734,4.7478971757268305,-3.519445625443904
2013-01-01,11.481233331409523,13.646658260945847,3.4723109777761905,4.152175968279272,-8.008922353633332,13.901826427111208,1.0,3.0,42,9.375508245957723,13.586958416861323,2.8316163162386063,4.113005639313775,-10.15402074192813,-5.8638239653385344,11.481233331409523,3.4723109777761905,-8.008922353633332
2013-04-01,14.153763919556758,12.712174574515588,2.3655152478243244,4.931802629592971,-11.788248671732433,13.456005388519596,1.0,3.0,37,12.063895293057485,16.24363254605603,1.5547318899293419,3.1762986057193068,-14.000402330780485,-9.57609501268438,14.153763919556752,2.3655152478243235,-11.788248671732429
2013-07-01,17.102676238008108,12.205533866500627,2.3846489041675674,4.070194011681183,-14.718027333840542,12.167805825938599,1.0,3.0,37,15.096098830834162,19.109253645182054,1.7155131305108513,3.053784677824283,-16.718402289353072,-12.71765237832801,17.10267623800811,2.384648904167568,-14.718027333840544
2013-10-01,17.753682428478378,13.629705932613833,1.6087644788,3.5651196433800045,-16.14491794967838,13.859902576537754,1.0,3.0,37,15.512972575886844,19.994392281069914,1.0226624198058907,2.194866537794109,-18.4234718974121,-13.86636400194466,17.753682428478378,1.6087644787999997,-16.144917949678376
2014-01-01,24.73352789357404,13.139968301742398,0.8998755235649124,2.066189833143317,-23.833652370009126,12.94825940825205,1.0,3.0,40,22.655916482778007,26.81113930437007,0.5731822260141053,1.2265688211157195,-25.88095194324815,-21.786352796770103,24.73352789357403,0.8998755235649123,-23.83365237000912
2014-04-01,31.973811833059415,14.418389999512055,0.8081612188147829,2.148919764144768,-31.16565061424463,14.423676322488388,1.0,3.0,41,29.722037626458558,34.22558603966027,0.47255633525151836,1.1437661023780474,-33.418250405791255,-28.913050822698004,31.97381183305942,0.8081612188147831,-31.165650614244637
2014-07-01,34.19261892062863,12.87161729342589,0.633168399557559,1.7455891364128404,-33.55945052107107,12.840040815718735,1.0,3.0,40,32.157437529766746,36.22780031149052,0.3571665230620121,0.909170276053106,-35.58963923243095,-31.529261809711194,34.19261892062863,0.6331683995575589,-33.55945052107107
2014-10-01,44.03959480241163,20.368127041505367,0.7844610604674419,1.8543587255676854,-43.255133741944185,20.66960242064344,1.0,3.0,43,40.933484548229195,47.14570505659406,0.501674005934579,1.0672481150003048,-46.40721856043565,-40.10304892345272,44.03959480241162,0.7844610604674417,-43.25513374194418
2015-01-01,68.21195136526904,26.405047991099362,0.5465113681309524,1.4503874145614768,-67.6654399971381,26.884545508821468,1.0,3.0,42,64.1375640043326,72.28633872620549,0.32271173132125913,0.7703110049406456,-71.81381543135755,-63.51706456291863,68.21195136526906,0.5465113681309524,-67.66543999713811
2015-04-01,48.89394082793024,24.857505697341495,0.8327649375744186,2.315360605297042,-48.06117589035581,25.477068135273246,1.0,3.0,43,45.10320674705108,52.68467490880939,0.47967575546218555,1.1858541196866517,-51.94639235725134,-44.175959423460284,48.89394082793023,0.8327649375744185,-48.06117589035581
2015-07-01,37.38477812401349,23.887005634860927,1.1475720825339797,2.7319978588318348,-36.23720604147952,24.330583250354135,1.0,3.0,35,33.34713723500814,41.422419013018846,0.6857801596737952,1.609364005394164,-40.349825232292154,-32.12458685066688,37.38477812401349,1.1475720825339797,-36.23720604147952
2015-10-01,44.978048780485366,21.69951050363892,0.9790121494975609,1.9983305416460067,-43.99903663098781,22.16592319241715,1.0,3.0,41,41.589154593990756,48.36694296697998,0.6669253513118083,1.2910989476833135,-47.4607722416815,-40.53730102029412,44.978048780485366,0.979012149497561,-43.9990366309878
2016-01-01,46.42622189526154,22.81144256512158,0.9013508253564103,2.1085260230219465,-45.524871069905124,23.453903557245383,1.0,3.0,39,42.77346771167784,50.078976078845244,0.5637164460399233,1.2389852046728973,-49.28050134604939,-41.76924079376086,46.42622189526154,0.9013508253564104,-45.52487106990513
2016-04-01,43.689189189189186,22.462806094912935,1.1027027027027028,2.5314122635493512,-42.586486486486486,23.41406464976603,1.0,3.0,37,39.99632661514889,47.382051763229484,0.6865410901228273,1.5188643152825783,-46.43573500361018,-38.73723796936279,43.68918918918918,1.1027027027027025,-42.58648648648648
2016-07-01,40.83814875066111,22.918128438896293,0.9068655800472223,1.9771655520161553,-39.93128317061389,23.159097242648016,1.0,3.0,36,37.01846067751173,44.65783682381049,0.5773379880445297,1.2363931720499148,-43.791132711055226,-36.07143363017255,40.838148750661105,0.906865580047222,-39.93128317061388
2016-10-01,35.28629924859394,17.66222693529871,1.4054163748575759,2.8087822010642256,-33.88088287373637,18.10122684784411,1.0,3.0,33,32.211700184739556,38.36089831244833,0.9164701532062298,1.894362596508922,-37.03190201333142,-30.729863734141322,35.28629924859394,1.4054163748575756,-33.88088287373637
2017-01-01,21.7746578315075,13.664824483542088,1.21033757915,2.1081769833695208,-20.5643202523575,13.425021176915584,1.0,3.0,40,19.614059371786148,23.935256291228853,0.87700553024047,1.54366962805953,-22.68700248010988,-18.441638024605123,21.7746578315075,1.21033757915,-20.5643202523575
2017-04-01,18.393960349016666,10.200918325318366,1.8422840083944445,3.7903168724289613,-16.551676340622222,9.966294717209339,1.0,3.0,36,16.69380729479694,20.094113403236392,1.2105645296562844,2.4740034871326047,-18.212725460157113,-14.890627221087332,18.393960349016666,1.8422840083944445,-16.551676340622222
2017-07-01,18.99089970388,10.04821910974403,1.3038459728,3.1003946865238166,-17.687053731080002,9.573008067936561,1.0,3.0,40,17.402136763118975,20.579662644641026,0.8136305300550495,1.7940614155449506,-19.200679208772375,-16.17342825338763,18.99089970388,1.3038459728,-17.68705373108
2017-10-01,16.1319441304075,9.020566420099696,1.2374482151100001,2.5424958473254007,-14.894495915297501,8.869617439835856,1.0,3.0,40,14.705667346790184,17.558220914024815,0.8354443241566007,1.6394521060633995,-16.29690556950914,-13.492086261085863,16.131944130407497,1.2374482151099995,-14.894495915297497
2018-01-01,13.34663499377027,10.843549227354517,1.0935545218648648,2.13551486059841,-12.253080471905406,10.369635864649432,1.0,3.0,37,11.563966481997397,15.129303505543142,0.742478041406945,1.4446310023227846,-13.957838106779086,-10.548322837031726,13.346634993770273,1.093554521864865,-12.253080471905408
2018-04-01,12.079057487754286,10.458469469638572,1.5216798595085714,3.341207435903481,-10.557377628245714,9.161452333033964,1.0,3.0,35,10.31125349371162,13.846861481796951,0.9569127234316945,2.0864469955854483,-12.105945711996943,-9.008809544494484,12.079057487754287,1.5216798595085714,-10.557377628245716
2018-07-01,11.118846008921052,11.586881335772722,1.572314832068421,2.8166093931342857,-9.546531176852632,10.825089522562324,1.0,3.0,38,9.239205652158493,12.998486365683611,1.1154004535439226,2.0292292105929195,-11.302592583070421,-7.790469770634844,11.118846008921052,1.572314832068421,-9.54653117685263
2018-10-01,9.359001699506061,9.383312263884601,2.3882642174272726,3.846482660739852,-6.970737482078788,6.694485831484475,1.0,3.0,33,7.7255766955086775,10.992426703503446,1.7186775321714434,3.057850902683102,-8.136097883452237,-5.80537708070534,9.359001699506061,2.3882642174272726,-6.970737482078789
2019-01-01,14.230676752786843,10.447086951279797,2.229443343936842,3.77282676189056,-12.00123340885,10.742346837710125,1.0,3.0,38,12.535935460873588,15.925418044700098,1.617410024942782,2.841476662930902,-13.74387217914289,-10.25859463855711,14.230676752786845,2.2294433439368424,-12.001233408850002
2019-04-01,15.962876668148649,11.042867714927093,1.2469896924513513,1.6658165896868973,-14.715886975697298,10.49348329441853,1.0,3.0,37,14.14744039886761,17.77831293742969,0.9731311320703615,1.520848252832341,-16.44100500260539,-12.990768948789208,15.96287666814865,1.2469896924513515,-14.715886975697298
2019-07-01,25.301269623078788,16.6297915701864,0.7302969053424243,1.320887342449954,-24.570972717736364,16.618426939387415,1.0,3.0,33,22.406394487508916,28.19614475864866,0.5003599329871852,0.9602338776976634,-27.463869525015948,-21.67807591045678,25.30126962307878,0.7302969053424241,-24.570972717736357
2019-10-01,28.42462887594865,16.660945089680826,0.626424735954054,1.2612989014516238,-27.798204139994596,16.543963102035487,1.0,3.0,37,25.685586375654957,31.16367137624234,0.4190684738660474,0.8337809980420606,-30.518014919986427,-25.078393360002764,28.424628875948642,0.6264247359540541,-27.79820413999459
2020-01-01,27.509249694180436,15.437346942263275,0.5523341852586957,0.9995057177919946,-26.95691550892174,15.403949487590824,1.0,3.0,46,25.23313706317132,29.785362325189553,0.40496510703943944,0.699703263477952,-29.228103953883355,-24.685727063960123,27.509249694180436,0.5523341852586956,-26.95691550892174
2020-04-01,45.18101052582647,28.372965546426737,1.6031902616382352,3.6902279236279787,-43.57782026418823,29.71363216949634,1.0,3.0,34,40.315087078317134,50.04693397333581,0.9703213938826587,2.2360591293938117,-48.67366614070179,-38.481974387674676,45.18101052582646,1.6031902616382352,-43.577820264188226
2020-07-01,50.097650790348574,26.381855568641626,0.9878485500971428,2.71460333360706,-49.109802240251426,27.341472028333754,1.0,3.0,35,45.63830329405444,54.55699828664271,0.5289968386374985,1.4467002615567872,-53.73135452330882,-44.48824995719403,50.09765079034856,0.9878485500971429,-49.10980224025142
2020-10-01,38.327916996095,25.16796735722832,0.6115340827375,1.149885520160266,-37.7163829133575,25.35276697495589,1.0,3.0,40,34.348511949814494,42.3073220423755,0.4297212181298047,0.7933469473451953,-41.725007344775385,-33.707758481939614,38.327916996095,0.6115340827375001,-37.7163829133575
2021-01-01,32.242076688441024,23.327971795455195,2.2426235181025644,6.618702754933449,-29.99945317033846,25.723940501546636,1.0,3.0,39,28.50661163281764,35.97754174406441,1.1827828653704273,3.3024641708347016,-34.11858027144303,-25.880326069233888,32.242076688441024,2.242623518102564,-29.99945317033846
2021-04-01,25.269793335246156,18.503129208587286,2.998606177407692,9.010065398601752,-22.27118715783846,21.798629788503053,1.0,3.0,39,22.306921415458092,28.23266525503422,1.5558410394664972,4.441371315348887,-25.761761501352034,-18.78061281432489,25.26979333524615,2.9986061774076918,-22.271187157838458
2021-07-01,18.427947112808823,15.123350882343011,2.841667219532353,4.300490262003003,-15.586279893276469,15.471411386877593,1.0,3.0,34,15.834313833873285,21.02158039174436,2.1041392241797006,3.5791952148850052,-18.239605056283676,-12.932954730269262,18.427947112808823,2.841667219532353,-15.58627989327647
2021-10-01,13.095975350877193,12.127119468626143,7.025028947368421,14.981551322171853,-6.070946403508772,20.24543045415135,1.0,3.0,38,11.128696796454122,15.063253905300265,4.594700401142248,9.455357493594594,-9.355188903185224,-2.7867039038323207,13.095975350877193,7.025028947368421,-6.070946403508772
2022-01-01,12.778187165805264,12.499811004045776,15.125720210634212,21.685532637008553,2.347533044828946,29.34012363604385,1.0,3.0,38,10.750450060863013,14.805924270747514,11.60786228828115,18.643578132987273,-2.4120635075623635,7.107129597220256,12.77818716580526,15.125720210634212,2.3475330448289515
2022-04-01,5.239426551729032,10.315363243024029,43.73531766893871,32.65156596230303,38.49589111720967,38.75742647261373,1.0,3.0,31,3.386732620949809,7.092120482508255,37.870923302632114,49.59971203524531,31.534851829815363,45.45693040460398,5.239426551729032,43.73531766893871,38.49589111720968
