Date,FCT_SOURCE,POINT,Mean_spd,Variance_spd,sigma_spd,Q1,Q2_median_spd,Q3,Bowley_Skewness,NIU,bins_filled,entropy_norm,I_informativeness,Bowley_smoothed,Q2_norm,A_norm,ACI,coherence
2004-07-01,94,2.0,2.4875,2.30921875,1.5196113812419278,1.75,2.25,2.75,0.0,1.2459598574539046,7,0.668821109878258,0.668821109878258,1.233581138472396e-16,0.5769606634084358,1.7931037783346172e-15,0.14424016585210955,0.5000000000000006
2004-07-01,95,1.8,1.685,0.403275,0.6350393688583409,1.2173913043478262,1.7,2.1666666666666665,-0.0167938931297709,0.5537806459260574,6,0.6174105901287642,0.6174105901287642,0.017729535648553202,-0.6581107760257361,0.2521544830710567,-0.08464740985941943,0.4170272087338693
2004-07-01,97,1.5,1.644736842089474,0.1204986149498615,0.3471291041527078,1.3392857142808674,1.6388888888771604,1.9027777777543209,-0.0633802817008355,0.2981804812180779,3,0.3839511233239726,0.3839511233239726,-0.05549966465994165,-0.739915397228575,-0.6677822685692895,-0.5258111090808157,0.7470511912553224
2004-07-01,98,1.6,1.7,0.2975,0.5454356057317857,1.3,1.6875,2.0,-0.107142857142857,0.4783786720226496,5,0.552536272326418,0.552536272326418,-0.107142857142857,-0.6763569004549554,-0.9149986809962455,-0.644047730609269,0.8094328358994965
2004-07-01,99,1.7,1.925,0.156875,0.3960744879438714,1.6363636363636362,1.863636363636364,2.2,0.1935483870967737,0.3820081577115069,4,0.4304192055804915,0.4304192055804915,0.1935483870967737,-0.34420215716237584,0.9928252828289895,0.10674186397379656,0.32913369798245795
2004-10-01,1,,2.2525,2.6781187500000003,1.6364958753385237,1.3611111111111112,2.0,2.6666666666666665,0.0212765957446807,1.4622648743898117,8,0.7400319792552169,0.7400319792552169,0.0212765957446807,0.0,0.2997741737945056,0.0749435434486264,0.5
2004-10-01,2,1.8,2.0,0.3625,0.6020797289396148,1.5833333333333333,2.0,2.4166666666666665,-2.664535259100376e-16,0.6020797289396148,6,0.6029019860848139,0.6029019860848139,0.017048738200731717,0.0,0.24286489903094655,0.060716224757736637,0.5
2004-10-01,4,2.1,2.3,0.1475,0.3840572873934304,2.0,2.3125,2.642857142857143,0.0277777777777776,0.3368405237817126,3,0.4094369661767443,0.4094369661767443,-0.009920634920634502,0.6763569004549554,-0.1432126371680489,0.12037559690373939,0.45156857230951913
2004-10-01,5,1.9,1.75,0.1,0.3162277660168379,1.5416666666666667,1.75,1.9583333333333333,0.0,0.282842712474619,3,0.3600795361924829,0.3600795361924829,0.0,-0.5769606634084358,0.0,-0.14424016585210894,0.5
2004-10-01,9,2.0,2.0,0.1125,0.3354101966249684,1.7222222222222223,2.0,2.2777777777777777,0.0,0.3354101966249684,4,0.3858310096279109,0.3858310096279109,-0.05555555555555555,0.0,-0.668232157482554,-0.1670580393706385,0.5
2004-10-01,10,1.95,2.1603129220570625,1.686674693757751,1.2987204063068198,1.5378961842708267,2.0526636197430697,2.57066095424644,0.0031274295222168,1.2056690153242888,9,0.6931874115291697,0.6931874115291697,5.318910853104996e-05,0.13770795838744251,0.0007731438937866971,0.03462396152413157,0.5000532340335765
2004-10-01,15,1.8,1.9,0.2025,0.45,1.5625,1.875,2.25,0.0909090909090909,0.4290581651605165,4,0.4849664353522225,0.4849664353522225,0.0909090909090909,-0.31757462368997713,0.8671397563569851,0.09955625428115429,0.362309209094156
2004-10-01,16,2.0,2.1025,1.91261875,1.3829746020806022,1.28125,1.95,2.625,0.0046511627906977,1.3171186686481926,8,0.7312206708714357,0.7312206708714357,0.0046511627906977,-0.13082482642666624,0.06750535874461731,-0.015690067400400094,0.4955843115796828
2004-10-01,17,1.9,1.6,0.4025,0.6344288770224761,1.125,1.6666666666666667,2.1,-0.1111111111111111,0.5361902647381804,6,0.6115040476927137,0.6115040476927137,-0.07341269841269846,-0.7050102936207568,-0.7883696477947648,-0.5808533826145688,0.7779043584367399
2004-10-01,18,1.5,1.63125,1.7437109375000004,1.320496473868825,0.875,1.5,2.0,-0.1111111111111111,1.1286913058613242,8,0.6969935165968745,0.6969935165968745,-0.13420724094881392,-0.8657330022308359,-0.9603818863558048,-0.8361023578271589,0.9157171468814622
2004-10-01,19,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.2626495350371935,0.2626495350371935,0.0,0.0,0.0,0.0,0.5
2004-10-01,20,2.0,1.975,0.186875,0.4322904116447645,1.6428571428571428,2.0,2.3125,-0.0666666666666667,0.4269860339293684,4,0.4731918967211457,0.4731918967211457,0.0,0.0,0.0,0.0,0.5
2004-10-01,22,2.0,1.975,0.236875,0.4866980583482946,1.5833333333333333,2.0,2.357142857142857,-0.0769230769230769,0.4807260768624995,4,0.5058947185837221,0.5058947185837221,-0.06876456876456889,0.0,-0.7614030769062651,-0.19035076922656627,0.5
2004-10-01,23,1.9,1.91,0.5494,0.7412152184082569,1.4,1.94,2.44,-0.0384615384615384,0.709955419197365,7,0.6759559956547351,0.6759559956547351,-0.060515172900493644,-0.1565955465920636,-0.7062358931870146,-0.23956372465881262,0.5552966978582774
2004-10-01,24,1.9,1.975,0.311875,0.558457697592217,1.625,1.9375,2.333333333333333,0.1176470588235295,0.551605196388619,6,0.5637612958633806,0.5637612958633806,0.10427807486631019,-0.1630064666858566,0.9079560705571248,0.15867376074104045,0.42599864451625435
2004-10-01,26,1.8,1.9875,0.36234375,0.6019499563917253,1.5769230769230769,1.9615384615384617,2.409090909090909,0.07563025210084,0.5982226762421919,6,0.6021116465577621,0.6021116465577621,0.03781512605042,-0.10087035814750553,0.5002740026912748,0.09481215279779323,0.4747685910883225
2004-10-01,28,2.0,2.0675,2.19231875,1.480648084454912,1.5833333333333333,2.0,2.4166666666666665,-2.664535259100376e-16,1.433071658847212,9,0.6848920753338212,0.6848920753338212,-1.4710455076283326e-16,0.0,-2.1382762556640315e-15,-5.345690639160079e-16,0.5
2004-10-01,31,1.8,1.8,0.1225,0.35,1.55,1.8,2.083333333333333,0.0625000000000001,0.3195048252113469,3,0.3901593961259963,0.3901593961259963,0.06613372093023265,-0.48255982858647883,0.7448578703587996,0.04200450767338335,0.320280756879184
2004-10-01,33,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.2626495350371935,0.2626495350371935,6.217248937900875e-16,0.0,9.03724304280647e-15,2.2593107607016175e-15,0.5
2004-10-01,37,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.2626495350371935,0.2626495350371935,-0.0588235294117642,0.0,-0.6936957227479617,-0.1734239306869904,0.5
2004-10-01,38,1.8,1.975,0.061875,0.248746859276655,1.7272727272727273,1.9545454545454544,2.2222222222222223,0.0816326530612245,0.2456946349811826,2,0.2607517487367015,0.2607517487367015,0.04081632653061225,-0.11904996565933715,0.5322621806957419,0.09675717370056999,0.468317102833204
2004-10-01,39,2.1,2.225,0.461875,0.6796138609534094,1.75,2.25,2.75,0.0,0.6140364942953559,6,0.6326426138021076,0.6326426138021076,-1.4710455076283326e-16,0.5769606634084358,-2.1382762556640315e-15,0.14424016585210825,0.4999999999999994
2004-10-01,42,1.8,1.8,0.0725,0.2692582403567252,1.6071428571428572,1.7857142857142856,1.9642857142857144,1.243449787580175e-15,0.2457980200625437,3,0.3038276370677527,0.3038276370677527,3.5527136788005e-16,-0.5108725602476014,5.164138881603697e-15,-0.12771814006189872,0.49999999999999867
2004-10-01,50,1.5,1.875,0.046875,0.2165063509461096,1.6666666666666667,1.8333333333333333,2.0,6.661338147750941e-16,0.2041241452319315,2,0.2130818221750376,0.2130818221750376,0.0,-0.4124804011626197,0.0,-0.10312010029065492,0.5
2004-10-01,52,2.2,2.25,0.125,0.3535533905932738,2.0,2.25,2.5,0.0,0.3162277660168379,3,0.3939743025557903,0.3939743025557903,0.04545454545454545,0.5769606634084358,0.5788399136282947,0.38545020575004635,0.6669839302871312
2004-10-01,54,1.8,1.8,0.2725,0.5220153254455275,1.55,1.8,2.125,0.1304347826086956,0.4765326151831933,5,0.515046295285736,0.515046295285736,0.0652173913043478,-0.48255982858647883,0.7388691235529311,0.04123064638606112,0.32172572119522785
2004-10-01,56,1.8,1.975,0.111875,0.3344772040064913,1.7,1.95,2.25,0.0909090909090909,0.3303730338018141,4,0.3837215277671393,0.3837215277671393,0.04545454545454545,-0.13082482642666624,0.5788399136282947,0.10352210347699281,0.4621366843853759
2004-10-01,59,2.0,2.0,0.1625,0.4031128874149275,1.6875,2.0,2.3125,0.0,0.4031128874149275,4,0.4522636134896463,0.4522636134896463,-0.03947368421052615,0.0,-0.5181298805169036,-0.1295324701292259,0.5
2004-10-01,60,1.7,1.75,0.325,0.570087712549569,1.3,1.75,2.2,2.467162276944792e-16,0.5099019513592785,5,0.5740140706520318,0.5740140706520318,2.467162276944792e-16,-0.5769606634084358,3.5862075566692344e-15,-0.14424016585210775,0.49999999999999895
2004-10-01,61,1.9,2.05,0.11,0.3316624790355399,1.75,2.0,2.3125,0.1111111111111111,0.3236694374850749,3,0.3574565742634198,0.3574565742634198,-0.027777777777777846,0.0,-0.3831710087563821,-0.09579275218909553,0.5
2004-10-01,84,1.8,1.895,0.1814749999999999,0.4259988262894629,1.6,1.9125,2.236842105263158,0.018595041322314,0.4052539564652876,5,0.4724388819662443,0.4724388819662443,0.018595041322314,-0.22627805089001213,0.2638974830568873,0.00884325439145625,0.4701428959495538
2004-10-01,89,1.8,1.975,0.211875,0.4602988159880492,1.625,1.9375,2.333333333333333,0.1176470588235295,0.4546507638541596,4,0.4914043037110796,0.4914043037110796,0.10427807486631019,-0.1630064666858566,0.9079560705571248,0.15867376074104045,0.42599864451625435
2004-10-01,90,1.7,1.825,0.231875,0.4815340071064555,1.5,1.8571428571428568,2.2142857142857144,0.0,0.4442301492829081,5,0.5139472650975077,0.5139472650975077,0.0,-0.3591762764217375,0.0,-0.08979406910543437,0.5
2004-10-01,91,2.0,2.25,0.025,0.1581138830084189,2.111111111111111,2.25,2.388888888888889,0.0,0.1414213562373095,3,0.1494464280944366,0.1494464280944366,0.0,0.5769606634084358,0.0,0.14424016585210894,0.5
2004-10-01,93,1.8,1.85,0.09,0.3,1.625,1.8333333333333333,2.083333333333333,0.0909090909090915,0.2797514424720941,3,0.3402524510476205,0.3402524510476205,0.0909090909090915,-0.4124804011626197,0.8671397563569874,0.07300940901804849,0.32116092271690677
2004-10-01,94,2.0,2.4875,2.30921875,1.5196113812419278,1.75,2.25,2.75,0.0,1.2459598574539046,7,0.668821109878258,0.668821109878258,0.0,0.5769606634084358,0.0,0.14424016585210894,0.5
2004-10-01,95,1.8,1.695,0.434475,0.6591471762815949,1.2142857142857142,1.7241379310344829,2.2045454545454546,-0.029734313171283,0.577001762980633,6,0.6280447016582943,0.6280447016582943,-0.02326410315052695,-0.6205830769188329,-0.32583497303346737,-0.2844477597012132,0.601103835066437
2004-10-01,97,1.9,1.775,0.111875,0.3344772040064913,1.5454545454545454,1.7727272727272727,2.0,0.0,0.3022027971615168,3,0.3778892985730529,0.3778892985730529,-0.03169014085041775,-0.5356862961139873,-0.4306058817714133,-0.2972966188941266,0.615334834945513
2004-10-01,98,1.6,1.8,0.2975,0.5454356057317857,1.5,1.8125,2.2,0.1071428571428573,0.4979123082096552,5,0.552536272326418,0.552536272326418,1.5265566588595902e-16,-0.45692745593040285,2.218965925689089e-15,-0.11423186398260005,0.4999999999999995
2004-10-01,99,1.7,1.925,0.156875,0.3960744879438714,1.6363636363636362,1.863636363636364,2.2,0.1935483870967737,0.3820081577115069,4,0.4304192055804915,0.4304192055804915,0.1935483870967737,-0.34420215716237584,0.9928252828289895,0.10674186397379656,0.32913369798245795
2005-01-01,2,,2.28,1.1728500000000002,1.0829819943101548,1.75,2.2142857142857144,2.625,-0.0612244897959186,0.957229890099552,7,0.633391614657419,0.633391614657419,-0.030612244897959433,0.5108725602476014,-0.41775740166229225,0.018310611891789647,0.3932896033251996
2005-01-01,4,2.1,2.3,0.0975,0.3122498999199199,2.083333333333333,2.2916666666666665,2.5,1.0658141036401506e-15,0.2738612787525831,3,0.3552923810143772,0.3552923810143772,0.013888888888889332,0.6454989782638391,0.19918672672209028,0.23832275617771506,0.5642874142914139
2005-01-01,5,1.8,1.75,0.075,0.273861278752583,1.5714285714285714,1.75,1.9285714285714288,0.0,0.2449489742783177,3,0.3102655054266097,0.3102655054266097,0.0,-0.5769606634084358,0.0,-0.14424016585210894,0.5
2005-01-01,9,2.1,2.025,0.111875,0.3344772040064913,1.75,2.05,2.3,-0.0909090909090906,0.3303730338018141,4,0.3837215277671392,0.3837215277671392,-0.0454545454545453,0.13082482642666568,-0.5788399136282932,-0.10352210347699267,0.4621366843853762
2005-01-01,10,2.13845049,2.4465614888196563,2.2764508830570094,1.5087911992906804,1.7057477188052237,2.2388710525518247,2.7722855266053914,0.0002729770148197,1.2544711926523886,9,0.6880293763822516,0.6880293763822516,0.00170020326851825,0.557092993616588,0.024708714240998977,0.1474525595946125,0.5068825257924675
2005-01-01,15,1.8,1.9,0.2025,0.45,1.5625,1.875,2.25,0.0909090909090909,0.4290581651605165,4,0.4849664353522225,0.4849664353522225,0.0909090909090909,-0.31757462368997713,0.8671397563569851,0.09955625428115429,0.362309209094156
2005-01-01,16,1.8,2.1025,1.91261875,1.3829746020806022,1.28125,1.95,2.625,0.0046511627906977,1.3171186686481926,8,0.7312206708714357,0.7312206708714357,0.0046511627906977,-0.13082482642666624,0.06750535874461731,-0.015690067400400094,0.4955843115796828
2005-01-01,17,1.9,1.6,0.4025,0.6344288770224761,1.125,1.6666666666666667,2.1,-0.1111111111111111,0.5361902647381804,6,0.6115040476927137,0.6115040476927137,-0.1111111111111111,-0.7050102936207568,-0.9239078480903865,-0.6724844157739828,0.8256822716303625
2005-01-01,19,1.6,1.6,0.0525,0.229128784747792,1.4166666666666667,1.6428571428571428,1.8214285714285716,-0.117647058823529,0.1936491673103708,2,0.2314706449154516,0.2314706449154516,-0.0588235294117645,-0.7351531553162534,-0.693695722747964,-0.5393806636427985,0.7549862997037773
2005-01-01,20,1.8,1.9,0.0525,0.229128784747792,1.6785714285714286,1.8571428571428568,2.083333333333333,0.1176470588235295,0.2184657243763257,2,0.2314706449154516,0.2314706449154516,0.0254901960784314,-0.3591762764217375,0.35444589017938155,-0.001032041901279771,0.4363457224861908
2005-01-01,22,2.1,2.0,0.2125,0.4609772228646444,1.6428571428571428,2.0,2.357142857142857,0.0,0.4609772228646444,4,0.4941201799526452,0.4941201799526452,-0.03846153846153844,0.0,-0.5072853346038362,-0.12682133365095904,0.5
2005-01-01,23,1.7,1.77,1.21585,1.102655884671188,1.2222222222222223,1.75,2.2777777777777777,0.0,0.9942313286953646,9,0.7032042716776925,0.7032042716776925,-0.0192307692307692,-0.5769606634084358,-0.2724735667917288,-0.24574270946801,0.5786032649287093
2005-01-01,24,1.9,1.975,0.311875,0.558457697592217,1.625,1.9375,2.333333333333333,0.1176470588235295,0.551605196388619,6,0.5637612958633806,0.5637612958633806,0.1176470588235295,-0.1630064666858566,0.9366584938209502,0.1638824397604729,0.4236593042154753
2005-01-01,26,2.0,2.0125,0.22484375,0.4741769184597664,1.6785714285714286,2.033333333333333,2.3666666666666667,-0.0311418685121102,0.47124081023885,5,0.5086275283889948,0.5086275283889948,0.022244191794364897,0.08749499808169685,0.3125204129060738,0.10273835538912157,0.513671986463854
2005-01-01,28,1.5,1.965,1.295025,1.1379916519904705,1.425,1.8142857142857145,2.3,0.1102040816326529,1.118584768382786,8,0.6534461464247733,0.6534461464247733,0.0551020408163263,-0.4532013562092119,0.6645675209245485,0.036926572472298066,0.34940854911220043
2005-01-01,29,1.7,1.75,0.075,0.273861278752583,1.5714285714285714,1.75,1.9285714285714288,0.0,0.2449489742783177,3,0.3102655054266097,0.3102655054266097,0.0,-0.5769606634084358,0.0,-0.14424016585210894,0.5
2005-01-01,30,1.6,1.9,0.0525,0.229128784747792,1.6785714285714286,1.8571428571428568,2.083333333333333,0.1176470588235295,0.2184657243763257,2,0.2314706449154516,0.2314706449154516,0.1319942611190818,-0.3591762764217375,0.9578048333966962,0.09817197442661962,0.327989613200916
2005-01-01,31,1.8,1.8,0.0975,0.3122498999199199,1.5833333333333333,1.7916666666666667,2.0,-5.32907051820075e-16,0.2850438562747845,3,0.3552923810143772,0.3552923810143772,0.03124999999999978,-0.4992041805788294,0.4253800608494659,-0.01453686420521833,0.3938242476445349
2005-01-01,32,1.8,1.875,0.471875,0.6869315832017043,1.5,1.9166666666666667,2.333333333333333,0.0,0.6476453075908484,7,0.6390804821609645,0.6390804821609645,-1.332267629550188e-16,-0.21584910386918735,-1.9365520806013872e-15,-0.05396227596729734,0.5000000000000002
2005-01-01,33,1.8,1.8,0.0225,0.15,1.6388888888888888,1.7777777777777777,1.9166666666666667,7.993605777301123e-16,0.1369306393762915,2,0.1231814745907173,0.1231814745907173,3.9968028886505617e-16,-0.526142029208284,5.809656241804158e-15,-0.13153550730206914,0.49999999999999845
2005-01-01,36,1.8,1.95,0.26,0.5099019513592785,1.625,1.9375,2.333333333333333,0.1176470588235295,0.4976133515281192,5,0.5275827997872301,0.5275827997872301,0.08263305322128844,-0.1630064666858566,0.8340002104378493,0.14494346760193608,0.43202628624063266
2005-01-01,37,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.2626495350371935,0.2626495350371935,0.0,0.0,0.0,0.0,0.5
2005-01-01,38,1.9,1.95,0.06,0.2449489742783178,1.7083333333333333,1.9166666666666667,2.1875,0.1304347826086951,0.2390457218668787,2,0.2550197221776054,0.2550197221776054,0.1060337178349598,-0.21584910386918735,0.9123352950973199,0.13983235626946264,0.40153662206250645
2005-01-01,39,1.9,1.925,0.431875,0.6571719714047458,1.5,1.9166666666666667,2.4,0.0740740740740738,0.633832932283036,6,0.6278554586240018,0.6278554586240018,0.03703703703703689,-0.21584910386918735,0.49174663132667323,0.0616532292424509,0.446928465148723
2005-01-01,49,1.5,1.3125,1.36171875,1.166927054275459,1.0,1.5,2.0,0.0,0.8983008652141244,7,0.662722473735621,0.662722473735621,0.0,-0.8657330022308359,0.0,-0.21643325055770898,0.5
2005-01-01,50,1.5,1.5,0.0625,0.25,1.25,1.5,1.75,0.0,0.2041241452319315,2,0.2626495350371935,0.2626495350371935,3.3306690738754706e-16,-0.8657330022308359,4.8413802015034685e-15,-0.21643325055770685,0.4999999999999979
2005-01-01,52,1.6,1.85,0.04,0.2,1.65625,1.8125,1.96875,0.0,0.1865009616480627,2,0.1896140784524526,0.1896140784524526,0.0,-0.45692745593040285,0.0,-0.11423186398260071,0.5
2005-01-01,54,1.8,1.85,0.14,0.3741657386773941,1.5625,1.875,2.1875,0.0,0.3489113503954588,3,0.3997337064822076,0.3997337064822076,0.0652173913043478,-0.31757462368997713,0.7388691235529311,0.08060984882869704,0.38267695806576735
2005-01-01,56,1.9,1.8775,1.54061875,1.2412166410421672,1.4333333333333331,1.8285714285714283,2.26,0.0437788018433178,1.171532698708209,9,0.6626297045840754,0.6626297045840754,0.06734394637620435,-0.42282563299927983,0.7525873154107904,0.056206789891840005,0.34089339598710194
2005-01-01,59,1.6,1.875,0.096875,0.3112474899497183,1.6363636363636362,1.863636363636364,2.142857142857143,0.1025641025641017,0.2934469476943168,3,0.3510748299752192,0.3510748299752192,0.05128205128205085,-0.34420215716237584,0.6324107515077975,0.0563680425994882,0.39116142755916844
2005-01-01,60,1.6,1.65,0.3149999999999999,0.5612486080160911,1.2,1.6666666666666667,2.1,-0.0370370370370371,0.4830458915396478,5,0.5641005280796006,0.5641005280796006,-0.018518518518518424,-0.7050102936207568,-0.2628623264638637,-0.2868098498119389,0.5926603229810619
2005-01-01,61,1.8,2.0,0.1625,0.4031128874149275,1.6875,2.0,2.3125,0.0,0.4031128874149275,4,0.4522636134896463,0.4522636134896463,0.05555555555555555,0.0,0.668232157482554,0.1670580393706385,0.5
2005-01-01,63,1.7,1.7,0.1225,0.35,1.4166666666666667,1.7,1.95,-0.0624999999999997,0.3069703067574602,3,0.3901593961259963,0.3901593961259963,-0.0624999999999997,-0.6581107760257361,-0.720404268755657,-0.5080192599855364,0.7370529061815192
2005-01-01,70,1.9,1.775,0.086875,0.2947456530637899,1.5769230769230769,1.7692307692307692,1.9615384615384617,5.773159728050811e-16,0.2663050268901035,3,0.3359019395797032,0.3359019395797032,-0.05128205128205056,-0.5422148470271101,-0.6324107515077949,-0.3943519128823195,0.6714512494435494
2005-01-01,72,1.8,1.85,0.04,0.2,1.65625,1.8125,1.96875,0.0,0.1865009616480627,2,0.1896140784524526,0.1896140784524526,3.9968028886505617e-16,-0.45692745593040285,5.809656241804158e-15,-0.11423186398259895,0.49999999999999867
2005-01-01,76,1.1,1.14875,1.5831859375,1.2582471686834824,0.75,1.25,1.75,0.0,0.9247693473036164,9,0.6858337324306392,0.6858337324306392,0.0,-0.9621204046622561,0.0,-0.24053010116556403,0.5
2005-01-01,84,1.7,1.88,0.1781,0.4220189569201839,1.5930232558139534,1.8837209302325584,2.2142857142857144,0.0641711229946524,0.3987704316306026,5,0.4709787587303132,0.4709787587303132,0.0413830821584832,-0.2967915556872474,0.5381405810559814,0.05070045643600276,0.420142209884978
2005-01-01,88,1.8,1.775,0.511875,0.7154544010627092,1.3333333333333333,1.7857142857142856,2.25,0.0129870129870131,0.6464187055285009,7,0.6570465712471812,0.6570465712471812,-0.024756493506493733,-0.5108725602476014,-0.3450857935300055,-0.2517148535896258,0.5881474314228745
2005-01-01,89,2.2,2.125,0.246875,0.4968651728587948,1.75,2.125,2.4375,-0.0909090909090909,0.4684489774185066,5,0.5275827997872301,0.5275827997872301,0.013368983957219298,0.31757462368997713,0.19191854675284598,0.1351364986741049,0.5304742301320812
2005-01-01,90,1.7,1.825,0.231875,0.4815340071064555,1.5,1.8571428571428568,2.2142857142857144,0.0,0.4442301492829081,5,0.5139472650975077,0.5139472650975077,0.0,-0.3591762764217375,0.0,-0.08979406910543437,0.5
2005-01-01,91,1.8,2.025,0.136875,0.3699662146737185,1.7222222222222223,2.0,2.3125,0.0588235294117648,0.3654265799936475,4,0.4190473115587785,0.4190473115587785,0.0294117647058824,0.0,0.4032485938754591,0.10081214846886477,0.5
2005-01-01,92,1.8,1.952947586554705,1.3945256720492991,1.180900364996683,1.3710004068320312,1.896418141674943,2.418797424861119,-0.0028998475892319,1.154061746429135,9,0.6954548728691904,0.6954548728691904,-0.0041152911651807,-0.2660274595508788,-0.059747631460797944,-0.0827382816631972,0.5079472553058492
2005-01-01,93,1.7,1.75,0.1,0.3162277660168379,1.5416666666666667,1.75,1.9583333333333333,0.0,0.282842712474619,3,0.3600795361924829,0.3600795361924829,0.04545454545454575,-0.5769606634084358,0.5788399136282976,0.00031291026111270883,0.3330160697128679
2005-01-01,94,2.0,2.4875,2.30921875,1.5196113812419278,1.75,2.25,2.75,0.0,1.2459598574539046,7,0.668821109878258,0.668821109878258,0.0,0.5769606634084358,0.0,0.14424016585210894,0.5
2005-01-01,95,1.8,1.705,0.4604750000000001,0.6785830826066916,1.2,1.7321428571428572,2.238095238095238,-0.0252293577981652,0.5963045787004747,6,0.6348075582312653,0.6348075582312653,-0.0274818354847241,-0.6074607276930671,-0.3794948085784611,-0.3036191530499773,0.6152640962874066
2005-01-01,96,2.0,1.915,0.275275,0.5246665607793201,1.5875,1.9,2.283333333333333,0.1017964071856287,0.503696016878588,6,0.5499018185607707,0.5499018185607707,0.05089820359281435,-0.25724683843134627,0.6290509045277834,0.07790955695121919,0.41908932179892455
2005-01-01,97,1.8,1.775,0.136875,0.3699662146737185,1.5416666666666667,1.75,1.9583333333333333,0.0,0.3342673987656454,4,0.4026959006274903,0.4026959006274903,0.0,-0.5769606634084358,0.0,-0.14424016585210894,0.5
2005-01-01,98,1.8,1.7,0.2975,0.5454356057317857,1.3,1.6875,2.0,-0.107142857142857,0.4783786720226496,5,0.552536272326418,0.552536272326418,1.5265566588595902e-16,-0.6763569004549554,2.218965925689089e-15,-0.16908922511373806,0.4999999999999992
2005-01-01,99,1.7,1.925,0.156875,0.3960744879438714,1.6363636363636362,1.863636363636364,2.2,0.1935483870967737,0.3820081577115069,4,0.4304192055804915,0.4304192055804915,0.1935483870967737,-0.34420215716237584,0.9928252828289895,0.10674186397379656,0.32913369798245795
2005-04-01,1,2.1,1.95,0.685,0.8276472678623424,1.3333333333333333,2.0,2.625,-0.032258064516129,0.8077010290825141,7,0.7049996059544087,0.7049996059544087,-0.005490734385724148,0.0,-0.07964295465205845,-0.019910738663014613,0.5
2005-04-01,2,1.6,1.935,0.443275,0.6657890056166443,1.475,1.9,2.4130434782608696,0.0938586326767095,0.6451516544790034,7,0.6371491107338204,0.6371491107338204,0.01631707144039545,-0.25724683843134627,0.23283133724190208,-0.005738282921041018,0.4700524373033891
2005-04-01,3,2.0,2.2375,2.71546875,1.6478679407039871,1.3333333333333333,2.0,2.6666666666666665,-1.6653345369377348e-16,1.4813231186402858,8,0.7476159703894162,0.7476159703894162,-1.6653345369377348e-16,0.0,-2.420690100751734e-15,-6.051725251879335e-16,0.5
2005-04-01,4,2.1,2.25,0.1,0.3162277660168379,2.0416666666666665,2.25,2.458333333333333,0.0,0.282842712474619,3,0.3600795361924829,0.3600795361924829,5.329070518200753e-16,0.5769606634084358,7.74620832240555e-15,0.14424016585211152,0.5000000000000022
2005-04-01,5,1.9,1.975,0.111875,0.3344772040064913,1.7,1.95,2.25,0.0909090909090909,0.3303730338018141,4,0.3837215277671393,0.3837215277671393,0.04545454545454545,-0.13082482642666624,0.5788399136282947,0.10352210347699281,0.4621366843853759
2005-04-01,9,1.6,1.75,0.2,0.4472135954999579,1.5,1.75,2.0,0.0,0.3999999999999999,5,0.4887813417820167,0.4887813417820167,-0.0454545454545453,-0.5769606634084358,-0.5788399136282932,-0.3854502057500456,0.6669839302871309
2005-04-01,14,1.6,1.6,0.2025,0.45,1.25,1.625,1.9375,-0.0909090909090909,0.3803194146278325,4,0.4849664353522225,0.4849664353522225,-0.1168831168831169,-0.7560125669184669,-0.935282038089113,-0.7217959018766436,0.8535424872042428
2005-04-01,15,1.8,1.9,0.2025,0.45,1.5625,1.875,2.25,0.0909090909090909,0.4290581651605165,4,0.4849664353522225,0.4849664353522225,0.0909090909090909,-0.31757462368997713,0.8671397563569851,0.09955625428115429,0.362309209094156
2005-04-01,16,1.7,2.0675,1.92856875,1.388729185262555,1.236842105263158,1.875,2.6,0.0637065637065638,1.3441063127072517,8,0.7309836894572237,0.7309836894572237,0.034178863248630745,-0.31757462368997713,0.45960919704132785,0.030325794022647165,0.4270198911025739
2005-04-01,17,1.9,1.9,0.4775,0.6910137480542626,1.5,2.0,2.357142857142857,-0.1666666666666665,0.6588557574241186,7,0.6359080051377873,0.6359080051377873,-0.13888888888888878,0.0,-0.965335793452309,-0.24133394836307726,0.5
2005-04-01,19,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.2626495350371935,0.2626495350371935,-0.0588235294117645,0.0,-0.693695722747964,-0.173423930686991,0.5
2005-04-01,20,1.6,1.8,0.0725,0.2692582403567252,1.6071428571428572,1.7857142857142856,1.9642857142857144,1.243449787580175e-15,0.2457980200625437,3,0.3038276370677527,0.3038276370677527,0.05882352941176537,-0.5108725602476014,0.6936957227479705,0.029508110461802246,0.322804945043467
2005-04-01,22,2.1,2.0,0.1375,0.3708099243547831,1.7142857142857142,2.05,2.3,-0.146341463414634,0.3708099243547831,4,0.4145633535710699,0.4145633535710699,-0.073170731707317,0.13082482642666568,-0.7870347971882737,-0.14716104256890175,0.448518154633049
