Date,NIU_mean,NIU_median,NIU_std,Variance_mean,sigma_mean,Mean_spd_mean,POINT_mean,n_forecasters,NIU_se_lo,NIU_se_hi
2014-04-01,0.706359160141555,0.5936396006501947,0.36263627344180904,0.8334841770662726,0.8025932418924198,1.719523884923414,1.7423739428128204,39,0.6482908831725613,0.7644274371105486
2014-07-01,0.6865926781184345,0.556325279484841,0.43211630230047526,0.8853273241766718,0.7882817641026275,1.7380620108518932,1.74168072057,41,0.6191074496147752,0.7540779066220938
2014-10-01,0.7460248118966859,0.5548407441694967,0.4399794424692946,0.9756850934839723,0.8472062797428596,1.661209232886384,1.7015842554175002,40,0.6764579538039864,0.8155916699893854
2015-01-01,0.7077423374306203,0.5269221024872305,0.4920256024658567,0.897016296434666,0.7868538561168978,1.7101013598577148,1.698480458856818,44,0.633566686947538,0.7819179879137026
2015-04-01,0.7604189655662598,0.6028577313316197,0.4860989094168302,1.0011156013651796,0.854280050775208,1.7342081892818302,1.712777587667442,43,0.6862895768399548,0.8345483542925647
2015-07-01,0.7551555703469163,0.5570679270292586,0.518283319181535,1.0104200485574348,0.8423644337235772,1.6909330260073026,1.6980335349911766,35,0.6675496998746978,0.8427614408191347
2015-10-01,0.7913958887625558,0.6114355131423701,0.5152780263827886,1.0881214150506757,0.8852588507920548,1.6564141891891893,1.6896400994444445,37,0.7066847030445222,0.8761070744805894
2016-01-01,0.7239611578294967,0.6131074754332195,0.40931446972611557,0.8821284457188844,0.817583348680254,1.6396931768164598,1.6638815789473684,38,0.6575615828611417,0.7903607327978516
2016-04-01,0.748180723755826,0.6459563389385727,0.43853463259817965,0.9569167346180555,0.8503309003806209,1.6091152777777777,1.6352738165714285,36,0.6750916183227961,0.8212698291888559
2016-07-01,0.6785985813702656,0.5418787752462345,0.42250035595043844,0.8131871533799454,0.7699289252469002,1.6845113941815886,1.679642992569697,33,0.6050507097659653,0.752146452974566
2016-10-01,0.7705282193591407,0.6453352342586338,0.5149639700655707,1.1166581296013969,0.8790030408732217,1.6183198278940991,1.6249084624129033,31,0.6780379599826069,0.8630184787356746
2017-01-01,0.7368074361836678,0.6422616289332564,0.47620370726136785,0.9916625783560794,0.8330972102216889,1.6174202941449412,1.6112567158075,41,0.6624369117953595,0.8111779605719762
2017-04-01,0.7968813644514972,0.6485895455565029,0.5326329451199509,1.1061553370132384,0.8947751137771417,1.6439287728018592,1.6287290314783782,38,0.7104768911530752,0.8832858377499191
2017-07-01,0.8459301449636527,0.6545781046509337,0.6324380832234714,1.2845748372608943,0.9296301009967988,1.6027838334617488,1.5886187686410256,39,0.7446590023010502,0.9472012876262552
2017-10-01,0.8405228647178822,0.6466274813708845,0.5569337972064686,1.322672228435348,0.9510714807460109,1.6001396541567257,1.6180157828972221,37,0.7489635124610114,0.9320822169747529
2018-01-01,0.7215625387495527,0.6208056650319212,0.39969606332769275,0.880681147870103,0.8217922183965862,1.6591697332624566,1.6304133539205128,39,0.657559946045728,0.7855651314533774
2018-04-01,0.7577873098647127,0.6026170229884209,0.5446049171170061,1.1483978546044482,0.8644622460820653,1.68964409161442,1.619360553755263,39,0.670580729933594,0.8449938897958313
2018-07-01,0.782568341244232,0.6374147833974201,0.5027102994774244,1.0432136321393595,0.8722187794493419,1.5967750758592447,1.5731370998861112,37,0.6999232771021706,0.8652134053862934
2018-10-01,0.8179759490875655,0.6348875933958253,0.5072992634974137,1.1407056608184332,0.9212904081972421,1.615507289534408,1.586922805951515,34,0.7309748431539224,0.9049770550212087
2019-01-01,0.8893072516917744,0.6316374961790852,0.6711672917913106,1.4124432987491649,0.9699949345133956,1.5191880780076632,1.4946726303459459,38,0.7804295398009028,0.998184963582646
2019-04-01,0.8490415964170428,0.6285849565643833,0.6433517999509869,1.3184537582866367,0.9293511309417599,1.4585015927367784,1.4534783604571428,37,0.7432752120240217,0.9548079808100639
2019-07-01,0.9345584724644428,0.73656681816219,0.6902284746371702,1.5300461802997525,1.0085925891542753,1.3686433473445,1.3686767710999999,32,0.8125421637184453,1.0565747812104402
2019-10-01,0.9221216022957106,0.740802693147997,0.6739307652806474,1.528685490457705,1.0102100771436306,1.3496066711403043,1.3638871527771428,36,0.8097998080822694,1.0344433965091517
2020-01-01,0.8706649467125986,0.7108780440996106,0.6342819116439847,1.3144224175350212,0.9381183590540358,1.3624242903265318,1.3472998190659091,45,0.7761117819569676,0.9652181114682297
2020-04-01,0.7922217569906715,0.6647914428979592,0.6182780507791412,1.4032484483240155,0.914942392811354,1.4373381743778455,1.4238178958967742,34,0.6861879460573805,0.8982555679239626
2020-07-01,0.7798595191905077,0.6218308208085035,0.48738314408772127,1.1658582308799719,0.89590279356608,1.429750416900836,1.399631770046875,32,0.6937015376353957,0.8660175007456197
2020-10-01,0.7194798690264127,0.6090252697561712,0.45943778451615613,0.9887336860735053,0.8225292520727927,1.4396337363355367,1.4466174856358973,41,0.6477277418647578,0.7912319961880676
2021-01-01,0.7978119919167524,0.6257147604753441,0.5398413885337818,1.0873407032684268,0.8855527451159458,1.482757860329814,1.476310166357143,36,0.7078384271611221,0.8877855566723828
2021-04-01,0.8176314240102189,0.6331542411611678,0.6309930369801402,1.3019743516804363,0.9141032553085274,1.4771145852667915,1.46331877702,41,0.7190868676995141,0.9161759803209237
2021-07-01,0.8414121049874276,0.7809554569504137,0.6269427114664058,1.3963675594823644,0.9574449776693137,1.4958206683703228,1.4915625,33,0.7322753873568463,0.9505488226180089
2021-10-01,0.7933840066459021,0.6237973963674661,0.6171776540928037,1.338621374372385,0.9273923317777133,1.5335719612857144,1.5266617647058824,35,0.6890619425899226,0.8977060707018817
2022-01-01,0.8503350250633573,0.6358923837355921,0.650755466675426,1.5671638008734088,1.0000818305214725,1.5771657635153769,1.5325231352923077,39,0.7461307536060535,0.9545392965206612
2022-04-01,0.8225637634031164,0.6884705492759737,0.5404784932970466,1.289906486948455,0.9564914654107594,1.5293743898678824,1.4623280091941178,34,0.729872466502718,0.9152550603035149
2022-07-01,0.8593408295407496,0.6568986490388756,0.569854476015517,1.7134263483110423,1.0564660789210898,1.615446199029382,1.534878469209375,32,0.7586038384707299,0.9600778206107694
2022-10-01,0.9180068379564932,0.681984441643535,0.6819881309886644,1.8864724493323612,1.0815200896570045,1.463839860795067,1.43911974,33,0.7992879427243791,1.0367257331886073
2023-01-01,0.83994166676537,0.700967654863036,0.6329822411684892,1.7120851418035195,1.0192313977589895,1.549050731473694,1.470612300625,32,0.7280451579901457,0.9518381755405942
2023-04-01,0.9237192172373219,0.6930028378835728,0.7118925386132916,2.050292880624961,1.117332900353259,1.4460233203994344,1.4306804867647058,34,0.8016306540916335,1.0458077803830101
2023-07-01,0.9418733690785409,0.707192382153048,0.7254268509102424,1.956346838534513,1.089879082250797,1.4440943724675126,1.3914381151724138,29,0.8071649846760497,1.0765817534810322
2023-10-01,0.8841230088940704,0.6617825960083584,0.7008266122357822,1.7069653054993463,1.0135936269032007,1.4217655521110746,1.3967138505405405,37,0.7689078235658634,0.9993381942222773
2024-01-01,1.0166504685325488,0.7045751934569728,0.8389906359835292,2.2742000285405766,1.1657273898601388,1.3817968137501915,1.3514231855882353,34,0.8727647615135599,1.1605361755515378
2024-04-01,0.9515940255203008,0.6552908913815951,0.800497892348356,2.1410799881720335,1.1125824940358577,1.4141135553349866,1.3784853291891892,37,0.8199929826781581,1.0831950683624434
2024-07-01,0.9563781397833165,0.6671271512046651,0.8547940058188723,2.68029594153089,1.1472746814938877,1.3350444767463363,1.3360408147058824,34,0.8097821771970825,1.1029741023695505
2024-10-01,0.9486222501663732,0.6460605389763049,0.8182924687095114,2.230370857400994,1.1164406362920043,1.358892756952938,1.3264650275757577,33,0.8061758153272203,1.0910686850055262
2025-01-01,0.9397602830239239,0.6365697434329487,0.8133648884042238,2.0779894907555447,1.0749114790261904,1.3162111771374823,1.305076367647059,34,0.8002693554580049,1.0792512105898429
2025-04-01,0.9920191261630578,0.6614979159084454,0.8466429783033179,2.296602559428293,1.1550316974600676,1.3818864799439372,1.3852734448484847,33,0.8446375010686654,1.13940075125745
2025-07-01,0.920543721022749,0.6303309580521941,0.7906091112168575,2.0186836288803853,1.068800090451186,1.3397325001749743,1.3288740140625,32,0.7807824550704217,1.0603049869750762
2025-10-01,0.9361205630122553,0.5642778984265647,0.8113620513552768,2.039280073899892,1.074346640822348,1.3236828576240294,1.3078192148484848,34,0.7969731191665017,1.075268006858009
2026-01-01,0.9259128845473282,0.5700877125495689,0.800851517886163,2.029324336781617,1.0664007508627829,1.3080741738552981,1.3053751242857141,35,0.790544270997872,1.0612814980967844
