Date,FCT_SOURCE,POINT,Mean_spd,Variance_spd,sigma_spd,Q1,Q2_median_spd,Q3,Bowley_Skewness,NIU,bins_filled,entropy_norm,I_informativeness
2020-01-01,121.0,1.06,1.1505,1.1128080833333327,1.0548971908832314,0.8,1.3166666666666667,1.7333333333333334,-0.107142857142857,0.9887006319075707,23,0.5045617399788909,0.5045617399788909
2020-01-01,127.0,1.2,1.29979803648255,4.6366690865295865,2.153292615166268,0.4257591901776221,1.2950518906610757,2.1953569582965566,0.017525093956799638,2.141642554677901,29,0.6997570767367021,0.6997570767367021
2020-01-01,128.0,1.3,1.0705,1.5204880833333327,1.2330807286359369,0.4166666666666667,1.16,1.7666666666666666,-0.10123456790123445,1.1171167032564422,25,0.6024938325363682,0.6024938325363682
2020-04-01,1.0,-3.0,-4.1025,10.72043125,3.2742069650527594,-6.2,-3.4,-1.32,-0.14754098360655743,1.2963368002454156,19,0.7986301348281342,0.7986301348281342
2020-04-01,2.0,3.0,2.85,0.13999999999999999,0.3741657386773941,2.5625,2.875,3.1875,0.0,0.23325535460820723,3,0.3017068172859026,0.3017068172859026
2020-04-01,4.0,-0.4,-2.075,22.7146875,4.765992813674817,-3.6666666666666665,-0.6,1.0,-0.3142857142857143,2.284632402108916,26,0.8779452182496383,0.8779452182496383
2020-04-01,5.0,1.0,0.99,0.4673999999999999,0.6836665854054884,0.475,0.98,1.48,-0.004975124378109458,0.6026707002549133,7,0.4879567323495669,0.4879567323495669
2020-04-01,6.0,-2.1,-2.725,4.093125,2.0231473006185188,-3.6666666666666665,-2.2,-1.2,-0.18918918918918895,0.9046114734007187,14,0.7008721391652435,0.7008721391652435
2020-04-01,8.0,-8.4,-8.8,8.6475,2.940663190506523,-11.0,-8.6,-6.5,-0.06666666666666682,0.8835621671118471,11,0.5954534132315893,0.5954534132315893
2020-04-01,14.0,-0.6,-0.7,2.7625,1.6620770138594663,-1.9090909090909092,-0.6153846153846154,0.45454545454545453,-0.09467455621301774,0.9633243374690513,17,0.738039332586129,0.738039332586129
2020-04-01,16.0,-7.0,-5.27,16.3199125,4.039791145591564,-8.25,-5.235294117647059,-1.6,0.09332153914197258,1.4705371504014675,21,0.8161129049395786,0.8161129049395786
