Date,FCT_SOURCE,POINT,Mean_spd,Variance_spd,sigma_spd,Q1,Q2_median_spd,Q3,Bowley_Skewness,NIU,bins_filled,entropy_norm,I_informativeness,Bowley_smoothed,Q2_norm,A_norm,ACI,coherence
2001-07-01,59,1.3,1.675,0.331875,0.5760859310901456,1.25,1.6875,2.0,-0.1666666666666666,0.5004714758237552,5,0.5637612958633806,0.5637612958633806,-0.0833333333333333,-0.48973699133736676,-0.8137732492307527,-0.4557511288332108,0.6992674313545509
2001-07-01,61,1.7,1.85,0.115,0.3391164991562634,1.6,1.85,2.142857142857143,0.0789473684210523,0.3162277660168379,3,0.3783848574949194,0.3783848574949194,0.0082236842105263,-0.25162121461999115,0.1118426109306474,-0.033961239478316405,0.4859290131956797
2001-07-01,68,1.9,1.79,1.6708999999999998,1.2926329718833571,1.375,1.75,2.125,0.0,1.1751208835303246,9,0.6293393347430203,0.6293393347430203,-0.08571428571428585,-0.4041267397578592,-0.8244698448325044,-0.409488265497999,0.666595155210414
2001-07-01,70,1.7,1.7499999999999996,0.2222222222999999,0.4714045208735274,1.43749999994375,1.75,2.06250000005625,0.0,0.4216370214295702,5,0.5115632294111728,0.5115632294111728,0.04545454545454575,-0.4041267397578592,0.5516720653715899,0.028662692269753046,0.3885272834029474
2001-07-01,73,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.2626495350371935,0.2626495350371935,0.0,0.0,0.0,0.0,0.5
2001-07-01,84,2.0,2.225,0.286875,0.5356071321407138,1.7857142857142856,2.1666666666666665,2.625,0.0921985815602838,0.483925276741552,5,0.5420732146598727,0.5420732146598727,0.1294326241134754,0.2781854903257022,0.9433553539615936,0.3855267715214549,0.6312138858465912
2001-07-01,85,1.9,1.8914141414141412,0.3183858789919396,0.5642569264013864,1.525735294117647,1.8897058823529411,2.2974137931034484,0.0566781665845245,0.5359104574528356,7,0.5819112462029029,0.5819112462029029,0.02833908329226225,-0.18685426435518634,0.36879912217326366,0.04235168260531979,0.46554415566573815
2001-07-01,87,1.2,1.325,0.3068749999999999,0.5539629951540084,1.0,1.3571428571428572,1.75,0.0476190476190474,0.4280291523061023,5,0.5584246255911608,0.5584246255911608,-0.03501400560224095,-0.8012308890244314,-0.44479543314213427,-0.42252249200328734,0.6781919201652397
2001-07-01,89,2.1,2.7125,1.98921875,1.410396664062986,2.125,2.4375,2.8333333333333335,0.1176470588235295,1.077769730156157,6,0.5637612958633806,0.5637612958633806,0.10427807486631019,0.6351489523872874,0.8904607106568238,0.5971141585740201,0.7827875937578606
2001-07-01,90,1.9,1.825,0.031875,0.1785357107135712,1.6470588235294117,1.7941176470588236,1.9411764705882353,-7.549516567451063e-16,0.1647047648808864,2,0.160174272480703,0.160174272480703,-4.4408920985006104e-17,-0.33898134554417664,-6.065014093759637e-16,-0.08474533638604433,0.5000000000000001
2001-07-01,91,2.4,1.90675,0.1864919375,0.4318471228339955,1.627572016460905,1.88477366255144,2.200581395348837,0.1022777093467504,0.4130192440461285,7,0.4345328823341451,0.4345328823341451,0.0511388546733752,-0.19500122240442438,0.6033597612770116,0.09007818778365562,0.44117205450067054
2001-07-01,92,1.8,1.880157767086984,0.4674339557184928,0.683691418491188,1.4005958830321057,1.8856724075859632,2.373333333453854,0.002656833365378,0.6460731723845964,7,0.6514729802984857,0.6514729802984857,0.001328416682688763,-0.19351865845481211,0.01814045888132054,-0.0436906328439317,0.4982447413667661
2001-07-01,93,2.2,2.1,0.0525,0.229128784747792,1.9166666666666667,2.142857142857143,2.3214285714285716,-0.1176470588235284,0.2184657243763257,2,0.2314706449154516,0.2314706449154516,5.48172618408671e-16,0.24011670949494726,7.486501771984579e-15,0.06002917737373879,0.5000000000000009
2001-07-01,94,2.8,2.8,0.0725,0.2692582403567252,2.607142857142857,2.7857142857142856,2.9642857142857144,1.243449787580175e-15,0.2006932429798715,3,0.3038276370677527,0.3038276370677527,-0.04545454545454443,0.8733288082600776,-0.5516720653715774,0.04167134613228578,0.2591044462993323
2001-07-01,95,2.2,2.15,0.43,0.6557438524302001,1.68,2.1666666666666665,2.659090909090909,0.0058805323429282,0.6114842953651883,6,0.6275146177000798,0.6275146177000798,0.002709319289247,0.2781854903257022,0.03698483148181052,0.07960324922104679,0.5051443217401904
2001-07-01,96,2.1,2.275,0.311875,0.558457697592217,1.875,2.2857142857142856,2.7,0.0043290043290048,0.4945784499321164,5,0.5670266871990606,0.5670266871990606,0.02848029163818615,0.45405444064129796,0.37046414410556094,0.2408028973714106,0.5841054448647538
2001-10-01,1,2.2,2.1,0.4525,0.6726812023536856,1.6,2.1,2.625,0.0243902439024389,0.6413763609329832,6,0.6364575202319016,0.6364575202319016,0.0243902439024389,0.16976877943443944,0.321305643147857,0.1294653466475159,0.5272738334313046
2001-10-01,2,2.0,2.25,0.15,0.3872983346207417,1.9166666666666667,2.25,2.5833333333333335,3.330669073875469e-16,0.3464101615137754,3,0.4126094431999216,0.4126094431999216,1.6653345369377346e-16,0.4041267397578592,2.2743802851598714e-15,0.10103168493946545,0.5000000000000004
2001-10-01,3,1.6,1.65,0.09,0.3,1.4166666666666667,1.6666666666666667,1.875,-0.090909090909091,0.2581988897471611,3,0.3402524510476205,0.3402524510476205,-0.010570824524312898,-0.5164076551851798,-0.14337315605495896,-0.1771575799113911,0.5370194976674201
2001-10-01,4,1.4,1.5,0.1625,0.4031128874149275,1.1875,1.5,1.8125,0.0,0.3291402943021917,4,0.4522636134896463,0.4522636134896463,-2.664535259100375e-16,-0.694782670314738,-3.639008456255794e-15,-0.17369566757868582,0.5000000000000012
2001-10-01,5,1.6,1.55,0.06,0.2449489742783178,1.3125,1.5833333333333333,1.7916666666666667,-0.1304347826086951,0.203419051086243,2,0.2550197221776054,0.2550197221776054,-0.0063938618925828,-0.6133572603953827,-0.08710096116746986,-0.18446987660960898,0.526712003459742
2001-10-01,9,1.8,1.9,0.0525,0.229128784747792,1.6785714285714286,1.8571428571428572,2.0833333333333335,0.1176470588235295,0.2184657243763257,2,0.2314706449154516,0.2314706449154516,0.1240409207161123,-0.24011670949494726,0.9346612803842242,0.1346673667493929,0.3877861044309029
2001-10-01,11,1.0,1.0750000000000002,0.081875,0.2861380785564899,0.8125,1.0909090909090908,1.318181818181818,-0.1011235955056178,0.2062340115802133,3,0.3202330041712886,0.3202330041712886,-0.050561797752808585,-0.9151676198871734,-0.598323955305723,-0.5855572944458116,0.7737833550493091
2001-10-01,15,1.9,2.025,0.161875,0.402336923485777,1.7142857142857142,2.0555555555555554,2.3333333333333335,-0.1025641025641018,0.3974000871518434,4,0.4498891373627092,0.4498891373627092,-0.0512820512820509,0.09495119025209564,-0.604602012325241,-0.12009823760288489,0.4712961596504531
2001-10-01,17,1.8,1.975,0.311875,0.558457697592217,1.625,1.9375,2.3333333333333335,0.1176470588235295,0.551605196388619,6,0.5637612958633806,0.5637612958633806,0.0921568627450981,-0.10673474559930572,0.8506789231576053,0.16909906980542821,0.4546015007750408
2001-10-01,19,1.7,1.775,0.011875,0.1089724735885168,1.631578947368421,1.763157894736842,1.8947368421052633,8.437694987151184e-16,0.0984574910863587,2,0.0752220276225729,0.0752220276225729,8.437694987151184e-16,-0.3850838644495273,1.1523526778143344e-14,-0.09627096611237851,0.4999999999999978
2001-10-01,22,1.3,1.5675,0.94231875,0.970731038959814,1.0833333333333333,1.4305555555555556,1.9,0.1496598639455779,0.811057418513421,8,0.6461623392068879,0.6461623392068879,0.08948483269765489,-0.7514120568720689,0.8402760840945265,0.008188962719986873,0.18430320965506214
2001-10-01,24,1.4,1.475,0.111875,0.3344772040064913,1.2,1.45,1.75,0.0909090909090909,0.2708517227888811,4,0.3837215277671393,0.3837215277671393,-0.005827505827505401,-0.7365322068699991,-0.07941978369128179,-0.21592032218400822,0.5292476142756388
2001-10-01,26,1.3,1.275,0.461875,0.6796138609534094,0.75,1.25,1.75,0.0,0.5174491503407903,6,0.6326426138021076,0.6326426138021076,0.03124999999999985,-0.8579999616984019,0.40263302166808584,-0.07451406973479048,0.3272704414151353
2001-10-01,28,1.0,1.1,0.0525,0.229128784747792,0.9166666666666669,1.1428571428571428,1.3214285714285714,-0.117647058823529,0.1662274915510921,2,0.2314706449154516,0.2314706449154516,-0.0588235294117645,-0.8994605971893642,-0.6659135475936185,-0.6257438335684568,0.799481498597522
2001-10-01,29,1.5,1.6,0.1025,0.3201562118716424,1.3125,1.6,1.85,-0.0697674418604652,0.270581384641083,3,0.3574565742634198,0.3574565742634198,-0.0348837209302326,-0.5952217254476648,-0.44336700729374523,-0.32816850975983497,0.6319508375439752
2001-10-01,32,1.5,1.7,0.5225,0.722841614740048,1.2,1.6666666666666667,2.1666666666666665,0.0344827586206893,0.6339740348966012,7,0.6640339547001524,0.6640339547001524,0.048491379310344654,-0.5164076551851798,0.579863044489648,0.011113486218780232,0.3502771424332807
2001-10-01,33,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.2626495350371935,0.2626495350371935,0.0,0.0,0.0,0.0,0.5
2001-10-01,35,1.8,1.8,0.1225,0.35,1.55,1.8,2.0833333333333335,0.0625000000000001,0.3195048252113469,3,0.3901593961259963,0.3901593961259963,-0.014204545454545005,-0.33002574224502973,-0.1915967888975847,-0.1386514251270244,0.5316159362338448
2001-10-01,36,2.0,2.2,0.2475,0.49749371855331,1.875,2.2222222222222223,2.5,-0.1111111111111114,0.4541475531146237,5,0.524107125573656,0.524107125573656,-0.1111111111111114,0.3635342705712571,-0.9082551138030562,-0.09121597546883164,0.33490906985549596
2001-10-01,37,1.9,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.2626495350371935,0.2626495350371935,0.0,0.0,0.0,0.0,0.5
2001-10-01,39,1.5,1.525,0.081875,0.2861380785564899,1.2674418604651163,1.5471698113207548,1.7830188679245282,-0.0851063829787238,0.2356023653876828,4,0.3243103229438417,0.3243103229438417,-0.04255319148936248,-0.650566522306524,-0.5235061032222716,-0.39348326245346005,0.6702877724897767
2001-10-01,40,1.5,1.6,0.0525,0.229128784747792,1.4166666666666667,1.6428571428571428,1.8214285714285712,-0.117647058823529,0.1936491673103708,2,0.2314706449154516,0.2314706449154516,0.0245098039215689,-0.5457054096481148,0.3227691572799795,-0.045917239377068174,0.411931562402376
2001-10-01,42,1.3,1.35,0.09,0.3,1.125,1.3333333333333333,1.5833333333333333,0.090909090909091,0.2335496832484568,3,0.3402524510476205,0.3402524510476205,0.17045454545454541,-0.8153739424954041,0.9811675993324721,0.008288916306632933,0.09999075314176559
2001-10-01,47,1.5,1.65,0.04,0.2,1.53125,1.6875,1.84375,0.0,0.172132593164774,2,0.1896140784524526,0.1896140784524526,0.05882352941176475,-0.48973699133736676,0.6659135475936204,0.029680354441534197,0.336938751355354
2001-10-01,48,1.6,1.7,0.1225,0.35,1.4166666666666667,1.7,1.95,-0.0624999999999997,0.3069703067574602,3,0.3901593961259963,0.3901593961259963,-0.0900735294117645,-0.4732776874858026,-0.8426234063249802,-0.4601689206407042,0.6993974285834482
2001-10-01,50,1.5,1.9,0.0525,0.229128784747792,1.6785714285714286,1.8571428571428572,2.0833333333333335,0.1176470588235295,0.2184657243763257,2,0.2314706449154516,0.2314706449154516,0.030252100840585446,-0.24011670949494726,0.3911515873338066,0.03421234379991187,0.4530389839678404
2001-10-01,53,1.4,1.45,0.06,0.2449489742783178,1.2083333333333333,1.4166666666666667,1.6875,0.1304347826086951,0.1967477507351858,2,0.2550197221776054,0.2550197221776054,0.1414885777450255,-0.7615941559557649,0.9589219206606295,0.013304364229093453,0.13484533460349346
2001-10-01,54,1.6,1.8,0.2225,0.4716990566028302,1.4166666666666667,1.75,2.125,0.0588235294117648,0.4306003560921271,4,0.4849664353522225,0.4849664353522225,0.0294117647058824,-0.4041267397578592,0.38138746762170056,-0.004808623432271879,0.422935563062768
2001-10-01,61,1.1,1.5,0.1625,0.4031128874149275,1.1875,1.5,1.8125,0.0,0.3291402943021917,4,0.4522636134896463,0.4522636134896463,0.03947368421052615,-0.694782670314738,0.4923063262897159,-0.033305034973976425,0.32897704800379624
2001-10-01,64,1.9,2.0625,1.42171875,1.1923584821688484,1.5833333333333333,2.0,2.4166666666666665,-2.664535259100376e-16,1.1567576389607797,9,0.6336569490033184,0.6336569490033184,0.037037037037036764,0.0,0.46668362329600854,0.11667090582400214,0.5
2001-10-01,71,1.2,1.25,0.175,0.4183300132670378,1.0416666666666667,1.25,1.4583333333333333,0.0,0.3162277660168379,5,0.4453122650624979,0.4453122650624979,0.0,-0.8579999616984019,0.0,-0.21449999042460047,0.5
2001-10-01,72,1.4,1.66,0.3419,0.5847221562417487,1.2142857142857142,1.5833333333333333,2.0,0.0606060606060606,0.5051230085150975,6,0.577386033436406,0.577386033436406,-0.029696969696969753,-0.6133572603953827,-0.3847110470565,-0.3083944522199717,0.617982656933207
2001-10-01,73,1.8,1.9,0.0525,0.229128784747792,1.6785714285714286,1.8571428571428572,2.0833333333333335,0.1176470588235295,0.2184657243763257,2,0.2314706449154516,0.2314706449154516,0.05882352941176475,-0.24011670949494726,0.6659135475936204,0.08942830347807681,0.42005151507185645
2001-10-01,76,1.7,1.75,0.5,0.7071067811865476,1.3333333333333333,1.75,2.1666666666666665,-2.664535259100376e-16,0.6324555320336759,7,0.6425561563745387,0.6425561563745387,-1.332267629550188e-16,-0.4041267397578592,-1.819504228127898e-15,-0.10103168493946532,0.5000000000000003
2001-10-01,85,1.7,1.715,0.026275,0.1620956507744733,1.5898876404494382,1.7303370786516854,1.8707865168539328,0.0,0.142994653106753,3,0.1510655554470844,0.1510655554470844,0.02833908329226225,-0.43194007614644203,0.36879912217326366,-0.01327066387789082,0.42035043954286977
2001-10-01,87,1.1,1.325,0.256875,0.5068283733178324,1.0,1.3125,1.7,0.107142857142857,0.3916097661642568,5,0.5361848613951298,0.5361848613951298,0.0773809523809522,-0.8270006155887858,0.7844387092575381,-0.0037376664250638883,0.1756343522761717
2001-10-01,89,1.8,2.4875,2.13421875,1.4608965569129115,1.7857142857142856,2.1666666666666665,2.625,0.0921985815602838,1.1978183950678938,6,0.5683381681635921,0.5683381681635921,0.10492282019190664,0.2781854903257022,0.8922699010177728,0.3652454446776324,0.6241082699587475
2001-10-01,90,2.7,2.725,0.036875,0.1920286436967152,2.588235294117647,2.735294117647059,2.8823529411764706,0.0,0.1462081105623176,3,0.1963527685568535,0.1963527685568535,-3.7747582837255316e-16,0.8512030533357998,-5.1552619796957085e-15,0.21280076333394773,0.4999999999999978
2001-10-01,91,1.9,1.400150150115015,0.143120598037005,0.3783128309177538,1.1273148148124357,1.3842592592240484,1.699491279004869,0.1018699282772401,0.2990965879543015,6,0.4319686086261872,0.4319686086261872,0.10207381881199526,-0.7839568773364257,0.8840570665672206,0.0076811225227379236,0.15346869135338054
2001-10-01,92,1.8,1.8325540316,0.6510453889665861,0.8068738370814772,1.2413081908758692,1.8538675313091744,2.436546975026854,-0.0249991023650143,0.7467706467041343,7,0.7025763303204202,0.7025763303204202,-0.01117113449981815,-0.2454006447031333,-0.15139357239722065,-0.10288398692620321,0.5185760401350942
2001-10-01,93,1.7,1.7,0.0725,0.2692582403567252,1.5357142857142858,1.7142857142857142,1.8928571428571428,6.217248937900879e-16,0.2361550989693653,3,0.3038276370677527,0.3038276370677527,-0.058823529411763886,-0.4540544406412983,-0.6659135475936139,-0.36465065822443776,0.6511805016840404
2001-10-01,94,2.0,2.2,0.0725,0.2692582403567252,2.0357142857142856,2.2142857142857144,2.392857142857143,-1.243449787580175e-15,0.2457980200625437,3,0.3038276370677527,0.3038276370677527,0.0,0.3516689306882847,0.0,0.08791723267207117,0.5
2001-10-01,95,1.3,1.32,0.3901,0.6245798587850876,0.8478260869565217,1.2903225806451613,1.7608695652173914,0.0307219662058372,0.4818738226469466,6,0.6119027045923445,0.6119027045923445,0.0183012492743827,-0.8386453654700672,0.24486581195709747,-0.11796090247075992,0.39732221082005764
2001-10-01,96,2.1,2.25,0.2,0.4472135954999579,2.0,2.25,2.5,0.0,0.3999999999999999,5,0.4887813417820167,0.4887813417820167,0.0021645021645024,0.4041267397578592,0.02955242610571345,0.10971464097045973,0.5059714628070185
2002-01-01,1,1.9,2.0,0.3625,0.6020797289396148,1.5833333333333333,2.0,2.4166666666666665,-2.664535259100376e-16,0.6020797289396148,6,0.6029019860848139,0.6029019860848139,0.012195121951219317,0.0,0.16502808363394325,0.04125702090848581,0.5
2002-01-01,2,2.0,2.25,0.15,0.3872983346207417,1.9166666666666667,2.25,2.5833333333333335,3.330669073875469e-16,0.3464101615137754,3,0.4126094431999216,0.4126094431999216,3.330669073875469e-16,0.4041267397578592,4.548760570319743e-15,0.10103168493946611,0.5000000000000009
2002-01-01,3,1.7,1.75,0.1,0.3162277660168379,1.5416666666666667,1.75,1.9583333333333333,0.0,0.282842712474619,3,0.3600795361924829,0.3600795361924829,-0.0454545454545455,-0.4041267397578592,-0.5516720653715876,-0.29222244594635965,0.6114727165970522
2002-01-01,4,1.7,1.75,0.1,0.3162277660168379,1.5416666666666667,1.75,1.9583333333333333,0.0,0.282842712474619,3,0.3600795361924829,0.3600795361924829,0.0,-0.4041267397578592,0.0,-0.1010316849394648,0.5
2002-01-01,11,1.2,1.275,0.086875,0.2947456530637899,1.0769230769230769,1.2692307692307692,1.4615384615384617,5.773159728050811e-16,0.2244155049023567,3,0.3359019395797032,0.3359019395797032,-0.050561797752808606,-0.8490522174044388,-0.5983239553057231,-0.5456638135344797,0.7540041404892592
2002-01-01,14,1.5,1.5,0.1625,0.4031128874149275,1.1875,1.5,1.8125,0.0,0.3291402943021917,4,0.4522636134896463,0.4522636134896463,0.0,-0.694782670314738,0.0,-0.1736956675786845,0.5
2002-01-01,15,1.75,1.875,0.121875,0.3491060010942235,1.625,1.8333333333333333,2.1,0.1228070175438601,0.3291402943021916,4,0.3914708770905277,0.3914708770905277,0.010121457489879152,-0.27818549032570256,0.13735699687709252,-0.03386183370521834,0.48089463823704004
2002-01-01,16,1.9,1.875,2.25,1.5,1.25,1.85,2.4375,-0.0105263157894738,1.4142135623730951,9,0.7396098810318821,0.7396098810318821,-0.0052631578947369,-0.25162121461999115,-0.07175644782269396,-0.08230409747455063,0.5090277222789812
2002-01-01,17,1.5,1.7,0.2225,0.4716990566028302,1.3333333333333333,1.6875,2.0,-0.0625000000000001,0.4137074402930725,5,0.511231388855942,0.511231388855942,0.027573529411764698,-0.48973699133736676,0.3597312242906598,-0.026775542918293694,0.4119131562628924
2002-01-01,20,1.2,1.375,0.046875,0.2165063509461096,1.1666666666666667,1.3333333333333333,1.5,6.661338147750941e-16,0.1698415551216893,2,0.2130818221750376,0.2130818221750376,-3.3306690738754657e-16,-0.8153739424954041,-4.548760570319738e-15,-0.20384348562385293,0.5000000000000019
2002-01-01,22,1.6,1.705,1.339225,1.157248892848898,1.1666666666666667,1.5714285714285714,1.9285714285714288,-0.0624999999999997,1.016931944207959,8,0.6336190612799111,0.6336190612799111,0.0435799319727891,-0.6259286199743824,0.5336107034271228,-0.01537088207178142,0.3329988944001508
2002-01-01,26,1.5,1.5,0.2125,0.4609772228646444,1.1428571428571428,1.5,1.8571428571428572,0.0,0.3763863263545405,4,0.4941201799526452,0.4941201799526452,0.0,-0.694782670314738,0.0,-0.1736956675786845,0.5
2002-01-01,28,1.9,1.75,0.075,0.273861278752583,1.5714285714285714,1.75,1.9285714285714288,0.0,0.2449489742783177,3,0.3102655054266097,0.3102655054266097,-0.0588235294117645,-0.4041267397578592,-0.6659135475936185,-0.3395006357841351,0.6345567354747995
2002-01-01,29,1.7,1.725,0.061875,0.248746859276655,1.5666666666666669,1.7333333333333334,1.9,-6.661338147750941e-16,0.220293921306753,3,0.276836752719439,0.276836752719439,-0.03488372093023293,-0.4277527025569442,-0.4433670072937489,-0.25908220334963217,0.5948257177972427
2002-01-01,32,1.6,1.775,0.311875,0.558457697592217,1.375,1.7857142857142856,2.2,0.0043290043290048,0.5045709432128389,5,0.5670266871990606,0.5670266871990606,0.01940588147484705,-0.3516689306882847,0.2589941726545937,-0.021058480547330224,0.45445989812403104
2002-01-01,33,1.7,1.75,0.05,0.2236067977499789,1.59375,1.75,1.90625,0.0,0.1999999999999999,3,0.2421439854598914,0.2421439854598914,0.0,-0.4041267397578592,0.0,-0.1010316849394648,0.5
2002-01-01,35,2.1,2.15,0.09,0.3,1.9166666666666667,2.1666666666666665,2.375,-0.0909090909090901,0.2797514424720941,3,0.3402524510476205,0.3402524510476205,-0.014204545454545005,0.2781854903257022,-0.1915967888975847,0.020493392888654545,0.4733502766678477
2002-01-01,36,1.9,2.15,0.24,0.4898979485566356,1.75,2.0833333333333335,2.5,0.1111111111111107,0.4568321925761285,5,0.511231388855942,0.511231388855942,-3.469446951953614e-16,0.14189319376693282,-4.738292260749733e-15,0.035473298441732,0.49999999999999967
2002-01-01,37,2.0,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.25,2,0.2626495350371935,0.2626495350371935,0.0,0.0,0.0,0.0,0.5
2002-01-01,39,2.3,2.35,0.19,0.4358898943540673,2.1,2.35,2.6666666666666665,0.117647058823529,0.3751542892474251,5,0.4689542566371543,0.4689542566371543,0.016270337922402595,0.5370495669980354,0.21862079866560974,0.21109844460130292,0.5587051026300652
2002-01-01,40,1.5,1.75,0.0,0.0,1.625,1.75,1.875,0.0,0.0,1,-0.0,0.0,-0.0588235294117645,-0.4041267397578592,-0.6659135475936185,-0.3395006357841351,0.6345567354747995
2002-01-01,42,1.7,1.75,0.075,0.273861278752583,1.5714285714285714,1.75,1.9285714285714288,0.0,0.2449489742783177,3,0.3102655054266097,0.3102655054266097,0.0454545454545455,-0.4041267397578592,0.5516720653715876,0.028662692269752647,0.38852728340294784
2002-01-01,47,1.9,2.05,0.11,0.3316624790355399,1.75,2.0,2.3125,0.1111111111111111,0.3236694374850749,3,0.3574565742634198,0.3574565742634198,0.05555555555555555,0.0,0.6403301843685476,0.1600825460921369,0.5
2002-01-01,48,1.7,1.75,0.15,0.3872983346207417,1.4166666666666667,1.75,2.0833333333333335,3.330669073875469e-16,0.3464101615137754,3,0.4126094431999216,0.4126094431999216,-0.031249999999999684,-0.4041267397578592,-0.40263302166808396,-0.23450787268663856,0.5813573851827891
2002-01-01,50,1.8,2.125,0.171875,0.414578098794425,1.75,2.0,2.5,0.3333333333333333,0.3908679799852858,3,0.3939743025557903,0.3939743025557903,0.2254901960784314,0.0,0.9957807294250298,0.24894518235625746,0.5
2002-01-01,52,1.4,1.525,0.261875,0.511737237261468,1.1428571428571428,1.5,1.8571428571428572,0.0,0.4213577730164188,5,0.5302986760287958,0.5302986760287958,0.03124999999999985,-0.694782670314738,0.40263302166808584,-0.05260574783759564,0.3601287770242778
2002-01-01,53,1.9,1.95,0.06,0.2449489742783178,1.7083333333333333,1.9166666666666667,2.1875,0.1304347826086951,0.2390457218668787,2,0.2550197221776054,0.2550197221776054,0.1304347826086951,-0.14189319376693244,0.9448426960372518,0.1738251684737486,0.4329666261259577
2002-01-01,54,1.8,1.9,0.1025,0.3201562118716424,1.65,1.9,2.1875,0.0697674418604652,0.3052569707341966,3,0.3574565742634199,0.3574565742634199,0.06429548563611501,-0.16976877943443944,0.7054642632925179,0.11788437049343604,0.4401170965431066
2002-01-01,56,1.7,1.775,0.111875,0.3344772040064913,1.5454545454545454,1.7727272727272727,2.0,0.0,0.3022027971615168,3,0.3778892985730529,0.3778892985730529,0.05128205128205125,-0.3710242994526192,0.604602012325244,0.045295271068291024,0.38783898096469127
2002-01-01,59,0.8,1.45,0.36,0.6,1.0625,1.375,1.875,0.2307692307692307,0.4819315973414993,6,0.5900262493671,0.5900262493671,0.03205128205128205,-0.7899988299594705,0.41176165300590745,-0.06379998566585093,0.3373543879515778
2002-01-01,61,1.3,1.425,0.131875,0.3631459761583487,1.15,1.4,1.7142857142857142,0.1139240506329113,0.2893616400460827,4,0.4145633535710699,0.4145633535710699,0.05696202531645565,-0.7733347548407097,0.6515236707746075,-0.015109267250678134,0.24807705089429982
2002-01-01,65,2.0,2.1,0.2025,0.45,1.75,2.125,2.4375,-0.0909090909090909,0.4290581651605165,4,0.4849664353522225,0.4849664353522225,-0.0767045454545455,0.2110649744411714,-0.7808594909968601,-0.11897137306523568,0.4175939557453008
2002-01-01,72,1.5,1.61,0.4303999999999999,0.6560487786742689,1.1666666666666667,1.5833333333333333,2.0,2.664535259100376e-16,0.5564533114015803,7,0.6317769365024904,0.6317769365024904,0.030303030303030432,-0.6133572603953827,0.3917405613130527,-0.04209183044158691,0.37986154126363825
2002-01-01,73,1.6,1.7,0.0475,0.2179449471770336,1.5625,1.71875,1.875,0.0,0.1911503636890642,3,0.2322304428874602,0.2322304428874602,0.05882352941176475,-0.44795811095738647,0.6659135475936204,0.038234757558395366,0.35084931257951507
2002-01-01,76,2.1,2.25125,1.4040609374999995,1.1849307732943726,1.6666666666666667,2.1538461538461537,2.5714285714285716,-0.0769230769230764,1.0593047830424551,8,0.6529305318044079,0.6529305318044079,-0.03846153846153833,0.2577868529154344,-0.4817624066278981,-0.049039894615716915,0.43790399267121416
2002-01-01,84,1.7,1.925,0.256875,0.5068283733178324,1.5875,1.9,2.283333333333333,0.1017964071856287,0.4888286902096614,6,0.5403337858961104,0.5403337858961104,0.09699749437295624,-0.16976877943443944,0.8679514408546636,0.14882617711869867,0.42632447163887033
2002-01-01,85,2.2,2.4,0.2025,0.45,2.0625,2.375,2.75,0.0909090909090909,0.3803194146278325,4,0.4849664353522225,0.4849664353522225,0.04545454545454545,0.5668418084636481,0.5516720653715871,0.36707130807655164,0.6563553956070531
2002-01-01,87,1.5,1.8,0.2475,0.49749371855331,1.5,1.7777777777777777,2.125,0.1111111111111114,0.4541475531146238,5,0.524107125573656,0.524107125573656,0.10912698412698421,-0.3635342705712571,0.903392578283351,0.0906402984984487,0.33579291900713737
2002-01-01,89,1.7,1.75,0.125,0.3535533905932738,1.5,1.75,2.0,0.0,0.3162277660168379,3,0.3939743025557903,0.3939743025557903,0.0460992907801419,-0.4041267397578592,0.5577678526306407,0.02975225950940474,0.3872955480873186
2002-01-01,90,2.4,2.325,0.031875,0.1785357107135712,2.1470588235294117,2.2941176470588234,2.4411764705882355,1.5099033134902117e-15,0.1551019141519049,2,0.160174272480703,0.160174272480703,7.549516567451058e-16,0.4654151365085716,1.031052395939141e-14,0.11635378412714605,0.5000000000000024
2002-01-01,91,1.9,1.89839717145,0.0792676068306393,0.2815450351731305,1.6647333263974524,1.8683998045366863,2.133123788737489,0.1303559977641965,0.2682472955370997,7,0.319529661981447,0.319529661981447,0.1161129630207183,-0.22184933217239713,0.9194994229628409,0.1388340541275947,0.3980048335413946
2002-01-01,92,2.1,2.14173936495,0.4297242811735707,0.6555335850843729,1.679768972991195,2.169516982362229,2.637308014652914,-0.0229306337653291,0.6134956100510074,7,0.6316555286905877,0.6316555286905877,-0.0239648680651717,0.28268745704862114,-0.3160862686680147,-0.007603626695170513,0.45532318825112583
2002-01-01,93,1.8,1.8,0.0725,0.2692582403567252,1.6071428571428572,1.7857142857142856,1.9642857142857144,1.243449787580175e-15,0.2457980200625437,3,0.3038276370677527,0.3038276370677527,9.325873406851315e-16,-0.3516689306882847,1.2736529596895283e-14,-0.08791723267206761,0.4999999999999978
2002-01-01,94,2.3,2.2,0.1225,0.35,1.9166666666666667,2.2,2.45,-0.0625000000000001,0.3195048252113468,3,0.3901593961259963,0.3901593961259963,-0.03125000000000067,0.33002574224503006,-0.4026330216680952,-0.015739819432490473,0.4335603690858138
