Date,Q_median,A_mean,AC_mean,AC_median,AC_std,coherence_mean,NIU_mean,n_forecasters,AC_se_lo,AC_se_hi,ACI_mean,ACI_median,ACI_std,ACI_se_lo,ACI_se_hi,Q_norm_formula,A_norm_formula,AC_formula,coherence_formula
2005-07-01,2.0599999999999996,-0.024306588341980722,-0.06451740102005153,0.003308798941991648,0.24192819415864286,0.4698631622301702,0.6782828492471906,30,-0.10868724409911096,-0.020347557940992113,-0.06451740102005153,0.003308798941991648,0.24192819415864286,-0.10868724409911096,-0.020347557940992113,0.39860634755663105,-0.76244240611223,-0.0633152618518548,0.3480428086386572
2005-10-01,2.037777777777778,-0.013231389469521175,0.01467757936325089,0.01756388617898473,0.2281827272252365,0.4402002422540249,0.6070393896759438,36,-0.023352875174288523,0.052708033900790305,0.01467757936325089,0.01756388617898473,0.2281827272252365,-0.023352875174288523,0.052708033900790305,0.3479272186305767,-0.4971062339171531,-0.03084437294177309,0.41352160533464205
2006-01-01,2.0454545454545454,-0.007523075771026623,0.004971775814090676,0.008518123998274646,0.23158678521626302,0.4429636155513057,0.6099441495120871,37,-0.03310085714876626,0.04304440877694761,0.004971775814090676,0.008518123998274646,0.23158678521626302,-0.03310085714876626,0.04304440877694761,0.44391885415976523,-0.30055879459059875,0.031058106934536346,0.4332881421488506
2006-04-01,2.0,-0.011030078062204384,-0.002851835648072996,0.006608734241182013,0.18766047241249817,0.4405015987091387,0.683908579485069,38,-0.03329438417289871,0.02759071287675272,-0.002851835648072996,0.006608734241182013,0.18766047241249817,-0.03329438417289871,0.02759071287675272,0.2764427706373909,-0.42576096437760885,-0.03293591506217801,0.4411507296891032
2006-07-01,2.0,0.005931389340676363,0.0718157625414209,0.040626342808679015,0.18723112966112584,0.4346178620020786,0.6219355482152555,31,0.038188058949820136,0.10544346613302166,0.0718157625414209,0.040626342808679015,0.18723112966112584,0.038188058949820136,0.10544346613302166,0.33942646559779743,0.23975821619287557,0.15657972390928326,0.5406901419601902
2006-10-01,1.9375,0.011142491891170354,0.05400994114914561,0.0546100439704055,0.22281647347968814,0.456038495375895,0.6566570367627632,41,0.019211854275069884,0.08880802802322134,0.05400994114914561,0.0546100439704055,0.22281647347968814,0.019211854275069884,0.08880802802322134,0.06150722912844735,0.42954760125263813,0.12600715945914504,0.5132101413659105
2007-01-01,2.03125,-0.003456169453559273,0.06925210878123793,0.019302462239242403,0.23070254515964125,0.4512817686110706,0.6952522717330597,44,0.0344723914869401,0.10403182607553577,0.06925210878123793,0.019302462239242403,0.23070254515964125,0.0344723914869401,0.10403182607553577,0.5872239064728888,-0.14152193780985448,0.10216546937746583,0.458447467413842
2007-04-01,2.175,-0.001591171282505007,0.1281411799278239,0.0775648213322181,0.2501627087673238,0.4547187080963477,0.6637410711834133,45,0.09084912511187598,0.1654332347437718,0.1281411799278239,0.0775648213322181,0.2501627087673238,0.09084912511187598,0.1654332347437718,0.9177280511267706,-0.06550105722304406,0.20024944763549724,0.4699439212039763
2007-07-01,2.25,-0.013177648084803734,0.12082933624362356,0.1065253654219036,0.15927669288940854,0.42060168968925393,0.5786426068089087,35,0.09390666130870938,0.14775201117853773,0.12082933624362356,0.1065253654219036,0.15927669288940854,0.09390666130870938,0.14775201117853773,0.9691325636407743,-0.49543641566601815,0.06156349785144821,0.2599282181822978
2007-10-01,2.19375,-0.015842904528169915,0.14655111273731025,0.08686614060889267,0.21154227379744148,0.42859448660629695,0.7397466118083124,38,0.11223442445265643,0.1808678010219641,0.14655111273731025,0.08686614060889267,0.21154227379744148,0.11223442445265643,0.1808678010219641,0.9490485608037396,-0.5737619983406832,0.04273313041002808,0.22773600061544852
