Date,FCT_SOURCE,POINT,Mean_spd,Variance_spd,sigma_spd,Q1,Q2_median_spd,Q3,Bowley_Skewness,NIU,bins_filled,entropy_norm,I_informativeness
2009-10-01,52,0.7,0.6142500000000001,1.2321344374999998,1.110015512278995,0.09285714285714282,0.6561264822134387,1.2435897435897436,0.02102479933618483,0.7186485965354109,10,0.7529001606453939,0.7529001606453939
2009-10-01,54,1.9,1.5,0.2625,0.51234753829798,1.1666666666666667,1.5625,1.875,-0.11764705882352931,0.41833001326703784,5,0.5275827997872301,0.5275827997872301
2009-10-01,59,1.6,1.55,0.15999999999999998,0.39999999999999997,1.25,1.6,1.85,-0.1666666666666668,0.33218191941495984,4,0.44268930313343496,0.44268930313343496
2009-10-01,63,1.8,1.625,0.196875,0.4437059837324712,1.2857142857142856,1.6111111111111112,1.8888888888888888,-0.07894736842105307,0.37839373433213475,5,0.4761540908664285,0.4761540908664285
2009-10-01,70,1.0,1.05,0.06,0.2449489742783178,0.8125,1.0833333333333333,1.2916666666666667,-0.13043478260869518,0.17541160386140583,2,0.25501972217760543,0.25501972217760543
2009-10-01,88,1.65,1.75,0.875,0.9354143466934853,1.0714285714285714,1.75,2.4285714285714284,-1.6361181415528624e-16,0.8366600265340755,9,0.7672327726563841,0.7672327726563841
2009-10-01,89,1.6,1.725,0.599375,0.7741931283601011,1.25,1.75,2.25,0.0,0.6856369587585593,8,0.6901292920957619,0.6901292920957619
2009-10-01,90,1.5,1.55,0.15999999999999998,0.39999999999999997,1.25,1.6,1.85,-0.1666666666666668,0.33218191941495984,4,0.44268930313343496,0.44268930313343496
2009-10-01,91,2.0,2.0,0.2625,0.51234753829798,1.6875,2.0,2.3125,0.0,0.51234753829798,6,0.504793520497085,0.504793520497085
2009-10-01,93,2.0,2.0000000000000004,0.0875,0.2958039891549808,1.75,2.0454545454545454,2.2727272727272725,-0.130434782608696,0.29580398915498074,3,0.3202330041712886,0.3202330041712886
2009-10-01,94,1.7,1.72,0.5440999999999999,0.737631344236401,1.28125,1.75,2.1944444444444446,-0.026615969581748826,0.6519801569066346,8,0.6691551279494445,0.6691551279494445
2009-10-01,95,1.83715186,1.985,0.5172750000000002,0.7192183256842113,1.5344827586206897,1.9655172413793103,2.46,0.06855439642324908,0.7138841235606248,8,0.6701511898042278,0.6701511898042278
2009-10-01,98,1.2,1.0875,0.76734375,0.8759815922723491,0.5,1.15,1.7142857142857142,-0.07058823529411759,0.6334236261745202,8,0.7353553073841835,0.7353553073841835
2009-10-01,101,2.0,1.925,0.181875,0.4264680527307995,1.5833333333333333,2.0,2.2777777777777777,-0.20000000000000026,0.41132231462884183,4,0.45175013342135495,0.45175013342135495
2009-10-01,103,2.1,1.9,0.365,0.6041522986797286,1.5416666666666667,1.9583333333333333,2.3214285714285716,-0.06870229007633534,0.5760366149978504,7,0.5978220558467398,0.5978220558467398
2009-10-01,104,1.7,1.75,0.3,0.5477225575051661,1.375,1.75,2.125,0.0,0.48989794855663554,5,0.5573234275045237,0.5573234275045237
2009-10-01,106,1.5,1.75,0.325,0.570087712549569,1.3,1.75,2.2,2.467162276944792e-16,0.5099019513592785,5,0.5740140706520318,0.5740140706520318
2009-10-01,107,1.6,1.6467749999999994,1.200900849375,1.0958562174733508,0.9605543710021323,1.652153110047847,2.28133405056482,-0.047258297121446004,0.9420383210085607,12,0.7825472560385449,0.7825472560385449
2009-10-01,108,0.88,0.883075,1.2957597943749999,1.138314453204825,0.19060773480662965,0.9339826839826837,1.6654545454545449,-0.00807072817207623,0.7823651813908903,10,0.7983807561386428,0.7983807561386428
2010-01-01,1,1.8,1.995,0.6574749999999999,0.8108483212044038,1.4,1.9375,2.566666666666667,0.07857142857142865,0.8088287705685935,8,0.7107332498904813,0.7107332498904813
2010-01-01,2,2.0,1.94,0.7689,0.8768694315575153,1.34375,2.0,2.53125,-0.10526315789473684,0.8516908820050653,9,0.7417175121290622,0.7417175121290622
2010-01-01,4,1.7,1.725,0.4618750000000001,0.6796138609534094,1.25,1.75,2.25,0.0,0.601876151679716,6,0.6326426138021076,0.6326426138021076
2010-01-01,8,2.0,1.8725,1.31311875,1.1459139365589373,1.1875,1.8947368421052633,2.4772727272727275,-0.09668444238349175,1.0791795972423741,11,0.7801106302306746,0.7801106302306746
2010-01-01,10,1.8,1.9119500000000005,1.6403721975,1.2807701579518473,1.1590084643288996,1.84928716904277,2.5308502633559065,-0.006353218284291529,1.2278541241512788,12,0.7995173909834703,0.7995173909834703
2010-01-01,11,2.0,1.4875,0.6498437499999998,0.8061288668693113,0.9,1.7083333333333333,2.125,-0.31972789115646244,0.6554759799798757,7,0.6416436758581273,0.6416436758581273
2010-01-01,15,1.5,1.375,0.371875,0.6098155458825234,1.0,1.4166666666666667,1.7857142857142856,-0.06060606060606097,0.4783786720226497,6,0.5846895790948802,0.5846895790948802
2010-01-01,16,2.3,2.0425,1.3325687499999999,1.1543694166080458,1.375,2.090909090909091,2.6944444444444446,-0.08516746411483225,1.1305942708486452,11,0.7853281712382825,0.7853281712382825
2010-01-01,20,1.5,1.35,0.365,0.6041522986797286,0.875,1.4,1.8333333333333333,-0.09565217391304338,0.47033192663492585,5,0.5852390941889944,0.5852390941889944
2010-01-01,22,1.7,1.625,0.346875,0.5889609494694873,1.25,1.6875,2.0,-0.16666666666666666,0.5022675853295007,6,0.583588381008243,0.583588381008243
2010-01-01,23,2.0,2.005,0.42247500000000004,0.649980768946282,1.5714285714285714,2.0166666666666666,2.4333333333333336,-0.03314917127071785,0.6483618853143345,8,0.6359978762988864,0.6359978762988864
2010-01-01,24,1.3,1.35,0.415,0.6442049363362563,0.875,1.3333333333333333,1.8,0.009009009009009217,0.5015128627614167,6,0.621417590265145,0.621417590265145
2010-01-01,26,1.4,1.2625,0.31859375,0.5644410952437818,0.8333333333333333,1.2692307692307692,1.7,-0.0059171597633135885,0.42820942230702724,5,0.5714124587758175,0.5714124587758175
2010-01-01,29,1.8,1.7,0.1225,0.35,1.4166666666666667,1.7,1.95,-0.06249999999999979,0.3069703067574602,3,0.3901593961259963,0.3901593961259963
2010-01-01,31,1.9,1.95,0.185,0.4301162633521313,1.625,1.9375,2.2857142857142856,0.05405405405405387,0.4197504927816954,4,0.47319189672114575,0.47319189672114575
2010-01-01,33,2.0,2.0,0.2625,0.51234753829798,1.5833333333333333,2.0,2.4166666666666665,-2.664535259100376e-16,0.51234753829798,4,0.5176692572147991,0.5176692572147991
2010-01-01,36,2.2,1.825,0.281875,0.5309190145398825,1.4,1.8333333333333333,2.25,-0.01960784313725483,0.48978935984898303,5,0.5490605981128439,0.5490605981128439
2010-01-01,37,1.89,1.5175,0.8790687499999998,0.9375866626611109,0.9333333333333333,1.66,2.16,-0.18478260869565188,0.7700413908850761,11,0.7232749685370087,0.7232749685370087
2010-01-01,38,1.5,1.85,0.09,0.3,1.625,1.8333333333333333,2.0833333333333335,0.09090909090909152,0.2797514424720941,3,0.34025245104762053,0.34025245104762053
2010-01-01,39,1.3,1.375,0.146875,0.3832427429188973,1.1153846153846154,1.3076923076923077,1.5,0.0,0.3006403422440432,4,0.38843184658714197,0.38843184658714197
2010-01-01,42,2.0,2.1,0.1525,0.3905124837953327,1.7857142857142856,2.111111111111111,2.388888888888889,-0.07894736842105307,0.37233904393222533,4,0.43997559479027804,0.43997559479027804
2010-01-01,47,1.2,1.31,0.6964,0.8345058418010026,0.7222222222222222,1.3,1.9166666666666667,0.03255813953488369,0.6419275706161558,9,0.7253972453730191,0.7253972453730191
2010-01-01,52,0.5,0.5225,1.4713687499999997,1.212999896949707,-0.07692307692307693,0.5681818181818181,1.25,0.027667984189723452,0.7706442323116136,10,0.7873743012020463,0.7873743012020463
2010-01-01,54,2.1,2.0,0.6625,0.8139410298049853,1.5,2.0,2.5,0.0,0.8139410298049853,8,0.7053388381706285,0.7053388381706285
2010-01-01,56,2.15,2.15,0.09,0.3,1.9166666666666667,2.1666666666666665,2.375,-0.09090909090909012,0.2797514424720941,3,0.3402524510476205,0.3402524510476205
2010-01-01,68,1.4,1.5,0.2125,0.4609772228646444,1.1428571428571428,1.5,1.8571428571428572,0.0,0.37638632635454056,4,0.4941201799526452,0.4941201799526452
2010-01-01,70,1.1,1.05,0.06,0.2449489742783178,0.8125,1.0833333333333333,1.2916666666666667,-0.13043478260869518,0.17541160386140583,2,0.25501972217760543,0.25501972217760543
2010-01-01,85,1.7,1.912175,2.8529680193750004,1.6890731243421644,0.9889575971731448,1.799272286234081,2.6229372937293727,0.008170431041764108,1.6194551838152804,12,0.8570284250503533,0.8570284250503533
2010-01-01,88,2.0,1.75,0.875,0.9354143466934853,1.0714285714285714,1.75,2.4285714285714284,-1.6361181415528624e-16,0.8366600265340755,9,0.7672327726563841,0.7672327726563841
2010-01-01,89,1.4,1.2625,0.56859375,0.7540515565927837,0.75,1.25,1.75,0.0,0.5720561173860909,8,0.6819535866301177,0.6819535866301177
2010-01-01,90,1.7,1.725,0.161875,0.40233692348577704,1.5,1.75,2.0,0.0,0.35631556844141055,4,0.4413778221689036,0.4413778221689036
2010-01-01,93,2.0,2.025,0.111875,0.3344772040064913,1.75,2.05,2.3,-0.09090909090909062,0.33037303380181415,4,0.3837215277671392,0.3837215277671392
2010-01-01,94,1.2,1.2875,0.39234375,0.6263734908183775,0.875,1.2857142857142856,1.7222222222222223,0.03044496487119479,0.47865001767059234,7,0.6191302380642436,0.6191302380642436
2010-01-01,95,1.63505606,1.71,0.4584,0.6770524351924303,1.2321428571428572,1.6515151515151516,2.0714285714285716,0.0006447453255964832,0.596111430195146,8,0.6376931763223653,0.6376931763223653
2010-01-01,97,1.5,1.1,0.2775,0.5267826876426369,0.74,1.15,1.4625,-0.13494809688581305,0.3821683288538538,6,0.5489358475040101,0.5489358475040101
2010-01-01,98,1.3,1.225,0.411875,0.6417748826496718,0.8333333333333333,1.2857142857142856,1.7,-0.0439560439560438,0.4817076432039736,6,0.6096430516340681,0.6096430516340681
2010-01-01,101,1.5,1.6,0.1025,0.32015621187164245,1.3125,1.6,1.85,-0.06976744186046527,0.27058138464108306,3,0.35745657426341987,0.35745657426341987
2010-01-01,102,0.9,0.96625,0.6485484375,0.8053250508335128,0.5,0.9545454545454546,1.45,0.04306220095693767,0.5647060306432612,10,0.6987709507443484,0.6987709507443484
2010-01-01,105,1.73,1.75,0.175,0.4183300132670378,1.4166666666666667,1.7222222222222223,2.0,-0.04761904761904784,0.3741657386773941,4,0.45175013342135495,0.45175013342135495
2010-01-01,107,1.7,1.7578,1.26540166,1.1249007333982852,1.0666866028708133,1.7499999999999998,2.365724381625441,-0.05203006148792829,1.0092957336472106,12,0.7817617529563947,0.7817617529563947
2010-01-01,108,1.73023,1.8023500000000001,1.2276344774999999,1.1079866774921077,1.0475578406169666,1.787066246056782,2.511254019292604,-0.010467084923222124,1.012440661767378,10,0.7979285800266824,0.7979285800266824
2010-04-01,1,1.8,1.985,0.6722750000000001,0.81992377694515,1.375,1.934782608695652,2.566666666666667,0.060504712678626,0.8138426761222542,8,0.7156066216036637,0.7156066216036637
2010-04-01,2,2.0,1.94,0.7689,0.8768694315575153,1.34375,2.0,2.53125,-0.10526315789473684,0.8516908820050653,9,0.7417175121290622,0.7417175121290622
2010-04-01,3,1.2,1.05,0.15999999999999998,0.39999999999999997,0.75,1.1,1.35,-0.1666666666666668,0.28644594961577313,4,0.44268930313343496,0.44268930313343496
2010-04-01,4,1.5,1.575,0.731875,0.8554969316134337,1.0,1.6,2.1666666666666665,-0.028571428571428855,0.7166564666756801,8,0.7264774042800223,0.7264774042800223
2010-04-01,5,1.9,2.0,0.2625,0.51234753829798,1.5833333333333333,2.0,2.4166666666666665,-2.664535259100376e-16,0.51234753829798,4,0.5176692572147991,0.5176692572147991
2010-04-01,8,2.0,1.8725,1.31311875,1.1459139365589373,1.1875,1.8947368421052633,2.4772727272727275,-0.09668444238349175,1.0791795972423741,11,0.7801106302306746,0.7801106302306746
2010-04-01,10,1.87,1.9939250000000002,1.7312568443749998,1.31577233759302,1.225378787878788,1.918807810894142,2.610638297872341,-0.0011539614242839856,1.3117937971931404,12,0.7986351232366574,0.7986351232366574
2010-04-01,15,1.6,1.375,0.371875,0.6098155458825234,1.0,1.4166666666666667,1.7857142857142856,-0.06060606060606097,0.4783786720226497,6,0.5846895790948802,0.5846895790948802
2010-04-01,16,1.7,1.8675,1.36681875,1.1691102386002785,1.1388888888888888,1.7857142857142856,2.4705882352941178,0.0285714285714288,1.0985918138735304,11,0.7911624854878673,0.7911624854878673
2010-04-01,22,1.8,1.7,0.1975,0.44440972086577946,1.4,1.7,1.95,-0.09090909090909098,0.3897731095433302,5,0.483994186603911,0.483994186603911
2010-04-01,24,1.7,1.75,0.525,0.724568837309472,1.25,1.75,2.25,0.0,0.6480740698407861,7,0.668821109878258,0.668821109878258
2010-04-01,29,2.2,2.25,0.1,0.31622776601683794,2.0416666666666665,2.25,2.4583333333333335,0.0,0.282842712474619,3,0.3600795361924829,0.3600795361924829
2010-04-01,31,1.8,1.725,0.186875,0.43229041164476456,1.5,1.7272727272727273,1.9545454545454546,0.0,0.3828428234288589,5,0.46790918262117354,0.46790918262117354
2010-04-01,36,2.4,2.075,0.356875,0.5973901572674261,1.6666666666666667,2.0833333333333335,2.5,-2.664535259100376e-16,0.5761742307549397,6,0.5964641177259571,0.5964641177259571
2010-04-01,37,1.9,1.9,0.2075,0.45552167895721496,1.6097560975609757,1.9146341463414633,2.25,0.04761904761904802,0.4343228794760456,5,0.49361736985524796,0.49361736985524796
2010-04-01,38,1.3,1.35,0.09,0.3,1.125,1.3333333333333333,1.5833333333333333,0.09090909090909109,0.23354968324845687,3,0.34025245104762053,0.34025245104762053
2010-04-01,39,1.5,1.725,0.186875,0.43229041164476456,1.5,1.7272727272727273,1.9545454545454546,0.0,0.3828428234288589,5,0.46790918262117354,0.46790918262117354
2010-04-01,42,2.0,2.05,0.135,0.3674234614174767,1.75,2.0555555555555554,2.3333333333333335,-0.04761904761904668,0.35856858280031817,4,0.41904731155877856,0.41904731155877856
2010-04-01,52,0.8,0.86,0.5428999999999999,0.7368174807915457,0.3409090909090909,0.8103448275862069,1.35,0.069586828207518,0.5036780606548658,8,0.677432378781117,0.677432378781117
2010-04-01,54,2.1,2.075,0.43187500000000006,0.6571719714047458,1.6,2.0833333333333335,2.5,-0.0740740740740743,0.6338329322830359,6,0.6278554586240018,0.6278554586240018
2010-04-01,56,1.7,1.775,0.086875,0.2947456530637899,1.5769230769230769,1.7692307692307692,1.9615384615384617,5.773159728050811e-16,0.26630502689010355,3,0.3359019395797032,0.3359019395797032
2010-04-01,70,1.5,1.525,0.061875,0.248746859276655,1.2777777777777777,1.5454545454545454,1.7727272727272727,-0.08163265306122455,0.20481492265548643,2,0.26075174873670154,0.26075174873670154
2010-04-01,89,1.7,1.75,0.675,0.8215838362577492,1.25,1.75,2.25,0.0,0.7348469228349535,9,0.7114374743132656,0.7114374743132656
2010-04-01,90,1.8,1.725,0.161875,0.40233692348577704,1.5,1.75,2.0,0.0,0.35631556844141055,4,0.4413778221689036,0.4413778221689036
2010-04-01,93,2.0,2.025,0.111875,0.3344772040064913,1.75,2.05,2.3,-0.09090909090909062,0.33037303380181415,4,0.3837215277671392,0.3837215277671392
2010-04-01,94,1.5,1.5,0.425,0.6519202405202649,1.1,1.5714285714285714,1.9285714285714286,-0.1379310344827584,0.5322906474223771,7,0.6253387220830905,0.6253387220830905
2010-04-01,95,1.939554,1.925,0.436875,0.6609652033201143,1.4722222222222223,1.9137931034482758,2.3846153846153846,0.0320600823709927,0.6374914500110644,7,0.6381519889805075,0.6381519889805075
2010-04-01,98,1.4,1.325,0.531875,0.7292976072907411,0.8333333333333333,1.4,1.8333333333333333,-0.1333333333333333,0.5635044928240022,7,0.6640339547001525,0.6640339547001525
2010-04-01,101,1.2,1.35,0.09,0.3,1.125,1.3333333333333333,1.5833333333333333,0.09090909090909109,0.23354968324845687,3,0.34025245104762053,0.34025245104762053
2010-04-01,102,1.0,1.1825,0.40419375,0.6357623376702964,0.74,1.1846153846153846,1.6125,-0.019175666740136637,0.47158239866912494,8,0.6272016206719261,0.6272016206719261
2010-04-01,105,1.8,1.775,0.261875,0.511737237261468,1.4,1.75,2.125,0.03448275862068953,0.46235863807663596,5,0.5361848613951298,0.5361848613951298
2010-04-01,106,1.5,1.7,0.5725,0.7566372975210778,1.125,1.7,2.25,-0.022222222222222143,0.6636148094976598,7,0.6838610398450148,0.6838610398450148
2010-04-01,107,1.8,1.8694750000000004,1.3425319743750004,1.1586768205047515,1.1683576410906784,1.8476805356288855,2.446120689655172,-0.06330026572828841,1.0897383469751318,12,0.7806600453024184,0.7806600453024184
2010-04-01,108,1.2647,1.35825,0.3882569375,0.6231026701114352,0.905146316851665,1.350958360872439,1.8212706071572176,0.026743316953023094,0.48630204941456795,7,0.6161785068640903,0.6161785068640903
2010-07-01,4,1.4,1.35,0.565,0.7516648189186453,0.8333333333333333,1.4,1.9,-0.062499999999999986,0.5851702678915277,7,0.6790738846669092,0.6790738846669092
2010-07-01,5,2.1,2.2,0.2225,0.4716990566028302,1.8333333333333333,2.1875,2.5,-0.0625000000000001,0.43060035609212705,5,0.511231388855942,0.511231388855942
2010-07-01,8,2.0,1.8725,1.31311875,1.1459139365589373,1.1875,1.8947368421052633,2.4772727272727275,-0.09668444238349175,1.0791795972423741,11,0.7801106302306746,0.7801106302306746
2010-07-01,15,1.6,1.625,0.146875,0.3832427429188973,1.2777777777777777,1.5714285714285714,1.9285714285714286,0.09756097560975607,0.3268305093135918,3,0.39735923035527054,0.39735923035527054
2010-07-01,16,1.8,1.65,1.70125,1.3043197460745581,0.8846153846153846,1.6428571428571428,2.357142857142857,-0.02985074626865661,1.1225797010391667,12,0.8242688398072733,0.8242688398072733
2010-07-01,20,1.8,1.35,0.14,0.37416573867739417,1.0625,1.375,1.6875,0.0,0.2912876325017677,3,0.3997337064822076,0.3997337064822076
2010-07-01,22,1.9,1.65,0.19,0.43588989435406733,1.375,1.7,1.95,-0.1304347826086956,0.3751542892474251,4,0.4625163882782974,0.4625163882782974
2010-07-01,23,2.0,2.095,0.383475,0.6192535829528966,1.6607142857142858,2.1,2.525,-0.016528925619834912,0.5917816146620767,8,0.6157005306374195,0.6157005306374195
2010-07-01,24,1.7,1.775,0.536875,0.7327175444876423,1.25,1.8,2.3,-0.04761904761904788,0.6620160920419148,7,0.6726360163080521,0.6726360163080521
2010-07-01,29,1.5,1.7,0.1225,0.35,1.4166666666666667,1.7,1.95,-0.06249999999999979,0.3069703067574602,3,0.3901593961259963,0.3901593961259963
2010-07-01,31,1.9,1.925,0.106875,0.3269174207655505,1.6666666666666667,1.9444444444444444,2.2222222222222223,3.996802888650563e-16,0.3153071592133024,3,0.35956605612419157,0.35956605612419157
2010-07-01,33,2.5,2.5,0.2625,0.51234753829798,2.0833333333333335,2.5,2.9166666666666665,0.0,0.41833001326703784,4,0.5176692572147991,0.5176692572147991
2010-07-01,36,2.2,2.0,0.3625,0.6020797289396148,1.5833333333333333,2.0,2.4166666666666665,-2.664535259100376e-16,0.6020797289396148,6,0.6029019860848139,0.6029019860848139
2010-07-01,37,1.9,1.98,0.09209999999999999,0.30347981810987035,1.712962962962963,1.9444444444444444,2.2375,0.11738746690202993,0.3004897962444961,4,0.343400005362496,0.343400005362496
2010-07-01,38,1.6,1.75,0.1,0.31622776601683794,1.5416666666666667,1.75,1.9583333333333333,0.0,0.282842712474619,3,0.3600795361924829,0.3600795361924829
2010-07-01,39,1.4,1.5,0.3625,0.6020797289396148,1.0833333333333333,1.5,1.9166666666666667,0.0,0.4915960401250876,6,0.6029019860848139,0.6029019860848139
2010-07-01,52,0.7,0.705,0.5254749999999999,0.7248965443427082,0.18181818181818182,0.7037037037037037,1.225,-0.0005648349874928279,0.4785030215288096,7,0.671356184837079,0.671356184837079
2010-07-01,54,1.8,1.75,0.475,0.689202437604511,1.25,1.8,2.3,-0.04761904761904788,0.6164414002968975,6,0.6364575202319016,0.6364575202319016
2010-07-01,70,1.0,1.075,0.056875,0.23848480035423641,0.8571428571428572,1.1153846153846154,1.3076923076923077,-0.14634146341463414,0.17188791273808215,2,0.2453325404374683,0.2453325404374683
2010-07-01,85,1.33,1.4535500000000001,2.4858673975000003,1.5766633748203833,0.603140613847252,1.4286596664607782,2.2636015325670495,0.00567481798970012,1.2678592334291896,12,0.8620804178279069,0.8620804178279069
2010-07-01,88,1.7,1.75,0.875,0.9354143466934853,1.0714285714285714,1.75,2.4285714285714284,-1.6361181415528624e-16,0.8366600265340755,9,0.7672327726563841,0.7672327726563841
2010-07-01,89,1.8,1.75,0.675,0.8215838362577492,1.25,1.75,2.25,0.0,0.7348469228349535,9,0.7114374743132656,0.7114374743132656
2010-07-01,90,1.8,1.8,0.1225,0.35,1.55,1.8,2.0833333333333335,0.06250000000000018,0.3195048252113469,3,0.3901593961259963,0.3901593961259963
2010-07-01,93,2.0,2.0,0.1125,0.33541019662496846,1.7222222222222223,2.0,2.2777777777777777,0.0,0.33541019662496846,4,0.3858310096279109,0.3858310096279109
2010-07-01,94,1.2,1.2875,0.52984375,0.7279036680770333,0.8333333333333333,1.2857142857142856,1.7857142857142856,0.05000000000000006,0.5562353910162298,7,0.6618982010944497,0.6618982010944497
2010-07-01,95,1.6204,1.6746250000000003,0.530174859375,0.7281310729360476,1.252916224814422,1.744084682440847,2.1538461538461537,-0.09035884323280234,0.6324703601624458,12,0.6390069660221381,0.6390069660221381
2010-07-01,98,1.4,1.35,0.565,0.7516648189186453,0.8333333333333333,1.4,1.9,-0.062499999999999986,0.5851702678915277,7,0.6790738846669092,0.6790738846669092
2010-07-01,101,2.0,2.1,0.1025,0.32015621187164245,1.8125,2.1,2.35,-0.06976744186046527,0.3052569707341966,3,0.35745657426341987,0.35745657426341987
2010-07-01,103,2.0,1.9,0.365,0.6041522986797286,1.5416666666666667,1.9583333333333333,2.3214285714285716,-0.06870229007633534,0.5760366149978504,7,0.5978220558467398,0.5978220558467398
2010-07-01,104,1.5,1.75,0.525,0.724568837309472,1.25,1.75,2.25,0.0,0.6480740698407861,7,0.668821109878258,0.668821109878258
2010-07-01,105,1.8,1.6,0.3025,0.55,1.1666666666666667,1.5833333333333333,2.0,2.664535259100376e-16,0.46483484010068415,5,0.5602856216498066,0.5602856216498066
2010-07-01,106,1.5,1.725,0.161875,0.40233692348577704,1.3571428571428572,1.7142857142857142,2.0833333333333335,0.016393442622951372,0.35631556844141055,3,0.4153253194414871,0.4153253194414871
2010-07-01,107,1.5833,1.6342750000000001,0.32331397437500003,0.5686070474193932,1.2285769678169833,1.6561169457848426,2.0182897862232783,-0.08277330189642838,0.4865535083423588,10,0.5828657565904474,0.5828657565904474
2010-07-01,108,1.7,1.665,0.360275,0.6002291229189067,1.2272727272727273,1.6756756756756757,2.0277777777777777,-0.12030011083638852,0.5194890892575877,7,0.5979399335249087,0.5979399335249087
2010-10-01,1,1.5,2.1,1.5562500000000004,1.247497494987465,1.35,1.975,2.6333333333333333,0.025974025974025886,1.1894421916481388,10,0.7565887822138218,0.7565887822138218
2010-10-01,2,1.7,2.005,0.36247500000000005,0.6020589672116844,1.5833333333333333,2.0,2.4464285714285716,0.03448275862068978,0.6005594406809744,6,0.6022588346797907,0.6022588346797907
2010-10-01,3,1.5,1.75,0.1,0.31622776601683794,1.5416666666666667,1.75,1.9583333333333333,0.0,0.282842712474619,3,0.3600795361924829,0.3600795361924829
2010-10-01,4,1.7,1.725,0.661875,0.813557004763649,1.3333333333333333,1.7857142857142856,2.25,0.012987012987013182,0.7204981936541018,8,0.6833115247509006,0.6833115247509006
2010-10-01,5,1.2,1.325,0.256875,0.5068283733178324,1.0,1.3125,1.7,0.10714285714285708,0.39160976616425686,5,0.5361848613951298,0.5361848613951298
2010-10-01,8,2.0,1.9125,1.32171875,1.1496602759076266,1.2333333333333334,1.9473684210526316,2.53125,-0.10027878685477744,1.1024398229465366,11,0.7821850924811649,0.7821850924811649
2010-10-01,15,1.6,1.625,0.146875,0.3832427429188973,1.2777777777777777,1.5714285714285714,1.9285714285714286,0.09756097560975607,0.3268305093135918,3,0.39735923035527054,0.39735923035527054
2010-10-01,16,1.8,1.65,1.70125,1.3043197460745581,0.8846153846153846,1.6428571428571428,2.357142857142857,-0.02985074626865661,1.1225797010391667,12,0.8242688398072733,0.8242688398072733
2010-10-01,20,1.8,1.55,0.15999999999999998,0.39999999999999997,1.25,1.6,1.85,-0.1666666666666668,0.33218191941495984,4,0.44268930313343496,0.44268930313343496
2010-10-01,22,1.8,1.65,0.115,0.3391164991562634,1.3571428571428572,1.65,1.9,-0.07894736842105238,0.29186501192363773,3,0.3783848574949194,0.3783848574949194
2010-10-01,23,2.0,2.095,0.383475,0.6192535829528966,1.6607142857142858,2.1,2.525,-0.016528925619834912,0.5917816146620767,8,0.6157005306374195,0.6157005306374195
2010-10-01,24,1.8,1.8,0.5225,0.722841614740048,1.3333333333333333,1.8333333333333333,2.3,-0.034482758620689766,0.6598610964943052,7,0.6640339547001525,0.6640339547001525
2010-10-01,26,1.7,1.75,0.225,0.4743416490252569,1.4,1.75,2.1,0.0,0.42426406871192845,5,0.515046295285736,0.515046295285736
2010-10-01,29,1.6,1.55,0.06,0.2449489742783178,1.3125,1.5833333333333333,1.7916666666666667,-0.13043478260869518,0.20341905108624309,2,0.25501972217760543,0.25501972217760543
2010-10-01,31,1.4,1.375,0.246875,0.4968651728587948,1.0625,1.375,1.75,0.09090909090909091,0.3897731095433303,5,0.5275827997872301,0.5275827997872301
2010-10-01,33,1.8,1.975,0.7618750000000002,0.8728545125048046,1.5,1.9166666666666667,2.5,0.16666666666666652,0.862144235570145,8,0.7213510168856968,0.7213510168856968
2010-10-01,37,1.9,1.75,0.15,0.3872983346207417,1.4166666666666667,1.75,2.0833333333333335,3.330669073875469e-16,0.34641016151377546,3,0.4126094431999216,0.4126094431999216
2010-10-01,38,1.5,1.75,0.1,0.31622776601683794,1.5416666666666667,1.75,1.9583333333333333,0.0,0.282842712474619,3,0.3600795361924829,0.3600795361924829
2010-10-01,39,1.9,1.8,0.2225,0.4716990566028302,1.5,1.8125,2.1666666666666665,0.06249999999999979,0.4306003560921271,5,0.511231388855942,0.511231388855942
2010-10-01,42,2.0,2.05,0.335,0.5787918451395113,1.6666666666666667,2.0714285714285716,2.4285714285714284,-0.06250000000000068,0.5648430038936653,6,0.5846895790948802,0.5846895790948802
2010-10-01,47,1.4,1.5325,1.0083187500000002,1.004150760593249,1.0,1.6136363636363635,2.2222222222222223,-0.0041322314049584315,0.8289147478990211,10,0.763065366908855,0.763065366908855
2010-10-01,48,0.8,0.875,0.321875,0.5673402858955109,0.5,1.0,1.3125,-0.23076923076923078,0.3891922253017063,5,0.552536272326418,0.552536272326418
2010-10-01,52,0.9,0.96,0.6609,0.8129575634681063,0.40625,0.94,1.5,0.024000000000000098,0.569184142642163,8,0.7147320588253704,0.7147320588253704
2010-10-01,56,2.0,2.1,0.1525,0.3905124837953327,1.875,2.1666666666666665,2.375,-0.16666666666666607,0.37233904393222533,4,0.41260944319992154,0.41260944319992154
2010-10-01,85,1.2,1.29098225785625,1.1421820249341912,1.0687291635087868,0.6422552469035455,1.298901571777824,1.9478795592212272,-0.0058733108433488765,0.8175124492469733,12,0.7837299901774903,0.7837299901774903
2010-10-01,89,1.9,1.725,0.599375,0.7741931283601011,1.25,1.75,2.25,0.0,0.6856369587585593,8,0.6901292920957619,0.6901292920957619
2010-10-01,93,2.0,2.0,0.1125,0.33541019662496846,1.7222222222222223,2.0,2.2777777777777777,0.0,0.33541019662496846,4,0.3858310096279109,0.3858310096279109
