Date,NIU_mean,NIU_median,NIU_std,Variance_mean,sigma_mean,Mean_spd_mean,POINT_mean,n_forecasters,NIU_se_lo,NIU_se_hi
2003-07-01,0.6848778203202481,0.5031152949374528,0.6010116814831427,1.0340606590073178,0.7662957390799713,2.1052135233975413,2.1579269902702705,37,0.5860721085257296,0.7836835321147667
2003-10-01,0.7066554314624043,0.5250967815630329,0.7843552579572506,1.2860058028851453,0.7923062028642138,2.2206235416685467,2.2492774285365855,41,0.5841597201701124,0.8291511427546961
2004-01-01,0.6939636535041181,0.5224359738875374,0.7002292999013471,1.1544136837038304,0.768327395031088,2.1599582141972524,2.2869565217391306,47,0.5918247126274315,0.7961025943808048
2004-04-01,0.5926287614566482,0.4859306798386263,0.469629704477764,0.7507720249914545,0.6731639658280456,2.1617657391945277,2.2347260725,52,0.5275028391498953,0.6577546837634012
2004-07-01,0.5311350102274017,0.4331780978590558,0.368593666257558,0.5279587174253892,0.5952678799837451,2.2224025735294117,2.27,40,0.47285523440310995,0.5894147860516935
2004-10-01,0.528224017843663,0.4019649059087809,0.36889057289645877,0.5746010968584436,0.5978490918921008,2.086207052361353,2.175609756097561,41,0.47061298934918,0.5858350463381461
2005-01-01,0.5116367163101198,0.39658372363609257,0.3669711749981956,0.4712864099751155,0.5601555842134259,2.1148691817697967,2.1595744680851063,48,0.4586689896426094,0.5646044429776301
2005-04-01,0.5182839032820993,0.4029263905798638,0.3587566530058068,0.4602033148965492,0.5614913666245211,2.024784723975194,2.0434782608695654,47,0.46595386714159415,0.5706139394226044
2005-07-01,0.5302806996011202,0.4080533180885175,0.3746760289058575,0.5513935032799885,0.6006929352828209,1.934360294117647,1.9933333333333332,30,0.46187452867172163,0.5986868705305188
2005-10-01,0.46322261909305557,0.39816652969059774,0.2881219229609567,0.34485429661928363,0.5028019445158058,1.9717527821939587,2.0081081081081082,37,0.4158556667378021,0.510589571448309
2006-01-01,0.5058196821672655,0.3958489971838107,0.32191053863357066,0.42492083214615983,0.551967395574473,1.9445769791704,1.8930845562790697,43,0.45672878525064725,0.5549105790838837
2006-04-01,0.5379533105211215,0.3935714669011128,0.4391440993660747,0.6064803494851382,0.5931159463510685,1.9255593804466942,1.8324704438769752,47,0.4738975602007385,0.6020090608415045
2006-07-01,0.45578288161878466,0.3950038447701206,0.28443972175925436,0.3326589599358344,0.49221943291083614,1.9562598387183152,1.9125,33,0.4062682815942428,0.5052974816433266
2006-10-01,0.5037003332105828,0.3934137934228756,0.34410704583923907,0.4247082202394597,0.5459687216391323,1.9823352674962988,1.989189189189189,37,0.44712948334997377,0.560271183071192
2007-01-01,0.4999717661807687,0.4160850888372926,0.3077656407291285,0.41042456612416106,0.5546151077828704,2.1133018592981783,2.1510204081632653,49,0.45600524607660753,0.5439382862849299
2007-04-01,0.4604253525500261,0.3631602322410769,0.3182720775792975,0.39727260567583406,0.5273549538165853,2.2318142988474023,2.2549070291382516,48,0.4144867351335389,0.5063639699665133
2007-07-01,0.48803184172660724,0.38857441571754386,0.327376662689028,0.4491076299360384,0.5598567289568697,2.2036801114809785,2.2075757575757575,34,0.43188720726676255,0.5441764761864519
2007-10-01,0.5916665370469708,0.4071945847762645,0.45080109963171877,0.6721420094682262,0.661385906024952,2.134208542949793,2.176829268292683,41,0.521263233453965,0.6620698406399766
2008-01-01,0.5706949121126264,0.41388692253889636,0.41339674236647056,0.5396658540680204,0.6103324460861642,2.0062770897832816,2.111842105263158,38,0.5036331050751097,0.637756719150143
2008-04-01,0.5344482789416891,0.4044311193389151,0.35837730136795887,0.531468419196383,0.6021156343086251,1.8451012510074933,1.8829545454545453,44,0.4804208679408873,0.588475689942491
2008-07-01,0.584618842747845,0.4472578553325198,0.4053339953426616,0.739727103943046,0.6764794698107054,1.6736393694752527,1.6730707240354898,36,0.5170631768574014,0.6521745086382886
2008-10-01,0.48601372249348235,0.413447214646262,0.27838273037647526,0.6226072661988196,0.6403665932873827,1.1843302397650117,1.2397548744760065,40,0.4419975480311721,0.5300298969557926
2009-01-01,0.6267254737409804,0.5104866686311134,0.3934653851403993,1.4762519192495305,0.946659911878659,0.7071698907717392,0.9086418398089783,46,0.5687121676766399,0.6847387798053209
2009-04-01,0.5273509154493445,0.48435402943683925,0.2964764306137694,0.6690053853420136,0.7228861146021887,0.8260748955250611,0.8782375,41,0.48104907596908586,0.5736527549296032
2009-07-01,0.5257292226431763,0.5079672303741445,0.19169971976617053,0.4760945668222948,0.6457303683062097,1.258275460948264,1.210795450524287,36,0.4937792693488146,0.5576791759375381
2009-10-01,0.5748958550518017,0.46760380794117995,0.2899054336349791,0.5892644993349359,0.6729317737849763,1.5726660256410256,1.6160063861538463,39,0.5284738331857693,0.6213178769178341
2010-01-01,0.7157580990881806,0.6305725666696993,0.45321592299186403,0.9915896332913194,0.8350614025899862,1.5204230357142858,1.6124322277026555,42,0.6458253639143745,0.7856908342619866
2010-04-01,0.642114560711546,0.49710346762066476,0.4436419377618765,0.8677710851673793,0.7443542223154155,1.580299144736842,1.642218347368421,38,0.5701463350946091,0.714082786328483
2010-07-01,0.6413722021151163,0.5679731434388076,0.3494795855895928,0.7379312997775883,0.7328274090398772,1.5027150757575758,1.4556017220042143,33,0.5805356150513112,0.7022087891789213
2010-10-01,0.6944665430072257,0.598150320859152,0.3834529742197853,0.8188996543481017,0.7763361667119515,1.5835172489236222,1.5959162773278552,37,0.6314272623662657,0.7575058236481856
2011-01-01,0.6481405224019519,0.547031597688135,0.3873352675642186,0.7369743642126749,0.724283512093137,1.7109150261590482,1.7627726170463414,42,0.5883733930583297,0.707907651745574
2011-04-01,0.6860783274815654,0.5861614613682125,0.3884253702214298,0.7933095508543172,0.7592036802913049,1.68835549160466,1.7607535727049999,40,0.6246628839368724,0.7474937710262584
2011-07-01,0.7034184473610198,0.624185352682216,0.4478864627365123,0.8682881235680124,0.7704074139895585,1.7377517430880305,1.79912677468125,32,0.6242425586103588,0.7825943361116807
2011-10-01,0.7377344129261347,0.6255281286440909,0.432146612235665,1.007400358303352,0.8574985876249549,1.446627311676358,1.495546616381579,38,0.6676309753524206,0.8078378504998489
2012-01-01,0.7606471314296546,0.6325981762498338,0.47089365700494445,1.4574050887219547,0.9833804790814688,1.0516583287357364,1.1603888230135133,37,0.6832326910895254,0.8380615717697837
2012-04-01,0.7504830672011769,0.6024075763097646,0.45373403061724504,1.2460083743523773,0.9277174479434993,1.162919476017739,1.2323223124702702,37,0.6758896520617238,0.8250764823406299
2012-07-01,0.6990629979382923,0.558637227389035,0.40454017932037367,1.0829423387262438,0.8660818997626588,1.1768920229924655,1.2378219088548388,31,0.6264054368494909,0.7717205590270937
2012-10-01,0.7242884686258334,0.5791708999058135,0.41930599340301766,1.0359780651721593,0.877380731778509,1.215977337188941,1.2229270443878788,33,0.6512966641660608,0.797280273085606
2013-01-01,0.7387773331388889,0.5579961689946775,0.44742334131278333,1.342277469266726,0.9434360943747759,1.0669539686401897,1.1870686925081082,37,0.6652213889302881,0.8123332773474897
2013-04-01,0.7639072326164545,0.6512840535183914,0.47287107977866544,1.28949502944151,0.9431755891309953,1.1465559478371783,1.2109462311358974,39,0.6881872596236788,0.8396272056092303
2013-07-01,0.6693613049960512,0.623182288246033,0.3721922097110364,0.8829174500103508,0.8139112945116939,1.1749982709500597,1.2225808519483872,31,0.6025136107588878,0.7362089992332146
2013-10-01,0.7158185321831587,0.6108516395766179,0.3736882544481397,0.9619603460119672,0.8501844315674032,1.3797046122754133,1.46651355796875,32,0.6497591574906478,0.7818779068756696
2014-01-01,0.7144524496609574,0.6164675031216873,0.4279412834260157,0.9125099711363974,0.8016600937951979,1.4729026111354804,1.495074104575,36,0.6431289024232881,0.7857759968986268
2014-04-01,0.7211374819484485,0.5964639974947008,0.4050487646912654,0.8307878797575325,0.7917191626100091,1.6543362168201505,1.6408946396486488,37,0.6545478752239186,0.7877270886729785
2014-07-01,0.6725496981730803,0.5930491354899254,0.3934704615947182,0.7479098656460956,0.7357548413680206,1.6404184817375214,1.6383611128032258,32,0.6029932902755237,0.7421061060706369
2014-10-01,0.7341875301359602,0.5812323243020581,0.506098073095003,0.9620301153345865,0.8139444545198958,1.5116459206392021,1.5045381797638888,36,0.6498378512867931,0.8185372089851273
2015-01-01,0.7276154513247012,0.5773660209206355,0.5165317566122613,0.9407008406699244,0.7952620955948873,1.5736101914108824,1.5771760320108108,37,0.6426981536265881,0.8125327490228142
2015-04-01,0.7460316418090678,0.5788860717448108,0.5035601907207535,1.0120621312669875,0.8357872662535758,1.7448418458300998,1.758698740635,40,0.6664117847257495,0.8256514988923861
2015-07-01,0.7179914891546366,0.5566538633416649,0.49530840179574986,0.9669300598543134,0.8114019752984897,1.7380187711571926,1.7546639844107141,29,0.6260150279812398,0.8099679503280335
2015-10-01,0.7416982115013908,0.5617939924847841,0.5172867107805067,1.018217705334596,0.8342902709130933,1.6847962121212121,1.754132246969697,33,0.6516501534316872,0.8317462695710944
2016-01-01,0.6658678270170553,0.5478514911973863,0.37203286584877954,0.7514436265640511,0.7532483265966082,1.6887762244357036,1.7480342857142857,35,0.6029827951228673,0.7287528589112432
2016-04-01,0.7749327485519378,0.6360635402073627,0.4952245463726326,1.0932841117071759,0.866513190747945,1.5535298611111112,1.5976051714285715,36,0.6923953241564991,0.8574701729473766
2016-07-01,0.6888839488581053,0.5524531915494537,0.4885112423347498,0.8348399467399189,0.7500858182583783,1.5217460336047959,1.5285635740793102,29,0.5981696885094623,0.7795982092067484
2016-10-01,0.7539142129924709,0.5636526833490905,0.5409605404452704,0.9835586655708309,0.8096509042682102,1.5176070958318526,1.5344335568785714,28,0.6516822801983791,0.8561461457865626
2017-01-01,0.7745913071621817,0.5686826883245172,0.5471807831963625,1.097492434199054,0.8525060495877954,1.5018990195549171,1.5595499719052632,38,0.6858268628966241,0.8633557514277393
2017-04-01,0.709490658224329,0.5560549907961202,0.4270540785059343,0.8477768537328737,0.7855751419543044,1.5396493907974824,1.5623877930484849,33,0.6351500852716954,0.7838312311769626
2017-07-01,0.6946923114012598,0.5887748154148944,0.4538237610202775,0.8710142348297777,0.7837132078053706,1.67129772165975,1.6564738891742856,36,0.6190550178978802,0.7703296049046393
2017-10-01,0.6386423822905939,0.5299022277437055,0.3430434835004902,0.7762865564931942,0.7647369433235632,1.7486906343728421,1.7582993218029412,35,0.5806574503631277,0.6966273142180601
2018-01-01,0.6002280351501736,0.48246731110912955,0.40011808425849316,0.9184035909565759,0.7659048345903949,1.986238685840006,1.9078819820027026,37,0.5344490272955178,0.6660070430048295
2018-04-01,0.5970111917182939,0.4507722273783981,0.4636208055171823,0.9374760610828909,0.754229558841462,1.8798888992669716,1.8360414561756757,38,0.5218019657815076,0.6722204176550801
2018-07-01,0.6214394767027782,0.5013809478407947,0.4013336599147601,0.8305573232799653,0.7522435467404127,1.7633267039512721,1.749493959530303,34,0.5526113218573321,0.6902676315482243
2018-10-01,0.6326781851047942,0.5123642232824892,0.4079194718617397,0.7529599396414794,0.7382929558624652,1.7159333380864188,1.6504850302870966,32,0.5605675289219264,0.7047888412876621
2019-01-01,0.811216388686025,0.5686026362517748,0.5921789179967042,1.3089209575073961,0.9067421921496029,1.4211655351334116,1.4333780059081083,39,0.7163918718249187,0.9060409055471312
2019-04-01,0.7799219913461551,0.5752808867053684,0.5509866998152572,1.1932833603880055,0.8743986767510514,1.3484410649866285,1.3518931115742856,36,0.688090874710279,0.8717531079820313
2019-07-01,0.8464022666979715,0.6168735022220132,0.681555082910479,1.4776412578874756,0.9421386122710974,1.3600045175361672,1.3773451097142857,29,0.7198406650906215,0.9729638683053214
2019-10-01,0.8544636107729404,0.6227691153567986,0.6207768918700746,1.408244495927808,0.9540901767866,1.2619219682040954,1.3189392812161291,32,0.744724723311631,0.9642024982342499
2020-01-01,0.7921923639269404,0.5964713170275779,0.5464724900406347,1.163418125802359,0.8763026440037084,1.2728092319344342,1.2987526374071428,43,0.708856090469645,0.8755286373842357
2020-04-01,0.7814609348185707,0.6089148319770474,0.678669708052948,2.765900009750213,1.2496468485257435,2.712135136034191,2.662974253765625,34,0.6650700401084106,0.8978518295287308
2020-07-01,0.7443496311988469,0.6996999259422836,0.39852250386552385,1.583040155574345,1.1302299076149356,3.1200885284585,3.292600265974074,28,0.6690359571209217,0.8196633052767721
2020-10-01,0.6862089743670281,0.602248222976143,0.38387873068994044,1.4802108401783998,1.069681730500995,2.76093125416722,2.803944887109375,33,0.6193842647572747,0.7530336839767815
2021-01-01,0.8912930488736561,0.6677715055579903,0.9511337590540281,2.980080611843206,1.3445667868244928,2.8085134670160343,2.805903708197297,38,0.7369987787944674,1.0455873189528448
2021-04-01,0.895303806439525,0.6408870300253025,0.9640765578565462,3.188961791461342,1.3411396074610098,2.5626545133250245,2.592077021929412,37,0.7368105966430741,1.053797016235976
2021-07-01,0.7664695313898027,0.6638297767835506,0.5464128305301489,2.3516516836507217,1.1619763391663926,2.503177057311917,2.468361110344,26,0.6593091588763144,0.873629903903291
2021-10-01,0.7258859290177572,0.5828588043941657,0.6165441795670353,1.9334512546707134,1.0722178579412331,2.469968646969697,2.4912406531249998,33,0.6185593634455988,0.8332124945899155
2022-01-01,0.8130729856335598,0.5952049746558167,0.6724349448329646,2.614631044827048,1.1978070692825171,2.21597798396293,2.175807460408108,37,0.7025253616742866,0.923620609592833
2022-04-01,0.7944158404993812,0.635764376934596,0.5566361086134083,1.6114455585662497,1.0558709207584025,2.0754002175782373,2.1634012585066666,30,0.6927884561628948,0.8960432248358676
2022-07-01,1.1108708646609127,0.8632878094761236,0.7875126430651535,3.589121613318635,1.4373750561217336,1.4690694250121628,1.5730268944111112,28,0.9620449640988005,1.2596967652230249
2022-10-01,0.9848518986460197,0.6928936489866944,0.9055565991582487,2.9655723871724256,1.2234644747672634,1.3799154768173618,1.514835715263158,39,0.839846792256796,1.1298570050352434
2023-01-01,0.9483669015402248,0.6582132487659785,0.8555323813510287,2.741720216923403,1.1807942838833985,1.3972004135410268,1.3608849156756757,37,0.807718244439175,1.0890155586412746
2023-04-01,1.0105706683021747,0.6864196543155103,0.9604628520464694,2.939785691216399,1.2316645247303684,1.4505440206286278,1.4973127356097562,41,0.8605715715438179,1.1605697650605316
2023-07-01,0.9638763944997898,0.6508971411494358,0.9561411491120249,2.473628480242047,1.1304632237871075,1.337623535191891,1.4145622090625,32,0.7948529219226371,1.1328998670769423
2023-10-01,0.9499371216069141,0.6044834284468101,0.8316743836582433,2.65146401836082,1.17205940006864,1.3474824056827455,1.448535069047619,42,0.8216069781307891,1.0782672650830392
2024-01-01,1.007598058348584,0.6645846759765899,0.8740068861926483,2.5342592243646256,1.1772524283226828,1.3536966096604555,1.3367418476190476,42,0.8727358679191215,1.1424602487780464
2024-04-01,0.9753105966145987,0.6078762634356651,0.935046392861136,2.654564578374386,1.142498807952373,1.3448308201709165,1.3598533045454546,44,0.8343470490375242,1.1162741441916733
2024-07-01,0.848341167019548,0.5538338998011993,0.6768087186445804,1.678466171878684,1.0096343573613884,1.365633682458128,1.3608708613157894,38,0.7385482948473338,0.9581340391917622
2024-10-01,0.9502761355519235,0.5784564445061606,0.7991601785700359,2.4507058719168797,1.1655586233795432,1.3229781033810086,1.3839674643243243,37,0.8188950115002411,1.0816572596036058
2025-01-01,0.8983969726910014,0.637862355520513,0.7392990652145899,1.6186681273877768,0.9966843671451817,1.2676646684279251,1.2753869426190476,42,0.7843206503045471,1.0124732950774558
2025-04-01,0.9217146859762807,0.6488667629819901,0.7950522428826464,2.173030626621888,1.0880081023270558,1.2763448721076187,1.3433010336842104,38,0.7927401812626576,1.0506891906899039
2025-07-01,0.854009600486395,0.6672109464571896,0.7211035953579124,1.5811906007994472,0.9892692254736668,1.4256167419639385,1.4182589990625,32,0.7265352899324999,0.98148391104029
2025-10-01,0.8762822886213042,0.610725727043477,0.8369471637027934,1.8691133396856774,1.0155826903698302,1.4234344212885346,1.4359916154054055,37,0.7386890224804739,1.0138755547621345
2026-01-01,0.7725669470671503,0.5700357865774228,0.6524281450703969,1.3306160178067847,0.9063252618489449,1.4248363961656938,1.4221546095348838,43,0.6730725876991617,0.872061306435139
