Date,FCT_SOURCE,POINT,P_low,P_high,dP,low_threshold,high_threshold
2008-01-01,63.0,1.8,0.0,0.0,0.0,0.8666666666666665,2.8666666666666663
2008-01-01,70.0,2.0,0.0,0.0,0.0,0.8666666666666665,2.8666666666666663
2008-01-01,84.0,1.9,6.666666666666665,10.26666666666668,3.6000000000000147,0.8666666666666665,2.8666666666666663
2008-01-01,88.0,2.0,7.3333333333333295,2.666666666666675,-4.6666666666666545,0.8666666666666665,2.8666666666666663
2008-01-01,89.0,2.1,3.6666666666666647,11.666666666666687,8.000000000000023,0.8666666666666665,2.8666666666666663
2008-01-01,90.0,2.0,0.0,2.666666666666675,2.666666666666675,0.8666666666666665,2.8666666666666663
2008-01-01,93.0,2.2,12.666666666666664,23.266666666666687,10.600000000000023,0.8666666666666665,2.8666666666666663
2008-01-01,94.0,2.1,4.933333333333332,13.00000000000001,8.066666666666679,0.8666666666666665,2.8666666666666663
2008-01-01,95.0,2.2,6.666666666666665,29.800000000000022,23.133333333333358,0.8666666666666665,2.8666666666666663
2008-01-01,97.0,2.2,12.666666666666664,23.266666666666687,10.600000000000023,0.8666666666666665,2.8666666666666663
2008-01-01,98.0,2.1,0.0,2.666666666666675,2.666666666666675,0.8666666666666665,2.8666666666666663
2008-01-01,99.0,2.3,0.0,2.666666666666675,2.666666666666675,0.8666666666666665,2.8666666666666663
2008-04-01,1.0,2.0,18.801851851851847,8.779629629629635,-10.022222222222211,0.8546296296296294,2.8546296296296294
2008-04-01,2.0,1.5,12.67407407407407,16.36111111111112,3.687037037037051,0.8546296296296294,2.8546296296296294
2008-04-01,4.0,2.0,0.0,0.0,0.0,0.8546296296296294,2.8546296296296294
2008-04-01,8.0,2.0,5.546296296296294,12.233333333333341,6.687037037037047,0.8546296296296294,2.8546296296296294
2008-04-01,10.0,2.2,7.910307804173611,29.394125865647187,21.483818061473578,0.8546296296296294,2.8546296296296294
2008-04-01,15.0,2.4,3.546296296296294,22.268518518518533,18.72222222222224,0.8546296296296294,2.8546296296296294
2008-04-01,16.0,2.2,15.96481481481481,31.651851851851866,15.687037037037056,0.8546296296296294,2.8546296296296294
2008-04-01,22.0,2.0,3.546296296296294,4.361111111111118,0.8148148148148238,0.8546296296296294,2.8546296296296294
2008-04-01,23.0,1.8,10.674074074074069,16.361111111111118,5.687037037037049,0.8546296296296294,2.8546296296296294
2008-04-01,24.0,1.9,3.546296296296294,1.453703703703706,-2.092592592592588,0.8546296296296294,2.8546296296296294
2008-04-01,26.0,2.1,3.546296296296294,20.814814814814824,17.26851851851853,0.8546296296296294,2.8546296296296294
2008-04-01,28.0,2.3,16.674074074074074,28.36111111111112,11.687037037037047,0.8546296296296294,2.8546296296296294
2008-04-01,29.0,2.1,0.0,0.0,0.0,0.8546296296296294,2.8546296296296294
2008-04-01,33.0,2.0,0.0,2.907407407407412,2.907407407407412,0.8546296296296294,2.8546296296296294
2008-04-01,37.0,1.8,0.0,0.0,0.0,0.8546296296296294,2.8546296296296294
2008-04-01,39.0,2.2,0.0,2.907407407407412,2.907407407407412,0.8546296296296294,2.8546296296296294
2008-04-01,42.0,2.2,0.0,7.26851851851853,7.26851851851853,0.8546296296296294,2.8546296296296294
2008-04-01,54.0,2.2,0.0,2.907407407407412,2.907407407407412,0.8546296296296294,2.8546296296296294
2008-04-01,59.0,2.0,0.0,0.0,0.0,0.8546296296296294,2.8546296296296294
2008-04-01,60.0,1.9,0.0,1.453703703703706,1.453703703703706,0.8546296296296294,2.8546296296296294
2008-04-01,63.0,1.8,0.0,0.0,0.0,0.8546296296296294,2.8546296296296294
2008-04-01,67.0,2.5,3.546296296296294,35.81481481481483,32.26851851851853,0.8546296296296294,2.8546296296296294
2008-04-01,82.0,2.0,0.0,0.0,0.0,0.8546296296296294,2.8546296296296294
2008-04-01,84.0,1.9,6.546296296296294,10.651851851851859,4.105555555555565,0.8546296296296294,2.8546296296296294
2008-04-01,88.0,2.0,3.546296296296294,15.087962962962969,11.541666666666675,0.8546296296296294,2.8546296296296294
2008-04-01,89.0,2.0,3.546296296296294,12.26851851851853,8.722222222222236,0.8546296296296294,2.8546296296296294
2008-04-01,90.0,2.0,0.0,2.907407407407412,2.907407407407412,0.8546296296296294,2.8546296296296294
2008-04-01,93.0,2.5,0.0,17.44444444444447,17.44444444444447,0.8546296296296294,2.8546296296296294
2008-04-01,94.0,2.2,4.837037037037035,20.814814814814824,15.977777777777789,0.8546296296296294,2.8546296296296294
2008-04-01,95.0,2.2,6.546296296296294,30.233333333333345,23.68703703703705,0.8546296296296294,2.8546296296296294
2008-04-01,97.0,2.1,3.546296296296294,15.814814814814826,12.268518518518531,0.8546296296296294,2.8546296296296294
2008-04-01,99.0,2.5,0.0,31.62962962962965,31.62962962962965,0.8546296296296294,2.8546296296296294
2008-04-01,100.0,2.25,4.273148148148147,18.314814814814824,14.041666666666677,0.8546296296296294,2.8546296296296294
2008-04-01,103.0,2.2,0.0,12.26851851851853,12.26851851851853,0.8546296296296294,2.8546296296296294
2008-04-01,104.0,2.3,0.0,18.722222222222236,18.722222222222236,0.8546296296296294,2.8546296296296294
2008-04-01,105.0,2.3,0.0,5.814814814814824,5.814814814814824,0.8546296296296294,2.8546296296296294
2008-04-01,107.0,2.1,1.4182962962962948,14.394537037037047,12.976240740740753,0.8546296296296294,2.8546296296296294
2008-04-01,108.0,2.4,0.0,6.744444444444447,6.744444444444447,0.8546296296296294,2.8546296296296294
2008-07-01,5.0,2.0,0.0,3.1481481481481493,3.1481481481481493,0.8425925925925926,2.8425925925925926
2008-07-01,8.0,2.0,5.425925925925926,12.666666666666668,7.240740740740742,0.8425925925925926,2.8425925925925926
2008-07-01,10.0,2.2,3.425925925925926,21.296296296296298,17.87037037037037,0.8425925925925926,2.8425925925925926
2008-07-01,15.0,2.25,3.425925925925926,22.870370370370374,19.444444444444446,0.8425925925925926,2.8425925925925926
2008-07-01,16.0,2.2,15.796296296296294,32.03703703703704,16.240740740740744,0.8425925925925926,2.8425925925925926
2008-07-01,20.0,2.3,3.425925925925926,11.2962962962963,7.870370370370374,0.8425925925925926,2.8425925925925926
2008-07-01,23.0,1.8,10.481481481481481,16.722222222222225,6.240740740740744,0.8425925925925926,2.8425925925925926
2008-07-01,24.0,1.7,3.425925925925926,1.5740740740740746,-1.8518518518518514,0.8425925925925926,2.8425925925925926
2008-07-01,26.0,2.2,3.425925925925926,21.296296296296298,17.87037037037037,0.8425925925925926,2.8425925925925926
2008-07-01,28.0,2.3,16.481481481481477,27.03703703703704,10.555555555555564,0.8425925925925926,2.8425925925925926
2008-07-01,29.0,2.0,0.0,6.2962962962962985,6.2962962962962985,0.8425925925925926,2.8425925925925926
2008-07-01,31.0,2.2,6.851851851851852,16.296296296296298,9.444444444444446,0.8425925925925926,2.8425925925925926
2008-07-01,33.0,2.5,0.0,22.5925925925926,22.5925925925926,0.8425925925925926,2.8425925925925926
2008-07-01,37.0,2.0,0.0,0.0,0.0,0.8425925925925926,2.8425925925925926
2008-07-01,42.0,2.2,0.0,7.870370370370372,7.870370370370372,0.8425925925925926,2.8425925925925926
2008-07-01,52.0,2.0,0.0,0.0,0.0,0.8425925925925926,2.8425925925925926
2008-07-01,54.0,2.2,0.0,3.1481481481481493,3.1481481481481493,0.8425925925925926,2.8425925925925926
2008-07-01,58.0,1.5,26.859259259259254,7.2666666666666675,-19.592592592592588,0.8425925925925926,2.8425925925925926
2008-07-01,60.0,1.9,0.0,0.0,0.0,0.8425925925925926,2.8425925925925926
2008-07-01,63.0,2.2,0.0,3.1481481481481493,3.1481481481481493,0.8425925925925926,2.8425925925925926
2008-07-01,70.0,2.0,0.0,0.0,0.0,0.8425925925925926,2.8425925925925926
2008-07-01,72.0,1.5,20.27777777777777,13.14814814814815,-7.129629629629621,0.8425925925925926,2.8425925925925926
2008-07-01,76.0,2.2,0.34259259259259256,3.648148148148149,3.3055555555555562,0.8425925925925926,2.8425925925925926
2008-07-01,82.0,1.9,3.425925925925926,1.5740740740740746,-1.8518518518518514,0.8425925925925926,2.8425925925925926
2008-07-01,84.0,1.9,6.4259259259259265,11.037037037037038,4.611111111111112,0.8425925925925926,2.8425925925925926
2008-07-01,88.0,2.0,3.425925925925926,15.509259259259261,12.083333333333336,0.8425925925925926,2.8425925925925926
2008-07-01,89.0,2.0,3.425925925925926,12.87037037037037,9.444444444444445,0.8425925925925926,2.8425925925925926
2008-07-01,90.0,2.0,0.0,0.0,0.0,0.8425925925925926,2.8425925925925926
2008-07-01,93.0,2.5,0.0,18.888888888888893,18.888888888888893,0.8425925925925926,2.8425925925925926
2008-07-01,94.0,2.0,9.481481481481481,15.722222222222223,6.240740740740742,0.8425925925925926,2.8425925925925926
2008-07-01,95.0,2.2,6.4259259259259265,30.66666666666667,24.240740740740744,0.8425925925925926,2.8425925925925926
2008-07-01,97.0,2.2,8.425925925925926,13.14814814814815,4.722222222222225,0.8425925925925926,2.8425925925925926
2008-07-01,98.0,2.1,0.0,3.1481481481481493,3.1481481481481493,0.8425925925925926,2.8425925925925926
2008-07-01,100.0,2.2,3.5555555555555536,11.796296296296296,8.240740740740742,0.8425925925925926,2.8425925925925926
2008-07-01,101.0,2.0,0.0,4.722222222222223,4.722222222222223,0.8425925925925926,2.8425925925925926
2008-07-01,102.0,2.0,6.851851851851852,9.722222222222223,2.870370370370371,0.8425925925925926,2.8425925925925926
2008-07-01,103.0,2.2,0.0,12.87037037037037,12.87037037037037,0.8425925925925926,2.8425925925925926
2008-07-01,104.0,2.3,0.0,19.444444444444446,19.444444444444446,0.8425925925925926,2.8425925925925926
2008-07-01,107.0,1.77967412420618,5.963459941082045,5.751093347336183,-0.21236659374586164,0.8425925925925926,2.8425925925925926
2008-07-01,108.0,2.2,0.0,3.4629629629629637,3.4629629629629637,0.8425925925925926,2.8425925925925926
2008-10-01,1.0,2.0,18.27222222222222,9.405555555555551,-8.866666666666667,0.8305555555555555,2.8305555555555557
2008-10-01,2.0,1.5,45.544444444444444,2.3555555555555543,-43.18888888888889,0.8305555555555555,2.8305555555555557
2008-10-01,3.0,,0.0,10.166666666666657,10.166666666666657,0.8305555555555555,2.8305555555555557
2008-10-01,4.0,2.0,0.0,0.0,0.0,0.8305555555555555,2.8305555555555557
2008-10-01,5.0,1.5,6.611111111111111,3.3888888888888857,-3.222222222222225,0.8305555555555555,2.8305555555555557
2008-10-01,8.0,2.0,5.305555555555555,12.422222222222217,7.116666666666662,0.8305555555555555,2.8305555555555557
2008-10-01,10.0,2.0,11.761693136135289,22.368526151196146,10.606833015060857,0.8305555555555555,2.8305555555555557
2008-10-01,15.0,2.25,8.305555555555555,15.166666666666655,6.8611111111111,0.8305555555555555,2.8305555555555557
2008-10-01,16.0,2.2,15.627777777777776,32.42222222222222,16.79444444444444,0.8305555555555555,2.8305555555555557
2008-10-01,20.0,2.3,3.3055555555555554,5.083333333333329,1.7777777777777732,0.8305555555555555,2.8305555555555557
2008-10-01,22.0,2.0,3.3055555555555554,14.794444444444437,11.488888888888882,0.8305555555555555,2.8305555555555557
2008-10-01,23.0,1.8,10.28888888888889,17.083333333333332,6.7944444444444425,0.8305555555555555,2.8305555555555557
2008-10-01,24.0,1.9,3.3055555555555554,1.6944444444444429,-1.6111111111111125,0.8305555555555555,2.8305555555555557
2008-10-01,26.0,2.0,11.61111111111111,18.38888888888889,6.777777777777779,0.8305555555555555,2.8305555555555557
2008-10-01,29.0,2.0,0.0,10.166666666666657,10.166666666666657,0.8305555555555555,2.8305555555555557
2008-10-01,31.0,2.0,11.61111111111111,10.083333333333329,-1.5277777777777821,0.8305555555555555,2.8305555555555557
2008-10-01,36.0,2.0,6.611111111111111,3.3888888888888857,-3.222222222222225,0.8305555555555555,2.8305555555555557
2008-10-01,39.0,2.0,0.0,0.0,0.0,0.8305555555555555,2.8305555555555557
2008-10-01,42.0,1.9,3.3055555555555554,1.6944444444444429,-1.6111111111111125,0.8305555555555555,2.8305555555555557
2008-10-01,52.0,2.2,0.0,0.0,0.0,0.8305555555555555,2.8305555555555557
2008-10-01,54.0,2.2,16.61111111111111,13.388888888888886,-3.222222222222225,0.8305555555555555,2.8305555555555557
2008-10-01,56.0,2.0,0.0,3.3888888888888857,3.3888888888888857,0.8305555555555555,2.8305555555555557
2008-10-01,59.0,1.8,6.611111111111111,0.0,-6.611111111111111,0.8305555555555555,2.8305555555555557
2008-10-01,60.0,1.8,0.0,0.0,0.0,0.8305555555555555,2.8305555555555557
2008-10-01,68.0,2.0,0.0,8.472222222222214,8.472222222222214,0.8305555555555555,2.8305555555555557
2008-10-01,70.0,1.9,0.0,0.0,0.0,0.8305555555555555,2.8305555555555557
2008-10-01,82.0,1.9,3.3055555555555554,1.6944444444444429,-1.6111111111111125,0.8305555555555555,2.8305555555555557
2008-10-01,84.0,1.9,14.611111111111107,13.099999999999994,-1.5111111111111128,0.8305555555555555,2.8305555555555557
2008-10-01,88.0,2.0,13.263888888888886,3.3888888888888857,-9.875,0.8305555555555555,2.8305555555555557
2008-10-01,89.0,2.2,3.3055555555555554,10.083333333333329,6.777777777777773,0.8305555555555555,2.8305555555555557
2008-10-01,90.0,2.0,0.0,3.3888888888888857,3.3888888888888857,0.8305555555555555,2.8305555555555557
2008-10-01,93.0,2.5,0.0,20.333333333333314,20.333333333333314,0.8305555555555555,2.8305555555555557
2008-10-01,94.0,2.1,9.288888888888888,16.08333333333333,6.794444444444441,0.8305555555555555,2.8305555555555557
2008-10-01,95.0,2.2,6.305555555555556,31.1,24.794444444444444,0.8305555555555555,2.8305555555555557
2008-10-01,98.0,2.1,0.0,3.3888888888888857,3.3888888888888857,0.8305555555555555,2.8305555555555557
2008-10-01,100.0,2.3,6.305555555555556,22.083333333333332,15.777777777777775,0.8305555555555555,2.8305555555555557
2008-10-01,103.0,2.2,0.0,13.472222222222213,13.472222222222213,0.8305555555555555,2.8305555555555557
2008-10-01,104.0,2.6,0.0,23.555555555555543,23.555555555555543,0.8305555555555555,2.8305555555555557
2008-10-01,107.0,2.07025942003123,3.0627151589654567,15.36715113377104,12.304435974805584,0.8305555555555555,2.8305555555555557
2008-10-01,108.0,2.3051,6.611111111111111,25.099999999999994,18.488888888888884,0.8305555555555555,2.8305555555555557
2009-01-01,1.0,1.8,18.007407407407406,9.718518518518522,-8.288888888888884,0.8185185185185184,2.8185185185185184
2009-01-01,2.0,1.5,45.014814814814805,2.4518518518518526,-42.562962962962956,0.8185185185185184,2.8185185185185184
2009-01-01,3.0,2.5,0.0,3.629629629629632,3.629629629629632,0.8185185185185184,2.8185185185185184
2009-01-01,4.0,2.0,0.0,0.0,0.0,0.8185185185185184,2.8185185185185184
2009-01-01,5.0,1.5,6.370370370370369,0.0,-6.370370370370369,0.8185185185185184,2.8185185185185184
2009-01-01,8.0,2.0,5.185185185185184,12.807407407407412,7.622222222222228,0.8185185185185184,2.8185185185185184
2009-01-01,10.0,2.0,11.541259259259258,22.770444444444454,11.229185185185196,0.8185185185185184,2.8185185185185184
2009-01-01,11.0,1.761,1.9111111111111103,5.6296296296296315,3.718518518518521,0.8185185185185184,2.8185185185185184
2009-01-01,15.0,2.25,8.185185185185183,15.888888888888895,7.703703703703711,0.8185185185185184,2.8185185185185184
2009-01-01,16.0,2.0,15.459259259259259,32.44444444444446,16.9851851851852,0.8185185185185184,2.8185185185185184
2009-01-01,20.0,2.0,6.370370370370369,17.259259259259263,10.888888888888893,0.8185185185185184,2.8185185185185184
2009-01-01,22.0,2.0,3.1851851851851847,15.348148148148155,12.16296296296297,0.8185185185185184,2.8185185185185184
2009-01-01,23.0,1.8,10.096296296296295,17.44444444444445,7.348148148148155,0.8185185185185184,2.8185185185185184
2009-01-01,24.0,1.9,3.1851851851851847,1.814814814814816,-1.3703703703703687,0.8185185185185184,2.8185185185185184
2009-01-01,26.0,1.8,21.370370370370374,18.629629629629633,-2.7407407407407405,0.8185185185185184,2.8185185185185184
2009-01-01,28.0,2.0,17.45925925925926,25.80740740740741,8.348148148148152,0.8185185185185184,2.8185185185185184
2009-01-01,29.0,1.9,0.0,0.0,0.0,0.8185185185185184,2.8185185185185184
2009-01-01,33.0,2.0,0.0,7.259259259259264,7.259259259259264,0.8185185185185184,2.8185185185185184
2009-01-01,36.0,2.0,3.1851851851851847,10.444444444444448,7.259259259259263,0.8185185185185184,2.8185185185185184
2009-01-01,37.0,2.0,3.1851851851851847,1.814814814814816,-1.3703703703703687,0.8185185185185184,2.8185185185185184
2009-01-01,39.0,1.9,0.0,3.629629629629632,3.629629629629632,0.8185185185185184,2.8185185185185184
2009-01-01,42.0,2.1,3.1851851851851847,1.814814814814816,-1.3703703703703687,0.8185185185185184,2.8185185185185184
2009-01-01,47.0,1.8,11.688888888888888,8.811111111111114,-2.8777777777777747,0.8185185185185184,2.8185185185185184
2009-01-01,56.0,2.0,0.0,3.629629629629632,3.629629629629632,0.8185185185185184,2.8185185185185184
2009-01-01,60.0,1.8,0.0,0.0,0.0,0.8185185185185184,2.8185185185185184
2009-01-01,65.0,2.0,0.0,14.074074074074078,14.074074074074078,0.8185185185185184,2.8185185185185184
2009-01-01,68.0,1.9,0.0,0.0,0.0,0.8185185185185184,2.8185185185185184
2009-01-01,70.0,2.0,0.0,0.0,0.0,0.8185185185185184,2.8185185185185184
2009-01-01,82.0,,0.0,0.0,0.0,0.8185185185185184,2.8185185185185184
2009-01-01,84.0,1.9,14.370370370370367,13.533333333333339,-0.8370370370370281,0.8185185185185184,2.8185185185185184
2009-01-01,88.0,1.9,11.37037037037037,8.629629629629632,-2.7407407407407387,0.8185185185185184,2.8185185185185184
2009-01-01,89.0,2.0,8.185185185185183,13.62962962962963,5.444444444444446,0.8185185185185184,2.8185185185185184
2009-01-01,90.0,1.5,19.555555555555554,0.0,-19.555555555555554,0.8185185185185184,2.8185185185185184
2009-01-01,91.0,1.9,6.370370370370369,3.629629629629632,-2.7407407407407374,0.8185185185185184,2.8185185185185184
2009-01-01,93.0,2.0,0.0,3.629629629629632,3.629629629629632,0.8185185185185184,2.8185185185185184
2009-01-01,94.0,2.0,5.685185185185185,12.944444444444446,7.259259259259261,0.8185185185185184,2.8185185185185184
2009-01-01,95.0,2.0,10.459259259259259,25.170370370370378,14.71111111111112,0.8185185185185184,2.8185185185185184
2009-01-01,97.0,2.1,20.370370370370374,9.629629629629633,-10.74074074074074,0.8185185185185184,2.8185185185185184
2009-01-01,98.0,2.0,0.0,3.629629629629632,3.629629629629632,0.8185185185185184,2.8185185185185184
2009-01-01,100.0,2.1,4.777777777777776,17.259259259259263,12.481481481481488,0.8185185185185184,2.8185185185185184
2009-01-01,103.0,2.0,3.1851851851851847,8.629629629629632,5.444444444444446,0.8185185185185184,2.8185185185185184
2009-01-01,105.0,2.5,0.0,41.77777777777779,41.77777777777779,0.8185185185185184,2.8185185185185184
2009-01-01,107.0,2.26622213297,2.8858518518518514,26.282370370370366,23.396518518518516,0.8185185185185184,2.8185185185185184
2009-01-01,108.0,1.3,11.711851851851849,1.5244444444444454,-10.187407407407404,0.8185185185185184,2.8185185185185184
2009-04-01,1.0,2.0,17.74259259259259,10.03148148148149,-7.7111111111111,0.8064814814814814,2.806481481481481
2009-04-01,3.0,2.0,0.0,15.48148148148151,15.48148148148151,0.8064814814814814,2.806481481481481
2009-04-01,4.0,2.0,0.0,0.0,0.0,0.8064814814814814,2.806481481481481
2009-04-01,5.0,1.8,6.129629629629627,3.8703703703703773,-2.2592592592592498,0.8064814814814814,2.806481481481481
2009-04-01,8.0,1.7,25.74259259259259,13.257407407407415,-12.485185185185175,0.8064814814814814,2.806481481481481
2009-04-01,10.0,1.5,28.69072517548148,17.128389179018523,-11.562335996462956,0.8064814814814814,2.806481481481481
2009-04-01,15.0,2.25,3.0648148148148135,17.74074074074076,14.675925925925945,0.8064814814814814,2.806481481481481
2009-04-01,16.0,1.8,19.903703703703705,23.257407407407417,3.3537037037037116,0.8064814814814814,2.806481481481481
2009-04-01,20.0,2.5,3.0648148148148135,29.675925925925945,26.611111111111132,0.8064814814814814,2.806481481481481
2009-04-01,22.0,1.9,3.0648148148148135,3.8703703703703773,0.8055555555555638,0.8064814814814814,2.806481481481481
2009-04-01,23.0,1.8,13.129629629629628,16.031481481481492,2.9018518518518643,0.8064814814814814,2.806481481481481
2009-04-01,24.0,1.7,12.259259259259254,10.805555555555566,-1.4537037037036882,0.8064814814814814,2.806481481481481
2009-04-01,26.0,1.8,21.12962962962963,18.87037037037038,-2.259259259259249,0.8064814814814814,2.806481481481481
2009-04-01,29.0,1.7,0.0,0.0,0.0,0.8064814814814814,2.806481481481481
2009-04-01,31.0,1.5,6.129629629629627,3.8703703703703773,-2.2592592592592498,0.8064814814814814,2.806481481481481
2009-04-01,33.0,2.0,11.129629629629628,20.805555555555564,9.675925925925936,0.8064814814814814,2.806481481481481
2009-04-01,36.0,,3.0648148148148135,17.74074074074076,14.675925925925945,0.8064814814814814,2.806481481481481
2009-04-01,37.0,2.0,1.2259259259259254,24.67592592592594,23.450000000000017,0.8064814814814814,2.806481481481481
2009-04-01,38.0,1.6,0.0,0.0,0.0,0.8064814814814814,2.806481481481481
2009-04-01,39.0,1.9,6.129629629629627,10.805555555555566,4.675925925925939,0.8064814814814814,2.806481481481481
2009-04-01,42.0,2.2,0.0,5.805555555555566,5.805555555555566,0.8064814814814814,2.806481481481481
2009-04-01,47.0,1.8,22.129629629629626,9.870370370370377,-12.259259259259249,0.8064814814814814,2.806481481481481
2009-04-01,52.0,3.5,0.0,100.0,100.0,0.8064814814814814,2.806481481481481
2009-04-01,54.0,2.0,3.0648148148148135,27.740740740740755,24.67592592592594,0.8064814814814814,2.806481481481481
2009-04-01,56.0,2.0,0.0,3.8703703703703773,3.8703703703703773,0.8064814814814814,2.806481481481481
2009-04-01,60.0,1.7,6.129629629629627,0.0,-6.129629629629627,0.8064814814814814,2.806481481481481
2009-04-01,70.0,1.7,0.0,0.0,0.0,0.8064814814814814,2.806481481481481
2009-04-01,82.0,,0.0,0.0,0.0,0.8064814814814814,2.806481481481481
2009-04-01,88.0,1.9,11.129629629629628,8.87037037037038,-2.259259259259249,0.8064814814814814,2.806481481481481
2009-04-01,90.0,1.5,0.0,0.0,0.0,0.8064814814814814,2.806481481481481
2009-04-01,93.0,2.0,0.0,3.8703703703703773,3.8703703703703773,0.8064814814814814,2.806481481481481
2009-04-01,94.0,1.6,20.129629629629626,11.337962962962973,-8.791666666666654,0.8064814814814814,2.806481481481481
2009-04-01,95.0,2.0,10.29074074074074,21.41851851851853,11.127777777777789,0.8064814814814814,2.806481481481481
2009-04-01,98.0,2.0,0.0,3.8703703703703773,3.8703703703703773,0.8064814814814814,2.806481481481481
2009-04-01,102.0,,56.77777777777776,0.0,-56.77777777777776,0.8064814814814814,2.806481481481481
2009-04-01,103.0,1.8,11.129629629629628,8.87037037037038,-2.259259259259249,0.8064814814814814,2.806481481481481
2009-04-01,107.0,3.0,0.9596856951296296,59.01301593661115,58.05333024148152,0.8064814814814814,2.806481481481481
2009-04-01,108.0,0.9966,56.147944444444434,0.0,-56.147944444444434,0.8064814814814814,2.806481481481481
2009-07-01,1.0,2.0,17.477777777777774,10.344444444444449,-7.133333333333326,0.7944444444444443,2.7944444444444443
2009-07-01,8.0,1.7,24.066666666666663,13.522222222222227,-10.544444444444435,0.7944444444444443,2.7944444444444443
2009-07-01,15.0,1.75,10.888888888888888,9.111111111111114,-1.7777777777777732,0.7944444444444443,2.7944444444444443
2009-07-01,16.0,1.8,19.711111111111112,23.52222222222223,3.811111111111117,0.7944444444444443,2.7944444444444443
2009-07-01,20.0,2.3,2.944444444444443,11.166666666666671,8.222222222222229,0.7944444444444443,2.7944444444444443
2009-07-01,22.0,1.8,2.944444444444443,0.0,-2.944444444444443,0.7944444444444443,2.7944444444444443
2009-07-01,23.0,1.8,16.83333333333333,9.16666666666667,-7.666666666666659,0.7944444444444443,2.7944444444444443
2009-07-01,24.0,1.78031338719749,10.888888888888888,19.111111111111118,8.22222222222223,0.7944444444444443,2.7944444444444443
2009-07-01,29.0,1.3,21.777777777777775,0.0,-21.777777777777775,0.7944444444444443,2.7944444444444443
2009-07-01,31.0,2.5,5.888888888888886,9.111111111111114,3.2222222222222285,0.7944444444444443,2.7944444444444443
2009-07-01,33.0,2.0,0.0,8.222222222222229,8.222222222222229,0.7944444444444443,2.7944444444444443
2009-07-01,36.0,,2.944444444444443,23.22222222222223,20.277777777777786,0.7944444444444443,2.7944444444444443
2009-07-01,37.0,1.9,7.944444444444443,4.466666666666669,-3.4777777777777743,0.7944444444444443,2.7944444444444443
2009-07-01,39.0,1.8,13.833333333333329,2.055555555555557,-11.777777777777771,0.7944444444444443,2.7944444444444443
2009-07-01,42.0,2.0,0.0,6.166666666666671,6.166666666666671,0.7944444444444443,2.7944444444444443
2009-07-01,54.0,2.1,10.888888888888888,11.166666666666671,0.2777777777777839,0.7944444444444443,2.7944444444444443
2009-07-01,63.0,1.8,0.0,0.0,0.0,0.7944444444444443,2.7944444444444443
2009-07-01,70.0,1.9,0.0,0.0,0.0,0.7944444444444443,2.7944444444444443
2009-07-01,84.0,1.9,23.65555555555555,11.933333333333335,-11.722222222222216,0.7944444444444443,2.7944444444444443
2009-07-01,88.0,1.9,10.888888888888888,9.111111111111114,-1.7777777777777732,0.7944444444444443,2.7944444444444443
2009-07-01,89.0,2.0,10.888888888888888,21.16666666666667,10.277777777777784,0.7944444444444443,2.7944444444444443
2009-07-01,90.0,1.8,0.0,0.0,0.0,0.7944444444444443,2.7944444444444443
2009-07-01,93.0,2.0,0.0,4.111111111111114,4.111111111111114,0.7944444444444443,2.7944444444444443
2009-07-01,94.0,1.6,19.888888888888886,11.638888888888893,-8.249999999999993,0.7944444444444443,2.7944444444444443
2009-07-01,95.0,1.9,10.12222222222222,19.75555555555556,9.63333333333334,0.7944444444444443,2.7944444444444443
2009-07-01,98.0,1.9,0.0,4.111111111111114,4.111111111111114,0.7944444444444443,2.7944444444444443
2009-07-01,99.0,1.7,0.0,14.111111111111116,14.111111111111116,0.7944444444444443,2.7944444444444443
2009-07-01,103.0,1.9,10.888888888888888,9.111111111111114,-1.7777777777777732,0.7944444444444443,2.7944444444444443
2009-07-01,104.0,2.3,0.0,13.22222222222223,13.22222222222223,0.7944444444444443,2.7944444444444443
2009-07-01,105.0,2.1,0.0,4.111111111111114,4.111111111111114,0.7944444444444443,2.7944444444444443
2009-07-01,107.0,2.578,1.072666666666666,41.704000000000015,40.63133333333335,0.7944444444444443,2.7944444444444443
2009-07-01,108.0,1.3,10.578888888888885,2.9600000000000026,-7.618888888888883,0.7944444444444443,2.7944444444444443
2009-10-01,1.0,1.8,17.212962962962962,10.657407407407407,-6.555555555555555,0.7824074074074074,2.7824074074074074
2009-10-01,3.0,2.5,0.0,27.4074074074074,27.4074074074074,0.7824074074074074,2.7824074074074074
2009-10-01,4.0,2.0,2.824074074074075,16.52777777777778,13.703703703703704,0.7824074074074074,2.7824074074074074
2009-10-01,5.0,2.0,5.64814814814815,4.351851851851851,-1.2962962962962985,0.7824074074074074,2.7824074074074074
2009-10-01,8.0,1.5,23.777777777777775,13.787037037037036,-9.990740740740739,0.7824074074074074,2.7824074074074074
2009-10-01,10.0,1.5,30.669722222222223,20.889537037037037,-9.780185185185186,0.7824074074074074,2.7824074074074074
2009-10-01,15.0,1.75,10.648148148148149,9.351851851851851,-1.2962962962962976,0.7824074074074074,2.7824074074074074
2009-10-01,16.0,1.8,19.518518518518523,23.787037037037038,4.2685185185185155,0.7824074074074074,2.7824074074074074
2009-10-01,20.0,2.0,2.824074074074075,13.7037037037037,10.879629629629626,0.7824074074074074,2.7824074074074074
2009-10-01,22.0,1.7,10.648148148148149,4.351851851851851,-6.296296296296298,0.7824074074074074,2.7824074074074074
