Date,Q_median,A_mean,AC_mean,AC_median,AC_std,coherence_mean,NIU_mean,n_forecasters,AC_se_lo,AC_se_hi,ACI_mean,ACI_median,ACI_std,ACI_se_lo,ACI_se_hi,Q_norm_formula,A_norm_formula,AC_formula,coherence_formula
2006-01-01,1.9571428571428573,0.014358066858372055,0.013274936945770671,0.007919482230376432,0.15043893190048738,0.48147949421118685,0.40102087281140064,48,-0.008439052511565872,0.03498892640310722,0.013274936945770671,0.007919482230376432,0.15043893190048738,-0.008439052511565872,0.03498892640310722,-0.09539578746613013,0.5520828840839858,0.10815875994330848,0.473666809263118
2006-04-01,2.1875,0.0004387981909566223,0.09597262530539262,0.0776995178856327,0.19093334799612663,0.4995745454667752,0.4599631438419359,49,0.0686964327345174,0.12324881787626785,0.09597262530539262,0.0776995178856327,0.19093334799612663,0.0686964327345174,0.12324881787626785,0.3957752818249776,0.01898753775976802,0.10446991960916105,0.5037573990540173
2006-07-01,2.2041666666666666,0.00251986966676308,0.07153374533105085,0.08679547970671461,0.13057516181854134,0.48911654670672666,0.3965813155898315,42,0.051385560440607686,0.09168193022149401,0.07153374533105085,0.08679547970671461,0.13057516181854134,0.051385560440607686,0.09168193022149401,0.426688519233235,0.10862186764574486,0.14003019854108975,0.5231738519310557
2006-10-01,2.125,-0.009277838524787517,0.01934203399798429,1.0099103669213197e-15,0.15343991349900035,0.4902290315595734,0.4565884673447409,48,-0.0028051098427858967,0.04148917783875448,0.01934203399798429,1.0099103669213197e-15,0.15343991349900035,-0.0028051098427858967,0.04148917783875448,0.2720592872051011,-0.3812453434117529,-0.024465283135739996,0.44813933181056725
2007-01-01,2.091666666666667,-0.013486654373472575,-0.0009514137816502307,-0.01002282090811796,0.1609601718891162,0.4838904336972031,0.41575467085332324,52,-0.023272573514485077,0.021369745951184613,-0.0009514137816502307,-0.01002282090811796,0.1609601718891162,-0.023272573514485077,0.021369745951184613,0.20185283685502112,-0.5253208133853293,-0.07229206053006444,0.4469812517795921
2007-04-01,2.0384615384615383,-0.008475379214742685,-0.013854574076942785,-0.04791113822435459,0.1482012001286424,0.4746117215868245,0.3929023661007845,51,-0.03460689297386151,0.006897744819975944,-0.013854574076942785,-0.04791113822435459,0.1482012001286424,-0.03460689297386151,0.006897744819975944,0.08566227211397964,-0.35117905142248207,-0.0643823230860973,0.48495860226815907
2007-07-01,2.0,0.004849577928416576,0.01081077382060198,0.024228200251176082,0.16030225404961307,0.4789479124179272,0.3881414733384431,43,-0.013635090743058001,0.03525663838426196,0.01081077382060198,0.024228200251176082,0.16030225404961307,-0.013635090743058001,0.03525663838426196,0.0,0.20684650646778596,0.05171162661694649,0.5
2007-10-01,2.0128205128205128,-0.004136410678975049,-0.0019513753974644541,-0.046893682380031276,0.1322072674724896,0.47064113878789376,0.40217026143824897,46,-0.021444273531502023,0.017541522736573112,-0.0019513753974644541,-0.046893682380031276,0.1322072674724896,-0.021444273531502023,0.017541522736573112,0.028616428205476503,-0.17712304527174438,-0.03693847303347356,0.4974656855457229
2008-01-01,2.0270833333333336,0.0001235531864968571,0.024212739064159456,0.018725731010915007,0.12888391613326558,0.47752865871602246,0.4348415234394394,42,0.004325519048563275,0.04409995907975564,0.024212739064159456,0.018725731010915007,0.12888391613326558,0.004325519048563275,0.04409995907975564,0.060395121180049326,0.00534694643632715,0.016440824416988048,0.5001614647389826
2008-04-01,2.2347560975609757,0.013384892128602105,0.1264940960949279,0.09798395641083638,0.24320380694235602,0.5081080886266823,0.5328095235329968,48,0.09139065024340015,0.16159754194645565,0.1264940960949279,0.09798395641083638,0.24320380694235602,0.09139065024340015,0.16159754194645565,0.4808872763381565,0.5221248104341804,0.3137128872724527,0.6255415889991346
