Date,var_of_avg_spd,mean_of_avg_spd,avg_indiv_var,disagreement,n_forecasters,rhs_sum,gap,disagreement_theo
2011-04-01,0.6155692366418792,1.6261390791220847,0.5548714842644175,0.06069775237746178,44,0.6155692366418792,0.0,0.06069775237746178
2011-07-01,0.7431526613191435,1.5012922910448285,0.649314509043055,0.0938381522760884,36,0.7431526613191434,1.1102230246251565e-16,0.0938381522760885
2011-10-01,1.5738140482054168,0.7176566465167852,1.2943024933364682,0.27951155486894863,44,1.5738140482054168,0.0,0.27951155486894863
2012-01-01,3.406512835187229,-0.009434713968548109,2.7247816808122556,0.6817311543749738,40,3.4065128351872294,-4.440892098500626e-16,0.6817311543749733
2012-04-01,2.5114979967281887,0.12222863591635524,2.1304438701854487,0.3810541265427408,38,2.5114979967281896,-8.881784197001252e-16,0.38105412654274007
2012-07-01,3.1750976222644347,-0.03197770162246114,2.7242268259668965,0.45087079629753785,36,3.1750976222644343,4.440892098500626e-16,0.45087079629753823
2012-10-01,2.811346816725545,-0.009019691251884157,2.472252184609213,0.3390946321163323,38,2.8113468167255453,-4.440892098500626e-16,0.33909463211633195
2013-01-01,2.960895865231578,-0.08002349533162167,2.544074359863879,0.4168215053676998,38,2.9608958652315787,-4.440892098500626e-16,0.41682150536769935
2013-04-01,1.9453416497430418,0.25312399153049486,1.8059081117205709,0.1394335380224708,39,1.9453416497430416,2.220446049250313e-16,0.13943353802247094
2013-07-01,1.7055671067408402,0.5221945548628015,1.5509878608033354,0.1545792459375044,35,1.7055671067408398,4.440892098500626e-16,0.15457924593750483
2013-10-01,1.0874539168573067,0.8407316062273353,0.9884097382781635,0.09904417857914351,36,1.087453916857307,-2.220446049250313e-16,0.09904417857914327
2014-01-01,0.9246159984127512,1.1063657401735931,0.8144690546610142,0.11014694375173675,38,0.9246159984127509,3.3306690738754696e-16,0.11014694375173706
2014-04-01,0.5669372316403606,1.3232867627831226,0.5109797349658497,0.05595749667451078,37,0.5669372316403605,1.1102230246251565e-16,0.05595749667451089
2014-07-01,0.8316823631402499,1.323123728328676,0.7409442916381177,0.09073807150213227,35,0.83168236314025,-1.1102230246251565e-16,0.0907380715021322
2014-10-01,0.924955716173247,1.108669584880118,0.8272018593316577,0.0977538568415892,39,0.9249557161732469,1.1102230246251565e-16,0.09775385684158933
2015-01-01,0.7505537871876432,1.2117507668706249,0.6876937572613563,0.06286002992628695,39,0.7505537871876432,0.0,0.06286002992628692
2015-04-01,0.8911816827128374,1.666572508579047,0.7733193578559342,0.11786232485690304,41,0.8911816827128373,1.1102230246251565e-16,0.11786232485690318
2015-07-01,0.7754847962965042,1.6832939512668281,0.6869978917552917,0.08848690454121247,33,0.7754847962965041,1.1102230246251565e-16,0.08848690454121255
2015-10-01,0.9434589515311816,1.6145520386772416,0.8484282491691298,0.0950307023620517,38,0.9434589515311815,1.1102230246251565e-16,0.0950307023620518
2016-01-01,0.6551311329398551,1.6381762720953292,0.5788127978161164,0.0763183351237388,36,0.6551311329398551,0.0,0.07631833512373876
2016-04-01,0.8549699222772096,1.5157689189189192,0.7842787021621621,0.07069122011504744,37,0.8549699222772096,0.0,0.07069122011504747
2016-07-01,0.7460691975577931,1.334062650846485,0.6890968795086375,0.05697231804915573,35,0.7460691975577932,-1.1102230246251565e-16,0.05697231804915559
2016-10-01,0.8046444902132108,1.3775871608511017,0.7707650793088023,0.03387941090440862,32,0.8046444902132109,-1.1102230246251565e-16,0.03387941090440849
2017-01-01,0.7745963483370812,1.5042389998392185,0.7313882821811338,0.04320806615594754,39,0.7745963483370814,-1.1102230246251565e-16,0.04320806615594741
2017-04-01,0.9769620936469167,1.6027266148338704,0.9213759914492062,0.055586102197710416,35,0.9769620936469167,0.0,0.05558610219771043
2017-07-01,0.7974425529931307,1.8085396860759995,0.753272648729781,0.04416990426334963,39,0.7974425529931306,1.1102230246251565e-16,0.04416990426334977
2017-10-01,0.7593453793884932,1.9666973961817924,0.6580642272989287,0.10128115208956458,39,0.7593453793884932,0.0,0.10128115208956456
2018-01-01,0.810730454807704,2.2307286878871393,0.7554617721639717,0.05526868264373226,39,0.810730454807704,0.0,0.0552686826437323
2018-04-01,0.8591121818300455,2.14909826565322,0.7088438560373995,0.15026832579264587,39,0.8591121818300453,1.1102230246251565e-16,0.15026832579264593
2018-07-01,0.8798603664765353,1.9938739420156293,0.7997078458016552,0.08015252067488012,39,0.8798603664765353,0.0,0.0801525206748801
2018-10-01,0.7505193378428966,1.8596134623914256,0.7217114493569581,0.028807888485938536,34,0.7505193378428966,0.0,0.028807888485938515
2019-01-01,1.0966981063302286,1.503193598004246,0.9587550631372924,0.13794304319293624,40,1.0966981063302286,0.0,0.13794304319293615
2019-04-01,1.0136446780971027,1.3143458579762108,0.9466989629059059,0.06694571519119648,37,1.0136446780971025,2.220446049250313e-16,0.06694571519119674
2019-07-01,1.37885455811773,1.1898259626202803,1.2367173806507605,0.14213717746696958,34,1.37885455811773,0.0,0.14213717746696952
2019-10-01,1.538670089148508,0.9430440412416848,1.4173063470103058,0.12136374213820228,36,1.5386700891485081,-2.220446049250313e-16,0.12136374213820211
2020-01-01,1.1391062551795357,1.1049816040775495,1.0607404705803165,0.07836578459921913,45,1.1391062551795357,0.0,0.07836578459921917
2020-04-01,13.843799187447958,-3.090353171480662,5.427763059829476,8.416036127618485,34,13.84379918744796,-1.7763568394002505e-15,8.416036127618483
2020-07-01,12.563921831051337,-0.939875663461591,4.007794451863257,8.55612737918808,33,12.563921831051337,0.0,8.55612737918808
2020-10-01,9.351834004483345,10.440968592471192,4.797643246960244,4.5541907575231,31,9.351834004483344,1.7763568394002505e-15,4.554190757523101
2021-01-01,3.974196077787441,2.7620789007170776,2.943544340503303,1.030651737284137,40,3.97419607778744,8.881784197001252e-16,1.030651737284138
2021-04-01,5.794277966444709,4.199316787883787,3.8921589537906884,1.9021190126540206,38,5.794277966444709,0.0,1.9021190126540208
2021-07-01,5.337503523993792,5.802971690640148,3.93152026575469,1.405983258239102,29,5.337503523993792,0.0,1.405983258239102
2021-10-01,4.7198474829587385,4.783242661285715,3.3041921714286775,1.4156553115300607,35,4.7198474829587385,0.0,1.415655311530061
2022-01-01,4.028194520964688,3.396104082348918,2.276317633191447,1.7518768877732416,38,4.028194520964688,0.0,1.7518768877732414
2022-04-01,2.4945038371650377,1.6866591426229516,1.8699750916640823,0.6245287455009546,31,2.4945038371650368,8.881784197001252e-16,0.6245287455009554
2022-07-01,5.849238011055414,0.645768911576365,4.625140757794028,1.2240972532613865,30,5.849238011055414,0.0,1.2240972532613865
2022-10-01,11.7906525259787,-1.0781524579256383,8.699579268135686,3.091073257843011,35,11.790652525978697,3.552713678800501e-15,3.0910732578430142
2023-01-01,6.654608254425463,-0.3441824728732673,5.620819488474439,1.0337887659510243,32,6.654608254425463,0.0,1.0337887659510248
2023-04-01,3.751178971444197,0.5576569524907393,3.4597685221476815,0.29141044929651544,34,3.751178971444197,0.0,0.2914104492965155
2023-07-01,4.053068121006046,0.7033441108324271,3.7987335161535616,0.25433460485248394,29,4.053068121006046,0.0,0.25433460485248416
2023-10-01,3.9964994998040884,0.6337272027828825,3.299760338167946,0.6967391616361417,38,3.996499499804088,4.440892098500626e-16,0.6967391616361422
2024-01-01,2.895599803261854,0.6037303035037058,2.6988498662710043,0.19674993699085053,29,2.895599803261855,-8.881784197001252e-16,0.19674993699084986
2024-04-01,2.9741619444182246,0.9095033305162878,2.743718481534915,0.23044346288330936,40,2.974161944418224,4.440892098500626e-16,0.23044346288330964
2024-07-01,3.9185615634874353,0.9733009229701338,2.8623296564920744,1.05623190699536,35,3.9185615634874345,8.881784197001252e-16,1.056231906995361
2024-10-01,2.7842788430200134,1.0415682077529773,2.605378804525814,0.17890003849419975,32,2.784278843020014,-4.440892098500626e-16,0.17890003849419944
2025-01-01,1.568112494525131,1.0002630145210993,1.4776625510555732,0.09044994346955756,33,1.5681124945251308,2.220446049250313e-16,0.09044994346955781
2025-04-01,2.650953998057414,0.8292725681315976,2.5255244574660125,0.1254295405914018,32,2.6509539980574144,-4.440892098500626e-16,0.12542954059140143
2025-07-01,2.7922066428402923,0.6869498312376032,2.645813834760461,0.14639280807983107,30,2.7922066428402923,0.0,0.14639280807983113
2025-10-01,1.473661266499918,1.0103442131411682,1.4068664753666005,0.06679479113331724,33,1.4736612664999178,2.220446049250313e-16,0.06679479113331754
2026-01-01,1.1342079745567566,1.2674618401873665,1.101631470915955,0.03257650364080156,35,1.1342079745567566,0.0,0.03257650364080167
2026-04-01,1.4465793953949255,0.9498033726550085,1.355880819284633,0.09069857611029253,29,1.4465793953949255,0.0,0.09069857611029253
