Date,Q_median,A_mean,AC_mean,AC_median,AC_std,coherence_mean,NIU_mean,n_forecasters,AC_se_lo,AC_se_hi,ACI_mean,ACI_median,ACI_std,ACI_se_lo,ACI_se_hi,Q_norm_formula,A_norm_formula,AC_formula,coherence_formula
2001-10-01,1.8333333333333333,0.0032044163502474277,-0.09657313329830075,-0.08154172298999667,0.326198632225275,0.5376699036069333,0.4953850662346138,37,-0.15019985809652864,-0.04294640850007285,-0.09657313329830075,-0.08154172298999667,0.326198632225275,-0.15019985809652864,-0.04294640850007285,-0.5587882581104183,0.13214872777708592,-0.09878378008481954,0.46307842129696714
2002-01-01,1.8125,-0.00043317462267676544,-0.10257331150817114,-0.05101131944726779,0.23877484062069573,0.4989224298595136,0.5082221096900041,44,-0.13856997313161473,-0.06657664988472756,-0.10257331150817114,-0.05101131944726779,0.23877484062069573,-0.13856997313161473,-0.06657664988472756,-0.6106475265525538,-0.01796708912660034,-0.1588778744326813,0.5054857792672539
2002-04-01,2.0,0.010218254717748189,-0.020175289772647532,0.0,0.18813635375885962,0.4761561467487027,0.5027894073549894,43,-0.04886581474846278,0.008515235203167715,-0.020175289772647532,0.0,0.18813635375885962,-0.04886581474846278,0.008515235203167715,0.0,0.4001901905116917,0.10004754762792292,0.5
2002-07-01,1.9,0.005260589780682765,-0.04450809028615982,-0.023585642323886408,0.17762830148097686,0.4786296528277297,0.5345288807137287,42,-0.07191673225275096,-0.017099448319568677,-0.04450809028615982,-0.023585642323886408,0.17762830148097686,-0.07191673225275096,-0.017099448319568677,-0.36152731691296974,0.21482149836536693,-0.033828020335174624,0.46116808004037246
2002-10-01,1.9,0.023030000705987617,-0.027734093942334198,0.0,0.18161962411799892,0.48302788117351864,0.6354003439055913,40,-0.05645067794216051,0.0009824900574921108,-0.027734093942334198,0.0,0.18161962411799892,-0.05645067794216051,0.0009824900574921108,-0.36152731691296974,0.7421885213232897,0.06963041192324845,0.36583928762119333
2003-01-01,1.8125,0.005226211696054783,-0.09138309805667869,-0.07129020619808023,0.21603848395353428,0.47689658780814487,0.5790346652452157,43,-0.12432865799641601,-0.05843753811694135,-0.09138309805667869,-0.07129020619808023,0.21603848395353428,-0.12432865799641601,-0.05843753811694135,-0.6106475265525538,0.21346081594601218,-0.08635342331364222,0.43482534036333886
2003-04-01,1.7666666666666666,0.001935142952103341,-0.1350984017773711,-0.10990164257087082,0.20982318133982988,0.48445589262043937,0.5720443714304326,39,-0.16869700043082805,-0.10149980312391413,-0.1350984017773711,-0.10990164257087082,0.20982318133982988,-0.16869700043082805,-0.10149980312391413,-0.7081670928295207,0.08010194424312742,-0.148109450174481,0.47163721950767606
2003-07-01,1.75,0.007059441603839674,-0.09978792863530002,-0.049037408701571986,0.2214166312897385,0.4587050915523788,0.5778995695338338,39,-0.13524296502546754,-0.0643328922451325,-0.09978792863530002,-0.049037408701571986,0.2214166312897385,-0.13524296502546754,-0.0643328922451325,-0.7382419059314486,0.28474752068645603,-0.08954104325806751,0.3948937238095881
2003-10-01,1.875,0.008659928785577253,-0.06431042436871444,-0.014264784200725742,0.19101677272002904,0.46888629845480734,0.5677070975024191,39,-0.09489758753017863,-0.033723261207250256,-0.06431042436871444,-0.014264784200725742,0.19101677272002904,-0.09489758753017863,-0.033723261207250256,-0.44086354791161825,0.34453793339756345,-0.02042357771121796,0.42405289214610664
2004-01-01,1.7886904761904763,-0.004697441296870255,-0.12646306607745247,-0.11813712739986965,0.21150597290906425,0.49049278337526214,0.5175421286191692,48,-0.15699132367601795,-0.09593480847888698,-0.12646306607745247,-0.11813712739986965,0.21150597290906425,-0.15699132367601795,-0.09593480847888698,-0.6640960606640183,-0.19243063762539697,-0.24149608126290475,0.5638962141990457
2004-04-01,1.8571428571428568,-0.01041038788040504,-0.12483472435110692,-0.11374241031106942,0.21941582367205703,0.504504399890424,0.5005506816592845,49,-0.15617984201854362,-0.0934896066836702,-0.12483472435110692,-0.11374241031106942,0.21941582367205703,-0.15617984201854362,-0.0934896066836702,-0.49368161714512304,-0.40686243901930336,-0.27035694793174025,0.6004302534253293
2004-07-01,1.875,0.0044487153746711715,-0.04637862044100842,-0.0029108145520778507,0.17311754358618575,0.4641655369364965,0.5089427001564327,39,-0.07409961308673604,-0.018657627795280792,-0.04637862044100842,-0.0029108145520778507,0.17311754358618575,-0.07409961308673604,-0.018657627795280792,-0.44086354791161825,0.18247559447257938,-0.05940036490276869,0.4597765810067685
2004-10-01,1.95,0.00907584986588646,-0.04102003651804141,1.1296553803508088e-15,0.21192077060326792,0.49903799481388084,0.5326525220070737,40,-0.07452765244826051,-0.007512420587822317,-0.04102003651804141,1.1296553803508088e-15,0.21192077060326792,-0.07452765244826051,-0.007512420587822317,-0.18709093182505476,0.35965182103266224,0.04023742052436365,0.4663562028352107
2005-01-01,1.8571428571428568,0.01717748746002935,-0.06321507178321989,-0.01453686420521833,0.19799753664488123,0.4903727133479955,0.5199972973204023,49,-0.09150043416106007,-0.03492970940537971,-0.06321507178321989,-0.01453686420521833,0.19799753664488123,-0.09150043416106007,-0.03492970940537971,-0.49368161714512304,0.6122792799561078,0.020687256425456168,0.3488644874634086
2005-04-01,1.875,0.011810763881636677,-0.07554900462990947,-0.005738282921041018,0.20629167061095366,0.486255644761885,0.5037811411495096,47,-0.1056397374096627,-0.04545827185015625,-0.07554900462990947,-0.005738282921041018,0.20629167061095366,-0.1056397374096627,-0.04545827185015625,-0.44086354791161825,0.4541657162336942,0.0026596850549676226,0.39988744550069616
2005-07-01,1.807692307692308,0.008953880363540967,-0.09127072201610598,-0.10932660526642343,0.2036821775869077,0.49331525496544104,0.6021693170992592,33,-0.12672723805038705,-0.055814205981824905,-0.09127072201610598,-0.10932660526642343,0.2036821775869077,-0.12672723805038705,-0.055814205981824905,-0.6219366467976744,0.3552387199118033,-0.05194368987638034,0.3895320108626774
2005-10-01,1.869318181818182,0.02320995323359656,-0.024771063698912382,0.0,0.14695812532512859,0.4714630922746474,0.4793269334817067,38,-0.04861081963586745,-0.000931307761957316,-0.024771063698912382,0.0,0.14695812532512859,-0.04861081963586745,-0.000931307761957316,-0.4580303898615055,0.7455228568448616,0.047330450856700575,0.32926393761434236
2006-01-01,2.0,0.012841588456471887,0.03355739665863417,0.01742503086683897,0.13363192816656766,0.47004570635215387,0.5303116808477595,44,0.0134116254886237,0.05370316782864464,0.03355739665863417,0.01742503086683897,0.13363192816656766,0.0134116254886237,0.05370316782864464,0.0,0.4874399463420059,0.12185998658550147,0.5
2006-04-01,2.0,-0.01664191972233018,-0.0693670194895694,-0.027726413848915422,0.22501633666331916,0.4797972097083078,0.5610306733799744,45,-0.10291047447804672,-0.03582356450109208,-0.0693670194895694,-0.027726413848915422,0.22501633666331916,-0.10291047447804672,-0.03582356450109208,0.0,-0.598202256101119,-0.14955056402527975,0.5
2006-07-01,1.9375,0.007540887905556043,-0.021845029580301083,0.0007134752391168568,0.17334043911587907,0.4538845254481319,0.45425205130962065,38,-0.04996456195310941,0.006274502792507242,-0.021845029580301083,0.0007134752391168568,0.17334043911587907,-0.04996456195310941,0.006274502792507242,-0.23233007829487348,0.30299346329033067,0.01642226792256086,0.4648027524754613
2006-10-01,1.9285714285714288,0.01500584107211596,-0.015295151901732381,1.2229528113172825e-15,0.18780497509729072,0.4588474931936847,0.4790725329961513,45,-0.04329146462374553,0.012701160820280765,-0.015295151901732381,1.2229528113172825e-15,0.18780497509729072,-0.04329146462374553,0.012701160820280765,-0.264051314080862,0.5528488004948806,0.06165967468403098,0.4270097738706492
2007-01-01,1.90625,0.031043777273230856,0.010904272846046063,0.03855715037948662,0.16349252441606124,0.45094295742550355,0.46905599336681175,51,-0.011989259736681305,0.033797805428773434,0.010904272846046063,0.03855715037948662,0.16349252441606124,-0.011989259736681305,0.033797805428773434,-0.3407816666106692,0.8585395929036893,0.09156878306986269,0.35371272333951764
2007-04-01,2.0,0.026606004848034107,0.01840863922323195,0.00015645513055671044,0.13285674394255978,0.45512309348985325,0.47838443859124236,44,-0.0016202685279404737,0.03843754697440438,0.01840863922323195,0.00015645513055671044,0.13285674394255978,-0.0016202685279404737,0.03843754697440438,0.0,0.8018151324804905,0.20045378312012263,0.5
2007-07-01,1.9875,0.011815456947560428,0.004986782988756213,0.03165987383561089,0.17730577406740233,0.4600480374748807,0.4497194393118653,37,-0.024162106711317216,0.03413567268882964,0.004986782988756213,0.03165987383561089,0.17730577406740233,-0.024162106711317216,0.03413567268882964,-0.047294907144104205,0.45432022546049367,0.09956988798000448,0.48925648356157875
2007-10-01,2.0,0.005359577961893176,0.012263122441046527,0.04075161667146415,0.15411455640489877,0.4398641556779821,0.4819126682453296,43,-0.011239127078144097,0.03576537196023715,0.012263122441046527,0.04075161667146415,0.15411455640489877,-0.011239127078144097,0.03576537196023715,0.0,0.21873477278263787,0.054683693195659466,0.5
2008-01-01,2.0454545454545454,-0.0035057390661103675,-0.009460462923190421,0.02285276325197693,0.17662446836844628,0.44270504374243946,0.5340979135092372,41,-0.03704457058986579,0.01812364474348494,-0.009460462923190421,0.02285276325197693,0.17662446836844628,-0.03704457058986579,0.01812364474348494,0.17043037776605585,-0.14440907478358822,0.006345218664406504,0.48769415341589323
2008-04-01,2.15,-0.002622945028975957,0.09376354031632765,0.06015426307924436,0.21686985113660515,0.47427058904800207,0.5928854649066686,41,0.05989415982410203,0.12763292080855326,0.09376354031632765,0.06015426307924436,0.21686985113660515,0.05989415982410203,0.12763292080855326,0.5138614406266381,-0.10837810325252219,0.09572535793112774,0.4721543358651382
2008-07-01,2.1464285714285714,0.005938180806580627,0.144855972460772,0.06941206680614104,0.2604441330794467,0.49732514622046387,0.5380037411029028,38,0.10260635506745472,0.1871055898540893,0.144855972460772,0.06941206680614104,0.2604441330794467,0.10260635506745472,0.1871055898540893,0.5038402712130978,0.24146441936920487,0.20899452137512747,0.5608297492716466
2008-10-01,2.0,0.004421031796701177,0.040607140282765714,0.0,0.25515075273385335,0.5098392780348978,0.48480437281520444,41,0.0007592873796102989,0.08045499318592113,0.040607140282765714,0.0,0.25515075273385335,0.0007592873796102989,0.08045499318592113,0.0,0.18136522525652526,0.045341306314131316,0.5
2009-01-01,1.75,-0.015504092657680773,-0.2048530786560926,-0.10334966006470561,0.2873178696898735,0.5380331683494738,0.588244172769583,47,-0.24676269727559916,-0.16294346003658602,-0.2048530786560926,-0.10334966006470561,0.2873178696898735,-0.24676269727559916,-0.16294346003658602,-0.7382419059314486,-0.5670360502139444,-0.4629200167378118,0.7093048872208915
2009-04-01,1.6,-0.03288208191415569,-0.28513371593789283,-0.2414091959879512,0.3245726826798842,0.5872032028971174,0.5034194190498307,37,-0.33849313627744887,-0.2317742955983368,-0.28513371593789283,-0.2414091959879512,0.3245726826798842,-0.33849313627744887,-0.2317742955983368,-0.907746163634934,-0.8773221860033338,-0.8016678805257774,0.8981929243081701
2009-07-01,1.75,-0.02682124428388351,-0.2374672914686538,-0.17297778777801312,0.3336474177619951,0.5615179522685503,0.5203577263347486,37,-0.2923185890657733,-0.18261599387153432,-0.2374672914686538,-0.17297778777801312,0.3336474177619951,-0.2923185890657733,-0.18261599387153432,-0.7382419059314486,-0.804980721187354,-0.6150785780497485,0.7971352509237122
2009-10-01,1.75,-0.040539927457925604,-0.2784285569533663,-0.24504996062969547,0.3026677411379034,0.5903920897459187,0.5630536697098008,37,-0.32818682708643765,-0.22867028682029497,-0.2784285569533663,-0.24504996062969547,0.3026677411379034,-0.32818682708643765,-0.22867028682029497,-0.7382419059314486,-0.9330797572305061,-0.7056481254008069,0.8444192891819511
2010-01-01,1.7222222222222223,-0.03741642783619655,-0.30080992928830513,-0.17412349626847368,0.2839975224017554,0.5868548140600903,0.6043644183601053,41,-0.34516289072883094,-0.2564569678477793,-0.30080992928830513,-0.17412349626847368,0.2839975224017554,-0.34516289072883094,-0.2564569678477793,-0.7824984360314235,-0.9141337139493454,-0.7275617604429648,0.8576541007444798
2010-04-01,1.75,-0.029024125044759996,-0.24800266934086412,-0.1731395577610427,0.24851311822465982,0.5410283647938877,0.5590740379925103,34,-0.2906223175057463,-0.20538302117598195,-0.24800266934086412,-0.1731395577610427,0.24851311822465982,-0.2906223175057463,-0.20538302117598195,-0.7382419059314486,-0.8348656737167844,-0.6356663550171956,0.8081664130807109
2010-07-01,1.7470423412204235,-0.022009615171138208,-0.24307860731667225,-0.1786516249597183,0.2717066405181473,0.5654231171347576,0.5315813540304997,34,-0.28967591173935875,-0.19648130289398572,-0.24307860731667225,-0.1786516249597183,0.2717066405181473,-0.28967591173935875,-0.19648130289398572,-0.7432954157079537,-0.7225721877826485,-0.5632906277976705,0.7685422973484546
2010-10-01,1.75,-0.02117459181696423,-0.23635221890849173,-0.15262509802645105,0.2662316640149773,0.5311055823852294,0.5825875504991048,37,-0.2801204348611741,-0.19258400295580932,-0.23635221890849173,-0.15262509802645105,0.2662316640149773,-0.2801204348611741,-0.19258400295580932,-0.7382419059314486,-0.7056007885458798,-0.5489865579651324,0.7604520354814217
2011-01-01,1.8021739130434782,-0.005100402532797027,-0.12282408930892798,-0.11322624141939602,0.24012639675798794,0.5053349904829832,0.5661523258821549,44,-0.1590245056864852,-0.08662367293137074,-0.12282408930892798,-0.11322624141939602,0.24012639675798794,-0.1590245056864852,-0.08662367293137074,-0.6345831332381243,-0.20847426817872688,-0.23864726291742777,0.5661471271501908
2011-04-01,1.8625,-0.0017138525590640428,-0.09373097405313392,-0.06272314158743697,0.28283528293807614,0.48867237088264737,0.5796791788749636,40,-0.13845115889025797,-0.049010789216009876,-0.09373097405313392,-0.06272314158743697,0.28283528293807614,-0.13845115889025797,-0.049010789216009876,-0.47818794913489215,-0.07097478321006832,-0.14195023084786793,0.5169696430117581
2011-07-01,1.875,-0.002596046320508794,-0.06291628131584265,0.0,0.18948400691307382,0.47496641996443595,0.6218217314001206,33,-0.09590121308036378,-0.029931349551321512,-0.06291628131584265,0.0,0.18948400691307382,-0.09590121308036378,-0.029931349551321512,-0.44086354791161825,-0.1072752597510229,-0.14351558707096593,0.5236468758084882
2011-10-01,1.809876543209407,-0.013356429099572634,-0.12901145333007488,-0.14090433899830693,0.21091822702951818,0.4953878692031934,0.6338789962528738,39,-0.16278539962815386,-0.0952375070319959,-0.12901145333007488,-0.14090433899830693,0.21091822702951818,-0.16278539962815386,-0.0952375070319959,-0.6168391600250837,-0.5035521688703425,-0.367099215084027,0.6553053484373956
2012-01-01,1.75,-0.0016023113049495117,-0.157311345002837,-0.14424016585210872,0.268953249701668,0.5187316823746675,0.6612173795851926,40,-0.19983658766090062,-0.11478610234477338,-0.157311345002837,-0.14424016585210872,0.268953249701668,-0.19983658766090062,-0.11478610234477338,-0.7382419059314486,-0.06636963861627095,-0.21100874362593955,0.5244984242540287
2012-04-01,1.7901869158878505,-0.002148873036577241,-0.10076925083372876,-0.07790395206606374,0.2504164498917095,0.5108103591319532,0.6694067275556933,34,-0.1437153176865669,-0.05782318398089061,-0.10076925083372876,-0.07790395206606374,0.2504164498917095,-0.1437153176865669,-0.05782318398089061,-0.6609168902487242,-0.08890456256618134,-0.19846996422760718,0.5293792635100819
2012-07-01,1.8333333333333333,0.014720399353055547,-0.04342956839878097,-0.013022155873046441,0.25589791497487,0.48855558806714333,0.6186046377208004,30,-0.09014992188220608,0.0032907850846441503,-0.04342956839878097,-0.013022155873046441,0.25589791497487,-0.09014992188220608,0.0032907850846441503,-0.5587882581104183,0.5445732985812974,-0.0024723326962523655,0.34784941753615606
2012-10-01,1.8603896103896105,0.0005700955691856378,-0.06113974816322988,-0.06179107353205138,0.22781247182447445,0.4897105386367455,0.6703574856604196,36,-0.09910849346730896,-0.02317100285915081,-0.06113974816322988,-0.06179107353205138,0.22781247182447445,-0.09910849346730896,-0.02317100285915081,-0.4843279630872241,0.023644393016507666,-0.11385199683653326,0.4942741796459405
2013-01-01,1.8166666666666667,-0.010030287344242527,-0.14662835592670614,-0.06886505317842263,0.2617356019788979,0.518189806338454,0.6047549837343331,40,-0.1880123882771357,-0.10524432357627658,-0.14662835592670614,-0.06886505317842263,0.2617356019788979,-0.1880123882771357,-0.10524432357627658,-0.6006583749538751,-0.39362128543880387,-0.30733977779142646,0.6182159608294637
2013-04-01,1.75,-0.016185435970316155,-0.19252935966000198,-0.1094985031601212,0.26550681100565393,0.5110672874432562,0.6260055710992695,36,-0.23678049482761096,-0.148278224492393,-0.19252935966000198,-0.1094985031601212,0.26550681100565393,-0.23678049482761096,-0.148278224492393,-0.7382419059314486,-0.5859046361247897,-0.4742230084090137,0.7162696776334183
2013-07-01,1.75,-0.014943521717856534,-0.22291012324409165,-0.14424016585210894,0.31520790579297464,0.5634181196812078,0.6246502359394178,35,-0.27618998378509124,-0.16963026270309206,-0.22291012324409165,-0.14424016585210894,0.31520790579297464,-0.27618998378509124,-0.16963026270309206,-0.7382419059314486,-0.551051220870872,-0.45344732698621465,0.7034045517807821
2013-10-01,1.6875,-0.011577115010300733,-0.26604102800287066,-0.1586071315190589,0.3004003956821713,0.5712061120540086,0.58986481962746,35,-0.31681796250945404,-0.21526409349628728,-0.26604102800287066,-0.1586071315190589,0.3004003956821713,-0.31681796250945404,-0.21526409349628728,-0.8284753687379797,-0.446438872429387,-0.4366146560377473,0.6849318047274522
2014-01-01,1.537037037037037,-0.011604198190584367,-0.260030381613324,-0.19428780894434852,0.25673822141979874,0.5345376969511098,0.560459420262392,37,-0.3022378852173175,-0.21782287800933048,-0.260030381613324,-0.19428780894434852,0.25673822141979874,-0.3022378852173175,-0.21782287800933048,-0.9417127333548605,-0.4473379741592457,-0.49355189478947137,0.7106319331894646
2014-04-01,1.5,-0.0076993948205163415,-0.2910334997841265,-0.18695942423081297,0.28864989727977497,0.509564109041896,0.5330982619456255,35,-0.33982423754671676,-0.2422427620215363,-0.2910334997841265,-0.18695942423081297,0.28864989727977497,-0.33982423754671676,-0.2422427620215363,-0.9556522650419367,-0.30895307754023615,-0.4094955575898122,0.6476258541715019
2014-07-01,1.5,-0.003575743211215667,-0.2386873313037253,-0.15335701931365775,0.2493703604212831,0.4795253650485178,0.5037908617746368,36,-0.2802490580406058,-0.19712560456684478,-0.2386873313037253,-0.15335701931365775,0.2493703604212831,-0.2802490580406058,-0.19712560456684478,-0.9556522650419367,-0.147251240323591,-0.314526292242482,0.5703604906727371
2014-10-01,1.3414634146341464,-0.010400614769099599,-0.31701307217777025,-0.21643325055770898,0.28928567814480893,0.5365753667201634,0.5418959000967135,39,-0.36333585374135113,-0.27069029061418937,-0.31701307217777025,-0.21643325055770898,0.28928567814480893,-0.36333585374135113,-0.27069029061418937,-0.9864401846403446,-0.40652408372261983,-0.48788980670114945,0.700505846104044
2015-01-01,1.25,-0.01708189733605382,-0.36257081972620886,-0.28611649917643606,0.27504275032406394,0.5829980673653927,0.5406208765370261,41,-0.40552528072450655,-0.31961635872791117,-0.36257081972620886,-0.28611649917643606,0.27504275032406394,-0.40552528072450655,-0.31961635872791117,-0.9931935730134632,-0.6097945043713776,-0.6434570401583616,0.8028219913002912
2015-04-01,1.5,-0.027007699833448043,-0.3668036053624882,-0.2750309981864991,0.2810692118746356,0.591642792065295,0.5888439541310758,43,-0.40966625833788206,-0.3239409523870943,-0.3668036053624882,-0.2750309981864991,0.2810692118746356,-0.40966625833788206,-0.3239409523870943,-0.9556522650419367,-0.8076864399933172,-0.7811005809946054,0.885933687911636
2015-07-01,1.6666666666666667,-0.03630720258600243,-0.34024465304242046,-0.2253793200518743,0.2975738233022391,0.5924664746240902,0.6044339213490176,29,-0.39550272479316806,-0.28498658129167287,-0.34024465304242046,-0.2253793200518743,0.2975738233022391,-0.39550272479316806,-0.28498658129167287,-0.8516527763925592,-0.906244767546034,-0.778663297844595,0.8859029361859047
2015-10-01,1.5625,-0.04036964613350651,-0.39380342763722226,-0.3357952614192185,0.31929856286810104,0.6275444027625194,0.5912357340774761,35,-0.44777473542455754,-0.339832119849887,-0.39380342763722226,-0.3357952614192185,0.31929856286810104,-0.44777473542455754,-0.339832119849887,-0.9297520206689374,-0.9321599424850256,-0.8688973340952789,0.9333387950560466
2016-01-01,1.5555555555555556,-0.030130475677507974,-0.38806796623027057,-0.2924330952601224,0.307123287129169,0.6220396741151946,0.5607153706232939,37,-0.43855872361219844,-0.3375772088483427,-0.38806796623027057,-0.2924330952601224,0.307123287129169,-0.43855872361219844,-0.3375772088483427,-0.9332306966291661,-0.8482492801940934,-0.7979303448262066,0.8958061333353613
2016-04-01,1.5,-0.01726609864887516,-0.33747645629698747,-0.24345873244458943,0.2892549660065585,0.5708566603288527,0.591721947848442,31,-0.3894281818293399,-0.285524730764635,-0.33747645629698747,-0.24345873244458943,0.2892549660065585,-0.3894281818293399,-0.285524730764635,-0.9556522650419367,-0.6145718943916624,-0.6231108845120029,0.7936585114532531
2016-07-01,1.525,-0.026430029681416077,-0.3636303720647931,-0.2421906129162717,0.29198278269933203,0.5819208516616684,0.5708959073399853,30,-0.4169388908939775,-0.3103218532356087,-0.3636303720647931,-0.2421906129162717,0.29198278269933203,-0.4169388908939775,-0.3103218532356087,-0.9466554677296469,-0.799193117034233,-0.7666721805893895,0.8782802670061782
2016-10-01,1.5,-0.03686246122163965,-0.37446919133313117,-0.22988323883594755,0.2958659552492346,0.5936584757810109,0.5922378892557889,29,-0.42941011994821426,-0.3195282627180481,-0.37446919133313117,-0.22988323883594755,0.2958659552492346,-0.42941011994821426,-0.3195282627180481,-0.9556522650419367,-0.9102764253148053,-0.8722786193431158,0.9349538638331856
2017-01-01,1.625,-0.04183151126794922,-0.35817911031821525,-0.2764825038854313,0.2641170532079948,0.601031441309703,0.5527873321003997,39,-0.40047168643685144,-0.31588653419957907,-0.35817911031821525,-0.2764825038854313,0.2641170532079948,-0.40047168643685144,-0.31588653419957907,-0.8895794242616796,-0.9396746799798554,-0.8395888814689795,0.9179576304048789
2017-04-01,1.6428571428571428,-0.04358831250255025,-0.3456187281085883,-0.2866072658220534,0.290063317236189,0.6084996435741783,0.6153254468194514,31,-0.39771563780768227,-0.2935218184094943,-0.3456187281085883,-0.2866072658220534,0.290063317236189,-0.39771563780768227,-0.2935218184094943,-0.8745931729965963,-0.9476422822658157,-0.8331267200510222,0.914400735256298
2017-07-01,1.6428571428571428,-0.04172860258776956,-0.38210382483269456,-0.30311415951099485,0.2976858024630713,0.6260497365075711,0.5859293349019274,35,-0.43242190933748204,-0.3317857403279071,-0.38210382483269456,-0.30311415951099485,0.2976858024630713,-0.43242190933748204,-0.3317857403279071,-0.8745931729965963,-0.9391731637887064,-0.8258959791007734,0.9106972186556084
2017-10-01,1.6811974789915967,-0.043180896742620746,-0.35283836026498433,-0.2748382568960078,0.29245785209965863,0.6182747266204104,0.5283670369411868,36,-0.4015813356149274,-0.30409538491504123,-0.35283836026498433,-0.2748382568960078,0.29245785209965863,-0.4015813356149274,-0.30409538491504123,-0.8358133235133179,-0.9458909886771381,-0.7975747198258328,0.8952941454637684
2018-01-01,1.7142857142857142,-0.04262504740993546,-0.3242797692630453,-0.3582783591176558,0.2983880636185552,0.6091020886028506,0.5703901484065457,35,-0.37471655756853034,-0.27384298095756027,-0.3242797692630453,-0.3582783591176558,0.2983880636185552,-0.37471655756853034,-0.27384298095756027,-0.7938780532812506,-0.9434095425740515,-0.7596082107786326,0.8744760655528216
