INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0T4_4,F4_5T4_9,F5_0,,
2024Q1,107,1,0,7.897976888,9.47924402,14.65641389,18.19958721,18.15029982,14.53765672,9.351569183,4.830995503,2.004127134,0.667601411,0.224528215,,,,
2024Q1,110,1.6,31.32472056,5.819977437,6.130192273,6.296795345,6.307507105,6.161530558,5.869649273,5.452910643,4.940117628,4.364543969,3.760392026,13.57166318,,,,
2024Q1,112,0.8,0,5,10,25,30,20,10,0,0,0,0,0,,,,
2024Q1,114,0.7,,,,,,,,,,,,,,,,
2024Q1,115,0.863,4.8,7.5,9.3,9.9,10.2,10.1,9.9,9.5,8.7,7.9,6.924958569,5.275041431,,,,
2024Q1,117,-0.4,,,,,,,,,,,,,,,,
2024Q1,118,0.66231756,,,,,,,,,,,,,,,,
2024Q1,119,0.6,,,,,,,,,,,,,,,,
2024Q1,121,0.81151159,2,5,10,20,25,25,10,2,1,0,0,0,,,,
2024Q1,127,0,15,12.5,20,17.5,15,12.5,7.5,0,0,0,0,0,,,,
2024Q1,128,1.4,1,2,4,8,12,25,25,15,5,3,0,0,,,,
2024Q1,135,0.75,0,2.5,7.5,25,30,25,7.5,2.5,0,0,0,0,,,,
2024Q1,136,0.6,,,,,,,,,,,,,,,,
2024Q1,137,0.7625,8.388517781,3.419580177,6.952007857,13.98407211,20.2785425,19.67065521,13.38669259,7.359549192,3.791597179,1.802063803,0.702708257,0.264013345,,,,
2025,1,1.7,0,0,0,0,0,25,50,25,0,0,0,0,,,,
2025,6,1.4,0,0,0,5,15,30,30,15,5,0,0,0,,,,
2025,7,1.4,,,,,,,,,,,,,,,,
2025,14,1.4,5,5,6,9,13,15,13,11,9,6,4,4,,,,
2025,15,1.7,0,0,5,5,5,15,30,25,10,5,0,0,,,,
2025,20,1.3,0,0,0,10,18,35,22,15,0,0,0,0,,,,
2025,23,1.3,0,0,2,11,18,20,18,14,12,5,0,0,,,,
2025,24,1.49368577,0,1,4,10,12,23,23,12,10,4,1,0,,,,
2025,26,1.8,1,2,2,5,5,18,23,17,12,8,5,2,,,,
2025,29,1.6,0,0,2,5,9.5,26,29,16.5,7,3,1.5,0.5,,,,
2025,37,1.3,0,0,0,2,22,48,24,4,0,0,0,0,,,,
2025,38,1.22165716,0,0,0,0,0,70,30,0,0,0,0,0,,,,
2025,39,1.55457124,0,0,5,10,10,25,25,15,10,0,0,0,,,,
2025,41,1.4,0,0,0,0,10,50,40,0,0,0,0,0,,,,
2025,49,1.7,,,,,,,,,,,,,,,,
2025,54,1.8,0,0,0,0,0,20,40,40,0,0,0,0,,,,
2025,56,1.2,0,0,0,5,20,40,30,5,0,0,0,0,,,,
2025,65,1.6,0,0,0,5,10,20,30,20,10,5,0,0,,,,
2025,68,1.6,,,,,,,,,,,,,,,,
2025,80,1.7,0,0,0.217627856,1.19695321,6.855277476,18.9336235,31.01196953,26.76822633,12.7312296,1.849836779,0.435255713,0,,,,
2025,85,2.03977489,0.139369217,0.457362256,1.481361044,3.839954882,7.966968087,13.23095274,17.58899746,18.71780199,15.94538518,10.87363804,5.935516947,3.822692174,,,,
2025,88,1.5,0,12.40189538,6.54528134,6.812736264,10.10003625,10.10003625,10.25103372,10.3516987,9.856334657,7.67314939,15.90779804,0,,,,
2025,89,1.9,0,0,0,5,10,20,35,20,10,0,0,0,,,,
2025,91,1.39,0,0,0,9,16,32,21,15,7,0,0,0,,,,
2025,93,1.9,0,0,0,0,5,10,40,30,15,0,0,0,,,,
2025,95,1.43072038,1.82E-05,0.085013778,0.886127743,5.11121759,16.31448701,28.81665,28.16660982,15.2351481,4.560157046,0.755325132,0.069232352,1.32E-05,,,,
2025,97,1.3,,,,,,,,,,,,,,,,
2025,98,1.5,0,0,5,10,15,20,25,20,5,0,0,0,,,,
2025,99,1.6,0,0,0,0,0,30,70,0,0,0,0,0,,,,
2025,101,1.3,0,0,0,15,30,50,5,0,0,0,0,0,,,,
2025,102,1.3,,,,,,,,,,,,,,,,
2025,103,1.2,,,,,,,,,,,,,,,,
2025,105,1.6,,,,,,,,,,,,,,,,
2025,107,1.05158797,0,3.543141318,7.160772925,14.16873674,20.56639816,21.9019959,17.11255051,9.808962753,4.124261325,1.271715759,0.287497062,0.053967549,,,,
2025,112,1.5,0,0,0,5,10,20,30,20,10,5,0,0,,,,
2025,114,1.5,,,,,,,,,,,,,,,,
2025,115,1.142,4.6,7.1,8.9,9.6,9.9,10,9.9,9.7,8.9,8.1,7.3,6,,,,
2025,117,1.5,,,,,,,,,,,,,,,,
2025,118,1.9,,,,,,,,,,,,,,,,
2025,119,1.4,0,0,0,0,5,10,70,10,5,0,0,0,,,,
2025,121,1.29672535,2,3,7,10,20,30,15,8,3,1.5,0.5,0,,,,
2025,127,1.6,0,0,0,5,15,25,25,15,10,5,0,0,,,,
2025,128,1.2,1,4,7,10,15,25,15,10,6,4,2,1,,,,
2025,137,1.1835,7.750911551,2.961268117,5.291085666,9.289128613,13.68199528,15.94900724,14.8180707,11.56833121,8.160532408,5.336240194,3.065105124,2.1283239,,,,
2025Q1,1,1.7,0,0,0,0,0,25,50,25,0,0,0,0,,,,
2025Q1,6,1.1,0,0,5,10,30,35,10,5,5,0,0,0,,,,
2025Q1,7,1.5,,,,,,,,,,,,,,,,
2025Q1,14,1.1,33,4,4,4,4,4,4,5,4,4,3,27,,,,
2025Q1,20,1.2,0,0,0,10,25,30,25,10,0,0,0,0,,,,
2025Q1,23,1,0,1,5,16,22,21,19,10,5,1,0,0,,,,
2025Q1,24,1.26733245,0,1,2,12,21,23,21,12,3,3,2,0,,,,
2025Q1,26,1.7,3,5,5,7,11,14,15,15,10,8,4,3,,,,
2025Q1,29,1.4,0.25,0.5,3.25,10.5,18,23,19.5,11.25,7.5,4.5,1.25,0.5,,,,
2025Q1,37,1.3,0,0,0,2,21,48,24,5,0,0,0,0,,,,
2025Q1,38,1.23836189,0,0,0,80,20,0,0,0,0,0,0,0,,,,
2025Q1,39,1.48109823,0,0,5,5,15,25,25,15,10,0,0,0,,,,
2025Q1,49,1.8,,,,,,,,,,,,,,,,
2025Q1,56,1.4,0,0,5,15,20,35,20,5,0,0,0,0,,,,
2025Q1,68,1.6,,,,,,,,,,,,,,,,
2025Q1,85,1.9219598,0.125571948,0.457943269,1.575510021,4.241932415,8.939038647,14.74491963,19.0390851,19.24491922,15.22835758,9.432871207,4.573642361,2.396208606,,,,
2025Q1,88,1.3,0,13.55655069,6.5510613,7.39197965,9.872334807,9.872334807,10.5894661,10.86715876,9.446435142,7.487325698,14.36535304,0,,,,
2025Q1,91,1.34,0,0,0,11,16,32,21,15,5,0,0,0,,,,
2025Q1,93,1.8,,,,,,,,,,,,,,,,
2025Q1,95,1.52870205,8.03E-06,0.050105808,0.586480458,3.798744119,13.6159376,27.00698361,29.64323698,18.00512694,6.051844574,1.125642185,0.11586012,2.96E-05,,,,
2025Q1,98,1.3,0,0,5,10,20,25,25,10,5,0,0,0,,,,
2025Q1,99,1.6,,,,,,,,,,,,,,,,
2025Q1,102,1,,,,,,,,,,,,,,,,
2025Q1,103,1.38717756,,,,,,,,,,,,,,,,
2025Q1,107,1.1,0,6.63136066,8.547386828,13.80797757,17.87493319,18.54330058,15.41556415,10.26961032,5.482190133,2.344955862,0.803641902,0.279078801,,,,
2025Q1,112,1.5,0,0,0,5,10,20,30,20,10,5,0,0,,,,
2025Q1,114,1,,,,,,,,,,,,,,,,
2025Q1,115,1.195,4.5,7.066677905,8.832600341,9.5,9.9,9.958878357,9.8,9.4,8.988339106,8.291454014,7.500059093,6.261991184,,,,
2025Q1,117,1.2,,,,,,,,,,,,,,,,
2025Q1,118,1.68873907,,,,,,,,,,,,,,,,
2025Q1,121,1.24953627,2,5,10,20,25,25,10,2,1,0,0,0,,,,
2025Q1,127,1.6,10,15,17.5,20,15,10,7.5,5,0,0,0,0,,,,
2025Q1,128,1.3,1,4,7,10,15,25,15,10,6,4,2,1,,,,
2025Q1,137,1.244,7.791460215,3.056816458,5.484981057,9.516213847,13.68860176,15.39251472,13.60671373,10.16237914,7.382434817,5.649629652,4.11409634,4.154158277,,,,
2028,1,1.6,0,0,0,0,5,30,40,25,0,0,0,0,,,,
2028,4,1.3,5,5,5,10,15,15,15,10,5,5,5,5,,,,
2028,6,1.3,0,0,0,0,15,50,30,5,0,0,0,0,,,,
2028,7,1.1,,,,,,,,,,,,,,,,
2028,14,1.7,3,3,5,8,11,13,15,13,11,8,5,5,,,,
2028,15,1.5,0,0,0,5,15,25,30,20,5,0,0,0,,,,
2028,20,1.4,0,0,5,10,15,25,20,15,10,0,0,0,,,,
2028,23,1.1,0,1,5,12,19,21,18,13,7,3,1,0,,,,
2028,24,1.18054417,1,2,2,15,24,22,16,12,3,2,1,0,,,,
2028,26,1.8,1,2,2,5,5,18,23,17,12,8,5,2,,,,
2028,29,1.6,0,0,1.25,3,9,25.5,35,18.5,5,2,0.5,0.25,,,,
2028,32,1,,,,,,,,,,,,,,,,
2028,37,1.6,0,0,0,0,1,25,55,18,1,0,0,0,,,,
2028,38,0.9,0,0,0,0,60,40,0,0,0,0,0,0,,,,
2028,39,1.48320748,0,0,0,10,20,25,25,15,5,0,0,0,,,,
2028,49,1.3,,,,,,,,,,,,,,,,
2028,56,1.3,0,0,5,10,20,30,20,10,5,0,0,0,,,,
2028,68,1.4,,,,,,,,,,,,,,,,
2028,80,1.4,0,0.217627856,3.155603917,8.37867247,16.64853101,24.48313384,25.46245919,13.16648531,6.964091404,1.305767138,0.217627856,0,,,,
2028,85,1.25,1.260742257,2.64352724,6.022870187,10.98355597,16.03343836,18.73571566,17.52590087,13.12363245,7.866460319,3.774289613,1.449413017,0.580454057,,,,
2028,88,1.3,0,14.56355901,6.658436848,7.942996584,9.627837886,9.627837886,11.08423707,11.37002147,8.742286918,7.246127506,13.13665882,0,,,,
2028,91,1.6,0,0,0,0,0,35,50,15,0,0,0,0,,,,
2028,95,1.28295369,0.004251315,0.842354135,3.526974101,9.992255886,19.15484057,24.84547214,21.80568252,12.94928631,5.203262063,1.414683487,0.260253505,0.00068397,,,,
2028,98,1.1,0,0,5,15,20,25,20,10,5,0,0,0,,,,
2028,99,1.5,0,0,0,0,0,30,70,0,0,0,0,0,,,,
2028,101,1,0,0,0,10,35,40,15,0,0,0,0,0,,,,
2028,103,1.2,,,,,,,,,,,,,,,,
2028,107,1.2,,,,,,,,,,,,,,,,
2028,110,1.8,12.25760471,4.549269879,5.512696311,6.418103618,7.179095081,7.715303898,7.966301462,7.902796744,7.532259277,6.897473999,6.068414323,20.00068069,,,,
2028,112,1.8,0,0,0,5,10,20,30,20,10,5,0,0,,,,
2028,114,1.2,,,,,,,,,,,,,,,,
2028,117,0.9,,,,,,,,,,,,,,,,
2028,118,0.78,,,,,,,,,,,,,,,,
2028,121,1.25,2,3,5,8,20,25,20,8,5,3,1,0,,,,
2028,127,1.4,0,0,2.5,5,15,25,20,15,10,5,2.5,0,,,,
2028,128,1.2,1,4,7,10,15,25,15,10,6,4,2,1,,,,
2028,135,1.5,0,0,0,5,15,30,30,15,5,0,0,0,,,,
2028,137,1.205,6.104445355,2.921999074,5.359814893,9.510081781,14.1886538,16.87005557,16.00377566,12.48069701,8.290262818,4.743346576,2.281596073,1.245271379,,,,
,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T4_0,F4_0T4_4,F4_5T4_9,F5_0T5_4,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2023,1,6.7,0,0,0,0,5,20,50,20,5,0,0,0,0,0,0,0
2023,4,6.7,0,0,0,0,0,20,40,15,10,5,5,5,0,0,0,0
2023,6,6.7,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0
2023,14,6.4,0,0,0,0,0,88,12,0,0,0,0,0,0,0,0,0
2023,15,6.8,0,0,0,0,0,15,55,30,0,0,0,0,0,0,0,0
2023,20,6.5,0,0,0,0,0,37,48,15,0,0,0,0,0,0,0,0
2023,23,6.6,0,0,0,0,0,25,65,10,0,0,0,0,0,0,0,0
2023,24,6.51629181,0,2,2,8,18,20,22,14,8,3,2,1,0,0,0,0
2023,26,6.6,0,0,0,0,5,30,45,15,5,0,0,0,0,0,0,0
2023,29,6.7,0,0,1,2,7.8,22.5,36,19.5,7,2.5,1.5,0.1,0.1,0,0,0
2023,32,6.6,0,0,0,4.00E-08,0.02629548,21.14379742,75.72877139,3.10084464,0.00029103,0,0,0,0,0,0,0
2023,37,6.5,0,0,0,1,6,32,48,13,0,0,0,0,0,0,0,0
2023,38,6.447712,0,0,0,0,0,80,20,0,0,0,0,0,0,0,0,0
2023,39,6.586162,0,0,0,0,0,25,50,25,0,0,0,0,0,0,0,0
2023,41,6.6,0,0,0,0,0,35,65,0,0,0,0,0,0,0,0,0
2023,42,,0,0,0,0,5,55,40,0,0,0,0,0,0,0,0,0
2023,47,6.4,0,0,0,5,5,50,25,10,5,0,0,0,0,0,0,0
2023,48,6.7,,,,,,,,,,,,,,,,
2023,49,6.8,,,,,,,,,,,,,,,,
2023,54,6.5,0,0,0,0,0,40,50,10,0,0,0,0,0,0,0,0
2023,56,6.5,0,0,0,0,0,45,55,0,0,0,0,0,0,0,0,0
2023,65,6.8,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0
2023,68,6.6,,,,,,,,,,,,,,,,
2023,80,6.7,0,0,0,0,0,10.93418259,73.77919321,15.2866242,0,0,0,0,0,0,0,0
2023,82,6.7,,,,,,,,,,,,,,,,
2023,85,6.57508217,0.30377919,0.98076254,3.00498817,7.11653442,13.02849618,18.43989038,20.17823472,17.07161772,11.16662563,5.64673843,2.20728753,0.66688125,0.15570291,0.02808815,0.00391416,0.00045863
2023,88,6.6,,,,,,,,,,,,,,,,
2023,91,6.7,,,,,,,,,,,,,,,,
2023,95,6.60611733,1.84E-06,0.00037351,0.02786636,0.7648311,7.72247114,28.68484902,39.19713825,19.70432995,3.64396754,0.24790932,0.00620464,5.71E-05,1.90E-07,0,0,0
2023,97,6.8,,,,,,,,,,,,,,,,
2023,98,6.7,0,0,0,0,0,30,35,25,5,5,0,0,0,0,0,0
2023,99,6.5,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2023,101,6.8,0,0,0,0,0,10,65,25,0,0,0,0,0,0,0,0
2023,102,6.4,,,,,,,,,,,,,,,,
2023,103,7.3,,,,,,,,,,,,,,,,
2023,105,6.6,,,,,,,,,,,,,,,,
2023,107,6.544657,0,3.00E-08,0.00023182,0.05826068,3.83303463,35.05554074,49.5850867,11.10490663,0.36139863,0.00153934,8.00E-07,0,0,0,0,0
2023,110,6.6,0,3.04194605,2.59213444,5.38070767,8.33084881,11.34223303,13.57906176,14.29566194,13.23434617,10.77367364,7.71234804,4.85476574,2.68723214,1.30795494,0.55979059,0.30729503
2023,114,6.6,,,,,,,,,,,,,,,,
2023,115,6.7,2.2,2.56582061,5.1440696,7.77138781,10.8,12.9,13.8,13.2,10.99069324,8.35692743,5.66723897,3.42765921,1.84893744,0.88949177,0.38163912,0.05613479
2023,117,6.7,,,,,,,,,,,,,,,,
2023,118,6.6,,,,,,,,,,,,,,,,
2023,119,6.7,0,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0
2023,121,6.45833333,0,0,0,1,8,35,35,15,5,1,0,0,0,0,0,0
2023,127,6.6,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0
2023,128,6.5,0,0,0,0,2,40,56,2,0,0,0,0,0,0,0,0
2023,135,6.6,0,0,0,0,7.5,30,35,20,7.5,0,0,0,0,0,0,0
2023,136,6.7,,,,,,,,,,,,,,,,
2023,137,6.5,0,0,3.00E-08,0.00133455,1.38901018,40.6836843,54.33293903,3.58579711,0.00723447,3.30E-07,0,0,0,0,0,0
2024,1,6.6,0,0,0,0,0,30,50,20,0,0,0,0,0,0,0,0
2024,4,6.8,0,0,0,2.5,10,15,20,15,10,5,5,5,5,5,2.5,0
2024,6,7,0,0,0,0,5,10,45,20,15,5,0,0,0,0,0,0
2024,14,6.2,0,1,4,12,25,28,19,9,2,0,0,0,0,0,0,0
2024,15,6.7,0,0,0,0,5,15,55,25,0,0,0,0,0,0,0,0
2024,20,6.5,0,0,0,4,10,27,35,17,7,0,0,0,0,0,0,0
2024,23,6.7,0,0,0,0,5,25,45,20,5,0,0,0,0,0,0,0
2024,24,6.71827089,1,3,4,6,10,14,20,18,14,4,4,2,0,0,0,0
2024,26,7.2,0,0,0,4,5,10,25,20,13,10,5,5,3,0,0,0
2024,29,6.7,0,0,0.5,3,9,21,32,23,8.5,2,0.8,0.1,0.1,0,0,0
2024,32,6.4,4.79E-05,0.00475779,0.18165665,2.6838816,15.53034739,35.57415329,32.45419179,11.7836417,1.69049623,0.09475814,0.00205054,1.70E-05,5.00E-08,0,0,0
2024,37,6.4,0,0,0,3,18,48,27,4,0,0,0,0,0,0,0,0
2024,38,6.444022,0,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0
2024,39,6.75089561,0,0,0,0,0,20,50,25,5,0,0,0,0,0,0,0
2024,41,6.4,0,0,0,0,0,55,45,0,0,0,0,0,0,0,0,0
2024,42,,0,0,0,0,0,55,45,0,0,0,0,0,0,0,0,0
2024,47,6,0,0,5,10,35,25,15,5,5,0,0,0,0,0,0,0
2024,48,7.1,,,,,,,,,,,,,,,,
2024,49,6.7,,,,,,,,,,,,,,,,
2024,54,6.7,0,0,0,0,0,30,50,20,0,0,0,0,0,0,0,0
2024,56,6.5,0,0,0,0,5,40,50,5,0,0,0,0,0,0,0,0
2024,65,7,0,0,0,0,0,5,30,40,20,5,0,0,0,0,0,0
2024,68,6.6,,,,,,,,,,,,,,,,
2024,80,6.9,0,0,0,0,0.42462845,6.7940552,32.90870488,40.6581741,17.09129512,2.12314225,0,0,0,0,0,0
2024,82,7.4,,,,,,,,,,,,,,,,
2024,85,6.692992,0.32163381,0.9424696,2.74819672,6.34493705,11.59963095,16.79294119,19.25275278,17.48030427,12.56870552,7.15651654,3.22667908,1.15190366,0.32556447,0.07283907,0.01289845,0.00202684
2024,88,6.5,,,,,,,,,,,,,,,,
2024,91,6.8,,,,,,,,,,,,,,,,
2024,95,6.910568,1.45E-06,0.00019293,0.01126425,0.28779322,3.21764249,15.74250919,33.70459117,31.57789035,12.94661108,2.32277975,0.18236391,0.0062654,9.42E-05,6.20E-07,0,0
2024,97,7.2,,,,,,,,,,,,,,,,
2024,98,6.7,0,0,0,0,5,25,30,20,10,5,5,0,0,0,0,0
2024,99,6.6,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0
2024,101,7.1,0,0,0,0,0,5,40,50,5,0,0,0,0,0,0,0
2024,102,6.2,,,,,,,,,,,,,,,,
2024,103,7.2,,,,,,,,,,,,,,,,
2024,105,6.5,,,,,,,,,,,,,,,,
2024,107,6.727016,0.71537425,1.32612618,4.00078833,6.52604514,11.69277177,15.91388785,17.76223086,16.25864576,12.20490085,7.51343878,3.79300827,1.57018172,0.53298213,0.14833474,0.03384601,0.00743736
2024,110,6.7,0,0.00069564,0.01002103,0.17776536,1.63277775,8.07515712,21.56534287,31.16064577,24.38078007,10.32398715,2.36176536,0.29109791,0.01926832,0.00068261,1.29E-05,1.30E-07
2024,114,6.7,,,,,,,,,,,,,,,,
2024,115,6.9,1,1.93530447,4.07582248,6.49681413,9.3,12,13.6,13.5,12.2,9.8,6.89630297,4.40084685,2.50470169,1.27137168,0.57554885,0.44328687
2024,117,7,,,,,,,,,,,,,,,,
2024,118,6.7,,,,,,,,,,,,,,,,
2024,119,7.1,0,0,0,0,0,0,10,80,10,0,0,0,0,0,0,0
2024,121,6.325,0,0,0,1,11,35,32,15,5,1,0,0,0,0,0,0
2024,127,6.6,0,0,0,0,5,10,35,30,15,5,0,0,0,0,0,0
2024,128,6.5,0,0,0,3,15,25,35,12,8,2,0,0,0,0,0,0
2024,135,6.6,0,0,0,5,10,22.5,30,17.5,10,5,0,0,0,0,0,0
2024,136,6.8,,,,,,,,,,,,,,,,
2024,137,7,0.11442068,0.42419391,1.47960695,4.03885426,8.62882984,14.43006304,18.89015074,19.35835856,15.5299094,9.75268667,4.79412001,1.84452488,0.55539411,0.13085764,0.02412177,0.00390756
2024May,1,6.6,0,0,0,0,0,30,50,20,0,0,0,0,0,0,0,0
2024May,4,6.8,0,0,2.5,5,10,20,25,15,5,5,2.5,2.5,2.5,2.5,2.5,0
2024May,6,7,0,0,0,0,5,10,45,20,15,5,0,0,0,0,0,0
2024May,14,6.2,0,2,7,19,30,26,12,3,1,0,0,0,0,0,0,0
2024May,20,6.5,0,0,0,4,10,27,35,17,7,0,0,0,0,0,0,0
2024May,23,6.7,0,0,0,0,5,25,45,20,5,0,0,0,0,0,0,0
2024May,24,6.69065399,1,3,4,6,10,14,20,18,14,4,4,2,0,0,0,0
2024May,26,7.2,0,0,0,4,5,10,25,20,13,10,5,5,3,0,0,0
2024May,29,6.7,0,0,1.8,2.5,8,21.5,33,21,8,2.5,1.5,0.1,0.1,0,0,0
2024May,37,6.4,0,0,0,3,18,48,27,4,0,0,0,0,0,0,0,0
2024May,39,6.74415835,0,0,0,0,0,20,45,35,0,0,0,0,0,0,0,0
2024May,47,6.1,,,,,,,,,,,,,,,,
2024May,48,7.1,,,,,,,,,,,,,,,,
2024May,49,6.7,,,,,,,,,,,,,,,,
2024May,56,6.5,0,0,0,0,0,45,55,0,0,0,0,0,0,0,0,0
2024May,85,6.717818,0.29880421,0.88827388,2.62037399,6.12035425,11.319455,16.57826404,19.22805867,17.66126672,12.84677646,7.4000916,3.37539462,1.21904672,0.34856123,0.07889458,0.01413397,0.00225007
2024May,88,6.6,,,,,,,,,,,,,,,,
2024May,91,6.8,,,,,,,,,,,,,,,,
2024May,95,6.885568,2.52E-05,0.00148381,0.04370006,0.64267447,4.71961622,17.30728456,31.69259443,28.97965839,13.23230005,3.01706057,0.34350995,0.01952995,0.00055446,7.86E-06,6.00E-08,0
2024May,98,6.5,0,0,0,0,5,25,30,20,15,5,0,0,0,0,0,0
2024May,99,6.6,,,,,,,,,,,,,,,,
2024May,103,7.3,,,,,,,,,,,,,,,,
2024May,107,6.5666701,0.38744442,1.01754503,3.80102048,7.13169636,13.78851714,19.07225521,20.27598871,16.56768478,10.40464565,5.02164996,1.86238888,0.53068268,0.11616159,0.01952831,0.00252083,0.00026996
2024May,110,6.7,0,0.01604722,0.07030534,0.44724111,1.89131934,5.76077728,12.64235925,19.99439058,22.7920201,18.727075,11.09028715,4.73294337,1.45521028,0.32224189,0.05137219,0.00640989
2024May,114,6.7,,,,,,,,,,,,,,,,
2024May,118,6.7,,,,,,,,,,,,,,,,
2024May,121,6.4,0,0,0,1,11,35,32,15,5,1,0,0,0,0,0,0
2024May,127,6.6,0,0,0,0,5,22.5,30,25,12.5,5,0,0,0,0,0,0
2024May,128,6.5,0,0,0,3,15,25,35,12,8,2,0,0,0,0,0,0
2024May,135,6.6,0,0,0,5,10,22.5,30,17.5,10,5,0,0,0,0,0,0
2024May,136,6.8,,,,,,,,,,,,,,,,
2024May,137,6.9,0.05231386,0.27190875,1.18879139,3.84476135,9.20079041,16.29518811,21.36145256,20.72849234,14.88905077,7.91578692,3.11447249,0.90666444,0.19523839,0.03108896,0.00365949,0.00033977
2025,1,6.5,0,0,0,0,10,25,50,15,0,0,0,0,0,0,0,0
2025,6,6.8,0,0,0,0,10,20,35,20,10,5,0,0,0,0,0,0
2025,14,5.9,6,7,10,14,16,15,13,9,6,3,1,0,0,0,0,0
2025,15,,0,0,0,0,10,25,35,30,0,0,0,0,0,0,0,0
2025,20,6.4,0,0,7,15,30,28,15,5,0,0,0,0,0,0,0,0
2025,23,6.4,0,0,0,5,25,30,28,10,2,0,0,0,0,0,0,0
2025,24,6.77802769,1,2,3,6,10,15,22,15,12,8,3,2,1,0,0,0
2025,26,7.2,0,0,0,5,10,12,16,20,15,10,6,4,2,0,0,0
2025,29,6.7,0,0,0.5,1,4.5,26.5,37.5,25,2,1.5,1,0.3,0.2,0,0,0
2025,37,6.3,0,0,0,6,18,52,22,2,0,0,0,0,0,0,0,0
2025,38,6.418679,0,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0
2025,39,6.71810958,0,0,0,0,0,25,35,30,10,0,0,0,0,0,0,0
2025,41,6.1,0,0,0,0,15,75,10,0,0,0,0,0,0,0,0,0
2025,49,6.7,,,,,,,,,,,,,,,,
2025,54,6.6,0,0,0,0,0,30,50,20,0,0,0,0,0,0,0,0
2025,56,6.2,0,0,0,0,5,55,35,5,0,0,0,0,0,0,0,0
2025,80,6.8,0,0,0,0,1.80467091,11.0403397,33.54564756,34.81953291,15.07430998,3.60934183,0.10615711,0,0,0,0,0
2025,85,6.771432,0.45219166,1.10258798,2.8895367,6.18002591,10.78754318,15.36888009,17.87147712,16.96219344,13.14029909,8.30848998,4.28763934,1.80581564,0.62067139,0.17408134,0.03983909,0.00872805
2025,88,6.3,,,,,,,,,,,,,,,,
2025,91,6.7,,,,,,,,,,,,,,,,
2025,95,7.125568,2.86E-05,0.00122469,0.0290507,0.38133541,2.76999292,11.13451227,24.76764722,30.48732531,20.76705501,7.82801264,1.63286071,0.18848109,0.01203947,0.00042557,8.32E-06,9.00E-08
2025,97,7.1,,,,,,,,,,,,,,,,
2025,98,6.6,0,0,0,0,5,20,25,20,10,10,5,5,0,0,0,0
2025,99,6.7,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0
2025,101,7.1,0,0,0,0,0,5,30,45,15,5,0,0,0,0,0,0
2025,102,6.4,,,,,,,,,,,,,,,,
2025,103,6.9,,,,,,,,,,,,,,,,
2025,105,6.3,,,,,,,,,,,,,,,,
2025,107,7.169089,2.24681663,2.02016146,4.22845825,5.33965295,8.18893829,10.43123363,12.03189803,12.56676592,11.88513115,10.17830122,7.89290595,5.54227343,3.52392852,2.02886309,1.05770109,0.83697041
2025,114,6.7,,,,,,,,,,,,,,,,
2025,115,6.9,1,1.93530447,4.07582248,6.49681413,9.3,12,13.6,13.5,12.2,9.8,6.89630297,4.40084685,2.50470169,1.27137168,0.57554885,0.44328687
2025,117,6.8,,,,,,,,,,,,,,,,
2025,118,6.6,,,,,,,,,,,,,,,,
2025,119,7.7,0,0,0,0,0,0,0,10,80,10,0,0,0,0,0,0
2025,121,6.00666667,0,1,3,10,30,30,18,5,2,1,0,0,0,0,0,0
2025,127,6.6,0,0,0,0,5,22.5,30,25,12.5,5,0,0,0,0,0,0
2025,128,6.5,0,0,3,5,15,25,25,15,10,2,0,0,0,0,0,0
2025,137,7,0.2343631,0.83315319,2.98274206,5.69851136,9.29664962,12.95143604,15.40780095,15.65298701,13.57962743,10.06028894,6.36444625,3.43820454,2.08604276,0.92473995,0.31012224,0.17888457
2025May,1,6.5,0,0,0,0,5,35,45,15,0,0,0,0,0,0,0,0
2025May,6,6.8,0,0,0,0,5,10,45,20,15,5,0,0,0,0,0,0
2025May,14,6,20,13,16,17,14,10,6,3,1,0,0,0,0,0,0,0
2025May,20,6.4,0,0,0,6,12,33,30,15,4,0,0,0,0,0,0,0
2025May,23,6.4,0,0,0,5,25,30,28,10,2,0,0,0,0,0,0,0
