INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0T4_4,F4_5T4_9,F5_0,,
2023,41,6.6,0,0,0,0,0,35,65,0,0,0,0,0,0,0,0,0
2023,42,6.7,0,0,0,0,0,10,85,5,0,0,0,0,0,0,0,0
2023,45,6.598247,0,0,0,0,0,50,20,20,10,0,0,0,0,0,0,0
2023,47,6.5,0,0,0,0,5,45,40,5,5,0,0,0,0,0,0,0
2023,48,6.7,,,,,,,,,,,,,,,,
2023,49,6.5,,,,,,,,,,,,,,,,
2023,54,6.4,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0
2023,56,6.5,0,0,0,0,0,30,50,20,0,0,0,0,0,0,0,0
2023,61,6.4,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
2023,63,6.5,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0
2023,65,6.5,0,0,0,0,0,25,60,15,0,0,0,0,0,0,0,0
2023,68,6.5,,,,,,,,,,,,,,,,
2023,80,6.55,0,0,0,0,0,30.672748,69.327252,0,0,0,0,0,0,0,0,0
2023,82,6.6,,,,,,,,,,,,,,,,
2023,85,6.50550292,0.24255387,0.89909029,2.98938779,7.47061829,14.03468849,19.8232835,21.05259327,16.81117955,10.09330265,4.55581648,1.54571466,0.39412552,0.07550514,0.01086516,0.00117404,0.0001013
2023,88,6.5,,,,,,,,,,,,,,,,
2023,91,6.5,,,,,,,,,,,,,,,,
2023,95,6.54166667,3.86e-06,0.00068879,0.04517368,1.08990743,9.67384739,31.58743556,37.9432934,16.76722519,2.7257931,0.16301595,0.00358652,2.903e-05,9e-08,0,0,0
2023,97,6.7,,,,,,,,,,,,,,,,
2023,98,6.6,0,0,0,0,0,25,55,20,0,0,0,0,0,0,0,0
2023,99,6.5,0,0,0,0,0,10,90,0,0,0,0,0,0,0,0,0
2023,101,6.6,0,0,0,0,0,15,85,0,0,0,0,0,0,0,0,0
2023,102,6.4,,,,,,,,,,,,,,,,
2023,105,6.5,,,,,,,,,,,,,,,,
2023,107,6.46,0,0,0,0,2,46.05,49.45,2.5,0,0,0,0,0,0,0,0
2023,108,6.57983725,0,0,0,4.37,13.47,22.57,27.88,19.7,10.32,1.69,0,0,0,0,0,0
2023,109,6.6,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0
2023,110,6.6,0,0,0,0,5.362e-05,0.22170774,20.58975989,68.05514132,11.07602203,0.0573091,6.31e-06,0,0,0,0,0
2023,114,6.6,,,,,,,,,,,,,,,,
2023,115,6.6,1.20666667,3.23081457,6.03873833,8.67635918,11.21038806,12.99576756,13.50415743,12.57550284,10.49907629,7.86851289,5.30908944,3.2464598,1.82673599,0.97906623,0.53609857,0.29656614
2023,117,6.5,,,,,,,,,,,,,,,,
2023,118,6.6,,,,,,,,,,,,,,,,
2023,119,6.7,0,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0
2023,121,6.46666667,0,0,0,1,8,35,35,15,5,1,0,0,0,0,0,0
2023,127,6.6,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0
2023,128,,0,0,0,0,2,40,56,2,0,0,0,0,0,0,0,0
2023,135,6.4,0,0,0,2.5,15,35,32.5,12.5,2.5,0,0,0,0,0,0,0
2023,137,6.5,0,0,0,0,0,26,73.5,0.5,0,0,0,0,0,0,0,0
2024,1,6.6,0,0,0,0,0,25,65,10,0,0,0,0,0,0,0,0
2024,2,7,0,0,0,0,0,10,30,50,10,0,0,0,0,0,0,0
2024,4,6.8,0,0,0,5,20,20,20,12.5,5,5,2.5,2.5,2.5,2.5,2.5,0
2024,5,6.7,0,0,0,0,0,20,50,30,0,0,0,0,0,0,0,0
2024,6,6.6,0,0,0,0,5,30,35,20,10,0,0,0,0,0,0,0
2024,8,6.8,0,0,0,0,5,25,35,30,5,0,0,0,0,0,0,0
2024,14,6.3,0,0,1,6,22,36,26,8,1,0,0,0,0,0,0,0
2024,15,6.6,0,0,0,0,10,25,35,30,0,0,0,0,0,0,0,0
2024,16,6.8,0,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0
2024,20,6.6,0,0,0,4,10,24,35,20,7,0,0,0,0,0,0,0
2024,23,6.7,0,0,0,0,5,26,40,26,3,0,0,0,0,0,0,0
2024,24,6.72420221,1,3,4,6,10,14,20,18,14,4,4,2,0,0,0,0
2024,26,6.9,0,0,0,5,10,15,25,20,15,5,5,0,0,0,0,0
2024,29,6.6,2.75,4.5,6,6.5,12,13.5,19,12,7.75,6,3.5,2.5,2,1.25,0.5,0.25
2024,32,6.3,2.672e-05,0.00393209,0.19474427,3.28867431,19.26942259,39.78669724,29.17607676,7.57231061,0.68652072,0.02136928,0.00022463,7.9e-07,0,0,0,0
2024,33,6.6,0,0,0,0,5,10,70,10,5,0,0,0,0,0,0,0
2024,37,6.6,0,0,0,0,6,37,52,5,0,0,0,0,0,0,0,0
2024,38,6.466004,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0
2024,39,6.75939937,0,0,0,0,0,10,50,35,5,0,0,0,0,0,0,0
2024,41,6.5,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
2024,42,6.7,0,0,0,0,0,15,70,15,0,0,0,0,0,0,0,0
2024,45,6.73566,0,0,0,0,0,50,20,20,10,0,0,0,0,0,0,0
2024,47,6.2,0,0,0,5,30,40,15,5,5,0,0,0,0,0,0,0
2024,48,7.1,,,,,,,,,,,,,,,,
2024,49,6.6,,,,,,,,,,,,,,,,
2024,54,6.6,0,0,0,0,0,40,50,10,0,0,0,0,0,0,0,0
2024,56,6.6,0,0,0,0,0,20,50,30,0,0,0,0,0,0,0,0
2024,61,6.5,0,0,0,0,0,40,50,10,0,0,0,0,0,0,0,0
2024,63,6.8,0,0,0,0,0,20,40,30,10,0,0,0,0,0,0,0
2024,65,6.9,0,0,0,0,0,30,40,30,0,0,0,0,0,0,0,0
2024,68,6.7,,,,,,,,,,,,,,,,
2024,80,6.72,0,0,0,0.11402509,2.28050171,23.26111745,48.11858609,23.83124287,2.28050171,0.11402509,0,0,0,0,0,0
2024,82,7.1,,,,,,,,,,,,,,,,
2024,85,6.76879425,0.20601987,0.68628904,2.19026335,5.47060768,10.694804,16.36607061,19.60531808,18.38532723,13.49687502,7.7560795,3.48873585,1.22819723,0.33836747,0.07294006,0.01230068,0.00180433
2024,88,6.6,,,,,,,,,,,,,,,,
2024,91,6.6,,,,,,,,,,,,,,,,
2024,95,7.0125,4.8e-07,7.608e-05,0.00525708,0.1589622,2.10340145,12.17949887,30.86139913,34.22005819,16.60446231,3.52572009,0.32760444,0.01332081,0.00023702,1.85e-06,1e-08,0
2024,97,7,,,,,,,,,,,,,,,,
2024,98,6.8,0,0,0,0,5,25,30,20,10,5,5,0,0,0,0,0
2024,99,6.6,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0
2024,101,7,0,0,0,0,0,12.5,35,40,12.5,0,0,0,0,0,0,0
2024,102,6.3,,,,,,,,,,,,,,,,
2024,105,6.7,,,,,,,,,,,,,,,,
2024,107,6.134458,1.4,2.7,8,11.9,18.4,20.3,17.2,11.3,5.7,2.2,0.7,0.2,0,0,0,0
2024,108,5.89032325,0,0.53,7.71,16.89,26.07,25.6,16.19,6.78,0.23,0,0,0,0,0,0,0
2024,109,7,0,0,0,0,0,5,20,45,20,10,0,0,0,0,0,0
2024,110,6.7,0,0.00071164,0.01018614,0.17959374,1.64154505,8.09017248,21.55925175,31.12693322,24.367391,10.33764201,2.37252655,0.29377242,0.01956236,0.00069819,1.331e-05,1.4e-07
2024,114,6.7,,,,,,,,,,,,,,,,
2024,115,6.9,1.1,2.1385292,4.31948706,6.71916738,9.38908559,11.76192345,13.19773477,13.25986928,11.92868215,9.61152172,6.94213105,4.50310292,2.6348375,1.40545674,0.70144044,0.38703076
2024,117,6.8,,,,,,,,,,,,,,,,
2024,118,6.8,,,,,,,,,,,,,,,,
2024,119,7.1,0,0,0,0,0,0,10,80,10,0,0,0,0,0,0,0
2024,121,6.425,0,0,0,1,11,35,32,15,5,1,0,0,0,0,0,0
2024,127,6.6,0,0,0,0,5,10,35,30,15,5,0,0,0,0,0,0
2024,128,6.5,0,0,0,3,15,25,35,12,8,2,0,0,0,0,0,0
2024,135,6.4,0,0,0,5,17.5,32.5,25,12.5,5,2.5,0,0,0,0,0,0
2024,137,6.95,0,0,0,0.5,4.2,15.5,29.8,29.8,15.5,4.2,0.5,0,0,0,0,0
2024Aug,1,6.6,,,,,,,,,,,,,,,,
2024Aug,2,6.8,0,0,0,0,0,10,30,50,10,0,0,0,0,0,0,0
2024Aug,4,6.8,0,0,0,5,20,20,20,12.5,5,5,2.5,2.5,2.5,2.5,2.5,0
2024Aug,5,6.6,0,0,0,0,10,30,40,15,5,0,0,0,0,0,0,0
2024Aug,6,6.7,0,0,0,0,5,30,35,20,10,0,0,0,0,0,0,0
2024Aug,14,6.3,0,1,5,16,28,30,15,5,0,0,0,0,0,0,0,0
2024Aug,16,6.8,0,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0
2024Aug,20,6.7,0,0,0,3,7,25,30,25,10,0,0,0,0,0,0,0
2024Aug,23,6.7,0,0,0,0,5,26,40,26,3,0,0,0,0,0,0,0
2024Aug,24,6.7893886,1,3,4,6,10,14,16,18,11,10,5,2,0,0,0,0
2024Aug,26,7.2,0,0,0,4,5,10,25,20,13,10,5,5,3,0,0,0
2024Aug,29,6.59,2.75,4.5,6,6.5,12,13.5,19,12,7.75,6,3.5,2.5,2,1.25,0.5,0.25
2024Aug,33,6.7,0,0,0,0,5,10,70,10,5,0,0,0,0,0,0,0
2024Aug,37,6.5,0,0,0,0,4,46,47,3,0,0,0,0,0,0,0,0
2024Aug,39,6.84636778,0,0,0,0,0,20,45,35,0,0,0,0,0,0,0,0
2024Aug,45,6.749249,0,0,0,0,0,50,20,20,10,0,0,0,0,0,0,0
2024Aug,48,7.1,,,,,,,,,,,,,,,,
2024Aug,49,6.6,,,,,,,,,,,,,,,,
2024Aug,56,6.7,0,0,0,0,0,20,50,30,0,0,0,0,0,0,0,0
2024Aug,61,6.6,0,0,0,0,0,37.5,52.5,10,0,0,0,0,0,0,0,0
2024Aug,63,6.7,0,0,0,0,0,30,55,10,5,0,0,0,0,0,0,0
2024Aug,85,6.796854,0.18846256,0.638363,2.06553494,5.23051349,10.36696745,16.08391493,19.53388879,18.57177648,13.82239,8.05306715,3.67247076,1.31078741,0.36612546,0.08001814,0.01368159,0.00203785
2024Aug,88,6.6,,,,,,,,,,,,,,,,
2024Aug,91,6.6,,,,,,,,,,,,,,,,
2024Aug,95,7,8.97e-06,0.0006205,0.02142253,0.3693207,3.17938529,13.66750623,29.33877725,31.44860233,16.83322381,4.49924721,0.60050831,0.04002255,0.00133198,2.214e-05,1.8e-07,0
2024Aug,98,6.7,0,0,0,0,5,25,30,20,15,5,0,0,0,0,0,0
2024Aug,99,6.6,,,,,,,,,,,,,,,,
2024Aug,107,6.101297,2.8,3.8,9.2,11.9,16.85,17.95,15.6,11,6.3,3,1.1,0.4,0.1,0,0,0
2024Aug,108,5.810641,0,0.92,8.95,18.47,27.71,24.42,14.65,4.88,0,0,0,0,0,0,0,0
2024Aug,109,7,0,0,0,0,0,5,20,45,20,10,0,0,0,0,0,0
2024Aug,110,7.1,0,0.01512494,0.06737012,0.43461716,1.86018028,5.71877117,12.63258274,20.05528916,22.88636099,18.77388232,11.0696345,4.69074587,1.42812613,0.31229028,0.04902756,0.00599679
2024Aug,114,6.6,,,,,,,,,,,,,,,,
2024Aug,118,6.5,,,,,,,,,,,,,,,,
2024Aug,121,6.4,0,0,0,1,11,35,32,15,5,1,0,0,0,0,0,0
2024Aug,127,6.6,0,0,0,0,5,22.5,30,25,12.5,5,0,0,0,0,0,0
2024Aug,128,6.5,0,0,0,3,15,25,35,12,8,2,0,0,0,0,0,0
2024Aug,135,6.4,0,0,0,5,17.5,32.5,25,12.5,5,2.5,0,0,0,0,0,0
2024Aug,137,6.9,0,0.1,0.6,2.8,8.3,16.9,23.9,22.9,15.1,6.8,2.1,0.4,0.1,0,0,0
2025,1,6.5,0,0,0,0,0,45,45,10,0,0,0,0,0,0,0,0
2025,2,6.5,0,0,0,0,0,30,40,20,10,0,0,0,0,0,0,0
2025,4,6.6,0,0,2.5,10,15,20,15,10,5,5,5,5,2.5,2.5,2.5,0
2025,5,6.3,0,0,0,0,25,40,25,10,0,0,0,0,0,0,0,0
2025,6,6.5,0,0,0,0,10,30,35,15,10,0,0,0,0,0,0,0
2025,8,6.7,0,0,0,2,10,20,30,20,10,5,3,0,0,0,0,0
2025,14,6.1,4,5,8,13,17,18,15,10,6,3,1,0,0,0,0,0
2025,15,6.4,0,0,0,5,15,35,30,15,0,0,0,0,0,0,0,0
2025,16,6.6,0,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0
2025,20,6.7,0,0,0,3,7,25,30,25,10,0,0,0,0,0,0,0
2025,23,6.4,0,0,0,3,20,30,28,17,2,0,0,0,0,0,0,0
2025,24,6.70626148,1,3,4,6,10,14,20,18,14,4,4,2,0,0,0,0
2025,26,7.2,0,0,0,5,10,12,16,20,15,10,6,4,2,0,0,0
2025,29,6.5,3.75,4.75,6.75,7.5,12,15,17,10,7.25,6,3.5,2.5,2,1.25,0.5,0.25
2025,32,5.9,0.01851598,0.3869209,3.73481619,16.42023964,33.06903018,30.60095471,13.00664984,2.52992681,0.22383902,0.0089451,0.00016034,1.28e-06,0,0,0,0
2025,33,6.6,0,0,0,5,5,10,60,10,5,5,0,0,0,0,0,0
2025,37,6.4,0,0,0,1,10,52,35,2,0,0,0,0,0,0,0,0
2025,38,6.404497,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0
2025,39,6.57815932,0,0,0,0,0,25,35,30,10,0,0,0,0,0,0,0
2025,41,6.4,0,0,0,0,5,60,35,0,0,0,0,0,0,0,0,0
2025,45,6.711758,0,0,0,0,0,50,20,20,10,0,0,0,0,0,0,0
2025,49,6.7,,,,,,,,,,,,,,,,
2025,54,6.5,0,0,0,0,0,40,50,10,0,0,0,0,0,0,0,0
2025,56,6.8,0,0,0,0,0,20,50,20,10,0,0,0,0,0,0,0
2025,63,6.6,0,0,0,0,0,30,55,10,5,0,0,0,0,0,0,0
2025,65,6.6,0,0,0,0,10,25,30,25,10,0,0,0,0,0,0,0
2025,80,6.6,0,0,0.11402509,0.68415051,8.43785633,28.73432155,39.22462942,19.38426454,2.85062714,0.57012543,0,0,0,0,0,0
2025,82,7.6,,,,,,,,,,,,,,,,
2025,85,6.772536,0.37686113,0.98880609,2.71068289,6.00768737,10.7652601,15.59735663,18.27259014,17.30922476,13.25810766,8.21111668,4.11171046,1.66463182,0.54482668,0.1441472,0.03082617,0.00616422
2025,88,6.4,,,,,,,,,,,,,,,,
2025,91,6.7,,,,,,,,,,,,,,,,
2025,95,7.4,2.82e-06,0.00016751,0.00549811,0.09986428,1.00375608,5.58299503,17.18412052,29.26903439,27.58738251,14.38909947,4.15315127,0.66335026,0.05863124,0.00286772,7.762e-05,1.16e-06
2025,97,6.9,,,,,,,,,,,,,,,,
2025,98,6.6,0,0,0,0,5,20,25,20,10,10,5,5,0,0,0,0
2025,99,6.7,0,0,0,0,0,15,70,15,0,0,0,0,0,0,0,0
2025,102,6.6,,,,,,,,,,,,,,,,
2025,105,6.7,,,,,,,,,,,,,,,,
2025,107,5.835396,10.6,6.7,11.2,11.2,13.4,13.1,11.4,8.8,6.1,3.7,2.1,1,0.4,0.2,0.1,0
2025,108,5.82755675,0,0.14,7.4,18.6,29.57,26.28,14.65,3.36,0,0,0,0,0,0,0,0
2025,109,7,0,0,0,0,0,5,20,45,20,10,0,0,0,0,0,0
2025,110,7,0,0.35387526,0.6256877,1.99042597,4.57500546,8.62494356,13.33699679,16.91646499,17.60021352,15.02049276,10.51486464,6.03762391,2.84351387,1.09837434,0.3479566,0.11356063
2025,114,6.6,,,,,,,,,,,,,,,,
2025,115,6.9,1.10666667,2.19371816,4.40947336,6.8274194,9.4976263,11.84562892,13.23405267,13.23943234,11.86006695,9.51688461,6.84672296,4.42536983,2.58218944,1.37607531,0.68897583,0.34969726
2025,117,6.7,,,,,,,,,,,,,,,,
2025,118,6.6,,,,,,,,,,,,,,,,
2025,119,7.1,0,0,0,0,0,0,10,80,10,0,0,0,0,0,0,0
2025,121,6.02666667,0,1,3,10,30,30,18,5,2,1,0,0,0,0,0,0
2025,127,6.6,0,0,0,0,5,22.5,30,25,12.5,5,0,0,0,0,0,0
2025,128,6.5,0,0,3,5,15,25,25,15,10,2,0,0,0,0,0,0
2025,137,7,0,0,1.5,4,8.6,14.4,19.1,19.4,15.5,9.8,4.8,1.8,0.8,0.3,0,0
2025Aug,1,6.5,,,,,,,,,,,,,,,,
2025Aug,2,6.5,0,0,0,0,0,30,40,20,10,0,0,0,0,0,0,0
2025Aug,4,6.5,0,0,0,5,20,20,20,12.5,5,5,2.5,2.5,2.5,2.5,2.5,0
2025Aug,5,6.2,0,0,0,0,25,45,20,10,0,0,0,0,0,0,0,0
2025Aug,6,6.5,0,0,0,0,10,30,35,15,10,0,0,0,0,0,0,0
2025Aug,14,6,17,12,15,16,15,11,7,4,2,1,0,0,0,0,0,0
2025Aug,16,6.5,0,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0
2025Aug,20,6.6,0,0,0,4,10,24,35,20,7,0,0,0,0,0,0,0
2025Aug,23,6.4,0,0,0,3,20,30,28,17,2,0,0,0,0,0,0,0
2025Aug,24,6.69441684,1,3,4,6,10,14,20,18,14,4,4,2,0,0,0,0
2025Aug,26,7.2,0,0,0,5,10,12,16,20,15,10,6,4,2,0,0,0
2025Aug,29,6.4,3.5,5.5,7,8.5,14,17.5,14.5,8,7,4.5,3.5,2.5,2.25,1,0.5,0.25
2025Aug,33,6.6,0,0,0,5,5,10,60,10,5,5,0,0,0,0,0,0
2025Aug,37,6.4,0,0,0,2,15,48,31,4,0,0,0,0,0,0,0,0
2025Aug,39,6.56565086,0,0,0,0,0,35,35,20,10,0,0,0,0,0,0,0
2025Aug,45,6.708574,0,0,0,0,0,50,20,20,10,0,0,0,0,0,0,0
2025Aug,49,6.7,,,,,,,,,,,,,,,,
2025Aug,56,6.8,0,0,0,0,0,20,50,20,10,0,0,0,0,0,0,0
2025Aug,63,6.6,0,0,0,0,0,35,40,20,5,0,0,0,0,0,0,0
2025Aug,85,6.766931,0.25789299,0.78872858,2.38071182,5.68955971,10.76670421,16.13426196,19.14683385,17.99428737,13.39242264,7.89325693,3.68384107,1.36131255,0.39827457,0.09224064,0.01690897,0.00276212
2025Aug,88,6.3,,,,,,,,,,,,,,,,
2025Aug,91,6.7,,,,,,,,,,,,,,,,
2025Aug,95,7.45,1.671e-05,0.0005942,0.01268827,0.1626659,1.25202147,5.78559766,16.05113928,26.73527653,26.73527653,16.05113928,5.78559766,1.25202147,0.1626659,0.01268827,0.0005942,1.671e-05
2025Aug,98,6.6,0,0,0,0,5,25,25,20,10,5,5,5,0,0,0,0
2025Aug,107,5.8,12.55,6.9,11,10.6,12.55,12.2,10.7,8.6,6.2,4,2.4,1.3,0.6,0.3,0.1,0
2025Aug,108,5.836721,0,0.06,6.91,18.43,29.76,26.76,14.81,3.27,0,0,0,0,0,0,0,0
2025Aug,109,7,0,0,0,0,0,5,20,45,20,10,0,0,0,0,0,0
2025Aug,110,7,0,0.80310031,1.04355354,2.75033961,5.36007122,8.91146822,12.63950089,15.29388271,15.78758186,13.90349495,10.44578177,6.69517966,3.66084427,1.70761194,0.67947747,0.31811157
2025Aug,114,6.5,,,,,,,,,,,,,,,,
2025Aug,118,6.8,,,,,,,,,,,,,,,,
2025Aug,121,6.1,0,1,3,10,30,30,18,5,2,1,0,0,0,0,0,0
2025Aug,127,6.6,0,0,0,0,5,22.5,30,25,12.5,5,0,0,0,0,0,0
2025Aug,128,6.5,0,0,3,5,15,25,25,15,10,2,0,0,0,0,0,0
2025Aug,137,7.1,0,0.1,1.2,3.4,7.6,13.3,18.3,19.6,16.6,10.9,5.6,2.3,0.7,0.3,0.1,0
2028,1,6.4,0,0,0,0,5,50,40,5,0,0,0,0,0,0,0,0
2028,2,6.5,0,0,0,0,0,30,40,20,10,0,0,0,0,0,0,0
2028,4,6.5,0,2.5,5,7.5,12.5,15,15,12.5,10,7.5,5,2.5,1.25,1.25,2.5,0
2028,5,6,0,0,5,15,35,30,10,5,0,0,0,0,0,0,0,0
2028,6,6.5,0,0,0,0,10,35,40,10,5,0,0,0,0,0,0,0
2028,8,7.2,0,0,0,3,7,12,17,20,15,10,8,5,3,0,0,0
2028,14,5.8,22,7,8,9,8,9,8,7,6,4,4,3,2,1,2,0
2028,15,6.5,0,0,0,5,15,25,30,20,5,0,0,0,0,0,0,0
2028,16,6.3,0,1,4,8,17,20,17,9,8,6,4,3,2,1,0,0
2028,20,6.5,0,0,0,5,15,25,30,20,5,0,0,0,0,0,0,0
2028,23,5.5,0,1,2,20,21,19,14,10,8,4,1,0,0,0,0,0
2028,24,6.61278326,1,3,5,10,12,16,16,14,10,6,4,2,1,0,0,0
2028,26,6.5,0,0,0,5,17,25,22,15,7,5,2,2,0,0,0,0
2028,29,6.6,2,3,3,7,12.25,16.5,25,12,7.5,4,2.5,1.75,1.5,1.25,0.5,0.25
2028,33,6.6,0,0,0,5,10,15,40,15,10,5,0,0,0,0,0,0
2028,37,6.1,0,0,2,7,27,40,19,4,1,0,0,0,0,0,0,0
2028,38,6.2,0,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0
2028,39,6.53819567,0,0,0,5,15,25,25,15,10,5,0,0,0,0,0,0
2028,45,6.449141,0,0,0,0,10,50,20,20,0,0,0,0,0,0,0,0
2028,49,6.7,,,,,,,,,,,,,,,,
2028,56,6.7,0,0,0,0,15,20,30,20,15,0,0,0,0,0,0,0
2028,63,6.1,0,0,0,15,25,30,20,10,0,0,0,0,0,0,0,0
2028,80,6.98,0,0,0,0.7981756,5.58722919,18.24401368,26.90992018,28.50627138,15.84948689,3.64880274,0.45610034,0,0,0,0,0
2028,85,7.14,0.10153192,0.35180976,1.1915279,3.22966023,7.00655223,12.16683894,16.91218069,18.81843974,16.76232451,11.95216706,6.82192257,3.11667632,1.1396464,0.33350561,0.07809892,0.0171172
2028,88,6.2,,,,,,,,,,,,,,,,
2028,91,5.5,,,,,,,,,,,,,,,,
2028,95,7.25,0.00036287,0.00681846,0.08214796,0.63458193,3.14310486,9.98183237,20.32553116,26.53711861,22.21497647,11.92389602,4.10365397,0.9055314,0.12811988,0.01162277,0.00067606,2.521e-05
2028,98,6.5,0,0,0,0,10,20,25,20,10,5,5,5,0,0,0,0
2028,99,7,,,,,,,,,,,,,,,,
2028,107,5.8,,,,,,,,,,,,,,,,
2028,108,6.1165015,0,0,1.48,11.88,23.76,31.73,21.6,9.19,0.36,0,0,0,0,0,0,0
2028,109,7,0,0,0,0,0,5,20,45,20,10,0,0,0,0,0,0
2028,110,8,0,2.15103591,1.2781069,2.41235513,3.57928093,4.98324122,6.51013393,7.98049953,9.17978612,9.90826274,10.03517623,9.53707158,8.50486809,7.1167632,5.58804215,11.23537632
2028,114,6.4,,,,,,,,,,,,,,,,
2028,118,6.6,,,,,,,,,,,,,,,,
2028,121,6,0,1,3,10,30,30,18,5,2,1,0,0,0,0,0,0
2028,127,6.4,0,0,5,12.5,17.5,22.5,17.5,10,7.5,5,2.5,0,0,0,0,0
2028,128,6.3,0,2,5,10,20,25,15,10,6,3,2,1,1,0,0,0
2028,135,6.4,0,0,2.5,7.5,17.5,27.5,25,12.5,5,2.5,0,0,0,0,0,0
2028,137,7,0.3,1.4,3.7,6.3,9.4,12.4,14.5,14.5,12.4,9.6,6.5,4,2.7,1.5,0.6,0.2
,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,IR,OIL,USD,LAB,,,,,,,,,,,,,
2023Q4,1,4.5,,,,,,,,,,,,,,,,
2023Q4,2,3.8,92,1.05,,,,,,,,,,,,,,
2023Q4,4,4,90.1,1.06,,,,,,,,,,,,,,
2023Q4,5,4.5,,,,,,,,,,,,,,,,
2023Q4,6,4.5,93,1.07,,,,,,,,,,,,,,
2023Q4,8,4.5,98,1.09,,,,,,,,,,,,,,
2023Q4,14,4.5,79,1.08,,,,,,,,,,,,,,
2023Q4,16,4.5,91,1.08,,,,,,,,,,,,,,
2023Q4,23,4.5,85,1.12,,,,,,,,,,,,,,
2023Q4,24,4.5,85,1.07,,,,,,,,,,,,,,
2023Q4,26,4.5,90,1.06,,,,,,,,,,,,,,
2023Q4,29,4.5,86.18,1.11,,,,,,,,,,,,,,
2023Q4,30,4.25,84.6426363636,1.0920615385,,,,,,,,,,,,,,
2023Q4,32,4.5,84.4,1.07,,,,,,,,,,,,,,
2023Q4,33,4.5,82,1.05,,,,,,,,,,,,,,
2023Q4,37,4.5,95,1.05,,,,,,,,,,,,,,
2023Q4,38,4.5,87,1.078,,,,,,,,,,,,,,
2023Q4,39,4.5,81,1.0889,,,,,,,,,,,,,,
2023Q4,45,4.048854,81.58,1.0875,,,,,,,,,,,,,,
2023Q4,47,4.5,92,,,,,,,,,,,,,,,
2023Q4,48,4.5,93,1.1,,,,,,,,,,,,,,
2023Q4,49,4.5,93,1.07,,,,,,,,,,,,,,
2023Q4,56,4.5,86,1.08,,,,,,,,,,,,,,
2023Q4,61,4.75,93,1.06,,,,,,,,,,,,,,
2023Q4,63,4.5,,,,,,,,,,,,,,,,
2023Q4,65,4.5,,,,,,,,,,,,,,,,
2023Q4,80,4.5,80.4,1.12,,,,,,,,,,,,,,
2023Q4,82,4.5,,1.05,,,,,,,,,,,,,,
2023Q4,85,4.5,88,1.0834236186,,,,,,,,,,,,,,
2023Q4,88,4,90,1.07,,,,,,,,,,,,,,
2023Q4,89,4.5,85.7,1.07,,,,,,,,,,,,,,
2023Q4,91,4.5,83.17,1.08,,,,,,,,,,,,,,
2023Q4,93,4,85,1.12,,,,,,,,,,,,,,
2023Q4,95,4.41666667,90.71,1.053,,,,,,,,,,,,,,
2023Q4,97,4.5,,,,,,,,,,,,,,,,
2023Q4,98,4.5,93.5,1.04,,,,,,,,,,,,,,
2023Q4,99,4.33,90.5,1.07,,,,,,,,,,,,,,
2023Q4,101,4.5,88,1.08,,,,,,,,,,,,,,
2023Q4,103,4.5,,,,,,,,,,,,,,,,
2023Q4,107,4.5,90.44,1.06,,,,,,,,,,,,,,
2023Q4,109,4,,1.09,,,,,,,,,,,,,,
2023Q4,110,4.5,84.243,1.0844,,,,,,,,,,,,,,
2023Q4,112,4.5,86,1.08,,,,,,,,,,,,,,
2023Q4,114,4.5,86.4697916667,1.05,,,,,,,,,,,,,,
2023Q4,115,4.5,,,,,,,,,,,,,,,,
2023Q4,117,4.5,85,1.05,,,,,,,,,,,,,,
2023Q4,118,4.5,,,,,,,,,,,,,,,,
2023Q4,119,4.25,,1.05,,,,,,,,,,,,,,
2023Q4,121,4.5,94.0833333333,1.07,,,,,,,,,,,,,,
2023Q4,127,4.5,85,1.08,,,,,,,,,,,,,,
2023Q4,128,4.5,82,1.08,,,,,,,,,,,,,,
2023Q4,135,4.5,,,,,,,,,,,,,,,,
2023Q4,137,4.515,84.43,1.05,,,,,,,,,,,,,,
2024,1,3.9,88.5,1.1,4,,,,,,,,,,,,,
2024,2,4,83.5,1.05,,,,,,,,,,,,,,
