INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN0_8,FN0_7TN0_3,FN0_2T0_2,F0_3T0_7,F0_8T1_2,F1_3T1_7,F1_8T2_2,F2_3T2_7,F2_8T3_2,F3_3T3_7,F3_8T4_2,F4_3T4_7,F4_8,,,
2024,16,2.8,,,,,,,,,,,,,,,,
2024,23,2.9,0,0,0,0,0,0,0,40,45,15,0,0,0,,,
2024,26,2.85,0,0,0,0,0,0,0,30,65,5,0,0,0,,,
2024,33,2.7,0,0,0,0,0,0,10,80,10,0,0,0,0,,,
2024,37,2.8,0,0,0,0,0,0,0,26,74,0,0,0,0,,,
2024,39,2.67662204,0,0,0,0,0,0,0,55,45,0,0,0,0,,,
2024,47,2.9,0,0,0,0,0,5,5,20,60,5,5,0,0,,,
2024,49,2.8,,,,,,,,,,,,,,,,
2024,54,2.95,0,0,0,0,0,0,0,30,50,20,0,0,0,,,
2024,56,2.8,0,0,0,0,0,0,0,10,80,10,0,0,0,,,
2024,63,2.9,0,0,0,0,0,0,0,15,85,0,0,0,0,,,
2024,82,2.8,0,0,0,0,0,0,0.1,39.8,60,0.1,0,0,0,,,
2024,84,2.8,0,0,0,0,0,0,0,30,70,0,0,0,0,,,
2024,85,2.84982371,0,0,0,0,0,1.91e-06,0.13537905,30.74941197,66.84494863,2.26992008,0.00033836,0,0,,,
2024,88,2.7,,,,,,,,,,,,,,,,
2024,89,2.8,0,0,0,0,0,0,10,40,40,10,0,0,0,,,
2024,90,2.8,0,0,0,0,1,5,10,35,30,15,3,1,0,,,
2024,91,2.55,0,0,0,0,0,5,20,40,30,5,0,0,0,,,
2024,93,2.8,0,0,0,0,0,0,0,42.5,47.5,10,0,0,0,,,
2024,95,2.9479267,0,1.1e-07,2.097e-05,0.00181024,0.06850343,1.13394378,8.21390459,26.03674714,36.1162572,21.92288418,5.82333243,0.67689985,0.00569609,,,
2024,97,2.8,,,,,,,,,,,,,,,,
2024,98,2.9,0,0,0,0,0,0,5,30,55,10,0,0,0,,,
2024,99,2.9,0,0,0,0,0,0,0,0,100,0,0,0,0,,,
2024,101,2.9,,,,,,,,,,,,,,,,
2024,102,2.9,,,,,,,,,,,,,,,,
2024,114,2.9,,,,,,,,,,,,,,,,
2024,115,2.9,0.2647555,0.32386348,0.72586697,1.75310216,4.28317212,8.77191192,14.43066321,17.41377248,19.43293228,15.84515072,10.23537117,5.28519256,1.23424541,,,
2024,117,2.8,,,,,,,,,,,,,,,,
2024,118,2.9,,,,,,,,,,,,,,,,
2024,121,2.84722072,0,0,0,0,0,0,0,15,85,0,0,0,0,,,
2024,127,2.9,0,0,0,0,0,0,0,0,100,0,0,0,0,,,
2024,128,2.8,0,0,0,0,0,0,0,40,60,0,0,0,0,,,
2024,135,2.8,0,0,0,0,0,5,15,30,30,15,5,0,0,,,
2024,137,2.83380136,0,0,0,0,7.7e-07,0.00542497,1.84801726,36.38247451,54.90572848,6.80498529,0.05334753,2.12e-05,0,,,
2025,1,2,0,0,0,0,0,15,60,25,0,0,0,0,0,,,
2025,2,2.2,0,0,0,0,0,25,25,35,15,0,0,0,0,,,
2025,4,2.3,0,0,2.5,7.5,12.5,15,17.5,17.5,12.5,7.5,5,2.5,0,,,
2025,5,2,0,0,0,0,5,20,35,30,10,0,0,0,0,,,
2025,6,2.1,0,0,0,0,10,20,35,20,10,5,0,0,0,,,
2025,8,2.1,0,0,0,0,5,20,40,30,5,0,0,0,0,,,
2025,14,2.4,0,0,0,1,4,12,21,25,22,10,4,1,0,,,
2025,15,2,0,0,0,5,15,20,25,20,10,5,0,0,0,,,
2025,16,2,,,,,,,,,,,,,,,,
2025,23,2.5,0,0,0,2,5,8,20,30,18,8,5,3,1,,,
2025,26,1.9,0,1,3,5,10,15,33,22,5,3,2,1,0,,,
2025,33,2.2,0,0,0,0,5,10,70,10,5,0,0,0,0,,,
2025,37,2.3,0,0,0,0,0,2,28,58,12,0,0,0,0,,,
2025,39,2.04395938,0,0,0,0,0,10,60,30,0,0,0,0,0,,,
2025,47,2,0,0,0,5,5,20,45,15,5,5,0,0,0,,,
2025,49,2.3,,,,,,,,,,,,,,,,
2025,54,2.125,0,0,0,0,10,15,30,30,15,0,0,0,0,,,
2025,56,2.1,0,0,0,0,0,15,60,25,0,0,0,0,0,,,
2025,63,2.3,0,0,0,0,0,5,40,40,15,0,0,0,0,,,
2025,82,2.1,0.2,0.3,0.4,0.5,2.5,15,50,25,5,0.4,0.3,0.2,0.2,,,
2025,84,2.3,0,0,0,0,0,5,30,40,20,5,0,0,0,,,
2025,85,2.12499118,0,0,2e-08,0.00022882,0.17668466,10.38860096,55.58944914,31.9841278,1.85206791,0.00883766,3.04e-06,0,0,,,
2025,88,2,,,,,,,,,,,,,,,,
2025,89,2.2,0,0,0,0,5,20,30,20,15,10,0,0,0,,,
2025,90,2.4,0,0,0,1,3,10,30,30,20,5,1,0,0,,,
2025,91,2.35,0,0,0,0,5,10,25,35,20,5,0,0,0,,,
2025,93,2.2,0,0,0,0,0,20,40,30,10,0,0,0,0,,,
2025,95,2.3573778,6.29e-06,0.00195379,0.04274985,0.51728048,3.46714401,12.85710584,26.38369238,29.96049241,18.82709594,6.54694573,1.25983933,0.13415677,0.00153717,,,
2025,97,1.9,,,,,,,,,,,,,,,,
2025,98,2.5,0,0,0,0,5,10,25,30,20,5,5,0,0,,,
2025,99,2.2,0,0,0,0,0,25,70,5,0,0,0,0,0,,,
2025,101,2.4,,,,,,,,,,,,,,,,
2025,102,2.4,,,,,,,,,,,,,,,,
2025,114,2.2,,,,,,,,,,,,,,,,
2025,115,1.3,0.04728587,0.34634331,1.87547941,4.51983785,9.2802934,14.93476937,18.89573465,19.39492064,14.73616016,9.07494278,4.379374,1.63612301,0.87873556,,,
2025,117,2.4,,,,,,,,,,,,,,,,
2025,118,2,,,,,,,,,,,,,,,,
2025,121,2.21681164,0,0,0,0,3,15,45,30,5,2,0,0,0,,,
2025,127,2.5,0,0,0,0,10,12.5,17.5,20,17.5,12.5,10,0,0,,,
2025,128,2.5,0,0,0,2,3,5,20,40,20,5,3,2,0,,,
2025,135,2.1,0,0,0,2.5,7.5,17.5,35,25,10,2.5,0,0,0,,,
2025,137,2.2481963,0.00092138,0.01701526,0.19744416,1.40122414,6.07688785,16.1387563,26.27054636,26.22425495,16.0535614,6.02347946,1.38390086,0.1944298,0.01757809,,,
2025Sep,4,2.3,0,2.5,5,7.5,10,12.5,15,15,12.5,7.5,5,2.5,5,,,
2025Sep,5,1.7,0,0,0,10,20,30,25,10,5,0,0,0,0,,,
2025Sep,6,1.9,0,0,0,5,10,25,35,15,10,0,0,0,0,,,
2025Sep,8,1.9,0,0,0,0,6,23,40,27,4,0,0,0,0,,,
2025Sep,14,1.5,1,2,5,12,18,21,20,12,6,2,1,0,0,,,
2025Sep,16,1.8,,,,,,,,,,,,,,,,
2025Sep,23,2.5,0,0,0,2,5,8,20,30,18,8,5,3,1,,,
2025Sep,26,1.7,0,1,3,10,15,25,25,10,5,3,2,1,0,,,
2025Sep,33,2.2,0,0,0,0,4,11,70,11,4,0,0,0,0,,,
2025Sep,37,1.9,0,0,0,0,0,25,50,25,0,0,0,0,0,,,
2025Sep,39,1.67737433,0,0,0,0,0,60,40,0,0,0,0,0,0,,,
2025Sep,47,1.8,,,,,,,,,,,,,,,,
2025Sep,49,2.3,,,,,,,,,,,,,,,,
2025Sep,54,2.075,0,0,0,0,10,20,30,25,15,0,0,0,0,,,
2025Sep,56,2,0,0,0,0,5,20,50,20,5,0,0,0,0,,,
2025Sep,63,2.1,0,0,0,0,5,15,45,30,5,0,0,0,0,,,
2025Sep,82,2,0.2,0.3,0.4,1,5,20,45,25,2,0.4,0.3,0.2,0.2,,,
2025Sep,84,2.2,0,0,0,0,5,20,40,30,5,0,0,0,0,,,
2025Sep,85,1.94015598,0,0,0,1.3e-07,0.02794833,17.05785707,76.84775333,6.06387171,0.00256943,0,0,0,0,,,
2025Sep,88,2.2,,,,,,,,,,,,,,,,
2025Sep,89,2.1,0,0,2.5,5,10,15,25,20,12.5,6,4,0,0,,,
2025Sep,90,2.2,0,0,0,1,5,12,35,30,13,3,1,0,0,,,
2025Sep,91,2.35,0,0,0,0,0,5,36,44,15,0,0,0,0,,,
2025Sep,95,2.17412151,2.892e-05,0.00648394,0.11421157,1.11261227,6.00335721,17.92171214,29.60641522,27.06532027,13.69183107,3.8329302,0.59377418,0.05090175,0.00042127,,,
2025Sep,98,2.4,0,0,0,0,5,10,20,35,20,5,5,0,0,,,
2025Sep,99,2.1,,,,,,,,,,,,,,,,
2025Sep,102,2.3,,,,,,,,,,,,,,,,
2025Sep,114,2,,,,,,,,,,,,,,,,
2025Sep,115,2.1,0.10193564,0.57389737,2.78270993,6.0869115,11.41422052,16.76976603,19.36330409,18.80984988,12.55330951,7.02802228,3.05921468,0.99877513,0.45808344,,,
2025Sep,117,2.2,,,,,,,,,,,,,,,,
2025Sep,118,1.8,,,,,,,,,,,,,,,,
2025Sep,121,2.03344351,0,0,0,2,10,20,45,20,3,0,0,0,0,,,
2025Sep,127,2.7,0,0,0,0,10,12.5,17.5,20,17.5,12.5,10,0,0,,,
2025Sep,128,2.5,0,0,0,2,3,5,20,40,20,5,3,2,0,,,
2025Sep,135,2,0,0,0,2.5,7.5,22.5,35,22.5,7.5,2.5,0,0,0,,,
2025Sep,137,2.11355326,0.07320019,0.35867085,1.48732262,4.36865101,10.17738679,17.24729557,21.71263434,20.00157383,13.83874553,7.08340625,2.77087942,0.71041698,0.16981663,,,
2026,1,2,0,0,0,0,0,20,60,20,0,0,0,0,0,,,
2026,2,2,0,0,0,0,0,20,50,25,5,0,0,0,0,,,
2026,4,2.1,2.5,2.5,5,7.5,10,12.5,17.5,12.5,10,7.5,5,2.5,5,,,
2026,5,1.8,0,0,0,10,15,25,25,15,10,0,0,0,0,,,
2026,6,1.9,0,0,0,5,10,25,35,15,10,0,0,0,0,,,
2026,8,1.8,0,0,0,10,15,20,25,15,10,5,0,0,0,,,
2026,14,1.8,2,2,5,9,12,16,16,15,10,6,4,2,1,,,
2026,15,2.25,0,0,0,5,10,10,25,25,10,10,5,0,0,,,
2026,16,1.6,,,,,,,,,,,,,,,,
2026,26,1.6,1,2,5,10,13,25,22,10,5,4,2,1,0,,,
2026,33,2,0,0,0,3,4,12,62,12,4,3,0,0,0,,,
2026,37,2.2,0,0,0,0,1,14,59,25,1,0,0,0,0,,,
2026,39,1.90834933,0,0,0,0,0,20,60,20,0,0,0,0,0,,,
2026,49,2,,,,,,,,,,,,,,,,
2026,54,1.775,0,0,0,15,15,15,25,15,15,0,0,0,0,,,
2026,56,1.9,0,0,0,0,5,20,50,20,5,0,0,0,0,,,
2026,63,2.1,0,0,0,0,0,10,60,30,0,0,0,0,0,,,
2026,82,1.9,0.2,0.3,0.4,1,5,25,45,20,2,0.4,0.3,0.2,0.2,,,
2026,84,1.8,0,0,0,0,5,33,35,22,5,0,0,0,0,,,
2026,85,1.98461449,0,1.3e-07,0.0001866,0.04949811,2.4561186,24.07179586,49.46565691,21.89434171,2.0254085,0.03686832,0.00012519,8e-08,0,,,
2026,88,2,,,,,,,,,,,,,,,,
2026,89,2,0,0,2.5,5,10,20,25,20,10,5,2.5,0,0,,,
2026,90,2.3,0,0,0,1,3,10,30,35,15,5,1,0,0,,,
2026,91,2.05,0,0,0,0,10,15,40,25,10,0,0,0,0,,,
2026,93,2,0,0,0,0,5,30,40,20,5,0,0,0,0,,,
2026,95,1.95348489,0.00290635,0.12623494,0.89493724,4.066469,11.85456531,22.15531448,26.54913859,20.39873239,10.04930799,3.17431019,0.64289907,0.08348654,0.00169791,,,
2026,97,1.8,,,,,,,,,,,,,,,,
2026,98,2.4,0,0,0,5,5,10,25,30,10,10,5,0,0,,,
2026,99,1.9,0,0,0,0,0,25,70,5,0,0,0,0,0,,,
2026,102,2.1,,,,,,,,,,,,,,,,
2026,114,1.6,,,,,,,,,,,,,,,,
2026,115,1.9,0.2468218,1.00856526,4.24312409,8.26288446,13.91830283,18.36874254,19.04466401,17.33664483,9.91634009,4.93878611,1.86907235,0.47249231,0.37355931,,,
2026,117,2.1,,,,,,,,,,,,,,,,
2026,118,2,,,,,,,,,,,,,,,,
2026,121,1.96735887,0,0,0,2,10,20,45,20,3,0,0,0,0,,,
2026,127,2,0,0,0,5,10,22.5,25,22.5,10,5,0,0,0,,,
2026,128,2.1,1,1,2,4,7,15,30,20,8,5,3,2,2,,,
2026,137,2.15625359,0.06207491,0.31321798,1.33271429,4.20043553,9.78951485,16.88734714,21.56267186,20.38028428,14.25865228,7.38363177,2.82955356,0.8022843,0.19761725,,,
2026Sep,4,2,2.5,2.5,5,7.5,10,12.5,17.5,12.5,10,7.5,5,2.5,5,,,
2026Sep,5,1.8,0,0,0,10,15,25,25,15,10,0,0,0,0,,,
2026Sep,6,1.9,0,0,0,5,10,25,35,15,10,0,0,0,0,,,
2026Sep,8,1.7,0,0,0,10,16,25,21,14,9,5,0,0,0,,,
2026Sep,14,1.8,3,2,6,9,12,14,16,14,10,7,4,2,1,,,
2026Sep,16,1.6,,,,,,,,,,,,,,,,
2026Sep,26,1.6,1,2,5,10,13,25,22,10,5,4,2,1,0,,,
2026Sep,33,2,0,0,0,4,6,10,60,10,6,4,0,0,0,,,
2026Sep,37,2.1,0,0,0,0,2,23,50,23,2,0,0,0,0,,,
2026Sep,39,1.85196182,0,0,0,0,10,40,40,10,0,0,0,0,0,,,
2026Sep,49,2,,,,,,,,,,,,,,,,
2026Sep,54,1.85,0,0,0,10,12.5,20,25,20,12.5,0,0,0,0,,,
2026Sep,56,1.85,0,0,0,0,5,30,40,20,5,0,0,0,0,,,
2026Sep,63,2.1,0,0,0,0,5,15,45,30,5,0,0,0,0,,,
2026Sep,82,1.9,0.2,0.3,0.4,1,5,25,45,20,2,0.4,0.3,0.2,0.2,,,
2026Sep,84,1.9,0,0,0,0,5,33,35,22,5,0,0,0,0,,,
2026Sep,85,2.01677704,0,0,1.9e-07,0.00120736,0.5283245,18.16372222,59.46089621,21.11973225,0.72414533,0.00197156,3.8e-07,0,0,,,
2026Sep,88,2,,,,,,,,,,,,,,,,
2026Sep,89,1.8,0,1.25,3.75,7.5,15,20,20,15,10,5,2.5,0,0,,,
2026Sep,90,2.3,0,0,0,1,3,10,30,35,15,5,1,0,0,,,
2026Sep,91,2.1,0,0,0,0,0,25,35,35,5,0,0,0,0,,,
2026Sep,95,1.97364085,0.00259023,0.11556897,0.83413283,3.85868001,11.45219434,21.79023895,26.58370486,20.79453679,10.42949367,3.35395653,0.69156318,0.09142954,0.0019101,,,
2026Sep,98,2.3,0,0,0,5,5,10,25,25,15,10,5,0,0,,,
2026Sep,99,1.9,,,,,,,,,,,,,,,,
2026Sep,114,1.5,,,,,,,,,,,,,,,,
2026Sep,115,1.9,0.2350739,0.96046831,4.07205823,8.02150762,13.66348161,18.24068575,19.13418491,17.54265357,10.20932068,5.15671718,1.99075099,0.52999814,0.24309911,,,
2026Sep,117,2,,,,,,,,,,,,,,,,
2026Sep,118,2,,,,,,,,,,,,,,,,
2026Sep,121,1.96863243,0,0,0,2,10,20,45,20,3,0,0,0,0,,,
2026Sep,127,2,0,0,0,5,10,22.5,25,22.5,10,5,0,0,0,,,
2026Sep,128,2.1,1,1,2,4,7,15,30,20,8,5,3,2,2,,,
2026Sep,137,2.07527694,0.51079712,1.21570073,2.92479707,6.36266551,11.04108946,15.51758529,17.93752477,16.70869942,12.90351742,8.0831152,4.19254148,1.85028093,0.7516856,,,
2029,1,2,0,0,0,0,0,20,60,20,0,0,0,0,0,,,
2029,4,2,2.5,2.5,5,7.5,10,12.5,17.5,12.5,10,7.5,5,2.5,5,,,
2029,5,2,0,0,0,5,10,20,30,20,10,5,0,0,0,,,
2029,6,2,0,0,0,0,5,25,45,20,5,0,0,0,0,,,
2029,8,1.6,0,0,2,10,21,27,23,10,5,2,0,0,0,,,
2029,14,2.9,1,1,2,3,5,8,10,13,15,13,11,8,10,,,
2029,15,2.25,0,0,5,5,10,10,20,20,10,10,5,5,0,,,
2029,16,1.7,,,,,,,,,,,,,,,,
2029,26,1.85,0,1,3,5,14,24,24,16,6,4,2,1,0,,,
2029,33,2,0,0,0,5,10,15,40,15,10,5,0,0,0,,,
2029,37,2.2,0,0,0,0,1,12,60,26,1,0,0,0,0,,,
2029,39,2,0,0,0,0,10,15,50,20,5,0,0,0,0,,,
2029,49,2,,,,,,,,,,,,,,,,
2029,54,1.85,0,0,0,0,15,30,30,20,5,0,0,0,0,,,
2029,56,2,0,0,0,0,5,20,50,20,5,0,0,0,0,,,
2029,63,2.1,0,0,0,0,5,15,40,35,5,0,0,0,0,,,
2029,82,1.9,0.4,0.5,1,2,6,25,40,20,2.5,1,0.8,0.5,0.3,,,
2029,84,1.9,0,0,0,0,5,30,40,20,5,0,0,0,0,,,
2029,85,1.9,0.02051774,0.1868921,1.18293491,4.86934253,13.04654644,22.76779534,25.88905185,19.18320416,9.26068302,2.91114568,0.59546971,0.07918172,0.0072348,,,
2029,88,2,,,,,,,,,,,,,,,,
2029,89,1.9,0,0,2.5,5,12.5,20,25,20,7.5,5,2.5,0,0,,,
2029,90,2.1,0,0,0,1,8,20,30,25,10,5,1,0,0,,,
2029,91,1.58,0,0,0,6,15,40,35,4,0,0,0,0,0,,,
2029,95,1.94223316,0.04115717,0.55886119,2.1626738,6.1449816,12.82892056,19.66887285,22.14763322,18.31612784,11.12496114,4.96274354,1.62593678,0.39124065,0.02588968,,,
2029,98,2,0,0,0,5,5,20,35,25,5,5,0,0,0,,,
2029,99,1.9,0,0,0,0,0,25,70,5,0,0,0,0,0,,,
2029,101,1.9,,,,,,,,,,,,,,,,
2029,114,2,,,,,,,,,,,,,,,,
2029,118,2,,,,,,,,,,,,,,,,
2029,121,2,0,0,0,0,2,7,85,5,1,0,0,0,0,,,
2029,127,2,0,2.5,5,7.5,10,15,20,15,10,7.5,5,2.5,0,,,
2029,128,2,2,2,3,5,8,15,30,15,8,5,3,2,2,,,
2029,135,2,0,0,0,2.5,7.5,22.5,35,22.5,7.5,2.5,0,0,0,,,
2029,137,2,0.29797659,0.72469809,2.58229064,6.35993016,11.89776869,17.2666479,19.74128309,17.46664808,12.49776924,6.75906783,2.98347113,1.12447196,0.29797659,,,
,,,,,,,,,,,,,,,,,,
GROWTH EXPECTATIONS; YEAR-ON-YEAR CHANGE IN REAL GDP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,
2024,1,0.7,0,0,0,20,60,20,0,0,0,0,0,0,,,,
2024,2,0.8,0,0,0,10,60,30,0,0,0,0,0,0,,,,
2024,4,0.7,0,0,0,15,80,5,0,0,0,0,0,0,,,,
2024,5,0.7,0,0,0,25,65,10,0,0,0,0,0,0,,,,
2024,6,0.7,0,0,0,15,65,20,0,0,0,0,0,0,,,,
2024,7,0.9,,,,,,,,,,,,,,,,
2024,8,0.7,0,0,1,22,54,22,1,0,0,0,0,0,,,,
2024,14,0.4,1,5,18,33,29,12,2,0,0,0,0,0,,,,
2024,15,0.7,0,0,0,20,60,20,0,0,0,0,0,0,,,,
2024,16,0.6,5,8,13,18,21,13,8,6,4,2,2,0,,,,
2024,20,0.8,0,0,5,15,45,30,5,0,0,0,0,0,,,,
2024,23,0.7,0,0,0,30,55,15,0,0,0,0,0,0,,,,
2024,26,0.7,0,3,5,12,60,12,5,3,0,0,0,0,,,,
2024,32,0.8087494,0,0,1.94e-06,1.06564014,80.46451854,18.46775213,0.00208724,0,0,0,0,0,,,,
2024,33,0.8,0,0,0,10,80,10,0,0,0,0,0,0,,,,
2024,37,0.7,0,0,0,5,90,5,0,0,0,0,0,0,,,,
2024,38,0.694,0,0,0,10,80,10,0,0,0,0,0,0,,,,
2024,39,0.70739293,0,0,0,20,60,20,0,0,0,0,0,0,,,,
2024,41,0.7,0,0,0,20,60,20,0,0,0,0,0,0,,,,
2024,45,0.78173449,0,0,0,25,50,25,0,0,0,0,0,0,,,,
2024,47,0.8,0,0,5,10,60,10,10,5,0,0,0,0,,,,
2024,48,0.7,,,,,,,,,,,,,,,,
2024,49,0.7,,,,,,,,,,,,,,,,
2024,54,0.8,0,0,0,10,70,20,0,0,0,0,0,0,,,,
2024,56,0.8,0,0,0,10,80,10,0,0,0,0,0,0,,,,
2024,61,0.7,0,0,0,20,60,20,0,0,0,0,0,0,,,,
2024,63,0.7,0,0,0,10,70,20,0,0,0,0,0,0,,,,
2024,68,0.7,,,,,,,,,,,,,,,,
2024,80,0.8,0,0,0.41450777,10.98445596,60,27.56476684,1.03626943,0,0,0,0,0,,,,
2024,82,0.7,0,0,0.5,5,88,5,1,0.5,0,0,0,0,,,,
2024,84,0.7,0,0,0,20,70,10,0,0,0,0,0,0,,,,
2024,85,0.74393213,1.03132776,3.71869923,10.5316179,19.94282521,25.25948838,21.40272995,12.13048182,4.59736561,1.16447769,0.19698864,0.02223737,0.00176044,,,,
2024,88,0.7,0,0.5,3.7274604,15.09302602,30.67951358,30.02853567,16.10773739,3.36372694,0.5,0,0,0,,,,
2024,89,0.74,0,5,10,15,35,20,10,5,0,0,0,0,,,,
2024,90,0.7,0,0,1,33,40,20,5,1,0,0,0,0,,,,
2024,91,0.7,0,0,0,28,44,28,0,0,0,0,0,0,,,,
2024,93,0.7,0,0,0,5,90,5,0,0,0,0,0,0,,,,
2024,95,0.62461917,0.04663988,1.98739294,10.15706753,25.91993658,33.03440242,21.02476737,6.68193971,1.06042636,0.08403595,0.00332549,6.571e-05,5e-08,,,,
2024,97,0.7,,,,,,,,,,,,,,,,
2024,98,0.7,0,0,0,20,75,5,0,0,0,0,0,0,,,,
2024,99,0.7,0,0,0,10,85,5,0,0,0,0,0,0,,,,
2024,101,0.9,0,0,0,0,55,45,0,0,0,0,0,0,,,,
2024,102,0.7,,,,,,,,,,,,,,,,
2024,103,0.8,,,,,,,,,,,,,,,,
2024,105,0.8,,,,,,,,,,,,,,,,
2024,107,0.79598559,5e-08,0.00044047,0.26029269,12.40255735,56.78365334,29.01276373,1.53336041,0.00692959,2.36e-06,0,0,0,,,,
2024,110,0.86324421,0.0066046,0.21267808,2.81705364,15.31763899,34.49862687,32.34827663,12.62273415,2.0378692,0.13485811,0.0036205,3.906e-05,1.7e-07,,,,
2024,114,0.7,,,,,,,,,,,,,,,,
2024,115,0.6,3,8.24420964,10.2,10.8,11.2,10.8,10.2,9.4,8.2,7.6,6.6,3.75579036,,,,
2024,117,0.7,,,,,,,,,,,,,,,,
2024,118,0.7,,,,,,,,,,,,,,,,
2024,121,0.74716406,0,1,5,28,35,25,5,1,0,0,0,0,,,,
2024,127,0.8,0,0,0,0,100,0,0,0,0,0,0,0,,,,
2024,128,0.7,0,0,0,10,90,0,0,0,0,0,0,0,,,,
2024,135,0.7,0,0,10,22.5,35,22.5,10,0,0,0,0,0,,,,
2024,137,0.80344327,1.33105096,4.83964948,8.17375947,15.41574063,40.71433784,26.90316636,2.58479954,0.03740676,8.893e-05,3e-08,0,0,,,,
2025,1,1.7,0,0,0,0,0,25,60,15,0,0,0,0,,,,
2025,2,1.5,0,0,0,0,10,40,40,10,0,0,0,0,,,,
2025,4,1.5,5,5,5,7.5,15,17.5,17.5,15,5,2.5,2.5,2.5,,,,
2025,5,1.1,0,0,0,15,30,40,15,0,0,0,0,0,,,,
2025,6,1.5,0,0,0,5,10,35,25,15,10,0,0,0,,,,
2025,7,1.5,,,,,,,,,,,,,,,,
2025,8,1.1,0,0,5,10,20,30,20,10,5,0,0,0,,,,
2025,14,0.2,19,12,14,15,13,11,8,5,2,1,0,0,,,,
2025,15,1.3,0,0,0,5,20,35,30,10,0,0,0,0,,,,
2025,16,1,3,4,5,10,18,21,14,9,7,4,3,2,,,,
2025,20,1.5,0,0,0,5,13,25,35,17,5,0,0,0,,,,
2025,23,1.1,3,3,5,10,20,30,10,8,7,3,1,0,,,,
2025,26,0.9,1,2,5,10,35,30,8,5,3,1,0,0,,,,
2025,32,1.18827561,0.84818402,2.33762497,6.14213845,12.19049439,18.40893481,21.02607444,18.19087841,11.92073776,5.91659956,2.22384846,0.63288871,0.16159601,,,,
2025,33,1.4,0,0,0,5,10,70,10,5,0,0,0,0,,,,
2025,37,1.2,0,0,0,0,18,72,10,0,0,0,0,0,,,,
2025,38,1.033,0,0,0,0,10,90,0,0,0,0,0,0,,,,
2025,39,1.15403861,0,0,5,5,30,35,25,0,0,0,0,0,,,,
2025,41,1.3,0,0,0,0,20,45,35,0,0,0,0,0,,,,
2025,45,1.30845984,0,0,0,5,15,40,30,10,0,0,0,0,,,,
2025,47,1.3,0,0,0,5,10,45,35,5,0,0,0,0,,,,
2025,48,1.2,,,,,,,,,,,,,,,,
2025,49,1.1,,,,,,,,,,,,,,,,
2025,54,1.3,0,0,0,0,20,50,30,0,0,0,0,0,,,,
2025,56,1.5,0,0,0,0,20,40,40,0,0,0,0,0,,,,
2025,61,1.2,0,0,0,10,30,42.5,17.5,0,0,0,0,0,,,,
2025,63,0.7,0,0,5,10,60,20,5,0,0,0,0,0,,,,
2025,68,1.4,,,,,,,,,,,,,,,,
2025,80,1.5,0,0.10362694,1.34715026,4.66321244,10.67357513,25.90673575,34.71502591,18.34196891,4.14507772,0,0.10362694,0,,,,
2025,82,1,0.5,0.5,1,10,35,40,11,1,0.5,0.3,0.1,0.1,,,,
2025,84,1.1,0,0,0,5,30,40,20,5,0,0,0,0,,,,
2025,85,1.35125488,0.23639884,1.02866849,3.69707778,9.48826495,17.39362499,22.78010305,21.31686396,14.25224074,6.8073219,2.32219103,0.56559154,0.11165273,,,,
2025,88,1.3,9.7900304,2.60462572,6.92583029,7.74322829,11.46814265,11.46814265,10.70598182,10.70598182,8.61657203,7.56333577,5.22420711,7.18392145,,,,
2025,89,1.3,0,0,5,7,15,35,20,10,5,3,0,0,,,,
2025,90,1.4,0,0,1,3,15,30,35,10,5,1,0,0,,,,
2025,91,1.4,0,0,0,9,16,32,21,15,7,0,0,0,,,,
2025,93,1.3,0,0,0,0,25,40,35,0,0,0,0,0,,,,
2025,95,1.20006856,0.00396968,0.26987237,2.14089022,9.39723308,22.8285333,30.69222956,22.83494041,9.40139595,2.1419327,0.2700476,0.01884065,0.00011448,,,,
2025,97,1.1,,,,,,,,,,,,,,,,
2025,98,1.3,0,0,0,5,20,30,25,15,5,0,0,0,,,,
2025,99,1.3,0,0,0,0,15,70,15,0,0,0,0,0,,,,
2025,101,1.1,0,0,5,10,25,35,20,5,0,0,0,0,,,,
2025,102,1,,,,,,,,,,,,,,,,
2025,103,1.4,,,,,,,,,,,,,,,,
2025,105,1.3,,,,,,,,,,,,,,,,
2025,107,1.24953941,0.33174705,1.39899985,4.64642712,11.05234595,18.83394962,22.99614996,20.11983396,12.61333463,5.6650725,1.82239011,0.41974926,0.1,,,,
2025,110,1.48073515,8.16051836,4.88571497,6.60731504,8.31034339,9.72098588,10.57545991,10.70005329,10.06862951,8.8115526,7.17186301,5.42886091,9.55870314,,,,
2025,114,1.1,,,,,,,,,,,,,,,,
2025,115,1.2,2,7.48123035,9.24706801,9.82884701,10.5,10.6,10.26912842,9.93268033,9.39008925,8.69245463,7.90093699,4.15756501,,,,
2025,117,1,,,,,,,,,,,,,,,,
2025,118,1.2,,,,,,,,,,,,,,,,
2025,121,1.03219713,1,2,8,10,30,30,15,3,1,0,0,0,,,,
