INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0T4_4,F4_5T4_9,F5_0,,
2025Q1,6,1.4,0,0,0,5,10,40,30,10,5,0,0,0,,,,
2025Q1,7,1.5,,,,,,,,,,,,,,,,
2025Q1,8,1,0,0,5,8,30,40,15,2,0,0,0,0,,,,
2025Q1,14,-0.4,37,10,11,10,9,8,5,4,2,2,1,1,,,,
2025Q1,15,1.4,,,,,,,,,,,,,,,,
2025Q1,16,1,4,5,7,9,16,19,16,9,6,4,3,2,,,,
2025Q1,20,1.5,0,0,0,5,13,25,35,17,5,0,0,0,,,,
2025Q1,23,0.7,3,10,15,23,22,17,8,2,0,0,0,0,,,,
2025Q1,24,1.6,0,3,4,6,11,14,19,28,11,3,1,0,,,,
2025Q1,26,1,3,5,8,10,18,20,15,8,6,4,3,0,,,,
2025Q1,29,1.36,0.5,2.5,4.5,8.25,12.5,25,23.5,12.5,6.25,2.5,1.5,0.5,,,,
2025Q1,30,1.72,,,,,,,,,,,,,,,,
2025Q1,33,0.9,0,0,4,11,70,11,4,0,0,0,0,0,,,,
2025Q1,37,1.4,0,0,0,12,28,45,15,0,0,0,0,0,,,,
2025Q1,38,1,0,0,0,0,0,90,10,0,0,0,0,0,,,,
2025Q1,39,1.15273836,0,0,0,5,25,40,20,10,0,0,0,0,,,,
2025Q1,45,1.46005875,0,0,0,0,0,40,60,0,0,0,0,0,,,,
2025Q1,47,1.4,,,,,,,,,,,,,,,,
2025Q1,48,1.2,,,,,,,,,,,,,,,,
2025Q1,49,1.5,,,,,,,,,,,,,,,,
2025Q1,56,1.2,0,0,0,10,20,40,20,10,0,0,0,0,,,,
2025Q1,68,1.5,,,,,,,,,,,,,,,,
2025Q1,82,1.1,0.5,0.5,3.5,10,20,40,20,2,2,0.5,0.5,0.5,,,,
2025Q1,84,1.4,0,0,0,5,20,30,40,5,0,0,0,0,,,,
2025Q1,88,1.27563191,11.0359289,2.73051642,6.82629106,7.94298907,9.9775185,9.9775185,11.55566394,11.83692484,8.62872528,7.48210662,5.02786945,6.97794743,,,,
2025Q1,89,1.6,0,0,0,5,15,35,25,15,5,0,0,0,,,,
2025Q1,91,0.4,0,0,5,55,40,0,0,0,0,0,0,0,,,,
2025Q1,93,1.6,0,0,0,0,10,25,40,25,0,0,0,0,,,,
2025Q1,95,1.12458915,3e-08,2.45677144,0.58011723,6.69604107,27.2846752,39.24802433,19.93036002,3.57281739,0.22610222,0.00505123,3.984e-05,0,,,,
2025Q1,97,0.9,,,,,,,,,,,,,,,,
2025Q1,98,1.3,0,0,0,10,25,35,25,5,0,0,0,0,,,,
2025Q1,99,1.2,,,,,,,,,,,,,,,,
2025Q1,102,1.5,,,,,,,,,,,,,,,,
2025Q1,103,1.2,,,,,,,,,,,,,,,,
2025Q1,107,1.54389305,0.65974193,1.61140599,4.11721219,8.40780541,13.72374036,17.90578361,18.67482253,15.56910856,10.37546002,5.52675475,2.35302286,1.07514178,,,,
2025Q1,108,-1.15862,65.97,14.35,12.45,6.34,0.89,0,0,0,0,0,0,0,,,,
2025Q1,109,1.3,0,0,0,5,20,35,25,10,5,0,0,0,,,,
2025Q1,110,1.57,31.59869803,5.91475025,6.2243983,6.38369015,6.38057304,6.21528476,5.90032368,5.45888694,4.92204765,4.325148,3.70398798,12.97221122,,,,
2025Q1,112,1.1,0,0,5,10,20,30,20,10,5,0,0,0,,,,
2025Q1,115,1.1,2,7.64796517,9.42214758,9.96860934,10.30985019,10.4123051,10.26568658,9.88468711,9.30655257,8.5850817,7.78238984,4.41472483,,,,
2025Q1,117,1.2,,,,,,,,,,,,,,,,
2025Q1,118,1.23,,,,,,,,,,,,,,,,
2025Q1,119,1.2,,,,,,,,,,,,,,,,
2025Q1,121,1.24969136,1,4,8,12,30,30,11,3,1,0,0,0,,,,
2025Q1,127,1.2,0,2.5,7.5,10,15,20,25,15,5,0,0,0,,,,
2025Q1,128,1.8,1,2,3,4,8,10,35,25,10,2,0,0,,,,
2025Q1,135,1.1,0,0,5,15,20,35,15,7.5,2.5,0,0,0,,,,
2025Q1,137,1.13743281,4.0686534,2.09727508,4.49268825,10.79303638,19.75060026,23.98391443,18.99125907,10.14750641,3.96805591,1.26478313,0.3470598,0.09516787,,,,
2026,1,1.7,0,0,0,0,5,15,60,15,5,0,0,0,,,,
2026,6,1.5,0,0,0,5,10,35,25,15,10,0,0,0,,,,
2026,7,1.3,,,,,,,,,,,,,,,,
2026,8,1.4,0,1,2,10,15,28,25,15,3,1,0,0,,,,
2026,14,0.6,14,9,12,14,14,12,10,7,4,2,1,1,,,,
2026,15,1.4,0,0,5,5,15,30,25,10,5,5,0,0,,,,
2026,16,1.6,3,4,4,5,10,17,21,14,10,6,4,2,,,,
2026,20,1.5,0,0,0,5,13,25,35,17,5,0,0,0,,,,
2026,23,1.2,0,1,2,11,18,20,18,14,10,5,1,0,,,,
2026,24,1.2,2,4,6,16,16,16,12,12,11,4,1,0,,,,
2026,26,1.5,1,2,2,6,13,23,23,10,8,7,5,0,,,,
2026,29,1.4,0.5,2.5,5,7.5,11.5,24.5,24,12.5,7,2.5,2,0.5,,,,
2026,33,1.4,0,0,3,4,12,62,12,4,3,0,0,0,,,,
2026,37,1.5,0,0,0,2,9,35,47,7,0,0,0,0,,,,
2026,38,1.21,0,0,0,0,0,80,20,0,0,0,0,0,,,,
2026,39,1.44553335,0,0,5,10,10,25,30,15,5,0,0,0,,,,
2026,41,1.4,0,0,0,0,15,35,50,0,0,0,0,0,,,,
2026,45,1.90803757,0,0,0,0,0,0,60,40,0,0,0,0,,,,
2026,49,1.2,,,,,,,,,,,,,,,,
2026,54,1.5,0,0,0,0,0,40,50,10,0,0,0,0,,,,
2026,56,1.4,0,0,0,0,15,35,35,15,0,0,0,0,,,,
2026,68,1.5,,,,,,,,,,,,,,,,
2026,80,1.6,0.31120332,0.5186722,1.5560166,6.01659751,12.13692946,23.54771784,25.10373444,18.04979253,8.71369295,2.48962656,1.34854772,0.20746888,,,,
2026,82,1.3,,,,,,,,,,,,,,,,
2026,84,1.5,0,0,0,5,20,30,35,5,5,0,0,0,,,,
2026,88,1.21039926,12.40753302,2.69182899,6.72957248,8.35609054,9.80551734,9.80551734,11.48165374,11.51725537,8.19037258,7.40260371,4.83982323,6.77223166,,,,
2026,89,1.9,0,0,0,3,5,15,35,25,10,5,2,0,,,,
2026,91,1.5,0,0,0,5,15,28,25,18,9,0,0,0,,,,
2026,93,1.9,0,0,0,0,0,15,40,35,10,0,0,0,,,,
2026,95,1.53881776,6e-08,0.00671299,0.17692843,2.13090065,11.72769055,29.49480374,33.89707626,17.80174956,4.27215352,0.46850554,0.02347828,4.3e-07,,,,
2026,97,1.3,,,,,,,,,,,,,,,,
2026,98,1.2,0,0,5,10,20,35,25,5,0,0,0,0,,,,
2026,99,1.6,0,0,0,0,0,30,70,0,0,0,0,0,,,,
2026,102,1.3,,,,,,,,,,,,,,,,
2026,103,1.4,,,,,,,,,,,,,,,,
2026,105,1.5,,,,,,,,,,,,,,,,
2026,107,1.52887048,0.18368792,0.77615856,2.80645703,7.44698628,14.50508481,20.74202269,21.77777671,16.78854863,9.50211629,3.94795044,1.20385126,0.31935938,,,,
2026,108,0.62959575,1.94,5.83,12.74,18.81,23.1,18.32,12.25,6.19,0.82,0,0,0,,,,
2026,109,1.5,0,0,0,5,10,35,35,10,5,0,0,0,,,,
2026,112,1.6,0,0,0,5,10,20,30,20,10,5,0,0,,,,
2026,115,1.1,2,7.69341972,9.46760212,10.01406389,10.35530474,10.45775964,10.31114112,9.93014165,9.35200711,8.63053625,7.82784438,3.96017937,,,,
2026,117,1.1,,,,,,,,,,,,,,,,
2026,118,1.3,,,,,,,,,,,,,,,,
2026,119,1.3,0,0,0,5,10,70,10,5,0,0,0,0,,,,
2026,121,1.23436051,2,3,7,10,20,30,15,8,3,1.5,0.5,0,,,,
2026,127,1.2,0,2.5,7.5,10,15,20,25,15,5,0,0,0,,,,
2026,128,1.2,1,4,7,12,15,25,15,8,6,4,2,1,,,,
2026,137,1.2,5.55254536,2.52409294,5.19595154,10.01301438,15.69133597,19.06783544,17.78341265,12.74684666,7.05463056,3.02791831,1.01126446,0.33115174,,,,
2026Q1,1,1.7,0,0,0,5,10,15,40,15,10,5,0,0,,,,
2026Q1,6,1.5,0,0,0,5,10,35,25,15,10,0,0,0,,,,
2026Q1,7,1.5,,,,,,,,,,,,,,,,
2026Q1,8,1.4,0,1,2,10,15,28,25,15,3,1,0,0,,,,
2026Q1,14,0.2,25,10,11,11,10,9,8,5,4,3,2,2,,,,
2026Q1,16,1.6,1,3,5,8,10,15,18,15,10,7,5,3,,,,
2026Q1,20,1.4,0,0,0,5,15,35,25,15,5,0,0,0,,,,
2026Q1,23,1,0,1,6,14,19,20,17,12,8,3,0,0,,,,
2026Q1,24,1.3,1,4,6,12,14,18,18,12,10,4,1,0,,,,
2026Q1,26,1.2,2,5,8,11,14,20,15,10,8,4,3,0,,,,
2026Q1,29,1.43,0.5,2.5,3.5,8,11.5,24.5,23,13.5,8,2.5,2,0.5,,,,
2026Q1,33,1.3,0,0,4,6,10,60,10,6,4,0,0,0,,,,
2026Q1,37,1.6,0,0,0,0,3,33,48,15,1,0,0,0,,,,
2026Q1,38,1.1,0,0,0,0,0,90,10,0,0,0,0,0,,,,
2026Q1,39,1.42899726,0,0,5,5,15,25,30,15,5,0,0,0,,,,
2026Q1,45,2.01155894,0,0,0,0,0,0,40,60,0,0,0,0,,,,
2026Q1,49,1.2,,,,,,,,,,,,,,,,
2026Q1,56,1.4,0,0,0,5,15,35,30,15,0,0,0,0,,,,
2026Q1,68,1.4,,,,,,,,,,,,,,,,
2026Q1,84,1.5,0,0,0,5,20,30,35,5,5,0,0,0,,,,
2026Q1,88,1.15779837,13.21331003,2.65309793,6.63274482,8.63578769,9.84813723,9.98708793,11.49440892,11.49440892,7.76371932,7.39219308,4.49131137,6.39379275,,,,
2026Q1,89,1.9,0,0,0,5,10,15,35,20,10,5,0,0,,,,
2026Q1,91,1.3,0,0,0,5,20,40,20,15,0,0,0,0,,,,
2026Q1,93,1.9,0,0,0,0,0,15,40,35,10,0,0,0,,,,
2026Q1,95,1.51326376,1.27e-06,0.02464659,0.39429424,3.22179435,13.44587473,28.66118694,31.20420689,17.35185826,4.92824966,0.71491313,0.05296972,4.19e-06,,,,
2026Q1,98,1.4,0,0,5,5,20,35,30,5,0,0,0,0,,,,
2026Q1,102,1.4,,,,,,,,,,,,,,,,
2026Q1,107,1.50771635,0.74328078,1.75942349,4.39614881,8.79232341,14.07641784,18.0408606,18.51012317,15.20370381,9.996991,5.26201016,2.21702464,1.0016923,,,,
2026Q1,108,0.376316,5.26,8.3,15.81,21.83,21.26,15.22,9.18,3.14,0,0,0,0,,,,
2026Q1,109,1.4,0,0,0,5,10,35,35,10,5,0,0,0,,,,
2026Q1,112,1.5,0,0,0,5,10,20,30,20,10,5,0,0,,,,
2026Q1,115,1.1,2,7.64796517,9.42214758,9.96860934,10.30985019,10.4123051,10.26568658,9.88468711,9.30655257,8.5850817,7.78238984,4.41472483,,,,
2026Q1,117,1.2,,,,,,,,,,,,,,,,
2026Q1,118,1.3,,,,,,,,,,,,,,,,
2026Q1,121,1.18744205,2,3,7,10,20,30,15,8,3,1.5,0.5,0,,,,
2026Q1,127,1.2,0,2.5,7.5,10,15,20,25,15,5,0,0,0,,,,
2026Q1,128,1.2,1,4,7,12,15,25,15,8,6,4,2,1,,,,
2026Q1,137,1.2,5.34289305,2.57984442,5.37576104,10.407586,16.28616788,19.60915442,17.91668984,12.38819899,6.48941073,2.58401919,0.78764875,0.2326257,,,,
2029,1,1.7,0,0,0,0,5,15,60,15,5,0,0,0,,,,
2029,6,1.3,0,0,0,0,15,50,30,5,0,0,0,0,,,,
2029,7,1,,,,,,,,,,,,,,,,
2029,8,1.3,0,0,5,10,22,30,20,10,3,0,0,0,,,,
2029,14,0.7,41,5,5,5,4,4,4,4,4,4,3,17,,,,
2029,15,1.5,0,0,0,5,15,25,30,20,5,0,0,0,,,,
2029,16,1.6,3,4,5,7,12,16,17,14,9,7,4,2,,,,
2029,20,1.4,0,0,5,10,15,25,20,15,10,0,0,0,,,,
2029,23,1.1,0,1,5,12,19,21,18,13,7,3,1,0,,,,
2029,24,1.1,1,2,4,16,23,20,16,12,3,2,1,0,,,,
2029,26,1.5,1,2,4,6,15,18,18,15,8,6,5,2,,,,
2029,29,1.35,0.5,2.5,3.5,7.5,11.5,23.5,24.5,13.5,8,2.5,2,0.5,,,,
2029,33,1.4,0,0,5,10,15,40,15,10,5,0,0,0,,,,
2029,37,1.6,0,0,0,0,1,30,50,18,1,0,0,0,,,,
2029,38,1,0,0,0,0,10,80,10,0,0,0,0,0,,,,
2029,39,1.4441904,0,0,0,10,20,25,25,15,5,0,0,0,,,,
2029,48,1.3,,,,,,,,,,,,,,,,
2029,49,1.2,,,,,,,,,,,,,,,,
2029,56,1.4,0,0,0,5,15,35,30,15,0,0,0,0,,,,
2029,68,1.3,,,,,,,,,,,,,,,,
2029,80,1.3,0.82987552,2.48962656,5.91286307,9.02489627,17.94605809,21.05809129,17.63485477,13.2780083,7.26141079,3.52697095,0.93360996,0.10373444,,,,
2029,82,1.25,0.5,0.5,2.5,8,15,35,25,12,1,0.3,0.1,0.1,,,,
2029,84,1.3,0,0,1,10,25,35,20,7,2,0,0,0,,,,
2029,88,1.08438188,14.19967018,2.71418572,6.78546429,9.14206009,9.70091096,10.12104013,11.51779384,11.26585828,7.36603714,7.28734429,4.12878894,5.77084614,,,,
2029,89,1.6,0,0,0,5,10,20,35,20,10,0,0,0,,,,
2029,91,1.6,0,0,0,0,0,35,50,15,0,0,0,0,,,,
2029,95,1.69061367,2.52e-06,0.02208302,0.30069447,2.28623982,9.70616147,23.0092585,30.45699978,22.51132212,9.29061086,2.14100126,0.27549832,0.00012785,,,,
2029,98,1.2,0,0,5,10,25,25,20,10,5,0,0,0,,,,
2029,99,1.5,0,0,0,0,0,40,60,0,0,0,0,0,,,,
2029,101,1,,,,,,,,,,,,,,,,
2029,107,1.3,,,,,,,,,,,,,,,,
2029,108,1.40620175,0,2.15021502,8.18081808,14.29142914,20.4020402,22.71227123,16.84168417,10.69106911,4.55045505,0.180018,0,0,,,,
2029,109,1.3,0,0,0,5,20,35,25,10,5,0,0,0,,,,
2029,110,1.8,13.00418842,4.56207132,5.46399956,6.3028443,7.00228638,7.49239292,7.7210901,7.66326954,7.3253265,6.74399543,5.97977615,20.73875939,,,,
2029,112,1.6,0,0,0,5,10,20,30,20,10,5,0,0,,,,
2029,118,0.95,,,,,,,,,,,,,,,,
2029,121,1,0,1,4,15,30,30,15,4,1,0,0,0,,,,
2029,127,1.2,0,0,2.5,5,15,25,20,15,10,5,2.5,0,,,,
2029,128,1,1,3,6,15,25,20,15,8,3,2,1,1,,,,
2029,135,1,0,2.5,7.5,12.5,27.5,27.5,12.5,7.5,2.5,0,0,0,,,,
2029,137,1.2,4.24644143,2.54456435,5.36272856,10.35411471,16.17809966,19.55130477,18.0551216,12.72910842,6.87421174,2.86103231,0.92850268,0.31476977,,,,
,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T4_0,F4_0T4_4,F4_5T4_9,F5_0T5_4,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2024,1,6.5,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
2024,6,6.6,0,0,0,0,5,35,40,15,5,0,0,0,0,0,0,0
2024,8,6.5,0,0,0,0,0,45,55,0,0,0,0,0,0,0,0,0
2024,14,6.3,0,0,0,0,0,85,15,0,0,0,0,0,0,0,0,0
2024,15,6.4,0,0,0,0,0,65,35,0,0,0,0,0,0,0,0,0
2024,16,6.5,0,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0
2024,20,6.6,0,0,0,0,5,26,48,20,1,0,0,0,0,0,0,0
2024,23,6.5,0,0,0,0,10,38,32,15,5,0,0,0,0,0,0,0
2024,24,6.5,0,3,8,12,12,16,15,11,10,6,4,2,1,0,0,0
2024,26,6.5,0,0,0,0,0,45,40,10,5,0,0,0,0,0,0,0
2024,29,6.5,3.75,4.75,6.75,7.5,12,15,17,10,7.25,6,3.5,2.5,2,1.25,0.5,0.25
2024,32,6,0.00326924,0.12363877,1.91570857,12.15918701,31.91197728,34.83910279,15.83064849,2.97904411,0.23011112,0.00722099,9.116e-05,4.6e-07,0,0,0,0
2024,33,6.5,0,0,0,0,1,9,80,9,1,0,0,0,0,0,0,0
2024,37,6.4,0,0,0,0,0,55,45,0,0,0,0,0,0,0,0,0
2024,38,6.4,0,0,0,0,0,80,20,0,0,0,0,0,0,0,0,0
2024,39,6.4570807,0,0,0,0,0,45,45,10,0,0,0,0,0,0,0,0
2024,41,6.5,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
2024,42,6.55,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0
2024,45,6.522855,0,0,0,0,0,50,40,10,0,0,0,0,0,0,0,0
2024,47,6.5,0,0,0,0,5,40,45,5,5,0,0,0,0,0,0,0
2024,48,6.6,,,,,,,,,,,,,,,,
2024,49,6.7,,,,,,,,,,,,,,,,
2024,54,6.5,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0
2024,56,6.4,0,0,0,0,5,75,20,0,0,0,0,0,0,0,0,0
2024,80,6.5,0,0,0,0.30706244,4.70829069,45.1381781,41.45342886,7.98362334,0.40941658,0,0,0,0,0,0,0
2024,82,6.6,0.1,0.1,0.1,0.2,0.5,35,45,15,3,0.3,0.2,0.1,0.1,0.1,0.1,0.1
2024,84,6.44112107,0,0,0,0,5,35,30,20,10,0,0,0,0,0,0,0
2024,88,6.4,0,0,0,0,0.5,10.24078532,87.13043092,1.62878376,0.5,0,0,0,0,0,0,0
2024,91,6.6,,,,,,,,,,,,,,,,
2024,95,6.59302399,0.01562541,0.16373558,1.10010733,4.73922451,13.09060561,23.18421656,26.32724053,19.16895721,8.94894553,2.6787086,0.51411386,0.06326644,0.00499192,0.00025255,8.19e-06,1.7e-07
2024,97,6.9,,,,,,,,,,,,,,,,
2024,98,6.6,0,0,0,0,5,25,30,25,10,5,0,0,0,0,0,0
2024,99,6.5,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0
2024,101,6.7,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0
2024,102,6.5,,,,,,,,,,,,,,,,
2024,105,6.6,,,,,,,,,,,,,,,,
2024,107,6.273016,0.00095174,0.02929446,0.80132681,5.24677002,21.09273995,35.86980268,26.81743102,8.80059897,1.26074901,0.07822695,0.0020846,2.367e-05,1.1e-07,0,0,0
2024,108,6.6978415,5.75057506,3.82038204,6.13061306,7.64076408,9.15091509,10.66106611,11.92119212,10.94109411,9.41094109,7.89078908,6.37063706,4.84048405,3.32033203,1.80018002,0.350035,0
2024,109,6.5,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0
2024,110,6.5,0,0,0,0,0.00033576,0.70228826,33.41262373,60.80614681,5.06711985,0.01148508,5e-07,0,0,0,0,0
2024,115,6.8,1.63333333,2.61585415,5.0193749,7.42893952,9.93606919,11.98600314,13.02974432,12.76049394,11.25901456,8.95460178,6.42720635,4.17430652,2.46804426,1.34716115,0.70121144,0.25864143
2024,117,6.5,,,,,,,,,,,,,,,,
2024,118,6.42,,,,,,,,,,,,,,,,
2024,119,7.2,0,0,0,0,0,5,10,70,10,5,0,0,0,0,0,0
2024,121,6.375,0,0,0,0,6,45,40,8,1,0,0,0,0,0,0,0
2024,127,6.7,0,0,0,0,5,20,40,20,10,5,0,0,0,0,0,0
2024,128,6.5,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
2024,135,6.6,0,0,0,2.5,10,30,32.5,15,7.5,2.5,0,0,0,0,0,0
2024,137,6.41908246,3.939e-05,0.00406593,0.16097531,2.21507459,9.77782792,36.05730851,34.1191803,14.45435606,2.85117969,0.35755789,0.00241366,2.069e-05,7e-08,0,0,0
2025,1,6.4,0,0,0,0,10,40,45,5,0,0,0,0,0,0,0,0
2025,6,6.3,0,0,0,5,15,40,25,10,5,0,0,0,0,0,0,0
2025,8,6.6,0,0,0,0,10,30,40,15,5,0,0,0,0,0,0,0
2025,14,6.2,0,0,2,9,21,29,22,12,4,1,0,0,0,0,0,0
2025,15,,0,0,0,10,20,35,25,10,0,0,0,0,0,0,0,0
2025,16,6.3,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0,0
2025,20,6.6,0,0,0,3,10,26,32,24,5,0,0,0,0,0,0,0
2025,23,6.4,0,0,0,2,12,40,30,13,3,0,0,0,0,0,0,0
2025,24,6.5,0,3,8,12,10,15,14,12,12,6,5,2,1,0,0,0
2025,26,6.6,0,0,0,3,5,30,40,10,6,4,2,0,0,0,0,0
2025,29,6.3,3.5,5,7,9.5,16,17.5,15.25,8,6.75,3.5,3,2,1.5,0.75,0.5,0.25
2025,32,5.7,0.06985952,1.05354552,7.418919,23.85495651,35.19231264,23.86237811,7.42354617,1.05453455,0.06795019,0.00197202,2.561e-05,1.5e-07,0,0,0,0
2025,33,6.5,0,0,0,0,3,12,70,12,3,0,0,0,0,0,0,0
2025,37,6.3,0,0,0,0,0,62,38,0,0,0,0,0,0,0,0,0
2025,38,6.3,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0
2025,39,6.43847437,0,0,0,0,0,40,40,10,10,0,0,0,0,0,0,0
2025,41,6.4,0,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0
2025,42,6.525,0,0,0,0,0,35,65,0,0,0,0,0,0,0,0,0
2025,45,6.450517,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
2025,47,6.4,0,0,0,0,5,50,40,5,0,0,0,0,0,0,0,0
2025,48,6.7,,,,,,,,,,,,,,,,
2025,49,6.7,,,,,,,,,,,,,,,,
2025,54,6.5,0,0,0,0,0,40,50,10,0,0,0,0,0,0,0,0
2025,56,6.3,0,0,0,0,5,80,15,0,0,0,0,0,0,0,0,0
2025,80,6.4,0,0.20470829,1.22824974,5.62947799,18.32139202,35.31218014,21.80143296,11.87308086,4.09416581,1.53531218,0,0,0,0,0,0
2025,82,6.6,0.1,0.1,0.1,0.2,1,25,52.5,15,5,0.3,0.2,0.1,0.1,0.1,0.1,0.1
2025,84,6.53702451,0,0,0,0,5,25,30,20,15,5,0,0,0,0,0,0
2025,88,6.37166069,0,0,0,0.5,1.55896658,28.40608384,55.93890774,13.09604184,0.5,0,0,0,0,0,0,0
2025,91,6.7,,,,,,,,,,,,,,,,
2025,95,6.55782074,0.04224328,0.32401998,1.68166582,5.90556316,14.03255196,22.56138296,24.5441781,18.06695605,8.99860525,3.03262793,0.69153916,0.10670092,0.01113969,0.00078692,3.761e-05,1.22e-06
2025,97,7.1,,,,,,,,,,,,,,,,
2025,98,6.4,0,0,0,0,5,30,30,15,10,5,5,0,0,0,0,0
2025,99,6.7,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0
2025,101,6.8,0,0,0,2.5,5,25,35,25,5,2.5,0,0,0,0,0,0
2025,102,6.3,,,,,,,,,,,,,,,,
2025,105,6.5,,,,,,,,,,,,,,,,
2025,107,5.920733,5.64524219,5.59472813,11.12503135,12.51663731,16.08192926,15.92465574,13.33167933,9.43581483,5.64608757,2.85614667,1.22142388,0.44156133,0.13493907,0.0348568,0.00761061,0.00165593
2025,108,6.89624425,4.98,3.44,5.57,6.98,8.38,9.79,11.2,11.17,9.75,8.33,6.91,5.49,4.06,2.64,1.31,0
2025,109,6.5,0,0,0,0,5,20,45,20,10,0,0,0,0,0,0,0
2025,110,6.5,0,0.0025183,0.03052808,0.44058292,3.24978376,12.80571213,27.02999078,30.61192514,18.60636983,6.06280511,1.05662391,0.09818416,0.00484741,0.00012671,1.75e-06,1e-08
2025,115,6.8,1.63333333,2.61585415,5.0193749,7.42893952,9.93606919,11.98600314,13.02974432,12.76049394,11.25901456,8.95460178,6.42720635,4.17430652,2.46804426,1.34716115,0.70121144,0.25864143
2025,117,6.6,,,,,,,,,,,,,,,,
2025,118,6.4,,,,,,,,,,,,,,,,
2025,119,7.2,0,0,0,0,0,5,10,70,10,5,0,0,0,0,0,0
2025,121,6.3,0,0,0,1,12,37,33,13,3,1,0,0,0,0,0,0
2025,127,6.6,0,0,0,0,10,25,40,15,7.5,2.5,0,0,0,0,0,0
2025,128,6.5,0,0,0,2,7,35,45,8,3,0,0,0,0,0,0,0
2025,135,6.6,0,0,0,2.5,10,30,32.5,15,7.5,2.5,0,0,0,0,0,0
2025,137,6.34583039,0.13726165,0.75259699,2.16117584,8.08912148,13.89729107,27.14259149,23.31385856,15.13002881,6.12905296,1.82036218,0.3700045,0.3514358,0.30488691,0.20031718,0.10001409,0.10000049
2025May,6,6.3,0,0,0,5,15,40,25,10,5,0,0,0,0,0,0,0
2025May,8,6.6,0,0,0,0,10,30,40,15,5,0,0,0,0,0,0,0
2025May,14,6.3,0,0,2,8,21,31,24,11,3,0,0,0,0,0,0,0
2025May,16,6.4,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0,0
2025May,20,6.6,0,0,0,3,10,26,32,24,5,0,0,0,0,0,0,0
2025May,23,6.5,0,0,0,2,10,40,30,15,3,0,0,0,0,0,0,0
2025May,24,6.5,0,3,8,11,12,16,14,11,11,6,5,2,1,0,0,0
2025May,26,6.6,0,0,0,3,5,30,40,10,6,4,2,0,0,0,0,0
2025May,29,6.3,3.5,5,7,9.5,16,17.5,15.25,8,6.75,3.5,3,2,1.5,0.75,0.5,0.25
2025May,33,6.5,0,0,0,0,4,11,70,11,4,0,0,0,0,0,0,0
2025May,37,6.3,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0
2025May,39,6.42371023,0,0,0,0,0,45,40,10,5,0,0,0,0,0,0,0
2025May,45,6.482138,0,0,0,0,0,50,40,10,0,0,0,0,0,0,0,0
2025May,47,6.4,,,,,,,,,,,,,,,,
2025May,48,3.7,,,,,,,,,,,,,,,,
2025May,49,6.7,,,,,,,,,,,,,,,,
2025May,56,6.3,0,0,0,0,5,75,20,0,0,0,0,0,0,0,0,0
2025May,82,6.7,0.1,0.1,0.1,0.2,1,25,52.5,15,5,0.3,0.2,0.1,0.1,0.1,0.1,0.1
2025May,84,6.6,0,0,0,0,5,25,30,20,15,5,0,0,0,0,0,0
2025May,88,6.29453003,0,0,0.5,1.14859189,10.20480129,31.14415519,37.72179857,16.93772691,1.84292615,0,0.5,0,0,0,0,0
2025May,91,6.6,,,,,,,,,,,,,,,,
2025May,95,6.57922847,0.01677152,0.17360356,1.15219242,4.90310981,13.3782238,23.40483176,26.2538392,18.88253718,8.70779319,2.57475609,0.48813991,0.05933798,0.00462489,0.00023113,7.41e-06,1.5e-07
2025May,98,6.5,0,0,0,0,5,30,30,25,10,0,0,0,0,0,0,0
2025May,99,6.6,,,,,,,,,,,,,,,,
2025May,102,6.3,,,,,,,,,,,,,,,,
2025May,107,6.108264,5.36653789,5.40785857,10.86806532,12.35129969,16.02050671,16.01817399,13.5369881,9.66941869,5.83770303,2.97877774,1.28462706,0.4682143,0.1442196,0.03754024,0.00825738,0.0018117
