INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0T4_4,F4_5T4_9,F5_0,,
2024,80,1.5,0.217627856365615,0.326441784548422,2.17627856365615,4.78781284004353,13.7105549510337,30.0326441784548,30.2502720348205,14.2546245919478,4.02611534276387,0.217627856365615,0,0,,,,
2024,82,0.7,,,,,,,,,,,,,,,,
2024,88,1.36109721,,,,,,,,,,,,,,,,
2024,91,1.5,0,0,0,5,11,30,34,16,4,0,0,0,,,,
2024,93,1.6,0,0,0,0,5,35,40,15,5,0,0,0,,,,
2024,95,1.3571384,0.000878549774570242,0.425407291213247,2.31758544716952,8.09555842446945,18.1316821767884,26.0381194286758,23.9751515826219,14.1544610922685,5.35803500411662,1.30046295191502,0.202381426367082,0.00027662461984268,,,,
2024,97,0.8,,,,,,,,,,,,,,,,
2024,98,0.9,0,0,5,20,20,20,15,15,5,0,0,0,,,,
2024,99,1.3,0,0,0,0,15,70,15,0,0,0,0,0,,,,
2024,101,1,0,2.5,5,15,25,35,15,2.5,0,0,0,0,,,,
2024,102,0.9,,,,,,,,,,,,,,,,
2024,105,1.6,,,,,,,,,,,,,,,,
2024,107,1.6,0,0,0,0,5,35,40,15,5,0,0,0,,,,
2024,108,2.92844179,0,0,0,0,0,2.26,8.87,15.58,22.3,22.99,16.16,11.84,,,,
2024,110,1.63294869,7.08158360451479,4.40890874172107,6.07747697787464,7.79655055547667,9.30827015217723,10.3424398455556,10.6946041993748,10.2918669440967,9.21746062684263,7.68273671830937,5.95947349705528,11.1386281370013,,,,
2024,112,0.9,0,5,10,20,30,20,10,5,0,0,0,0,,,,
2024,114,1,,,,,,,,,,,,,,,,
2024,115,1,0.2,3.8,6.4702462698867,10,15,20,15.5,10,8,5.32166473251953,3.8,1.90808899759377,,,,
2024,116,1,5,5,7.5,12.5,17.5,20,11.5,10,5,2.5,2.5,1,,,,
2024,117,0,,,,,,,,,,,,,,,,
2024,118,0.91,,,,,,,,,,,,,,,,
2024,121,0.85808325,2,6,12,20,30,18,8,3,1,0,0,0,,,,
2024,127,1.2,5,7.5,10,12.5,15,20,15,10,5,0,0,0,,,,
2024,128,1.5,1,2,5,10,12,20,20,12,10,5,2,1,,,,
2024,135,1,0,2.5,5,15,27.5,27.5,15,5,2.5,0,0,0,,,,
2024,136,0.7,,,,,,,,,,,,,,,,
2024,137,1.27,12.4,3.4,4.4,7.2,10.7,13.5,13.1,12.3,11.4,9,2.4,0.2,,,,
2024Q4,1,1.7,0,0,0,0,0,25,50,25,0,0,0,0,,,,
2024Q4,4,1,10,5,7.5,10,12.5,15,12.5,10,7.5,5,2.5,2.5,,,,
2024Q4,5,1.2,0,0,2,5,15,35,25,15,3,0,0,0,,,,
2024Q4,6,1.1,0,0,5,10,30,35,10,5,5,0,0,0,,,,
2024Q4,8,1.3,1,3,5,10,19,25,20,10,5,2,0,0,,,,
2024Q4,14,1.3,26,4,4,4,4,4,4,4,5,4,4,33,,,,
2024Q4,16,1.7,1,3,5,8,10,15,18,15,10,7,5,3,,,,
2024Q4,20,1.5,0,0,0,10,12,23,30,18,7,0,0,0,,,,
2024Q4,23,1.4,0,0,5,15,22,24,19,10,5,0,0,0,,,,
2024Q4,24,1.32435195,0,1,2,12,21,23,21,12,3,3,2,0,,,,
2024Q4,26,1.7,10,6,6,7,11,12,13,11,10,8,4,2,,,,
2024Q4,29,1.4,0.5,0.75,2,8.5,20,24.5,20,11.5,6,4,1.5,0.75,,,,
2024Q4,32,1.7,,,,,,,,,,,,,,,,
2024Q4,37,1.5,0,0,0,0,7,39,46,6,2,0,0,0,,,,
2024Q4,38,1.03713635,0,0,0,0,0,90,10,0,0,0,0,0,,,,
2024Q4,39,1.69675531,0,0,5,5,10,15,20,20,20,5,0,0,,,,
2024Q4,45,2.16327656,0,0,0,0,0,0,30,60,10,0,0,0,,,,
2024Q4,47,1.6,,,,,,,,,,,,,,,,
2024Q4,48,1.7,0,0,0,0,0,10,90,0,0,0,0,0,,,,
2024Q4,49,1.8,,,,,,,,,,,,,,,,
2024Q4,56,1.2,0,5,5,10,15,40,20,5,0,0,0,0,,,,
2024Q4,63,0.8,0,0,0,15,55,20,10,0,0,0,0,0,,,,
2024Q4,68,1.5,,,,,,,,,,,,,,,,
2024Q4,82,0.9,,,,,,,,,,,,,,,,
2024Q4,88,1.6,,,,,,,,,,,,,,,,
2024Q4,91,0.94,0,0,2,18,35,25,15,5,0,0,0,0,,,,
2024Q4,93,2.23,0,0,0,0,0,5,30,30,30,5,0,0,,,,
2024Q4,95,1.64910768,2.84670405252693e-06,0.0253657466442993,0.342370677117409,2.55721056347039,10.5695728007267,24.1751621489644,30.5986575793339,21.4316874999123,8.30675457360272,1.78167057299723,0.211467899467798,7.70910587387551e-05,,,,
2024Q4,97,0.8,,,,,,,,,,,,,,,,
2024Q4,98,1.4,0,0,5,10,15,25,20,15,10,0,0,0,,,,
2024Q4,99,1.6,,,,,,,,,,,,,,,,
2024Q4,102,0.9,,,,,,,,,,,,,,,,
2024Q4,107,2.23,0,0,0,0,0,5,30,30,30,5,0,0,,,,
2024Q4,108,3.03058819,0,0,0,0,0,1.65,7.76,14.12,20.47,23.34,17.31,15.35,,,,
2024Q4,110,0.46,29.5782971000901,6.19169177294486,6.591302536,6.81276495875414,6.83700365472901,6.6619054472834,6.30262344594706,5.7894125162423,5.16342486062372,4.47127567810522,3.7593714571909,11.8409265720893,,,,
2024Q4,112,1.5,0,0,0,5,10,20,30,20,10,5,0,0,,,,
2024Q4,114,0.2,,,,,,,,,,,,,,,,
2024Q4,115,1.1,0.2,3.8,6.30228870091039,10,15,20,15.5,10,8,5.53547430204435,3.8,1.86223699704526,,,,
2024Q4,116,1.2,5,5,5,10,14,17,14,12.5,10,5,2,0.5,,,,
2024Q4,117,0.8,,,,,,,,,,,,,,,,
2024Q4,118,1.34,,,,,,,,,,,,,,,,
2024Q4,121,0.99860612,2,5,10,20,25,25,10,2,1,0,0,0,,,,
2024Q4,127,1.6,10,15,17.5,20,15,10,7.5,5,0,0,0,0,,,,
2024Q4,128,1.5,1,2,5,10,12,20,20,12,10,5,2,1,,,,
2024Q4,135,1.3,0,0,2.5,10,20,30,25,10,2.5,0,0,0,,,,
2024Q4,136,0.4,,,,,,,,,,,,,,,,
2024Q4,137,1.48,9.9,2.6,3.4,5.5,10.3,16,14.8,12.8,10.9,7.3,5,1.5,,,,
2025,1,1.7,0,0,0,0,0,25,50,25,0,0,0,0,,,,
2025,5,1.5,0,0,2,5,15,30,30,15,3,0,0,0,,,,
2025,6,1.4,0,0,0,5,15,30,30,15,5,0,0,0,,,,
2025,7,1.6,0,0,0,7.5,10,20,30,20,10,2.5,0,0,,,,
2025,8,1.4,1,3,5,10,18,25,21,10,5,2,0,0,,,,
2025,14,2.4,1,1,3,5,7,10,12,13,13,12,9,14,,,,
2025,15,2,0,0,0,0,5,10,35,35,10,5,0,0,,,,
2025,16,1.6,2,3,4,5,10,15,21,16,11,7,4,2,,,,
2025,20,1.5,0,0,0,10,10,25,30,20,5,0,0,0,,,,
2025,23,1.5,0,0,1,5,15,20,22,18,14,5,0,0,,,,
2025,24,1.45,0,1,4,10,12,23,23,12,10,4,1,0,,,,
2025,26,1.8,1,2,2,5,5,18,23,17,12,8,5,2,,,,
2025,29,1.6,0,0,2,5,9.5,26,29,16.5,7,3,1.5,0.5,,,,
2025,32,1.7,,,,,,,,,,,,,,,,
2025,33,1.45,0,0,3,13,15,25,16,12,10,5,1,0,,,,
2025,37,1.4,0,0,0,2,12,52,32,2,0,0,0,0,,,,
2025,38,1.16736227,0,0,0,0,0,90,10,0,0,0,0,0,,,,
2025,39,1.62744158,0,0,5,10,15,25,25,10,10,0,0,0,,,,
2025,41,1.8,0,0,0,0,5,20,45,25,5,0,0,0,,,,
2025,45,2.10070688,0,0,0,0,0,0,30,60,10,0,0,0,,,,
2025,49,1.7,,,,,,,,,,,,,,,,
2025,54,1.9,0,0,0,0,0,20,40,40,0,0,0,0,,,,
2025,56,1.6,0,0,5,5,10,15,40,20,5,0,0,0,,,,
2025,63,1.3,0,0,0,0,20,50,25,5,0,0,0,0,,,,
2025,65,1.6,0,0,0,7.5,10,20,30,20,10,2.5,0,0,,,,
2025,68,1.6,,,,,,,,,,,,,,,,
2025,80,1.7,0.108813928182807,0.870511425462459,1.30576713819369,3.91730141458107,10.0108813928183,19.2600652883569,27.2034820457019,20.7834602829162,11.9695321001088,3.48204570184984,0.652883569096844,0.43525571273123,,,,
2025,88,1.34827109,,,,,,,,,,,,,,,,
2025,91,1.71,0,0,2,5,10,15,35,16,10,5,2,0,,,,
2025,93,2.2,0,0,0,0,0,10,20,30,35,5,0,0,,,,
2025,95,1.67789448,2.2103917645113e-06,0.0214468049267132,0.299506822587357,2.31457818009536,9.89824059883802,23.4242219362298,30.6756206828492,22.23015855217,8.91482409457092,1.97835403356317,0.242949642303546,9.64414740634236e-05,,,,
2025,98,1.6,0,0,5,10,15,20,20,20,5,5,0,0,,,,
2025,99,1.6,,,,,,,,,,,,,,,,
2025,101,1.3,,,,,,,,,,,,,,,,
2025,102,1.3,,,,,,,,,,,,,,,,
2025,105,1.6,,,,,,,,,,,,,,,,
2025,107,2.2,0,0,0,0,0,10,20,30,35,5,0,0,,,,
2025,108,2.84002302,0,0,0,0,0.06,3.99,10.22,16.46,22.61,21.14,14.81,10.71,,,,
2025,112,1.5,0,0,0,5,10,20,30,20,10,5,0,0,,,,
2025,114,1.5,,,,,,,,,,,,,,,,
2025,115,1.1,0.2,3.8,6.255264251503,10,15,20,15.5,10,8,5.59164410164031,3.8,1.85309164685669,,,,
2025,116,1.5,5,5,7,10,12.5,15,15,12.5,10,5,2.5,0.5,,,,
2025,117,1.3,,,,,,,,,,,,,,,,
2025,118,1.84,,,,,,,,,,,,,,,,
2025,121,1.29672535,2,3,7,10,20,30,15,8,3,1.5,0.5,0,,,,
2025,127,1.6,0,0,0,5,15,25,25,15,10,5,0,0,,,,
2025,128,1.5,1,2,5,10,12,20,20,12,10,5,2,1,,,,
2025,137,1.2,10,3,4.6,8.6,12.6,14,13.4,12.1,10.3,8.9,2.2,0.3,,,,
2027,1,1.6,0,0,0,0,5,30,40,25,0,0,0,0,,,,
2027,4,1.3,5,5,5,10,15,15,15,10,5,5,5,5,,,,
2027,5,1.5,0,0,0,5,10,35,35,10,5,0,0,0,,,,
2027,6,1.3,0,0,0,0,15,50,30,5,0,0,0,0,,,,
2027,8,1.3,0,0,5,10,20,32,20,10,3,0,0,0,,,,
2027,14,2.2,1,2,3,6,8,11,13,14,13,11,8,10,,,,
2027,15,1.5,0,0,0,5,15,25,30,20,5,0,0,0,,,,
2027,16,1.6,3,4,5,7,12,16,17,14,9,7,4,2,,,,
2027,20,1.4,0,0,5,10,15,20,25,15,10,0,0,0,,,,
2027,23,1.1,0,1,5,12,19,21,18,13,7,3,1,0,,,,
2027,24,1,0,2,10,15,25,20,15,10,2,1,0,0,,,,
2027,26,1.8,1,2,2,5,5,18,23,17,12,8,5,2,,,,
2027,29,1.6,0,0,1.25,3,9,25.5,35,18.5,5,2,0.5,0.25,,,,
2027,32,1,,,,,,,,,,,,,,,,
2027,33,2,0,0,1,10,12,14,16,15,12,10,8,2,,,,
2027,37,1.6,0,0,0,0,1,25,55,18,1,0,0,0,,,,
2027,38,0.9745,0,0,0,0,10,80,10,0,0,0,0,0,,,,
2027,39,1.53682989,0,0,0,10,20,25,25,15,5,0,0,0,,,,
2027,45,1.42573585,0,0,0,0,10,30,60,0,0,0,0,0,,,,
2027,49,1.3,,,,,,,,,,,,,,,,
2027,56,1.6,0,0,0,0,15,30,35,20,0,0,0,0,,,,
2027,63,1.2,0,0,0,0,35,45,15,5,0,0,0,0,,,,
2027,68,1.5,,,,,,,,,,,,,,,,
2027,80,1.6,0.326441784548422,0.652883569096844,1.30576713819369,6.85527747551687,11.4254624591948,19.9129488574537,23.2861806311208,17.0837867247008,11.7519042437432,5.22306855277476,1.74102285092492,0.43525571273123,,,,
2027,82,1.25,,,,,,,,,,,,,,,,
2027,88,1.2,,,,,,,,,,,,,,,,
2027,91,1.6,0,0,0,0,0,35,50,15,0,0,0,0,,,,
2027,95,1.46368979,0.00161626963840756,0.455817744327678,2.19796715984626,7.17141555602285,15.8322375172804,23.6501240068179,23.9044230373731,16.348459192953,7.56535143644036,2.36883660234569,0.501874142606205,0.00187733434827293,,,,
2027,98,1,0,0,5,15,20,25,20,10,5,0,0,0,,,,
2027,99,1.5,0,0,0,0,0,30,70,0,0,0,0,0,,,,
2027,101,1,,,,,,,,,,,,,,,,
2027,102,1.4,,,,,,,,,,,,,,,,
2027,108,0.49238102,10.73,14.46,20.53,22.56,16.64,10.52,4.41,0.15,0,0,0,0,,,,
2027,110,1.8,12.3738879863632,4.55191833830181,5.5055680173976,6.40029250275807,7.15134230044152,7.6800737238412,7.92744626952194,7.86486600359062,7.49962329045339,6.87349562117608,6.05488559360804,20.1166003525465,,,,
2027,112,1.8,0,0,0,5,10,20,30,20,10,5,0,0,,,,
2027,114,1.2,,,,,,,,,,,,,,,,
2027,116,1,5,5,5,7.5,22.5,25,12.5,7.5,5,2.5,2,0.5,,,,
2027,117,1.1,,,,,,,,,,,,,,,,
2027,118,0.88,,,,,,,,,,,,,,,,
2027,121,1.25,2,3,5,8,20,25,20,8,5,3,1,0,,,,
2027,127,1.4,0,0,2.5,5,15,25,20,15,10,5,2.5,0,,,,
2027,128,1.5,1,2,5,10,12,20,20,12,10,5,2,1,,,,
2027,135,1.5,0,0,0,5,15,30,30,15,5,0,0,0,,,,
2027,137,1.2,7.9,3.3,5.3,9.1,12.7,15.3,14.5,13.2,10.4,6,1.9,0.4,,,,
,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T4_0,F4_0T4_4,F4_5T4_9,F5_0T5_4,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2023,1,6.9,0,0,0,0,0,20,45,20,10,5,0,0,0,0,0,0
2023,4,,0,0,0,0,0,20,40,15,10,5,5,5,0,0,0,0
2023,5,6.7,0,0,0,0,0,30,40,20,10,0,0,0,0,0,0,0
2023,6,6.8,0,0,0,0,5,10,45,30,10,0,0,0,0,0,0,0
2023,7,6.8,0,0,0,0,2.5,20,40,30,7.5,0,0,0,0,0,0,0
2023,8,6.8,0,0,0,0,0,25,50,25,0,0,0,0,0,0,0,0
2023,14,6.7,0,0,0,0,0,15,72,13,0,0,0,0,0,0,0,0
2023,15,6.9,0,0,0,0,0,15,40,35,10,0,0,0,0,0,0,0
2023,20,6.8,0,0,0,0,0,22,45,28,5,0,0,0,0,0,0,0
2023,23,6.9,0,0,0,0,0,10,50,40,0,0,0,0,0,0,0,0
2023,24,6.875,0,0,2,2,8,20,22,25,12,6,2,1,0,0,0,0
2023,26,7.1,0,0,0,0,5,20,20,25,15,10,5,0,0,0,0,0
2023,29,6.7,0,0,0.8,2.5,9,25,28,22,8.5,2.5,1.5,0.1,0.1,0,0,0
2023,32,6.8,0,0,0,0,1.999e-05,1.84170792,79.58765357,18.56529286,0.00532566,0,0,0,0,0,0,0
2023,33,6.7,0,2,4,6,7,9,35,17,11,5,3,1,0,0,0,0
2023,37,6.8,0,0,0,0,2,12,57,28,1,0,0,0,0,0,0,0
2023,38,6.6,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0
2023,39,6.71159323,0,0,0,0,0,25,50,25,0,0,0,0,0,0,0,0
2023,41,6.4,0,0,0,0,0,75,25,0,0,0,0,0,0,0,0,0
2023,42,,0,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0
2023,45,7.093835,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0
2023,47,6.5,0,0,0,5,5,45,30,10,5,0,0,0,0,0,0,0
2023,49,6.8,,,,,,,,,,,,,,,,
2023,54,6.7,0,0,0,0,0,10,70,20,0,0,0,0,0,0,0,0
2023,56,6.7,0,0,0,0,0,20,50,30,0,0,0,0,0,0,0,0
2023,63,6.7,0,0,0,0,0,20,70,10,0,0,0,0,0,0,0,0
2023,65,6.8,0,0,0,0,2.5,20,40,30,7.5,0,0,0,0,0,0,0
2023,68,6.8,,,,,,,,,,,,,,,,
2023,80,6.97,0,0,0,0,0,4.91266376,49.23580786,41.81222707,4.03930131,0,0,0,0,0,0,0
2023,82,6.8,,,,,,,,,,,,,,,,
2023,88,6.8,,,,,,,,,,,,,,,,
2023,91,7,,,,,,,,,,,,,,,,
2023,95,6.762113,2.9e-07,7.927e-05,0.0080798,0.30295761,4.17896496,21.20611534,39.5875866,27.1870729,6.86865013,0.63838968,0.02182759,0.00027456,1.27e-06,0,0,0
2023,97,7,,,,,,,,,,,,,,,,
2023,98,7,0,0,0,0,0,35,35,15,10,5,0,0,0,0,0,0
2023,99,6.68,0,0,0,0,0,0,85,15,0,0,0,0,0,0,0,0
2023,101,7.2,0,0,0,0,0,0,25,50,25,0,0,0,0,0,0,0
2023,102,6.6,,,,,,,,,,,,,,,,
2023,105,6.8,,,,,,,,,,,,,,,,
2023,108,6.41915872,0,0,0,0.01,9.45,27.01,62.46,1.07,0,0,0,0,0,0,0,0
2023,110,6.7,0,0,0,0,2e-07,0.01467915,8.71112058,73.00684857,18.19068015,0.07666855,2.8e-06,0,0,0,0,0
2023,114,6.9,,,,,,,,,,,,,,,,
2023,115,6.7,1.5,2.45072178,4.99030813,7.7,10.6,12.9,13.9,13.4,11.4,8.6,5.72001374,3.43477145,1.83452739,0.87151027,0.3682464,0.32990085
2023,116,6.8,0,0,0,0.5,2.5,15,30,22.5,12.5,7.5,2.5,2,2,1,1,1
2023,117,7,,,,,,,,,,,,,,,,
2023,118,6.74,,,,,,,,,,,,,,,,
2023,121,6.675,0,0,0.5,1,3,30,35,22,7,1,0.5,0,0,0,0,0
2023,127,6.7,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0
2023,128,6.7,0,0,0,0,2,4,88,4,2,0,0,0,0,0,0,0
2023,135,6.7,0,0,0,0,7.5,25,35,25,7.5,0,0,0,0,0,0,0
2023,136,6.7,,,,,,,,,,,,,,,,
2023,137,6.8,0,0,0,0,0.3,7.5,43.7,33.5,12.6,2.2,0.2,0,0,0,0,0
2024,1,6.7,0,0,0,0,0,25,50,25,0,0,0,0,0,0,0,0
2024,4,,0,0,0,2.5,10,15,20,15,10,5,5,5,5,5,2.5,0
2024,5,6.5,0,0,0,0,10,30,35,20,5,0,0,0,0,0,0,0
2024,6,7,0,0,0,0,5,10,45,20,15,5,0,0,0,0,0,0
2024,7,7,0,0,0,0,5,15,30,30,15,5,0,0,0,0,0,0
2024,8,7.1,0,0,0,0,0,10,25,35,20,10,0,0,0,0,0,0
2024,14,6.7,0,0,1,6,13,22,25,19,10,3,1,0,0,0,0,0
2024,15,6.9,0,0,0,0,0,15,40,35,5,5,0,0,0,0,0,0
2024,20,7.1,0,0,0,0,0,15,25,35,15,7,3,0,0,0,0,0
2024,23,6.7,0,0,0,0,0,25,45,25,5,0,0,0,0,0,0,0
2024,24,7.2,0,1,3,4,6,10,16,18,18,14,4,4,2,0,0,0
2024,26,7.5,0,0,0,4,5,10,15,20,20,11,6,5,2,2,0,0
2024,29,6.8,0,0,1,2.5,5,22,30,25,8.5,3,2.5,0.3,0.2,0,0,0
2024,32,6.8,1e-08,0,0,0,2.86587752,18.81995895,41.43994666,29.56609085,6.80147196,0.49540995,0.01116762,7.633e-05,1.6e-07,0,0,0
2024,33,6.6,0,3,5,7,8,15,30,12,10,5,3,1,1,0,0,0
2024,37,6.5,0,0,0,1,6,39,46,8,0,0,0,0,0,0,0,0
2024,38,6.5,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0
2024,39,6.64913552,0,0,0,0,0,20,50,25,5,0,0,0,0,0,0,0
2024,41,6.1,0,0,0,0,30,60,10,0,0,0,0,0,0,0,0,0
2024,42,,0,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0
2024,45,7.043231,0,0,0,0,0,10,20,70,0,0,0,0,0,0,0,0
2024,47,6.1,0,0,5,10,25,35,15,5,5,0,0,0,0,0,0,0
2024,49,6.7,,,,,,,,,,,,,,,,
2024,54,6.9,0,0,0,0,0,10,50,40,0,0,0,0,0,0,0,0
2024,56,6.9,0,0,0,0,0,15,40,30,10,5,0,0,0,0,0,0
2024,63,6.9,0,0,0,0,0,20,40,30,10,0,0,0,0,0,0,0
2024,65,7,0,0,0,0,5,15,30,30,15,5,0,0,0,0,0,0
2024,68,6.8,,,,,,,,,,,,,,,,
2024,80,7.1,0,0,0,0.10917031,2.62008734,10.69868996,29.25764192,32.09606987,18.23144105,5.6768559,1.09170306,0.21834061,0,0,0,0
2024,82,7.2,,,,,,,,,,,,,,,,
2024,88,6.5,,,,,,,,,,,,,,,,
2024,91,7.2,,,,,,,,,,,,,,,,
2024,95,6.49576477,0.00064127,0.02200956,0.37721553,3.22830408,13.79640449,29.44177655,31.373915,16.69475418,4.43606552,0.58860302,0.03899901,0.0012903,2.132e-05,1.8e-07,0,0
2024,97,7.4,,,,,,,,,,,,,,,,
2024,98,7.5,0,0,0,0,0,15,15,20,20,15,10,5,0,0,0,0
2024,99,6.7,0,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0
2024,101,7.4,0,0,0,0,0,0,25,40,30,5,0,0,0,0,0,0
2024,102,6.6,,,,,,,,,,,,,,,,
2024,105,6.8,,,,,,,,,,,,,,,,
2024,108,5.29274542,0,4.93,20.03,34.71,28.15,11.78,0.4,0,0,0,0,0,0,0,0,0
2024,110,6.7,0,8.2e-05,0.001584,0.051959,0.764726,5.323697,18.053818,31.652673,29.149784,12.536567,2.275841,0.182383,0.006733,0.000153,0,0
2024,114,7,,,,,,,,,,,,,,,,
2024,115,6.9,1.5,1.87991554,4.0087766,6.46061992,9.4,12,13.6,13.7,12.12152985,9.67416799,6.86754459,4.33629677,2.43536158,1.21655428,0.54052916,0.25870372
2024,116,7,0,0,0,0.5,2.5,17.5,27.5,20,15,7.5,2.5,2,2,1,1,1
2024,117,7.4,,,,,,,,,,,,,,,,
2024,118,6.79,,,,,,,,,,,,,,,,
2024,121,6.725,0,0,0,1,3,18,32,25,13,5,2,1,0,0,0,0
2024,127,6.9,0,0,0,0,5,10,30,35,15,5,0,0,0,0,0,0
2024,128,6.7,0,0,0,2,10,15,46,15,10,2,0,0,0,0,0,0
2024,135,6.7,0,0,0,5,10,20,30,20,10,5,0,0,0,0,0,0
2024,136,7,,,,,,,,,,,,,,,,
2024,137,7.2,0,0,0,0,0.6,7.1,20.4,24.9,18.5,13.1,7.6,3.8,1.9,0.7,0.4,1
2024Feb,1,6.7,0,0,0,0,0,25,50,25,0,0,0,0,0,0,0,0
2024Feb,4,,0,0,2.5,5,10,20,25,15,5,5,2.5,2.5,2.5,2.5,2.5,0
2024Feb,5,6.6,0,0,0,0,10,30,35,20,5,0,0,0,0,0,0,0
2024Feb,6,7,0,0,0,0,5,10,45,20,15,5,0,0,0,0,0,0
2024Feb,8,7.1,0,0,0,0,0,10,25,35,20,10,0,0,0,0,0,0
2024Feb,14,6.7,0,0,0,2,9,23,32,23,9,2,0,0,0,0,0,0
2024Feb,20,7.1,0,0,0,0,0,10,28,35,20,5,2,0,0,0,0,0
2024Feb,23,6.9,0,0,0,0,0,15,40,38,7,0,0,0,0,0,0,0
2024Feb,24,7.3,0,1,3,3,6,10,14,18,18,14,6,4,3,0,0,0
2024Feb,26,7.4,0,0,0,4,5,10,15,20,20,11,6,5,2,2,0,0
2024Feb,29,6.8,0,0,0.5,1.3,5,23.5,31,26,8,2.5,2,0.1,0.1,0,0,0
2024Feb,37,6.6,0,0,0,0,5,19,55,21,0,0,0,0,0,0,0,0
2024Feb,39,6.77151679,0,0,0,0,0,20,45,35,0,0,0,0,0,0,0,0
2024Feb,45,7.119047,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0
2024Feb,47,6.3,,,,,,,,,,,,,,,,
2024Feb,49,6.7,,,,,,,,,,,,,,,,
2024Feb,56,6.8,0,0,0,0,0,20,50,30,0,0,0,0,0,0,0,0
2024Feb,63,6.8,0,0,0,0,0,20,50,20,10,0,0,0,0,0,0,0
2024Feb,82,7.2,,,,,,,,,,,,,,,,
2024Feb,88,6.6,,,,,,,,,,,,,,,,
2024Feb,91,7.1,,,,,,,,,,,,,,,,
2024Feb,95,6.593482,0.00152753,0.03488406,0.44084579,3.08295627,11.9307858,25.55004969,30.27857736,19.85638567,7.20586215,1.44708058,0.16081276,0.00988939,0.00033654,6.34e-06,7e-08,0
2024Feb,98,7.4,0,0,0,0,0,20,20,20,15,10,10,5,0,0,0,0
2024Feb,108,5.64836488,0,0.08,9.17,24.45,35.73,23.39,7.18,0,0,0,0,0,0,0,0,0
2024Feb,110,6.7,0,0.08027997,0.27966893,1.41221044,4.6657142,11.05717181,18.80151334,22.94236754,20.09132509,12.62655824,5.69380359,1.84184635,0.42726053,0.07104691,0.00846472,0.00076834
2024Feb,114,7,,,,,,,,,,,,,,,,
2024Feb,116,7,1,1,1,1,5,7.5,25,30,10,6,5,2.5,2,1,1,1
2024Feb,117,7.4,,,,,,,,,,,,,,,,
2024Feb,118,6.9,,,,,,,,,,,,,,,,
2024Feb,121,6.8,0,0,0.5,1,3,23,35,29,7,1,0.5,0,0,0,0,0
2024Feb,127,6.8,0,0,0,0,5,22.5,30,25,12.5,5,0,0,0,0,0,0
2024Feb,128,6.7,0,0,0,1,4,12,66,12,4,1,0,0,0,0,0,0
2024Feb,135,6.8,0,0,0,2.5,5,20,37.5,20,10,5,0,0,0,0,0,0
2024Feb,136,6.5,,,,,,,,,,,,,,,,
2024Feb,137,7.2,0,0,0,0,0.5,6.5,21.8,25.7,20.4,13,6.2,3,1.5,0.6,0.2,0.6
2025,1,6.6,0,0,0,0,5,25,50,20,0,0,0,0,0,0,0,0
2025,5,6.2,0,0,0,5,15,35,30,10,5,0,0,0,0,0,0,0
2025,6,6.8,0,0,0,0,10,20,35,20,10,5,0,0,0,0,0,0
2025,8,7.1,0,0,0,0,5,8,20,30,20,10,5,2,0,0,0,0
2025,14,6.5,2,3,5,9,14,16,17,14,10,6,3,1,0,0,0,0
2025,15,6.8,0,0,0,0,5,20,35,30,5,5,0,0,0,0,0,0
2025,20,7,0,0,0,0,0,15,28,35,15,7,0,0,0,0,0,0
2025,23,6.2,0,0,0,4,28,30,26,10,2,0,0,0,0,0,0,0
2025,24,6.925,0,0,2,5,7,15,21,21,15,8,4,2,0,0,0,0
2025,26,7.3,0,0,0,5,10,12,15,20,15,10,6,4,2,1,0,0
2025,29,6.7,0,0,0.5,1,4.5,26.5,37.5,25,2,1.5,1,0.3,0.2,0,0,0
2025,33,6.5,0,3,5,8,10,22,24,11,8,5,3,1,0,0,0,0
2025,37,6.3,0,0,0,5,12,52,28,2,1,0,0,0,0,0,0,0
2025,38,6.5,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0
2025,39,6.55510519,0,0,0,0,0,25,35,30,10,0,0,0,0,0,0,0
2025,41,5.9,0,0,0,10,40,40,10,0,0,0,0,0,0,0,0,0
2025,45,6.915371,0,0,0,0,0,10,20,70,0,0,0,0,0,0,0,0
2025,49,6.7,,,,,,,,,,,,,,,,
