INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0T4_4,F4_5T4_9,F5_0,,
2023,85,4.26136641,0,0,0,0,0,0,0,0,3.703e-05,0.08670153,9.35456758,59.84991646,29.69794868,1.01082872,,
2023,88,4.9,,,,,,,,,,,,,,,,
2023,89,3.7,0,0,0,0,0,0,2.5,5,15,20,30,10,5,12.5,,
2023,90,5.6,0,0,0,0,0,0,0,0,2.5,2.5,5,10,30,50,,
2023,91,4.53,0,0,0,0,0,0,0,0,0,4,8,13,70,5,,
2023,93,3.7,0,0,0,0,0,0,0,0,7.5,25,35,25,7.5,0,,
2023,95,2.87370499,0,1e-08,2.13e-06,0.00026785,0.01471381,0.35370524,3.72080492,17.12818113,34.50360978,30.41562608,11.73296913,1.98060575,0.14630767,0.00320649,,
2023,97,3.1,,,,,,,,,,,,,,,,
2023,98,4.8,0,0,0,0,0,0,0,0,5,5,15,25,30,20,,
2023,99,4.3,0,0,0,0,0,0,0,0,0,0,20,70,10,0,,
2023,101,4.8,0,0,0,0,0,0,0,0,2,5,10,15,42,26,,
2023,102,4.5,0,0,0,0,0,0,0,0,0,10,20,30,20,20,,
2023,103,4.19,,,,,,,,,,,,,,,,
2023,114,4.1,,,,,,,,,,,,,,,,
2023,115,3.617,1e-08,2.9e-07,1.436e-05,0.00043811,0.00841156,0.10175271,0.77657957,3.74417255,11.8,22.03646901,26.93911662,22.3,10.23142227,2.06162294,,
2023,116,4.3,0,0,0,0,0,0,0,0,3,7,15,35,25,15,,
2023,117,5,,,,,,,,,,,,,,,,
2023,119,4.2,0,0,0,0,0,0,0,0,0,0,10,80,10,0,,
2023,121,4.00384876,0,0,0,0,0,0,0,1,5,15,35,30,10,4,,
2023,127,4.5,0,0,0,0,0,0,0,5,5,10,15,20,25,20,,
2023,128,5,0,0,0,0,0,0,0,0,1,2,5,12,30,50,,
2023,135,3.6,0,0,0,0,0,0,0,5,5,25,40,20,5,0,,
2023,136,4,,,,,,,,,,,,,,,,
2023Dec,1,3,,,,,,,,,,,,,,,,
2023Dec,5,2.4,0,0,1,2,5,7,11,25,25,10,7,5,2,0,,
2023Dec,6,2.9,0,0,0,0,0,0,5,15,30,30,15,5,0,0,,
2023Dec,14,6.5,0,0,0,0,0,0,0,0,0,0,0,0,1,99,,
2023Dec,16,3.6,,,,,,,,,,,,,,,,
2023Dec,23,3.8,0,0,0,0,0,0,0,2,15,21,24,21,15,2,,
2023Dec,24,3.5,0,0,0,0,0,0,3,8,17,22,22,17,8,3,,
2023Dec,26,3.5,0,0,0,0,0,2,2,6,10,15,15,15,15,20,,
2023Dec,29,3.4,0,0,0,0,0,1,5,12,16.5,20,22,13,6,4.5,,
2023Dec,37,3.9,0,0,0,0,0,0,0,0,0,2,42,36,14,6,,
2023Dec,39,2.82453619,0,0,0,0,0,0,5,25,30,25,10,5,0,0,,
2023Dec,45,2.26,0,0,0,0,0,0,10,80,10,0,0,0,0,0,,
2023Dec,47,4,,,,,,,,,,,,,,,,
2023Dec,49,3.34,,,,,,,,,,,,,,,,
2023Dec,54,,0,0,0,0,0,0,0,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,0,,
2023Dec,56,2.9,0,0,0,0,0,0,15,20,30,20,15,0,0,0,,
2023Dec,63,3.2,0,0,0,0,0,0,0,0,30,50,15,5,0,0,,
2023Dec,82,3.3,,,,,,,,,,,,,,,,
2023Dec,85,3.25135326,0,0,0,0,0,3e-08,0.0003326,0.2267641,11.84927427,56.91088411,29.4824364,1.52387061,0.00643594,1.95e-06,,
2023Dec,88,4.3,,,,,,,,,,,,,,,,
2023Dec,89,2.5,0,0,0,0,0,0,0,10,30,25,20,15,0,0,,
2023Dec,90,4.1,0,0,0,0,0,0,0,0,0,0,30,50,20,0,,
2023Dec,91,3.45,0,0,0,0,0,0,0,0,20,30,33,17,0,0,,
2023Dec,93,2.4876,0,0,0,0,0,7.5,10,25,30,22.5,5,0,0,0,,
2023Dec,95,1.17218318,0.11628201,0.83822981,3.87430587,11.48166673,21.81705868,26.58077829,20.76440144,10.4004318,3.34013142,0.68779018,0.09080894,0.00768744,0.00041727,1.013e-05,,
2023Dec,97,2.14,,,,,,,,,,,,,,,,
2023Dec,98,4.1,0,0,0,0,0,0,0,0,5,10,20,25,25,15,,
2023Dec,99,3.3,,,,,,,,,,,,,,,,
2023Dec,102,3.2,0,0,0,0,0,0,0,10,20,35,25,10,0,0,,
2023Dec,103,4.13,,,,,,,,,,,,,,,,
2023Dec,114,3,,,,,,,,,,,,,,,,
2023Dec,115,2.1,0.1,0.1,0.1113495,0.6,3.94948922,11.8244633,21.9,26.89979118,21.2,10,2.7,0.4,0.07043297,0.14447383,,
2023Dec,116,3,0.5,0.5,1,1,1.5,2.5,5,10,20,25,15,10,5,3,,
2023Dec,117,4,,,,,,,,,,,,,,,,
2023Dec,121,2.87205562,0,0,0,1,2,3,7,15,25,20,16,8,2,1,,
2023Dec,127,3.5,0,0,0,0,0,0,0,5,5,10,15,20,25,20,,
2023Dec,128,5,0,0,0,0,0,0,1,1,1,2,8,12,25,50,,
2023Dec,135,2.09,0,0,0,0,2.5,7.5,25,35,20,7.5,2.5,0,0,0,,
2023Dec,136,2.9,,,,,,,,,,,,,,,,
2024,1,3,0,0,0,0,0,0,15,35,25,20,5,0,0,0,,
2024,5,2.4,0,0,0,0,0,5,15,30,20,15,10,5,0,0,,
2024,6,3.1,0,0,0,0,0,0,0,15,20,35,20,10,0,0,,
2024,14,6.7,0,0,0,0,0,0,0,0,0,0,0,0,1,99,,
2024,15,3.5,0,0,0,0,0,5,10,10,10,15,15,15,10,10,,
2024,16,3.4,,,,,,,,,,,,,,,,
2024,23,3.3,0,0,0,0,0,1,5,10,21,26,21,10,5,1,,
2024,24,2.3,0,0,0,0,5,10,20,24,20,14,5,2,0,0,,
2024,26,1.8,0,0,0,5,5,20,25,20,10,5,5,5,0,0,,
2024,29,2.6,0,0,0,0,1,6,14,21,24.5,18,10,4,1,0.5,,
2024,37,2.9,0,0,0,0,0,0,5,15,48,22,10,0,0,0,,
2024,39,2.64993136,0,0,0,0,0,0,10,25,40,20,5,0,0,0,,
2024,45,2.03,0,0,0,0,0,0,20,80,0,0,0,0,0,0,,
2024,47,3.3,0,0,0,0,0,0,0,5,20,45,20,5,5,0,,
2024,49,2.8,,,,,,,,,,,,,,,,
2024,54,,0,0,0,0,0,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,0,0,,
2024,56,2.6,0,0,0,0,0,0,15,20,30,20,15,0,0,0,,
2024,63,2.5,0,0,0,0,0,0,10,20,55,10,5,0,0,0,,
2024,82,2.8,,,,,,,,,,,,,,,,
2024,85,2.77727404,0,0,0,1e-08,2.777e-05,0.01197084,0.95374511,14.75349321,47.10755021,32.33354825,4.70196272,0.13694705,0.00075409,7.5e-07,,
2024,88,3.2,,,,,,,,,,,,,,,,
2024,89,1.8,0,0,0,5,7,12,35,20,10,6,5,0,0,0,,
2024,90,3.3,0,0,0,0,0,0,0,10,20,40,30,0,0,0,,
2024,91,2.84,0,0,0,0,0,5,7,12,30,30,9,7,0,0,,
2024,93,2.1,0,0,0,0,0,7.5,30,32.5,27.5,2.5,0,0,0,0,,
2024,95,1.39722908,0.01701352,0.20668191,1.50741174,6.60058621,17.35219038,27.38717791,25.95143904,14.76375364,5.04258604,1.03402497,0.12730044,0.00940914,0.00041753,7.53e-06,,
2024,97,2,,,,,,,,,,,,,,,,
2024,98,3.4,0,0,0,0,0,0,5,5,15,25,25,20,5,0,,
2024,99,2.6,0,0,0,0,0,0,0,30,70,0,0,0,0,0,,
2024,101,3.2,0,0,0,0,0,0,2.5,7.5,25,30,25,7.5,2.5,0,,
2024,102,2.7,0,0,0,0,0,0,10,15,30,25,15,5,0,0,,
2024,103,2.1,,,,,,,,,,,,,,,,
2024,114,2,,,,,,,,,,,,,,,,
2024,115,2.0909,0.1,0.1,0.4,1.1,6.3,16.35188667,22.3,24,21,6.32305099,1.58994634,0.25268824,0.2,-0.01757223,,
2024,116,2.2,0.5,0.5,1,2.5,5,10,15,25,15,10,7.5,5,2.5,0.5,,
2024,117,3,,,,,,,,,,,,,,,,
2024,119,3.2,0,0,0,0,0,0,0,5,10,70,10,5,0,0,,
2024,121,2.23016384,0,0,1,2,3,8,17,27,17,14,8,2,1,0,,
2024,127,3,0,0,0,0,5,7.5,12.5,15,15,12.5,10,7.5,5,10,,
2024,128,4,0,0,0,0,1,2,3,6,8,10,20,20,10,20,,
2024,135,2.4,0,0,0,0,0,5,12.5,35,30,12.5,5,0,0,0,,
2024,136,2.5,,,,,,,,,,,,,,,,
2024Dec,1,3,,,,,,,,,,,,,,,,
2024Dec,5,2.2,0,0,1,2,5,7,12,30,20,10,7,5,1,0,,
2024Dec,6,2.3,0,0,0,0,0,5,25,35,20,10,5,0,0,0,,
2024Dec,14,6.1,0,0,0,0,0,0,0,0,0,0,1,2,7,90,,
2024Dec,16,2.7,,,,,,,,,,,,,,,,
2024Dec,23,3.3,0,0,0,0,1,3,8,14,20,23,19,9,3,0,,
2024Dec,24,2,0,0,0,3,8,17,22,22,17,8,3,0,0,0,,
2024Dec,26,1.8,0,0,0,5,5,20,35,20,10,5,0,0,0,0,,
2024Dec,29,2.3,0,0,0,1,4,12,16,24,22.5,12,6,2,0.5,0,,
2024Dec,37,2.3,0,0,0,0,0,3,20,52,20,5,0,0,0,0,,
2024Dec,39,2.72507663,0,0,0,0,0,5,10,20,40,20,5,0,0,0,,
2024Dec,45,2.02,0,0,0,0,0,0,20,80,0,0,0,0,0,0,,
2024Dec,47,2.9,,,,,,,,,,,,,,,,
2024Dec,49,2.27,,,,,,,,,,,,,,,,
2024Dec,54,,0,0,0,0,0,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,0,0,,
2024Dec,56,2.6,0,0,0,0,0,0,15,20,30,20,15,0,0,0,,
2024Dec,63,2.3,0,0,0,0,0,0,25,40,25,10,0,0,0,0,,
2024Dec,82,2.6,,,,,,,,,,,,,,,,
2024Dec,85,2.76743929,0,0,0,1.6e-07,0.00015147,0.03132067,1.47418775,16.4096283,45.06766088,31.32774081,5.45758764,0.22948407,0.00223337,4.87e-06,,
2024Dec,88,2.2,,,,,,,,,,,,,,,,
2024Dec,89,2.1,0,0,0,0,0,0,15,35,20,15,10,5,0,0,,
2024Dec,90,2.7,0,0,0,0,0,0,10,20,40,30,0,0,0,0,,
2024Dec,91,2.05,0,0,0,0,8,17,20,25,15,10,5,0,0,0,,
2024Dec,93,2.0575,0,0,0,0,2.5,7.5,30,30,27.5,2.5,0,0,0,0,,
2024Dec,95,1.76861105,0.1139328,0.54303087,1.96199133,5.37361405,11.15662092,17.55883517,20.94862617,18.94576782,12.98870025,6.75019,2.6592742,0.79415827,0.17978267,0.02547549,,
2024Dec,98,3,0,0,0,0,0,5,10,15,15,20,20,10,5,0,,
2024Dec,99,2.1,,,,,,,,,,,,,,,,
2024Dec,102,2.3,0,0,0,0,0,10,25,30,25,10,0,0,0,0,,
2024Dec,103,2.2,,,,,,,,,,,,,,,,
2024Dec,114,1.7,,,,,,,,,,,,,,,,
2024Dec,115,1.97,0.1,0.1,0.19647835,1.30634314,5.4,14.59028669,24.55470792,26.17536044,17.67509862,7.55778794,1.8,0.34978708,0.1,0.09414981,,
2024Dec,116,2,2,2,2,2,5,10,20,20,15,10,5,2.5,2.5,2,,
2024Dec,117,2.5,,,,,,,,,,,,,,,,
2024Dec,121,2.08413436,0.5,0.5,1,3,8,17,21,21,16,8,2,1,0.5,0.5,,
2024Dec,127,2.5,0,0,0,0,5,7.5,10,20,15,12.5,10,7.5,5,7.5,,
2024Dec,128,3.5,0,1,1,1,2,3,5,7,10,20,15,15,10,10,,
2024Dec,135,2.49,0,0,0,0,0,5,15,30,30,15,5,0,0,0,,
2024Dec,136,2.1,,,,,,,,,,,,,,,,
2025,1,2,0,0,0,0,0,10,25,50,10,5,0,0,0,0,,
2025,5,2,0,1,2,5,7,10,25,25,10,7,5,2,1,0,,
2025,6,2.2,0,0,0,0,0,10,25,35,20,10,0,0,0,0,,
2025,14,5.6,0,0,0,0,0,0,0,0,0,0,2,6,13,79,,
2025,15,2.5,0,0,0,5,10,10,10,10,15,15,10,10,5,0,,
2025,16,2.3,,,,,,,,,,,,,,,,
2025,23,3,0,0,0,0,1,5,10,18,20,21,15,8,2,0,,
2025,24,2,0,0,0,3,8,17,22,22,17,8,3,0,0,0,,
2025,26,1.8,0,0,3,5,10,15,25,22,12,6,2,0,0,0,,
2025,29,2.1,0,0,0,1,2,21,26,22.5,12,9,5,1,0.5,0,,
2025,37,2.3,0,0,0,0,0,2,20,48,27,3,0,0,0,0,,
2025,39,2.15220497,0,0,0,0,0,10,30,35,20,5,0,0,0,0,,
2025,45,1.87,0,0,0,0,0,0,80,20,0,0,0,0,0,0,,
2025,49,2.1,,,,,,,,,,,,,,,,
2025,54,,0,0,0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,0,0,0,,
2025,56,2,0,0,0,0,10,15,25,25,15,10,0,0,0,0,,
2025,63,2,0,0,0,0,0,10,30,40,15,5,0,0,0,0,,
2025,85,2.55456256,0,0,1.8e-07,8.408e-05,0.01172438,0.50303863,6.77438339,29.27292636,41.30275167,19.12115859,2.87438049,0.13749513,0.00204775,9.34e-06,,
2025,88,2,,,,,,,,,,,,,,,,
2025,89,1.81,0,0,0,0,5,15,40,25,10,5,0,0,0,0,,
2025,90,2.8,0,0,0,0,0,0,10,20,40,30,0,0,0,0,,
2025,91,1.95,0,0,0,0,10,15,25,25,15,10,0,0,0,0,,
2025,93,1.8,0,0,0,0,5,20,40,20,10,5,0,0,0,0,,
2025,95,1.78494534,0.01471598,0.13479234,0.83540062,3.50330625,9.94065795,19.08560254,24.7942136,21.79458076,12.96284769,5.2168222,1.42057893,0.26174502,0.03263211,0.00210401,,
2025,98,3.1,0,0,0,0,0,5,10,10,20,20,20,10,5,0,,
2025,99,2,0,0,0,0,0,0,20,60,20,0,0,0,0,0,,
2025,102,2.24321272,0,0,0,0,5,15,20,30,20,10,0,0,0,0,,
2025,103,2,,,,,,,,,,,,,,,,
2025,114,1.6,,,,,,,,,,,,,,,,
2025,115,1.9396,0.1,0.1,0.2230024,1.2,5.89609175,15.2483645,25.9,25,17.01461177,7.07848752,1.7,0.31006014,0.13,0.09938191,,
2025,116,2,1,1,1,2.5,5,10,20,25,15,10,5,2.5,1,1,,
2025,119,2.2,0,0,0,0,0,5,10,70,10,5,0,0,0,0,,
2025,121,1.96588211,0.5,0.5,1,3,8,17,21,21,16,8,2,1,0.5,0.5,,
2025,127,2.5,0,0,0,0,5,7.5,10,20,15,12.5,10,7.5,5,7.5,,
2025,128,2.5,1,1,1,2,5,10,10,20,20,10,7,5,5,3,,
2027,1,2,0,0,0,0,5,10,30,40,10,5,0,0,0,0,,
2027,5,2,0,1,2,5,7,10,25,25,10,7,5,2,1,0,,
2027,6,2.2,0,0,0,0,5,5,15,40,30,5,0,0,0,0,,
2027,14,3.4,0,0,0,0,0,1,4,9,17,23,20,15,8,3,,
2027,15,2,0,0,5,10,10,10,10,15,15,10,10,5,0,0,,
2027,16,1.8,,,,,,,,,,,,,,,,
2027,23,2.6,0,0,1,2,5,10,15,19,23,16,5,3,1,0,,
2027,24,1.9,0,0,1,3,9,15,20,26,16,6,3,1,0,0,,
2027,26,1.8,0,0,3,5,10,15,25,22,12,6,2,0,0,0,,
2027,29,2,0,0,0,1,2,24,30.5,20,12,6,3,1,0.5,0,,
2027,32,3,,,,,,,,,,,,,,,,
2027,37,2.5,0,0,0,0,0,0,2,35,58,5,0,0,0,0,,
2027,39,1.8,0,0,0,5,10,15,25,25,15,5,0,0,0,0,,
2027,45,1.89,0,0,0,0,0,0,40,60,0,0,0,0,0,0,,
2027,49,2,,,,,,,,,,,,,,,,
2027,54,,0,0,0,0,0,10,30,40,15,5,0,0,0,0,,
2027,56,2,0,0,0,0,10,15,25,25,15,10,0,0,0,0,,
2027,63,2,0,0,0,0,0,10,35,40,15,0,0,0,0,0,,
2027,85,1.9,0.00316712,0.03973891,0.34013202,1.89197514,6.84610878,16.12813178,24.75074625,24.75074625,16.12813178,6.84610878,1.89197514,0.34013202,0.03973891,0.00316712,,
2027,88,2,,,,,,,,,,,,,,,,
2027,89,1.8,0,0,0,0,5,15,30,20,10,7,6,4,1,2,,
2027,90,2,0,0,0,0,0,15,30,40,15,0,0,0,0,0,,
2027,91,1.13,0,0,0,7,24,50,15,4,0,0,0,0,0,0,,
2027,95,1.85146886,0.0482125,0.28906409,1.27287908,4.11659983,9.7779688,17.05756896,21.85466317,20.56504161,14.2126009,7.21399808,2.68928591,0.73630275,0.14805885,0.01775547,,
2027,98,1.8,0,0,0,0,5,15,30,25,15,10,0,0,0,0,,
2027,99,1.8,0,0,0,0,0,30,70,0,0,0,0,0,0,0,,
2027,102,1.99258354,0,0,0,0,0,15,40,25,15,5,0,0,0,0,,
2027,103,1.5,,,,,,,,,,,,,,,,
2027,116,1.9,2,2,2,2,5,10,20,20,15,10,5,2.5,2.5,2,,
2027,117,2,,,,,,,,,,,,,,,,
2027,121,2,0,0,0,1,4,15,36,36,7,1,0,0,0,0,,
2027,127,2.1,1,2,3,4,5,5,10,15,10,10,10,9,8,8,,
2027,128,2.5,1,1,1,2,5,10,10,20,20,10,7,5,5,3,,
2027,135,2,0,0,0,0,2.5,12.5,35,35,10,5,0,0,0,0,,
,,,,,,,,,,,,,,,,,,
GROWTH EXPECTATIONS; YEAR-ON-YEAR CHANGE IN REAL GDP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,
2023,1,,0,5,15,35,30,15,0,0,0,0,0,0,,,,
2023,5,-0.2,10,25,35,25,5,0,0,0,0,0,0,0,,,,
2023,6,0.5,0,5,10,25,45,10,5,0,0,0,0,0,,,,
2023,14,1.2,6,5,9,11,13,14,13,11,8,5,3,2,,,,
2023,15,0.5,0,5,15,25,35,15,5,0,0,0,0,0,,,,
2023,16,0.5,5,8,13,20,22,15,8,5,3,1,0,0,,,,
2023,20,0.3,0,5,20,35,25,15,0,0,0,0,0,0,,,,
2023,23,0,10,15,22,25,18,10,0,0,0,0,0,0,,,,
2023,24,-0.6,10,35,25,20,10,0,0,0,0,0,0,0,,,,
2023,26,0,15,15,20,20,13,10,5,2,0,0,0,0,,,,
2023,29,0.4,3,5,15,23,21,15,9,5,2,1,0.5,0.5,,,,
2023,30,0.6,,,,,,,,,,,,,,,,
2023,32,0.6,0.210377564274587,1.77305595887874,10.2630053886482,27.1070728370053,34.02529324522,20.179764202767,5.65069693039312,0.743682932706813,0.0457282151555938,0.00130542050166271,1.72000903297942e-05,1.04358588437492e-07,,,,
2023,37,0.1,0,10,40,40,10,0,0,0,0,0,0,0,,,,
2023,38,0.13,0,0,0,80,20,0,0,0,0,0,0,0,,,,
2023,39,0.31008555,0,20,20,30,20,10,0,0,0,0,0,0,,,,
2023,41,0.4,0,0,0,40,60,0,0,0,0,0,0,0,,,,
2023,42,,0,0,55,45,0,0,0,0,0,0,0,0,,,,
2023,45,-0.1024872,0,0,30,70,0,0,0,0,0,0,0,0,,,,
2023,47,0.3,0,5,15,45,25,5,5,0,0,0,0,0,,,,
2023,48,0.7,,,,,,,,,,,,,,,,
2023,49,0.6,,,,,,,,,,,,,,,,
2023,54,0.3,0,0,20,50,30,0,0,0,0,0,0,0,,,,
2023,56,0.1,0,0,20,30,30,15,5,0,0,0,0,0,,,,
2023,61,0.2,0,0,25,40,25,10,0,0,0,0,0,0,,,,
2023,63,0.1,0,5,30,60,5,0,0,0,0,0,0,0,,,,
2023,68,0,,,,,,,,,,,,,,,,
2023,80,0.6,1.17145899893504,4.36634717784878,12.0340788072417,26.517571884984,31.4164004259851,18.2108626198083,5.00532481363152,1.06496272630458,0.212992545260916,0,0,0,,,,
2023,82,0,,,,,,,,,,,,,,,,
2023,85,-0.0939808,14.4807271433243,15.2330049140345,20.0334995989661,20.0988850835784,15.3826538424376,8.98078767346662,3.99927560109274,1.3582303323203,0.351735061703284,0.0694414690359912,0.0104491879705737,0.0013100920695841,,,,
2023,88,0.1,,,,,,,,,,,,,,,,
2023,89,0.2,5,10,20,35,15,10,5,0,0,0,0,0,,,,
2023,90,-0.1,0,5,40,30,10,5,5,2.5,2.5,0,0,0,,,,
2023,91,0.45,1,7,15,21,37,12,5,2,0,0,0,0,,,,
2023,93,0.2,0,5,20,45,25,5,0,0,0,0,0,0,,,,
2023,95,0.18634225,0.00181572935271602,5.7284398389158,24.9813043180002,40.077385452239,23.6531600894658,5.13552063955563,0.410190223225607,0.0120529026504649,0.000130287728042003,5.18108707323451e-07,7.57955640769218e-10,7.81020937806943e-19,,,,
2023,97,0,,,,,,,,,,,,,,,,
2023,98,-0.5,15,25,30,20,5,5,0,0,0,0,0,0,,,,
2023,99,0.5,0,0,15,25,60,0,0,0,0,0,0,0,,,,
2023,101,-0.4,5,10,50,30,5,0,0,0,0,0,0,0,,,,
2023,102,0.76793293,,,,,,,,,,,,,,,,
2023,103,-0.3525667,,,,,,,,,,,,,,,,
2023,105,0.5,,,,,,,,,,,,,,,,
2023,107,0.67019146,0.000603207661398208,5.17447174960137,11.6533812334698,21.6171744607292,26.1110806471606,20.5394502344673,10.5200029542347,3.50674023343909,0.760220400484291,0.107084312524863,0.00979056622736341,0,,,,
2023,108,-0.66798969,33.22,20.39,22.83,15.17,7.51,0.88,0,0,0,0,0,0,,,,
2023,110,3.38410843,6.68848553903045e-18,4.23030852868967e-14,9.78864834186753e-11,8.31735575659947e-08,2.6084775540762e-05,0.00304057119197804,0.132951629927945,2.20590159441657,14.0660024529141,34.8724109143222,33.8497165145561,14.8699501546241,,,,
2023,112,-0.5,0,20,35,25,15,5,0,0,0,0,0,0,,,,
2023,114,0.6,,,,,,,,,,,,,,,,
2023,115,0.2,1,5.4165071836589,16,23,18,11,7,5,4.90713649735053,4.11118231441726,3.3324931196704,1.23268088490292,,,,
2023,116,-0.1,5,15,25,25,15,7.5,2.5,1,1,1,1,1,,,,
2023,117,-0.5,,,,,,,,,,,,,,,,
2023,119,-0.2,5,10,70,10,5,0,0,0,0,0,0,0,,,,
2023,121,0.58957775,2,6,12,23,30,15,8,3,1,0,0,0,,,,
2023,127,-0.8,20,20,15,10,10,10,5,5,5,0,0,0,,,,
2023,128,0,5,15,25,25,15,8,4,2,1,0,0,0,,,,
2023,135,0.2,0,0,25,40,30,5,0,0,0,0,0,0,,,,
2023,136,-0.4,,,,,,,,,,,,,,,,
2023Q3,1,1.2,,,,,,,,,,,,,,,,
2023Q3,5,-0.5,10,30,35,20,5,0,0,0,0,0,0,0,,,,
2023Q3,6,0.2,5,5,20,40,20,10,0,0,0,0,0,0,,,,
2023Q3,14,1.5,30,4,4,4,4,4,4,4,4,4,3,31,,,,
2023Q3,15,0.3,,,,,,,,,,,,,,,,
2023Q3,16,0.3,8,9,15,18,15,10,8,6,5,3,2,1,,,,
2023Q3,20,0,0,15,30,35,15,5,0,0,0,0,0,0,,,,
2023Q3,23,-0.4,15,25,30,20,10,0,0,0,0,0,0,0,,,,
2023Q3,24,-1,33,24,18,12,8,5,0,0,0,0,0,0,,,,
2023Q3,26,-0.4,20,20,30,10,10,5,5,0,0,0,0,0,,,,
2023Q3,29,0.2,4.5,7,17,25,21,14,5,4,1,1,0.25,0.25,,,,
2023Q3,32,0.4,,,,,,,,,,,,,,,,
2023Q3,37,-0.2,3,23,54,18,2,0,0,0,0,0,0,0,,,,
2023Q3,38,-0.2,0,0,55,45,0,0,0,0,0,0,0,0,,,,
2023Q3,39,0.06708468,10,20,25,25,15,5,0,0,0,0,0,0,,,,
2023Q3,45,-0.23557723,0,10,60,30,0,0,0,0,0,0,0,0,,,,
2023Q3,47,0,,,,,,,,,,,,,,,,
2023Q3,48,0.5,,,,,,,,,,,,,,,,
2023Q3,49,0.2,,,,,,,,,,,,,,,,
2023Q3,56,,0,0,5,10,20,30,20,10,5,0,0,0,,,,
2023Q3,61,0,0,5,30,45,15,5,0,0,0,0,0,0,,,,
2023Q3,63,-0.2,0,20,45,20,10,5,0,0,0,0,0,0,,,,
2023Q3,68,-0.4,,,,,,,,,,,,,,,,
2023Q3,82,-0.3,,,,,,,,,,,,,,,,
2023Q3,85,-0.43204338,25.2080641638322,18.1228061401231,19.6763045323952,16.7236021962286,11.1269262549836,5.79504881636579,2.36232743609862,0.753662592740578,0.188152458774149,0.0367512422706162,0.00561550706441594,0.000738659123067364,,,,
2023Q3,88,-0.2,,,,,,,,,,,,,,,,
2023Q3,89,0,5,15,25,35,10,5,3,2,0,0,0,0,,,,
2023Q3,90,-0.4,5,40,30,10,5,5,2.5,2.5,0,0,0,0,,,,
2023Q3,93,0,0,5,25,45,20,5,0,0,0,0,0,0,,,,
2023Q3,95,-0.21958977,0.00139845945104554,19.6703392819914,48.299217112063,28.430068094231,3.50776572762563,0.0907189746984008,0.000491790978718549,5.58827609294396e-07,1.33103667897406e-10,6.64533783003004e-15,6.95438895601137e-20,2.64730404991399e-35,,,,
2023Q3,97,-0.3,,,,,,,,,,,,,,,,
2023Q3,98,-1.1,30,35,25,5,5,0,0,0,0,0,0,0,,,,
2023Q3,99,0.6,,,,,,,,,,,,,,,,
2023Q3,101,-0.9,,,,,,,,,,,,,,,,
2023Q3,102,0.8,,,,,,,,,,,,,,,,
2023Q3,107,0.49859465,0.00119963968568948,9.96858747265107,15.1294281292192,22.5307316476416,23.3396412203016,16.8184424375442,8.42925401880914,2.93751188782834,0.711502635012362,0.119716316263196,0.0139845950436257,0,,,,
2023Q3,108,-1.38798231,68.84,14.91,11.87,4.36,0.02,0,0,0,0,0,0,0,,,,
2023Q3,110,0.45528174,31.2446247685795,5.75946339383218,6.06710640817849,6.23552973103287,6.25255111734435,6.11692706300641,5.83850298340057,5.43703165530439,4.9398568451597,4.37883929725,3.78700418850944,13.9425625484021,,,,
2023Q3,112,-1,20,35,25,15,5,0,0,0,0,0,0,0,,,,
2023Q3,114,0.4,,,,,,,,,,,,,,,,
2023Q3,115,0,0.5,5,15,26,18,8,7,6.4,5.6,4.8,3,0.69999999999999,,,,
2023Q3,116,-0.5,5,20,30,17,15,7.5,2.5,1,0.5,0.5,0.5,0.5,,,,
2023Q3,121,0.43308634,2,6,12,23,30,15,8,3,1,0,0,0,,,,
2023Q3,127,-0.5,15,12.5,20,17.5,15,12.5,7.5,0,0,0,0,0,,,,
2023Q3,128,0,5,15,25,25,15,8,4,2,1,0,0,0,,,,
2023Q3,135,-0.2,5,25,30,25,15,0,0,0,0,0,0,0,,,,
2023Q3,136,-0.9,,,,,,,,,,,,,,,,
2024,1,,0,0,0,0,10,15,60,10,5,0,0,0,,,,
2024,5,1,0,2,10,15,30,30,11,2,0,0,0,0,,,,
2024,6,1,0,0,5,15,30,30,15,5,0,0,0,0,,,,
2024,14,1.8,3,3,5,8,11,12,14,14,11,8,5,6,,,,
2024,15,1.4,0,0,5,5,10,35,25,10,10,0,0,0,,,,
2024,16,1.5,2,3,4,5,10,15,21,16,11,7,4,2,,,,
2024,20,1.2,0,0,5,10,20,30,20,15,0,0,0,0,,,,
