INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0T4_4,F4_5T4_9,F5_0,,
2024,98,0.5,0,0,10,35,45,10,0,0,0,0,0,0,,,,
2024,99,0.7,0,0,0,15,70,15,0,0,0,0,0,0,,,,
2024,101,0.5,0,0,5,40,50,5,0,0,0,0,0,0,,,,
2024,102,0.6,,,,,,,,,,,,,,,,
2024,103,0.7,,,,,,,,,,,,,,,,
2024,105,0.7,,,,,,,,,,,,,,,,
2024,107,0.56956911,0.98320117,4.35894419,13.2672177,24.55394762,27.65033716,18.94854116,7.89883193,2.00104041,0.3076611,0.0286624,0.00161516,0,,,,
2024,109,0.9,0,0,0,0,60,40,0,0,0,0,0,0,,,,
2024,110,0.7,0.01438537,0.42672601,4.91122371,21.92808128,38.36859156,26.4263592,7.14307558,0.75078023,0.03031007,0.00046429,2.67e-06,1e-08,,,,
2024,112,0.7,0,5,10,20,30,20,10,5,0,0,0,0,,,,
2024,114,0.3,,,,,,,,,,,,,,,,
2024,115,0.60036813,4,8.27270597,10.01785546,10.35623774,10.46456259,10.33220141,9.97212687,9.41881698,8.72281287,7.94312011,7.13903281,3.3605272,,,,
2024,117,0.2,,,,,,,,,,,,,,,,
2024,118,0.53,,,,,,,,,,,,,,,,
2024,119,0.2,0,5,10,70,10,5,0,0,0,0,0,0,,,,
2024,121,0.373229,0,1,10,38,32,14,4,1,0,0,0,0,,,,
2024,127,0.8,5,7.5,10,12.5,15,20,15,10,5,0,0,0,,,,
2024,128,0.7,1,2,4,24,40,20,6,2,1,0,0,0,,,,
2024,135,0.5,0,5,15,30,30,15,5,0,0,0,0,0,,,,
2024,137,0.42182324,5.78847072,4.05667881,10.3483456,24.60305298,37.084775,15.95017848,1.99516197,0.15990219,0.01178599,0.00144794,0.0001808,1.951e-05,,,,
2024Q4,1,1.7,0,0,0,5,5,15,50,20,5,0,0,0,,,,
2024Q4,2,1.25,0,0,0,5,25,50,20,0,0,0,0,0,,,,
2024Q4,4,0.3,5,10,15,27.5,25,10,5,2.5,0,0,0,0,,,,
2024Q4,5,0.8,0,0,15,25,30,25,5,0,0,0,0,0,,,,
2024Q4,6,0.9,0,0,5,15,40,25,10,5,0,0,0,0,,,,
2024Q4,7,1.4,,,,,,,,,,,,,,,,
2024Q4,8,0.9,0,0,5,18,35,30,10,2,0,0,0,0,,,,
2024Q4,14,-0.3,43,5,5,5,4,4,4,4,4,3,3,16,,,,
2024Q4,15,1.4,,,,,,,,,,,,,,,,
2024Q4,16,0.8,7,8,9,16,19,16,9,6,4,3,2,1,,,,
2024Q4,20,1.1,0,0,0,10,30,35,20,5,0,0,0,0,,,,
2024Q4,23,0.4,3,10,15,23,22,17,8,2,0,0,0,0,,,,
2024Q4,24,0.98325252,0,4,6,20,21,20,14,10,3,2,0,0,,,,
2024Q4,26,0.55,3,12,20,33,14,8,5,3,2,0,0,0,,,,
2024Q4,29,1.07,0.5,5.8,10.5,12,15,20,16.2,11.5,5,2,1,0.5,,,,
2024Q4,30,1.37,,,,,,,,,,,,,,,,
2024Q4,32,1.23,,,,,,,,,,,,,,,,
2024Q4,33,0.8,0,0,5,10,70,10,5,0,0,0,0,0,,,,
2024Q4,37,1,0,0,3,20,33,36,8,0,0,0,0,0,,,,
2024Q4,39,0.91218068,0,0,5,25,40,20,10,0,0,0,0,0,,,,
2024Q4,45,1.2,0,0,0,0,10,80,10,0,0,0,0,0,,,,
2024Q4,47,1.2,1,2,7,10,12,20,25,15,5,1,1,1,,,,
2024Q4,48,0.9,,,,,,,,,,,,,,,,
2024Q4,49,1.3,,,,,,,,,,,,,,,,
2024Q4,56,1.3,0,0,0,0,15,50,20,15,0,0,0,0,,,,
2024Q4,61,1,0,0,2.5,17.5,27.5,32.5,17.5,2.5,0,0,0,0,,,,
2024Q4,63,0.9,0,0,5,10,50,25,10,0,0,0,0,0,,,,
2024Q4,65,0.9,,,,,,,,,,,,,,,,
2024Q4,68,1,,,,,,,,,,,,,,,,
2024Q4,82,1,0.5,0.5,3.5,10,25,35,20,2,2,0.5,0.5,0.5,,,,
2024Q4,85,1.26301046,0.27178419,1.1479964,4.02097475,10.05723388,17.96838689,22.93541876,20.91738135,13.63004733,6.34474635,2.10935619,0.50067547,0.09599845,,,,
2024Q4,88,1.32318428,11.94574843,2.61079898,6.52699745,7.69490294,9.44704823,9.44704823,10.89903405,11.37370064,9.02663225,7.14914937,5.73512282,8.1438166,,,,
2024Q4,89,1.4,0,0,0,5,15,35,25,15,5,0,0,0,,,,
2024Q4,90,0.9,0,1,5,15,35,25,15,3,1,0,0,0,,,,
2024Q4,91,0.2,0,0,10,75,15,0,0,0,0,0,0,0,,,,
2024Q4,93,1.4,0,0,0,0,20,40,27.5,10,2.5,0,0,0,,,,
2024Q4,95,0.92563794,3.9e-07,2.51955926,1.73932892,13.2663644,35.7207409,33.95371712,11.39337851,1.34963415,0.05643882,0.00083318,4.34e-06,0,,,,
2024Q4,97,0.8,,,,,,,,,,,,,,,,
2024Q4,98,1.2,0,0,0,10,25,35,25,5,0,0,0,0,,,,
2024Q4,99,1.2,,,,,,,,,,,,,,,,
2024Q4,101,0.8,,,,,,,,,,,,,,,,
2024Q4,102,1.1,,,,,,,,,,,,,,,,
2024Q4,103,1.3,,,,,,,,,,,,,,,,
2024Q4,107,1.05131223,1.89228914,3.78624984,8.14563106,13.79518297,18.3926536,19.3059179,15.95394863,10.37929012,5.3157763,2.14304643,0.680014,0.21,,,,
2024Q4,109,1.3,0,0,0,0,20,70,10,0,0,0,0,0,,,,
2024Q4,110,1.6,31.57387338,5.84855026,6.15376189,6.31367202,6.3164377,6.16185234,5.86137118,5.43670825,4.91724326,4.33666839,3.72940529,13.35045605,,,,
2024Q4,112,1,0,0,5,10,20,30,20,10,5,0,0,0,,,,
2024Q4,114,0.8,,,,,,,,,,,,,,,,
2024Q4,115,0.86263942,4,8.00288652,9.75856202,10.20583484,10.43763126,10.4313939,10.18773613,9.73034257,9.10217374,8.35881687,7.56040762,2.22421452,,,,
2024Q4,117,0.6,,,,,,,,,,,,,,,,
2024Q4,118,1.08,,,,,,,,,,,,,,,,
2024Q4,121,0.45223975,0,1,10,38,32,14,4,1,0,0,0,0,,,,
2024Q4,127,1.2,0,2.5,7.5,10,15,20,25,15,5,0,0,0,,,,
2024Q4,128,1.2,1,3,5,10,15,30,20,10,4,2,0,0,,,,
2024Q4,135,0.9,0,0,5,15,30,30,15,5,0,0,0,0,,,,
2024Q4,137,0.82325231,7.99464318,5.24028236,11.27490579,19.39696167,22.73287954,17.72487519,9.62386654,4.01606869,1.42570165,0.43674543,0.10870528,0.02436468,,,,
2025,1,1.7,0,0,0,5,5,15,50,20,5,0,0,0,,,,
2025,2,1.5,0,0,0,10,15,25,40,10,0,0,0,0,,,,
2025,4,1.5,5,5,5,7.5,10,15,20,15,10,2.5,2.5,2.5,,,,
2025,5,1.3,0,0,0,10,25,30,25,10,0,0,0,0,,,,
2025,6,1.6,0,0,0,5,10,20,35,20,10,0,0,0,,,,
2025,7,1.6,,,,,,,,,,,,,,,,
2025,8,1.2,0,0,5,10,20,30,20,10,5,0,0,0,,,,
2025,14,0.4,17,10,12,13,13,12,9,6,4,2,1,1,,,,
2025,15,1.4,0,0,5,5,15,30,25,10,5,5,0,0,,,,
2025,16,1.5,3,3,4,5,10,18,21,14,10,6,4,2,,,,
2025,20,1.3,0,0,0,5,25,35,25,10,0,0,0,0,,,,
2025,23,0.9,1,2,11,17,20,19,14,10,5,1,0,0,,,,
2025,24,1.54747191,0,0,4,4,12,28,22,17,7,6,0,0,,,,
2025,26,1.4,1,2,5,10,20,25,15,10,5,5,2,0,,,,
2025,29,1.46,0.5,2.5,4.5,5,12.5,21,26,16.5,7,2.5,1.5,0.5,,,,
2025,30,1.77,,,,,,,,,,,,,,,,
2025,32,1.5,0.5386146,1.47960695,4.03885426,8.60585369,14.41875424,18.8845923,19.36214114,15.54055223,9.76415147,4.80210789,1.848504,0.71626724,,,,
2025,33,1.4,0,0,0,5,10,70,10,5,0,0,0,0,,,,
2025,37,1.4,0,0,0,3,12,40,38,7,0,0,0,0,,,,
2025,39,1.30840366,0,0,5,5,10,30,30,15,5,0,0,0,,,,
2025,41,1.2,0,0,0,0,25,45,30,0,0,0,0,0,,,,
2025,45,1.8380607,0,0,0,0,0,10,60,30,0,0,0,0,,,,
2025,47,1.5,1,2,7,10,12,20,25,15,5,1,1,1,,,,
2025,48,1.5,,,,,,,,,,,,,,,,
2025,49,1.4,,,,,,,,,,,,,,,,
2025,54,1.6,0,0,0,0,0,20,70,10,0,0,0,0,,,,
2025,56,1.4,0,0,0,0,15,50,20,15,0,0,0,0,,,,
2025,63,1.4,0,0,0,0,10,55,30,5,0,0,0,0,,,,
2025,65,1.5,0,0,0,5,10,40,40,5,0,0,0,0,,,,
2025,68,1.7,,,,,,,,,,,,,,,,
2025,80,1.5,0,0,0.70921986,2.2289767,13.17122594,33.02938197,34.95440729,14.18439716,1.72239108,0,0,0,,,,
2025,82,1.3,0.5,0.5,2.5,8,15,25,35,12,1,0.3,0.1,0.1,,,,
2025,85,1.44825165,0.2935803,1.04673738,3.36831978,8.14693099,14.81337837,20.2509561,20.81594112,16.08822511,9.34886411,4.08414125,1.34110795,0.40181754,,,,
2025,88,1.37043239,11.11783287,2.6143317,6.53582925,7.3686632,9.5534536,9.5534536,10.87474275,11.55803337,9.38350278,7.17511408,5.94162469,8.32341811,,,,
2025,89,1.65,0,0,0,5,10,20,35,20,10,0,0,0,,,,
2025,90,1.5,0,0,1,3,15,30,35,10,5,1,0,0,,,,
2025,91,1.4,0,0,0,9,16,32,21,15,7,0,0,0,,,,
2025,93,1.7,0,0,0,2.5,10,17.5,37.5,30,2.5,0,0,0,,,,
2025,95,1.41578511,1.7e-07,0.01419218,0.32600571,3.37430526,15.73716972,33.07135479,31.31557874,13.36140094,2.56877844,0.22252786,0.00868611,8e-08,,,,
2025,97,1.1,,,,,,,,,,,,,,,,
2025,98,1.4,0,0,0,10,15,30,35,10,0,0,0,0,,,,
2025,99,1.2,0,0,0,0,0,70,30,0,0,0,0,0,,,,
2025,101,1.3,0,0,5,10,20,30,20,10,5,0,0,0,,,,
2025,102,1.3,,,,,,,,,,,,,,,,
2025,103,1.5,,,,,,,,,,,,,,,,
2025,105,1.4,,,,,,,,,,,,,,,,
2025,107,1.06169166,0.71616955,2.30136766,6.71185939,14.04085917,21.07362011,22.69532185,17.53863721,9.72480942,3.8682132,1.10347148,0.22567097,0,,,,
2025,109,1.3,0,0,0,0,15,70,15,0,0,0,0,0,,,,
2025,110,1.59298504,7.05246643,4.48148501,6.20580328,7.97884208,9.52462575,10.55656003,10.86334394,10.379377,9.20758261,7.58379111,5.79953547,10.36658729,,,,
2025,112,1.5,0,0,0,5,10,20,30,20,10,5,0,0,,,,
2025,114,1.6,,,,,,,,,,,,,,,,
2025,115,1.15260476,3,7.67294844,9.41641977,9.97037196,10.33125384,10.46451468,10.3570942,10.01953268,9.48426599,8.80048766,8.02670492,2.45640587,,,,
2025,117,1.2,,,,,,,,,,,,,,,,
2025,118,1.37,,,,,,,,,,,,,,,,
2025,119,1.2,0,0,0,5,10,70,10,5,0,0,0,0,,,,
2025,121,0.95303313,1,4,8,12,30,30,11,3,1,0,0,0,,,,
2025,127,1.2,0,2.5,7.5,10,15,20,25,15,5,0,0,0,,,,
2025,128,1.4,1,4,6,8,12,20,20,12,9,5,2,1,,,,
2025,135,1,0,2.5,7.5,12.5,27.5,27.5,12.5,7.5,2.5,0,0,0,,,,
2025,137,1.25388454,6.91974508,2.55751246,4.46126367,8.23342904,13.33517878,17.32788285,17.6142031,14.0030741,8.7698675,4.3544196,1.71694244,0.70648138,,,,
2025Q4,1,1.7,0,0,0,0,5,15,60,15,5,0,0,0,,,,
2025Q4,2,1.5,0,0,0,0,10,15,50,25,0,0,0,0,,,,
2025Q4,4,1.2,5,5,5,7.5,12.5,20,15,12.5,10,2.5,2.5,2.5,,,,
2025Q4,5,1.4,0,0,0,10,20,30,30,10,0,0,0,0,,,,
2025Q4,6,1.8,0,0,0,5,10,10,35,25,10,5,0,0,,,,
2025Q4,7,1.6,,,,,,,,,,,,,,,,
2025Q4,8,1.3,0,0,5,10,17,30,23,10,5,0,0,0,,,,
2025Q4,14,0.5,36,4,4,5,5,4,4,4,4,4,3,23,,,,
2025Q4,16,1.6,1,3,5,8,10,15,18,15,10,7,5,3,,,,
2025Q4,20,1.3,0,0,0,5,25,35,25,10,0,0,0,0,,,,
2025Q4,23,1,0,1,6,14,19,20,17,12,8,3,0,0,,,,
2025Q4,24,1.50718699,0,0,4,5,12,27,23,19,5,5,0,0,,,,
2025Q4,26,1.1,5,5,8,11,14,16,13,10,8,4,3,3,,,,
2025Q4,29,1.44,0.5,2.5,3.5,7.5,11.5,24,24,13.5,8,2.5,2,0.5,,,,
2025Q4,33,1.3,0,0,5,5,10,60,10,5,5,0,0,0,,,,
2025Q4,37,1.5,0,0,0,0,3,33,48,15,1,0,0,0,,,,
2025Q4,39,1.36361229,0,0,5,5,15,30,25,15,5,0,0,0,,,,
2025Q4,45,2.06,0,0,0,0,0,0,20,80,0,0,0,0,,,,
2025Q4,47,1,1,2,3,12,18,20,20,15,5,2,1,1,,,,
2025Q4,48,1.8,,,,,,,,,,,,,,,,
2025Q4,49,1.3,,,,,,,,,,,,,,,,
2025Q4,56,1.21,0,0,0,10,20,35,25,10,0,0,0,0,,,,
2025Q4,63,1.5,0,0,0,5,10,20,55,10,0,0,0,0,,,,
2025Q4,65,1.6,,,,,,,,,,,,,,,,
2025Q4,68,1.8,,,,,,,,,,,,,,,,
2025Q4,82,1.4,0.5,0.5,2.5,5,15,25,35,15,1,0.3,0.1,0.1,,,,
2025Q4,85,1.49571348,0.3144406,1.05470971,3.28165026,7.78686824,14.09310296,19.45663327,20.49134375,16.46337293,10.09011659,4.71700024,1.68179315,0.56896831,,,,
2025Q4,88,1.27787509,12.93348298,2.57183239,6.42958096,7.94822124,9.33173181,9.33173181,10.86074225,11.14281946,8.74292031,7.14733263,5.52306164,8.03654253,,,,
2025Q4,89,1.75,0,0,0,5,10,15,35,20,10,5,0,0,,,,
2025Q4,90,1.71,0,0,0,1,10,25,30,20,10,3,1,0,,,,
2025Q4,91,0.8,0,0,0,25,39,28,8,0,0,0,0,0,,,,
2025Q4,93,1.8,,,,,,,,,,,,,,,,
2025Q4,95,1.48528689,1.66e-06,0.02929776,0.45141029,3.55240365,14.27864596,29.31336045,30.73675797,16.46130919,4.50281966,0.62909843,0.04489175,3.23e-06,,,,
2025Q4,97,1.2,,,,,,,,,,,,,,,,
2025Q4,98,1.1,0,0,5,10,25,30,25,5,0,0,0,0,,,,
2025Q4,103,1.4,,,,,,,,,,,,,,,,
2025Q4,107,1.0086011,2.40784987,4.3256964,8.74751328,14.11189013,18.16261521,18.64984486,15.27836471,9.98561002,5.20654949,2.16558601,0.71848002,0.24,,,,
2025Q4,109,1.4,0,0,0,0,20,70,10,0,0,0,0,0,,,,
2025Q4,110,1.6,29.84757929,6.312187,6.71380829,6.92711517,6.9331449,6.73135573,6.3397072,5.79202258,5.13317026,4.41301556,3.68026929,11.17662474,,,,
2025Q4,112,1.5,0,0,5,10,20,30,20,10,5,0,0,0,,,,
2025Q4,114,1.7,,,,,,,,,,,,,,,,
2025Q4,115,1.21548498,3,7.59789179,9.33549852,9.91040335,10.29786042,10.46094404,10.38369838,10.07371087,9.56088374,8.89267877,8.1268828,2.35954731,,,,
2025Q4,117,1.3,,,,,,,,,,,,,,,,
2025Q4,118,1.33,,,,,,,,,,,,,,,,
2025Q4,121,0.9998453,1,4,8,12,30,30,11,3,1,0,0,0,,,,
2025Q4,127,1.2,0,2.5,7.5,10,15,20,25,15,5,0,0,0,,,,
2025Q4,128,1.3,1,4,6,10,15,25,15,10,8,3,2,1,,,,
2025Q4,135,1.1,0,0,5,12.5,25,30,17.5,7.5,2.5,0,0,0,,,,
2025Q4,137,1.30993928,6.49690134,2.28304881,3.82314513,7.23083617,12.48839789,17.40465848,18.7165017,15.32112416,9.52146581,4.50029748,1.6268629,0.58676014,,,,
2026,1,1.7,0,0,0,0,5,15,60,15,5,0,0,0,,,,
2026,2,1.7,0,0,0,0,10,25,40,15,10,0,0,0,,,,
2026,5,1.5,0,0,0,10,15,25,25,15,10,0,0,0,,,,
2026,6,1.5,0,0,0,5,15,30,30,15,5,0,0,0,,,,
2026,7,1.3,,,,,,,,,,,,,,,,
2026,8,1.3,0,1,3,11,18,28,22,11,4,2,0,0,,,,
2026,14,0.6,14,9,12,13,13,13,10,7,5,2,1,1,,,,
2026,15,1.5,0,0,0,5,15,30,30,10,10,0,0,0,,,,
2026,16,1.6,3,4,4,5,10,17,21,14,10,6,4,2,,,,
2026,20,1.5,0,0,0,5,13,27,35,15,5,0,0,0,,,,
2026,23,1.2,0,1,2,11,18,20,18,14,10,5,1,0,,,,
2026,24,1.22081686,1,4,6,16,16,16,12,14,10,4,1,0,,,,
2026,26,1.8,1,2,2,5,5,18,23,17,12,8,5,2,,,,
2026,29,1.4,0.5,2.5,5,7.5,11.5,24.5,24,12.5,7,2.5,2,0.5,,,,
2026,33,1.4,0,0,5,5,10,60,10,5,5,0,0,0,,,,
2026,37,1.55,0,0,0,2,12,35,40,11,0,0,0,0,,,,
2026,39,1.55515243,0,0,5,10,10,25,30,15,5,0,0,0,,,,
2026,41,1.4,0,0,0,0,20,25,55,0,0,0,0,0,,,,
2026,45,1.96627348,0,0,0,0,0,0,40,60,0,0,0,0,,,,
2026,47,1.3,1,2,7,10,12,20,25,15,5,1,1,1,,,,
2026,49,1.2,,,,,,,,,,,,,,,,
2026,54,1.6,0,0,0,0,0,30,60,10,0,0,0,0,,,,
2026,56,1.3,0,0,0,10,15,40,25,10,0,0,0,0,,,,
2026,63,1.2,0,0,0,5,20,50,20,5,0,0,0,0,,,,
2026,65,1.4,0,0,0,10,20,40,20,10,0,0,0,0,,,,
2026,68,1.7,,,,,,,,,,,,,,,,
2026,80,1.6,0,0,0.50658561,2.43161094,11.04356636,22.28976697,33.73860182,20.66869301,8.30800405,0.9118541,0.10131712,0,,,,
2026,82,1.3,,,,,,,,,,,,,,,,
2026,85,1.71347663,0.24504474,0.78977767,2.45309458,5.96320253,11.34612244,16.89868665,19.70235365,17.98256108,12.84837274,7.18603203,3.14588505,1.43886685,,,,
2026,88,1.27593618,12.77142949,2.6072758,6.51818949,7.99818966,9.34298702,9.34298702,10.91386209,11.19515526,8.6909319,7.12337191,5.52492719,7.97069318,,,,
2026,89,1.9,0,0,0,3,5,15,35,25,10,5,2,0,,,,
2026,90,1.8,0,0,0,1,10,15,35,23,10,5,1,0,,,,
2026,91,1.5,0,0,0,5,15,28,25,18,9,0,0,0,,,,
2026,95,1.60608887,3e-08,0.00407184,0.11924281,1.59572404,9.75814093,27.26842785,34.82064651,20.31876362,5.41803046,0.66019058,0.03676046,8.7e-07,,,,
2026,98,1.2,0,0,5,10,20,35,25,5,0,0,0,0,,,,
2026,99,1.6,0,0,0,0,0,30,70,0,0,0,0,0,,,,
2026,101,1.2,,,,,,,,,,,,,,,,
2026,102,1.4,,,,,,,,,,,,,,,,
2026,103,1.4,,,,,,,,,,,,,,,,
2026,105,1.6,,,,,,,,,,,,,,,,
2026,107,1.20712046,0.56939571,1.86537907,5.48405224,11.86000993,18.87120987,22.09513837,19.03678521,12.06906859,5.62972295,1.93175489,0.48748316,0.1,,,,
2026,112,1.5,0,0,0,5,10,20,30,20,10,5,0,0,,,,
2026,114,1.5,,,,,,,,,,,,,,,,
2026,115,1.0767071,2.9,7.7620244,9.51106676,10.03865186,10.36672303,10.46371259,10.32009993,9.9499521,9.38865236,8.6873246,7.90517024,2.70662214,,,,
2026,117,1,,,,,,,,,,,,,,,,
2026,118,1.21,,,,,,,,,,,,,,,,
2026,119,1.2,0,0,0,5,10,70,10,5,0,0,0,0,,,,
2026,121,1.23436051,2,3,7,10,20,30,15,8,3,1.5,0.5,0,,,,
2026,127,1.2,0,2.5,7.5,10,15,20,25,15,5,0,0,0,,,,
2026,128,1.2,1,4,7,12,15,25,15,8,6,4,2,1,,,,
2026,137,1.2,6.96396034,2.67774864,4.74530558,8.68290891,13.75787961,17.43382511,17.319482,13.53080142,8.39258721,4.16084351,1.64867419,0.68598347,,,,
2028,1,1.7,0,0,0,0,5,15,60,15,5,0,0,0,,,,
2028,2,1.5,0,0,0,0,10,15,50,25,0,0,0,0,,,,
2028,4,1.5,5,5,5,5,10,15,15,15,10,5,5,5,,,,
2028,5,1.3,0,0,0,10,25,30,25,10,0,0,0,0,,,,
2028,6,1.3,0,0,0,0,15,50,30,5,0,0,0,0,,,,
2028,7,1.1,,,,,,,,,,,,,,,,
2028,8,1.3,0,0,5,10,22,30,20,10,3,0,0,0,,,,
2028,14,0.7,12,9,11,14,14,12,11,7,5,3,1,1,,,,
2028,15,1.5,0,0,0,5,15,25,30,20,5,0,0,0,,,,
2028,16,1.6,3,4,5,7,12,16,17,14,9,7,4,2,,,,
2028,20,1.4,0,0,5,10,15,25,20,15,10,0,0,0,,,,
2028,23,1.1,0,1,5,12,19,21,18,13,7,3,1,0,,,,
2028,24,1.10813153,1,2,4,16,23,20,16,12,3,2,1,0,,,,
2028,26,1.8,1,2,2,5,5,18,23,17,12,8,5,2,,,,
2028,29,1.45,0.5,2.5,3.5,7.5,11.5,23.5,24.5,13.5,8,2.5,2,0.5,,,,
2028,32,1.1,,,,,,,,,,,,,,,,
2028,33,1.4,0,0,5,10,15,40,15,10,5,0,0,0,,,,
2028,37,1.6,0,0,0,0,1,30,50,18,1,0,0,0,,,,
2028,39,1.52133472,0,0,0,10,20,25,25,15,5,0,0,0,,,,
2028,45,1.26058619,0,0,0,0,0,80,20,0,0,0,0,0,,,,
2028,47,1,2,3,5,14.8,17.8,14.8,14.8,11.8,8,5,2,1,,,,
2028,48,1.3,,,,,,,,,,,,,,,,
2028,49,1.2,,,,,,,,,,,,,,,,
2028,56,1.3,0,0,0,0,20,30,30,20,0,0,0,0,,,,
2028,63,1.2,0,0,0,5,20,50,20,5,0,0,0,0,,,,
2028,68,1.4,,,,,,,,,,,,,,,,
2028,80,1.5,0.20263425,0.81053698,1.72239108,6.68693009,16.10942249,24.62006079,24.92401216,18.33839919,5.26849037,1.31712259,0,0,,,,
2028,82,1.25,,,,,,,,,,,,,,,,
2028,85,1.25,1.26074226,2.64352724,6.02287019,10.98355597,16.03343836,18.73571566,17.52590087,13.12363245,7.86646032,3.77428961,1.44941302,0.58045406,,,,
2028,88,1.3,12.47335746,2.63644429,6.59111074,7.92467323,9.2610974,9.2610974,10.83917964,11.2337002,8.76929919,6.94445391,5.63420636,8.43138018,,,,
2028,89,1.6,0,0,0,5,10,20,35,20,10,0,0,0,,,,
2028,90,1.8,0,0,0,1,10,15,35,23,10,5,1,0,,,,
2028,91,1.6,0,0,0,0,0,35,50,15,0,0,0,0,,,,
2028,95,1.81390474,8.5e-07,0.01060748,0.1667561,1.46379672,7.17478993,19.63663176,30.00918409,25.60771128,12.2015984,3.24632558,0.48227728,0.00032053,,,,
2028,98,1.2,0,0,5,10,25,25,20,10,5,0,0,0,,,,
2028,99,1.5,0,0,0,0,0,40,60,0,0,0,0,0,,,,
2028,101,1,,,,,,,,,,,,,,,,
2028,102,1.2,,,,,,,,,,,,,,,,
2028,103,1.25,,,,,,,,,,,,,,,,
2028,107,1.2,,,,,,,,,,,,,,,,
2028,110,1.8,12.9999613,4.5620262,5.46429422,6.30350265,7.00327849,7.49363379,7.72245098,7.66459986,7.32648126,6.74486127,5.98028945,20.73462053,,,,
2028,112,1.7,0,0,0,5,10,20,30,20,10,5,0,0,,,,
2028,117,0.6,,,,,,,,,,,,,,,,
2028,118,1.02,,,,,,,,,,,,,,,,
2028,121,1,0,1,4,15,30,30,15,4,1,0,0,0,,,,
2028,127,1.2,0,0,2.5,5,15,25,20,15,10,5,2.5,0,,,,
2028,128,1,1,3,6,15,25,20,15,8,3,2,1,1,,,,
2028,135,1,0,2.5,7.5,12.5,27.5,27.5,12.5,7.5,2.5,0,0,0,,,,
2028,137,1.2,6.10032104,2.92512389,5.37541617,9.56696892,14.33541214,17.12789331,16.28579902,12.6079052,8.16406975,4.46233718,2.02469432,1.02405906,,,,
,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T4_0,F4_0T4_4,F4_5T4_9,F5_0T5_4,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2024,1,6.5,0,0,0,0,0,35,60,5,0,0,0,0,0,0,0,0
2024,2,6.5,0,0,0,0,0,40,40,20,0,0,0,0,0,0,0,0
2024,4,6.6,0,0,0,0,0,27.5,35,20,10,5,2.5,0,0,0,0,0
2024,5,6.5,0,0,0,0,0,35,40,25,0,0,0,0,0,0,0,0
2024,6,6.5,0,0,0,0,5,35,40,15,5,0,0,0,0,0,0,0
2024,8,6.6,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0
2024,14,6.3,0,0,0,0,7,68,25,0,0,0,0,0,0,0,0,0
2024,15,6.6,0,0,0,0,5,35,40,20,0,0,0,0,0,0,0,0
2024,16,6.5,0,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0
2024,20,6.7,0,0,0,0,3,20,50,25,2,0,0,0,0,0,0,0
2024,23,6.6,0,0,0,0,2,30,38,28,2,0,0,0,0,0,0,0
2024,24,6.58797717,3,5,10,12,18,16,12,11,6,4,2,1,0,0,0,0
2024,26,6.7,0,0,0,0,0,20,50,20,10,0,0,0,0,0,0,0
2024,29,6.5,3.75,4.75,6.75,7.5,12,15,17,10,7.25,6,3.5,2.5,2,1.25,0.5,0.25
2024,32,6.5,3.414e-05,0.00323511,0.12363877,1.91570857,12.15918701,31.91197728,34.83910279,15.83064849,2.97904411,0.23011112,0.00722099,9.116e-05,4.6e-07,0,0,0
2024,33,6.6,0,0,0,0,2,8,80,8,2,0,0,0,0,0,0,0
2024,37,6.6,0,0,0,0,1,32,65,2,0,0,0,0,0,0,0,0
2024,39,6.71025727,0,0,0,0,0,35,35,30,0,0,0,0,0,0,0,0
2024,41,6.5,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
2024,45,6.572278,0,0,0,0,0,30,60,10,0,0,0,0,0,0,0,0
2024,47,6.7,0,0,0,0,5,25,40,25,5,0,0,0,0,0,0,0
2024,49,6.7,,,,,,,,,,,,,,,,
2024,54,6.6,0,0,0,0,0,30,60,10,0,0,0,0,0,0,0,0
2024,56,6.4,0,0,0,0,10,50,40,0,0,0,0,0,0,0,0,0
2024,61,6.6,0,0,0,2.5,15,25,35,17.5,5,0,0,0,0,0,0,0
2024,63,6.5,0,0,0,0,0,40,55,5,0,0,0,0,0,0,0,0
2024,65,6.6,0,0,0,0,5,40,40,15,0,0,0,0,0,0,0,0
2024,80,6.8,0,0,0,0,0.30395137,11.95542047,72.03647416,15.704154,0,0,0,0,0,0,0,0
2024,82,6.9,0.1,0.1,0.1,0.2,0.5,20,60,15,3,0.3,0.2,0.1,0.1,0.1,0.1,0.1
