INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN0_8,FN0_7TN0_3,FN0_2T0_2,F0_3T0_7,F0_8T1_2,F1_3T1_7,F1_8T2_2,F2_3T2_7,F2_8T3_2,F3_3T3_7,F3_8T4_2,F4_3T4_7,F4_8,,,
2026Q1,102,0.6,,,,,,,,,,,,,,,,
2026Q1,107,0.41151145,0.0342584,17.80967239,15.08385819,18.57953443,18.25936475,14.31740099,8.95694233,4.47045998,1.77996785,0.56532979,0.14321089,0,,,,
2026Q1,109,1,,,,,,,,,,,,,,,,
2026Q1,110,0.37480015,31.5549509,5.99260744,6.30965759,6.47010557,6.46148823,6.28448021,5.95280671,5.49148508,4.93370797,4.31690674,3.67864164,12.55316192,,,,
2026Q1,114,0.5,,,,,,,,,,,,,,,,
2026Q1,115,0.54146601,4,7.61556957,9.36820781,9.8538154,10.2,10.1,9.97843226,9.56253278,8.96612693,8.24268927,7.45192427,4.66070172,,,,
2026Q1,117,0.52010188,,,,,,,,,,,,,,,,
2026Q1,118,0.7,,,,,,,,,,,,,,,,
2026Q1,121,0.37273345,1,4,20,25,25,18,6,1,0,0,0,0,,,,
2026Q1,127,0.4,0,7.5,20,25,25,17.5,5,0,0,0,0,0,,,,
2026Q1,128,0.5,1,2,10,35,30,15,4,2,1,0,0,0,,,,
2026Q1,135,0.4,2.5,7.5,20,25,20,15,7.5,2.5,0,0,0,0,,,,
2026Q1,137,0.7,8.13081308,4.59045905,7.76077608,13.31133113,18.86188619,19.8119812,14.93149315,8.09080908,3.23032303,0.98009801,0.240024,0.060006,,,,
2027,1,1.6,0,0,0,0,5,25,65,5,0,0,0,0,,,,
2027,2,1.5,0,0,0,0,25,25,25,25,0,0,0,0,,,,
2027,5,1.4,0,0,0,5,10,35,35,10,5,0,0,0,,,,
2027,6,1.5,0,0,0,5,10,35,30,15,5,0,0,0,,,,
2027,7,0.9,,,,,,,,,,,,,,,,
2027,14,1.2,6,5,8,11,13,14,13,11,7,5,4,3,,,,
2027,15,1.3,0,0,0,5,25,35,20,10,5,0,0,0,,,,
2027,16,1.6,2,3,4,7,12,15,16,15,12,8,4,2,,,,
2027,20,1.8,0,0,0,1,2,18,46,29,3,1,0,0,,,,
2027,24,1.53614366,1,2,4,8,10,15,24,20,10,5,1,0,,,,
2027,26,1.3,1,2,3,5,15,32,26,10,3,2,1,0,,,,
2027,29,1.25,0.5,1.25,2,10,23.5,25,21,9,4.75,2,1,0,,,,
2027,33,1.5,0,1,3,5,10,15,33,15,10,5,3,0,,,,
2027,37,1.4,0,0,0,0,12,55,33,0,0,0,0,0,,,,
2027,38,1.19,0,0,0,0,0,80,20,0,0,0,0,0,,,,
2027,39,1.50705198,0,0,5,10,15,25,25,15,5,0,0,0,,,,
2027,41,1.4,0,0,0,0,5,55,40,0,0,0,0,0,,,,
2027,45,1.66372486,0,0,0,5,10,15,35,25,10,0,0,0,,,,
2027,49,1.5,,,,,,,,,,,,,,,,
2027,54,1.25,0,0,0,0,20,50,30,0,0,0,0,0,,,,
2027,56,1.5,0,0,0,0,20,30,30,20,0,0,0,0,,,,
2027,59,1.3,0,0,0,0,15,60,25,0,0,0,0,0,,,,
2027,80,1.26,0.30150754,0.8040201,3.31658291,8.94472362,18.59296482,28.94472362,23.01507538,11.55778894,3.41708543,1.00502513,0,0.10050251,,,,
2027,85,1.32499806,0.41589384,1.44515851,4.46736052,10.21864116,17.29913683,21.67699681,20.10670347,13.8051709,7.01556532,2.63836442,0.73411263,0.1768956,,,,
2027,88,1.69528872,12.66344066,2.37681422,5.94203556,6.46043663,7.54278177,7.54278177,7.61838937,15.56687702,12.80659224,8.72515024,5.89975975,6.85494076,,,,
2027,89,1.8,0,0,2.5,5,15,17.5,22.5,17.5,12.5,5,2.5,0,,,,
2027,91,1.43,0,0,0,5,15,30,30,20,0,0,0,0,,,,
2027,95,1.6014679,0.00112801,0.07930382,0.7123794,3.84138376,12.43739813,24.17990935,28.22285747,19.77736731,8.32064817,2.10168208,0.31871174,0.00723077,,,,
2027,97,1.4,,,,,,,,,,,,,,,,
2027,98,1.3,0,0,0,5,25,35,25,5,5,0,0,0,,,,
2027,99,1.5,0,0,0,0,0,30,70,0,0,0,0,0,,,,
2027,102,1.3,,,,,,,,,,,,,,,,
2027,105,1.3,,,,,,,,,,,,,,,,
2027,107,1.1,0.02803758,4.22580121,7.31477445,13.55520969,19.15215076,20.63294127,16.9489471,10.61566613,5.06920032,1.84529187,0.51197962,0.1,,,,
2027,109,1.4,0,0,0,5,15,35,30,10,5,0,0,0,,,,
2027,114,1.6,,,,,,,,,,,,,,,,
2027,115,1.52868597,2.8,7.3,9,9.7,10,10.17446401,10.5,10,8.96612693,8.24268927,7.45192427,5.86479552,,,,
2027,117,1.03976687,,,,,,,,,,,,,,,,
2027,118,1.4,,,,,,,,,,,,,,,,
2027,121,1.39047549,1,1,5,11,20,30,20,8,3,1,0,0,,,,
2027,127,1.2,0,5,7.5,10,22.5,22.5,20,12.5,0,0,0,0,,,,
2027,128,1.3,1,2,4,8,15,30,25,8,4,2,1,0,,,,
2027,137,1.57,2,2.5,3,6,12,18.4,30,16,6,2.79,0.98,0.33,,,,
2027Q1,1,1.3,,,,,,,,,,,,,,,,
2027Q1,5,1.4,0,0,0,5,10,35,35,10,5,0,0,0,,,,
2027Q1,6,1.7,0,0,0,5,10,20,35,20,5,5,0,0,,,,
2027Q1,7,1.1,,,,,,,,,,,,,,,,
2027Q1,14,1.3,10,6,7,10,10,11,10,10,8,6,5,7,,,,
2027Q1,16,1.5,2,3,4,6,10,16,21,16,10,6,4,2,,,,
2027Q1,20,2,0,0,0,0,3,10,32,35,15,5,0,0,,,,
2027Q1,24,1.71466439,1,1,3,5,12,14,21,20,15,5,3,0,,,,
2027Q1,26,1.3,1,2,3,5,15,32,26,10,3,2,1,0,,,,
2027Q1,29,1.5,0,1,1.5,5,14,28,28,15,5,2,0.5,0,,,,
2027Q1,33,1.3,0,1,3,5,10,15,33,15,10,5,3,0,,,,
2027Q1,37,1.5,0,0,0,0,2,42,48,8,0,0,0,0,,,,
2027Q1,39,1.4745,0,0,5,10,15,30,20,15,5,0,0,0,,,,
2027Q1,45,1.48250113,,,,,,,,,,,,,,,,
2027Q1,49,1.6,,,,,,,,,,,,,,,,
2027Q1,56,1.5,0,0,0,0,20,30,30,20,0,0,0,0,,,,
2027Q1,59,1.35,0,0,0,0,20,60,20,0,0,0,0,0,,,,
2027Q1,85,1.33131717,0.2542891,1.08951006,3.86348694,9.78314851,17.69527279,22.86655171,21.11284225,13.92783176,6.56372375,2.20922798,0.53089367,0.10322148,,,,
2027Q1,88,1.38210777,11.8712306,2.59056261,6.47640653,7.33465592,8.77838511,8.77838511,11.2435908,13.47466838,9.80727994,7.99763315,5.05312432,6.59407753,,,,
2027Q1,89,1.7,0,0,2.5,5,15,17.5,22.5,17.5,12.5,5,2.5,0,,,,
2027Q1,91,1.3,0,0,0,0,25,40,25,10,0,0,0,0,,,,
2027Q1,95,1.63187038,0.49858462,0.067924,0.629381,3.50075499,11.69163639,23.44625705,28.22883311,20.404855,8.85513696,2.30716277,0.36089625,0.00857785,,,,
2027Q1,98,1.4,0,0,0,10,15,40,30,5,0,0,0,0,,,,
2027Q1,99,1.45,,,,,,,,,,,,,,,,
2027Q1,102,1.3,,,,,,,,,,,,,,,,
2027Q1,107,1.0337001,0.01732952,7.60124035,8.74865179,13.52709734,17.10571702,17.69124246,14.96431376,10.35217372,5.85694766,2.70993634,1.02535004,0.4,,,,
2027Q1,114,1.5,,,,,,,,,,,,,,,,
2027Q1,115,1.52868597,2,7.45379945,9.19937621,9.73612826,10,10.1,10.2,10,9.14985403,8.45634315,7.67849897,6.02599993,,,,
2027Q1,117,1.28980853,,,,,,,,,,,,,,,,
2027Q1,118,1.4,,,,,,,,,,,,,,,,
2027Q1,121,1.43744219,1,1,5,11,20,30,20,8,3,1,0,0,,,,
2027Q1,127,1,0,5,7.5,10,22.5,22.5,20,12.5,0,0,0,0,,,,
2027Q1,128,1.3,1,2,4,8,15,30,25,8,4,2,1,0,,,,
2027Q1,137,1.5,2.49925022,2.99910027,3.99880036,7.99760072,12.99610117,23.2930121,26.49205238,12.99610117,4.99850045,1.22963111,0.37988603,0.11996401,,,,
2030,1,1.6,0,0,0,0,5,30,50,10,5,0,0,0,,,,
2030,5,1.3,0,0,0,10,20,35,25,10,0,0,0,0,,,,
2030,6,1.3,0,0,0,0,15,50,30,5,0,0,0,0,,,,
2030,7,0.9,,,,,,,,,,,,,,,,
2030,8,1.3,0,0,5,10,21,30,21,10,3,0,0,0,,,,
2030,14,0.9,9,7,11,13,14,14,12,8,6,3,2,1,,,,
2030,15,1.4,0,0,0,5,15,35,25,15,5,0,0,0,,,,
2030,16,1.6,2,4,5,6,10,14,17,14,10,8,7,3,,,,
2030,20,1.5,0,0,1,8,12,22,32,15,10,0,0,0,,,,
2030,26,1.5,1,2,3,5,12,25,26,15,5,3,2,1,,,,
2030,29,1.25,0,0.5,2,4,25,30,28.5,7.5,2,0.5,0,0,,,,
2030,33,1.4,4,5,5,10,12,28,12,10,5,4,3,2,,,,
2030,37,1.5,0,0,0,0,2,38,44,16,0,0,0,0,,,,
2030,38,1.1,0,0,0,0,10,80,10,0,0,0,0,0,,,,
2030,39,1.35355177,0,0,0,10,20,25,25,15,5,0,0,0,,,,
2030,45,1.45,0,0,5,10,15,20,20,15,10,5,0,0,,,,
2030,49,0.8,,,,,,,,,,,,,,,,
2030,56,1.4,0,0,0,0,20,30,30,20,0,0,0,0,,,,
2030,59,1,0,0,0,0,25,60,15,0,0,0,0,0,,,,
2030,80,1.16,1.30653266,2.11055276,7.63819095,10.35175879,17.88944724,22.61306533,18.3919598,11.85929648,4.72361809,2.4120603,0.50251256,0.20100503,,,,
2030,82,1.3,0.5,0.5,1,1.5,15,45,30,4,2,0.3,0.1,0.1,,,,
2030,85,1.25,1.42448599,2.89932729,6.46022419,11.52180492,16.44900572,18.79835195,17.19754619,12.59435831,7.38304456,3.46435927,1.30109209,0.50639953,,,,
2030,88,1.32654839,14.42413897,2.51167895,6.27919736,7.70131197,8.26613901,8.26613901,11.85408527,13.45595347,9.20476759,8.20894098,4.52078548,5.30686192,,,,
2030,91,1.6,0,0,0,0,0,35,50,15,0,0,0,0,,,,
2030,95,1.93386829,0.01242293,0.22145742,1.02602923,3.49093077,8.723847,16.0132624,21.5878849,21.37464254,15.54340347,8.30141019,3.25623785,0.44847131,,,,
2030,98,1.3,0,0,5,5,25,25,25,10,5,0,0,0,,,,
2030,99,1.5,0,0,0,0,0,30,70,0,0,0,0,0,,,,
2030,107,1.1,,,,,,,,,,,,,,,,
2030,109,1.2,0,0,0,10,30,45,10,5,0,0,0,0,,,,
2030,110,1.8,11.97236422,4.5417087,5.52943067,6.46155578,7.24751891,7.80256193,8.06270402,7.99686647,7.6129785,6.95640698,6.10113954,19.71476428,,,,
2030,114,1.2,,,,,,,,,,,,,,,,
2030,117,0.93342176,,,,,,,,,,,,,,,,
2030,118,1.1,,,,,,,,,,,,,,,,
2030,121,1,0,1,4,15,30,30,15,4,1,0,0,0,,,,
2030,127,1,0,5,7.5,10,22.5,22.5,20,12.5,0,0,0,0,,,,
2030,128,1.1,1,2,4,10,30,30,10,6,4,2,1,0,,,,
2030,135,1,0,2.5,7.5,12.5,27.5,27.5,12.5,7.5,2.5,0,0,0,,,,
2030,137,1.2,2.00020002,4.00040004,6.00060006,8.00080008,15.00150015,22.00220022,20.0020002,12.00120012,6.00060006,2.00020002,2.00020002,0.99009901,,,,
,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T4_0,F4_0T4_4,F4_5T4_9,F5_0T5_4,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2025,1,6.3,0,0,0,0,15,60,25,0,0,0,0,0,0,0,0,0
2025,2,6.3,0,0,0,0,30,30,30,10,0,0,0,0,0,0,0,0
2025,5,6.2,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0
2025,6,6.3,0,0,0,0,15,40,30,10,5,0,0,0,0,0,0,0
2025,8,6.4,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0
2025,14,6.1,0,0,0,0,12,88,0,0,0,0,0,0,0,0,0,0
2025,15,6.2,0,0,0,0,10,75,15,0,0,0,0,0,0,0,0,0
2025,16,6.2,1,2,5,9,17,20,19,9,6,5,3,2,1,1,0,0
2025,20,6.3,0,0,0,5,22,36,22,10,5,0,0,0,0,0,0,0
2025,24,6.35108413,0,3,10,12,16,16,14,10,8,5,3,2,1,0,0,0
2025,26,6.3,0,0,0,1,25,40,20,10,3,1,0,0,0,0,0,0
2025,29,6.2,3.5,4.5,7,10,14,21,18,9,6,2,2,1.5,0.75,0.5,0.25,0
2025,32,6.3,0,0,4.114e-05,0.09537978,9.9602743,60.73764428,28.32468437,0.8806347,0.00134134,8e-08,0,0,0,0,0,0
2025,33,6.3,0,0,0,0,5,28,55,10,2,0,0,0,0,0,0,0
2025,37,6.2,0,0,0,0,15,78,7,0,0,0,0,0,0,0,0,0
2025,38,6.1482,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,0
2025,39,6.28499273,0,0,0,0,0,50,45,5,0,0,0,0,0,0,0,0
2025,41,6.3,0,0,0,0,0,75,25,0,0,0,0,0,0,0,0,0
2025,47,6.4,0,0,0,0,5,60,25,5,5,0,0,0,0,0,0,0
2025,48,6.4,,,,,,,,,,,,,,,,
2025,49,6.4,,,,,,,,,,,,,,,,
2025,54,6.25,0,0,0,0,10,70,20,0,0,0,0,0,0,0,0,0
2025,56,6.1,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0
2025,59,6.1,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0,0
2025,80,6.28,0,0,0,0.30150754,6.23115578,81.50753769,11.35678392,0.60301508,0,0,0,0,0,0,0,0
2025,82,6.5,0.1,0.1,0.1,0.2,4.5,52,31,10,1,0.3,0.2,0.1,0.1,0.1,0.1,0.1
2025,85,6.2566015,0.14589368,0.84151408,3.60298492,10.30858038,19.72048637,25.23363487,21.59973874,12.36755292,4.73528287,1.2117305,0.20709159,0.02361895,0.00179603,9.097e-05,3.07e-06,7e-08
2025,88,6.3,0,0,0,0,0.5,80.50709587,18.49290413,0.5,0,0,0,0,0,0,0,0
2025,91,6.3,,,,,,,,,,,,,,,,
2025,95,6.29779991,0.00355367,0.22129501,1.7331475,7.77738318,19.99703136,29.45992379,24.8674796,12.02724012,3.33299186,0.52922041,0.04814742,0.00250982,7.496e-05,1.28e-06,1e-08,0
2025,97,6.9,,,,,,,,,,,,,,,,
2025,98,6.3,0,0,0,0,10,45,35,5,5,0,0,0,0,0,0,0
2025,99,6.3,0,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0
2025,102,6.2,,,,,,,,,,,,,,,,
2025,103,6.5,,,,,,,,,,,,,,,,
2025,105,6.4,,,,,,,,,,,,,,,,
2025,107,6.24368439,0.00078766,0.0270474,0.80676386,5.49828959,22.26452864,36.83592457,25.86372345,7.68996359,0.96175142,0.05013158,0.00107871,9.5e-06,3e-08,0,0,0
2025,109,6.3,0,0,0,0,5,90,5,0,0,0,0,0,0,0,0,0
2025,110,6.3,0,0,0,3.1e-07,0.00939064,4.83695393,61.2459939,33.26877897,0.6386323,0.00024995,0,0,0,0,0,0
2025,114,6.4,,,,,,,,,,,,,,,,
2025,115,6.6,2.14116484,3.08601389,5.63743363,7.9548116,10.21664004,11.92353217,12.63580497,12.156321,10.61862261,8.42686346,6.0842149,4.00866206,2.42620672,1.3689639,0.74367571,0.5710685
2025,117,6.29724317,,,,,,,,,,,,,,,,
2025,118,6.4,,,,,,,,,,,,,,,,
2025,121,6.28333333,0,0,0,0,20,50,30,0,0,0,0,0,0,0,0,0
2025,127,6.2,0,0,0,0,30,50,20,0,0,0,0,0,0,0,0,0
2025,128,6.2,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0
2025,135,6.4,0,0,2.5,5,20,30,25,12.5,5,0,0,0,0,0,0,0
2025,137,6.3,0,0,0,0.04999,3.99920016,59.9880024,28.49430114,6.42871426,1.03979204,0,0,0,0,0,0,0
2026,1,6.1,0,0,0,0,30,60,10,0,0,0,0,0,0,0,0,0
2026,2,6.7,0,0,0,0,0,40,40,10,10,0,0,0,0,0,0,0
2026,5,6,0,0,0,0,40,50,10,0,0,0,0,0,0,0,0,0
2026,6,6.5,0,0,0,0,15,35,30,10,10,0,0,0,0,0,0,0
2026,8,6.5,0,0,0,0,10,35,40,15,0,0,0,0,0,0,0,0
2026,14,5.9,0,2,7,18,29,25,14,4,1,0,0,0,0,0,0,0
2026,15,6.1,0,0,0,5,30,45,20,0,0,0,0,0,0,0,0,0
2026,16,6.1,1,2,5,9,18,20,19,9,6,5,3,2,1,0,0,0
2026,20,6.2,0,0,2,9,27,30,18,10,4,0,0,0,0,0,0,0
2026,24,6.37666548,0,3,10,12,16,14,14,11,9,5,3,2,1,0,0,0
2026,26,6.4,0,1,2,3,22,30,21,10,5,3,2,1,0,0,0,0
2026,29,6.2,2,4.25,6.75,12.25,16,19,18,10,5.5,2,1.5,1,0.75,0.75,0.25,0
2026,32,6.1,0.00432699,0.12515888,1.65789891,9.97567701,27.43948427,34.65068233,20.11004659,5.35083414,0.64930889,0.03568986,0.00088232,9.75e-06,5e-08,0,0,0
2026,33,6.3,0,0,0,3,6,25,45,15,6,0,0,0,0,0,0,0
2026,37,6,0,0,0,4,38,56,2,0,0,0,0,0,0,0,0,0
2026,38,6.0275,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0,0
2026,39,6.27721683,0,0,0,0,0,40,40,15,5,0,0,0,0,0,0,0
2026,41,6.3,0,0,0,0,5,70,25,0,0,0,0,0,0,0,0,0
2026,47,6.4,0,0,0,5,5,50,30,5,5,0,0,0,0,0,0,0
2026,48,6.6,,,,,,,,,,,,,,,,
2026,49,6.5,,,,,,,,,,,,,,,,
2026,54,6.3,0,0,0,0,10,60,30,0,0,0,0,0,0,0,0,0
2026,56,6.1,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0
2026,59,6.05,0,0,0,0,25,60,15,0,0,0,0,0,0,0,0,0
2026,80,6.32,0,0.10050251,1.50753769,3.81909548,21.50753769,37.38693467,24.52261307,8.74371859,2.21105528,0.10050251,0.10050251,0,0,0,0,0
2026,82,6.6,0.1,0.1,0.5,2,5,25,47,15,3,1,0.5,0.3,0.2,0.1,0.1,0.1
2026,85,6.322,0.26306179,1.11895757,3.94307615,9.92225657,17.83475553,22.90286526,21.01431901,13.77624686,6.45171098,2.15794297,0.51532205,0.08782355,0.01067657,0.00092538,5.715e-05,2.59e-06
2026,88,6.3,0,0,0.5,0,3.87527567,56.09519955,27.76878513,11.26073965,0.5,0,0,0,0,0,0,0
2026,91,6.3,,,,,,,,,,,,,,,,
2026,95,6.21181605,0.11991802,1.42870535,4.83583178,11.58043288,19.62020293,23.51837382,19.94509806,11.96713404,5.08006451,1.52571492,0.32419227,0.0487368,0.00518366,0.00039007,2.077e-05,1.3e-07
2026,97,7,,,,,,,,,,,,,,,,
2026,98,6.6,0,0,0,0,20,30,25,15,5,5,0,0,0,0,0,0
2026,99,6.6,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0
2026,102,6,,,,,,,,,,,,,,,,
2026,103,6.5,,,,,,,,,,,,,,,,
2026,105,6.2,,,,,,,,,,,,,,,,
2026,107,6.28583949,2.58046564,3.31974099,7.77815663,10.15378723,14.91308566,16.81313887,15.85591114,12.50816104,8.25373488,4.55568362,2.10324658,0.81216563,0.26229971,0.07084805,0.01600333,0.00357101
2026,109,6.3,0,0,0,5,10,70,10,5,0,0,0,0,0,0,0,0
2026,110,6.4,0,0.00428762,0.04889867,0.65157083,4.38143803,15.57377093,29.34003393,29.34003393,15.57377093,4.38143803,0.65157083,0.05104224,0.00209843,4.511e-05,5.1e-07,0
2026,114,6.6,,,,,,,,,,,,,,,,
2026,115,6.63613614,2.53372076,3.27321697,5.92131739,8.25673394,10.47620562,12.07706148,12.64144809,12.01248619,10.36470117,8.12580289,5.79740834,3.77669257,2.26299783,1.26777473,0.68796539,0.52446668
2026,117,6.21586229,,,,,,,,,,,,,,,,
2026,118,6.6,,,,,,,,,,,,,,,,
2026,121,6.2,0,0,0,1,20,35,20,14,7,2,1,0,0,0,0,0
2026,127,6.2,0,0,0,5,30,40,20,5,0,0,0,0,0,0,0,0
2026,128,6.2,0,0,1,2,30,35,25,4,2,1,0,0,0,0,0,0
2026,135,6.6,0,0,0,2.5,10,30,32.5,15,7.5,2.5,0,0,0,0,0,0
2026,137,6.1,0.020008,0.25010004,0.66026411,3.00120048,17.00680272,52.02080832,18.70748299,4.00160064,2.00080032,1.16046419,0.16006403,0.31012405,0.30012005,0.20008003,0.10004002,0.10004002
2026May,5,6.1,0,0,0,0,40,50,10,0,0,0,0,0,0,0,0,0
2026May,6,6.8,0,0,0,0,10,15,35,20,10,10,0,0,0,0,0,0
2026May,8,6.6,0,0,0,0,8,32,45,15,0,0,0,0,0,0,0,0
2026May,14,5.9,0,1,4,15,28,29,17,5,1,0,0,0,0,0,0,0
2026May,16,6.1,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0,0
2026May,20,6.2,0,0,1,10,22,36,22,7,2,0,0,0,0,0,0,0
2026May,24,6.40631491,0,3,10,12,14,14,15,11,10,5,3,2,1,0,0,0
2026May,26,6.4,0,1,2,3,22,30,21,10,5,3,2,1,0,0,0,0
2026May,29,6.2,3.5,4,6.25,8.5,17.5,19,20,9,4,3,2,1.5,1,0.5,0.25,0
2026May,33,6.3,0,0,0,3,6,25,45,15,6,0,0,0,0,0,0,0
2026May,37,6,0,0,0,4,39,55,2,0,0,0,0,0,0,0,0,0
2026May,39,6.3,0,0,0,0,0,40,40,20,0,0,0,0,0,0,0,0
2026May,47,6.4,,,,,,,,,,,,,,,,
2026May,48,6.6,,,,,,,,,,,,,,,,
2026May,49,6.5,,,,,,,,,,,,,,,,
2026May,56,6,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0
2026May,59,6,0,0,0,0,25,60,15,0,0,0,0,0,0,0,0,0
2026May,82,6.6,0.1,0.1,0.5,2,5,25,45,17,3,1,0.5,0.3,0.2,0.1,0.1,0.1
2026May,85,6.279767,0.23717152,1.09091312,4.02176662,10.37626298,18.74211302,23.70562431,20.9981454,13.02523946,5.65695466,1.71961921,0.36571803,0.05438741,0.00565242,0.00041028,2.079e-05,7.5e-07
2026May,88,6.2,0,0.5,0,1.29541556,17.90032985,51.04796746,18.46737541,8.57154631,1.71736541,0.5,0,0,0,0,0,0
2026May,91,6.3,,,,,,,,,,,,,,,,
2026May,95,6.26534008,0.02318289,0.60020305,3.01377308,9.70293515,20.02976888,26.51117508,22.49894986,12.24265886,4.27139248,0.95552805,0.13705587,0.01260469,0.00074327,2.81e-05,6.8e-07,0
2026May,98,6.7,0,0,0,5,15,25,25,25,5,0,0,0,0,0,0,0
2026May,102,6.1,,,,,,,,,,,,,,,,
2026May,107,6.2925858,2.43399626,3.22078302,7.66312086,10.11894261,14.97858821,16.9681977,16.02314207,12.61262492,8.27567991,4.5261906,2.06338184,0.78401968,0.24828729,0.06552976,0.01441295,0.00310232
2026May,110,6.4,0,0.17481433,0.57259427,2.65095143,7.78534875,15.96213415,22.85415707,22.85415707,15.96213415,7.78534875,2.65095143,0.6299184,0.10440105,0.01206177,0.0009708,5.658e-05
2026May,114,6.6,,,,,,,,,,,,,,,,
2026May,117,6.21392325,,,,,,,,,,,,,,,,
2026May,118,6.6,,,,,,,,,,,,,,,,
2026May,121,6.2,0,0,0,1,20,35,20,14,7,2,1,0,0,0,0,0
2026May,127,6.2,0,0,5,10,15,40,15,10,5,0,0,0,0,0,0,0
2026May,128,6.2,0,0,1,2,30,35,25,4,2,1,0,0,0,0,0,0
2026May,135,6.6,0,0,0,2.5,10,30,32.5,15,7.5,2.5,0,0,0,0,0,0
2026May,137,6.2,0.020008,0.25010004,0.66026411,3.00120048,17.00680272,52.02080832,18.70748299,4.00160064,2.00080032,1.16046419,0.16006403,0.31012405,0.30012005,0.20008003,0.10004002,0.10004002
2027,1,6,0,0,0,0,50,45,5,0,0,0,0,0,0,0,0,0
2027,2,7,0,0,0,0,10,15,25,25,15,10,0,0,0,0,0,0
2027,5,5.8,0,0,0,5,50,30,10,5,0,0,0,0,0,0,0,0
2027,6,6,0,0,5,5,30,35,10,10,5,0,0,0,0,0,0,0
2027,14,5.8,7,7,11,14,16,16,13,8,5,2,1,0,0,0,0,0
2027,15,6.1,0,0,0,15,25,35,15,10,0,0,0,0,0,0,0,0
2027,16,5.9,2,5,9,19,20,18,9,6,5,3,2,1,1,0,0,0
2027,20,6.1,0,0,2,10,30,33,15,9,1,0,0,0,0,0,0,0
2027,24,6.27470593,0,3,12,14,16,16,12,8,8,5,3,2,1,0,0,0
2027,26,6.4,0,1,2,3,22,30,21,10,5,3,2,1,0,0,0,0
2027,29,6.2,2,4.5,10,13,15,17,14,8,6.5,5,1.5,1.25,1,0.75,0.5,0
2027,33,6.3,0,3,5,10,15,33,15,10,5,3,1,0,0,0,0,0
2027,37,5.9,0,0,0,6,52,41,1,0,0,0,0,0,0,0,0,0
2027,38,5.9195,0,0,0,0,90,10,0,0,0,0,0,0,0,0,0,0
2027,39,6.27721683,0,0,0,0,0,45,40,15,0,0,0,0,0,0,0,0
2027,41,6.2,0,0,0,0,15,70,15,0,0,0,0,0,0,0,0,0
2027,49,6.5,,,,,,,,,,,,,,,,
2027,54,6.2,0,0,0,0,15,70,15,0,0,0,0,0,0,0,0,0
2027,56,5.9,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0
2027,59,6,0,0,0,0,25,60,15,0,0,0,0,0,0,0,0,0
2027,80,6.26,0,0.50251256,2.51256281,10.75376884,23.61809045,28.04020101,21.40703518,10.15075377,2.01005025,0.70351759,0.20100503,0.10050251,0,0,0,0
2027,85,6.40746,0.48435901,1.48325468,4.28179753,9.42684952,15.83048935,20.27907462,19.81740399,14.77367261,8.4013871,3.64411738,1.20545862,0.30405652,0.05846662,0.00856864,0.00095688,8.694e-05
2027,88,6,0,0.5,1.08661106,6.04094217,25.96407777,34.53581314,14.23178654,12.76442764,3.87235551,0.50398617,0.5,0,0,0,0,0
2027,91,6.2,,,,,,,,,,,,,,,,
2027,95,6.06248554,0.32979415,2.61824842,7.08441898,14.07849137,20.54785505,22.02598612,17.34054417,10.02648195,4.25787516,1.32799293,0.30419852,0.05117725,0.00632347,0.00057384,3.825e-05,3.7e-07
2027,97,6.9,,,,,,,,,,,,,,,,
2027,98,6.4,0,0,0,5,20,35,20,10,5,5,0,0,0,0,0,0
2027,99,6.75,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0
2027,102,5.8,,,,,,,,,,,,,,,,
2027,105,6.1,,,,,,,,,,,,,,,,
2027,107,6.29054756,8.08523163,4.95601465,8.4809374,8.85738404,11.37992047,12.12064091,11.7679997,10.41526516,8.40288219,6.17982037,4.1429736,2.53183885,1.41041239,0.71621046,0.33152614,0.22094203
2027,109,6.3,0,0,0,5,10,70,10,5,0,0,0,0,0,0,0,0
2027,114,6.5,,,,,,,,,,,,,,,,
