INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN0_8,FN0_7TN0_3,FN0_2T0_2,F0_3T0_7,F0_8T1_2,F1_3T1_7,F1_8T2_2,F2_3T2_7,F2_8T3_2,F3_3T3_7,F3_8T4_2,F4_3T4_7,F4_8,,,
2026,98,1,0,0,5,10,25,30,25,5,0,0,0,0,,,,
2026,99,1.4,0,0,0,0,20,70,10,0,0,0,0,0,,,,
2026,101,1.3,0,1.5,2.5,5,23,35,26,7,0,0,0,0,,,,
2026,102,1.3,,,,,,,,,,,,,,,,
2026,105,1.3,,,,,,,,,,,,,,,,
2026,107,0.78552005,0.01318109,6.17976468,10.58868268,18.17472552,22.57748593,20.29988153,13.21014733,6.22103169,2.11964545,0.52237357,0.09308055,0,,,,
2026,110,0.96933962,11.86204636,6.64166545,8.56429791,10.18421365,11.16823493,11.29439742,10.53326709,9.05908841,7.18500335,5.25520999,3.5446486,4.70792683,,,,
2026,112,1.2,0,0,5,10,20,30,20,10,5,0,0,0,,,,
2026,115,1.10962142,2,7.47140561,9.21801412,9.7494819,10.08295246,10.18641037,10.04971675,9.68624716,9.13073406,8.43379554,7.65434399,6.33689804,,,,
2026,117,1.23653106,,,,,,,,,,,,,,,,
2026,118,0.81962734,,,,,,,,,,,,,,,,
2026,127,1.2,0,5,7.5,10,20,25,20,12.5,0,0,0,0,,,,
2026,128,1.2,1,2,4,10,15,30,25,6,4,2,1,0,,,,
2026,135,1.1,0,0,5,12.5,25,30,17.5,7.5,2.5,0,0,0,,,,
2026,137,0.96,2.50125063,3.00150075,6.0030015,8.004002,23.31165583,25.01250625,20.010005,7.00350175,3.42171086,1.23061531,0.3801901,0.12006003,,,,
2026Q4,4,2.1,5,2.5,2.5,7.5,10,12.5,15,17.5,15,7.5,2.5,2.5,,,,
2026Q4,5,1.4,0,0,0,5,10,35,35,10,5,0,0,0,,,,
2026Q4,6,1.8,0,0,5,5,10,20,35,20,5,0,0,0,,,,
2026Q4,7,1.2,,,,,,,,,,,,,,,,
2026Q4,14,1.1,15,8,9,10,11,10,10,8,7,5,3,4,,,,
2026Q4,16,1.5,2,3,4,6,10,16,21,16,10,6,4,2,,,,
2026Q4,20,1.4,0,0,3,10,15,20,27,15,10,0,0,0,,,,
2026Q4,24,1.21548296,2,3,6,14,16,20,14,10,10,3,2,0,,,,
2026Q4,26,1.3,1,2,3,5,15,32,26,10,3,2,1,0,,,,
2026Q4,29,1.3,0,1,2,11,19,26,24,12,2.5,2,0.5,0,,,,
2026Q4,33,1.2,0,0,3,10,20,40,20,5,2,0,0,0,,,,
2026Q4,37,1.4,0,0,0,0,10,64,26,0,0,0,0,0,,,,
2026Q4,38,1.2,0,0,0,0,5,90,5,0,0,0,0,0,,,,
2026Q4,39,1.36713891,0,0,5,10,15,30,20,15,5,0,0,0,,,,
2026Q4,47,1.2,,,,,,,,,,,,,,,,
2026Q4,48,1.6,,,,,,,,,,,,,,,,
2026Q4,49,1.6,,,,,,,,,,,,,,,,
2026Q4,56,1.7,0,0,0,0,15,30,30,25,0,0,0,0,,,,
2026Q4,59,1.39,0,0,0,0,25,50,25,0,0,0,0,0,,,,
2026Q4,68,2.1,,,,,,,,,,,,,,,,
2026Q4,82,1.9,0.1,0.2,0.4,0.8,1,13,42,35,7,0.3,0.1,0.1,,,,
2026Q4,85,1.11860832,0.6598479,2.16630487,6.25862858,13.15489221,20.12020951,22.39582244,18.14279515,10.6959132,4.58821347,1.4317983,0.32493938,0.06063498,,,,
2026Q4,88,1.4,13.44390865,2.6542006,6.63550149,7.64857641,8.17408869,8.17408869,12.05138207,14.63624432,8.1544569,7.36894581,4.52076589,6.53784049,,,,
2026Q4,89,1.6,0,0,3,7,10,20,35,15,5,3,2,0,,,,
2026Q4,90,1.38,0,0,1,5,20,30,25,15,3,1,0,0,,,,
2026Q4,91,1,0,0,0,15,30,40,10,5,0,0,0,0,,,,
2026Q4,93,1.57,0,0,0,0,9,30,40,21,0,0,0,0,,,,
2026Q4,95,0.45653462,0.76189087,4.74268282,15.60683614,28.41930764,28.64075918,15.97312023,4.92964917,0.84190537,0.07956674,0.00416122,0.00012043,2e-07,,,,
2026Q4,97,1.2,,,,,,,,,,,,,,,,
2026Q4,98,1.1,0,0,5,10,25,35,20,5,0,0,0,0,,,,
2026Q4,99,1.45,,,,,,,,,,,,,,,,
2026Q4,102,1.3,,,,,,,,,,,,,,,,
2026Q4,107,0.94443029,0,8.09306272,9.50383295,14.57710973,18.03156877,17.98842241,14.47271555,9.39066107,4.91377631,2.0734043,0.70545817,0.24998801,,,,
2026Q4,110,1.266,30.83605347,6.46715058,6.8469165,7.02679185,6.99035366,6.74095158,6.3012,5.7095951,5.01495841,4.26981762,3.52396236,10.27224886,,,,
2026Q4,112,1.2,0,0,5,10,20,30,20,10,5,0,0,0,,,,
2026Q4,115,1.12471279,2,7.45379945,9.19937621,9.73612826,10.07614352,10.18681005,10.05728569,9.70024914,9.14985403,8.45634315,7.67849897,6.30551154,,,,
2026Q4,117,1.32670773,,,,,,,,,,,,,,,,
2026Q4,118,1.1,,,,,,,,,,,,,,,,
2026Q4,127,1.2,0,5,7.5,10,22.5,22.5,20,12.5,0,0,0,0,,,,
2026Q4,128,1.2,1,2,4,8,20,30,20,8,4,2,1,0,,,,
2026Q4,135,1.2,0,0,5,10,20,30,22.5,7.5,5,0,0,0,,,,
2026Q4,137,1.18,2.50125063,3.00150075,4.002001,6.0030015,19.30965483,28.014007,26.0130065,6.0030015,3.42171086,1.23061531,0.3801901,0.12006003,,,,
2027,1,1.6,0,0,0,0,5,25,65,5,0,0,0,0,,,,
2027,2,1.5,0,0,0,0,25,25,25,25,0,0,0,0,,,,
2027,5,1.5,0,0,0,5,10,35,35,10,5,0,0,0,,,,
2027,6,1.4,0,0,0,5,20,35,25,10,5,0,0,0,,,,
2027,7,0.93195864,,,,,,,,,,,,,,,,
2027,14,1.2,6,6,8,12,13,14,13,10,7,5,3,3,,,,
2027,15,1.3,0,0,0,5,20,40,20,10,5,0,0,0,,,,
2027,16,1.6,2,3,4,7,12,15,16,15,12,8,4,2,,,,
2027,20,1.5,0,0,0,5,13,25,35,17,5,0,0,0,,,,
2027,24,1.2,2,4,6,14,18,16,12,12,12,3,1,0,,,,
2027,26,1.3,1,2,3,5,15,32,26,10,3,2,1,0,,,,
2027,29,1.25,0,1,1.5,3,26,33,25,7.5,2,1,0,0,,,,
2027,33,1.5,1,2,3,5,10,14,30,14,10,5,3,3,,,,
2027,37,1.3,0,0,0,0,15,52,33,0,0,0,0,0,,,,
2027,38,1.12,0,0,0,0,5,90,5,0,0,0,0,0,,,,
2027,39,1.41585005,0,0,5,10,15,25,25,15,5,0,0,0,,,,
2027,41,1.45,0,0,0,0,0,50,50,0,0,0,0,0,,,,
2027,45,1.48253139,0,0,0,5,15,30,30,15,5,0,0,0,,,,
2027,49,1.5,,,,,,,,,,,,,,,,
2027,56,1.8,0,0,0,0,5,15,50,30,0,0,0,0,,,,
2027,59,1.4,0,0,0,0,25,50,25,0,0,0,0,0,,,,
2027,68,1.9,,,,,,,,,,,,,,,,
2027,80,1.5,0.10741139,0.42964554,3.65198711,5.90762621,15.14500537,24.48979592,23.52309345,15.57465091,6.65950591,3.32975295,0.96670247,0.21482277,,,,
2027,85,1.12544355,0.93406335,2.57073276,6.68608777,13.07223071,19.21532267,21.23733764,17.64882606,11.02753421,5.1801997,1.82917613,0.48542273,0.11306627,,,,
2027,88,1.5,13.20847558,2.62964887,6.57412219,7.31562525,7.79697235,7.79697235,11.1532788,16.18773847,8.62335422,7.34692879,4.62027942,6.74660372,,,,
2027,89,1.6,0,0,2,3,5,15,35,25,10,5,0,0,,,,
2027,90,1.4,0,0,1,3,15,35,30,10,5,1,0,0,,,,
2027,91,1.43,0,0,0,5,15,30,30,20,0,0,0,0,,,,
2027,95,1.27993334,0.00803039,0.34501752,2.23237894,8.67097661,20.22244254,28.31836968,23.80806319,12.01713857,3.64165881,0.66254994,0.0723701,0.00100371,,,,
2027,98,1.2,0,0,0,5,25,35,25,5,5,0,0,0,,,,
2027,99,1.5,0,0,0,0,0,30,70,0,0,0,0,0,,,,
2027,102,1.3,,,,,,,,,,,,,,,,
2027,105,1.4,,,,,,,,,,,,,,,,
2027,107,0.95141656,0.04826783,4.92106914,8.59716079,15.53291375,20.88665499,20.90413657,15.57195131,8.63320727,3.56174232,1.09327959,0.24961645,0,,,,
2027,110,1.29030166,15.45370977,5.60467477,6.64661568,7.53466265,8.16469925,8.457261,8.37399022,7.92589539,7.17096123,6.20182535,5.12713507,13.33856962,,,,
2027,112,1.7,0,0,0,5,10,20,30,20,10,5,0,0,,,,
2027,115,1.17521454,2,7.47140561,9.21801412,9.7494819,10.08295246,10.18641037,10.04971675,9.68624716,9.13073406,8.43379554,7.65434399,6.33689804,,,,
2027,117,1.04242159,,,,,,,,,,,,,,,,
2027,118,1.3174765,,,,,,,,,,,,,,,,
2027,127,1.2,0,5,7.5,10,22.5,22.5,20,12.5,0,0,0,0,,,,
2027,128,1.2,1,2,4,8,20,30,20,8,4,2,1,0,,,,
2027,137,1.46,2,2.5,3,6,12,20,28.4,16,6,2.79,0.98,0.33,,,,
2029,1,1.6,0,0,0,0,5,30,50,10,5,0,0,0,,,,
2029,4,1.3,5,5,5,10,12.5,15,12.5,10,10,7.5,5,2.5,,,,
2029,5,1.4,0,0,0,10,20,35,25,10,0,0,0,0,,,,
2029,6,1.3,0,0,0,0,15,50,30,5,0,0,0,0,,,,
2029,7,0.9,,,,,,,,,,,,,,,,
2029,14,1.1,7,6,10,13,14,14,12,10,6,4,2,2,,,,
2029,15,1.4,0,0,0,5,15,35,25,15,5,0,0,0,,,,
2029,16,1.6,2,4,5,6,10,14,17,14,10,8,7,3,,,,
2029,20,1.5,0,0,1,8,12,22,32,15,10,0,0,0,,,,
2029,24,1.2,2,4,6,14,18,16,12,12,12,3,1,0,,,,
2029,26,1.5,1,2,3,5,12,25,26,15,5,3,2,1,,,,
2029,29,1.25,0,0.5,2,4,25,30,28.5,7.5,2,0.5,0,0,,,,
2029,33,1.3,4,5,5,10,12,28,12,10,5,4,3,2,,,,
2029,37,1.5,0,0,0,0,2,38,44,16,0,0,0,0,,,,
2029,38,1.06,0,0,0,0,5,90,5,0,0,0,0,0,,,,
2029,39,1.353292,0,0,0,10,20,25,25,15,5,0,0,0,,,,
2029,45,1.45395289,0,0,5,10,15,20,20,15,10,5,0,0,,,,
2029,49,1,,,,,,,,,,,,,,,,
2029,56,1.7,0,0,0,0,5,15,50,30,0,0,0,0,,,,
2029,59,1.2,0,0,0,0,25,50,25,0,0,0,0,0,,,,
2029,68,1.3,,,,,,,,,,,,,,,,
2029,80,1.4,1.18152524,2.2556391,4.5112782,7.62620838,18.90440387,19.54887218,19.54887218,14.82277121,7.30397422,3.11493018,0.85929108,0.32223416,,,,
2029,82,1.3,0.5,0.5,1,1.5,9,50,30,5,2,0.3,0.1,0.1,,,,
2029,85,1.25,0.42872173,1.55490258,4.8841112,11.16060124,18.55695998,22.4546016,19.77456181,12.67347006,5.91039873,2.00530226,0.49483688,0.10153192,,,,
2029,88,1.3,14.311902,2.69412137,6.73530342,8.00518679,8.29703929,8.29703929,12.72296816,13.82945038,7.39647754,7.34632186,4.27945791,6.084732,,,,
2029,90,1.6,0,0,1,3,15,20,35,15,10,1,0,0,,,,
2029,91,1.6,0,0,0,0,0,35,50,15,0,0,0,0,,,,
2029,95,1.74677879,0.01271457,0.26453319,1.29646735,4.49491624,11.02647681,19.13918828,23.50365232,20.4207781,12.55261795,5.45910476,1.67970741,0.14984302,,,,
2029,98,1.2,0,0,5,5,25,25,25,10,5,0,0,0,,,,
2029,99,1.5,0,0,0,0,0,30,70,0,0,0,0,0,,,,
2029,101,1.2,,,,,,,,,,,,,,,,
2029,102,1.1,,,,,,,,,,,,,,,,
2029,107,1.1,,,,,,,,,,,,,,,,
2029,110,1.8,11.98734638,4.54214406,5.52857879,6.45928215,7.24391255,7.7979485,8.05760113,7.99188847,7.60871486,6.95330751,6.09943733,19.72983828,,,,
2029,112,1.9,0,0,0,5,10,20,30,20,10,5,0,0,,,,
2029,117,0.94469787,,,,,,,,,,,,,,,,
2029,118,1.4,,,,,,,,,,,,,,,,
2029,127,1.2,0,5,7.5,10,22.5,22.5,20,12.5,0,0,0,0,,,,
2029,128,1.2,1,2,4,8,20,30,20,8,4,2,1,0,,,,
2029,135,1,0,2.5,7.5,12.5,27.5,27.5,12.5,7.5,2.5,0,0,0,,,,
2029,137,1,9.7309731,5.16051605,7.70077008,10.72107211,13.43134313,14.73147315,13.83138314,10.91109111,7.15071507,3.88038804,1.76017602,0.99009901,,,,
,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T4_0,F4_0T4_4,F4_5T4_9,F5_0T5_4,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2025,1,6.2,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0,0
2025,2,6.3,0,0,0,0,30,30,30,10,0,0,0,0,0,0,0,0
2025,4,6.4,0,0,0,2.5,15,25,25,15,7.5,2.5,2.5,2.5,2.5,0,0,0
2025,5,6.1,0,0,0,0,40,50,10,0,0,0,0,0,0,0,0,0
2025,6,6.4,0,0,0,0,15,40,30,10,5,0,0,0,0,0,0,0
2025,14,6.2,0,0,0,0,18,72,10,0,0,0,0,0,0,0,0,0
2025,15,6.2,0,0,0,0,20,55,25,0,0,0,0,0,0,0,0,0
2025,16,6.2,1,2,5,9,17,20,19,9,6,5,3,2,1,1,0,0
2025,20,6.3,0,0,0,5,22,36,22,10,5,0,0,0,0,0,0,0
2025,23,6.5,0,0,0,2,5,38,45,5,3,2,0,0,0,0,0,0
2025,24,6.8,0,1,2,11,11,14,16,16,14,6,6,2,1,0,0,0
2025,26,6.3,0,0,0,1,25,40,20,10,3,1,0,0,0,0,0,0
2025,29,6.2,3.5,4.25,7,10,14,21,18,9,6,2,2,1.5,1,0.5,0.25,0
2025,32,6.2,0.03440674,0.38010363,2.5517946,9.92547382,22.40670351,29.39182556,22.41156686,9.92978608,2.55345969,0.38043486,0.03276923,0.00162811,4.655e-05,7.6e-07,1e-08,0
2025,33,6.5,0,0,0,0,6,20,50,18,6,0,0,0,0,0,0,0
2025,37,6.4,0,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0
2025,38,6.2,0,0,0,0,10,90,0,0,0,0,0,0,0,0,0,0
2025,39,6.25215325,0,0,0,0,0,40,45,10,5,0,0,0,0,0,0,0
2025,41,6.3,0,0,0,0,5,65,30,0,0,0,0,0,0,0,0,0
2025,42,6.1,0,0,0,0,40,45,15,0,0,0,0,0,0,0,0,0
2025,45,6.27,0,0,0,0,10,50,40,0,0,0,0,0,0,0,0,0
2025,47,6.2,0,0,0,0,5,80,5,5,5,0,0,0,0,0,0,0
2025,48,6.4,,,,,,,,,,,,,,,,
2025,49,6.5,,,,,,,,,,,,,,,,
2025,56,6.2,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0
2025,59,6.13,0,0,0,0,15,60,25,0,0,0,0,0,0,0,0,0
2025,80,6.4,0,0,0.6302521,3.99159664,18.80252101,36.55462185,28.78151261,9.66386555,1.47058824,0.10504202,0,0,0,0,0,0
2025,82,6.4,0.1,0.1,0.1,0.2,5,57.5,25,10,1,0.3,0.2,0.1,0.1,0.1,0.1,0.1
2025,85,6.37400075,0.12227649,0.68634472,2.94516915,8.65071176,17.40106191,23.97865738,22.63949994,14.64500177,6.48935297,1.96896802,0.40886038,0.05806786,0.00563655,0.00037366,1.69e-05,5.3e-07
2025,88,6.5,0,0,0,0,0.5,6.01659977,72.5760944,20.40730583,0.5,0,0,0,0,0,0,0
2025,90,6.3,0,0,1,5,25,35,20,10,3,1,0,0,0,0,0,0
2025,91,6.6,,,,,,,,,,,,,,,,
2025,95,6.31495414,0.00318615,0.20417744,1.62993282,7.45531026,19.53870606,29.33998837,25.2439979,12.44487083,3.515254,0.56892771,0.05275839,0.00280324,8.534e-05,1.49e-06,1e-08,0
2025,97,7,,,,,,,,,,,,,,,,
2025,98,6.3,0,0,0,0,10,45,35,5,5,0,0,0,0,0,0,0
2025,99,6.3,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0
2025,101,6.4,0,0,0,0,5,45,45,5,0,0,0,0,0,0,0,0
2025,102,6.3,,,,,,,,,,,,,,,,
2025,105,6.3,,,,,,,,,,,,,,,,
2025,107,6.535287,0.0375214,0.24085451,1.78396413,5.39147662,14.37192334,23.66063745,25.44316505,17.87192222,8.1982187,2.45464233,0.47934524,0.06099509,0.00505212,0.00027209,9.52e-06,2.2e-07
2025,110,6.4,0,0,0,5e-08,0.00225362,2.06574698,47.93199935,47.93199935,2.06574698,0.00225362,5e-08,0,0,0,0,0
2025,115,6.6,2.15333333,3.22157149,5.9626665,8.46845144,10.86366669,12.56788611,13.10284334,12.30875255,10.42120949,7.95854425,5.49259026,3.44008974,1.97405125,1.06095271,0.5604772,0.44291365
2025,117,6.24129217,,,,,,,,,,,,,,,,
2025,118,6.32,,,,,,,,,,,,,,,,
2025,127,6.2,0,0,0,0,30,50,20,0,0,0,0,0,0,0,0,0
2025,128,6.5,0,0,0,0,5,45,45,5,0,0,0,0,0,0,0,0
2025,135,6.3,0,0,0,7.5,17.5,35,27.5,10,2.5,0,0,0,0,0,0,0
2025,137,6.3,0,0,0,0.04999,9.9980004,49.990002,32.4935013,6.42871426,1.03979204,0,0,0,0,0,0,0
2026,1,6,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0,0
2026,2,6.7,0,0,0,0,0,40,40,10,10,0,0,0,0,0,0,0
2026,4,6.4,0,0,0,2.5,15,25,25,15,7.5,2.5,2.5,2.5,2.5,0,0,0
2026,5,5.9,0,0,0,0,50,45,5,0,0,0,0,0,0,0,0,0
2026,6,6.5,0,0,0,0,15,35,30,10,10,0,0,0,0,0,0,0
2026,14,6.1,1,2,6,14,21,22,19,10,4,1,0,0,0,0,0,0
2026,15,6.1,0,0,0,10,25,40,20,5,0,0,0,0,0,0,0,0
2026,16,6.1,1,2,5,9,18,20,19,9,6,5,3,2,1,0,0,0
2026,20,6.2,0,0,2,9,27,30,18,10,4,0,0,0,0,0,0,0
2026,23,6.5,0,1,2,3,6,35,40,8,3,2,0,0,0,0,0,0
2026,24,6.9,0,1,2,10,10,12,16,16,14,10,6,2,1,0,0,0
2026,26,6.4,0,1,2,3,22,30,21,10,5,3,2,1,0,0,0,0
2026,29,6.1,3.5,4,7,12,19,22,14,6,4.5,2.5,2,1.5,1,0.5,0.5,0
2026,32,5.9,0.01851598,0.3869209,3.73481619,16.42023964,33.06903018,30.60095471,13.00664984,2.52992681,0.22383902,0.0089451,0.00016034,1.28e-06,0,0,0,0
2026,33,6.4,0,0,0,5,6,20,40,18,6,5,0,0,0,0,0,0
2026,37,6.3,0,0,0,0,2,80,18,0,0,0,0,0,0,0,0,0
2026,38,6.1,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0
2026,39,6.36335861,0,0,0,0,0,40,40,15,5,0,0,0,0,0,0,0
2026,41,6.3,0,0,0,0,10,65,25,0,0,0,0,0,0,0,0,0
2026,45,6.33,0,0,0,0,15,40,30,10,5,0,0,0,0,0,0,0
2026,47,6.2,0,0,0,5,5,50,30,5,5,0,0,0,0,0,0,0
2026,48,6.6,,,,,,,,,,,,,,,,
2026,49,6.6,,,,,,,,,,,,,,,,
2026,56,6,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0
2026,59,6.09,0,0,0,0,30,50,20,0,0,0,0,0,0,0,0,0
2026,80,6.3,0,0,1.99579832,9.76890756,21.53361345,30.46218487,21.95378151,9.45378151,3.78151261,1.05042017,0,0,0,0,0,0
2026,82,6.6,0.1,0.1,0.5,2,5,27,45,15,3,1,0.5,0.3,0.2,0.1,0.1,0.1
2026,85,6.59251275,0.12638126,0.59070968,2.30773508,6.55741303,13.55604814,20.39268492,22.32578304,17.78857928,10.31454046,4.35177281,1.33563854,0.29811677,0.04837292,0.00570376,0.00048851,3.179e-05
2026,88,6.3,0,0,0.5,2.80817665,12.72679096,27.30448619,26.98670455,19.93274334,7.56072298,1.68037532,0.5,0,0,0,0,0
2026,90,6.2,0,0,1,10,25,35,20,5,3,1,0,0,0,0,0,0
2026,91,6.5,,,,,,,,,,,,,,,,
2026,95,6.5893253,0.02562021,0.45168054,1.98527295,6.17353861,13.58229642,21.14157472,23.28233605,18.14014972,9.9995458,3.89982189,1.07605474,0.21006275,0.02901275,0.002835,0.00019599,1.86e-06
2026,97,6.8,,,,,,,,,,,,,,,,
2026,98,6.2,0,0,0,5,20,35,20,10,5,5,0,0,0,0,0,0
2026,99,6.6,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0
2026,101,6.4,0,0,0,0,5,30,45,15,5,0,0,0,0,0,0,0
2026,102,6.2,,,,,,,,,,,,,,,,
2026,105,6.3,,,,,,,,,,,,,,,,
2026,107,6.692249,1.61564754,2.11580328,5.1925318,7.24170992,11.58923045,14.60852753,15.75517958,14.53805867,11.47768965,7.75290013,4.48053667,2.21536045,0.93712526,0.33913938,0.10499602,0.03556368
2026,110,6.3,0,0.00960711,0.0936899,1.05736999,6.06449629,18.60648439,30.60841763,27.02770876,12.80695322,3.25118482,0.44098863,0.03185335,0.0012209,2.475e-05,2.6e-07,0
2026,115,6.6,2.16666667,3.23490483,5.97599984,8.48178477,10.87700002,12.58121944,13.11617667,12.32208589,10.43454282,7.97187758,5.5059236,3.45342307,1.98738458,1.07428605,0.57381053,0.24291365
2026,117,6.2198864,,,,,,,,,,,,,,,,
2026,118,6.34,,,,,,,,,,,,,,,,
2026,127,6.2,0,0,0,5,30,40,20,5,0,0,0,0,0,0,0,0
2026,128,6.4,0,0,1,4,20,30,30,10,3,2,0,0,0,0,0,0
2026,135,6.5,0,0,0,5,10,30,32.5,15,7.5,0,0,0,0,0,0,0
2026,137,6.34,0.020008,0.25010004,0.66026411,3.00120048,17.00680272,46.01840736,22.00880352,5.70228091,3.00120048,1.16046419,0.16006403,0.31012405,0.30012005,0.20008003,0.10004002,0.10004002
2026Feb,4,6.4,0,0,0,5,15,20,20,15,10,5,2.5,2.5,2.5,2.5,0,0
2026Feb,5,6,0,0,0,0,45,45,10,0,0,0,0,0,0,0,0,0
2026Feb,6,6.8,0,0,0,0,10,15,35,20,10,10,0,0,0,0,0,0
2026Feb,14,6.1,0,0,2,8,21,30,25,11,3,0,0,0,0,0,0,0
2026Feb,16,6.2,1,2,5,9,19,20,18,9,6,5,3,2,1,0,0,0
2026Feb,20,6.3,0,0,1,5,22,36,22,10,4,0,0,0,0,0,0,0
2026Feb,24,6.91,0,1,2,10,10,12,15,16,15,10,6,2,1,0,0,0
2026Feb,26,6.5,0,1,2,3,18,30,25,10,5,3,2,1,0,0,0,0
2026Feb,29,6.1,3.5,4.5,7,12.5,18.5,22,14.5,6,4,2.5,1.5,1.25,1,0.75,0.5,0
2026Feb,33,6.5,0,0,0,5,6,20,40,18,6,5,0,0,0,0,0,0
2026Feb,37,6.3,0,0,0,0,13,62,25,0,0,0,0,0,0,0,0,0
2026Feb,39,6.3,0,0,0,0,0,40,40,20,0,0,0,0,0,0,0,0
2026Feb,45,6.34,,,,,,,,,,,,,,,,
2026Feb,47,6.2,,,,,,,,,,,,,,,,
2026Feb,48,6.5,,,,,,,,,,,,,,,,
2026Feb,49,6.5,,,,,,,,,,,,,,,,
2026Feb,56,6.2,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0
2026Feb,59,6.15,0,0,0,0,30,50,20,0,0,0,0,0,0,0,0,0
2026Feb,82,6.6,0.1,0.1,0.5,2,5,27,45,15,3,1,0.5,0.3,0.2,0.1,0.1,0.1
2026Feb,85,6.506112,0.1318372,0.64642046,2.57885966,7.34577168,14.94466761,21.72077268,22.55585355,16.73569838,8.87125499,3.35885975,0.90809415,0.17523992,0.0241269,0.00236875,0.00016575,8.56e-06
2026Feb,88,6.2,0,0.5,1.30154339,5.78413196,15.71955581,26.69476884,23.10851746,17.08107925,7.33451228,1.97589101,0.5,0,0,0,0,0
2026Feb,90,6.23,0,0,1,10,20,40,20,5,3,1,0,0,0,0,0,0
2026Feb,91,6.6,,,,,,,,,,,,,,,,
2026Feb,95,6.43784586,0.0095183,0.31015669,1.81546367,6.81356174,16.39611894,25.29811456,25.02738532,15.87534,6.45670316,1.68375476,0.28153156,0.03018252,0.00207474,9.144e-05,2.58e-06,1e-08
2026Feb,98,6.3,0,0,0,5,10,40,30,10,5,0,0,0,0,0,0,0
2026Feb,102,6.3,,,,,,,,,,,,,,,,
2026Feb,107,6.634975,0.95355614,1.64238105,4.69426236,7.29976741,12.52398028,16.35063723,17.57127966,15.54356047,11.31807622,6.78361095,3.34658206,1.35886188,0.45410772,0.12488906,0.02826444,0.00618308
2026Feb,110,6.3,0,0.28703402,0.83788208,3.50971881,9.35299403,17.5599107,23.23215512,21.66201622,14.23438501,6.59082231,2.14970351,0.49372589,0.07980942,0.00907503,0.00072546,4.24e-05
2026Feb,117,6.26927108,,,,,,,,,,,,,,,,
2026Feb,127,6.2,0,0,5,10,15,40,15,10,5,0,0,0,0,0,0,0
2026Feb,128,6.5,0,0,0,2,10,35,40,8,4,1,0,0,0,0,0,0
2026Feb,135,6.5,0,0,0,5,10,30,32.5,15,7.5,0,0,0,0,0,0,0
2026Feb,137,6.5,0.02,0.25,0.67,4.88,14.36,28.87,26.5,15.34,6.19,2.16,0.35,0.11,0.1,0.1,0.05,0.05
2027,1,5.9,0,0,0,0,55,45,0,0,0,0,0,0,0,0,0,0
2027,2,7,0,0,0,0,10,15,25,25,15,10,0,0,0,0,0,0
2027,5,5.8,0,0,0,5,50,30,10,5,0,0,0,0,0,0,0,0
2027,6,6,0,0,5,5,30,35,10,10,5,0,0,0,0,0,0,0
2027,14,5.9,7,7,10,13,15,14,12,9,6,4,2,1,0,0,0,0
2027,15,6.1,0,0,0,15,25,35,15,10,0,0,0,0,0,0,0,0
2027,16,5.9,2,5,9,19,20,18,9,6,5,3,2,1,1,0,0,0
2027,20,6.1,0,0,2,10,30,33,15,9,1,0,0,0,0,0,0,0
2027,24,6.76,0,1,2,11,11,16,18,14,12,6,6,2,1,0,0,0
2027,26,6.4,0,1,2,3,22,30,21,10,5,3,2,1,0,0,0,0
2027,29,6.2,3.5,5,6,8,17,20,21,6,4.5,3.5,2,1.5,1,0.5,0.5,0
2027,33,6.4,3,3,5,10,14,30,14,10,5,3,2,1,0,0,0,0
2027,37,6.1,0,0,0,0,15,75,10,0,0,0,0,0,0,0,0,0
2027,38,6,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,0
2027,39,6.36335861,0,0,0,0,0,45,40,15,0,0,0,0,0,0,0,0
2027,41,6.2,0,0,0,0,20,65,15,0,0,0,0,0,0,0,0,0
2027,45,6.29,0,0,0,10,25,25,20,15,5,0,0,0,0,0,0,0
2027,49,6.6,,,,,,,,,,,,,,,,
2027,56,5.8,0,0,0,10,70,20,0,0,0,0,0,0,0,0,0,0
2027,59,5.9,0,0,0,25,50,20,5,0,0,0,0,0,0,0,0,0
2027,80,6.3,0,0.6302521,3.99159664,11.55462185,21.63865546,27.20588235,19.32773109,11.97478992,2.73109244,0.84033613,0.10504202,0,0,0,0,0
