INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0T4_4,F4_5T4_9,F5_0,,
2023Q1,5,.1,,5,20,30,20,20,5,,,,,,,,,
2023Q1,6,1.7,,,,5,10,15,40,20,5,5,,,,,,
2023Q1,7,3.0330505142,,,,,,,,,,,,,,,,
2023Q1,8,1,,,5,15,25,30,15,10,,,,,,,,
2023Q1,14,.5,38,4,4,4,4,4,4,4,4,3,3,24,,,,
2023Q1,15,,,,,,,,,,,,,,,,,
2023Q1,16,.6,5,7,9,15,18,15,10,8,6,4,2,1,,,,
2023Q1,20,.9,,,12,20,30,25,10,3,,,,,,,,
2023Q1,23,.8,3,5,15,18,20,18,15,5,1,,,,,,,
2023Q1,24,2.3748216086,,,1,2,3,6,14,26,24,16,6,2,,,,
2023Q1,26,1,5,3,7,15,20,20,15,10,5,,,,,,,
2023Q1,29,1.2,1,5,5,15,20,25,15,5,5,2,2,0,,,,
2023Q1,30,,,,,,,,,,,,,,,,,
2023Q1,32,,,,,,,,,,,,,,,,,
2023Q1,33,,,,,,,,,,,,,,,,,
2023Q1,37,1.2,,,1,4,24,52,19,,,,,,,,,
2023Q1,38,,,,,,,,,,,,,,,,,
2023Q1,39,1.6727876076,,5,10,10,15,20,20,15,5,,,,,,,
2023Q1,41,,,,,,,,,,,,,,,,,
2023Q1,42,,,,,,,,,,,,,,,,,
2023Q1,45,1.85,,,,,,,,,,,,,,,,
2023Q1,47,1.9,,,,0,5,20,40,25,5,5,,,,,,
2023Q1,49,1.2,,,,,,,,,,,,,,,,
2023Q1,54,,,,,,,,,,,,,,,,,
2023Q1,56,1.5,,,,5,10,25,25,20,10,5,,,,,,
2023Q1,63,-.1,5,20,30,20,15,10,,,,,,,,,,
2023Q1,68,1.3,,,,,,,,,,,,,,,,
2023Q1,80,,,,,,,,,,,,,,,,,
2023Q1,82,.8,,,,,,,,,,,,,,,,
2023Q1,85,.162464017,9.1938916013,11.9165888833,18.0062504735,20.7553661818,18.2508931548,12.2426279969,6.2642907773,2.4447056592,.7275650024,.1650917408,.0285556568,.0041728719,,,,
2023Q1,88,1,,,5,10,17.5,30,20,10,5,2.5,,,,,,
2023Q1,89,.95,2,3,5,10,20,30,15,10,5,,,,,,,
2023Q1,90,1.68,0,0,0,0,10,25,35,20,10,0,0,0,,,,
2023Q1,91,1.2,,,,,,,,,,,,,,,,
2023Q1,93,,,,,,,,,,,,,,,,,
2023Q1,95,-.228866844,2.497590134,22.8249351519,38.6486467698,26.964245886,8.3881422054,.6534506678,.0226977782,.000290041,.0000013635,.0000000024,0,0,,,,
2023Q1,97,1.4,,,,,,,,,,,,,,,,
2023Q1,98,-.1,15,20,25,20,10,5,5,,,,,,,,,
2023Q1,99,1.2,,,,,,,,,,,,,,,,
2023Q1,101,,,,,,,,,,,,,,,,,
2023Q1,103,1.2,,,,,,,,,,,,,,,,
2023Q1,104,1,,,,,,,,,,,,,,,,
2023Q1,105,,,,,,,,,,,,,,,,,
2023Q1,107,.4678520221,6.3022406528,14.7877043922,13.7806670366,17.6363163344,17.7869375379,14.1367825816,8.8540968005,4.3697692447,1.699253871,.5205928082,.1256387401,0,,,,
2023Q1,108,-1.10029,54.74,16.97,15.63,9.43,3.23,0,,,,,,,,,,
2023Q1,110,.7020500563,29.0173347218,5.4597991962,5.8041464482,6.0269848805,6.1131055205,6.0565280605,5.8611876456,5.54048223,5.1157528326,4.6139361797,4.0647482275,16.3259940569,,,,
2023Q1,112,.2,5,15,25,30,15,10,,,,,,,,,,
2023Q1,114,1.6,,,,,,,,,,,,,,,,
2023Q1,115,.7,10,14,22,33,12,8,.7,.3,0,0,0,0,,,,
2023Q1,117,.7,,,,,,,,,,,,,,,,
2023Q1,118,1.6,,,,,,,,,,,,,,,,
2023Q1,119,,,,,,,,,,,,,,,,,
2023Q1,121,1.9371355345,3,3,4,7,12,15,22,20,8,3,2,1,,,,
2023Q1,127,.6,7,7,8,15,20,15,10,7,5,3,2,1,,,,
2023Q1,128,2.5,,1,1,1,2,4,12,20,40,12,5,2,,,,
2023Q1,135,0,10,10,20,30,20,10,,,,,,,,,,
2024,5,2,,,,,5,10,25,30,25,5,,,,,,
2024,6,1.4,,,,5,20,35,20,15,5,,,,,,,
2024,7,1.4951435034,,,,,,,,,,,,,,,,
2024,8,1.7,,,,5,15,20,25,20,15,,,,,,,
2024,14,1.7,4,4,6,8,10,12,13,13,10,8,5,7,,,,
2024,15,2.1,,,,,5,5,30,35,20,5,,,,,,
2024,16,1.7,2,3,4,5,10,15,21,16,11,7,4,2,,,,
2024,20,1.5,,,,5,13,23,30,15,10,4,,,,,,
2024,23,1.5,,1,2,7,12,18,20,18,12,7,2,1,,,,
2024,24,1,,2,10,15,25,20,15,10,2,1,,,,,,
2024,26,1.8,1,2,2,5,6,20,20,18,12,8,5,1,,,,
2024,29,1.7,1,2,5,5,10,25,30,10,5,5,2,0,,,,
2024,30,,,,,,,,,,,,,,,,,
2024,32,,,,,,,,,,,,,,,,,
2024,33,1.8,,1,2,9,10,13,17,17,17,9,4,1,,,,
2024,37,1.5,,1,2,4,5,38,44,6,,,,,,,,
2024,38,1.65,,,,,,30,70,,,,,,,,,
2024,39,1.9757962973,,5,5,10,10,20,25,10,10,5,,,,,,
2024,41,2.4,,,,,,,5,60,35,,,,,,,
2024,42,,,,,,,,,,,,,,,,,
2024,45,2.31,,,,,,10,10,30,30,10,10,,,,,
2024,47,,,,,,,,,,,,,,,,,
2024,49,1.9,,,,,,,,,,,,,,,,
2024,54,2.4,,,,,,,25,50,25,,,,,,,
2024,56,1.5,,,,5,10,25,25,20,10,5,,,,,,
2024,63,1.5,,,,5,10,30,40,15,,,,,,,,
2024,68,2,,,,,,,,,,,,,,,,
2024,80,2.1,0,.2114164905,.6342494715,1.2684989429,5.2854122622,13.7420718816,24.5243128964,26.4270613107,18.3932346723,7.1881606765,1.6913319239,.6342494715,,,,
2024,82,,,,,,,,,,,,,,,,,
2024,85,2.3175708012,.0427701914,.178305564,.6961110907,2.1514481163,5.2646711351,10.2009429691,15.6519709082,19.0185685092,18.3010543829,13.9463971131,8.4163247074,6.1314353126,,,,
2024,88,1.9,,2.5,5,10,13,15,20,15,10,7.5,2,,,,,
2024,89,2.1,,,,2,3,10,25,30,20,7,3,,,,,
2024,90,1.95,0,0,0,0,5,20,25,25,20,5,0,0,,,,
2024,91,1.8,,,,,,,,,,,,,,,,
2024,93,2.1,,,,,5,15,20,30,25,5,,,,,,
2024,95,1.2436932066,.0053105644,.9675588383,3.9175186615,10.7324403032,19.894801349,24.9536713297,21.1779057973,12.1614481272,4.7254295121,1.2423701405,.2210112793,.0005340975,,,,
2024,97,1.4,,,,,,,,,,,,,,,,
2024,98,1.6,,,,5,10,25,30,20,5,5,,,,,,
2024,99,1.5,,,,,,,,,,,,,,,,
2024,101,1.4,,,,10,25,45,15,5,,,,,,,,
2024,103,1.4,,,,,,,,,,,,,,,,
2024,104,1.8,,,,,,,,,,,,,,,,
2024,105,2,,,,,,,,,,,,,,,,
2024,107,1.1077693995,.9138092712,3.4800479415,6.7358336892,13.2136921652,19.3756978057,21.2386478442,17.403694603,10.6606141426,4.8809394682,1.6700684474,.4269546218,0,,,,
2024,108,3.345435,,,,,,.23,4.52,10.31,16.1,21.82,20.57,26.45,,,,
2024,110,,31.2779827208,8.2272675172,8.7255273126,8.8114563029,8.4727355587,7.7574600131,6.7629368945,5.6139812919,4.4373771614,3.3396532898,2.3932934659,4.1803284712,,,,
2024,112,1.5,,,,5,10,20,30,20,10,5,,,,,,
2024,114,1.9,,,,,,,,,,,,,,,,
2024,115,,,,,,,,,,,,,,,,,
2024,117,1.8,,,,,,,,,,,,,,,,
2024,118,2.1,,,,,,,,,,,,,,,,
2024,119,1.7,,,,,5,5,80,5,5,,,,,,,
2024,121,1.765524333,3,3,6,10,20,30,15,8,3,1,.5,.5,,,,
2024,127,.8,7,7,8,15,20,15,10,7,5,3,2,1,,,,
2024,128,1.5,1,1,3,6,15,25,20,12,8,5,2,2,,,,
2024,135,1.9,,,,,10,20,20,20,20,10,,,,,,
2024Q1,5,2,,,,,5,10,25,30,25,5,,,,,,
2024Q1,6,1.4,,,,5,20,40,20,10,5,,,,,,,
2024Q1,7,1.7411487408,,,,,,,,,,,,,,,,
2024Q1,8,1.6,,,,5,15,20,25,20,15,,,,,,,
2024Q1,14,.3,40,4,4,4,4,5,4,4,4,3,3,21,,,,
2024Q1,15,,,,,,,,,,,,,,,,,
2024Q1,16,1.3,4,5,8,10,14,18,15,10,7,5,3,1,,,,
2024Q1,20,1.5,,,,5,10,25,30,20,10,,,,,,,
2024Q1,23,1.1,,1,2,10,15,20,18,15,11,7,1,,,,,
2024Q1,24,1.2021970888,,2,3,12,25,22,18,12,3,2,1,,,,,
2024Q1,26,1.8,2,2,2,5,15,12,15,15,15,10,5,2,,,,
2024Q1,29,1.7,1,2,5,5,10,25,30,10,5,5,2,0,,,,
2024Q1,30,,,,,,,,,,,,,,,,,
2024Q1,32,,,,,,,,,,,,,,,,,
2024Q1,33,,,,,,,,,,,,,,,,,
2024Q1,37,1.3,,,1,3,22,53,20,1,,,,,,,,
2024Q1,38,,,,,,,,,,,,,,,,,
2024Q1,39,2.1645725595,,5,5,10,10,15,15,20,15,5,,,,,,
2024Q1,41,,,,,,,,,,,,,,,,,
2024Q1,42,,,,,,,,,,,,,,,,,
2024Q1,45,2.57,,,,,,,,,,,,,,,,
2024Q1,47,,,,,,,,,,,,,,,,,
2024Q1,49,2.1,,,,,,,,,,,,,,,,
2024Q1,54,,,,,,,,,,,,,,,,,
2024Q1,56,1,,,5,10,25,25,20,10,5,,,,,,,
2024Q1,63,1.5,,,,5,15,20,35,20,5,,,,,,,
2024Q1,68,2.3,,,,,,,,,,,,,,,,
2024Q1,80,,,,,,,,,,,,,,,,,
2024Q1,82,,,,,,,,,,,,,,,,,
2024Q1,85,1.5990390345,.2817952105,.9235391344,2.8648049915,6.8687677488,12.7309358048,18.2422603907,20.2095693931,17.3102063157,11.4631533435,5.8686210683,2.3225012287,.91384537,,,,
2024Q1,88,2.3,,,2.5,5,10,13,15,20,15,10,7.5,2,,,,
2024Q1,89,2.6,,,,2,3,5,10,20,30,15,10,5,,,,
2024Q1,90,2.11,0,0,0,2.5,5,15,25,30,15,5,2.5,0,,,,
2024Q1,91,1.5,,,,,,,,,,,,,,,,
2024Q1,93,,,,,,,,,,,,,,,,,
2024Q1,95,.9669201356,.0025290334,1.1385730338,5.3698295226,15.2048200827,28.2905776813,26.3807056523,16.1648151851,5.9467031769,1.3134179959,.1741609745,.0138650012,.0000026603,,,,
2024Q1,97,,,,,,,,,,,,,,,,,
2024Q1,98,.8,,5,5,25,30,20,10,5,,,,,,,,
2024Q1,99,1.2,,,,,,,,,,,,,,,,
2024Q1,101,,,,,,,,,,,,,,,,,
2024Q1,103,,,,,,,,,,,,,,,,,
2024Q1,104,2.6,,,,,,,,,,,,,,,,
2024Q1,105,,,,,,,,,,,,,,,,,
2024Q1,107,1.2017379505,1.8510144702,5.2113864863,7.0039193546,11.8368906056,16.2216413326,18.0270037683,16.2452943513,11.8714362567,7.0346048839,3.3800180648,1.3167904257,0,,,,
2024Q1,108,3.28997,,,,,,.55,5.33,11,16.67,22.06,19.76,24.63,,,,
2024Q1,110,,35.59072326,6.4245806223,6.6451535706,6.6826450638,6.5339364007,6.2113291483,5.7408647281,5.1588536324,4.5072558656,3.8287263038,3.1621285483,9.5138028561,,,,
2024Q1,112,1.5,,,5,10,20,30,20,10,5,,,,,,,
2024Q1,114,2.1,,,,,,,,,,,,,,,,
2024Q1,115,,,,,,,,,,,,,,,,,
2024Q1,117,2.2,,,,,,,,,,,,,,,,
2024Q1,118,2,,,,,,,,,,,,,,,,
2024Q1,119,,,,,,,,,,,,,,,,,
2024Q1,121,1.9372893802,3,3,4,7,12,15,22,20,8,3,2,1,,,,
2024Q1,127,1.2,4,5,8,10,15,22,15,10,5,3,2,1,,,,
2024Q1,128,1.5,1,1,3,6,15,25,20,12,8,5,2,2,,,,
2024Q1,135,1.6,,,,10,20,30,15,15,10,,,,,,,
2027,5,1.5,,,,5,10,25,30,25,5,,,,,,,
2027,6,1.3,,,,,15,50,30,5,,,,,,,,
2027,7,1.1548926853,,,,,,,,,,,,,,,,
2027,8,1.3,,,5,10,20,32,20,10,3,,,,,,,
2027,14,2.8,0,1,1,3,5,8,11,13,15,12,11,20,,,,
2027,15,1.5,,,,5,15,25,30,20,5,,,,,,,
2027,16,1.6,3,4,5,7,12,16,17,14,9,7,4,2,,,,
2027,20,1.4,,2,4,7,14,25,22,14,9,3,,,,,,
2027,23,1.1,,1,5,12,19,21,18,13,7,3,1,,,,,
2027,24,1,,2,10,15,25,20,15,10,2,1,,,,,,
2027,26,1.8,1,2,2,5,5,18,23,17,12,8,5,2,,,,
2027,29,1.6,1,2,5,5,15,20,25,15,5,5,2,0,,,,
2027,30,,,,,,,,,,,,,,,,,
2027,32,1.2,,,,,,,,,,,,,,,,
2027,33,2,1,1,2,6,8,13,16,17,16,10,8,2,,,,
2027,37,1.6,,,,,1,25,55,18,1,,,,,,,
2027,38,1.2,,,,,,,,,,,,,,,,
2027,39,1.2047039258,,,,10,20,30,25,10,5,,,,,,,
2027,41,,,,,,,,,,,,,,,,,
2027,42,,,,,,,,,,,,,,,,,
2027,45,1,,,,10,20,30,20,10,10,,,,,,,
2027,47,,,,,,,,,,,,,,,,,
2027,49,1.4,,,,,,,,,,,,,,,,
2027,54,,,,,,,,,,,,,,,,,
2027,56,1.5,,,,5,10,25,25,20,10,5,,,,,,
2027,63,1.3,,,,5,15,50,20,10,,,,,,,,
2027,68,1.4,,,,,,,,,,,,,,,,
2027,80,1.33,.422832981,.8456659619,4.2283298097,10.9936575053,19.4503171247,26.6384778013,21.3530655391,10.1479915433,3.8054968288,1.4799154334,.6342494715,0,,,,
2027,82,,,,,,,,,,,,,,,,,
2027,85,1.25,1.2607422566,2.6435272403,6.0228701875,10.9835559749,16.0334383589,18.7357156634,17.525900865,13.1236324477,7.8664603188,3.7742896125,1.4494130171,.5804540573,,,,
2027,88,1.5,,2.5,5,10,13,15,20,15,10,7.5,2,,,,,
2027,89,,,,,,,,,,,,,,,,,
2027,90,1.5,0,0,0,5,20,25,30,15,5,0,0,0,,,,
2027,91,2.1,,,,,,,,,,,,,,,,
2027,93,,,,,,,,,,,,,,,,,
2027,95,1.8573595889,.0000047889,.0208771661,.2441638962,1.7144014625,7.2271121362,18.2910333161,27.7928363983,25.354128311,13.8862723714,4.56608359,.9014117581,.0016748052,,,,
2027,97,,,,,,,,,,,,,,,,,
2027,98,1.5,,,,5,20,25,25,15,5,5,,,,,,
2027,99,1.5,,,,,,40,60,,,,,,,,,
2027,101,.9,,,,20,50,30,,,,,,,,,,
2027,103,1.2,,,,,,,,,,,,,,,,
2027,104,2,,,,,,,,,,,,,,,,
2027,105,,,,,,,,,,,,,,,,,
2027,107,1.2,,,,,,,,,,,,,,,,
2027,108,2.3240475,,,,.23,4.59,10.52,16.43,22.2,20.49,14.5,8.51,2.53,,,,
2027,110,1.8,11.0250367212,4.505133233,5.5767825425,6.6031655965,7.4784764271,8.1015211653,8.3948422609,8.3205310985,7.8882758993,7.1532870786,6.2047130963,18.7482348808,,,,
2027,112,2,,,,,5,10,20,30,20,10,5,,,,,
2027,114,1,,,,,,,,,,,,,,,,
2027,115,,,,,,,,,,,,,,,,,
2027,117,,,,,,,,,,,,,,,,,
2027,118,1.1,,,,,,,,,,,,,,,,
2027,119,,,,,,,,,,,,,,,,,
2027,121,1.25,2,3,5,8,20,25,20,8,5,3,1,0,,,,
2027,127,1.4,0,0,0,5,15,25,25,15,10,5,0,0,,,,
2027,128,1.5,1,2,4,8,15,20,20,12,8,5,3,2,,,,
2027,135,2,,,,,10,20,30,20,10,10,,,,,,
,,,,,,,,,,,,,,,,,,
EXPECTED UNEMPLOYMENT RATE; PERCENTAGE OF LABOUR FORCE,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,T4_0,F4_0T4_4,F4_5T4_9,F5_0T5_4,F5_5T5_9,F6_0T6_4,F6_5T6_9,F7_0T7_4,F7_5T7_9,F8_0T8_4,F8_5T8_9,F9_0T9_4,F9_5T9_9,F10_0T10_4,F10_5T10_9,F11_0
2022,5,6.7,,,,,,15,70,15,,,,,,,,
2022,6,6.7,,,,,5,25,45,20,5,,,,,,,
2022,7,,,,,,,,,,,,,,,,,
2022,8,6.7,,,,,,35,65,,,,,,,,,
2022,14,6.5,0,0,0,0,0,61,39,0,0,0,0,0,0,0,0,
2022,15,6.8,,,,,,20,40,35,5,,,,,,,
2022,16,6.7,0,0,1,6,10,15,24,18,7,7,5,3,2,1,1,0
2022,20,6.8,,,,,,10,50,35,5,,,,,,,
2022,23,6.6,,,,,,20,60,20,,,,,,,,
2022,24,6.475,,,2,5,15,25,30,15,5,2,1,,,,,
2022,26,6.7,,,,4,5,17,35,20,10,7,2,,,,,
2022,29,6.7,0,0,.5,.5,5,14,53,22.8,2,1,1,.1,.1,0,0,0
2022,30,,,,,,,,,,,,,,,,,
2022,32,6.7,0,0,0,0,.0031599942,9.1092178842,81.7577498346,9.1266980176,.0031742681,.0000000013,0,0,0,0,0,0
2022,33,6.6,,,3,7,17,20,22,14,7,5,4,1,0,0,0,
2022,37,6.6,,,,,6,26,55,12,1,,,,,,,
2022,38,6.62,,,,,,20,80,,,,,,,,,
2022,39,6.7547076392,,,,,,20,60,20,,,,,,,,
2022,41,6.7,,,,,,20,60,20,,,,,,,,
2022,42,,,,5,30,60,5,,,,,,,,,,
2022,45,6.94,,,,,,10,60,30,,,,,,,,
2022,47,6.7,,,,,,,,,,,,,,,,
2022,49,6.6,,,,,,,,,,,,,,,,
2022,54,6.6,,,,,,20,70,10,,,,,,,,
2022,56,6.8,,,,,,10,40,40,10,,,,,,,
2022,63,6.6,,,,,,30,55,15,,,,,,,,
2022,68,,,,,,,,,,,,,,,,,
2022,80,6.8,0,0,0,0,.4175365344,10.4384133612,59.4989561587,28.8100208768,.8350730689,0,0,0,0,0,0,0
2022,82,7,,,,,,,,,,,,,,,,
2022,85,6.7206835833,.1493169537,.5793234901,2.03637627,5.4584934843,11.1592504144,17.4019160724,20.7010468108,18.7859842798,13.0051272961,6.8676238999,2.7660657209,.8496061753,.1989717576,.0355214033,.0048329194,.000543052
2022,88,6.8,,,,,,,,,,,,,,,,
2022,89,,,,,,,,,,,,,,,,,
2022,90,6.9,0,0,0,2.5,10,20,30,20,10,5,2.5,0,0,0,0,0
2022,91,6.7,,,,,,,,,,,,,,,,
2022,93,,,,,,,,,,,,,,,,,
2022,95,6.7004526682,.0856930963,.4679227088,1.8765532942,5.5272126874,11.956661753,18.9964392723,22.1662872551,18.9964392723,11.956661753,5.5272126874,1.8765532942,.4679227088,.0856930963,.0115259317,.0011385831,.0000826061
2022,97,6.9,,,,,,,,,,,,,,,,
2022,98,7.2,,,,,,10,30,30,20,10,,,,,,
2022,99,6.7,,,,,,,80,20,,,,,,,,
2022,101,7,,,,,,10,25,50,10,5,,,,,,
2022,103,6.8,,,,,,,,,,,,,,,,
2022,104,6.9,,,,,,,,,,,,,,,,
2022,105,6.7,,,,,,,,,,,,,,,,
2022,107,6.4750112802,0,.0000004988,.0007938437,.1852275748,6.679740375,40.3126491274,43.8788867037,8.6531367787,.2880715447,.0014924147,.0000011383,.0000000001,0,0,0,.0000000001
2022,108,7.032305,,.84,3.53,6.29,9.04,11.8,14.56,15.82,13.21,10.41,7.61,4.81,2.01,.07,,
2022,110,,,,,,,,,,,,,,,,,
2022,112,,,,,,,,,,,,,,,,,
2022,114,6.8,,,,,,,,,,,,,,,,
2022,115,6.8,1.9264272965,1.8585316066,4.1423654829,6.9027482248,10.0736874323,12.8751110584,14.4115833196,14.127704137,12.1291535421,9.1198370493,6.0053576698,3.4632377415,1.7490921145,.7736139214,.2996472891,.1419021142
2022,117,6.8,,,,,,,,,,,,,,,,
2022,118,,,,,,,,,,,,,,,,,
2022,119,6.7,,,,,,10,80,10,,,,,,,,
2022,121,6.6333333333,0,0,.5,1.5,4,30,40,20,2.5,1,.5,0,0,0,0,0
2022,127,6.8,,,,,,10,50,35,5,,,,,,,
2022,128,6.8,,,,,,10,50,40,,,,,,,,
2022,135,6.8,,,,,10,30,30,20,10,,,,,,,
2023,5,6.6,,,,,5,20,50,20,5,,,,,,,
2023,6,6.5,,,,,10,35,40,10,5,,,,,,,
2023,7,,,,,,,,,,,,,,,,,
2023,8,6.7,,,,,,30,40,20,10,,,,,,,
2023,14,6.1,0,1,5,13,26,28,18,7,2,0,0,0,0,0,0,
2023,15,6.8,,,,,,20,45,25,10,,,,,,,
2023,16,6.5,0,0,0,2,7,21,24,19,10,6,5,3,2,1,0,0
2023,20,7.2,,,,,,8,22,35,20,10,5,,,,,
2023,23,6.3,,,,5,25,30,25,15,,,,,,,,
2023,24,5.825,,2,12,20,30,15,10,4,4,2,1,,,,,
2023,26,6.5,,,,5,15,21,22,17,10,5,3,2,,,,
2023,29,6.8,0,0,.5,.5,5,12,52.8,25,2,1,1,.1,.1,0,0,0
2023,30,,,,,,,,,,,,,,,,,
2023,32,6.4,.0000478696,0,0,0,18.4006434391,35.5741532888,32.4541917851,11.7836417045,1.690496235,.0947581413,.002050536,.0000169475,.000000053,.0000000001,0,0
2023,33,6.7,,,3,7,16,18,20,14,7,6,5,2,1,1,0,
2023,37,6.4,,,,,14,48,36,2,,,,,,,,
2023,38,6.54,,,,,,30,70,,,,,,,,,
2023,39,6.6683848084,,,,,,20,55,25,,,,,,,,
2023,41,6.5,,,,,5,45,45,5,,,,,,,,
2023,42,,,,10,60,30,,,,,,,,,,,
2023,45,7.09,,,,,,10,40,35,15,,,,,,,
2023,47,6.4,,,,,,,,,,,,,,,,
2023,49,6.3,,,,,,,,,,,,,,,,
2023,54,6.8,,,,,,10,60,30,,,,,,,,
2023,56,7,,,,,,10,40,40,10,,,,,,,
2023,63,6.6,,,,,5,30,35,30,,,,,,,,
2023,68,,,,,,,,,,,,,,,,,
2023,80,6.6,0,0,.4175365344,2.0876826722,8.5594989562,25.8872651357,32.7766179541,20.6680584551,7.7244258873,1.878914405,0,0,0,0,0,0
2023,82,7,,,,,,,,,,,,,,,,
2023,85,7.27946025,.0363141546,.1628641012,.6677223874,2.1421831685,5.3785608836,10.5699441372,16.2597170094,19.5799144963,18.4576550458,13.620933443,7.8683720364,3.5577914857,1.2590741768,.3486935079,.0755605123,.0146994539
2023,88,6.7,,,,,,,,,,,,,,,,
2023,89,,,,,,,,,,,,,,,,,
2023,90,6.8,0,0,0,2.5,15,20,30,15,10,5,2.5,0,0,0,0,0
2023,91,6.6,,,,,,,,,,,,,,,,
2023,93,,,,,,,,,,,,,,,,,
2023,95,6.8311748214,.1488159209,.6281067348,2.0646378441,5.2854345165,10.5376528956,16.3618897171,19.7856085573,18.6333844147,13.6665990831,7.8064852683,3.4727779404,1.2031640954,.3246378041,.0682181127,.0111641764,.0014229186
2023,97,6.9,,,,,,,,,,,,,,,,
2023,98,7.5,,,,,,5,10,30,25,15,10,5,,,,
2023,99,6.8,,,,,,,60,20,20,,,,,,,
2023,101,7,,,,,,,10,50,25,15,,,,,,
2023,103,6.8,,,,,,,,,,,,,,,,
2023,104,6.8,,,,,,,,,,,,,,,,
2023,105,6.7,,,,,,,,,,,,,,,,
2023,107,6.0341095509,.000848899,8.2862708863,8.855482843,13.3227721619,16.6021263464,17.1366183518,14.6514170817,10.3758404479,6.086217254,2.9569158095,1.1898174192,.3965062366,.1094265858,.0250075005,.0047321764,0
2023,108,6.513983,1.07,2.93,6.28,9.19,12.1,15.01,16.17,13.36,10.41,7.45,4.49,1.54,0,,,
2023,110,,,,,,,,,,,,,,,,,
2023,112,,,,,,,,,,,,,,,,,
2023,114,6.9,,,,,,,,,,,,,,,,
2023,115,6.9,1.5642868132,1.5768985034,3.6148602339,6.210339711,9.343963179,12.31238832,14.4000000001,14.2,12.7106150169,9.8530766203,6.6891823909,3.9771023352,2.0708498643,.944306739,.3770975249,.1550327479
2023,117,6.8,,,,,,,,,,,,,,,,
2023,118,,,,,,,,,,,,,,,,,
2023,119,6.8,,,,,,10,80,10,,,,,,,,
2023,121,6.15,0,.5,1.5,5,20,35,20,10,5,2,1,0,0,0,0,0
2023,127,6.6,,,,,5,15,45,20,10,5,,,,,,
2023,128,6.6,,,,,5,35,40,12,6,2,,,,,,
2023,135,7,,,,,10,20,20,20,20,10,,,,,,
2023May,5,6.6,,,,,5,20,50,20,5,,,,,,,
2023May,6,6.5,,,,,10,35,40,10,5,,,,,,,
2023May,7,,,,,,,,,,,,,,,,,
2023May,8,,,,,,,,,,,,,,,,,
2023May,14,6.1,0,1,4,13,26,30,18,7,1,0,0,0,0,0,0,
2023May,15,,,,,,,,,,,,,,,,,
2023May,16,6.5,0,0,0,2,7,21,24,19,10,6,5,3,2,1,0,0
2023May,20,7.2,,,,,,8,22,35,20,10,5,,,,,
2023May,23,6.4,,,,5,25,28,26,16,,,,,,,,
2023May,24,5.8,,2,12,20,30,15,10,4,4,2,1,,,,,
2023May,26,6.5,,,,4,5,15,35,20,12,7,2,,,,,
2023May,29,6.9,0,0,.5,.5,4,10,43.8,32,6,2,1,.1,.1,0,0,0
2023May,30,,,,,,,,,,,,,,,,,
2023May,32,,,,,,,,,,,,,,,,,
2023May,33,,,,,,,,,,,,,,,,,
2023May,37,6.4,,,,,12,49,35,4,,,,,,,,
2023May,38,,,,,,,,,,,,,,,,,
2023May,39,6.7296718536,,,,,,20,50,30,,,,,,,,
2023May,41,,,,,,,,,,,,,,,,,
2023May,42,,,,,,,,,,,,,,,,,
2023May,45,,,,,,,,,,,,,,,,,
2023May,47,6.4,,,,,,,,,,,,,,,,
2023May,49,6.4,,,,,,,,,,,,,,,,
2023May,54,,,,,,,,,,,,,,,,,
2023May,56,7,,,,,,10,40,40,10,,,,,,,
2023May,63,6.5,,,,,,35,55,10,,,,,,,,
2023May,68,,,,,,,,,,,,,,,,,
2023May,80,,,,,,,,,,,,,,,,,
2023May,82,,,,,,,,,,,,,,,,,
2023May,85,7.44504,.0196276755,.0966970074,.430001422,1.4962196321,4.0742836817,8.6833947196,14.4860762215,18.9174709352,19.3393279013,15.4770045284,9.6958794977,4.7546271918,1.8248882577,.5481465323,.1288360723,.0275187235
2023May,88,6.7,,,,,,,,,,,,,,,,
2023May,89,,,,,,,,,,,,,,,,,
2023May,90,6.7,0,0,0,2.5,15,20,30,15,10,5,2.5,0,0,0,0,0
2023May,91,6.5,,,,,,,,,,,,,,,,
2023May,93,,,,,,,,,,,,,,,,,
2023May,95,6.8510950182,.1397545153,.5957895029,1.9780908111,5.1147685173,10.2998789499,16.1534256661,19.7298386625,18.7676030763,13.9033823174,8.0215537917,3.6043164558,1.2612863876,.3437406408,.0729582545,.0120599184,.0015525324
2023May,97,,,,,,,,,,,,,,,,,
2023May,98,7.5,,,,,,5,20,25,20,15,10,5,,,,
2023May,99,,,,,,,,,,,,,,,,,
2023May,101,,,,,,,,,,,,,,,,,
2023May,103,,,,,,,,,,,,,,,,,
2023May,104,6.8,,,,,,,,,,,,,,,,
2023May,105,,,,,,,,,,,,,,,,,
