Date,FCT_SOURCE,POINT,"]-inf,-1]","[-1,-0.6]","[-0.5,-0.1]","[0,0.4]","[0.5,0.9]","[1,1.4]","[1.5,1.9]","[2,2.4]","[2.5,2.9]","[3,3.4]","[3.5,3.9]","[4.0,4.4]","[4.5,4.9]","[5,+inf[","]-inf,-0.8]","[-0.7,-0.3]","[-0.2,0.2]","[0.3,0.7]","[0.8,1.2]","[1.3,1.7]","[1.8,2.2]","[2.3,2.7]","[2.8,3.2]","[3.3,3.7]","[3.8,4.2]","[4.3,4.7]","[4.8,+inf["
2022-04-01,98,2.6,0.0,,,,,5.0,15.0,20.0,25.0,25.0,10.0,,,0.0,,,,,,,,,,,,,
2022-04-01,107,2.4354377625,1.9140000000000003e-07,2.233e-05,0.0013052653,0.0382114091,0.5626705749,4.1865192869,15.8067117142,30.3864429885,29.796769275099997,14.9033733016,3.7947274715,,,0.5232461915,,,,,,,,,,,,,
2022-04-01,112,2.3,0.0,,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,0.0,,,,,,,,,,,,,
2022-04-01,115,2.3,0.0011063581,0.0041650221,0.5,1.1,7.7,11.7,16.7,20.0,17.9,12.7,8.7,,,2.9947286198,,,,,,,,,,,,,
2022-04-01,116,2.1,0.5,0.5,0.5,1.0,2.5,7.5,15.0,30.0,20.0,10.0,7.5,,,5.0,,,,,,,,,,,,,
2022-04-01,121,4.21155868259386,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,11.0,17.0,22.0,,,35.0,,,,,,,,,,,,,
2022-04-01,127,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,10.0,15.0,22.0,20.0,,,28.000000000000004,,,,,,,,,,,,,
2022-04-01,128,3.0,0.0,,1.0,1.0,2.0,3.0,8.0,15.0,20.0,25.0,15.0,,,10.0,,,,,,,,,,,,,
2022-04-01,135,3.41,0.0,,,,,,,,10.0,20.0,30.0,,,40.0,,,,,,,,,,,,,
2022-07-01,5,4.5,0.0,,,,,2.0,3.0,5.0,5.0,10.0,15.0,20.0,20.0,20.0,,,,,,,,,,,,,
2022-07-01,6,2.5,0.0,,,,,10.0,15.0,20.0,30.0,20.0,5.0,,,0.0,,,,,,,,,,,,,
2022-07-01,8,2.3,0.0,,,,,,15.0,40.0,30.0,15.0,,,,0.0,,,,,,,,,,,,,
2022-07-01,14,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,19.0,77.0,0.0,,,,,,,,,,,,,
2022-07-01,16,2.7,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,25.0,20.0,12.0,6.0,5.0,2.0,,,,,,,,,,,,,
2022-07-01,20,4.5,0.0,,,,,,,,,10.0,15.0,20.0,35.0,20.0,,,,,,,,,,,,,
2022-07-01,23,3.7,0.0,,,,,,,,5.0,15.0,30.0,25.0,20.0,5.0,,,,,,,,,,,,,
2022-07-01,24,4.4740887778,0.0,,,,,,,,5.0,10.0,10.0,15.0,20.0,40.0,,,,,,,,,,,,,
2022-07-01,26,3.5,5.0,2.0,2.0,2.0,2.0,2.0,5.0,10.0,10.0,10.0,15.0,10.0,10.0,15.0,,,,,,,,,,,,,
2022-07-01,29,3.0,0.0,0.0,0.0,0.0,0.0,0.1,5.0,20.0,31.4,30.0,8.0,3.0,2.0,0.5,,,,,,,,,,,,,
2022-07-01,37,4.7,0.0,,,,,,,,,,8.0,35.0,52.0,5.0,,,,,,,,,,,,,
2022-07-01,39,3.6852400725,0.0,,,,,,,5.0,10.0,25.0,30.0,15.0,10.0,5.0,,,,,,,,,,,,,
2022-07-01,47,3.4,0.0,,,,,,,5.0,10.0,45.0,20.0,15.0,5.0,0.0,,,,,,,,,,,,,
2022-07-01,54,,0.0,,,,,20.0,20.0,20.0,20.0,20.0,,,,0.0,,,,,,,,,,,,,
2022-07-01,56,5.2,0.0,,,,,,,,,,10.0,15.0,20.0,55.00000000000001,,,,,,,,,,,,,
2022-07-01,63,2.8,0.0,,,,,,5.0,20.0,40.0,30.0,5.0,,,0.0,,,,,,,,,,,,,
2022-07-01,85,3.0023293935,0.0,0.0,0.0,3.9e-09,7.364299999999999e-06,0.0030827213000000006,0.2896328204,6.3129017466,33.2987323313,44.0887960662,14.7657946273,1.2172759938,0.0236716468,0.0001046781,,,,,,,,,,,,,
2022-07-01,88,3.0,0.0,,,,,,5.0,15.0,30.0,20.0,15.0,10.0,5.0,0.0,,,,,,,,,,,,,
2022-07-01,89,2.9,0.0,,,,,5.0,10.0,15.0,35.0,25.0,5.0,3.0,2.0,0.0,,,,,,,,,,,,,
2022-07-01,90,2.9,0.0,0.0,0.0,0.0,5.0,10.0,15.0,20.0,30.0,10.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,
2022-07-01,91,1.9,0.0,,,,5.0,15.0,35.0,30.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2022-07-01,93,2.9,0.0,,,,,,5.0,15.0,40.0,30.0,5.0,5.0,,0.0,,,,,,,,,,,,,
2022-07-01,95,4.11,0.0,6e-10,6.75e-08,4.7097e-06,0.00019722069999999998,0.0049582763,0.0748393549,0.6781886633,3.6897097105,12.0518871195,23.6341013816,27.8255857731,22.1299312752,9.9105964471,,,,,,,,,,,,,
2022-07-01,98,4.1,0.0,,,,,,,,5.0,15.0,20.0,25.0,20.0,15.0,,,,,,,,,,,,,
2022-07-01,101,3.5,0.0,,,,,,,,5.0,30.0,45.0,15.0,5.0,0.0,,,,,,,,,,,,,
2022-07-01,107,5.0163554346,0.0,0.0672781205,0.2150262103,0.5971455661,1.440953669,3.0214081054,5.505105772,8.7161538171,11.9920028264,14.337368702000001,14.8956659902,13.448180599100002,10.5506500411,15.2130605808,,,,,,,,,,,,,
2022-07-01,108,4.17803,0.0,,,,,,,,2.66,11.66,20.91,28.300000000000004,21.64,14.829999999999998,,,,,,,,,,,,,
2022-07-01,110,3.4387379708,0.0003493642,0.0028312288,0.0197429256,0.1082018426,0.46613979410000006,1.5787791404,4.2044346087,8.8048680983,14.501221270799999,18.7835928187,19.1363337916,15.3336583255,9.6633590056,7.396487785099999,,,,,,,,,,,,,
2022-07-01,112,5.2,0.0,,,,,,,,,,,10.0,20.0,70.0,,,,,,,,,,,,,
2022-07-01,115,2.8,0.1375740177,0.23159562679999998,0.7462895345,1.8151846071,3.7875921966000003,6.7802247683,10.4128851341,13.719866157499998,15.509013712299998,15.0409630723,12.514798356099998,8.9335966612,5.4711496289,4.8992665266,,,,,,,,,,,,,
2022-07-01,121,2.696609666,1.0,1.0,2.0,3.0,5.0,10.0,13.0,18.0,22.0,15.0,5.0,3.0,1.0,1.0,,,,,,,,,,,,,
2022-07-01,127,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,20.0,15.0,25.0,20.0,,,,,,,,,,,,,
2022-07-01,128,3.2,0.0,,1.0,1.0,1.0,1.0,5.0,10.0,15.0,25.0,20.0,10.0,8.0,3.0,,,,,,,,,,,,,
2022-07-01,135,4.2,0.0,,,,,,,,,15.0,20.0,20.0,20.0,25.0,,,,,,,,,,,,,
2022-10-01,4,5.0,5.0,2.5,2.5,2.5,5.0,5.0,5.0,5.0,7.5,10.0,10.0,10.0,10.0,20.0,,,,,,,,,,,,,
2022-10-01,5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,20.0,20.0,20.0,15.0,10.0,5.0,,,,,,,,,,,,,
2022-10-01,6,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,30.0,35.0,10.0,5.0,0.0,,,,,,,,,,,,,
2022-10-01,8,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,31.0,28.999999999999996,15.0,5.0,,,,,,,,,,,,,
2022-10-01,14,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,98.0,,,,,,,,,,,,,
2022-10-01,16,3.3,0.0,0.0,0.0,1.0,2.0,3.0,6.0,10.0,20.0,23.0,19.0,8.0,5.0,3.0,,,,,,,,,,,,,
2022-10-01,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,10.0,10.0,15.0,15.0,35.0,,,,,,,,,,,,,
2022-10-01,23,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,30.0,55.00000000000001,,,,,,,,,,,,,
2022-10-01,24,4.87836938,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,10.0,15.0,15.0,20.0,20.0,,,,,,,,,,,,,
2022-10-01,26,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,7.000000000000001,10.0,50.0,,,,,,,,,,,,,
2022-10-01,29,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,2.5,4.0,6.0,10.0,74.5,,,,,,,,,,,,,
2022-10-01,36,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,
2022-10-01,37,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.0,,,,,,,,,,,,,
2022-10-01,39,5.19902143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,35.0,,,,,,,,,,,,,
2022-10-01,45,4.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,60.0,15.0,0.0,,,,,,,,,,,,,
2022-10-01,48,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00000000000001,25.0,15.0,5.0,,,,,,,,,,,,,
2022-10-01,54,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,0.0,,,,,,,,,,,,,
2022-10-01,56,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,50.0,,,,,,,,,,,,,
2022-10-01,61,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.5,12.5,17.5,22.5,20.0,15.0,,,,,,,,,,,,,
2022-10-01,85,3.07021252,0.0,0.0,0.0,0.0,3.6e-07,0.00042126,0.08983008,3.60473704,28.80004941,48.54664206,17.61263277,1.32613812,0.0194957,5.319999999999999e-05,,,,,,,,,,,,,
2022-10-01,88,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,20.0,60.0,,,,,,,,,,,,,
2022-10-01,89,3.8,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,15.0,20.0,30.0,10.0,5.0,12.5,,,,,,,,,,,,,
2022-10-01,90,3.4,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,20.0,30.0,10.0,10.0,0.0,0.0,,,,,,,,,,,,,
2022-10-01,91,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,30.0,35.0,,,,,,,,,,,,,
2022-10-01,93,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,45.0,25.0,10.0,0.0,,,,,,,,,,,,,
2022-10-01,95,4.9748292,0.0,0.0,1.0000000002999999e-08,5.30000000159e-07,1.8000000005399998e-05,0.000418180000125454,0.006566210001969863,0.0697617000209285,0.5015022001504507,2.4393961507318185,8.028705762408611,17.879792235363936,26.94220348808266,44.131635533239496,,,,,,,,,,,,,
2022-10-01,98,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,15.0,20.0,30.0,25.0,,,,,,,,,,,,,
2022-10-01,107,4.51258446,0.0,0.01169373,0.04178078,0.13163033,0.36567807,0.8958026299999999,1.9350956799999999,3.68616428,6.19203897,9.17240427,11.98191075,13.80270884,14.02164518,37.76144649,,,,,,,,,,,,,
2022-10-01,110,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0000000028e-08,1.390000000556e-06,2.060000000824e-05,0.00024015000009606005,0.002195010000878004,0.01576505000630602,0.08898815003559526,99.89278957995712,,,,,,,,,,,,,
2022-10-01,112,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,70.0,,,,,,,,,,,,,
2022-10-01,115,2.2,1.53155233,1.39563631,3.08420901,5.18725623,7.79189365,10.45350429,12.525524569999998,13.40435892,12.81187343,10.93693058,8.33860975,5.67813578,3.45326408,3.40725107,,,,,,,,,,,,,
2022-10-01,116,3.7,1.0,1.0,1.0,1.0,1.0,2.5,2.5,2.5,7.5,15.0,30.0,20.0,10.0,5.0,,,,,,,,,,,,,
2022-10-01,121,4.56231795,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,2.0,3.0,6.0,10.0,75.0,,,,,,,,,,,,,
2022-10-01,127,6.5,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,40.0,,,,,,,,,,,,,
2022-10-01,128,8.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,10.0,70.0,,,,,,,,,,,,,
2022-10-01,135,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,25.0,10.0,,,,,,,,,,,,,
2023-01-01,5,2.8,0.0,0.0,0.0,1.0,3.0,6.0,10.0,15.0,20.0,15.0,10.0,8.0,6.0,6.0,,,,,,,,,,,,,
2023-01-01,6,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,45.0,30.0,10.0,,,,,,,,,,,,,
2023-01-01,14,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,
2023-01-01,16,3.8,0.0,0.0,0.0,1.0,2.0,3.0,5.0,8.0,12.0,18.0,20.0,17.0,10.0,4.0,,,,,,,,,,,,,
2023-01-01,20,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,19.0,30.0,25.0,10.0,5.0,0.0,,,,,,,,,,,,,
2023-01-01,23,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,15.0,35.0,42.0,,,,,,,,,,,,,
2023-01-01,24,2.7,0.0,0.0,0.0,0.0,0.0,3.0,10.0,30.0,30.0,10.0,10.0,4.0,3.0,0.0,,,,,,,,,,,,,
2023-01-01,26,2.5,4.0,3.0,3.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,5.0,5.0,5.0,20.0,,,,,,,,,,,,,
2023-01-01,29,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,11.0,16.0,25.0,20.0,14.000000000000002,,,,,,,,,,,,,
2023-01-01,37,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,38.0,44.0,7.000000000000001,,,,,,,,,,,,,
2023-01-01,39,2.91471798,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,30.0,35.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-01-01,45,1.53,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-01-01,48,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-01-01,54,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,
2023-01-01,56,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,10.0,30.0,30.0,15.0,,,,,,,,,,,,,
2023-01-01,61,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.0,20.0,25.0,17.5,15.0,10.0,,,,,,,,,,,,,
2023-01-01,63,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,25.0,30.0,15.0,5.0,0.0,,,,,,,,,,,,,
2023-01-01,85,2.86795082,0.0,0.0,0.0,2.070000000207e-06,0.0006100500000610049,0.05468041000546804,1.5185102401518509,13.345731091334573,37.91934874379193,35.307407993530745,10.762582641076257,1.0579906301057989,0.03282054000328206,0.000315590000031559,,,,,,,,,,,,,
2023-01-01,89,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,25.0,20.0,15.0,0.0,0.0,,,,,,,,,,,,,
2023-01-01,90,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,30.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-01-01,91,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35.0,35.0,15.0,0.0,0.0,,,,,,,,,,,,,
2023-01-01,93,2.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,35.0,25.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-01-01,95,3.60775313,0.0,0.0,0.0,1.70000000017e-07,3.050000000305e-05,0.002467110000246711,0.08732023000873203,1.3524458701352446,9.16650654091665,27.187342212718736,35.28650095352865,20.041460982004146,5.4745105705474515,1.4014148601401417,,,,,,,,,,,,,
2023-01-01,98,2.9,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,25.0,25.0,15.0,10.0,5.0,0.0,,,,,,,,,,,,,
2023-01-01,102,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,20.0,10.0,,,,,,,,,,,,,
2023-01-01,107,4.72160253,0.04254958,0.07314147,0.17534698,0.38691048,0.7857816400000001,1.46883798,2.52713132,4.00188625,5.83291487,7.82512504,9.66233963,10.98143557,11.48740712,44.74919207,,,,,,,,,,,,,
2023-01-01,108,-0.39490011,17.560000000000002,19.590000000000003,30.740000000000002,21.310000000000002,9.980000000000002,0.8200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-01-01,110,6.05633426,5.1210000005121e-05,0.00022284000002228396,0.0010369300001036928,0.004298440000429843,0.015874050001587404,0.052226180005222604,0.15307975001530796,0.3997440600399744,0.9300067400930007,1.9276783601927676,3.559847850355985,5.8570656605857065,8.585850790858585,78.51301713785129,,,,,,,,,,,,,
2023-01-01,112,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,,,,,,,,,,,,,
2023-01-01,115,3.73,0.25387009997461296,0.2621320999737867,0.6490523199350947,1.2653919798734607,2.2608689597739127,3.7019625896298036,5.555154849444484,7.6395680492360425,10.9999999989,15.19999999848,17.79999999822,16.299999998369998,10.152642408984736,7.9593566492040635,,,,,,,,,,,,,
2023-01-01,116,3.5,1.0,1.0,1.0,1.0,1.0,2.5,2.5,2.5,7.5,20.0,30.0,15.0,10.0,5.0,,,,,,,,,,,,,
2023-01-01,121,2.72980342,0.0,1.0,2.0,3.0,5.0,10.0,13.0,18.0,23.0,14.000000000000002,6.0,3.0,1.0,1.0,,,,,,,,,,,,,
2023-01-01,127,3.0,2.5,2.5,2.5,5.0,5.0,7.5,7.5,7.5,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,
2023-01-01,128,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,12.0,25.0,50.0,,,,,,,,,,,,,
2023-01-01,135,3.01,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,30.0,35.0,15.0,5.0,0.0,0.0,,,,,,,,,,,,,
2023-04-01,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,40.0,10.0,5.0,0.0,0.0,,,,,,,,,,,,,
2023-04-01,4,2.3,5.0,2.5,2.5,5.0,7.5,7.5,10.0,10.0,10.0,10.0,7.5,7.5,5.0,10.0,,,,,,,,,,,,,
2023-04-01,5,2.3,0.0,0.0,0.0,1.0,3.0,6.0,10.0,15.0,20.0,15.0,10.0,8.0,6.0,6.0,,,,,,,,,,,,,
2023-04-01,6,2.6,0.0,0.0,0.0,0.0,0.0,5.0,10.0,25.0,35.0,15.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-04-01,8,2.6,0.0,0.0,0.0,0.0,2.0,4.0,14.000000000000002,23.0,30.0,19.0,5.0,3.0,0.0,0.0,,,,,,,,,,,,,
2023-04-01,14,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,,,,,,,,,,,,,
2023-04-01,16,1.5,0.0,1.0,2.0,3.0,6.0,14.000000000000002,17.0,16.0,13.0,11.0,8.0,5.0,3.0,1.0,,,,,,,,,,,,,
2023-04-01,20,3.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,18.0,30.0,22.0,12.0,5.0,0.0,,,,,,,,,,,,,
2023-04-01,23,2.7,0.0,0.0,0.0,0.0,1.0,2.0,10.0,20.0,23.0,19.0,14.000000000000002,7.000000000000001,3.0,1.0,,,,,,,,,,,,,
2023-04-01,24,2.81910194,0.0,0.0,0.0,0.0,0.0,2.0,10.0,30.0,30.0,10.0,10.0,3.0,3.0,2.0,,,,,,,,,,,,,
2023-04-01,26,2.8,4.0,3.0,3.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,5.0,5.0,5.0,20.0,,,,,,,,,,,,,
2023-04-01,29,3.3,0.0,0.0,0.0,0.0,0.0,2.5,3.5000000000000004,8.5,18.0,26.0,19.0,14.000000000000002,6.5,2.0,,,,,,,,,,,,,
2023-04-01,37,2.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,57.99999999999999,22.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-04-01,39,1.47827215,0.0,0.0,0.0,0.0,10.0,35.0,40.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-04-01,45,1.29529089,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-04-01,48,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,60.0,0.0,,,,,,,,,,,,,
2023-04-01,54,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,
2023-04-01,56,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,20.0,30.0,15.0,10.0,5.0,,,,,,,,,,,,,
2023-04-01,63,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,40.0,15.0,5.0,0.0,0.0,,,,,,,,,,,,,
2023-04-01,88,3.3,0.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,30.0,25.0,15.0,10.0,2.0,1.0,,,,,,,,,,,,,
2023-04-01,91,2.72,0.0,0.0,0.0,0.0,0.0,5.0,10.0,12.0,38.0,20.0,15.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-04-01,93,3.1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.500000000000004,35.0,27.500000000000004,5.0,0.0,0.0,,,,,,,,,,,,,
2023-04-01,95,2.74537978,0.0,3e-08,7.86e-06,0.00079833,0.03547358,0.68976999,5.86924802,21.8544344,35.61029906,25.39163177,7.922906710000001,1.081826,0.55725491,0.98634934,,,,,,,,,,,,,
2023-04-01,98,3.2,0.0,0.0,0.0,0.0,0.0,5.0,5.0,15.0,20.0,20.0,20.0,10.0,5.0,0.0,,,,,,,,,,,,,
2023-04-01,102,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,20.0,10.0,,,,,,,,,,,,,
2023-04-01,107,3.1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.500000000000004,35.0,27.500000000000004,5.0,0.0,0.0,,,,,,,,,,,,,
2023-04-01,108,-1.23584457,63.839999999999996,18.709999999999997,13.909999999999997,3.5399999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-04-01,110,2.47412452,0.04254448,0.18259437,0.724871,2.26244585,5.55257087,10.71650129,16.26629105,19.4188027,18.23325087,13.46511849,7.820683919999999,3.57223223,1.28308537,0.45900751000000006,,,,,,,,,,,,,
2023-04-01,112,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,,,,,,,,,,
2023-04-01,115,2.63,0.3,0.8,1.8000000000000003,4.29150064,6.06478742,7.92993807,11.0,13.4,14.499999999999998,13.4,10.0,7.74846382,5.88044157,2.88486848,,,,,,,,,,,,,
2023-04-01,116,2.3,2.5,2.5,2.5,2.5,5.0,10.0,14.000000000000002,21.5,17.0,10.0,5.0,2.5,2.5,2.5,,,,,,,,,,,,,
2023-04-01,121,2.48672379,0.0,0.0,1.0,2.0,4.0,8.0,14.000000000000002,20.0,25.0,15.0,6.0,3.0,1.0,1.0,,,,,,,,,,,,,
2023-04-01,127,2.5,2.5,2.0,2.5,5.0,5.0,7.000000000000001,10.0,12.5,15.0,12.5,9.0,7.000000000000001,5.0,5.0,,,,,,,,,,,,,
2023-04-01,128,3.5,0.0,0.0,0.0,1.0,1.0,2.0,3.0,6.0,15.0,20.0,20.0,12.0,10.0,10.0,,,,,,,,,,,,,
2023-04-01,135,3.21,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,25.0,35.0,25.0,5.0,2.5,0.0,,,,,,,,,,,,,
2023-04-01,137,3.06,0.0,0.1,0.3,1.0,2.5,5.1,8.8,12.8,15.8,16.3,14.3,10.6,6.6000000000000005,5.8,,,,,,,,,,,,,
2023-07-01,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,40.0,10.0,5.0,0.0,0.0,,,,,,,,,,,,,
2023-07-01,4,2.3,5.0,2.5,2.5,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,7.5,5.0,7.5,,,,,,,,,,,,,
2023-07-01,6,2.6,0.0,0.0,0.0,0.0,0.0,5.0,10.0,25.0,35.0,15.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-07-01,14,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,15.0,20.0,51.0,,,,,,,,,,,,,
2023-07-01,20,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,20.0,30.0,22.0,11.0,1.0,0.0,,,,,,,,,,,,,
2023-07-01,23,2.4,0.0,0.0,0.0,2.0,5.0,10.0,18.0,22.0,20.0,12.0,7.000000000000001,3.0,1.0,0.0,,,,,,,,,,,,,
2023-07-01,24,2.30330009,0.0,0.0,0.0,0.0,5.0,11.0,21.0,23.0,20.0,10.0,6.0,3.0,1.0,0.0,,,,,,,,,,,,,
2023-07-01,26,2.1,0.0,2.0,3.0,5.0,10.0,12.0,20.0,20.0,12.0,6.0,5.0,3.0,2.0,0.0,,,,,,,,,,,,,
2023-07-01,29,3.3,0.0,0.0,0.0,0.0,0.0,2.5,3.5000000000000004,8.5,18.0,26.0,19.0,14.000000000000002,6.5,2.0,,,,,,,,,,,,,
2023-07-01,37,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,49.0,14.000000000000002,1.0,0.0,0.0,,,,,,,,,,,,,
2023-07-01,39,2.82179527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,45.0,25.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,
