Date,FCT_SOURCE,POINT,"]-inf,-15]","[-15,-13]","[-13,-11]","[-11,-9]","[-9,-7]","[-7,-6]","[-6,-5.5]","[-5.5,-5]","[-5,-4.5]","[-4.5,-4]","[-4,-3.5]","[-3.5,-3.1]","[-3,-2.5]","[-2.5,-2.1]","[-2,-1.5]","[-1.5,-1.1]","[-1,-0.5]","[-0.5,-0.1]","[0,0.5]","[0.5,1]","[1,1.5]","[1.5,2]","[2,2.5]","[2.5,3]","[3,3.5]","[3.5,4]","[4.0,4.5]","[4.5,5]","[5,5.5]","[5.5,6]","[6,8]","[8,10]","[10,+inf["
2016-07-01,85.0,1.6192839202,,0.021807808246666668,0.021807808246666668,0.021807808246666668,0.021807808246666668,0.021807808246666668,0.021807808246666668,0.021807808246666668,0.021807808246666668,0.021807808246666668,0.021807808246666668,0.021807808246666668,0.021807808246666668,0.021807808246666668,0.021807808246666668,0.021807808246666668,0.996253619,2.9547635781,6.8586881552,12.4614775896,17.7231442788,19.7321469255,17.1979336729,11.7338045702,6.2667282403,2.6196795949,0.28206566295,0.28206566295,0.0,0.0,,0.28206566295,0.28206566295
2016-07-01,89.0,1.6606552881,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,10.0,15.0,30.0,25.0,10.0,2.5,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-07-01,92.0,1.4117707894,,0.3831729892933333,0.3831729892933333,0.3831729892933333,0.3831729892933333,0.3831729892933333,0.3831729892933333,0.3831729892933333,0.3831729892933333,0.3831729892933333,0.3831729892933333,0.3831729892933333,0.3831729892933333,0.3831729892933333,0.3831729892933333,0.3831729892933333,4.8260904316,7.233815390500001,9.7536452352,11.83028924,11.6052752824,12.7532696957,12.4038925094,8.110398447,6.595611032400001,4.2840606142,1.21401432055,1.21401432055,0.0,0.0,,1.21401432055,1.21401432055
2016-07-01,93.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.5,5.0,37.5,50.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-07-01,94.0,2.0,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,2.0,3.0,6.0,10.0,25.0,26.0,14.000000000000002,8.0,2.5,0.5,0.5,0.0,0.0,,0.5,0.5
2016-07-01,95.0,1.6945458023,,0.052496623253333326,0.052496623253333326,0.052496623253333326,0.052496623253333326,0.052496623253333326,0.052496623253333326,0.052496623253333326,0.052496623253333326,0.052496623253333326,0.052496623253333326,0.052496623253333326,0.052496623253333326,0.052496623253333326,0.052496623253333326,0.052496623253333326,1.3516594056,3.4108204434999996,7.000356848399999,11.6856059101,15.8654365988,19.4518722699,16.7010266523,11.4940429257,6.828928211800001,3.2999093896,0.530722998875,0.530722998875,0.0,0.0,,0.530722998875,0.530722998875
2016-07-01,96.0,1.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,35.0,25.0,10.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-07-01,98.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0,30.0,40.0,15.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-07-01,102.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,45.0,30.0,5.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-07-01,105.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.0,70.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-07-01,112.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,25.0,30.0,15.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-07-01,114.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,12.0,45.0,18.0,10.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,1.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0,65.0,15.0,5.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,4.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,20.0,30.0,15.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,6.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,40.0,50.0,5.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,15.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,25.0,35.0,15.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,16.0,1.2,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,2.0,5.0,13.0,17.0,21.0,16.0,11.0,8.0,4.0,1.0,0.25,0.25,0.0,0.0,,0.25,0.25
2016-10-01,20.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,30.0,35.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,22.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,30.0,40.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,23.0,1.5,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,2.0,5.0,10.0,15.0,20.0,22.0,17.0,7.000000000000001,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,24.0,1.2667080519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,10.0,15.0,22.5,16.0,12.5,10.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,29.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,50.0,40.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,31.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,30.0,35.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,37.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,44.0,50.0,4.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,38.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,60.0,20.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,39.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0,33.0,37.0,15.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,54.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,30.0,50.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,85.0,1.5641290403,,0.025729315726666667,0.025729315726666667,0.025729315726666667,0.025729315726666667,0.025729315726666667,0.025729315726666667,0.025729315726666667,0.025729315726666667,0.025729315726666667,0.025729315726666667,0.025729315726666667,0.025729315726666667,0.025729315726666667,0.025729315726666667,0.025729315726666667,1.1367826299,3.2816098732999994,7.4142538367,13.1118001697,18.1510918033,19.6701131029,16.6870337893,11.0818023407,5.7607355394,2.3439387836,0.24372459882499997,0.24372459882499997,0.0,0.0,,0.24372459882499997,0.24372459882499997
2016-10-01,89.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,10.0,20.0,30.0,22.5,7.5,2.5,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,92.0,1.5700455666,,0.28184067422000003,0.28184067422000003,0.28184067422000003,0.28184067422000003,0.28184067422000003,0.28184067422000003,0.28184067422000003,0.28184067422000003,0.28184067422000003,0.28184067422000003,0.28184067422000003,0.28184067422000003,0.28184067422000003,0.28184067422000003,0.28184067422000003,4.0095837656,6.3633201900000005,9.032683533600002,11.468328747300001,11.687769903800001,13.274664151700003,13.308945650400004,8.908534849900002,7.3659808395000015,4.842467716400001,1.3775276346250003,1.3775276346250003,0.0,0.0,,1.3775276346250003,1.3775276346250003
2016-10-01,93.0,1.9246219232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.5,8.0,40.5,45.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,94.0,2.0,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,2.0,3.0,6.0,10.0,25.0,26.0,14.000000000000002,8.0,2.5,0.5,0.5,0.0,0.0,,0.5,0.5
2016-10-01,95.0,1.5223442311,,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,2.0770183458,5.6538218449,8.8704244305,12.2031117388,15.0828909659,18.2967149677,16.6974568318,9.4340835549,5.2536495494,2.9570662831,0.47558369044999993,0.47558369044999993,0.0,0.0,,0.47558369044999993,0.47558369044999993
2016-10-01,96.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,35.0,30.0,10.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,98.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,30.0,35.0,20.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,102.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,40.0,20.0,5.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,105.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.0,70.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-01,107.0,1.4162907795,,0.011747074586666666,0.011747074586666666,0.011747074586666666,0.011747074586666666,0.011747074586666666,0.011747074586666666,0.011747074586666666,0.011747074586666666,0.011747074586666666,0.011747074586666666,0.011747074586666666,0.011747074586666666,0.011747074586666666,0.011747074586666666,0.011747074586666666,0.8238331743,3.1389546529,8.5082496997,16.4114090727,22.5319723525,22.0215784379,15.321104070900002,7.5869816425,2.6735102803,0.670165565,0.034008733125,0.034008733125,0.0,0.0,,0.034008733125,0.034008733125
2016-10-01,110.0,1.5,,0.16104769550666667,0.16104769550666667,0.16104769550666667,0.16104769550666667,0.16104769550666667,0.16104769550666667,0.16104769550666667,0.16104769550666667,0.16104769550666667,0.16104769550666667,0.16104769550666667,0.16104769550666667,0.16104769550666667,0.16104769550666667,0.16104769550666667,2.4435163304,5.456940409,8.9310774512,12.531225190799999,15.0738031579,15.5451276366,13.7438470505,10.4174930646,6.769478971199999,3.7711913836000006,0.7251459804,0.7251459804,0.0,0.0,,0.7251459804,0.7251459804
2016-10-01,112.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,25.0,30.0,15.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,1.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,30.0,35.0,10.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,2.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,23.0,37.0,25.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,4.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,25.0,30.0,20.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,6.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,10.0,65.0,20.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,10.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.0,60.0,10.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,14.0,1.5,,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,3.0,6.0,10.0,14.000000000000002,16.0,18.0,13.0,9.0,5.0,3.0,0.25,0.25,0.0,0.0,,0.25,0.25
2017-01-01,15.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,25.0,40.0,15.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,16.0,1.3,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,2.0,5.0,12.0,17.0,19.0,17.0,12.0,9.0,4.0,1.0,0.25,0.25,0.0,0.0,,0.25,0.25
2017-01-01,20.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,30.0,35.0,15.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,22.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,25.0,35.0,20.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,23.0,1.4,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,2.0,5.0,10.0,15.0,22.0,20.0,17.0,7.000000000000001,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,24.0,1.4545272794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,12.5,18.0,22.5,14.000000000000002,9.0,4.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,26.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,20.0,20.0,15.0,10.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,29.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,50.0,40.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,31.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,30.0,35.0,10.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,37.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,41.0,53.0,4.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,38.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,60.0,20.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,39.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,36.0,44.0,15.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,48.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,70.0,30.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,54.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,40.0,50.0,5.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,85.0,1.5586011362,,0.05217627173999999,0.05217627173999999,0.05217627173999999,0.05217627173999999,0.05217627173999999,0.05217627173999999,0.05217627173999999,0.05217627173999999,0.05217627173999999,0.05217627173999999,0.05217627173999999,0.05217627173999999,0.05217627173999999,0.05217627173999999,0.05217627173999999,1.7033580760999998,4.0940379971,8.0307369214,12.856926847800002,16.800100195,17.9179344315,15.5979466904,11.0827092702,6.427065376500001,3.0419415684,0.41614963737500005,0.41614963737500005,0.0,0.0,,0.41614963737500005,0.41614963737500005
2017-01-01,89.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7.5,10.0,15.0,27.500000000000004,22.5,7.5,5.0,2.5,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,91.0,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,12.5,27.500000000000004,30.0,22.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,92.0,1.569552424,,0.28203959632,0.28203959632,0.28203959632,0.28203959632,0.28203959632,0.28203959632,0.28203959632,0.28203959632,0.28203959632,0.28203959632,0.28203959632,0.28203959632,0.28203959632,0.28203959632,0.28203959632,4.0116311512,6.3658689342,9.0353072348,11.4703977914,11.6886583083,13.2742838286,13.307030723099999,8.9062665107,7.3633388947,4.84019826,1.37660610455,1.37660610455,0.0,0.0,,1.37660610455,1.37660610455
2017-01-01,93.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.5,10.0,57.49999999999999,26.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,94.0,1.9525,,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,2.0,3.0,6.0,10.0,25.0,26.0,14.000000000000002,8.0,2.5,0.5,0.5,0.0,0.0,,0.5,0.5
2017-01-01,95.0,1.5223442311,,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,0.10476178169333333,2.0770183458,5.6538218449,8.8704244305,12.2031117388,15.0828909659,18.2967149677,16.6974568318,9.4340835549,5.2536495494,2.9570662831,0.47558369044999993,0.47558369044999993,0.0,0.0,,0.47558369044999993,0.47558369044999993
2017-01-01,96.0,1.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,35.0,15.0,10.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,98.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,30.0,35.0,20.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,102.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,40.0,20.0,5.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,103.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,30.0,35.0,15.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,105.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,90.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,107.0,1.6301938617,,0.005625795733333333,0.005625795733333333,0.005625795733333333,0.005625795733333333,0.005625795733333333,0.005625795733333333,0.005625795733333333,0.005625795733333333,0.005625795733333333,0.005625795733333333,0.005625795733333333,0.005625795733333333,0.005625795733333333,0.005625795733333333,0.005625795733333333,0.44736566340000006,1.9180148185999997,5.8865835804,12.937289513,20.3657416399,22.9667039398,18.554787912,10.7384461837,4.4512071003,1.321129606,0.082085776725,0.082085776725,0.0,0.0,,0.082085776725,0.082085776725
2017-01-01,108.0,1.57518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699999999999999,6.280000000000001,13.59,20.89,25.09,18.61,11.23,3.84,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,110.0,1.5,,0.16036705403333332,0.16036705403333332,0.16036705403333332,0.16036705403333332,0.16036705403333332,0.16036705403333332,0.16036705403333332,0.16036705403333332,0.16036705403333332,0.16036705403333332,0.16036705403333332,0.16036705403333332,0.16036705403333332,0.16036705403333332,0.16036705403333332,2.4384933773,5.4514947081,8.9300870356,12.5374824774,15.086349413499999,15.5589290468,13.752997937200002,10.4192269853,6.7653499922,3.7649207030999996,0.72229062825,0.72229062825,0.0,0.0,,0.72229062825,0.72229062825
2017-01-01,112.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,114.0,1.3,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,3.0,4.0,5.0,10.0,45.0,25.0,5.0,2.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-01-01,115.0,1.2,,0.5386105002266667,0.5386105002266667,0.5386105002266667,0.5386105002266667,0.5386105002266667,0.5386105002266667,0.5386105002266667,0.5386105002266667,0.5386105002266667,0.5386105002266667,0.5386105002266667,0.5386105002266667,0.5386105002266667,0.5386105002266667,0.5386105002266667,5.3483128049,9.5462573188,12.4831211018,14.2910824512,14.323862559,12.5692181785,9.6562463874,6.494684605499999,3.8243181034,1.9714765937,0.3530655981,0.3530655981,0.0,0.0,,0.3530655981,0.3530655981
2017-04-01,1.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,8.0,20.0,30.0,24.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
2017-04-01,4.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,25.0,30.0,20.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-04-01,5.0,1.45,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,35.0,35.0,10.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-04-01,6.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,10.0,65.0,20.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2017-04-01,15.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,25.0,40.0,15.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
