Date,FCT_SOURCE,POINT,"]-inf,-1]","[-1,-0.6]","[-0.5,-0.1]","[0,0.4]","[0.5,0.9]","[1,1.4]","[1.5,1.9]","[2,2.4]","[2.5,2.9]","[3,3.4]","[3.5,3.9]","[4.0,4.4]","[4.5,4.9]","[5,+inf[","]-inf,-0.8]","[-0.7,-0.3]","[-0.2,0.2]","[0.3,0.7]","[0.8,1.2]","[1.3,1.7]","[1.8,2.2]","[2.3,2.7]","[2.8,3.2]","[3.3,3.7]","[3.8,4.2]","[4.3,4.7]","[4.8,+inf["
2007-04-01,62,1.7,0.0,,,,,10.0,70.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2007-04-01,67,2.0,0.0,,,,,10.0,25.0,30.0,25.0,10.0,,,,0.0,,,,,,,,,,,,,
2007-04-01,68,1.9,1.0,,,3.0,10.0,15.0,40.0,21.0,6.0,3.0,,,,1.0,,,,,,,,,,,,,
2007-04-01,70,1.9,0.0,,,,,,60.0,40.0,,,,,,0.0,,,,,,,,,,,,,
2007-04-01,72,2.0,0.0,,,0.0,2.5,15.0,30.0,40.0,10.0,2.5,,,,0.0,,,,,,,,,,,,,
2007-04-01,82,1.9,0.0,,,,,25.0,50.0,25.0,,,,,,0.0,,,,,,,,,,,,,
2007-04-01,84,2.0,0.0,,,0.0,3.0,10.0,32.0,35.0,15.0,4.0,,,,1.0,,,,,,,,,,,,,
2007-04-01,88,1.9,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2007-04-01,90,2.0,0.0,,,0.0,0.0,10.0,50.0,40.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2007-04-01,93,2.0,0.0,,,,,,50.0,45.0,5.0,,,,,0.0,,,,,,,,,,,,,
2007-04-01,94,1.9,0.0,,,1.0,3.0,12.0,50.0,21.0,7.000000000000001,4.0,,,,2.0,,,,,,,,,,,,,
2007-04-01,95,1.9,0.0,,,5.0,9.0,18.0,25.0,22.0,16.0,4.0,,,,1.0,,,,,,,,,,,,,
2007-04-01,97,2.0,2.0,,,3.0,5.0,10.0,25.0,25.0,15.0,10.0,,,,5.0,,,,,,,,,,,,,
2007-04-01,98,2.1,0.0,,,,,5.0,35.0,45.0,15.0,,,,,0.0,,,,,,,,,,,,,
2007-04-01,99,1.8,0.0,,,,,10.0,55.00000000000001,25.0,10.0,,,,,0.0,,,,,,,,,,,,,
2007-04-01,100,2.0,0.0,,,2.5,5.0,10.0,30.0,35.0,10.0,5.0,,,,2.5,,,,,,,,,,,,,
2007-07-01,3,1.8,0.0,,,,,,70.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2007-07-01,4,2.0,0.0,,,,,10.0,40.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2007-07-01,8,2.0,0.0,,,,,4.0,41.0,45.0,10.0,,,,,0.0,,,,,,,,,,,,,
2007-07-01,9,1.9,0.0,,,,5.0,30.0,40.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2007-07-01,10,1.9,0.564919404176878,,,1.7100867994418103,6.846121993778411,16.1281185366202,24.7507532441548,24.7507532878106,16.1281185366202,6.846121993778411,,,,2.27500620361869,,,,,,,,,,,,,
2007-07-01,11,2.0,0.0,,,,,10.0,40.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2007-07-01,15,1.6,0.0,,,,5.0,25.0,45.0,15.0,10.0,,,,,0.0,,,,,,,,,,,,,
2007-07-01,16,2.1,5.0,,,7.000000000000001,9.0,11.0,16.0,18.0,13.0,12.0,,,,9.0,,,,,,,,,,,,,
2007-07-01,19,2.0,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2007-07-01,20,2.0,0.0,,,,5.0,10.0,30.0,40.0,15.0,,,,,0.0,,,,,,,,,,,,,
2007-07-01,22,1.9,0.0,,,0.0,0.0,10.0,60.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2007-07-01,23,2.0,1.0,,,3.0,10.0,17.0,20.0,20.0,17.0,10.0,,,,2.0,,,,,,,,,,,,,
2007-07-01,24,1.9,0.0,,,,5.0,10.0,40.0,30.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2007-07-01,26,1.8,0.0,,,,2.5,22.5,30.0,27.500000000000004,15.0,2.5,,,,0.0,,,,,,,,,,,,,
2007-07-01,30,1.9,0.0,,,,,,80.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2007-07-01,36,2.0,0.0,,,5.0,5.0,15.0,20.0,35.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2007-07-01,37,2.2,0.0,,,,,,30.0,70.0,,,,,,0.0,,,,,,,,,,,,,
2007-07-01,42,1.7,0.0,,,,,10.0,70.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2007-07-01,52,2.3,0.0,,,,,,30.0,70.0,,,,,,0.0,,,,,,,,,,,,,
2007-07-01,54,1.9,0.0,,,,,20.0,60.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2007-07-01,56,2.0,0.0,,,,,,35.0,50.0,15.0,,,,,0.0,,,,,,,,,,,,,
2007-07-01,59,2.0,0.0,,,0.0,0.0,0.0,50.0,50.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2007-07-01,60,1.9,0.0,,,,5.0,10.0,40.0,30.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2007-07-01,82,,1.0,,,2.0,3.0,5.0,40.0,40.0,5.0,3.0,,,,1.0,,,,,,,,,,,,,
2007-07-01,84,2.0,0.0,,,0.0,3.0,10.0,32.0,35.0,15.0,4.0,,,,1.0,,,,,,,,,,,,,
2007-07-01,88,1.9,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2007-07-01,89,2.0,0.0,,,,5.0,5.0,25.0,40.0,10.0,10.0,,,,5.0,,,,,,,,,,,,,
2007-07-01,90,2.0,0.0,,,0.0,0.0,10.0,50.0,40.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2007-07-01,91,2.0,0.0,,,0.0,5.0,20.0,35.0,35.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2007-07-01,93,2.0,0.0,,,,,,50.0,45.0,5.0,,,,,0.0,,,,,,,,,,,,,
2007-07-01,94,1.9,0.0,,,1.0,3.0,12.0,50.0,21.0,7.000000000000001,4.0,,,,2.0,,,,,,,,,,,,,
2007-07-01,95,1.9,0.0,,,5.0,9.0,18.0,25.0,22.0,16.0,4.0,,,,1.0,,,,,,,,,,,,,
2007-07-01,97,2.0,5.0,,,5.0,5.0,15.0,25.0,25.0,10.0,5.0,,,,5.0,,,,,,,,,,,,,
2007-07-01,98,2.1,0.0,,,,,5.0,35.0,45.0,15.0,,,,,0.0,,,,,,,,,,,,,
2007-07-01,99,2.0,0.0,,,,,,10.0,80.0,10.0,,,,,0.0,,,,,,,,,,,,,
2007-07-01,100,2.0,0.0,,,,2.5,10.0,35.0,40.0,10.0,2.5,,,,0.0,,,,,,,,,,,,,
2007-10-01,1,1.9,0.0,,,,5.0,15.0,20.0,20.0,20.0,15.0,,,,5.0,,,,,,,,,,,,,
2007-10-01,3,1.9,0.0,,,,,10.0,50.0,30.0,10.0,,,,,0.0,,,,,,,,,,,,,
2007-10-01,4,2.0,0.0,,,,,10.0,40.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2007-10-01,5,2.0,0.0,,,,,20.0,25.0,35.0,20.0,,,,,0.0,,,,,,,,,,,,,
2007-10-01,8,2.0,0.0,,,,,4.0,41.0,45.0,10.0,,,,,0.0,,,,,,,,,,,,,
2007-10-01,9,1.9,0.0,,,,5.0,30.0,40.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2007-10-01,10,1.9,0.564919404176878,,,1.7100867994418103,6.846121993778411,16.1281185366202,24.7507532441548,24.7507532878106,16.1281185366202,6.846121993778411,,,,2.27500620361869,,,,,,,,,,,,,
2007-10-01,11,2.0,0.0,,,,,5.0,40.0,50.0,5.0,,,,,0.0,,,,,,,,,,,,,
2007-10-01,15,1.6,0.0,,,,5.0,25.0,45.0,15.0,10.0,,,,,0.0,,,,,,,,,,,,,
2007-10-01,16,2.0,5.0,,,7.000000000000001,9.0,11.0,16.0,18.0,13.0,12.0,,,,9.0,,,,,,,,,,,,,
2007-10-01,19,2.0,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2007-10-01,20,2.0,0.0,,,,,15.0,35.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2007-10-01,22,1.9,0.0,,,0.0,0.0,10.0,60.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2007-10-01,23,2.0,1.0,,,3.0,10.0,17.0,20.0,20.0,17.0,10.0,,,,2.0,,,,,,,,,,,,,
2007-10-01,24,1.9,0.0,,,,5.0,10.0,40.0,30.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2007-10-01,26,1.8,0.0,,,,2.5,22.5,32.5,30.0,12.5,,,,,0.0,,,,,,,,,,,,,
2007-10-01,28,1.9,1.0,,,3.0,5.0,23.0,30.0,20.0,10.0,5.0,,,,3.0,,,,,,,,,,,,,
2007-10-01,29,2.0,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2007-10-01,31,1.8,0.0,,,,,10.0,40.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2007-10-01,37,2.0,0.0,,,,,,30.0,70.0,,,,,,0.0,,,,,,,,,,,,,
2007-10-01,39,2.0,0.0,,,,,,15.0,70.0,15.0,,,,,0.0,,,,,,,,,,,,,
2007-10-01,42,1.7,0.0,,,,,10.0,70.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2007-10-01,48,2.0,0.0,,,0.0,0.0,0.0,40.0,60.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2007-10-01,52,2.3,0.0,,,,,,30.0,70.0,,,,,,0.0,,,,,,,,,,,,,
2007-10-01,54,1.8,0.0,,,,,20.0,60.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2007-10-01,59,2.0,0.0,,,,,,40.0,60.0,,,,,,0.0,,,,,,,,,,,,,
2007-10-01,60,1.9,0.0,,,,,15.0,40.0,30.0,15.0,,,,,0.0,,,,,,,,,,,,,
2007-10-01,63,2.0,0.0,,,,,,50.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2007-10-01,67,2.0,0.0,,,,,10.0,25.0,30.0,25.0,10.0,,,,0.0,,,,,,,,,,,,,
2007-10-01,68,1.9,1.0,,,3.0,10.0,15.0,40.0,21.0,6.0,3.0,,,,1.0,,,,,,,,,,,,,
2007-10-01,84,2.0,0.0,,,0.0,3.0,10.0,32.0,35.0,15.0,4.0,,,,1.0,,,,,,,,,,,,,
2007-10-01,89,2.0,0.0,,,,5.0,5.0,25.0,40.0,10.0,10.0,,,,5.0,,,,,,,,,,,,,
2007-10-01,90,2.0,0.0,,,0.0,0.0,0.0,50.0,50.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2007-10-01,93,2.0,0.0,,,,,,50.0,45.0,5.0,,,,,0.0,,,,,,,,,,,,,
2007-10-01,94,1.9,0.0,,,1.0,3.0,12.0,50.0,21.0,7.000000000000001,4.0,,,,2.0,,,,,,,,,,,,,
2007-10-01,95,1.9,0.0,,,5.0,9.0,18.0,25.0,22.0,16.0,4.0,,,,1.0,,,,,,,,,,,,,
2007-10-01,97,2.0,2.0,,,3.0,5.0,10.0,25.0,25.0,15.0,10.0,,,,5.0,,,,,,,,,,,,,
2007-10-01,98,2.1,0.0,,,,,5.0,35.0,45.0,15.0,,,,,0.0,,,,,,,,,,,,,
2007-10-01,99,1.9,0.0,,,0.0,5.0,15.0,50.0,20.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2008-01-01,1,2.0,0.0,,,,5.0,17.0,20.0,20.0,20.0,13.0,,,,5.0,,,,,,,,,,,,,
2008-01-01,2,1.7,1.0,,,5.0,10.0,17.0,22.0,23.0,14.000000000000002,5.0,,,,3.0,,,,,,,,,,,,,
2008-01-01,4,2.1,0.0,,,,,,15.0,70.0,15.0,,,,,0.0,,,,,,,,,,,,,
2008-01-01,5,1.8,0.0,,,,,20.0,50.0,20.0,10.0,,,,,0.0,,,,,,,,,,,,,
2008-01-01,15,1.6,0.0,,,,5.0,25.0,45.0,15.0,10.0,,,,,0.0,,,,,,,,,,,,,
2008-01-01,16,2.0,5.0,,,7.000000000000001,9.0,11.0,16.0,18.0,13.0,12.0,,,,9.0,,,,,,,,,,,,,
2008-01-01,20,2.1,0.0,,,,,5.0,40.0,40.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2008-01-01,22,1.9,0.0,,,,,10.0,60.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2008-01-01,23,2.0,1.0,,,3.0,10.0,17.0,20.0,20.0,17.0,10.0,,,,2.0,,,,,,,,,,,,,
2008-01-01,26,1.8,0.0,,,,2.5,22.5,32.5,30.0,12.5,,,,,0.0,,,,,,,,,,,,,
2008-01-01,28,1.9,1.0,,,3.0,5.0,23.0,30.0,20.0,10.0,5.0,,,,3.0,,,,,,,,,,,,,
2008-01-01,29,1.9,0.0,,,,,,60.0,40.0,,,,,,0.0,,,,,,,,,,,,,
2008-01-01,30,1.9,0.0,,,,,,70.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2008-01-01,31,1.8,0.0,,,,,10.0,40.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2008-01-01,33,2.3,0.0,,,,,5.0,20.0,50.0,20.0,5.0,,,,0.0,,,,,,,,,,,,,
2008-01-01,36,2.0,0.0,,,5.0,5.0,15.0,20.0,35.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2008-01-01,39,1.9,0.0,,,,,10.0,75.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2008-01-01,42,1.8,0.0,,,,,10.0,65.0,25.0,,,,,,0.0,,,,,,,,,,,,,
2008-01-01,52,2.3,0.0,,,,,,30.0,70.0,,,,,,0.0,,,,,,,,,,,,,
2008-01-01,54,1.9,0.0,,,,10.0,20.0,50.0,10.0,10.0,,,,,0.0,,,,,,,,,,,,,
2008-01-01,56,2.0,0.0,,,,,,40.0,50.0,10.0,,,,,0.0,,,,,,,,,,,,,
2008-01-01,58,2.2,0.0,,,0.0,0.0,0.7,24.8,51.4,22.2,0.9000000000000001,,,,0.0,,,,,,,,,,,,,
2008-01-01,59,2.0,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2008-01-01,60,2.0,0.0,,,,,10.0,30.0,45.0,15.0,,,,,0.0,,,,,,,,,,,,,
2008-01-01,63,1.9,0.0,,,,,,55.00000000000001,40.0,5.0,,,,,0.0,,,,,,,,,,,,,
2008-01-01,67,2.0,0.0,,,,,10.0,25.0,30.0,25.0,10.0,,,,0.0,,,,,,,,,,,,,
2008-01-01,82,2.0,0.0,,,,5.0,10.0,20.0,55.00000000000001,5.0,5.0,,,,0.0,,,,,,,,,,,,,
2008-01-01,84,2.0,0.0,,,0.0,3.0,10.0,32.0,35.0,15.0,4.0,,,,1.0,,,,,,,,,,,,,
2008-01-01,88,1.9,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2008-01-01,89,2.0,0.0,,,,5.0,5.0,25.0,40.0,10.0,10.0,,,,5.0,,,,,,,,,,,,,
2008-01-01,90,2.0,0.0,,,0.0,0.0,0.0,50.0,50.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2008-01-01,93,2.0,2.0,,,3.0,5.0,10.0,25.0,25.0,15.0,10.0,,,,5.0,,,,,,,,,,,,,
2008-01-01,94,1.9,0.0,,,1.0,3.0,12.0,50.0,21.0,7.000000000000001,4.0,,,,2.0,,,,,,,,,,,,,
2008-01-01,95,1.9,0.0,,,5.0,9.0,18.0,25.0,22.0,16.0,4.0,,,,1.0,,,,,,,,,,,,,
2008-01-01,97,2.0,2.0,,,3.0,5.0,10.0,25.0,25.0,15.0,10.0,,,,5.0,,,,,,,,,,,,,
2008-01-01,98,2.1,0.0,,,,,5.0,35.0,45.0,15.0,,,,,0.0,,,,,,,,,,,,,
2008-01-01,99,1.9,0.0,,,,,,60.0,40.0,,,,,,0.0,,,,,,,,,,,,,
2008-04-01,1,2.0,0.0,,,,5.0,17.0,20.0,20.0,20.0,13.0,,,,5.0,,,,,,,,,,,,,
2008-04-01,2,1.7,1.0,,,5.0,10.0,17.0,22.0,23.0,14.000000000000002,5.0,,,,3.0,,,,,,,,,,,,,
2008-04-01,4,2.1,0.0,,,,,,20.0,65.0,15.0,,,,,0.0,,,,,,,,,,,,,
2008-04-01,8,2.1,0.0,,,,,2.0,35.0,45.0,15.0,3.0,,,,0.0,,,,,,,,,,,,,
2008-04-01,10,1.9,0.564919404176878,,,1.7100867994418103,6.846121993778411,16.1281185366202,24.7507532441548,24.7507532878106,16.1281185366202,6.846121993778411,,,,2.27500620361869,,,,,,,,,,,,,
2008-04-01,15,1.6,0.0,,,,5.0,25.0,45.0,15.0,10.0,,,,,0.0,,,,,,,,,,,,,
2008-04-01,16,2.0,5.0,,,7.000000000000001,9.0,11.0,16.0,18.0,13.0,12.0,,,,9.0,,,,,,,,,,,,,
2008-04-01,22,1.9,0.0,,,0.0,0.0,15.0,60.0,25.0,,,,,,0.0,,,,,,,,,,,,,
2008-04-01,23,2.0,1.0,,,3.0,10.0,17.0,20.0,20.0,17.0,10.0,,,,2.0,,,,,,,,,,,,,
2008-04-01,24,1.9,0.0,,,,5.0,10.0,40.0,30.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2008-04-01,26,1.9,0.0,,,,5.0,15.0,32.5,27.500000000000004,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2008-04-01,28,2.0,1.0,,,3.0,5.0,23.0,25.0,25.0,10.0,5.0,,,,3.0,,,,,,,,,,,,,
2008-04-01,29,2.0,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2008-04-01,30,1.9,0.0,,,,,,70.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2008-04-01,33,2.0,0.0,,,,,10.0,40.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2008-04-01,37,2.0,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2008-04-01,39,2.0,0.0,,,,,,15.0,75.0,10.0,,,,,0.0,,,,,,,,,,,,,
2008-04-01,42,1.9,0.0,,,,,10.0,60.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2008-04-01,54,1.8,0.0,,,,,20.0,30.0,30.0,20.0,,,,,0.0,,,,,,,,,,,,,
2008-04-01,59,2.0,0.0,,,,,,20.0,60.0,20.0,,,,,0.0,,,,,,,,,,,,,
2008-04-01,60,2.0,0.0,,,,,10.0,30.0,45.0,15.0,,,,,0.0,,,,,,,,,,,,,
2008-04-01,63,2.0,0.0,,,,,,40.0,45.0,15.0,,,,,0.0,,,,,,,,,,,,,
2008-04-01,67,2.0,0.0,,,,,10.0,25.0,30.0,25.0,10.0,,,,0.0,,,,,,,,,,,,,
2008-04-01,76,1.9,0.0,,,1.0,3.0,7.000000000000001,80.0,7.000000000000001,2.0,0.0,,,,0.0,,,,,,,,,,,,,
2008-04-01,82,1.9,0.0,,,,1.0,20.0,59.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2008-04-01,84,2.0,0.0,,,0.0,3.0,10.0,32.0,35.0,15.0,4.0,,,,1.0,,,,,,,,,,,,,
2008-04-01,88,1.9,0.0,,,5.0,7.5,17.5,30.0,22.5,10.0,5.0,,,,2.5,,,,,,,,,,,,,
2008-04-01,89,2.0,0.0,,,,5.0,5.0,25.0,40.0,10.0,10.0,,,,5.0,,,,,,,,,,,,,
2008-04-01,90,2.0,0.0,,,0.0,0.0,0.0,30.0,70.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2008-04-01,93,2.0,0.0,,,,,,40.0,55.00000000000001,5.0,,,,,0.0,,,,,,,,,,,,,
2008-04-01,94,1.9,0.0,,,1.0,3.0,12.0,50.0,21.0,7.000000000000001,4.0,,,,2.0,,,,,,,,,,,,,
2008-04-01,95,1.9,0.0,,,5.0,9.0,18.0,25.0,22.0,16.0,4.0,,,,1.0,,,,,,,,,,,,,
2008-04-01,97,2.0,0.0,,,0.0,0.0,15.0,30.0,35.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2008-04-01,99,2.0,0.0,,,,,,25.0,50.0,25.0,,,,,0.0,,,,,,,,,,,,,
2008-04-01,100,2.0,0.5,,,1.0,7.5,12.5,25.0,35.0,10.0,7.5,,,,1.0,,,,,,,,,,,,,
2008-04-01,103,2.0,0.0,,,,5.0,10.0,30.0,35.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2008-04-01,104,2.0,0.0,,,0.0,0.0,10.0,20.0,40.0,20.0,10.0,,,,0.0,,,,,,,,,,,,,
2008-04-01,105,1.9,0.0,,,,,,50.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2008-04-01,107,2.0,0.00028421909050724015,,,0.03299815016941652,1.1304362432730506,11.666567063423708,37.16971432404332,37.16971432404332,11.666567063423708,1.1304362432730506,,,,0.03328236925992382,,,,,,,,,,,,,
2008-04-01,108,1.8,0.0,,,,,16.0,64.0,16.0,4.0,,,,,0.0,,,,,,,,,,,,,
2008-07-01,5,2.2,0.0,,,,,5.0,20.0,50.0,20.0,5.0,,,,0.0,,,,,,,,,,,,,
2008-07-01,8,2.1,0.0,,,,,5.0,25.0,33.0,20.0,10.0,7.000000000000001,,,0.0,,,,,,,,,,,,,
2008-07-01,10,1.9,0.0,,,,5.0,10.0,30.0,30.0,15.0,10.0,,,,0.0,,,,,,,,,,,,,
2008-07-01,15,1.75,0.0,,,,5.0,10.0,45.0,30.0,5.0,5.0,,,,0.0,,,,,,,,,,,,,
2008-07-01,16,2.0,5.0,,,7.000000000000001,9.0,11.0,16.0,18.0,13.0,12.0,8.0,,,1.0,,,,,,,,,,,,,
2008-07-01,20,2.1,0.0,,,,,10.0,30.0,30.0,20.0,10.0,,,,0.0,,,,,,,,,,,,,
2008-07-01,23,2.0,0.0,,,5.0,10.0,15.0,20.0,20.0,15.0,10.0,5.0,,,0.0,,,,,,,,,,,,,
2008-07-01,24,2.0,0.0,,,,5.0,10.0,35.0,35.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2008-07-01,26,1.9,0.0,,,,5.0,15.0,32.5,27.500000000000004,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2008-07-01,28,2.0,0.5,,,1.0,3.0,17.0,25.5,28.999999999999996,15.0,5.0,3.0,,,1.0,,,,,,,,,,,,,
2008-07-01,29,2.2,0.0,,,,,,20.0,60.0,20.0,,,,,0.0,,,,,,,,,,,,,
2008-07-01,30,1.9,0.0,,,,,,70.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2008-07-01,31,1.9,0.0,,,,5.0,10.0,40.0,30.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2008-07-01,33,2.5,0.0,,,,,,20.0,30.0,30.0,20.0,,,,0.0,,,,,,,,,,,,,
2008-07-01,37,2.2,0.0,,,,,,10.0,80.0,10.0,,,,,0.0,,,,,,,,,,,,,
2008-07-01,42,1.9,0.0,,,,,10.0,60.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2008-07-01,52,1.9,0.0,,,,,,80.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2008-07-01,54,2.0,0.0,,,,,,30.0,30.0,20.0,20.0,,,,0.0,,,,,,,,,,,,,
2008-07-01,56,2.0,0.0,,,0.0,0.0,0.0,15.0,75.0,10.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2008-07-01,58,2.4,0.0,,,0.0,0.0,3.40000000000001,21.799999999999997,43.099999999999994,26.099999999999994,5.499999999999999,0.1,,,0.0,,,,,,,,,,,,,
2008-07-01,60,2.0,0.0,,,,,10.0,30.0,45.0,15.0,,,,,0.0,,,,,,,,,,,,,
2008-07-01,63,1.9,0.0,,,0.0,0.0,30.0,40.0,30.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2008-07-01,70,2.0,0.0,,,,,,45.0,55.00000000000001,,,,,,0.0,,,,,,,,,,,,,
2008-07-01,72,2.0,5.0,,,5.0,10.0,15.0,20.0,17.0,10.0,8.0,5.0,,,5.0,,,,,,,,,,,,,
2008-07-01,76,1.9,0.1,,,0.2,2.0,10.0,80.0,5.0,2.0,0.5,0.2,,,0.0,,,,,,,,,,,,,
2008-07-01,82,2.0,0.0,,,1.0,2.0,9.0,33.0,51.0,2.0,1.0,1.0,,,0.0,,,,,,,,,,,,,
2008-07-01,84,2.0,0.0,,,0.0,3.0,10.0,30.0,35.0,15.0,4.0,2.0,,,1.0,,,,,,,,,,,,,
2008-07-01,88,1.9,0.0,,,,5.0,7.5,17.5,30.0,22.5,10.0,5.0,,,2.5,,,,,,,,,,,,,
2008-07-01,89,2.0,0.0,,,,5.0,5.0,20.0,30.0,15.0,10.0,10.0,,,5.0,,,,,,,,,,,,,
2008-07-01,90,2.0,0.0,,,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2008-07-01,93,2.0,0.0,,,,,,40.0,55.00000000000001,5.0,,,,,0.0,,,,,,,,,,,,,
2008-07-01,94,1.8,0.0,,,5.0,10.0,20.0,25.0,20.0,10.0,8.0,2.0,,,0.0,,,,,,,,,,,,,
2008-07-01,95,1.9,0.0,,,2.0,9.0,15.0,24.0,23.0,17.0,10.0,0.0,,,0.0,,,,,,,,,,,,,
2008-07-01,97,2.0,0.0,,,0.0,10.0,10.0,20.0,30.0,20.0,10.0,0.0,,,0.0,,,,,,,,,,,,,
2008-07-01,98,2.1,0.0,,,,,,35.0,45.0,20.0,,,,,0.0,,,,,,,,,,,,,
2008-07-01,100,2.1,0.0,,,1.0,4.0,10.0,20.0,40.0,15.0,7.5,1.5,,,1.0,,,,,,,,,,,,,
2008-07-01,101,2.0,0.0,,,0.0,5.0,20.0,25.0,30.0,20.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2008-07-01,102,2.5,0.0,,,,,5.0,20.0,25.0,25.0,15.0,10.0,,,0.0,,,,,,,,,,,,,
2008-07-01,103,2.2,0.0,,,,,10.0,30.0,35.0,20.0,5.0,,,,0.0,,,,,,,,,,,,,
2008-07-01,104,2.0,0.0,,,0.0,0.0,10.0,20.0,40.0,20.0,10.0,0.0,,,0.0,,,,,,,,,,,,,
2008-07-01,107,1.9,9.904186715203003e-05,,,0.022820967733139207,1.1914774073449101,14.623790218542105,44.04337212618552,33.459653879013615,6.363624894551631,0.29205431094740913,0.0030997900894447214,,,7.363725085250002e-06,,,,,,,,,,,,,
2008-07-01,108,2.1,0.0,,,,,,31.0,65.0,4.0,,,,,0.0,,,,,,,,,,,,,
2008-10-01,1,2.0,0.0,,,,5.0,15.0,20.0,20.0,20.0,15.0,5.0,,,0.0,,,,,,,,,,,,,
2008-10-01,2,,1.0,,,5.0,10.0,17.0,22.0,23.0,14.000000000000002,5.0,3.0,,,0.0,,,,,,,,,,,,,
2008-10-01,3,,0.0,,,,5.0,10.0,30.0,40.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2008-10-01,4,2.0,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2008-10-01,5,2.2,0.0,,,,,20.0,20.0,40.0,20.0,,,,,0.0,,,,,,,,,,,,,
2008-10-01,8,2.1,0.0,,,,,5.0,25.0,33.0,20.0,10.0,7.000000000000001,,,0.0,,,,,,,,,,,,,
