Date,FCT_SOURCE,POINT,"]-inf,-1]","[-1,-0.6]","[-0.5,-0.1]","[0,0.4]","[0.5,0.9]","[1,1.4]","[1.5,1.9]","[2,2.4]","[2.5,2.9]","[3,3.4]","[3.5,3.9]","[4.0,4.4]","[4.5,4.9]","[5,+inf[","]-inf,-0.8]","[-0.7,-0.3]","[-0.2,0.2]","[0.3,0.7]","[0.8,1.2]","[1.3,1.7]","[1.8,2.2]","[2.3,2.7]","[2.8,3.2]","[3.3,3.7]","[3.8,4.2]","[4.3,4.7]","[4.8,+inf["
2005-04-01,39,1.9,0.0,,,,5.0,20.0,35.0,25.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2005-04-01,42,1.8,0.0,,,,,10.0,70.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2005-04-01,50,1.6,0.0,,,,,,75.0,25.0,,,,,,0.0,,,,,,,,,,,,,
2005-04-01,52,1.8,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2005-04-01,54,1.6,0.0,,,,10.0,20.0,40.0,20.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-04-01,56,1.8,0.0,,,,5.0,15.0,40.0,35.0,5.0,,,,,0.0,,,,,,,,,,,,,
2005-04-01,59,1.8,0.0,,,,,5.0,55.00000000000001,40.0,,,,,,0.0,,,,,,,,,,,,,
2005-04-01,60,1.7,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2005-04-01,63,1.7,0.0,,,,,20.0,55.00000000000001,25.0,,,,,,0.0,,,,,,,,,,,,,
2005-04-01,70,1.7,0.0,,,,,20.0,55.00000000000001,25.0,,,,,,0.0,,,,,,,,,,,,,
2005-04-01,76,1.6,0.0,,,2.5,10.0,20.0,35.0,20.0,10.0,2.5,,,,0.0,,,,,,,,,,,,,
2005-04-01,84,1.7,0.0,,,0.0,2.0,15.0,43.0,35.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2005-04-01,88,1.7,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2005-04-01,89,1.9,0.0,,,,10.0,30.0,40.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2005-04-01,90,1.6,0.0,,,0.0,5.0,30.0,50.0,10.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2005-04-01,91,,0.0,,,,,10.0,40.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-04-01,92,1.8,3.59285946,,,6.999706710000001,10.32982718,16.05112746,19.52448192,18.59102104,13.89941761,8.06636202,,,,2.9451966,,,,,,,,,,,,,
2005-04-01,93,2.0,0.0,,,,,5.0,45.0,45.0,5.0,,,,,0.0,,,,,,,,,,,,,
2005-04-01,95,1.8,0.0,,,2.0,13.0,20.0,28.000000000000004,21.0,14.000000000000002,2.0,,,,0.0,,,,,,,,,,,,,
2005-04-01,96,2.0,0.0,,,,2.0,15.0,35.0,35.0,10.0,3.0,,,,0.0,,,,,,,,,,,,,
2005-04-01,97,1.7,0.0,,,,,30.0,40.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2005-04-01,98,2.4,0.0,,,,,10.0,30.0,35.0,25.0,,,,,0.0,,,,,,,,,,,,,
2005-04-01,99,1.7,0.0,,,,,10.0,55.00000000000001,25.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-07-01,1,2.1,2.0,,,5.0,8.0,15.0,20.0,20.0,20.0,8.0,,,,2.0,,,,,,,,,,,,,
2005-07-01,5,1.9,0.0,,,,,10.0,65.0,25.0,,,,,,0.0,,,,,,,,,,,,,
2005-07-01,9,1.7,0.0,,,,5.0,20.0,50.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2005-07-01,16,1.8,0.0,,,3.0,13.0,18.0,20.0,18.0,15.0,10.0,,,,3.0,,,,,,,,,,,,,
2005-07-01,17,1.8,5.0,,,5.0,10.0,20.0,20.0,20.0,10.0,5.0,,,,5.0,,,,,,,,,,,,,
2005-07-01,19,2.0,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2005-07-01,20,1.8,0.0,,,,,10.0,70.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2005-07-01,23,1.8,1.0,,,5.0,11.0,18.0,30.0,18.0,11.0,5.0,,,,1.0,,,,,,,,,,,,,
2005-07-01,24,1.6,0.0,,,,5.0,25.0,55.00000000000001,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2005-07-01,26,2.0,0.0,,,,2.5,20.0,27.500000000000004,27.500000000000004,22.5,,,,,0.0,,,,,,,,,,,,,
2005-07-01,28,1.7,0.0,,,,10.0,20.0,30.0,25.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2005-07-01,30,1.6,0.0,,,,,15.0,75.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2005-07-01,32,1.7,0.0,,,,10.0,25.0,30.0,25.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-07-01,33,2.5,0.0,,,,,10.0,10.0,30.0,30.0,10.0,,,,10.0,,,,,,,,,,,,,
2005-07-01,37,2.2,0.0,,,,,,30.0,70.0,,,,,,0.0,,,,,,,,,,,,,
2005-07-01,38,1.8,0.0,,,,,,55.00000000000001,45.0,,,,,,0.0,,,,,,,,,,,,,
2005-07-01,39,1.9,0.0,,,,5.0,20.0,30.0,25.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2005-07-01,42,1.6,0.0,,,,,15.0,75.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2005-07-01,50,1.7,0.0,,,,,25.0,75.0,,,,,,,0.0,,,,,,,,,,,,,
2005-07-01,52,1.6,0.0,,,,,35.0,40.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2005-07-01,54,1.6,0.0,,,,10.0,20.0,40.0,20.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-07-01,59,1.8,0.0,,,,,10.0,40.0,35.0,15.0,,,,,0.0,,,,,,,,,,,,,
2005-07-01,60,1.8,0.0,,,,10.0,15.0,40.0,25.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-07-01,63,1.8,0.0,,,,,10.0,50.0,40.0,,,,,,0.0,,,,,,,,,,,,,
2005-07-01,70,1.7,0.0,,,,,15.0,60.0,25.0,,,,,,0.0,,,,,,,,,,,,,
2005-07-01,72,2.0,0.0,,,2.0,8.0,15.0,30.0,30.0,15.0,,,,,0.0,,,,,,,,,,,,,
2005-07-01,84,1.7,0.0,,,0.0,0.0,15.0,43.0,37.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2005-07-01,89,2.0,0.0,,,,10.0,30.0,40.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2005-07-01,90,1.5,0.0,,,0.0,5.0,40.0,40.0,10.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2005-07-01,92,1.79,6.67841598,,,5.48462426,10.4918118,14.27641747,16.37140098,15.82008953,12.88339388,10.09654698,,,,7.89729912,,,,,,,,,,,,,
2005-07-01,94,1.8,0.0,,,2.5,5.0,15.0,40.0,30.0,5.0,2.5,,,,0.0,,,,,,,,,,,,,
2005-07-01,95,1.8,0.0,,,2.0,13.0,20.0,28.000000000000004,21.0,14.000000000000002,2.0,,,,0.0,,,,,,,,,,,,,
2005-07-01,97,1.8,0.0,,,,10.0,15.0,50.0,15.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,3,2.0,0.0,,,0.0,10.0,20.0,20.0,20.0,20.0,10.0,,,,0.0,,,,,,,,,,,,,
2005-10-01,4,1.9,0.0,,,,,10.0,40.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,5,1.9,0.0,,,,2.0,20.0,60.0,15.0,3.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,9,1.8,0.0,,,,,5.0,50.0,40.0,5.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,15,1.6,0.0,,,,,15.0,60.0,15.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,16,1.8,0.0,,,3.0,13.0,18.0,20.0,18.0,15.0,10.0,,,,3.0,,,,,,,,,,,,,
2005-10-01,19,2.0,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,20,1.9,0.0,,,,,19.047619049999998,42.857142859999996,28.571428569999995,9.523809519999999,,,,,0.0,,,,,,,,,,,,,
2005-10-01,22,1.9,0.0,,,0.0,5.0,20.0,40.0,25.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2005-10-01,24,1.8,0.0,,,,5.0,15.0,40.0,35.0,5.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,26,2.0,0.0,,,,2.5,17.5,27.500000000000004,30.0,20.0,2.5,,,,0.0,,,,,,,,,,,,,
2005-10-01,31,1.8,0.0,,,,,15.0,60.0,25.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,33,2.0,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,36,2.0,0.0,,,,5.0,12.5,20.0,30.0,20.0,10.0,,,,2.5,,,,,,,,,,,,,
2005-10-01,37,1.8,0.0,,,,,,75.0,25.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,38,1.9,0.0,,,,,,55.00000000000001,45.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,39,1.9,0.0,,,,5.0,15.0,35.0,25.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2005-10-01,42,1.6,0.0,,,,,20.0,75.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,49,1.5,0.0,,,10.0,20.0,25.0,25.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,50,1.8,0.0,,,,,,75.0,25.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,52,1.6,0.0,,,,,25.0,40.0,30.0,5.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,54,1.7,0.0,,,,,10.0,50.0,30.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,56,1.8,0.0,,,,,,50.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,59,1.9,0.0,,,,,5.0,45.0,45.0,5.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,60,1.8,0.0,,,,10.0,15.0,40.0,25.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,61,1.9,0.0,,,,,,40.0,40.0,20.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,63,1.5,0.0,,,,,10.0,60.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,70,1.8,0.0,,,,,,55.00000000000001,45.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,84,1.8,0.0,,,0.0,0.0,5.0,47.0,40.0,6.0,2.0,,,,0.0,,,,,,,,,,,,,
2005-10-01,88,1.8,0.0,,,5.0,10.0,15.0,35.0,25.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,89,2.1,0.0,,,,,10.0,30.0,40.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2005-10-01,90,1.5,0.0,,,0.0,0.0,30.0,40.0,20.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2005-10-01,92,1.8,6.300340220000001,,,9.00048603,11.50062103,14.282071229999998,15.100815440000002,15.82635462,12.88849598,9.00048603,,,,6.10032942,,,,,,,,,,,,,
2005-10-01,93,2.0,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2005-10-01,94,1.8,0.0,,,2.5,5.0,15.0,40.0,30.0,5.0,2.5,,,,0.0,,,,,,,,,,,,,
2005-10-01,95,1.8,0.0,,,2.0,13.0,20.0,28.000000000000004,21.0,14.000000000000002,2.0,,,,0.0,,,,,,,,,,,,,
2005-10-01,97,1.8,0.0,,,,10.0,15.0,50.0,15.0,10.0,,,,,0.0,,,,,,,,,,,,,
2005-10-01,99,1.7,0.0,,,,,10.0,55.00000000000001,25.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,1,2.1,0.0,,,,2.0,8.0,20.0,35.0,25.0,8.0,,,,2.0,,,,,,,,,,,,,
2006-01-01,2,1.6,0.0,,,4.0,8.0,15.0,25.0,24.0,15.0,7.000000000000001,,,,2.0,,,,,,,,,,,,,
2006-01-01,4,2.0,0.0,,,,,10.0,35.0,50.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,5,1.8,0.0,,,,,5.0,60.0,30.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,10,2.08567812,0.27104454997289557,,,0.9591299699040869,4.464823509553518,12.334602548766538,22.193728817780624,26.01936246739806,19.878100628012188,9.894209969010578,,,,3.9849975396015003,,,,,,,,,,,,,
2006-01-01,11,1.7,0.0,,,,,30.0,40.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,15,1.6,0.0,,,,,15.0,60.0,15.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,16,1.8,0.0,,,3.0,13.0,18.0,20.0,18.0,15.0,10.0,,,,3.0,,,,,,,,,,,,,
2006-01-01,19,2.0,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,20,2.0,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,22,2.0,0.0,,,0.0,0.0,10.0,35.0,50.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,23,2.0,1.0,,,5.0,10.0,15.0,20.0,25.0,18.0,5.0,,,,1.0,,,,,,,,,,,,,
2006-01-01,24,2.0,0.0,,,,,10.0,35.0,45.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,26,2.0,0.0,,,,5.0,10.0,30.0,35.0,20.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,29,2.2,0.0,,,0.0,0.0,0.0,30.0,60.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,30,1.7,0.0,,,,,20.0,60.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,31,1.9,0.0,,,,,,60.0,35.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,32,2.0,0.0,,,2.0,10.0,15.0,23.0,25.0,15.0,8.0,,,,2.0,,,,,,,,,,,,,
2006-01-01,33,2.0,0.0,,,,,10.0,40.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,36,2.2,0.0,,,,5.0,10.0,25.0,40.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,37,2.2,0.0,,,,,,20.0,80.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,38,2.0,0.0,,,,,,10.0,80.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,39,2.2,0.0,,,,,5.0,25.0,40.0,25.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,42,1.7,0.0,,,,,15.0,75.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,52,1.7,0.0,,,,,,75.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,54,2.0,0.0,,,,,15.0,25.0,45.0,15.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,56,2.1,0.0,,,,,,30.0,60.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,59,1.8,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,60,2.0,0.0,,,,,5.0,35.0,40.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,61,1.8,0.0,,,,,10.0,50.0,30.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,63,1.7,0.0,,,,,5.0,75.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,70,2.1,0.0,,,,,,45.0,55.00000000000001,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,84,2.1,0.0,,,0.0,2.0,7.000000000000001,33.0,40.0,13.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,85,1.7,0.0,,,,5.0,10.0,40.0,30.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,88,2.0,0.0,,,,5.0,20.0,35.0,25.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,89,1.8,0.0,,,,,15.0,40.0,35.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,90,1.9,0.0,,,0.0,5.0,20.0,50.0,20.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,91,1.8,1.1,,,7.000000000000001,10.33026,16.0518,19.5253,18.5918,13.8586,8.0867,,,,5.45554,,,,,,,,,,,,,
2006-01-01,93,2.0,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2006-01-01,94,1.9,0.0,,,2.5,5.0,15.0,35.0,35.0,5.0,2.5,,,,0.0,,,,,,,,,,,,,
2006-01-01,95,2.0,0.0,,,0.0,10.0,16.0,25.0,25.0,18.0,5.0,,,,1.0,,,,,,,,,,,,,
2006-01-01,97,2.0,0.0,,,,,10.0,15.0,50.0,15.0,10.0,,,,0.0,,,,,,,,,,,,,
2006-01-01,99,1.7,0.0,,,,,10.0,55.00000000000001,25.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-01-01,100,2.3,0.0,,,1.0,4.0,7.5,22.5,30.0,22.5,7.5,,,,5.0,,,,,,,,,,,,,
2006-04-01,1,2.1,0.0,,,,4.0,16.0,18.0,20.0,17.0,16.0,,,,9.0,,,,,,,,,,,,,
2006-04-01,2,1.6,0.0,,,4.0,8.0,15.0,27.0,24.0,15.0,7.000000000000001,,,,0.0,,,,,,,,,,,,,
2006-04-01,3,2.1,0.0,,,,,,30.0,50.0,20.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,4,2.0,0.0,,,,,5.0,25.0,60.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,5,1.8,0.0,,,,,25.0,50.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,9,1.9,0.0,,,,5.0,20.0,50.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,10,2.1,0.25551906415250986,,,0.9150071539361756,4.309402727298909,12.052463469776093,21.953904441680685,26.055872801843282,20.151708104341985,10.154304207533995,,,,4.151818029436357,,,,,,,,,,,,,
2006-04-01,11,1.5,0.0,,,,,30.0,50.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,14,1.6,0.0,,,,10.0,30.0,50.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,15,1.7,0.0,,,,,10.0,60.0,25.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,16,1.7,0.0,,,3.0,13.0,18.0,20.0,18.0,15.0,10.0,,,,3.0,,,,,,,,,,,,,
2006-04-01,20,2.1,0.0,,,,,,35.0,65.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,22,2.0,0.0,,,0.0,0.0,10.0,30.0,50.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,23,2.0,1.0,,,5.0,10.0,15.0,20.0,25.0,18.0,5.0,,,,1.0,,,,,,,,,,,,,
2006-04-01,24,1.6,0.0,,,,10.0,25.0,45.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,26,2.1,0.0,,,,5.0,10.0,30.0,30.0,20.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,28,1.8,0.0,,,,5.0,15.0,30.0,20.0,15.0,10.0,,,,5.0,,,,,,,,,,,,,
2006-04-01,29,2.0,0.0,,,,,,30.0,60.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,31,1.8,0.0,,,,,,50.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,32,,0.0,,,2.0,10.0,15.0,23.0,25.0,15.0,8.0,,,,2.0,,,,,,,,,,,,,
2006-04-01,33,2.5,0.0,,,,,,,50.0,50.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,36,2.2,0.0,,,,5.0,10.0,25.0,40.0,15.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,37,2.3,0.0,,,,,,20.0,80.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,38,1.8,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,39,1.6,0.0,,,5.0,10.0,25.0,35.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,42,1.9,0.0,,,,,5.0,55.00000000000001,40.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,47,2.0,1.0,,,2.0,5.0,10.0,18.0,32.0,24.0,5.5,,,,2.5,,,,,,,,,,,,,
2006-04-01,54,1.9,0.0,,,,,20.0,50.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,56,1.6,0.0,,,,,20.0,70.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,59,2.1,0.0,,,,,5.0,45.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,60,1.7,0.0,,,,,25.0,55.00000000000001,20.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,61,2.0,0.0,,,,,10.0,40.0,40.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,63,1.4,0.0,,,,5.0,50.0,40.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,70,2.0,0.0,,,,,,35.0,65.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,72,2.0,0.0,,,0.0,1.0,12.0,34.0,39.0,13.0,1.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,88,1.7,0.0,,,,10.0,25.0,35.0,25.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,89,1.8,0.0,,,,,15.0,40.0,35.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-04-01,90,2.0,0.0,,,0.0,0.0,15.0,30.0,30.0,20.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,91,1.9,0.0,,,0.0,0.0,0.0,40.0,40.0,10.0,10.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,92,1.8,3.59301,,,4.48263,10.33026,16.0518,19.5253,18.5918,13.8586,8.08669999999999,,,,5.4799,,,,,,,,,,,,,
2006-04-01,93,2.0,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2006-04-01,94,2.0,0.0,,,1.0,3.0,15.0,38.0,33.0,5.0,3.0,,,,2.0,,,,,,,,,,,,,
2006-04-01,95,2.0,0.0,,,0.0,6.0,16.0,23.0,30.0,19.0,6.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,97,2.0,0.0,,,,,10.0,45.0,30.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-04-01,100,1.8,0.0,,,2.5,7.5,20.0,40.0,20.0,7.5,2.5,,,,0.0,,,,,,,,,,,,,
2006-07-01,4,2.0,0.0,,,,,5.0,25.0,60.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,5,1.7,0.0,,,,,30.0,50.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2006-07-01,9,2.1,0.0,,,,,5.0,30.0,50.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,10,1.96,0.4483226270118319,,,1.4279474968262196,6.001621676559518,14.885340678958697,24.048623552733492,25.316768798200297,17.367147503353095,7.761339533642269,,,,2.742888132714579,,,,,,,,,,,,,
2006-07-01,11,1.4,0.0,,,,,5.0,75.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2006-07-01,15,1.7,0.0,,,,,15.0,55.00000000000001,20.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,16,1.8,0.0,,,3.0,13.0,18.0,20.0,18.0,15.0,10.0,,,,3.0,,,,,,,,,,,,,
2006-07-01,20,1.9,0.0,,,,,20.0,35.0,30.0,15.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,22,1.9,0.0,,,0.0,0.0,10.0,50.0,35.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,23,2.0,1.0,,,5.0,10.0,15.0,20.0,25.0,18.0,5.0,,,,1.0,,,,,,,,,,,,,
2006-07-01,24,1.6,0.0,,,,10.0,25.0,45.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,26,2.1,0.0,,,,5.0,15.0,25.0,30.0,20.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,28,1.9,0.0,,,,10.0,20.0,30.0,25.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,30,1.9,0.0,,,,,,60.0,40.0,,,,,,0.0,,,,,,,,,,,,,
2006-07-01,31,1.8,0.0,,,,,,60.0,40.0,,,,,,0.0,,,,,,,,,,,,,
2006-07-01,33,2.3,0.0,,,,,,40.0,50.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,35,2.2,0.0,,,,,,40.0,40.0,20.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,37,2.0,0.0,,,,,,25.0,50.0,25.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,38,1.8,0.0,,,,,10.0,60.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2006-07-01,39,1.9,0.0,,,,5.0,10.0,40.0,30.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,42,2.0,0.0,,,,,,45.0,55.00000000000001,,,,,,0.0,,,,,,,,,,,,,
2006-07-01,54,1.9,0.0,,,,,20.0,50.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2006-07-01,56,2.1,0.0,,,,,,20.0,60.0,20.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,60,1.9,0.0,,,,5.0,10.0,40.0,30.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,61,1.8,0.0,,,,,15.0,40.0,40.0,5.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,63,1.4,0.0,,,,,40.0,40.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2006-07-01,65,1.8,0.0,,,,,,80.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2006-07-01,70,2.2,0.0,,,,,,30.0,60.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,84,1.8,0.0,,,0.0,0.0,15.0,36.0,32.0,15.0,2.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,89,1.8,0.0,,,,,15.0,40.0,35.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,91,2.0,0.0,,,0.0,0.0,0.0,40.0,40.0,10.0,10.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,92,1.8,0.134996,,,0.8465320000000001,5.699172,18.5684,31.3695,27.5159,12.5279,2.9546,,,,0.383,,,,,,,,,,,,,
2006-07-01,93,2.1,0.0,,,,,,30.0,55.00000000000001,15.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,94,1.9,0.0,,,,,10.0,35.0,30.0,20.0,5.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,95,2.0,0.0,,,0.0,6.0,16.0,23.0,30.0,19.0,6.0,,,,0.0,,,,,,,,,,,,,
2006-07-01,97,1.8,0.0,,,,,10.0,50.0,30.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,99,1.9,0.0,,,,,10.0,50.0,30.0,10.0,,,,,0.0,,,,,,,,,,,,,
2006-07-01,100,1.9,0.0,,,,5.0,20.0,45.0,25.0,4.0,1.0,,,,0.0,,,,,,,,,,,,,
2006-10-01,1,2.1,0.0,,,,4.0,16.0,18.0,20.0,17.0,16.0,,,,9.0,,,,,,,,,,,,,
