Date,FCT_SOURCE,POINT,"]-inf,-15]","[-15,-13]","[-13,-11]","[-11,-9]","[-9,-7]","[-7,-6]","[-6,-5.5]","[-5.5,-5]","[-5,-4.5]","[-4.5,-4]","[-4,-3.5]","[-3.5,-3.1]","[-3,-2.5]","[-2.5,-2.1]","[-2,-1.5]","[-1.5,-1.1]","[-1,-0.5]","[-0.5,-0.1]","[0,0.5]","[0.5,1]","[1,1.5]","[1.5,2]","[2,2.5]","[2.5,3]","[3,3.5]","[3.5,4]","[4.0,4.5]","[4.5,5]","[5,5.5]","[5.5,6]","[6,8]","[8,10]","[10,+inf["
2012-04-01,109.0,1.5,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,3.5000000000000004,4.0,5.0,17.0,22.0,17.0,9.0,8.0,5.0,5.0,0.5,0.5,0.0,0.0,,0.5,0.5
2012-04-01,110.0,1.7,,0.024922004326666664,0.024922004326666664,0.024922004326666664,0.024922004326666664,0.024922004326666664,0.024922004326666664,0.024922004326666664,0.024922004326666664,0.024922004326666664,0.024922004326666664,0.024922004326666664,0.024922004326666664,0.024922004326666664,0.024922004326666664,0.024922004326666664,0.7608219927,2.5928451331,6.1618275711,11.5128602644,16.9133571634,19.5375222681,17.7463841877,12.6749395382,7.1180301894,3.1428368585999995,0.3661861921,0.3661861921,0.0,0.0,,0.3661861921,0.3661861921
2012-04-01,112.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,20.0,25.0,25.0,20.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,6.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,40.0,50.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,8.0,1.5,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,3.0,5.0,8.0,12.0,18.0,20.0,14.000000000000002,10.0,5.0,3.0,0.25,0.25,0.0,0.0,,0.25,0.25
2012-07-01,15.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,20.0,25.0,20.0,10.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,16.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.000000000000001,8.0,16.0,17.0,15.0,10.0,10.0,6.0,0.75,0.75,0.0,0.0,,0.75,0.75
2012-07-01,20.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,25.0,30.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,22.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,20.0,50.0,15.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,23.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,15.0,20.0,22.0,15.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,24.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,15.0,18.0,18.0,18.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,26.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,20.0,20.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,29.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,30.0,50.0,20.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,33.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,10.0,25.0,25.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,36.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,15.0,20.0,25.0,20.0,10.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,37.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,32.0,37.0,10.0,1.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,39.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,25.0,35.0,30.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,52.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,20.0,39.0,22.0,7.000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,70.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.0,55.00000000000001,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,84.0,1.9,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,1.0,2.0,7.000000000000001,17.0,24.0,23.0,18.0,3.0,2.0,0.25,0.25,0.0,0.0,,0.25,0.25
2012-07-01,88.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7.5,12.5,16.25,22.5,16.25,12.5,7.5,2.5,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,89.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,7.5,15.0,20.0,20.0,15.0,7.5,5.0,0.625,0.625,0.0,0.0,,0.625,0.625
2012-07-01,93.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,40.0,50.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,94.0,2.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,12.0,26.0,28.000000000000004,14.000000000000002,8.0,0.5,0.5,0.0,0.0,,0.5,0.5
2012-07-01,95.0,2.0175,,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,0.0,8.25,10.25,15.25,20.0,25.5,11.75,3.5000000000000004,3.0,0.5625,0.5625,0.0,0.0,,0.5625,0.5625
2012-07-01,98.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,20.0,35.0,25.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,101.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.0,55.00000000000001,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,103.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,25.0,30.0,15.0,10.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,104.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,20.0,25.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,105.0,2.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,25.0,35.0,15.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,107.0,1.766469532,,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.1106934864,0.7523942832,3.3776238144999997,10.0223368062,19.6695382244,25.5427685977,21.9514333059,12.4835101229,4.6960867318,1.1679085065,0.05356070435,0.05356070435,0.0,0.0,,0.05356070435,0.05356070435
2012-07-01,108.0,1.3624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,4.13,10.03,15.93,21.79,20.91,14.97,9.03,3.09,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-07-01,110.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,10.0,16.0,20.0,19.0,14.000000000000002,8.0,4.0,0.25,0.25,0.0,0.0,,0.25,0.25
2012-07-01,112.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,20.0,30.0,30.0,10.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,1.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,35.0,45.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,2.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,10.0,17.0,22.0,16.0,10.0,7.000000000000001,5.0,0.25,0.25,0.0,0.0,,0.25,0.25
2012-10-01,3.0,2.1,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.5,2.5,5.0,7.5,12.5,15.0,20.0,15.0,10.0,5.0,0.625,0.625,0.0,0.0,,0.625,0.625
2012-10-01,4.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,5.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,30.0,30.0,20.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,6.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.0,50.0,20.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,8.0,1.5,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,3.0,5.0,8.0,12.0,18.0,20.0,14.000000000000002,10.0,5.0,3.0,0.25,0.25,0.0,0.0,,0.25,0.25
2012-10-01,15.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,20.0,25.0,20.0,10.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,16.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.000000000000001,8.0,16.0,17.0,15.0,10.0,10.0,6.0,0.75,0.75,0.0,0.0,,0.75,0.75
2012-10-01,20.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,25.0,30.0,15.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,22.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,25.0,40.0,20.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,23.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,15.0,20.0,22.0,15.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,24.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,15.0,18.0,18.0,18.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,26.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,20.0,20.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,29.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,20.0,60.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,31.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,20.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,33.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,20.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,37.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,32.0,35.0,12.0,1.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,39.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,25.0,40.0,25.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,42.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,30.0,50.0,15.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,52.0,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,21.0,40.0,23.0,7.000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,56.0,1.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,15.0,25.0,35.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,68.0,2.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,30.0,25.0,10.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,70.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.0,55.00000000000001,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,84.0,1.9,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,1.0,2.0,7.000000000000001,17.0,24.0,23.0,18.0,3.0,2.0,0.25,0.25,0.0,0.0,,0.25,0.25
2012-10-01,88.0,1.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7.5,12.5,16.25,22.5,16.25,12.5,7.5,2.5,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,89.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,5.0,5.0,15.0,20.0,20.0,15.0,7.5,5.0,0.625,0.625,0.0,0.0,,0.625,0.625
2012-10-01,93.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,40.0,50.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,94.0,2.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,12.0,26.0,28.000000000000004,14.000000000000002,8.0,0.5,0.5,0.0,0.0,,0.5,0.5
2012-10-01,95.0,2.04875,,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,0.0,8.25,10.25,15.25,13.750000000000002,31.75,11.75,3.5000000000000004,3.0,0.5625,0.5625,0.0,0.0,,0.5625,0.5625
2012-10-01,98.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,20.0,35.0,25.0,10.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,99.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,60.0,20.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,103.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,25.0,30.0,15.0,10.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,104.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,30.0,25.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,105.0,2.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,25.0,35.0,15.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2012-10-01,107.0,1.766469532,,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.0007642202066666667,0.1106934864,0.7523942832,3.3776238144999997,10.0223368062,19.6695382244,25.5427685977,21.9514333059,12.4835101229,4.6960867318,1.1679085065,0.05356070435,0.05356070435,0.0,0.0,,0.05356070435,0.05356070435
2012-10-01,108.0,1.664475,,0.06200000000000001,0.06200000000000001,0.06200000000000001,0.06200000000000001,0.06200000000000001,0.06200000000000001,0.06200000000000001,0.06200000000000001,0.06200000000000001,0.06200000000000001,0.06200000000000001,0.06200000000000001,0.06200000000000001,0.06200000000000001,0.06200000000000001,2.0900000000000003,4.290000000000001,6.160000000000001,8.020000000000001,9.890000000000002,13.210000000000003,11.750000000000002,11.860000000000001,9.990000000000002,8.110000000000001,3.4250000000000003,3.4250000000000003,0.0,0.0,,3.4250000000000003,3.4250000000000003
2012-10-01,110.0,1.7,,0.08064373143999998,0.08064373143999998,0.08064373143999998,0.08064373143999998,0.08064373143999998,0.08064373143999998,0.08064373143999998,0.08064373143999998,0.08064373143999998,0.08064373143999998,0.08064373143999998,0.08064373143999998,0.08064373143999998,0.08064373143999998,0.08064373143999998,1.5325105304999997,3.9036678656999992,7.243991296899999,11.321124219199998,14.901025071399998,16.518206718199995,15.421683041599998,12.126108906399999,8.030219342399999,4.478595625699999,0.8283028525999998,0.8283028525999998,0.0,0.0,,0.8283028525999998,0.8283028525999998
2012-10-01,112.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,20.0,30.0,30.0,10.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2013-01-01,1.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,35.0,45.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2013-01-01,2.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,10.0,17.0,22.0,16.0,10.0,7.000000000000001,5.0,0.25,0.25,0.0,0.0,,0.25,0.25
2013-01-01,3.0,2.1,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.5,2.5,2.5,5.0,7.5,15.0,30.0,15.0,10.0,5.0,0.625,0.625,0.0,0.0,,0.625,0.625
2013-01-01,4.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,25.0,25.0,20.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2013-01-01,6.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,40.0,50.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2013-01-01,8.0,1.5,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,3.0,5.0,8.0,12.0,18.0,20.0,14.000000000000002,10.0,5.0,3.0,0.25,0.25,0.0,0.0,,0.25,0.25
2013-01-01,15.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,20.0,25.0,20.0,10.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2013-01-01,16.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.000000000000001,8.0,16.0,17.0,15.0,10.0,10.0,6.0,0.75,0.75,0.0,0.0,,0.75,0.75
2013-01-01,20.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,25.0,30.0,15.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2013-01-01,22.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,25.0,40.0,20.0,5.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
2013-01-01,23.0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,15.0,20.0,22.0,15.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
2013-01-01,24.0,1.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,15.0,18.0,18.0,18.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0
2013-01-01,26.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,20.0,20.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2013-01-01,31.0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,40.0,30.0,10.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2013-01-01,33.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,10.0,30.0,30.0,10.0,10.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2013-01-01,36.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,20.0,30.0,15.0,5.0,,0.0,0.0,0.0,0.0,,0.0,0.0
